symbol,event_date,surprise_raw,category,quintile,stock_ret_1d,bench_ret_1d,abnormal_ret_1d,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
001450.KS,2023-11-14,19.67,positive,Q4,0.025252,0.000607,0.024645,0.031987,0.010066,0.021921,0.06229,0.023127,0.039162,0.166667,0.053787,0.11288
088350.KS,2023-11-14,-85.5,negative,Q1,0.0,0.000607,-0.000607,0.016393,0.010066,0.006327,-0.018214,0.023127,-0.041341,0.258654,0.053787,0.204867
403550.KS,2023-11-14,-35.54,negative,Q2,0.014211,0.000607,0.013604,0.127898,0.010066,0.117833,0.205684,0.023127,0.182557,0.365744,0.053787,0.311957
003490.KS,2023-11-14,26.18,positive,Q4,0.0,0.000607,-0.000607,0.018223,0.010066,0.008158,0.059226,0.023127,0.036098,0.095745,0.053787,0.041959
005850.KS,2023-11-14,2.59,positive,Q4,0.03888,0.000607,0.038273,0.012442,0.010066,0.002376,-0.045101,0.023127,-0.068228,0.109027,0.053787,0.05524
006260.KS,2023-11-14,-51.37,negative,Q2,-0.013977,0.000607,-0.014584,0.086404,0.010066,0.076338,0.106734,0.023127,0.083607,0.169132,0.053787,0.115345
034730.KS,2023-11-14,317.32,positive,Q5,0.004884,0.000607,0.004277,-0.001831,0.010066,-0.011897,0.062271,0.023127,0.039144,0.152015,0.053787,0.098228
004370.KS,2023-11-14,16.54,positive,Q4,-0.030508,0.000607,-0.031116,-0.055367,0.010066,-0.065433,-0.082486,0.023127,-0.105613,-0.159226,0.053787,-0.213012
271560.KS,2023-11-14,9.72,positive,Q4,-0.035942,0.000607,-0.03655,-0.061502,0.010066,-0.071567,-0.115016,0.023127,-0.138143,-0.234527,0.053787,-0.288314
093370.KS,2023-11-14,-132.35,negative,Q1,0.008985,0.000607,0.008378,0.051213,0.010066,0.041147,0.046419,0.023127,0.023292,-0.213617,0.053787,-0.267404
032830.KS,2023-11-14,1.79,positive,Q3,0.0,0.000607,-0.000607,0.001439,0.010066,-0.008627,0.011511,0.023127,-0.011617,0.224572,0.053787,0.170786
005880.KS,2023-11-14,128.28,positive,Q5,0.014388,0.000607,0.013781,0.076739,0.010066,0.066673,0.25,0.023127,0.226873,0.309952,0.053787,0.256165
100090.KS,2023-11-14,-63.0,negative,Q1,0.005682,0.000607,0.005075,0.008838,0.010066,-0.001227,0.155303,0.023127,0.132176,-0.006944,0.053787,-0.060731
139480.KS,2023-11-14,-47.61,negative,Q2,0.016949,0.000607,0.016342,0.01043,0.010066,0.000365,-0.045632,0.023127,-0.06876,0.016949,0.053787,-0.036837
081660.KS,2023-11-14,-88.06,negative,Q1,-0.001272,0.000607,-0.00188,-0.002545,0.010066,-0.01261,-0.040713,0.023127,-0.06384,0.054982,0.053787,0.001195
020560.KS,2023-11-15,-177.32,negative,Q1,0.010204,-0.007367,0.017571,0.004638,0.010763,-0.006125,0.034323,0.030295,0.004028,0.171614,0.050487,0.121127
178920.KS,2024-01-15,-101.4,negative,Q1,-0.022642,-0.0247,0.002058,-0.030189,-0.007599,-0.022589,-0.118868,0.046529,-0.165397,-0.315094,0.044859,-0.359954
066570.KS,2024-01-15,-210.53,negative,Q1,-0.034884,-0.0247,-0.010184,-0.008457,-0.007599,-0.000857,0.034884,0.046529,-0.011645,-0.029598,0.044859,-0.074457
034220.KS,2024-01-16,334.38,positive,Q5,0.033726,0.0017,0.032026,0.077647,0.013872,0.063775,-0.007423,0.087385,-0.094807,-0.176764,0.060873,-0.237637
272450.KS,2024-01-17,249.09,positive,Q5,0.004428,0.013401,-0.008973,-0.008856,0.012418,-0.021274,-0.061993,0.098449,-0.160442,-0.008856,0.079777,-0.088633
336260.KS,2024-01-17,-260.67,negative,Q1,0.007246,0.013401,-0.006155,0.031401,0.012418,0.018983,0.024155,0.098449,-0.074295,-0.061353,0.079777,-0.14113
373220.KS,2024-01-17,-107.02,negative,Q1,-0.017926,0.013401,-0.031327,-0.057618,0.012418,-0.070036,0.017926,0.098449,-0.080523,-0.034571,0.079777,-0.114348
114090.KS,2024-01-17,-91.24,negative,Q1,0.009585,0.013401,-0.003817,0.031949,0.012418,0.019531,0.091054,0.098449,-0.007395,0.079873,0.079777,9.5e-05
051900.KS,2024-01-17,-278.32,negative,Q1,-0.009217,0.013401,-0.022618,-0.032258,0.012418,-0.044676,0.044547,0.098449,-0.053902,0.172043,0.079777,0.092266
003550.KS,2024-01-18,-102.91,negative,Q1,-0.006925,-0.003393,-0.003532,0.020776,0.002354,0.018422,0.407202,0.074836,0.332366,0.045706,0.048173,-0.002467
329180.KS,2024-01-18,-51.7,negative,Q2,-0.008333,-0.003393,-0.00494,-0.000833,0.002354,-0.003187,-0.086667,0.074836,-0.161503,0.028333,0.048173,-0.01984
051910.KS,2024-01-19,-132.48,negative,Q1,0.010336,0.005787,0.004549,0.098191,0.01473,0.083461,0.29199,0.076677,0.215312,-0.023256,0.066991,-0.090247
241560.KS,2024-01-19,19.21,positive,Q4,0.021182,0.005787,0.015395,0.042364,0.01473,0.027634,-0.007804,0.076677,-0.084481,0.210119,0.066991,0.143128
004000.KS,2024-01-19,-83.72,negative,Q1,0.009667,0.005787,0.003881,0.053706,0.01473,0.038976,0.051557,0.076677,-0.02512,-0.074114,0.066991,-0.141105
100090.KS,2024-01-22,-12.8,negative,Q3,-0.026997,-0.003599,-0.023398,-0.128926,0.00815,-0.137075,-0.257851,0.074905,-0.332756,-0.287603,0.058262,-0.345866
005490.KS,2024-01-22,-149.19,negative,Q1,-0.007444,-0.003599,-0.003845,0.063275,0.00815,0.055126,0.083127,0.074905,0.008222,-0.017072,0.058262,-0.075334
047050.KS,2024-01-23,-55.71,negative,Q2,-0.019057,0.000263,-0.01932,0.055165,0.011095,0.044071,0.159478,0.080176,0.079302,-0.06819,0.083436,-0.151625
009540.KS,2024-01-23,-118.12,negative,Q1,0.040395,0.000263,0.040132,0.018851,0.011095,0.007756,0.032316,0.080176,-0.04786,0.16158,0.083436,0.078144
267270.KS,2024-01-23,-336.09,negative,Q1,0.043384,0.000263,0.043121,0.106291,0.011095,0.095196,0.158351,0.080176,0.078175,0.149674,0.083436,0.066239
267260.KS,2024-01-23,102.28,positive,Q5,0.031621,0.000263,0.031357,0.014822,0.011095,0.003728,0.325099,0.080176,0.244923,1.519763,0.083436,1.436327
003670.KS,2024-01-23,-498.51,negative,Q1,-0.038314,0.000263,-0.038577,-0.028736,0.011095,-0.03983,0.204981,0.080176,0.124805,0.138844,0.083436,0.055408
034220.KS,2024-01-23,293.83,positive,Q5,-0.042377,0.000263,-0.042641,-0.09372,0.011095,-0.104815,-0.101499,0.080176,-0.181676,-0.203407,0.083436,-0.286843
005490.KS,2024-01-23,-135.19,negative,Q1,0.0,0.000263,-0.000263,0.065,0.011095,0.053905,0.08875,0.080176,0.008574,0.001683,0.083436,-0.081753
079550.KS,2024-01-24,99.56,positive,Q5,-0.028375,0.003327,-0.031702,-0.093723,0.029194,-0.122917,0.160791,0.071545,0.089246,0.410146,0.064072,0.346074
207940.KS,2024-01-24,23.9,positive,Q4,-0.015287,0.003327,-0.018614,0.056051,0.029194,0.026857,0.031847,0.071545,-0.039698,-0.006369,0.064072,-0.070442
009420.KS,2024-01-24,-461.58,negative,Q1,0.031204,0.003327,0.027876,-0.141159,0.029194,-0.170353,0.104012,0.071545,0.032467,0.023774,0.064072,-0.040298
011070.KS,2024-01-25,-2.53,negative,Q3,-0.0075,0.008912,-0.016412,-0.0025,0.055173,-0.057673,0.0175,0.059103,-0.041603,0.0675,0.071723,-0.004223
294870.KS,2024-01-25,34.81,positive,Q5,0.0251,0.008912,0.016188,0.013691,0.055173,-0.041482,0.096977,0.059103,0.037874,0.009127,0.071723,-0.062596
001120.KS,2024-01-25,-244.43,negative,Q1,0.031716,0.008912,0.022804,0.059701,0.055173,0.004528,-0.003731,0.059103,-0.062834,-0.005597,0.071723,-0.07732
000660.KS,2024-01-25,-226.96,negative,Q1,-0.007353,0.008912,-0.016265,-0.008088,0.055173,-0.063261,0.130882,0.059103,0.07178,0.309515,0.071723,0.237792
086280.KS,2024-01-25,-13.07,negative,Q3,0.01133,0.008912,0.002417,0.127609,0.055173,0.072436,0.123435,0.059103,0.064332,0.135771,0.071723,0.064048
012330.KS,2024-01-25,-18.44,negative,Q2,-0.007353,0.008912,-0.016265,0.137255,0.055173,0.082082,0.144608,0.059103,0.085505,0.194641,0.071723,0.122917
000270.KS,2024-01-25,-29.93,negative,Q2,0.058263,0.008912,0.04935,0.26589,0.055173,0.210717,0.192797,0.059103,0.133694,0.309405,0.071723,0.237682
090430.KS,2024-01-25,20.04,positive,Q4,-0.025714,0.008912,-0.034627,-0.120714,0.055173,-0.175887,-0.126429,0.059103,-0.185531,0.075714,0.071723,0.003991
005380.KS,2024-01-25,-25.63,negative,Q2,0.044314,0.008912,0.035402,0.211959,0.055173,0.156786,0.273365,0.059103,0.214262,0.39213,0.071723,0.320406
018260.KS,2024-01-25,-20.81,negative,Q2,-0.029785,0.008912,-0.038697,0.015209,0.055173,-0.039964,0.021546,0.059103,-0.037557,0.00507,0.071723,-0.066653
002790.KS,2024-01-25,101.35,positive,Q5,0.0,0.008912,-0.008912,-0.021938,0.055173,-0.077111,0.003656,0.059103,-0.055446,0.149909,0.071723,0.078186
307950.KS,2024-01-26,-27.82,negative,Q2,-0.046765,-0.000736,-0.046029,-0.009609,0.036255,-0.045864,-0.038437,0.06064,-0.099077,0.044082,0.074697,-0.030615
259960.KS,2024-01-26,-115.45,negative,Q1,0.028235,-0.000736,0.028971,0.035294,0.036255,-0.000961,0.058824,0.06064,-0.001817,0.129412,0.074697,0.054715
005940.KS,2024-01-26,-74.65,negative,Q1,0.00096,-0.000736,0.001695,0.06232,0.036255,0.026066,0.107383,0.06064,0.046742,0.271226,0.074697,0.196529
012750.KS,2024-01-26,125.64,positive,Q5,0.018182,-0.000736,0.018918,0.032727,0.036255,-0.003527,0.072727,0.06064,0.012087,0.092727,0.074697,0.018031
010120.KS,2024-01-26,-27.0,negative,Q2,-0.0162,-0.000736,-0.015465,0.007364,0.036255,-0.028891,-0.047128,0.06064,-0.107768,1.552283,0.074697,1.477586
006650.KS,2024-01-29,-165.21,negative,Q1,-0.022059,-0.000688,-0.021371,0.036765,0.030971,0.005794,0.047794,0.057447,-0.009653,0.002941,0.077337,-0.074396
034120.KS,2024-01-29,-73.64,negative,Q1,-0.006173,-0.000688,-0.005485,0.061728,0.030971,0.030758,0.014403,0.057447,-0.043044,-0.032922,0.077337,-0.110259
298050.KS,2024-01-29,-141.48,negative,Q1,-0.031157,-0.000688,-0.030469,-0.008902,0.030971,-0.039873,-0.010386,0.057447,-0.067833,0.090504,0.077337,0.013168
011780.KS,2024-01-29,26.88,positive,Q4,-0.031808,-0.000688,-0.031119,0.06827,0.030971,0.037299,0.147401,0.057447,0.089954,0.072149,0.077337,-0.005188
004020.KS,2024-01-29,-288.85,negative,Q1,-0.020468,-0.000688,-0.01978,0.016082,0.030971,-0.014889,0.05117,0.057447,-0.006278,-0.02416,0.077337,-0.101497
004800.KS,2024-01-29,-199.86,negative,Q1,0.00641,-0.000688,0.007099,0.0,0.030971,-0.030971,-0.041667,0.057447,-0.099114,-0.033654,0.077337,-0.110991
298040.KS,2024-01-29,-61.15,negative,Q2,-0.004635,-0.000688,-0.003947,-0.06489,0.030971,-0.095861,0.114716,0.057447,0.057269,0.813441,0.077337,0.736105
020150.KS,2024-01-29,-79.28,negative,Q1,-0.02322,-0.000688,-0.022531,0.010836,0.030971,-0.020135,0.077399,0.057447,0.019952,0.408669,0.077337,0.331332
326030.KS,2024-01-29,-53.09,negative,Q2,0.01197,-0.000688,0.012658,-0.032644,0.030971,-0.063615,0.054407,0.057447,-0.00304,-0.04679,0.077337,-0.124127
042700.KS,2024-01-29,410.77,positive,Q5,-0.013445,-0.000688,-0.012757,0.02521,0.030971,-0.005761,0.42521,0.057447,0.367763,1.278946,0.077337,1.201609
271940.KS,2024-01-29,-103.91,negative,Q1,-0.02766,-0.000688,-0.026971,0.0,0.030971,-0.030971,0.0,0.057447,-0.057447,-0.004255,0.077337,-0.081592
003490.KS,2024-01-30,-73.01,negative,Q1,0.008889,0.018169,-0.009281,0.024444,0.045048,-0.020604,0.004444,0.070955,-0.06651,None,None,None
073240.KS,2024-01-30,189.12,positive,Q5,0.006791,0.018169,-0.011378,0.10017,0.045048,0.055121,0.086587,0.070955,0.015633,None,None,None
006400.KS,2024-01-30,3.79,positive,Q4,0.013423,0.018169,-0.004746,0.025503,0.045048,-0.019545,0.005369,0.070955,-0.065585,None,None,None
028050.KS,2024-01-30,-25.54,negative,Q2,0.042601,0.018169,0.024432,0.049327,0.045048,0.004279,0.118834,0.070955,0.04788,None,None,None
030000.KS,2024-01-30,-52.79,negative,Q2,0.002722,0.018169,-0.015447,0.017964,0.045048,-0.027084,-0.004899,0.070955,-0.075854,None,None,None
047040.KS,2024-01-30,-15.25,negative,Q3,0.007624,0.018169,-0.010545,-0.003812,0.045048,-0.04886,0.0,0.070955,-0.070955,None,None,None
009150.KS,2024-01-31,-64.26,negative,Q1,0.003579,0.028653,-0.025074,-0.006442,0.030624,-0.037066,-0.024338,0.042062,-0.066399,0.09592,0.055533,0.040387
032830.KS,2024-01-31,10.9,positive,Q4,0.031579,0.028653,0.002926,0.092105,0.030624,0.061481,0.375,0.042062,0.332939,0.11579,0.055533,0.060257
000810.KS,2024-01-31,-32.72,negative,Q2,0.032815,0.028653,0.004162,0.150259,0.030624,0.119635,0.048359,0.042062,0.006298,0.092037,0.055533,0.036504
214320.KS,2024-01-31,-7.79,negative,Q3,0.0,0.028653,-0.028653,-0.020362,0.030624,-0.050986,-0.00905,0.042062,-0.051112,0.077366,0.055533,0.021833
006280.KS,2024-01-31,-301.58,negative,Q1,0.020018,0.028653,-0.008635,0.047316,0.030624,0.016692,0.065514,0.042062,0.023453,0.052775,0.055533,-0.002757
086790.KS,2024-01-31,-10.23,negative,Q3,0.075,0.028653,0.046347,0.088462,0.030624,0.057838,0.18222,0.042062,0.140158,0.14037,0.055533,0.084837
005930.KS,2024-01-31,117.52,positive,Q5,0.021739,0.028653,-0.006914,0.006793,0.030624,-0.02383,0.001359,0.042062,-0.040703,0.064592,0.055533,0.009059
002350.KS,2024-01-31,-77.38,negative,Q1,0.028751,0.028653,9.7e-05,0.07375,0.030624,0.043126,0.1075,0.042062,0.065439,0.127501,0.055533,0.071968
005935.KS,2024-01-31,43.86,positive,Q5,0.023451,0.028653,-0.005203,0.038526,0.030624,0.007902,0.056952,0.042062,0.01489,0.094695,0.055533,0.039162
064350.KS,2024-01-31,37.1,positive,Q5,-0.012727,0.028653,-0.041381,0.056364,0.030624,0.02574,0.141818,0.042062,0.099756,0.390909,0.055533,0.335376
011210.KS,2024-01-31,3.4,positive,Q4,0.067881,0.028653,0.039227,0.021523,0.030624,-0.009101,-0.038079,0.042062,-0.080141,-0.010125,0.055533,-0.065657
028260.KS,2024-01-31,-18.1,negative,Q3,0.0,0.028653,-0.028653,0.052455,0.030624,0.021831,0.109617,0.042062,0.067555,-0.017485,0.055533,-0.073018
000210.KS,2024-02-01,272.0,positive,Q5,-0.003436,-0.009177,0.00574,None,None,None,-0.209622,0.01001,-0.219632,-0.044674,0.023446,-0.06812
001880.KS,2024-02-01,-49.39,negative,Q2,-0.039189,-0.009177,-0.030012,None,None,None,None,None,None,None,None,None
302440.KS,2024-02-01,145.28,positive,Q5,-0.012365,-0.009177,-0.003188,None,None,None,-0.063369,0.01001,-0.07338,-0.09119,0.023446,-0.114637
375500.KS,2024-02-01,-95.79,negative,Q1,-0.042998,-0.009177,-0.033821,None,None,None,-0.132678,0.01001,-0.142688,-0.136364,0.023446,-0.15981
047810.KS,2024-02-02,49.54,positive,Q5,-0.001016,-0.005831,0.004815,0.038618,0.02251,0.016108,0.073171,0.02173,0.051441,None,None,None
035420.KS,2024-02-02,23.74,positive,Q4,-0.012019,-0.005831,-0.006188,-0.014423,0.02251,-0.036933,-0.091346,0.02173,-0.113076,None,None,None
161390.KS,2024-02-02,-23.49,negative,Q2,-0.012,-0.005831,-0.006169,0.058,0.02251,0.03549,0.062,0.02173,0.04027,None,None,None
128940.KS,2024-02-02,7.98,positive,Q4,0.022258,-0.005831,0.028089,0.079491,0.02251,0.056982,0.006359,0.02173,-0.015371,None,None,None
028670.KS,2024-02-02,-80.9,negative,Q1,-0.005556,-0.005831,0.000275,0.223612,0.02251,0.201103,0.263888,0.02173,0.242158,None,None,None
361610.KS,2024-02-02,284.54,positive,Q5,-0.033923,-0.005831,-0.028092,-0.010324,0.02251,-0.032834,0.057522,0.02173,0.035792,None,None,None
010950.KS,2024-02-02,-32.96,negative,Q2,-0.008596,-0.005831,-0.002765,0.024355,0.02251,0.001846,0.048711,0.02173,0.02698,None,None,None
195870.KS,2024-02-05,-47.18,negative,Q2,-0.017051,0.012957,-0.030008,0.019057,0.017165,0.001892,-0.004012,0.040428,-0.04444,0.019057,0.061393,-0.042336
138930.KS,2024-02-05,-128.29,negative,Q1,0.027999,0.012957,0.015042,0.022666,0.017165,0.005501,0.113816,0.040428,0.073389,0.191263,0.061393,0.12987
204320.KS,2024-02-05,-43.54,negative,Q2,0.004594,0.012957,-0.008363,0.050536,0.017165,0.033371,0.015314,0.040428,-0.025114,0.194487,0.061393,0.133094
010130.KS,2024-02-05,23.28,positive,Q4,0.020563,0.012957,0.007606,-0.003247,0.017165,-0.020412,-0.010823,0.040428,-0.05125,0.02381,0.061393,-0.037583
185750.KS,2024-02-05,488.16,positive,Q5,0.008985,0.012957,-0.003972,0.01168,0.017165,-0.005485,-0.003594,0.040428,-0.044022,-0.073675,0.061393,-0.135068
096770.KS,2024-02-05,-117.82,negative,Q1,0.001656,0.012957,-0.011301,0.010762,0.017165,-0.006403,-0.014901,0.040428,-0.055328,-0.071192,0.061393,-0.132585
005300.KS,2024-02-05,6.36,positive,Q4,0.011067,0.012957,-0.00189,0.008696,0.017165,-0.008469,-0.022925,0.040428,-0.063353,0.011858,0.061393,-0.049535
001060.KS,2024-02-05,2.78,positive,Q4,0.009132,0.012957,-0.003825,0.054795,0.017165,0.03763,0.013698,0.040428,-0.026729,-0.063927,0.061393,-0.12532
017670.KS,2024-02-05,8.7,positive,Q4,0.015841,0.012957,0.002884,0.019802,0.017165,0.002637,0.039604,0.040428,-0.000824,0.031669,0.061393,-0.029723
006260.KS,2024-02-05,199.95,positive,Q5,0.020408,0.012957,0.007451,-0.077551,0.017165,-0.094716,-0.018367,0.040428,-0.058795,0.466327,0.061393,0.404934
089590.KS,2024-02-06,44.11,positive,Q5,-0.008532,0.004116,-0.012648,-0.019625,0.001617,-0.021242,-0.073379,0.01926,-0.092639,-0.049488,0.051913,-0.101401
031430.KS,2024-02-06,-47.59,negative,Q2,0.01345,0.004116,0.009335,-0.004093,0.001617,-0.00571,-0.053801,0.01926,-0.073061,0.064328,0.051913,0.012415
018670.KS,2024-02-06,-30.75,negative,Q2,-0.021834,0.004116,-0.02595,-0.05053,0.001617,-0.052147,-0.034935,0.01926,-0.054194,0.003119,0.051913,-0.048793
175330.KS,2024-02-06,-15.16,negative,Q3,0.02579,0.004116,0.021675,-0.018304,0.001617,-0.019921,0.171414,0.01926,0.152154,0.181679,0.051913,0.129766
082740.KS,2024-02-06,-220.4,negative,Q1,-0.014857,0.004116,-0.018973,-0.051429,0.001617,-0.053046,0.051429,0.01926,0.032169,0.406857,0.051913,0.354945
039130.KS,2024-02-06,213.83,positive,Q5,0.015823,0.004116,0.011707,-0.047468,0.001617,-0.049085,0.052215,0.01926,0.032955,0.077173,0.051913,0.02526
