symbol,event_date,surprise_raw,category,quintile,stock_ret_1d,bench_ret_1d,abnormal_ret_1d,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
AKAST.OL,2014-02-13,8.12,positive,Q4,-0.003207,0.002215,-0.005422,0.008704,0.011356,-0.002652,-0.084288,0.002099,-0.086387,0.178653,0.09101,0.087643
AKAST.OL,2014-04-30,-28.66,negative,Q1,-0.011811,-0.001495,-0.010316,0.066929,0.012268,0.054661,0.107087,0.052727,0.05436,-0.065354,0.041891,-0.107246
AKAST.OL,2014-07-17,81.56,positive,Q5,-0.001657,0.003702,-0.005359,-0.013256,0.006329,-0.019585,-0.018641,-0.029394,0.010753,-0.18227,-0.120277,-0.061993
KOG.OL,2014-08-14,-9.87,negative,Q2,-0.00378,0.001138,-0.004918,-0.010259,0.007306,-0.017566,0.031317,0.017368,0.01395,-0.049136,-0.03231,-0.016826
AUSS.OL,2014-08-21,-43.59,negative,Q1,0.031088,0.006079,0.025009,0.015544,0.006912,0.008632,0.08247,0.017836,0.064633,0.105786,-0.026205,0.131991
OLT.OL,2014-08-21,60.49,positive,Q5,0.004397,0.006079,-0.001682,0.013418,0.006912,0.006506,0.062465,0.017836,0.044628,0.12493,-0.026205,0.151134
LSG.OL,2014-08-21,-47.6,negative,Q1,0.036511,0.006079,0.030432,0.031778,0.006912,0.024867,0.060852,0.017836,0.043015,0.13117,-0.026205,0.157374
AFG.OL,2014-08-22,-4.62,negative,Q3,0.006851,0.008155,-0.001304,0.006851,0.008347,-0.001496,-0.006615,-0.00164,-0.004975,0.006851,-0.035738,0.042589
BAKKA.OL,2014-08-26,-16.67,negative,Q2,-0.003598,-0.002765,-0.000833,0.007386,0.005253,0.002134,0.022064,-0.017353,0.039418,0.345644,-0.03257,0.378214
SALM.OL,2014-08-26,20.53,positive,Q4,-0.00855,-0.002765,-0.005784,-0.004275,0.005253,-0.009527,-0.025943,-0.017353,-0.00859,0.116893,-0.03257,0.149463
GJF.OL,2014-10-21,-5.21,negative,Q3,0.00488,-0.003,0.00788,0.021653,0.018523,0.00313,0.055352,0.03065,0.024702,0.091644,0.019802,0.071842
ATEA.OL,2014-10-22,0.0,negative,Q3,0.029232,0.001932,0.027299,0.080444,0.012101,0.068343,0.084296,0.044665,0.039632,0.26014,0.011182,0.248958
NHY.OL,2014-10-22,16.22,positive,Q4,-0.002641,0.001932,-0.004573,0.010563,0.012101,-0.001537,0.117518,0.044665,0.072853,0.198944,0.011182,0.187762
YAR.OL,2014-10-22,-6.62,negative,Q2,-0.004912,0.001932,-0.006845,0.015507,0.012101,0.003406,0.05303,0.044665,0.008366,0.327415,0.011182,0.316233
DNB.OL,2014-10-23,20.39,positive,Q4,0.014917,-0.005359,0.020276,0.022303,0.01546,0.006842,0.034613,0.045211,-0.010598,-0.114699,0.011303,-0.126002
NAS.OL,2014-10-23,-22.14,negative,Q2,0.013763,-0.005359,0.019121,-0.001835,0.01546,-0.017295,0.103212,0.045211,0.058001,0.412844,0.011303,0.401542
BAKKA.OL,2014-10-28,34.57,positive,Q5,0.009669,-0.009287,0.018956,0.106777,-0.005845,0.112622,0.122947,-0.018496,0.141444,0.022672,-0.00031,0.022982
STB.OL,2014-10-29,2.86,positive,Q3,0.015323,0.005258,0.010064,0.025403,0.001299,0.024104,-0.040726,-0.041408,0.000682,-0.287903,0.031924,-0.319828
EQNR.OL,2014-10-29,0.0,negative,Q3,-0.007749,0.005258,-0.013007,-0.02849,0.001299,-0.029789,-0.140741,-0.041408,-0.099333,-0.082393,0.031924,-0.114317
TEL.OL,2014-10-29,-25.31,negative,Q2,0.010592,0.005258,0.005334,0.002648,0.001299,0.001349,-0.01271,-0.041408,0.028698,0.1226,0.031924,0.090676
SRBNK.OL,2014-10-30,-1.6,negative,Q3,-0.00431,-0.000701,-0.00361,-0.025862,0.001557,-0.027419,-0.073276,-0.049629,-0.023647,-0.153287,0.009372,-0.162658
SCHA.OL,2014-10-30,-62.5,negative,Q1,0.001976,-0.000701,0.002677,0.004766,0.001557,0.003209,0.305707,-0.049629,0.355336,0.407997,0.009372,0.398626
KOG.OL,2014-10-31,22.04,positive,Q4,-0.003946,-0.013756,0.00981,-0.021984,0.009581,-0.031565,-0.069335,-0.039725,-0.02961,-0.03664,0.021685,-0.058325
MING.OL,2014-10-31,12.89,positive,Q4,-0.008534,-0.013756,0.005222,-0.024992,0.009581,-0.034573,-0.046023,-0.039725,-0.006298,-0.05029,0.021685,-0.071975
VEI.OL,2014-11-06,-1.79,negative,Q3,-0.01538,0.007305,-0.022685,-0.007847,0.013942,-0.021789,0.053672,-0.062204,0.115876,0.249843,0.006186,0.243657
AKSO.OL,2014-11-07,-1.74,negative,Q3,-0.002016,0.002345,-0.004362,0.002688,0.004799,-0.002111,-0.172043,-0.083525,-0.088518,-0.163306,0.011696,-0.175003
LSG.OL,2014-11-12,-60.13,negative,Q1,0.003503,0.016423,-0.01292,-0.04495,0.016952,-0.061903,-0.023351,-0.089981,0.06663,0.023351,0.034201,-0.01085
AUSS.OL,2014-11-12,-69.14,negative,Q1,0.002289,0.016423,-0.014133,-0.032049,0.016952,-0.049001,-0.034338,-0.089981,0.055643,0.029378,0.034201,-0.004823
OLT.OL,2014-11-12,-50.0,negative,Q1,0.029152,0.016423,0.012729,0.045885,0.016952,0.028933,-0.037466,-0.089981,0.052516,0.31667,0.034201,0.282469
AFG.OL,2014-11-14,1.48,positive,Q3,0.035204,0.003302,0.031903,0.042097,0.015372,0.026725,0.035204,-0.116573,0.151777,0.271049,0.013468,0.257581
SALM.OL,2014-11-19,-1.83,negative,Q3,0.016072,0.010557,0.005515,-0.035958,-0.030045,-0.005912,-0.051893,-0.050285,-0.001608,-0.087987,0.014142,-0.102129
BRG.OL,2015-02-04,-20.0,negative,Q2,-0.01214,0.006648,-0.018788,-0.056743,-0.00029,-0.056453,0.047506,0.014744,0.032762,0.129058,0.078281,0.050777
MING.OL,2015-02-04,14.91,positive,Q4,0.0,0.006648,-0.006648,-0.004172,-0.00029,-0.003882,0.06611,0.014744,0.051366,0.258986,0.078281,0.180705
GJF.OL,2015-02-04,37.86,positive,Q5,0.010972,0.006648,0.004324,0.011675,-0.00029,0.011965,0.049093,0.014744,0.034348,0.018287,0.078281,-0.059995
SRBNK.OL,2015-02-04,9.52,positive,Q4,0.009709,0.006648,0.003061,0.0,-0.00029,0.00029,0.097087,0.014744,0.082343,0.15625,0.078281,0.077969
ATEA.OL,2015-02-05,-35.22,negative,Q1,-0.005822,0.006528,-0.012351,0.011827,0.006907,0.00492,0.094068,-0.000364,0.094432,0.023472,0.06595,-0.042478
DNB.OL,2015-02-05,21.23,positive,Q4,-0.009905,0.006528,-0.016434,0.018354,0.006907,0.011447,0.064822,-0.000364,0.065185,0.1748,0.06595,0.10885
KOG.OL,2015-02-06,11.95,positive,Q4,0.00694,-0.007028,0.013968,0.041064,0.006125,0.034939,0.082128,-0.024981,0.107109,0.124349,0.069495,0.054855
EQNR.OL,2015-02-06,-43.75,negative,Q1,-0.038262,-0.007028,-0.031234,-0.00744,0.006125,-0.013565,-0.072626,-0.024981,-0.047645,0.067903,0.069495,-0.001592
NHY.OL,2015-02-11,27.69,positive,Q5,0.014843,0.013895,0.000948,-0.029341,0.006558,-0.035899,-0.091474,-0.001449,-0.090025,-0.176389,0.06839,-0.244779
TEL.OL,2015-02-11,-12.96,negative,Q2,-0.003218,0.013895,-0.017113,0.000644,0.006558,-0.005915,0.031149,-0.001449,0.032598,0.156906,0.06839,0.088516
YAR.OL,2015-02-11,16.38,positive,Q4,0.016044,0.013895,0.00215,0.047171,0.006558,0.040613,0.040351,-0.001449,0.0418,-0.011367,0.06839,-0.079757
STB.OL,2015-02-11,42.4,positive,Q5,0.036585,0.013895,0.022691,0.009544,0.006558,0.002986,0.124072,-0.001449,0.125521,0.124602,0.06839,0.056212
VEI.OL,2015-02-12,30.21,positive,Q5,0.049928,0.005746,0.044182,0.047048,-0.006649,0.053697,0.058809,-0.018954,0.077764,0.12434,0.054486,0.069854
NAS.OL,2015-02-12,14.0,positive,Q4,-0.025149,0.005746,-0.030896,0.000853,-0.006649,0.007502,-0.011082,-0.018954,0.007872,0.343137,0.054486,0.288652
SCHA.OL,2015-02-13,-161.54,negative,Q1,-0.008447,-0.007224,-0.001223,0.021027,-0.013372,0.034398,-0.003948,-0.022092,0.018143,0.11863,0.053232,0.065398
AKSO.OL,2015-02-13,7.96,positive,Q4,0.013861,-0.007224,0.021086,-0.045545,-0.013372,-0.032173,-0.159076,-0.022092,-0.136984,0.079868,0.053232,0.026636
AFG.OL,2015-02-13,12.0,positive,Q4,0.008284,-0.007224,0.015508,0.00289,-0.013372,0.016261,0.085533,-0.022092,0.107624,0.19765,0.053232,0.144418
OLT.OL,2015-02-13,-8.82,negative,Q2,0.0,-0.007224,0.007224,0.047478,-0.013372,0.06085,0.053793,-0.022092,0.075884,0.048278,0.053232,-0.004955
AUSS.OL,2015-02-24,86.49,positive,Q5,0.008598,0.003899,0.0047,0.01757,-0.012222,0.029793,-0.04486,-0.008399,-0.036461,0.019813,0.052894,-0.033081
LSG.OL,2015-02-24,106.77,positive,Q5,0.00762,0.003899,0.003722,0.011723,-0.012222,0.023946,-0.089683,-0.008399,-0.081284,0.056272,0.052894,0.003378
BAKKA.OL,2015-02-24,18.3,positive,Q4,0.026516,0.003899,0.022617,0.017702,-0.012222,0.029925,0.002887,-0.008399,0.011286,0.260447,0.052894,0.207553
XXL.OL,2015-02-25,29.63,positive,Q5,0.020128,-0.005488,0.025616,-0.020138,-0.005923,-0.014215,-0.026841,-0.006372,-0.020469,0.145345,0.054997,0.090348
SALM.OL,2015-02-26,24.32,positive,Q4,0.003934,-0.004222,0.008155,-0.011937,0.003362,-0.015299,-0.075692,0.003302,-0.078993,0.004612,0.050311,-0.045699
ATEA.OL,2015-04-23,-26.97,negative,Q1,0.0,0.002387,-0.002387,-0.017443,-0.001293,-0.01615,0.014386,-0.013483,0.027869,-0.174429,-0.049003,-0.125426
YAR.OL,2015-04-24,1.06,positive,Q3,-0.010588,-0.008901,-0.001687,-0.013077,-0.001247,-0.01183,0.020362,-0.015336,0.035698,0.053167,-0.047809,0.100976
SRBNK.OL,2015-04-28,9.6,positive,Q4,0.0,0.013181,-0.013181,0.031258,0.010633,0.020626,-0.013204,0.018818,-0.032022,-0.133926,0.00134,-0.135266
AKAST.OL,2015-04-28,-47.17,negative,Q1,-0.007205,0.013181,-0.020386,-0.013689,0.010633,-0.024321,-0.07781,0.018818,-0.096628,-0.236311,0.00134,-0.237651
BRG.OL,2015-04-28,-15.91,negative,Q2,-0.012798,0.013181,-0.02598,-0.097397,0.010633,-0.10803,0.004121,0.018818,-0.014697,-0.122993,0.00134,-0.124333
STB.OL,2015-04-29,-27.78,negative,Q1,0.026777,0.010509,0.016268,0.057673,0.007892,0.04978,0.098352,0.011501,0.086852,0.235324,-0.018085,0.253409
XXL.OL,2015-04-29,-16.67,negative,Q2,0.009397,0.010509,-0.001111,0.006262,0.007892,-0.00163,0.069943,0.011501,0.058443,0.132694,-0.018085,0.150779
AKSO.OL,2015-04-29,-22.55,negative,Q2,0.012523,0.010509,0.002015,0.025047,0.007892,0.017155,0.022542,0.011501,0.011042,-0.290545,-0.018085,-0.27246
NAS.OL,2015-04-29,-0.07,negative,Q3,0.006328,0.010509,-0.00418,0.03481,0.007892,0.026918,0.006012,0.011501,-0.005489,0.115189,-0.018085,0.133274
NHY.OL,2015-04-29,-2.06,negative,Q3,0.04607,0.010509,0.035562,0.047877,0.007892,0.039985,0.093948,0.011501,0.082447,-0.119693,-0.018085,-0.101608
KOG.OL,2015-04-30,6.45,positive,Q3,-0.005666,0.002433,-0.008098,-0.088291,0.006046,-0.094337,-0.0661,-0.008934,-0.057166,-0.13881,-0.028609,-0.110201
DNB.OL,2015-04-30,30.79,positive,Q5,-0.012472,0.002433,-0.014905,0.011599,0.006046,0.005553,0.009479,-0.008934,0.018413,-0.027812,-0.028609,0.000796
EQNR.OL,2015-04-30,80.0,positive,Q5,0.013288,0.002433,0.010855,-0.01063,0.006046,-0.016676,-0.094452,-0.008934,-0.085518,-0.143063,-0.028609,-0.114454
TEL.OL,2015-05-06,53.67,positive,Q5,0.010177,0.010434,-0.000258,0.004585,0.015824,-0.011239,0.017669,-0.004641,0.02231,0.038917,-0.021214,0.060132
GJF.OL,2015-05-06,-12.28,negative,Q2,-0.003165,0.010434,-0.013599,0.046505,0.015824,0.030681,-0.037287,-0.004641,-0.032646,0.03027,-0.021214,0.051484
SCHA.OL,2015-05-08,130.77,positive,Q5,0.004816,-0.004864,0.009681,0.044379,-0.00946,0.05384,0.252,-0.018736,0.270736,0.373097,-0.03958,0.412677
MING.OL,2015-05-08,10.1,positive,Q4,-0.007392,-0.004864,-0.002528,-0.007392,-0.00946,0.002068,-0.007392,-0.018736,0.011344,-0.094316,-0.03958,-0.054736
BAKKA.OL,2015-05-12,-10.26,negative,Q2,0.072968,-0.008217,0.081185,0.020839,-0.009174,0.030013,0.091161,-0.051077,0.142238,0.291677,-0.067526,0.359203
AFG.OL,2015-05-13,23.33,positive,Q4,0.029305,-0.002057,0.031362,0.058775,-0.003164,0.061939,0.004801,-0.042307,0.047108,-0.009934,-0.055288,0.045355
AUSS.OL,2015-05-13,-118.87,negative,Q1,0.037338,-0.002057,0.039395,0.010721,-0.003164,0.013885,-0.037708,-0.042307,0.004599,0.052495,-0.055288,0.107784
LSG.OL,2015-05-13,-83.05,negative,Q1,0.031305,-0.002057,0.033362,0.023036,-0.003164,0.0262,0.043709,-0.042307,0.086016,0.163024,-0.055288,0.218313
SALM.OL,2015-05-20,3.38,positive,Q3,0.008166,-0.002201,0.010367,0.02436,-0.013448,0.037808,0.029481,-0.024284,0.053765,0.219516,-0.078745,0.298261
OLT.OL,2015-05-20,-34.41,negative,Q1,0.0061,-0.002201,0.008301,-0.0061,-0.013448,0.007349,-0.158521,-0.024284,-0.134237,-0.109798,-0.078745,-0.031053
DNB.OL,2015-07-10,18.67,positive,Q4,-0.003777,0.009187,-0.012964,0.018383,0.014614,0.003769,-0.045706,-0.021679,-0.024027,-0.108411,-0.03306,-0.075351
GJF.OL,2015-07-14,18.91,positive,Q4,0.013484,0.005331,0.008153,-0.001426,-0.005085,0.003659,-0.038247,-0.037968,-0.000279,-0.142357,-0.047706,-0.094651
ATEA.OL,2015-07-15,-51.06,negative,Q1,-0.03041,-0.001897,-0.028513,-0.003333,-0.009169,0.005836,-0.094355,-0.056233,-0.038122,0.07061,-0.058863,0.129474
BRG.OL,2015-07-15,-9.8,negative,Q2,0.004401,-0.001897,0.006298,-0.022701,-0.009169,-0.013532,-0.040769,-0.056233,0.015464,-0.06347,-0.058863,-0.004607
STB.OL,2015-07-15,-11.96,negative,Q2,-0.007634,-0.001897,-0.005737,-0.03626,-0.009169,-0.027091,-0.137023,-0.056233,-0.08079,-0.20687,-0.058863,-0.148007
AKSO.OL,2015-07-15,-23.16,negative,Q2,-0.031548,-0.001897,-0.029651,-0.110051,-0.009169,-0.100883,-0.180484,-0.056233,-0.124251,-0.083639,-0.058863,-0.024776
NAS.OL,2015-07-16,-23.32,negative,Q2,0.006629,-0.001353,0.007982,-0.002881,-0.013362,0.010481,0.054468,-0.054555,0.109023,-0.031699,-0.059422,0.027722
AKAST.OL,2015-07-16,-34.69,negative,Q1,-0.038991,-0.001353,-0.037637,-0.082569,-0.013362,-0.069207,-0.236239,-0.054555,-0.181684,-0.136086,-0.059422,-0.076664
SCHA.OL,2015-07-17,-31.11,negative,Q1,0.00959,0.004095,0.005495,-0.013163,-0.034949,0.021786,-0.028833,-0.054571,0.025738,0.048389,-0.049006,0.097395
YAR.OL,2015-07-21,-3.72,negative,Q3,0.006374,0.001205,0.005169,-0.023441,-0.007783,-0.015658,-0.114945,-0.07387,-0.041075,-0.161745,-0.043099,-0.118646
NHY.OL,2015-07-21,1.22,positive,Q3,-0.010973,0.001205,-0.012178,-0.020948,-0.007783,-0.013164,-0.080798,-0.07387,-0.006928,0.021446,-0.043099,0.064546
TEL.OL,2015-07-22,0.8,positive,Q3,0.004965,-0.006121,0.011086,-0.005073,-0.002872,-0.002201,-0.08667,-0.089895,0.003225,-0.071128,-0.045774,-0.025354
XXL.OL,2015-07-23,7.22,positive,Q3,0.002823,-0.023203,0.026026,0.022654,-0.003225,0.025879,-0.099156,-0.133178,0.034021,-0.084987,-0.038818,-0.046169
EQNR.OL,2015-07-28,52.63,positive,Q5,0.027625,0.006161,0.021464,0.012406,0.007142,0.005264,-0.111395,-0.083158,-0.028238,0.032741,-0.023709,0.05645
SRBNK.OL,2015-08-12,-5.06,negative,Q3,-0.024435,-0.013756,-0.010679,-0.044594,-0.042215,-0.002379,-0.105376,-0.070718,-0.034657,-0.174099,0.000811,-0.17491
MING.OL,2015-08-12,5.97,positive,Q3,-0.016106,-0.013756,-0.00235,-0.032212,-0.042215,0.010002,-0.068381,-0.070718,0.002338,-0.156541,0.000811,-0.157352
LSG.OL,2015-08-13,-60.98,negative,Q1,0.021255,-0.000122,0.021377,-0.049089,-0.044509,-0.00458,0.021255,-0.06432,0.085575,0.035425,0.013278,0.022147
AUSS.OL,2015-08-13,-25.41,negative,Q2,0.019587,-0.000122,0.019709,-0.010843,-0.044509,0.033666,0.097237,-0.06432,0.161556,0.113676,0.013278,0.100398
VEI.OL,2015-08-13,6.92,positive,Q3,-0.002555,-0.000122,-0.002434,-0.016184,-0.044509,0.028325,0.059625,-0.06432,0.123945,0.132879,0.013278,0.119601
OLT.OL,2015-08-20,-128.99,negative,Q1,-0.073115,-0.053387,-0.019728,-0.017342,0.012016,-0.029358,-0.059172,-0.001371,-0.057802,-0.017342,0.065292,-0.082634
KOG.OL,2015-08-21,-8.67,negative,Q2,0.016843,0.027307,-0.010463,0.046163,0.068166,-0.022003,0.024953,0.04229,-0.017337,0.158453,0.125406,0.033047
AFG.OL,2015-08-21,10.62,positive,Q4,0.019141,0.027307,-0.008166,0.028631,0.068166,-0.039535,0.038121,0.04229,-0.004169,0.233392,0.125406,0.107986
BAKKA.OL,2015-08-25,-6.68,negative,Q2,0.028449,0.018568,0.009881,-0.018278,0.01343,-0.031708,0.040634,-0.013674,0.054308,-0.058963,0.081767,-0.14073
SALM.OL,2015-08-25,11.64,positive,Q4,-0.012225,0.018568,-0.030793,-0.00815,0.01343,-0.02158,0.069146,-0.013674,0.082819,0.162613,0.081767,0.080846
BRG.OL,2015-10-21,-2.59,negative,Q3,-0.0218,0.011519,-0.033319,-0.012856,-0.006206,-0.006651,0.065679,0.008355,0.057324,-0.047792,-0.115141,0.067349
NHY.OL,2015-10-21,7.02,positive,Q3,0.011405,0.011519,-0.000114,0.001555,-0.006206,0.007761,0.097978,0.008355,0.089623,-0.07154,-0.115141,0.043601
YAR.OL,2015-10-21,-11.26,negative,Q2,0.001878,0.011519,-0.009641,0.015799,-0.006206,0.022005,0.052938,0.008355,0.044582,-0.106883,-0.115141,0.008258
ATEA.OL,2015-10-21,-15.58,negative,Q2,0.0,0.011519,-0.011519,0.028936,-0.006206,0.035142,-0.016164,0.008355,-0.02452,-0.071044,-0.115141,0.044097
NAS.OL,2015-10-22,-16.92,negative,Q2,0.011346,-0.001796,0.013142,0.012317,-0.019079,0.031396,-0.015235,-0.004414,-0.010821,-0.19611,-0.118304,-0.077807
DNB.OL,2015-10-22,6.29,positive,Q3,0.001871,-0.001796,0.003667,-0.011851,-0.019079,0.007228,0.003586,-0.004414,0.008001,-0.095899,-0.118304,0.022405
GJF.OL,2015-10-23,-23.23,negative,Q2,-0.002288,-0.013327,0.011039,0.017093,-0.011513,0.028606,0.069987,-0.001169,0.071156,0.043607,-0.123029,0.166636
STB.OL,2015-10-28,-42.42,negative,Q1,0.019783,-0.001584,0.021367,0.028733,0.022237,0.006496,0.095148,0.014119,0.08103,0.240226,-0.091308,0.331534
XXL.OL,2015-10-28,23.81,positive,Q4,0.028324,-0.001584,0.029908,0.019823,0.022237,-0.002413,0.073648,0.014119,0.059529,0.042485,-0.091308,0.133793
TEL.OL,2015-10-28,11.63,positive,Q4,-0.027938,-0.001584,-0.026354,-0.024873,0.022237,-0.04711,-0.046564,0.014119,-0.060683,-0.132736,-0.091308,-0.041428
EQNR.OL,2015-10-28,-17.65,negative,Q2,-0.005134,-0.001584,-0.00355,0.03427,0.022237,0.012034,-0.018355,0.014119,-0.032473,-0.165832,-0.091308,-0.074524
SRBNK.OL,2015-10-29,-9.82,negative,Q2,0.014493,0.005904,0.008589,0.012263,0.020152,-0.007888,-0.046823,0.021555,-0.068378,-0.143069,-0.118027,-0.025043
MING.OL,2015-10-30,-28.81,negative,Q1,-0.009761,0.01145,-0.021211,0.014137,0.017607,-0.00347,0.009424,0.019912,-0.010488,-0.115786,-0.121065,0.005279
SCHA.OL,2015-10-30,-89.29,negative,Q1,0.009179,0.01145,-0.002271,0.033428,0.017607,0.015822,0.105619,0.019912,0.085707,-0.097867,-0.121065,0.023198
KOG.OL,2015-10-30,-8.82,negative,Q2,0.022857,0.01145,0.011407,0.026857,0.017607,0.00925,0.026857,0.019912,0.006945,0.069143,-0.121065,0.190207
AKAST.OL,2015-11-02,30.51,positive,Q5,0.11465,0.016178,0.098472,0.264331,-0.000795,0.265126,0.234607,0.009971,0.224636,-0.2431,-0.105645,-0.137455
BAKKA.OL,2015-11-03,-11.34,negative,Q2,0.010255,-0.009694,0.019949,-0.006143,-0.018149,0.012006,0.012336,-0.019639,0.031975,0.192659,-0.106855,0.299514
VEI.OL,2015-11-04,-28.57,negative,Q1,0.0,-0.003621,0.003621,-0.00954,-0.03029,0.02075,0.004676,-0.025761,0.030437,-0.043023,-0.134064,0.091042
AKSO.OL,2015-11-05,-15.73,negative,Q2,0.023179,0.003394,0.019784,0.011589,-0.030311,0.0419,0.00745,-0.021578,0.029028,-0.250828,-0.13992,-0.110908
AUSS.OL,2015-11-11,-19.44,negative,Q2,-0.009642,-0.003642,-0.006001,-0.029238,0.027103,-0.056341,-0.014619,-0.027518,0.012899,0.048523,-0.107507,0.15603
LSG.OL,2015-11-11,0.0,negative,Q3,0.006796,-0.003642,0.010438,0.01699,0.027103,-0.010113,0.044175,-0.027518,0.071693,0.108738,-0.107507,0.216245
SALM.OL,2015-11-12,69.67,positive,Q5,-0.014108,0.0064,-0.020508,0.010664,0.027326,-0.016662,-0.024772,-0.039709,0.014937,0.145412,-0.115626,0.261038
EPR.OL,2015-11-12,-6.25,negative,Q2,-0.004752,0.0064,-0.011151,-0.017279,0.027326,-0.044605,0.017711,-0.039709,0.057419,-0.024622,-0.115626,0.091004
OLT.OL,2015-11-13,-27.41,negative,Q1,-0.010604,0.013607,-0.024211,0.003535,0.019475,-0.015941,-0.021209,-0.018096,-0.003113,-0.081301,-0.086452,0.005151
AFG.OL,2015-11-13,-13.66,negative,Q2,-0.007862,0.013607,-0.021469,-0.003866,0.019475,-0.023342,0.039051,-0.018096,0.057148,-0.011728,-0.086452,0.074723
GJF.OL,2016-02-03,12.16,positive,Q4,0.010365,0.014803,-0.004438,-0.076654,-0.06949,-0.007164,-0.052308,0.065349,-0.117657,0.012776,0.083254,-0.070478
MING.OL,2016-02-03,-3.95,negative,Q3,0.033704,0.014803,0.0189,-0.018889,-0.06949,0.050601,0.094815,0.065349,0.029466,0.066667,0.083254,-0.016587
SRBNK.OL,2016-02-04,20.14,positive,Q4,-0.021677,-0.039863,0.018186,-0.040491,-0.068889,0.028398,0.094888,0.045315,0.049573,0.098978,0.068608,0.030369
DNB.OL,2016-02-04,49.85,positive,Q5,-0.052693,-0.039863,-0.01283,-0.096215,-0.068889,-0.027326,-0.005836,0.045315,-0.051151,0.012339,0.068608,-0.056269
ATEA.OL,2016-02-04,-2.67,negative,Q3,-0.034322,-0.039863,0.005541,-0.041102,-0.068889,0.027787,0.023941,0.045315,-0.021374,0.027331,0.068608,-0.041278
TEL.OL,2016-02-10,-91.4,negative,Q1,0.001598,0.015458,-0.01386,0.061361,0.080967,-0.019606,0.155481,0.139972,0.015509,0.189837,0.190329,-0.000492
KOG.OL,2016-02-11,55.94,positive,Q5,0.0,0.030606,-0.030606,0.015143,0.050247,-0.035104,0.034945,0.130141,-0.095196,0.055911,0.149462,-0.093551
NAS.OL,2016-02-11,204.2,positive,Q5,0.023982,0.030606,-0.006624,0.036163,0.050247,-0.014084,0.185003,0.130141,0.054862,0.331938,0.149462,0.182476
YAR.OL,2016-02-11,-32.02,negative,Q1,0.02851,0.030606,-0.002096,0.04937,0.050247,-0.000877,0.077219,0.130141,-0.052921,-0.039683,0.149462,-0.189145
VEI.OL,2016-02-11,-1.71,negative,Q3,-0.004633,0.030606,-0.035239,0.037806,0.050247,-0.012441,0.028354,0.130141,-0.101786,0.008895,0.149462,-0.140567
AFG.OL,2016-02-11,46.36,positive,Q5,0.028903,0.030606,-0.001703,0.066121,0.050247,0.015875,0.066121,0.130141,-0.064019,0.120109,0.149462,-0.029353
PROT.OL,2016-02-12,90.68,positive,Q5,-0.003612,-0.012705,0.009093,-0.003612,0.047188,-0.0508,0.050574,0.083668,-0.033094,0.133022,0.132784,0.000238
EPR.OL,2016-02-12,-0.91,negative,Q3,-0.012248,-0.012705,0.000457,0.012686,0.047188,-0.034502,-0.045494,0.083668,-0.129162,-0.066054,0.132784,-0.198838
AKSO.OL,2016-02-12,26.32,positive,Q5,-0.056322,-0.012705,-0.043617,-0.043678,0.047188,-0.090866,0.052874,0.083668,-0.030794,0.164368,0.132784,0.031584
ENTRA.OL,2016-02-16,-24.53,negative,Q2,0.013831,0.00634,0.007491,0.034672,-0.015213,0.049885,0.083175,0.064391,0.018784,0.137173,0.113569,0.023604
NHY.OL,2016-02-17,51.28,positive,Q5,0.021495,-0.0134,0.034895,0.060576,-0.002117,0.062693,0.059599,0.067052,-0.007453,0.071812,0.122921,-0.051108
STB.OL,2016-02-17,54.21,positive,Q5,-0.047199,-0.0134,-0.033798,-0.070606,-0.002117,-0.06849,-0.097467,0.067052,-0.16452,-0.010361,0.122921,-0.133281
OLT.OL,2016-02-18,7.39,positive,Q3,0.0,0.027604,-0.027604,-0.011499,0.030392,-0.04189,0.034496,0.07842,-0.043924,0.136259,0.143123,-0.006863
SCHA.OL,2016-02-19,2.5,positive,Q3,-0.017766,-0.005918,-0.011848,-0.010339,0.014023,-0.024362,-0.042158,0.050865,-0.093023,0.091889,0.104919,-0.01303
SALM.OL,2016-02-19,18.44,positive,Q4,-0.005497,-0.005918,0.000421,0.002792,0.014023,-0.011231,0.119808,0.050865,0.068943,0.337086,0.104919,0.232167
XXL.OL,2016-02-19,9.57,positive,Q4,-0.005259,-0.005918,0.000659,0.036845,0.014023,0.022822,0.031585,0.050865,-0.019279,0.068415,0.104919,-0.036503
LSG.OL,2016-02-23,253.49,positive,Q5,0.008171,0.019723,-0.011552,-0.024514,0.049853,-0.074366,0.054475,0.053753,0.000722,0.193774,0.142779,0.050995
AUSS.OL,2016-02-23,148.05,positive,Q5,0.054658,0.019723,0.034935,-0.016694,0.049853,-0.066546,0.138665,0.053753,0.084912,0.311255,0.142779,0.168475
BAKKA.OL,2016-02-24,66.92,positive,Q5,-0.023774,0.01874,-0.042515,-0.041586,0.040437,-0.082023,0.033145,0.06053,-0.027385,0.060753,0.111105,-0.050353
YAR.OL,2016-04-21,2.58,positive,Q3,-0.01584,-0.00591,-0.00993,-0.017959,0.018609,-0.036568,-0.029296,0.041496,-0.070792,-0.123649,0.047884,-0.171533
NAS.OL,2016-04-21,42.71,positive,Q5,0.007053,-0.00591,0.012963,0.046545,0.018609,0.027936,-0.025388,0.041496,-0.066884,-0.182228,0.047884,-0.230112
