symbol,event_date,surprise_raw,category,quintile,stock_ret_1d,bench_ret_1d,abnormal_ret_1d,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
0ABX.L,2000-02-04,-9.5,negative,Q3,-0.03139,0.027523,-0.058913,-0.011771,-0.008172,-0.003599,-0.035314,0.057366,-0.09268,0.056054,-3.3e-05,0.056086
0ABX.L,2000-04-26,0.0,negative,Q3,-0.012055,0.027311,-0.039366,0.06372,0.011631,0.052089,0.115959,0.030178,0.08578,-0.045924,0.028963,-0.074888
0ABX.L,2000-07-21,49.98,positive,Q5,-0.004194,0.001473,-0.005667,-0.01438,-0.002507,-0.011873,0.008388,0.03189,-0.023502,-0.172558,-0.025465,-0.147093
0ABX.L,2000-10-19,0.0,negative,Q3,0.0,0.006309,-0.006309,0.047448,0.016889,0.030559,0.045291,0.011233,0.034058,0.228613,-0.007058,0.235671
0ABX.L,2001-02-01,8.33,positive,Q4,-0.018541,0.002046,-0.020587,-0.05377,-0.014721,-0.039049,0.090853,-0.051963,0.142816,0.077874,-0.061713,0.139587
0ABX.L,2001-04-26,0.0,negative,Q3,-0.027594,0.002604,-0.030198,-0.037528,-0.013627,-0.023901,0.009382,-0.02596,0.035342,-0.087748,-0.09213,0.004381
0ABX.L,2001-07-27,-5.54,negative,Q3,-0.012955,0.014644,-0.027599,None,None,None,0.085133,-0.005817,0.09095,0.082665,-0.047841,0.130506
0ABX.L,2001-10-25,0.0,negative,Q3,-0.001709,-0.019793,0.018084,0.02735,-0.01139,0.038741,-0.088319,0.021952,-0.110271,0.082621,0.006746,0.075876
0ABX.L,2002-02-15,-15.42,negative,Q2,-0.030814,-0.01199,-0.018824,-0.020221,-0.010399,-0.009822,-0.024073,0.031391,-0.055464,0.193548,0.008323,0.185225
0ABX.L,2002-05-01,-30.74,negative,Q2,0.004723,0.005605,-0.000882,0.030485,-0.00056,0.031046,0.004723,-0.035755,0.040478,-0.234435,-0.212327,-0.022109
0ABX.L,2002-07-25,0.0,negative,Q3,0.034722,0.046333,-0.01161,0.125631,0.014664,0.110967,0.09596,0.107828,-0.011868,0.042298,0.021685,0.020613
0ABX.L,2002-10-24,0.0,negative,Q3,0.014689,0.009726,0.004963,0.014689,-0.013354,0.028043,-0.029377,0.017551,-0.046928,0.054054,-0.140777,0.194831
0ABX.L,2003-02-13,11.16,positive,Q4,0.008696,0.022287,-0.013592,-0.004638,0.031895,-0.036532,-0.101449,0.030566,-0.132015,None,None,None
0ABX.L,2003-04-28,-16.67,negative,Q2,0.014249,-0.000458,0.014707,0.044041,0.016574,0.027467,0.119819,0.030628,0.089191,0.137953,0.053261,0.084692
0ABX.L,2003-07-28,0.0,negative,Q3,-0.018213,0.001015,-0.019228,-0.001707,-0.003868,0.00216,0.158793,0.014745,0.144048,0.04667,0.027629,0.019042
0ABX.L,2003-10-27,33.28,positive,Q5,0.012527,-0.001685,0.014212,-0.003268,0.013433,-0.016701,0.154139,0.022795,0.131345,0.03976,0.045683,-0.005923
0ABX.L,2004-02-12,-24.97,negative,Q2,0.002988,-0.000884,0.003872,-0.02988,0.023345,-0.053226,0.012948,0.000204,0.012744,-0.043825,-0.00204,-0.041785
0ABX.L,2004-04-22,-28.57,negative,Q2,-0.010654,0.000394,-0.011048,-0.079903,-0.017571,-0.062332,-0.008232,-0.03326,0.025028,-0.087651,-0.053326,-0.034325
0ABX.L,2004-07-27,-83.34,negative,Q1,0.012188,0.014347,-0.002159,0.01385,0.011914,0.001936,0.038781,0.022428,0.016353,0.116343,0.052156,0.064188
0ABX.L,2004-10-27,63.62,positive,Q5,0.018173,-0.004006,0.022179,-0.008582,0.018416,-0.026997,0.11156,0.021259,0.090301,0.020697,0.040924,-0.020227
0ABX.L,2005-02-17,-14.29,negative,Q2,-0.00046,0.000712,-0.001172,0.043698,-0.009966,0.053664,0.00368,-0.02446,0.02814,None,None,None
0ABX.L,2005-04-28,33.33,positive,Q5,0.011106,0.012391,-0.001286,0.012554,0.022617,-0.010063,0.034766,0.043589,-0.008823,0.069049,0.10009,-0.031041
0ABX.L,2005-10-27,46.2,positive,Q5,-0.068936,0.019929,-0.088866,-0.058298,0.040319,-0.098617,0.002979,0.050639,-0.04766,0.095319,0.108643,-0.013324
0ABX.L,2006-02-22,-8.32,negative,Q3,0.020103,0.004198,0.015905,0.011121,-0.000514,0.011635,-0.030368,0.034321,-0.064689,0.088965,-0.007711,0.096676
0ABX.L,2006-05-03,11.57,positive,Q4,0.036545,0.009078,0.027467,0.039129,0.000845,0.038284,-0.089701,-0.04552,-0.044181,-0.006275,-0.01736,0.011085
0ABX.L,2006-08-02,-1.92,negative,Q3,0.0,0.008735,-0.008735,0.000374,-0.002569,0.002943,None,None,None,-0.020584,0.053302,-0.073886
0ABX.L,2006-11-02,41.66,positive,Q5,-0.029344,0.012427,-0.04177,-0.044788,0.009808,-0.054596,0.034363,-0.015891,0.050254,0.037066,0.027618,0.009447
0ABX.L,2007-02-22,24.29,positive,Q5,0.010424,0.005186,0.005238,-0.065897,-0.044568,-0.02133,-0.062174,-0.017121,-0.045053,-0.144825,0.032024,-0.176849
0ABX.L,2007-05-01,28.57,positive,Q5,0.026628,0.00822,0.018409,0.017616,0.006107,0.011509,-0.048341,0.027697,-0.076038,0.06227,-0.036071,0.09834
0ABX.L,2007-08-01,38.45,positive,Q5,0.000765,-0.012063,0.012828,0.026779,-0.004619,0.031398,None,None,None,0.205432,0.06687,0.138562
0ABX.L,2007-10-31,-11.37,negative,Q2,0.054785,-0.008427,0.063212,0.068317,-0.031005,0.099322,0.00198,-0.023322,0.025302,0.258416,-0.084557,0.342973
0ABX.L,2008-02-21,12.77,positive,Q4,-0.025971,0.01885,-0.044821,0.01128,-0.000713,0.011993,-0.085519,-0.038737,-0.046783,-0.204355,0.02887,-0.233225
0ABX.L,2008-05-06,-3.31,negative,Q3,0.046086,0.001565,0.044521,-0.031515,-0.007187,-0.024327,0.099966,-0.056572,0.156539,-0.015588,-0.128813,0.113225
GAZ.L,2008-09-29,-20.48,negative,Q2,0.048781,0.011655,0.037125,-0.404878,-0.060629,-0.344249,-0.404878,-0.134608,-0.27027,-0.404878,-0.103983,-0.300895
0ABX.L,2008-10-30,-14.84,negative,Q2,-0.045084,0.015064,-0.060148,0.022062,-0.002828,0.024891,0.193285,-0.071242,0.264527,0.63693,-0.068434,0.705365
GAZ.L,2008-12-30,7.47,positive,Q4,0.0,0.028781,-0.028781,0.0,0.016057,-0.016057,0.0,-0.064168,0.064168,0.0,-0.114572,0.114572
0ABX.L,2009-02-20,-3.04,negative,Q3,-0.121586,-0.008905,-0.112681,-0.187665,-0.058405,-0.129261,-0.115418,0.015771,-0.13119,-0.096035,0.146855,-0.242891
GAZ.L,2009-03-30,60.75,positive,Q5,0.0,0.007506,-0.007506,0.0,0.001116,-0.001116,0.0,0.080761,-0.080761,0.0,0.078482,-0.078482
0ABX.L,2009-04-29,25.93,positive,Q5,-0.004178,-0.000115,-0.004062,0.132548,0.05146,0.081089,0.195974,0.054978,0.140996,0.071401,0.091406,-0.020004
GAZ.L,2009-06-29,13.74,positive,Q4,0.0,0.021533,-0.021533,0.0,-0.01464,0.01464,0.0,0.070206,-0.070206,0.428689,0.215685,0.213004
GAZ.L,2009-09-29,92.9,positive,Q5,0.0,-0.016769,0.016769,0.385542,-0.00487,0.390412,0.549053,0.000744,0.548309,0.553643,0.051415,0.502228
0ABX.L,2009-10-29,17.42,positive,Q4,0.011055,0.011884,-0.000829,0.150754,0.019461,0.131293,0.156784,0.028968,0.127816,0.00067,0.040214,-0.039544
GAZ.L,2009-12-30,14.96,positive,Q4,0.011314,0.016158,-0.004844,0.027372,0.022421,0.004952,-0.10219,-0.03057,-0.07162,-0.04343,0.049282,-0.092713
0ABX.L,2010-02-18,8.9,positive,Q4,-0.022814,-0.001138,-0.021675,-0.032953,-0.000681,-0.032272,-0.02218,0.053445,-0.075625,None,None,None
GAZ.L,2010-03-30,-21.66,negative,Q2,0.032048,0.011488,0.02056,0.101869,0.016082,0.085787,-0.010683,-0.047279,0.036596,-0.291845,-0.14817,-0.143676
0ABX.L,2010-04-28,19.12,positive,Q5,0.029589,-0.01149,0.04108,0.038949,-0.08808,0.127029,0.048611,-0.08091,0.129521,-0.019324,-0.054094,0.03477
GAZ.L,2010-06-29,-12.61,negative,Q2,-0.057672,-0.0226,-0.035073,0.04127,0.019921,0.021349,0.094709,0.080759,0.01395,0.002646,0.134551,-0.131905
GAZ.L,2010-09-29,13.11,positive,Q4,0.004725,0.00798,-0.003256,0.049869,0.020457,0.029412,0.021522,0.022806,-0.001283,0.101313,0.076125,0.025187
BLBD.L,2010-09-29,-14.79,negative,Q2,-0.005263,0.00798,-0.013244,0.0,0.020457,-0.020457,-0.031579,0.022806,-0.054385,0.094737,0.076125,0.018612
0ABX.L,2010-10-28,5.07,positive,Q4,-0.006038,0.003429,-0.009467,0.000525,0.035275,-0.03475,0.044631,-0.021887,0.066518,-0.031242,0.033088,-0.06433
GAZ.L,2010-12-30,50.15,positive,Q5,0.012019,0.01931,-0.007291,0.004808,0.009553,-0.004745,0.09375,0.00981,0.08394,0.204327,0.001495,0.202832
GAZ.L,2011-03-30,-2.05,negative,Q3,0.0,0.01712,-0.01712,0.0,0.016689,-0.016689,0.07681,0.001899,0.074911,-0.030253,0.019508,-0.049761
BLBD.L,2011-03-30,31.34,positive,Q5,-0.020619,0.01712,-0.037739,0.010309,0.016689,-0.00638,-0.021573,0.001899,-0.023472,-0.086085,0.019508,-0.105593
0ABX.L,2011-04-27,-2.94,negative,Q3,-0.040735,0.002138,-0.042873,-0.046858,-0.020958,-0.025901,-0.042599,-0.023277,-0.019321,-0.052982,-0.041963,-0.011019
GAZ.L,2011-06-29,53.43,positive,Q5,0.003404,0.007409,-0.004005,0.025532,0.018306,0.007226,0.07617,-0.021952,0.098122,-0.241277,-0.122455,-0.118822
BLBD.L,2011-06-29,12.12,positive,Q4,0.002353,0.007409,-0.005056,-0.016965,0.018306,-0.03527,-0.047059,-0.021952,-0.025107,-0.103529,-0.122455,0.018925
GAZ.L,2011-09-29,-23.89,negative,Q2,-0.020572,-0.010331,-0.010241,-0.026857,0.034108,-0.060965,0.197143,0.081065,0.116078,0.342857,0.086536,0.256321
BLBD.L,2011-09-29,-19.37,negative,Q2,0.001884,-0.010331,0.012214,0.00885,0.034108,-0.025258,-0.026549,0.081065,-0.107614,-0.075854,0.086536,-0.16239
0ABX.L,2011-10-27,7.75,positive,Q4,-0.02555,-0.027712,0.002162,0.034404,-0.030704,0.065108,0.016696,-0.068303,0.084999,-0.020997,-0.005463,-0.015534
GAZ.L,2011-12-30,-25.18,negative,Q2,-0.018379,-0.005519,-0.01286,-0.001253,-0.000563,-0.00069,0.044277,0.015932,0.028345,0.11487,0.012025,0.102846
BLBD.L,2011-12-30,-22.9,negative,Q2,-0.005517,-0.005519,2e-06,0.009655,-0.000563,0.010219,0.034483,0.015932,0.018551,0.110345,0.012025,0.09832
BQAD.L,2012-03-30,5.77,positive,Q4,1.258621,-0.006221,1.264843,1.172414,-0.040877,1.213291,1.24138,-0.018441,1.259821,1.103448,-0.031024,1.134472
GAZ.L,2012-03-30,10.26,positive,Q4,0.018797,-0.006221,0.025019,-0.011278,-0.040877,0.029599,-0.071111,-0.018441,-0.05267,-0.077791,-0.031024,-0.046767
BLBD.L,2012-03-30,74.95,positive,Q5,-0.011801,-0.006221,-0.00558,-0.006211,-0.040877,0.034666,0.018542,-0.018441,0.036983,0.018542,-0.031024,0.049565
0ABX.L,2012-05-02,-3.57,negative,Q3,0.004738,-0.019334,0.024072,-0.011506,-0.033127,0.021621,0.112352,-0.06632,0.178672,-0.120474,0.003595,-0.124069
BQAD.L,2012-06-29,48.8,positive,Q5,0.0,0.008348,-0.008348,-0.016393,-0.00236,-0.014034,-0.016393,-0.00095,-0.015443,-0.032787,0.017982,-0.050769
GAZ.L,2012-06-29,49.35,positive,Q5,0.019531,0.008348,0.011183,0.002604,-0.00236,0.004964,-0.005642,-0.00095,-0.004692,0.066406,0.017982,0.048424
BLBD.L,2012-06-29,-27.69,negative,Q2,0.0,0.008348,-0.008348,0.0,-0.00236,0.00236,0.006493,-0.00095,0.007444,0.032468,0.017982,0.014486
0ABX.L,2012-07-26,-16.08,negative,Q2,0.018663,0.011803,0.006859,0.010498,0.028446,-0.017948,0.148134,0.02639,0.121744,0.21423,0.031604,0.182627
BQAD.L,2012-09-29,33.45,positive,Q5,0.0,0.002816,-0.002816,-0.00339,0.000138,-0.003528,0.033898,-0.004605,0.038503,0.066949,0.037511,0.029438
GAZ.L,2012-09-29,-24.59,negative,Q2,-0.003607,0.002816,-0.006423,-0.000401,0.000138,-0.000539,-0.011624,-0.004605,-0.007019,-0.027655,0.037511,-0.065166
BLBD.L,2012-09-29,-29.55,negative,Q2,0.0,0.002816,-0.002816,-0.006289,0.000138,-0.006427,-0.006289,-0.004605,-0.001685,0.008805,0.037511,-0.028706
0ABX.L,2012-11-01,-14.94,negative,Q2,-0.006776,-0.005025,-0.001751,0.024251,-0.016847,0.041099,-0.041013,0.000458,-0.041471,-0.077746,0.064461,-0.142207
BQAD.L,2012-12-30,-26.92,negative,Q2,0.007943,0.003313,0.004629,0.024623,0.011826,0.012797,0.056394,0.041396,0.014997,0.162639,0.065188,0.097452
GAZ.L,2012-12-30,41.65,positive,Q5,0.006183,0.003313,0.00287,-0.033389,0.011826,-0.045215,-0.000413,0.041396,-0.041809,-0.134378,0.065188,-0.199566
BLBD.L,2012-12-30,-24.78,negative,Q2,-0.002494,0.003313,-0.005807,-0.002494,0.011826,-0.01432,0.047381,0.041396,0.005985,0.091022,0.065188,0.025835
BQAD.L,2013-03-30,-23.01,negative,Q2,-0.049275,-0.011862,-0.037413,0.0,-0.005126,0.005126,0.014493,0.006297,0.008196,-0.057971,-0.029658,-0.028314
GAZ.L,2013-03-30,0.02,positive,Q3,0.0,-0.011862,0.011862,0.009524,-0.005126,0.01465,0.048481,0.006297,0.042184,-0.092847,-0.029658,-0.063189
BLBD.L,2013-03-30,-29.6,negative,Q2,0.0,-0.011862,0.011862,0.028571,-0.005126,0.033697,0.07947,0.006297,0.073173,0.025496,-0.029658,0.055154
0ABX.L,2013-04-24,8.19,positive,Q4,-0.033801,-0.00251,-0.031291,0.012755,0.002813,0.009943,0.021684,0.049579,-0.027896,-0.067602,0.022562,-0.090164
BQAD.L,2013-06-29,-33.43,negative,Q2,0.0,-0.01175,0.01175,-0.046154,0.033176,-0.07933,0.0,0.050305,-0.050305,0.015385,0.025108,-0.009723
GAZ.L,2013-06-29,20.97,positive,Q5,-0.003921,-0.01175,0.007828,-0.013445,0.033176,-0.046621,-0.009524,0.050305,-0.059829,0.269647,0.025108,0.244539
BLBD.L,2013-06-29,-25.92,negative,Q2,0.0,-0.01175,0.01175,-0.005848,0.033176,-0.039024,0.035088,0.050305,-0.015217,0.005848,0.025108,-0.01926
BQAD.L,2013-09-29,-9.53,negative,Q3,0.0,-0.003485,0.003485,0.0,-0.014579,0.014579,0.022727,0.049178,-0.026451,-0.007576,0.044749,-0.052325
GAZ.L,2013-09-29,-9.12,negative,Q3,-0.005856,-0.003485,-0.002371,0.015766,-0.014579,0.030345,0.024324,0.049178,-0.024854,0.018018,0.044749,-0.026731
BLBD.L,2013-09-29,-14.04,negative,Q2,0.0,-0.003485,0.003485,-0.022675,-0.014579,-0.008096,0.034884,0.049178,-0.014294,0.005814,0.044749,-0.038935
0ABX.L,2013-10-31,13.7,positive,Q4,0.018979,0.004288,0.014691,0.018325,-0.003908,0.022233,-0.113874,-0.0207,-0.093174,0.147906,-0.039954,0.18786
BQAD.L,2013-12-30,-20.21,negative,Q2,0.0,-0.00462,0.00462,-0.022901,-0.004046,-0.018854,0.007634,-0.03121,0.038844,-0.01374,-0.022332,0.008591
GAZ.L,2013-12-30,30.01,positive,Q5,0.002213,-0.00462,0.006832,-0.007522,-0.004046,-0.003476,-0.09823,-0.03121,-0.06702,-0.088496,-0.022332,-0.066164
BLBD.L,2013-12-30,103.44,positive,Q5,0.0,-0.00462,0.00462,-0.009827,-0.004046,-0.00578,0.023121,-0.03121,0.054332,0.063584,-0.022332,0.085916
CCL.L,2014-03-26,157.82,positive,Q5,0.00044,0.004138,-0.003698,0.028833,0.009231,0.019601,0.035386,0.027562,0.007823,-0.029299,0.023621,-0.052919
BQAD.L,2014-03-30,34.0,positive,Q5,0.0,0.000967,-0.000967,0.0,-0.009308,0.009308,0.032787,0.025525,0.007262,0.147541,0.031957,0.115584
GAZ.L,2014-03-30,-31.15,negative,Q2,-0.022549,0.000967,-0.023516,-0.030392,-0.009308,-0.021084,-0.045098,0.025525,-0.070623,0.098269,0.031957,0.066312
BLBD.L,2014-03-30,12.88,positive,Q4,0.0,0.000967,-0.000967,0.005405,-0.009308,0.014713,0.005405,0.025525,-0.02012,0.010811,0.031957,-0.021146
0ABX.L,2014-04-30,-13.02,negative,Q2,0.02013,0.00199,0.01814,0.001299,0.000837,0.000462,-0.067532,0.004029,-0.071561,0.053247,-0.011567,0.064814
CCH.L,2014-05-16,-150.0,negative,Q1,0.021543,-0.006217,0.02776,0.020054,5.7e-05,0.019997,0.017085,-0.009641,0.026726,0.007219,-0.022714,0.029934
CCL.L,2014-06-24,455.56,positive,Q5,-0.006736,0.000223,-0.006958,-0.011226,0.012289,-0.023515,-0.019758,0.013045,-0.032803,0.104264,-0.008545,0.112809
BQAD.L,2014-06-29,-7.22,negative,Q3,0.014493,0.001977,0.012516,-0.057971,-0.009477,-0.048494,-0.065942,-0.004333,-0.061609,-0.091304,-0.022978,-0.068326
GAZ.L,2014-06-29,-29.24,negative,Q2,0.012791,0.001977,0.010814,0.010507,-0.009477,0.019984,-0.150297,-0.004333,-0.145964,-0.114208,-0.022978,-0.091229
BLBD.L,2014-06-29,-15.1,negative,Q2,0.0,0.001977,-0.001977,0.000535,-0.009477,0.010012,0.001605,-0.004333,0.005939,0.011236,-0.022978,0.034214
ROSN.L,2014-07-25,9.52,positive,Q4,0.000817,0.002899,-0.002082,-0.00817,-0.016286,0.008116,0.037582,0.006274,0.031308,-0.116013,-0.05883,-0.057183
0ABX.L,2014-07-30,-12.45,negative,Q2,0.009248,-0.007567,0.016815,0.024044,-0.019723,0.043768,None,None,None,-0.270037,-0.041045,-0.228992
CCL.L,2014-09-23,11.27,positive,Q4,0.00979,-0.009925,0.019715,-0.014688,-0.022181,0.007493,-0.040392,-0.042814,0.002422,0.158736,-0.019315,0.17805
BQAD.L,2014-09-29,21.26,positive,Q5,0.0,-0.009845,0.009845,0.0,-0.019198,0.019198,0.024193,-0.025496,0.049689,0.003226,-0.011433,0.014659
GAZ.L,2014-09-29,-5.59,negative,Q3,-0.010983,-0.009845,-0.001138,0.016213,-0.019198,0.035411,-0.01935,-0.025496,0.006146,-0.369274,-0.011433,-0.35784
BLBD.L,2014-09-29,-21.91,negative,Q2,0.0,-0.009845,0.009845,-0.005291,-0.019198,0.013906,-0.004233,-0.025496,0.021263,0.089947,-0.011433,0.10138
GSK.L,2014-10-22,16.54,positive,Q4,0.002464,-0.004739,0.007203,-0.009923,0.006917,-0.01684,0.066676,0.051659,0.015017,0.079996,0.064445,0.015551
BP.L,2014-10-28,6.25,positive,Q4,-0.002921,0.0015,-0.00442,-0.011595,0.013212,-0.024807,-0.028813,0.041766,-0.070579,-0.031908,0.055274,-0.087182
LLOY.L,2014-10-28,37.37,positive,Q5,0.009257,0.0015,0.007757,0.03724,0.013212,0.024027,0.073427,0.041766,0.031662,0.005049,0.055274,-0.050224
ROSN.L,2014-10-29,409.09,positive,Q5,-0.006422,0.012829,-0.019251,-0.078666,0.013553,-0.092219,-0.155369,0.040082,-0.195451,-0.420621,0.044225,-0.464846
TTE.L,2014-10-29,13.76,positive,Q4,0.009055,0.012829,-0.003774,-0.007874,0.013553,-0.021427,-0.044094,0.040082,-0.084176,-0.016929,0.044225,-0.061154
0ABX.L,2014-10-29,11.79,positive,Q4,-0.027313,0.012829,-0.040142,-0.056388,0.013553,-0.069941,-0.011454,0.040082,-0.051535,0.186784,0.044225,0.142559
BT-A.L,2014-10-30,6.65,positive,Q4,-0.000535,-0.008936,0.008401,0.016317,0.003173,0.013145,0.120553,0.016788,0.103765,0.134686,0.036062,0.098624
SHEL.L,2014-10-30,3.37,positive,Q4,-0.013194,-0.008936,-0.004257,0.005833,0.003173,0.00266,-0.032623,0.016788,-0.049411,-0.049051,0.036062,-0.085113
SN.L,2014-10-30,5.26,positive,Q4,-0.008523,-0.008936,0.000413,-0.011352,0.003173,-0.014524,0.036896,0.016788,0.020108,0.120145,0.036062,0.084083
BARC.L,2014-10-30,30.33,positive,Q5,-0.015788,-0.008936,-0.006852,-0.023483,0.003173,-0.026656,0.005885,0.016788,-0.010903,-0.01641,0.036062,-0.052472
NWG.L,2014-10-31,35.14,positive,Q5,-0.00184,-0.00524,0.0034,-0.004486,0.019001,-0.023487,0.038379,0.039169,-0.00079,-0.012116,0.05916,-0.071276
IAG.L,2014-10-31,14.29,positive,Q4,-0.004561,-0.00524,0.00068,-0.000942,0.019001,-0.019943,0.111045,0.039169,0.071876,0.290155,0.05916,0.230994
BNC.L,2014-11-04,0.0,negative,Q3,-0.025958,0.001837,-0.027795,-0.029656,0.010995,-0.040651,0.052797,0.021445,0.031352,-0.145991,0.049974,-0.195965
LRE.L,2014-11-05,-17.39,negative,Q2,0.0,0.002456,-0.002456,0.013381,0.012868,0.000513,-0.086224,0.029261,-0.115485,0.032473,0.046143,-0.01367
SKG.L,2014-11-05,70.0,positive,Q5,0.0,0.002456,-0.002456,0.017969,0.012868,0.005101,0.1497,0.029261,0.12044,0.326946,0.046143,0.280803
CCH.L,2014-11-06,10.81,positive,Q4,0.003684,0.006701,-0.003018,0.010294,0.013267,-0.002974,0.031618,0.015975,0.015643,-0.20662,0.041099,-0.24772
SSA.L,2014-11-28,-31.88,negative,Q2,-0.068518,0.012879,-0.081398,-0.444444,0.002371,-0.446815,-0.110556,-0.016311,-0.094245,0.296297,0.034968,0.261329
CCL.L,2014-12-19,35.0,positive,Q5,0.007083,0.00326,0.003823,0.034005,-0.001619,0.035624,0.107333,0.038939,0.068394,0.107766,0.067349,0.040416
BQAD.L,2014-12-30,22.37,positive,Q5,0.0,-0.002786,0.002786,0.05627,0.000589,0.055681,0.085209,0.027918,0.057291,0.125402,0.031518,0.093884
BLBD.L,2014-12-30,-27.39,negative,Q2,0.0,-0.002786,0.002786,-0.019512,0.000589,-0.020102,-0.014634,0.027918,-0.042552,-0.014634,0.031518,-0.046152
GAZ.L,2014-12-30,-98.11,negative,Q1,0.022183,-0.002786,0.024968,0.023957,0.000589,0.023368,0.031943,0.027918,0.004026,0.180124,0.031518,0.148606
SHEL.L,2015-01-29,-25.71,negative,Q2,0.031361,0.004912,0.026449,0.06914,0.015415,0.053725,0.040589,0.028334,0.012254,0.010961,0.035048,-0.024086
BT-A.L,2015-01-30,4.22,positive,Q4,0.019606,0.013159,0.006448,0.056894,0.00805,0.048844,0.09587,0.015714,0.080157,0.087384,0.021383,0.066001
BNC.L,2015-02-03,0.0,negative,Q3,-0.008614,0.000862,-0.009475,-0.043566,-0.006101,-0.037465,0.020995,0.01474,0.006254,0.05326,0.003926,0.049335
BP.L,2015-02-03,33.33,positive,Q5,0.010652,0.000862,0.009791,0.000988,-0.006101,0.007089,0.0317,0.01474,0.016959,0.056527,0.003926,0.052601
GSK.L,2015-02-04,-17.12,negative,Q2,0.01133,-0.001819,0.013149,-0.009999,-0.005508,-0.00449,0.059042,0.006681,0.052361,0.003711,0.026346,-0.022635
SKG.L,2015-02-11,-12.24,negative,Q2,0.019913,0.00665,0.013262,-0.008707,0.008903,-0.01761,0.109498,-0.012819,0.122317,0.175719,0.019387,0.156332
TTE.L,2015-02-12,10.54,positive,Q4,-0.003845,-0.002396,-0.001449,-0.028835,0.006064,-0.034899,-0.059592,-0.010103,-0.04949,-0.004998,0.013872,-0.01887
LRE.L,2015-02-12,76.0,positive,Q5,0.008626,-0.002396,0.011022,0.026655,0.006064,0.020592,0.059571,-0.010103,0.069673,0.037018,0.013872,0.023146
0ABX.L,2015-02-18,7.15,positive,Q4,0.009036,0.003818,0.005218,0.000753,0.00883,-0.008077,-0.121988,0.019395,-0.141383,-0.053464,0.020732,-0.074196
NWG.L,2015-02-26,-58.17,negative,Q1,0.03021,-0.000867,0.031077,0.024216,-0.005018,0.029234,-0.054744,-0.007951,-0.046793,-0.059905,-0.002647,-0.057257
IAG.L,2015-02-27,-57.14,negative,Q1,-0.031344,-0.007422,-0.023922,-0.039216,-0.009246,-0.02997,0.050522,-0.024148,0.07467,-0.053134,0.001415,-0.054549
LLOY.L,2015-02-27,3.76,positive,Q4,-0.007052,-0.007422,0.00037,0.004701,-0.009246,0.013947,-0.021548,-0.024148,0.0026,0.122233,0.001415,0.120818
BARC.L,2015-03-03,-7.14,negative,Q3,0.013755,0.006056,0.0077,-0.015048,-0.028577,0.013529,-0.016031,-0.012397,-0.003633,0.029424,-0.016568,0.045992
CCL.L,2015-03-27,122.22,positive,Q5,0.00672,-0.017179,0.0239,0.015272,0.006672,0.0086,-0.087049,0.010041,-0.097091,0.017136,-0.041042,0.058179
BQAD.L,2015-03-30,64.32,positive,Q5,0.0,0.005383,-0.005383,-0.014286,0.035777,-0.050063,0.000879,0.031435,-0.030556,-0.05978,-0.02105,-0.038731
GAZ.L,2015-03-30,99.95,positive,Q5,0.003759,0.005383,-0.001624,0.06391,0.035777,0.028133,0.045113,0.031435,0.013678,-0.078662,-0.02105,-0.057612
BLBD.L,2015-03-30,-13.1,negative,Q2,0.0,0.005383,-0.005383,0.019802,0.035777,-0.015975,0.054893,0.031435,0.023458,0.060195,-0.02105,0.081244
SSA.L,2015-04-02,-100.63,negative,Q1,-0.018421,-0.003499,-0.014922,-0.022368,0.016302,-0.03867,0.013158,-0.010747,0.023905,-0.011842,-0.076067,0.064225
0ABX.L,2015-04-27,-50.02,negative,Q1,0.014286,-0.011983,0.026269,-0.048872,-0.013767,-0.035105,-0.075188,-0.006557,-0.068631,-0.43985,-0.067598,-0.372252
BP.L,2015-04-28,100.0,positive,Q5,0.004146,0.002066,0.00208,-0.009942,-0.008541,-0.001401,-0.030953,0.001051,-0.032004,-0.136653,-0.045388,-0.091264
BNC.L,2015-04-28,0.0,negative,Q3,0.008263,0.002066,0.006197,0.010307,-0.008541,0.018849,-0.04543,0.001051,-0.046481,-0.058314,-0.045388,-0.012926
TTE.L,2015-04-28,23.77,positive,Q5,-0.00185,0.002066,-0.003916,-0.037366,-0.008541,-0.028825,-0.055124,0.001051,-0.056175,-0.073622,-0.045388,-0.028234
BARC.L,2015-04-29,-10.34,negative,Q3,-0.003723,0.003638,-0.007361,0.014841,0.012382,0.002458,0.052598,-0.004649,0.057247,0.1289,-0.041916,0.170816
SHEL.L,2015-04-30,37.84,positive,Q5,0.010484,-0.008355,0.01884,-0.006199,0.006284,-0.012483,-0.055642,-0.00508,-0.050562,-0.09991,-0.041465,-0.058445
NWG.L,2015-04-30,38.85,positive,Q5,-0.013213,-0.008355,-0.004858,0.052681,0.006284,0.046397,0.028571,-0.00508,0.033652,0.007079,-0.041465,0.048543
LRE.L,2015-04-30,-9.68,negative,Q3,-0.034941,-0.008355,-0.026586,-0.000793,0.006284,-0.007077,0.036556,-0.00508,0.041637,0.02305,-0.041465,0.064514
SN.L,2015-05-01,-66.49,negative,Q1,0.00538,0.000889,0.004491,0.00897,0.000898,0.008073,0.020642,-0.009865,0.030507,0.06643,-0.034494,0.100924
