symbol,event_date,surprise_raw,category,quintile,stock_ret_1d,bench_ret_1d,abnormal_ret_1d,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
0967.HK,2010-09-29,-14.16,negative,Q2,-0.00956,0.011651,-0.021211,-0.063097,0.02621,-0.089308,0.005736,0.05791,-0.052174,-0.053537,0.028677,-0.082214
0967.HK,2010-12-30,-29.74,negative,Q2,-0.009804,0.017391,-0.027194,-0.015686,0.028269,-0.043955,-0.098039,0.017881,-0.11592,-0.135294,0.033273,-0.168567
0967.HK,2011-03-30,-7.17,negative,Q3,0.011468,0.011662,-0.000194,0.084862,0.036916,0.047946,0.038991,-0.011302,0.050293,-0.016167,-0.04239,0.026223
0967.HK,2011-09-29,-9.13,negative,Q2,-0.037736,-0.033996,-0.00374,0.086793,0.078435,0.008358,0.294339,0.173079,0.12126,0.192453,0.113253,0.0792
0967.HK,2011-12-30,-7.59,negative,Q3,0.0,-0.007951,0.007951,0.025316,0.006721,0.018596,0.297468,0.097075,0.200393,0.189873,0.090881,0.098993
0967.HK,2012-03-30,5.91,positive,Q4,0.0,0.013094,-0.013094,-0.060846,-0.009499,-0.051347,-0.103174,0.000701,-0.103876,-0.041474,-0.034749,-0.006725
0967.HK,2012-09-29,-22.57,negative,Q2,-0.011976,0.004995,-0.016971,0.01497,0.004357,0.010613,-0.035928,0.052537,-0.088466,0.227545,0.115832,0.111713
0967.HK,2012-12-30,41.03,positive,Q5,0.04,0.003716,0.036284,0.093333,-0.004011,0.097345,0.133333,0.017911,0.115422,-0.056,-0.061841,0.005841
0967.HK,2013-03-30,-12.4,negative,Q2,-0.013889,-0.027335,0.013446,0.0,-0.010575,0.010575,0.022222,0.025858,-0.003636,0.108333,-0.078581,0.186914
0967.HK,2013-09-29,76.15,positive,Q5,0.0,0.010003,-0.010003,0.023474,0.002153,0.021321,0.037559,0.011543,0.026016,0.030516,-0.007274,0.037791
0967.HK,2013-12-30,42.15,positive,Q5,0.0,0.001444,-0.001444,0.116173,-0.013292,0.129466,0.817768,-0.054533,0.872301,0.738041,-0.033572,0.771613
0386.HK,2014-03-23,-18.53,negative,Q2,0.0,0.007152,-0.007152,0.021108,0.032956,-0.011848,0.010554,0.022603,-0.012049,0.116095,0.068525,0.04757
0386.HK,2014-05-05,0.0,negative,Q3,0.019074,0.004178,0.014895,0.073569,0.038467,0.035103,0.106267,0.0554,0.050867,0.160763,0.130499,0.030264
0861.HK,2014-05-27,-37.93,negative,Q2,0.0,-0.003028,0.003028,0.037234,0.001284,0.03595,0.018617,0.00613,0.012487,0.138298,0.079667,0.058631
2280.HK,2014-08-12,0.0,negative,Q3,0.014531,-0.003575,0.018106,-0.009247,0.010824,-0.020071,-0.103038,-0.011853,-0.091186,-0.301189,-0.034969,-0.26622
0700.HK,2014-08-13,1.64,positive,Q3,0.001571,0.006192,-0.004621,0.003754,0.007771,-0.004018,-0.051506,-0.017917,-0.033589,0.013793,-0.028788,0.042581
0347.HK,2014-08-13,66.67,positive,Q5,-0.005245,0.006192,-0.011437,-0.003496,0.007771,-0.011268,-0.085664,-0.017917,-0.067747,-0.012238,-0.028788,0.01655
0992.HK,2014-08-14,0.0,negative,Q3,0.010477,2.1e-05,0.010456,0.022119,0.006303,0.015816,0.001164,-0.032816,0.03398,-0.077998,-0.046398,-0.0316
0551.HK,2014-08-14,75.75,positive,Q5,-0.010354,2.1e-05,-0.010375,0.0,0.006303,-0.006303,-0.042278,-0.032816,-0.009461,0.100949,-0.046398,0.147347
0762.HK,2014-08-19,-17.65,negative,Q2,0.008159,-0.006584,0.014743,-0.006993,-0.009579,0.002586,-0.041958,-0.033927,-0.008031,-0.144522,-0.071945,-0.072577
3888.HK,2014-08-19,-28.57,negative,Q2,-0.008551,-0.006584,-0.001967,-0.045005,-0.009579,-0.035425,-0.107111,-0.033927,-0.073184,-0.19982,-0.071945,-0.127875
0386.HK,2014-08-22,14.29,positive,Q4,-0.008734,-0.003672,-0.005062,-0.019651,-0.016483,-0.003168,-0.120087,-0.049482,-0.070606,-0.21179,-0.052569,-0.159221
1177.HK,2014-08-25,8.11,positive,Q4,-0.015873,-0.006211,-0.009662,0.0,-0.012981,0.012981,0.116402,-0.0521,0.168502,0.095238,-0.038386,0.133625
0861.HK,2014-08-25,-5.0,negative,Q3,0.007059,-0.006211,0.01327,-0.032941,-0.012981,-0.019961,-0.035294,-0.0521,0.016805,-0.101176,-0.038386,-0.06279
2600.HK,2014-08-28,-27.27,negative,Q2,0.01,0.000405,0.009595,0.123333,0.020131,0.103202,-0.046667,-0.073118,0.026451,-0.013333,-0.055558,0.042224
0857.HK,2014-08-28,0.0,negative,Q3,0.018581,0.000405,0.018176,0.04223,0.020131,0.022098,-0.077703,-0.073118,-0.004585,-0.256757,-0.055558,-0.201199
1070.HK,2014-10-23,14.29,positive,Q4,-0.035897,-0.006822,-0.029075,-0.020513,0.029862,-0.050375,0.051282,0.02536,0.025922,0.138462,0.068993,0.069468
0762.HK,2014-10-23,77.78,positive,Q5,0.006973,-0.006822,0.013796,0.048814,0.029862,0.018952,0.048814,0.02536,0.023455,0.080893,0.068993,0.011899
0861.HK,2014-10-27,-19.23,negative,Q2,-0.0175,0.012734,-0.030234,-0.0275,0.013831,-0.041331,-0.045,0.025154,-0.070154,0.0025,0.057034,-0.054534
0857.HK,2014-10-29,-11.76,negative,Q2,0.007561,0.012489,-0.004928,-0.037807,-0.002225,-0.035582,-0.128544,0.012042,-0.140586,-0.132325,0.033964,-0.166289
2600.HK,2014-10-30,57.14,positive,Q5,0.0,-0.003421,0.003421,-0.009585,-0.018661,0.009076,-0.054313,-0.026278,-0.028036,0.0,0.02028,-0.02028
0388.HK,2014-11-05,-3.51,negative,Q3,0.019148,-0.004189,0.023338,0.087107,0.015672,0.071435,0.034242,0.01494,0.019302,0.030788,0.043556,-0.012769
0992.HK,2014-11-06,-3.85,negative,Q3,0.026247,0.008257,0.017989,0.05643,0.022808,0.033622,0.053806,0.021122,0.032684,0.16273,0.041221,0.121509
3888.HK,2014-11-09,-35.71,negative,Q2,-0.004489,0.005456,-0.009945,-0.007856,-0.011723,0.003867,-0.106061,-0.011919,-0.094142,0.000561,0.021284,-0.020723
1177.HK,2014-11-10,16.67,positive,Q4,0.014423,0.005456,0.008967,0.033654,-0.011723,0.045377,-0.067308,-0.011919,-0.055389,-0.091346,0.021284,-0.11263
2280.HK,2014-11-12,-25.0,negative,Q2,-0.047259,0.002808,-0.050067,-0.084121,-0.027906,-0.056215,-0.362004,-0.032088,-0.329916,-0.521739,0.027585,-0.549325
0700.HK,2014-11-12,-10.29,negative,Q2,0.017702,0.002808,0.014895,-0.030847,-0.027906,-0.002941,-0.1219,-0.032088,-0.089812,0.005433,0.027585,-0.022152
0551.HK,2014-11-13,322.5,positive,Q5,0.005516,-0.012052,0.017568,0.027581,-0.026996,0.054577,0.014972,-0.043987,0.058959,0.091411,0.026535,0.064876
0493.HK,2014-11-17,155.9,positive,Q5,-0.008548,-0.006624,-0.001924,-0.008548,0.013377,-0.021925,-0.102565,-0.040092,-0.062473,-0.094018,0.055374,-0.149392
1980.HK,2014-11-21,0.0,negative,Q3,-0.01083,-0.00206,-0.00877,-0.111913,-0.022002,-0.089912,-0.140794,-0.023415,-0.11738,-0.241877,0.042226,-0.284104
1093.HK,2014-11-25,-16.67,negative,Q2,0.0,-0.004467,0.004467,-0.044521,-0.028341,-0.016179,-0.09589,-0.014051,-0.081839,-0.106164,0.032161,-0.138325
0386.HK,2014-11-28,21.43,positive,Q4,0.002874,0.012276,-0.009402,0.063218,0.02911,0.034109,0.025862,0.020985,0.004877,0.020115,0.035331,-0.015216
0992.HK,2015-02-03,21.07,positive,Q4,0.010526,0.003474,0.007053,0.046784,-0.014779,0.061563,0.049123,-0.022557,0.07168,0.180117,0.110512,0.069605
0981.HK,2015-02-09,0.0,negative,Q3,-0.013889,-0.008687,-0.005202,-0.013889,0.010469,-0.024358,-0.069444,-0.028738,-0.040706,0.152778,0.124883,0.027894
0388.HK,2015-03-05,-7.19,negative,Q3,0.001101,-0.001695,0.002796,-0.005727,-0.014103,0.008376,0.360526,0.115063,0.245462,0.621778,0.104438,0.51734
0434.HK,2015-03-11,-20.0,negative,Q2,-0.028384,0.001061,-0.029445,-0.002183,0.028193,-0.030376,0.489083,0.160554,0.328529,0.194323,0.116344,0.07798
0700.HK,2015-03-18,-4.55,negative,Q3,-0.016527,-0.003827,-0.0127,-0.028981,0.001152,-0.030133,0.122112,0.141607,-0.019495,0.093131,0.11707,-0.023939
3888.HK,2015-03-20,-40.0,negative,Q1,0.053619,-0.003875,0.057494,0.173727,0.014722,0.159004,0.460054,0.145603,0.314451,0.437534,0.108238,0.329295
0386.HK,2015-03-23,-81.82,negative,Q1,-0.002915,0.005272,-0.008187,0.023324,0.020545,0.002779,0.265306,0.16533,0.099976,0.12828,0.092799,0.03548
0857.HK,2015-03-26,-22.22,negative,Q2,0.021882,0.015066,0.006815,0.118162,0.071496,0.046666,0.194748,0.148933,0.045815,0.04814,0.073352,-0.025212
0347.HK,2015-03-31,60.0,positive,Q5,0.001757,0.00769,-0.005933,0.223199,0.116956,0.106242,0.103691,0.101989,0.001702,-0.26537,-0.004283,-0.261086
0861.HK,2015-04-27,-28.57,negative,Q2,-0.037092,-0.001491,-0.035601,-0.124629,-0.028191,-0.096438,0.126113,-0.035811,0.161924,-0.34273,-0.134421,-0.208309
0857.HK,2015-04-27,-40.0,negative,Q1,-0.014388,-0.001491,-0.012897,-0.026978,-0.028191,0.001213,-0.093525,-0.035811,-0.057714,-0.217626,-0.134421,-0.083205
2600.HK,2015-04-28,71.43,positive,Q5,-0.036247,-0.009413,-0.026834,-0.08742,-0.039097,-0.048323,-0.089552,-0.028281,-0.061272,-0.471215,-0.137405,-0.33381
0981.HK,2015-05-07,-49.99,negative,Q1,0.0,0.005108,-0.005108,-0.02381,0.008882,-0.032691,0.02381,-0.021315,0.045125,-0.178571,-0.109687,-0.068885
0388.HK,2015-05-13,-7.59,negative,Q3,0.050026,0.019633,0.030392,0.046416,0.008692,0.037724,0.042759,-0.015566,0.058325,-0.253833,-0.119757,-0.134076
0700.HK,2015-05-13,4.29,positive,Q4,0.006181,0.019633,-0.013453,-0.027883,0.008692,-0.036575,-0.037856,-0.015566,-0.022291,-0.106616,-0.119757,0.013141
0551.HK,2015-05-14,430.0,positive,Q5,-0.013393,-0.008304,-0.005089,-0.022321,0.00613,-0.028451,-0.079613,-0.045129,-0.034485,-0.032738,-0.137704,0.104966
0400.HK,2015-05-14,149.0,positive,Q5,0.018678,-0.008304,0.026982,-0.068966,0.00613,-0.075095,-0.143678,-0.045129,-0.09855,-0.435345,-0.137704,-0.29764
2280.HK,2015-05-15,-42.86,negative,Q1,0.073214,0.003707,0.069507,0.069643,0.02387,0.045773,-0.238393,-0.030352,-0.20804,-0.623214,-0.136877,-0.486338
3888.HK,2015-05-19,-16.67,negative,Q2,-0.040674,-0.002223,-0.03845,-0.071814,-0.00474,-0.067075,-0.146489,-0.02989,-0.116599,-0.465523,-0.16013,-0.305393
1093.HK,2015-05-26,-12.5,negative,Q2,-0.014793,-0.022325,0.007532,-0.038462,-0.01509,-0.023372,-0.035503,-0.033313,-0.00219,-0.177515,-0.237748,0.060233
0778.HK,2015-07-27,70.25,positive,Q5,0.016706,0.004714,0.011993,0.033413,-0.003992,0.037405,-0.078759,-0.139714,0.060955,0.00716,-0.068724,0.075884
0945.HK,2015-08-07,4.76,positive,Q4,0.013272,-0.000934,0.014206,-0.00933,-0.028811,0.019481,-0.094087,-0.097459,0.003373,-0.042838,-0.088452,0.045614
0981.HK,2015-08-11,99.97,positive,Q5,0.027027,0.004298,0.022729,-0.054054,-0.031283,-0.022771,-0.067568,-0.100838,0.033271,0.121622,-0.063551,0.185172
0700.HK,2015-08-12,1.3,positive,Q3,-0.004953,-0.001156,-0.003797,-0.054874,-0.052514,-0.00236,-0.111714,-0.102291,-0.009423,0.03467,-0.0836,0.11827
1070.HK,2015-08-12,16.67,positive,Q4,0.066667,-0.001156,0.067823,-0.017544,-0.052514,0.03497,-0.077193,-0.102291,0.025098,-0.059649,-0.0836,0.023951
0388.HK,2015-08-12,0.95,positive,Q3,0.009739,-0.001156,0.010895,-0.049073,-0.052514,0.003441,-0.087339,-0.102291,0.014952,0.022306,-0.0836,0.105906
0551.HK,2015-08-13,-12.5,negative,Q2,0.049231,-0.007352,0.056583,0.03,-0.065917,0.095917,0.03,-0.105698,0.135698,0.043846,-0.071976,0.115822
3888.HK,2015-08-18,-57.14,negative,Q1,-0.059453,-0.017713,-0.04174,-0.13912,-0.090102,-0.049019,-0.030916,-0.053825,0.02291,0.178359,-0.017832,0.196191
1066.HK,2015-08-19,171.83,positive,Q5,-0.022613,-0.015285,-0.007328,-0.037688,-0.040379,0.002691,0.085427,-0.043965,0.129392,0.125628,-0.004024,0.129652
1980.HK,2015-08-21,-14.29,negative,Q2,-0.035714,0.007218,-0.042932,0.053571,0.019717,0.033855,0.22619,0.002416,0.223775,0.27381,0.058651,0.215158
0762.HK,2015-08-21,15.38,positive,Q4,-0.021429,0.007218,-0.028646,-0.04,0.019717,-0.059717,-0.072857,0.002416,-0.075273,-0.077143,0.058651,-0.135794
3606.HK,2015-08-24,-54.55,negative,Q1,0.008649,-0.015163,0.023812,0.056216,-0.010256,0.066472,0.044324,-0.014435,0.058759,0.295135,0.050642,0.244494
2280.HK,2015-08-25,-71.43,negative,Q1,0.069277,0.035965,0.033312,-0.027108,-0.0069,-0.020209,0.325301,0.005025,0.320276,0.400602,0.046865,0.353738
1177.HK,2015-08-25,40.0,positive,Q5,0.036036,0.035965,7.1e-05,0.058559,-0.0069,0.065458,0.144144,0.005025,0.139119,0.243243,0.046865,0.196378
0861.HK,2015-08-25,0.0,negative,Q3,0.057065,0.035965,0.021101,-0.013587,-0.0069,-0.006687,0.092391,0.005025,0.087366,0.353261,0.046865,0.306396
0386.HK,2015-08-26,137.5,positive,Q5,0.027304,-0.010356,0.037659,-0.044369,-0.045696,0.001327,-0.109215,-0.058701,-0.050514,-0.05802,0.007229,-0.06525
2196.HK,2015-08-26,57.14,positive,Q5,0.018519,-0.010356,0.028874,0.052469,-0.045696,0.098165,0.075103,-0.058701,0.133804,0.135802,0.007229,0.128573
0857.HK,2015-08-27,0.0,negative,Q3,-0.00831,0.002692,-0.011003,-0.110803,-0.047606,-0.063198,-0.163435,-0.035447,-0.127988,-0.119114,0.03558,-0.154693
1070.HK,2015-10-20,-500.0,negative,Q1,-0.055556,0.013419,-0.068975,-0.055556,-0.001113,-0.054442,0.178571,-0.003968,0.182539,0.194444,-0.188363,0.382807
0902.HK,2015-10-20,-19.44,negative,Q2,-0.02057,0.013419,-0.033989,-0.098101,-0.001113,-0.096988,-0.227848,-0.003968,-0.22388,-0.382911,-0.188363,-0.194549
0857.HK,2015-10-29,-57.14,negative,Q1,-0.01173,-0.011926,0.000196,0.0,0.010039,-0.010039,-0.090909,-0.028428,-0.062481,-0.217009,-0.130606,-0.086403
0386.HK,2015-10-29,-84.31,negative,Q1,-0.003096,-0.011926,0.00883,-0.003096,0.010039,-0.013135,-0.145511,-0.028428,-0.117082,-0.219814,-0.130606,-0.089208
2280.HK,2015-11-03,-83.33,negative,Q1,-0.015317,-0.00011,-0.015207,0.015317,-0.030425,0.045742,0.019694,-0.027612,0.047306,-0.183807,-0.176197,-0.00761
0700.HK,2015-11-10,-7.06,negative,Q3,0.023106,0.024013,-0.000907,-0.000673,-0.007333,0.00666,-0.007253,-0.028971,0.021717,-0.087789,-0.153633,0.065844
0981.HK,2015-11-10,0.0,negative,Q3,0.142857,0.024013,0.118844,0.064935,-0.007333,0.072268,0.025974,-0.028971,0.054945,-0.142857,-0.153633,0.010776
0388.HK,2015-11-11,25.16,positive,Q5,-0.015889,-0.021529,0.00564,-0.027136,-0.016982,-0.010154,-0.091645,-0.062252,-0.029393,-0.209533,-0.16457,-0.044963
0992.HK,2015-11-12,0.0,negative,Q3,0.001616,-0.017205,0.01882,0.030695,0.016011,0.014684,-0.03231,-0.048503,0.016193,-0.206785,-0.155008,-0.051778
0551.HK,2015-11-12,-37.5,negative,Q2,-0.021444,-0.017205,-0.004239,0.033595,0.016011,0.017585,-0.085061,-0.048503,-0.036557,-0.069335,-0.155008,0.085672
0945.HK,2015-11-13,-6.52,negative,Q3,0.009689,0.011514,-0.001825,0.037618,0.029762,0.007856,-0.052864,-0.033459,-0.019406,-0.172699,-0.120293,-0.052406
3888.HK,2015-11-17,-9.09,negative,Q3,0.091165,0.01406,0.077105,0.142375,0.01396,0.128415,0.04108,-0.014251,0.055331,-0.128306,-0.122775,-0.005531
1177.HK,2015-11-20,14.29,positive,Q4,0.04428,-0.003453,0.047734,0.062731,-0.029537,0.092268,0.01476,-0.036878,0.051638,-0.162362,-0.166645,0.004283
0861.HK,2015-11-24,-28.57,negative,Q2,-0.013514,-0.000403,-0.013111,-0.055985,-0.000814,-0.055171,-0.073359,-0.015996,-0.057363,-0.040541,-0.150505,0.109965
1093.HK,2015-11-30,0.0,negative,Q3,0.018127,0.004394,0.013733,-0.003021,-0.021278,0.018256,0.006042,-0.020863,0.026906,-0.208459,-0.098504,-0.109955
0992.HK,2016-02-03,28.59,positive,Q5,-0.001949,0.005478,-0.007427,-0.038986,-0.00318,-0.035806,-0.062378,0.04239,-0.104768,-0.245614,0.038178,-0.283792
0945.HK,2016-02-11,-8.7,negative,Q3,0.005348,0.032673,-0.027326,0.060114,0.052726,0.007388,0.152867,0.115492,0.037376,0.168357,0.098213,0.070144
0981.HK,2016-02-19,0.0,negative,Q3,-0.014493,-0.002533,-0.011959,-0.072464,-0.018093,-0.054371,0.0,0.061789,-0.061789,-0.072464,0.046442,-0.118906
0388.HK,2016-03-02,-4.55,negative,Q3,0.009838,0.011781,-0.001944,-0.013288,0.002139,-0.015428,0.053667,0.013284,0.040383,0.10616,0.054582,0.051578
3888.HK,2016-03-17,50.0,positive,Q5,0.035245,0.000606,0.034639,0.033453,-0.01477,0.048223,0.094982,0.045987,0.048995,-0.140382,0.005974,-0.146356
0700.HK,2016-03-17,-8.43,negative,Q3,0.001291,0.000606,0.000686,-0.003803,-0.01477,0.010968,0.035443,0.045987,-0.010544,0.125126,0.005974,0.119152
0902.HK,2016-03-22,-90.0,negative,Q1,0.009009,-0.013079,0.022088,0.002252,-0.005642,0.007894,-0.144144,0.03842,-0.182564,-0.193694,-0.018818,-0.174876
0857.HK,2016-03-23,-60.0,negative,Q1,-0.027682,0.001017,-0.028699,-0.051903,-0.008287,-0.043616,0.131488,0.049937,0.081551,-0.010381,-0.00851,-0.00187
1513.HK,2016-03-24,-10.71,negative,Q2,-0.009146,0.021461,-0.030608,-0.007114,-0.007838,0.000724,0.093496,0.050168,0.043328,0.073171,0.003428,0.069743
2196.HK,2016-03-30,9.09,positive,Q4,-0.028147,-0.01337,-0.014777,-0.03505,-0.019556,-0.015495,-0.009559,-0.004802,-0.004758,-0.100372,0.013597,-0.113969
0939.HK,2016-03-30,-6.67,negative,Q3,-0.007874,-0.01337,0.005496,-0.011811,-0.019556,0.007745,-0.015748,-0.004802,-0.010946,0.098425,0.013597,0.084828
1070.HK,2016-04-20,443.97,positive,Q5,-0.037791,-0.007178,-0.030612,-0.046512,-0.010832,-0.035679,-0.05814,-0.083859,0.025719,-0.159884,0.015818,-0.175702
0874.HK,2016-04-28,-8.57,negative,Q3,0.022077,-0.018518,0.040594,0.015536,-0.043207,0.058742,0.069501,-0.01196,0.081461,0.170074,0.050415,0.119659
0945.HK,2016-05-05,2.33,positive,Q3,-0.004567,0.002334,-0.006901,-0.00126,-0.019422,0.018162,0.040787,0.045766,-0.004979,-0.039528,0.118593,-0.158121
0388.HK,2016-05-11,0.85,positive,Q3,-0.01156,-0.00985,-0.00171,-0.021439,-0.011103,-0.010336,0.009949,0.030003,-0.020054,0.085406,0.143178,-0.057772
0551.HK,2016-05-12,-40.0,negative,Q1,0.022792,0.00835,0.014442,0.037037,0.00674,0.030297,0.057692,0.033888,0.023805,0.180912,0.162948,0.017964
0981.HK,2016-05-16,-49.99,negative,Q1,-0.030303,-0.014533,-0.01577,-0.015152,-0.014333,-0.000818,-0.060606,-0.003995,-0.056611,0.166667,0.133257,0.033409
1177.HK,2016-05-18,0.0,negative,Q3,-0.034483,0.008016,-0.042499,-0.034483,0.035684,-0.070167,-0.014778,0.041427,-0.056205,0.054187,0.164661,-0.110474
1093.HK,2016-05-18,12.5,positive,Q4,0.020833,0.008016,0.012817,-0.006944,0.035684,-0.042629,0.0,0.041427,-0.041427,0.055556,0.164661,-0.109106
0700.HK,2016-05-18,-3.0,negative,Q3,0.00819,0.008016,0.000174,0.041954,0.035684,0.00627,0.085848,0.041427,0.044421,0.283693,0.164661,0.119031
3888.HK,2016-05-20,0.0,negative,Q3,-0.01216,0.00108,-0.013241,0.032189,0.041413,-0.009225,0.029328,0.04978,-0.020452,0.102289,0.161033,-0.058744
0992.HK,2016-05-26,-5.88,negative,Q3,-0.005556,0.002557,-0.008113,-0.022222,0.018004,-0.040227,-0.044444,-0.019649,-0.024796,0.086111,0.109083,-0.022972
0945.HK,2016-08-04,-14.89,negative,Q2,0.011611,0.015744,-0.004134,0.028529,0.028033,0.000496,0.045115,0.067888,-0.022773,0.089069,0.02959,0.059479
0388.HK,2016-08-10,9.32,positive,Q4,-0.003025,0.008253,-0.011278,-0.03089,0.019601,-0.050491,0.072592,0.067277,0.005315,0.055216,-0.00219,0.057406
0981.HK,2016-08-10,0.0,negative,Q3,0.054054,0.008253,0.045801,0.040541,0.019601,0.020939,0.189189,0.067277,0.121912,0.513514,-0.00219,0.515704
0551.HK,2016-08-12,12.5,positive,Q4,-0.032569,-0.000945,-0.031624,0.001206,0.002852,-0.001646,-0.024729,0.012351,-0.03708,-0.158022,-0.026539,-0.131483
2280.HK,2016-08-16,81.9,positive,Q5,0.035088,0.009797,0.02529,0.120858,0.000921,0.119937,0.179337,0.023501,0.155837,0.103314,-0.023548,0.126862
0762.HK,2016-08-17,20.0,positive,Q4,0.03437,-0.003733,0.038103,0.0,-0.008526,0.008526,0.018003,0.022903,-0.004899,0.001637,-0.02949,0.031127
1066.HK,2016-08-17,-9.6,negative,Q2,0.042667,-0.003733,0.046399,0.045333,-0.008526,0.053859,0.138667,0.022903,0.115764,0.122667,-0.02949,0.152157
0700.HK,2016-08-17,0.0,negative,Q3,-0.005952,-0.003733,-0.00222,-0.017301,-0.008526,-0.008775,0.031486,0.022903,0.008584,-0.037494,-0.02949,-0.008005
0874.HK,2016-08-17,-2.94,negative,Q3,-0.00988,-0.003733,-0.006147,-0.003529,-0.008526,0.004997,0.052929,0.022903,0.030026,-0.011997,-0.02949,0.017493
6886.HK,2016-08-19,37.93,positive,Q5,0.001667,4.4e-05,0.001622,-0.0175,-0.007678,-0.009822,-0.023333,0.02922,-0.052553,0.036667,-0.013907,0.050574
3888.HK,2016-08-19,-162.5,negative,Q1,-0.001296,4.4e-05,-0.001341,-0.04407,-0.007678,-0.036392,0.193778,0.02922,0.164559,0.075178,-0.013907,0.089086
2196.HK,2016-08-23,18.75,positive,Q4,-0.027068,0.000267,-0.027335,0.027579,0.00684,0.020739,0.096016,0.037935,0.058082,0.128192,-0.009302,0.137495
1093.HK,2016-08-23,0.0,negative,Q3,0.025078,0.000267,0.024812,0.009404,0.00684,0.002564,0.059561,0.037935,0.021626,0.068966,-0.009302,0.078268
0939.HK,2016-08-26,17.46,positive,Q4,0.012862,0.008535,0.004327,0.045016,0.036291,0.008725,0.016077,0.034981,-0.018904,0.016077,-0.003693,0.01977
1177.HK,2016-08-26,17.65,positive,Q4,-0.005051,0.008535,-0.013585,0.060606,0.036291,0.024315,0.035354,0.034981,0.000373,0.060606,-0.003693,0.064299
0386.HK,2016-08-29,37.5,positive,Q5,-0.005988,-0.001704,-0.004284,0.005988,0.033523,-0.027535,0.020958,0.031428,-0.01047,-0.026946,-0.009834,-0.017112
0322.HK,2016-08-29,-76.97,negative,Q1,-0.036957,-0.001704,-0.035252,0.121739,0.033523,0.088216,0.213043,0.031428,0.181615,0.236957,-0.009834,0.24679
0762.HK,2016-10-21,-22.22,negative,Q2,-0.012719,-0.010171,-0.002548,-0.019078,-0.01774,-0.001338,-0.042925,-0.037701,-0.005225,-0.047695,-0.021896,-0.025798
0874.HK,2016-10-26,-14.09,negative,Q2,-0.010616,-0.007675,-0.002941,-0.008493,-0.019403,0.010911,-0.004954,-0.017677,0.012723,0.019816,0.009875,0.009941
0857.HK,2016-10-28,-50.0,negative,Q1,0.009868,0.009267,0.000602,0.009868,-0.005805,0.015674,0.0,-0.00861,0.00861,0.138158,0.0109,0.127258
6886.HK,2016-10-31,35.0,positive,Q5,-0.023296,-0.01454,-0.008755,0.011217,-0.010265,0.021481,0.087144,-0.015436,0.10258,-0.094909,-0.000772,-0.094138
2196.HK,2016-10-31,0.0,negative,Q3,0.0,-0.01454,0.01454,-0.005996,-0.010265,0.004268,0.006458,-0.015436,0.021894,0.084871,-0.000772,0.085642
0388.HK,2016-11-02,0.0,negative,Q3,-0.002513,-0.001803,-0.00071,0.02299,0.00686,0.01613,0.013003,-0.005232,0.018235,-0.067462,0.02857,-0.096032
0945.HK,2016-11-10,13.95,positive,Q4,0.027876,-0.013709,0.041585,0.060375,-0.008294,0.06867,0.162089,-0.004353,0.166441,0.1969,0.064967,0.131933
0551.HK,2016-11-11,14.29,positive,Q4,-0.02514,0.004576,-0.029716,-0.014665,0.0061,-0.020765,0.039106,0.010102,0.029005,-0.034218,0.084847,-0.119064
0700.HK,2016-11-16,-5.88,negative,Q3,0.003073,0.003653,-0.000581,-0.013334,0.015524,-0.028858,-0.055945,-0.010876,-0.045069,0.083135,0.076394,0.006741
1177.HK,2016-11-18,-4.56,negative,Q3,0.0,0.014326,-0.014326,-0.013825,0.021147,-0.034971,-0.02765,-0.028121,0.000471,0.271889,0.078589,0.1933
3888.HK,2016-11-21,22.22,positive,Q4,0.012658,-6.1e-05,0.012719,0.018686,0.002602,0.016084,-0.095238,-0.038287,-0.056951,-0.045811,0.056779,-0.102589
0322.HK,2016-11-28,21.43,positive,Q4,0.040219,0.002318,0.037902,0.043876,-0.002723,0.046599,0.063985,-0.032392,0.096378,-0.014625,0.035873,-0.050498
0998.HK,2017-01-11,-30.0,negative,Q2,0.0,0.004747,-0.004747,0.003636,0.009678,-0.006042,0.029091,0.038284,-0.009193,-0.029091,0.047988,-0.077079
6837.HK,2017-01-25,-11.76,negative,Q2,0.002964,-0.000573,0.003537,-0.003953,-0.001109,-0.002843,0.018775,0.015682,0.003092,-0.089921,0.056032,-0.145953
1128.HK,2017-01-26,26.73,positive,Q5,-0.011102,-0.001815,-0.009287,-0.046114,-0.00125,-0.044864,0.015371,0.017795,-0.002424,0.134927,0.047754,0.087173
0945.HK,2017-02-10,23.53,positive,Q5,0.00418,-0.000336,0.004516,0.026359,0.01835,0.008008,-0.020437,0.004933,-0.02537,-0.065374,0.060122,-0.125495
0981.HK,2017-02-14,-33.33,negative,Q2,-0.003745,0.004702,-0.008448,-0.007491,0.008631,-0.016121,-0.001873,0.012228,-0.014101,-0.205993,0.058199,-0.264191
2208.HK,2017-02-24,-9.09,negative,Q3,0.01355,-0.007704,0.021254,0.0271,-0.013742,0.040842,0.01626,0.017589,-0.001329,-0.067751,0.083553,-0.151303
3606.HK,2017-02-24,14.74,positive,Q4,0.01649,-0.007704,0.024194,0.022968,-0.013742,0.03671,0.144876,0.017589,0.127287,0.308598,0.083553,0.225046
