symbol,event_date,surprise_raw,category,quintile,stock_ret_1d,bench_ret_1d,abnormal_ret_1d,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
F&D.BK,2000-01-26,1.38,positive,Q3,0.0,0.005348,-0.005348,0.120187,-0.019225,0.139411,0.039673,-0.143711,0.183385,-0.039673,-0.165147,0.125474
F&D.BK,2000-04-17,8.28,positive,Q4,0.0,0.015496,-0.015496,-0.076319,0.02915,-0.105469,-0.076319,-0.108657,0.032338,-0.15376,-0.184296,0.030536
F&D.BK,2000-07-19,3.5,positive,Q4,0.091512,-0.007114,0.098626,0.091512,-0.044275,0.135787,0.091512,0.036934,0.054578,0.091512,-0.155595,0.247107
F&D.BK,2000-10-18,2.04,positive,Q3,0.0,0.0,0.0,-0.063183,-0.002897,-0.060287,-0.042527,0.067055,-0.109583,0.020656,0.116695,-0.096039
F&D.BK,2001-01-18,0.0,negative,Q3,0.0,0.007038,-0.007038,0.0,0.048192,-0.048192,-0.142857,-0.022786,-0.120071,-0.142857,-0.061636,-0.081221
F&D.BK,2001-04-19,13.21,positive,Q4,0.0,-0.006972,0.006972,0.0,0.015825,-0.015825,-0.023611,0.040844,-0.064455,0.261111,0.080115,0.180996
F&D.BK,2001-07-18,11.76,positive,Q4,0.019824,-0.011866,0.03169,0.019824,-0.033827,0.053651,0.435022,0.022878,0.412144,0.302863,-0.103158,0.406021
F&D.BK,2001-10-17,-3.7,negative,Q2,0.0,-0.004997,0.004997,0.0124,-0.019326,0.031725,0.150255,-0.037078,0.187334,0.500365,0.116792,0.383573
F&D.BK,2002-01-17,4.0,positive,Q4,0.035417,-0.009889,0.045306,0.053646,0.067618,-0.013972,0.392708,0.183012,0.209696,0.477083,0.220333,0.256751
F&D.BK,2002-04-17,60.0,positive,Q5,-0.025035,-0.002503,-0.022532,-0.037377,-0.037266,-0.00011,-0.162553,-0.023872,-0.138681,-0.275035,0.013085,-0.28812
F&D.BK,2002-07-17,19.23,positive,Q5,0.0,-0.009148,0.009148,0.0,-0.079013,0.079013,0.0,-0.067151,0.067151,0.0267,-0.174964,0.201664
F&D.BK,2002-10-16,236.89,positive,Q5,-0.008755,0.027853,-0.036608,-0.008755,0.040249,-0.049003,0.0,0.069212,-0.069212,0.0,0.111951,-0.111951
F&D.BK,2003-01-21,33.33,positive,Q5,0.138132,0.009084,0.129048,0.138132,-0.009326,0.147458,0.0,-0.023448,0.023448,0.085117,0.015543,0.069574
F&D.BK,2003-04-16,104.55,positive,Q5,0.008366,-0.000338,0.008704,0.008366,-0.038791,0.047157,0.034346,-0.004238,0.038584,0.172171,0.284871,-0.1127
F&D.BK,2003-07-16,22.22,positive,Q5,0.0,-0.004121,0.004121,0.0,-0.032682,0.032682,0.028832,0.048396,-0.019564,0.143066,0.148239,-0.005173
F&D.BK,2003-10-16,236.36,positive,Q5,0.0,0.007102,-0.007102,-0.053528,0.035083,-0.088611,-0.047445,0.088753,-0.136198,-0.047445,0.322528,-0.369973
F&D.BK,2004-01-22,10.71,positive,Q4,0.0,-0.03828,0.03828,0.0,-0.073618,0.073618,-0.058514,-0.039208,-0.019306,0.011146,-0.115092,0.126238
F&D.BK,2004-04-21,118.18,positive,Q5,0.040682,-0.013141,0.053824,-0.026903,-0.050046,0.023143,-0.060696,-0.109341,0.048645,-0.040354,-0.065677,0.025322
F&D.BK,2004-07-20,22.0,positive,Q5,0.014216,-0.008691,0.022908,0.0,-0.032158,0.032158,-0.014563,-0.081242,0.066679,0.0,-0.014196,0.014196
F&D.BK,2004-10-19,100.0,positive,Q5,0.0,-0.004889,0.004889,0.0,-0.039251,0.039251,0.0,-0.008476,0.008476,None,None,None
F&D.BK,2005-01-20,3.7,positive,Q4,0.0,-0.001335,0.001335,None,None,None,None,None,None,None,None,None
F&D.BK,2009-04-24,39.02,positive,Q5,0.0,-0.004779,0.004779,None,None,None,None,None,None,None,None,None
F&D.BK,2010-01-28,65.38,positive,Q5,0.0,0.001522,-0.001522,0.008264,-0.007379,0.015644,None,None,None,0.055269,0.096131,-0.040862
F&D.BK,2010-04-27,48.39,positive,Q5,0.0,0.00495,-0.00495,None,None,None,None,None,None,None,None,None
F&D.BK,2010-10-26,26.32,positive,Q5,-0.016618,0.003323,-0.019941,None,None,None,0.024927,0.012663,0.012264,None,None,None
F&D.BK,2011-04-26,24.0,positive,Q5,-0.009083,-0.008208,-0.000875,None,None,None,-0.004758,-0.031189,0.026431,-0.024221,0.02999,-0.054212
F&D.BK,2011-07-26,8.33,positive,Q4,0.009848,0.003246,0.006602,0.039839,0.002432,0.037407,None,None,None,None,None,None
F&D.BK,2012-07-25,7.14,positive,Q4,0.0,0.00434,-0.00434,None,None,None,0.303365,0.054795,0.24857,None,None,None
F&D.BK,2012-10-30,33.33,positive,Q5,0.0,-0.000678,0.000678,-0.036082,0.00067,-0.036752,0.108247,0.008238,0.100009,0.589884,0.138505,0.451379
F&D.BK,2013-01-29,24.0,positive,Q5,-0.008876,-0.011148,0.002272,-0.017954,0.006392,-0.024347,-0.107928,0.034048,-0.141977,-0.134961,0.071799,-0.20676
S&J.BK,2013-07-30,-3.33,negative,Q3,0.005988,0.010097,-0.004109,None,None,None,-0.113772,-0.091776,-0.021997,None,None,None
F&D.BK,2014-07-24,11.11,positive,Q4,0.0,-0.003705,0.003705,0.005126,-0.028273,0.033399,0.090401,0.010571,0.07983,None,None,None
PTT.BK,2014-08-13,6.76,positive,Q4,0.009036,0.003016,0.006021,0.012048,0.006122,0.005926,0.066265,0.025545,0.04072,0.144578,0.018956,0.125622
AMATA.BK,2014-08-13,125.94,positive,Q5,0.042609,0.003016,0.039593,0.06087,0.006122,0.054748,0.0,0.025545,-0.025545,0.0,0.018956,-0.018956
STEC.BK,2014-08-13,4.0,positive,Q4,0.007851,0.003016,0.004835,0.012267,0.006122,0.006145,0.068204,0.025545,0.042659,0.078508,0.018956,0.059552
CK.BK,2014-08-14,125.0,positive,Q5,-0.02774,-0.002754,-0.024985,0.0,0.006692,-0.006692,0.044566,0.021014,0.023552,-0.030014,0.009964,-0.039977
BDMS.BK,2014-08-14,-9.09,negative,Q2,-0.010974,-0.002754,-0.00822,0.010974,0.006692,0.004282,0.021948,0.021014,0.000934,0.0,0.009964,-0.009964
ITD.BK,2014-08-14,-39.99,negative,Q1,-0.009709,-0.002754,-0.006954,0.019418,0.006692,0.012726,0.184466,0.021014,0.163452,0.135922,0.009964,0.125959
BCH.BK,2014-08-15,-33.33,negative,Q1,0.0,0.000318,-0.000318,0.01108,0.013466,-0.002386,0.103878,0.014945,0.088933,-0.037396,0.022595,-0.059991
KSL.BK,2014-09-15,-20.0,negative,Q2,0.00716,0.003341,0.003819,0.00716,0.015791,-0.008631,0.01432,-0.011499,0.025818,-0.105012,-0.055525,-0.049487
TISCO.BK,2014-10-13,-2.16,negative,Q3,-0.011313,0.000407,-0.011721,-0.011313,-0.013344,0.002031,0.011313,0.009859,0.001454,0.028529,-0.015128,0.043657
TTB.BK,2014-10-14,-16.67,negative,Q2,-0.010929,-0.013739,0.00281,0.0,-0.009493,0.009493,0.005464,0.019258,-0.013794,-0.027322,-0.019174,-0.008148
JAS.BK,2014-10-16,0.0,negative,Q3,-0.006173,-0.001334,-0.004838,0.061728,0.007326,0.054402,0.160494,0.026401,0.134092,0.148148,0.004173,0.143975
KBANK.BK,2014-10-17,7.84,positive,Q4,0.004367,-0.000347,0.004714,0.025966,0.0139,0.012067,0.034641,0.035764,-0.001123,-0.03895,0.007002,-0.045952
KKP.BK,2014-10-17,20.48,positive,Q5,0.0,-0.000347,0.000347,0.012301,0.0139,-0.001598,0.037417,0.035764,0.001653,-0.024603,0.007002,-0.031605
BAY.BK,2014-10-18,-7.94,negative,Q2,0.011223,0.004312,0.006911,0.028057,0.019913,0.008144,0.100413,0.033686,0.066727,0.558771,0.022409,0.536362
TCAP.BK,2014-10-20,-13.79,negative,Q2,-0.014154,0.004312,-0.018465,-0.007385,0.019913,-0.027298,-0.028923,0.033686,-0.062609,-0.021538,0.022409,-0.043948
F&D.BK,2014-10-24,26.32,positive,Q5,0.0,0.005582,-0.005582,0.008762,0.020215,-0.011453,-0.043429,0.031598,-0.075026,-0.113143,0.02902,-0.142163
HMPRO.BK,2014-10-27,0.0,negative,Q3,0.0,0.003945,-0.003945,0.027287,0.018387,0.0089,-0.032103,0.022145,-0.054248,-0.097913,0.01919,-0.117103
SCCC.BK,2014-10-28,-29.37,negative,Q1,-0.009578,0.001715,-0.011293,0.014366,0.009426,0.00494,0.009578,0.023773,-0.014196,0.023903,0.01189,0.012013
SCC.BK,2014-10-29,0.15,positive,Q3,0.018099,0.012016,0.006083,0.004508,0.009851,-0.005342,0.067856,0.018245,0.049611,0.099546,0.011084,0.088462
PTTEP.BK,2014-10-30,-4.35,negative,Q2,-0.006824,-0.003144,-0.00368,0.003354,-0.003655,0.007009,-0.112653,0.006098,-0.118751,-0.177539,0.011602,-0.189141
TOP.BK,2014-10-31,-5.94,negative,Q2,0.0,0.00378,-0.00378,-0.016625,-0.007498,-0.009127,-0.060354,0.009385,-0.069739,0.119986,0.013064,0.106922
VGI.BK,2014-10-31,-9.09,negative,Q2,-0.017045,0.00378,-0.020826,-0.064394,-0.007498,-0.056896,0.047348,0.009385,0.037964,0.003788,0.013064,-0.009276
ADVANC.BK,2014-11-03,-2.27,negative,Q3,0.0,-0.004889,0.004889,-0.012573,-0.0088,-0.003772,0.020932,0.005949,0.014983,0.037651,0.014365,0.023287
S&J.BK,2014-11-03,-216.67,negative,Q1,-0.011197,-0.004889,-0.006308,-0.023256,-0.0088,-0.014455,None,None,None,0.016365,0.014365,0.002001
MAKRO.BK,2014-11-05,-8.0,negative,Q2,-0.006494,-0.001518,-0.004975,-0.019481,-0.002252,-0.017228,-0.038961,-0.003302,-0.035659,-0.045455,0.013285,-0.058739
MAJOR.BK,2014-11-06,17.86,positive,Q5,0.041512,-0.006988,0.0485,0.077447,-0.001578,0.079025,0.077447,-0.011917,0.089365,0.150558,0.010511,0.140047
PTTGC.BK,2014-11-06,-2.89,negative,Q3,0.020185,-0.006988,0.027173,0.032344,-0.001578,0.033922,-0.100681,-0.011917,-0.088764,-0.05642,0.010511,-0.066931
CPALL.BK,2014-11-06,-3.23,negative,Q3,-0.005921,-0.006988,0.001068,0.0234,-0.001578,0.024978,-0.005921,-0.011917,0.005997,-0.029321,0.010511,-0.039831
BTSGIF.BK,2014-11-07,0.0,negative,Q3,0.0,0.002463,-0.002463,0.020057,0.001104,0.018954,None,None,None,0.028653,0.024098,0.004555
CPF.BK,2014-11-07,-15.56,negative,Q2,0.017587,0.002463,0.015124,0.02638,0.001104,0.025276,None,None,None,-0.130435,0.024098,-0.154533
GLOBAL.BK,2014-11-07,-20.0,negative,Q2,0.0,0.002463,-0.002463,-0.016,0.001104,-0.017104,None,None,None,-0.04,0.024098,-0.064098
THCOM.BK,2014-11-10,-45.65,negative,Q1,0.006526,-0.005836,0.012362,0.019962,0.006409,0.013553,-0.074472,-0.028252,-0.04622,0.026871,0.026858,1.3e-05
EGCO.BK,2014-11-10,9.38,positive,Q4,-0.002934,-0.005836,0.002902,0.008625,0.006409,0.002215,-0.03761,-0.028252,-0.009358,-0.075131,0.026858,-0.10199
QH.BK,2014-11-10,11.11,positive,Q4,-0.021858,-0.005836,-0.016022,0.005464,0.006409,-0.000945,-0.054645,-0.028252,-0.026393,0.021858,0.026858,-0.005001
TVO.BK,2014-11-10,-3.03,negative,Q3,-0.003861,-0.005836,0.001975,-0.003861,0.006409,-0.01027,0.009653,-0.028252,0.037905,0.0,0.026858,-0.026858
IVL.BK,2014-11-10,0.0,negative,Q3,-0.004177,-0.005836,0.00166,-0.031026,0.006409,-0.037435,-0.088902,-0.028252,-0.06065,0.133652,0.026858,0.106793
GFPT.BK,2014-11-11,0.0,negative,Q3,-0.010904,0.009718,-0.020623,0.005131,0.009936,-0.004804,-0.021167,-0.03014,0.008973,-0.187941,0.034481,-0.222422
BEC.BK,2014-11-11,-3.57,negative,Q3,0.03099,0.009718,0.021272,0.036281,0.009936,0.026345,0.098262,-0.03014,0.128402,0.056941,0.034481,0.022461
M.BK,2014-11-11,1.79,positive,Q3,0.004358,0.009718,-0.00536,0.004358,0.009936,-0.005578,-0.008459,-0.03014,0.021681,0.013074,0.034481,-0.021407
LH.BK,2014-11-11,-6.25,negative,Q2,-0.006466,0.009718,-0.016184,0.00431,0.009936,-0.005625,-0.056034,-0.03014,-0.025894,0.015086,0.034481,-0.019395
SPALI.BK,2014-11-11,16.46,positive,Q5,0.019565,0.009718,0.009847,-0.010145,0.009936,-0.020081,0.0,-0.03014,0.03014,-0.074638,0.034481,-0.109118
INTUCH.BK,2014-11-11,-3.23,negative,Q3,0.003408,0.009718,-0.00631,0.0,0.009936,-0.009936,0.030672,-0.03014,0.060812,0.136076,0.034481,0.101595
STEC.BK,2014-11-12,-12.0,negative,Q2,0.009934,-0.000843,0.010777,0.019868,-0.005408,0.025276,-0.084201,-0.062592,-0.021609,0.019868,0.019547,0.00032
BCP.BK,2014-11-12,-20.0,negative,Q2,-0.020545,-0.000843,-0.019702,0.0,-0.005408,0.005408,-0.151854,-0.062592,-0.089262,-0.103618,0.019547,-0.123165
AP.BK,2014-11-12,28.57,positive,Q5,0.0,-0.000843,0.000843,0.017045,-0.005408,0.022454,-0.076705,-0.062592,-0.014113,0.079545,0.019547,0.059998
BLA.BK,2014-11-12,-165.82,negative,Q1,-0.009515,-0.000843,-0.008671,-0.004635,-0.005408,0.000773,-0.090754,-0.062592,-0.028162,0.009758,0.019547,-0.009789
LPN.BK,2014-11-12,-2.56,negative,Q3,0.016882,-0.000843,0.017725,0.038729,-0.005408,0.044137,-0.01291,-0.062592,0.049682,-0.099305,0.019547,-0.118852
PTT.BK,2014-11-12,-5.43,negative,Q2,-0.012723,-0.000843,-0.011879,-0.022901,-0.005408,-0.017492,-0.201018,-0.062592,-0.138426,-0.07888,0.019547,-0.098428
AMATA.BK,2014-11-12,-45.83,negative,Q1,0.026532,-0.000843,0.027376,0.039341,-0.005408,0.04475,0.012809,-0.062592,0.0754,0.202196,0.019547,0.182649
TU.BK,2014-11-13,23.53,positive,Q5,-0.012169,-0.004321,-0.007848,0.036507,0.002107,0.0344,0.066571,-0.072429,0.139001,0.055834,0.007532,0.048302
SAMART.BK,2014-11-13,0.0,negative,Q3,-0.007755,-0.004321,-0.003433,0.039126,0.002107,0.037019,0.078252,-0.072429,0.150681,0.187522,0.007532,0.17999
AAV.BK,2014-11-13,0.0,negative,Q3,-0.017045,-0.004321,-0.012724,-0.002841,0.002107,-0.004948,0.090909,-0.072429,0.163338,0.150568,0.007532,0.143036
RATCH.BK,2014-11-13,9.76,positive,Q4,0.0,-0.004321,0.004321,-0.008227,0.002107,-0.010334,-0.044539,-0.072429,0.02789,-0.003972,0.007532,-0.011504
SC.BK,2014-11-13,-7.69,negative,Q2,0.005714,-0.004321,0.010036,-0.011429,0.002107,-0.013535,-0.102857,-0.072429,-0.030428,0.068571,0.007532,0.061039
CPN.BK,2014-11-14,4.88,positive,Q4,0.0,0.007775,-0.007775,0.005353,0.013428,-0.008075,-0.089472,-0.056639,-0.032834,-0.057864,0.021714,-0.079577
ITD.BK,2014-11-14,50.02,positive,Q5,0.070312,0.007775,0.062537,0.21875,0.013428,0.205322,0.09375,-0.056639,0.150389,0.421875,0.021714,0.400161
CENTEL.BK,2014-11-14,-53.85,negative,Q1,0.029402,0.007775,0.021627,0.036511,0.013428,0.023082,-0.043619,-0.056639,0.01302,-0.058158,0.021714,-0.079872
CK.BK,2014-11-14,-76.32,negative,Q1,0.028259,0.007775,0.020484,0.037375,0.013428,0.023946,-0.068824,-0.056639,-0.012185,0.056062,0.021714,0.034348
TTCL.BK,2014-11-14,31.25,positive,Q5,-0.009061,0.007775,-0.016836,-0.090198,0.013428,-0.103626,-0.149506,-0.056639,-0.092867,-0.053954,0.021714,-0.075667
BDMS.BK,2014-11-14,0.0,negative,Q3,-0.005487,0.007775,-0.013262,0.0,0.013428,-0.013428,-0.021948,-0.056639,0.034691,0.136488,0.021714,0.114775
AOT.BK,2014-11-28,3.92,positive,Q4,0.00356,0.000113,0.003447,0.00356,-0.021496,0.025056,-0.026899,-0.069374,0.042475,None,None,None
TISCO.BK,2015-01-12,6.21,positive,Q4,-0.005233,-0.007642,0.002409,0.005709,7.8e-05,0.005631,0.016651,0.045695,-0.029044,0.005709,0.008378,-0.002669
KKP.BK,2015-01-16,-44.76,negative,Q1,-0.006306,-0.000182,-0.006123,0.012612,0.03448,-0.021869,0.031529,0.034116,-0.002586,-0.025223,0.01625,-0.041473
TTB.BK,2015-01-19,40.0,positive,Q5,0.005291,0.001479,0.003812,0.010582,0.035646,-0.025064,-0.010582,0.04433,-0.054912,-0.084656,0.022318,-0.106974
TCAP.BK,2015-01-19,-2.61,negative,Q3,0.0,0.001479,-0.001479,0.0,0.035646,-0.035646,0.067174,0.04433,0.022844,0.052598,0.022318,0.03028
KBANK.BK,2015-01-20,-4.15,negative,Q2,0.027019,0.014948,0.012071,0.045072,0.036068,0.009004,0.0,0.040719,-0.040719,0.033528,0.009529,0.023998
BAY.BK,2015-01-20,-7.14,negative,Q2,0.090045,0.014948,0.075098,0.183808,0.036068,0.14774,0.03924,0.040719,-0.001479,-0.331888,0.009529,-0.341417
KTB.BK,2015-01-21,-9.52,negative,Q2,0.022425,0.024347,-0.001923,0.022425,0.016701,0.005723,0.026629,0.027629,-0.000999,-0.048353,-0.009934,-0.038419
SCC.BK,2015-01-28,6.03,positive,Q4,0.024793,-0.003246,0.02804,0.028941,0.013565,0.015375,0.082674,0.000385,0.08229,0.126861,-0.037607,0.164468
VGI.BK,2015-01-28,-9.52,negative,Q2,-0.007435,-0.003246,-0.004189,-0.007435,0.013565,-0.021,-0.070632,0.000385,-0.071016,-0.27881,-0.037607,-0.241203
PTTEP.BK,2015-01-29,-80.78,negative,Q1,0.032022,0.000917,0.031105,0.100886,0.020477,0.080409,0.063734,0.000563,0.063171,None,None,None
F&D.BK,2015-01-29,13.04,positive,Q4,-0.007951,0.000917,-0.008868,0.038869,0.020477,0.018392,0.17977,0.000563,0.179207,None,None,None
SCCC.BK,2015-02-03,-49.38,negative,Q1,0.009532,0.005069,0.004463,0.009532,0.003313,0.006219,-0.047619,-0.029053,-0.018566,-0.148153,-0.055819,-0.092334
ADVANC.BK,2015-02-05,-0.32,negative,Q3,-0.004012,-0.00735,0.003338,0.004077,0.001401,0.002676,-0.052611,-0.033415,-0.019196,-0.008024,-0.079268,0.071244
S&J.BK,2015-02-05,-150.0,negative,Q1,-0.005085,-0.00735,0.002265,0.027966,0.001401,0.026566,0.0,-0.033415,0.033415,-0.033051,-0.079268,0.046218
IRPC.BK,2015-02-10,0.0,negative,Q3,0.077441,0.005165,0.072276,0.070707,-0.001227,0.071934,0.070707,-0.03786,0.108567,0.050505,-0.05789,0.108395
DELTA.BK,2015-02-10,-5.26,negative,Q2,0.044964,0.005165,0.039799,0.052158,-0.001227,0.053386,0.080935,-0.03786,0.118796,0.309353,-0.05789,0.367243
LPN.BK,2015-02-12,-36.36,negative,Q1,0.019101,-0.004858,0.023959,0.014607,-0.007699,0.022305,-0.12809,-0.062083,-0.066006,-0.192135,-0.055654,-0.136481
TOP.BK,2015-02-12,4.7,positive,Q4,0.004702,-0.004858,0.00956,-0.014107,-0.007699,-0.006408,-0.016928,-0.062083,0.045156,0.040439,-0.055654,0.096092
MAJOR.BK,2015-02-13,-30.3,negative,Q1,-0.025173,-0.012618,-0.012555,0.016288,-0.0088,0.025088,-0.008391,-0.059203,0.050812,0.194965,-0.054681,0.249647
STEC.BK,2015-02-13,0.0,negative,Q3,-0.019481,-0.012618,-0.006863,-0.023655,-0.0088,-0.014855,-0.143321,-0.059203,-0.084118,-0.143321,-0.054681,-0.088639
AOT.BK,2015-02-13,-6.9,negative,Q2,-0.016003,-0.012618,-0.003385,-0.016003,-0.0088,-0.007203,-0.067212,-0.059203,-0.008009,-0.035206,-0.054681,0.019475
PTTGC.BK,2015-02-16,-358.33,negative,Q1,0.004141,0.009693,-0.005552,-0.01294,0.006871,-0.019811,-0.069617,-0.035427,-0.034189,0.15735,-0.038734,0.196084
MAKRO.BK,2015-02-16,14.81,positive,Q4,0.006757,0.009693,-0.002936,0.02027,0.006871,0.013399,-0.016055,-0.035427,0.019372,0.113771,-0.038734,0.152505
CKP.BK,2015-02-17,51.98,positive,Q5,-0.00692,-0.001984,-0.004937,0.00692,-0.008614,0.015535,-0.017301,-0.044294,0.026993,-0.089965,-0.049453,-0.040512
KTC.BK,2015-02-17,1.85,positive,Q3,0.014063,-0.001984,0.016046,0.039062,-0.008614,0.047677,0.165625,-0.044294,0.209919,0.182812,-0.049453,0.232265
AMATA.BK,2015-02-17,254.55,positive,Q5,0.011416,-0.001984,0.013399,0.011416,-0.008614,0.02003,-0.070015,-0.044294,-0.025721,-0.04414,-0.049453,0.005313
KCE.BK,2015-02-17,0.0,negative,Q3,0.010227,-0.001984,0.012211,0.040341,-0.008614,0.048955,0.105682,-0.044294,0.149976,0.089205,-0.049453,0.138657
CPALL.BK,2015-02-17,-3.45,negative,Q3,-0.024547,-0.001984,-0.022563,-0.012274,-0.008614,-0.003659,-0.067212,-0.044294,-0.022918,0.174167,-0.049453,0.22362
TTW.BK,2015-02-17,5.56,positive,Q4,0.007519,-0.001984,0.009502,0.02406,-0.008614,0.032674,0.004511,-0.044294,0.048806,-0.046617,-0.049453,0.002836
EGCO.BK,2015-02-18,-55.87,negative,Q1,0.0,0.002181,-0.002181,0.003203,-0.004006,0.007209,-0.03387,-0.043751,0.009881,-0.030668,-0.057376,0.026709
GLOBAL.BK,2015-02-18,0.0,negative,Q3,0.0,0.002181,-0.002181,-0.016807,-0.004006,-0.0128,-0.085714,-0.043751,-0.041963,-0.154622,-0.057376,-0.097245
IVL.BK,2015-02-20,-360.0,negative,Q1,0.029182,0.002993,0.026189,0.029182,-0.007372,0.036554,0.00938,-0.04984,0.05922,-0.011985,-0.058379,0.046394
PTT.BK,2015-02-20,-125.17,negative,Q1,0.008876,0.002993,0.005883,0.050789,-0.007372,0.058161,-0.00641,-0.04984,0.04343,0.065582,-0.058379,0.123961
BCP.BK,2015-02-20,2.69,positive,Q3,0.023638,0.002993,0.020646,0.087359,-0.007372,0.094731,0.051901,-0.04984,0.101742,0.051901,-0.058379,0.110281
MC.BK,2015-02-20,4.35,positive,Q4,0.0,0.002993,-0.002993,-0.040323,-0.007372,-0.032951,-0.033602,-0.04984,0.016238,-0.060484,-0.058379,-0.002105
GFPT.BK,2015-02-23,-3.33,negative,Q3,-0.019983,-0.005836,-0.014147,-0.074105,-0.022406,-0.051699,-0.233972,-0.053707,-0.180264,-0.122398,-0.065711,-0.056687
RS.BK,2015-02-24,-71.43,negative,Q1,0.0,0.002655,-0.002655,-0.065189,-0.022651,-0.042538,-0.190352,-0.058465,-0.131887,-0.332464,-0.058691,-0.273773
HMPRO.BK,2015-02-24,0.0,negative,Q3,-0.005068,0.002655,-0.007723,-0.015203,-0.022651,0.007448,-0.074324,-0.058465,-0.015859,-0.165541,-0.058691,-0.106849
LH.BK,2015-02-24,21.74,positive,Q5,-0.00818,0.002655,-0.010835,None,None,None,-0.0818,-0.058465,-0.023335,-0.063395,-0.058691,-0.004703
SAMTEL.BK,2015-02-24,0.0,negative,Q3,-0.031534,0.002655,-0.034189,None,None,None,-0.007483,-0.058465,0.050982,-0.071085,-0.058691,-0.012394
M.BK,2015-02-24,12.9,positive,Q4,0.016991,0.002655,0.014336,None,None,None,-0.050475,-0.058465,0.00799,-0.058971,-0.058691,-0.000279
RATCH.BK,2015-02-24,-89.19,negative,Q1,0.0,0.002655,-0.002655,None,None,None,-0.009288,-0.058465,0.049177,-0.062482,-0.058691,-0.003791
SAMART.BK,2015-02-25,-8.82,negative,Q2,-0.032513,-0.004104,-0.028409,-0.091095,-0.025239,-0.065856,-0.210603,-0.061705,-0.148898,None,None,None
BEC.BK,2015-02-25,10.87,positive,Q4,-0.010494,-0.004104,-0.00639,-0.06322,-0.025239,-0.037981,-0.163041,-0.061705,-0.101336,None,None,None
BJC.BK,2015-02-25,3.23,positive,Q4,0.0,-0.004104,0.004104,-0.050907,-0.025239,-0.025667,-0.076709,-0.061705,-0.015004,None,None,None
QH.BK,2015-02-25,-14.29,negative,Q2,0.016667,-0.004104,0.020771,-0.011111,-0.025239,0.014128,-0.105556,-0.061705,-0.043851,None,None,None
BLA.BK,2015-02-25,145.45,positive,Q5,0.0,-0.004104,0.004104,-0.068483,-0.025239,-0.043244,-0.004749,-0.061705,0.056956,None,None,None
AAV.BK,2015-02-25,28.57,positive,Q5,0.0,-0.004104,0.004104,-0.045045,-0.025239,-0.019806,0.038288,-0.061705,0.099993,None,None,None
SPALI.BK,2015-02-25,4.4,positive,Q4,-0.004677,-0.004104,-0.000572,-0.017147,-0.025239,0.008092,-0.075604,-0.061705,-0.013899,None,None,None
SAWAD.BK,2015-02-26,8.33,positive,Q4,0.043025,-0.003069,0.046093,0.030856,-0.011796,0.042652,-0.04259,-0.057025,0.014435,0.028249,-0.069401,0.09765
AP.BK,2015-02-26,-13.33,negative,Q2,-0.015789,-0.003069,-0.012721,0.042105,-0.011796,0.053901,-0.007895,-0.057025,0.049131,0.044737,-0.069401,0.114138
CPN.BK,2015-02-26,5.13,positive,Q4,-0.005504,-0.003069,-0.002435,0.005779,-0.011796,0.017575,-0.017061,-0.057025,0.039964,-0.013209,-0.069401,0.056192
BJCHI.BK,2015-02-26,0.0,negative,Q3,-0.015184,-0.003069,-0.012116,-0.0282,-0.011796,-0.016404,-0.123644,-0.057025,-0.066619,0.021692,-0.069401,0.091093
ERW.BK,2015-02-26,4.99,positive,Q4,0.0,-0.003069,0.003069,-0.011194,-0.011796,0.000602,0.007463,-0.057025,0.064488,-0.05597,-0.069401,0.013431
CENTEL.BK,2015-02-27,75.0,positive,Q5,-0.040014,-0.012199,-0.027815,-0.055949,-0.014177,-0.041772,0.048159,-0.048163,0.096321,0.173867,-0.06325,0.237117
TU.BK,2015-02-27,-62.5,negative,Q1,-0.04354,-0.012199,-0.031342,-0.024268,-0.014177,-0.010091,-0.021413,-0.048163,0.026749,-0.016417,-0.06325,0.046833
BDMS.BK,2015-02-27,0.0,negative,Q3,-0.014076,-0.012199,-0.001878,-0.02346,-0.014177,-0.009283,-0.068622,-0.048163,-0.020459,-0.097361,-0.06325,-0.034111
CPF.BK,2015-02-27,-125.0,negative,Q1,-0.008511,-0.012199,0.003688,-0.047416,-0.014177,-0.033239,-0.02614,-0.048163,0.022023,0.068085,-0.06325,0.131335
JAS.BK,2015-02-27,0.0,negative,Q3,-0.027273,-0.012199,-0.015074,-0.072727,-0.014177,-0.05855,-0.2,-0.048163,-0.151837,-0.2,-0.06325,-0.13675
KKP.BK,2015-04-17,-20.2,negative,Q2,0.006469,0.005787,0.000682,0.012938,-0.007364,0.020302,0.002695,-0.021835,0.024531,-0.105121,-0.059994,-0.045127
TISCO.BK,2015-04-17,9.56,positive,Q4,0.005203,0.005787,-0.000584,0.016083,-0.007364,0.023447,0.016083,-0.021835,0.037919,0.010407,-0.059994,0.070401
TTB.BK,2015-04-17,-33.33,negative,Q1,0.0,0.005787,-0.005787,-0.052023,-0.007364,-0.044659,-0.104046,-0.021835,-0.082211,-0.17341,-0.059994,-0.113416
KBANK.BK,2015-04-20,-2.08,negative,Q3,-0.025871,-0.011049,-0.014822,-0.094803,-0.024099,-0.070703,-0.137921,-0.028987,-0.108935,-0.217676,-0.077682,-0.139994
