symbol,event_date,surprise_raw,category,quintile,stock_ret_1d,bench_ret_1d,abnormal_ret_1d,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
CROMPTON.NS,2023-02-03,16.42,positive,Q4,0.036849,-0.001259,0.038108,0.04193,0.006801,0.035129,0.007875,-0.005038,0.012912,-0.161563,0.033249,-0.194812
ITC.NS,2023-02-03,6.86,positive,Q4,0.00722,-0.001259,0.008479,-0.024436,0.006801,-0.031237,None,None,None,0.144118,0.033249,0.110868
STARCEMENT.NS,2023-02-03,19.09,positive,Q5,0.023728,-0.001259,0.024988,0.010786,0.006801,0.003985,None,None,None,0.139313,0.033249,0.106064
AAVAS.NS,2023-02-03,-6.95,negative,Q2,-0.004703,-0.001259,-0.003444,0.012333,0.006801,0.005532,None,None,None,-0.280414,0.033249,-0.313664
ZYDUSLIFE.NS,2023-02-03,14.95,positive,Q4,0.081674,-0.001259,0.082934,0.089378,0.006801,0.082577,0.084666,-0.005038,0.089704,0.189474,0.033249,0.156225
ELGIEQUIP.NS,2023-02-03,44.57,positive,Q5,0.055902,-0.001259,0.057161,0.139833,0.006801,0.133032,0.199709,-0.005038,0.204747,0.146379,0.033249,0.113129
MANAPPURAM.NS,2023-02-03,9.2,positive,Q4,-0.004742,-0.001259,-0.003482,-0.019788,0.006801,-0.026589,-0.015411,-0.005038,-0.010373,-0.085172,0.033249,-0.118422
DEEPAKFERT.NS,2023-02-03,-11.79,negative,Q2,0.022082,-0.001259,0.023342,-0.054642,0.006801,-0.061443,-0.008579,-0.005038,-0.003541,-0.09578,0.033249,-0.129029
INTELLECT.NS,2023-02-03,11.5,positive,Q4,-0.035814,-0.001259,-0.034554,0.062239,0.006801,0.055438,0.037969,-0.005038,0.043007,0.030876,0.033249,-0.002373
PRAJIND.NS,2023-02-03,-0.59,negative,Q3,0.037802,-0.001259,0.039062,0.059991,0.006801,0.05319,0.022188,-0.005038,0.027226,0.013794,0.033249,-0.019455
TATAPOWER.NS,2023-02-03,-6.29,negative,Q2,0.015849,-0.001259,0.017108,-0.002434,0.006801,-0.009235,0.035076,-0.005038,0.040113,-0.025089,0.033249,-0.058339
SBIN.NS,2023-02-03,24.84,positive,Q5,0.002195,-0.001259,0.003455,0.016262,0.006801,0.009461,0.058696,-0.005038,0.063733,0.059356,0.033249,0.026107
WELCORP.NS,2023-02-03,-77.18,negative,Q1,0.017964,-0.001259,0.019223,0.07207,0.006801,0.065269,0.064809,-0.005038,0.069847,0.197763,0.033249,0.164513
KANSAINER.BO,2023-02-03,-17.07,negative,Q2,-0.013467,-0.001259,-0.012208,0.007902,0.006801,0.001101,None,None,None,-0.056318,0.033249,-0.089568
KANSAINER.NS,2023-02-03,-17.07,negative,Q2,-0.007295,-0.001259,-0.006036,0.00469,0.006801,-0.002111,None,None,None,-0.056277,0.033249,-0.089527
SUMICHEM.NS,2023-02-03,0.56,positive,Q3,-0.03134,-0.001259,-0.030081,0.00157,0.006801,-0.005231,None,None,None,-0.084758,0.033249,-0.118007
ZYDUSLIFE.BO,2023-02-03,14.95,positive,Q4,0.080816,-0.001259,0.082075,0.085874,0.006801,0.079073,None,None,None,0.190806,0.033249,0.157556
LAXMIMACH.NS,2023-02-03,8.48,positive,Q4,-0.001853,-0.001259,-0.000594,-0.005329,0.006801,-0.01213,None,None,None,-0.047847,0.033249,-0.081096
AEGISCHEM.NS,2023-02-03,23.1,positive,Q5,-0.023278,-0.001259,-0.022019,-0.033643,0.006801,-0.040444,None,None,None,0.073382,0.033249,0.040133
ECLERX.NS,2023-02-03,3.13,positive,Q4,0.005716,-0.001259,0.006975,-0.013835,0.006801,-0.020636,None,None,None,-0.07029,0.033249,-0.10354
EMAMILTD.BO,2023-02-03,0.75,positive,Q3,0.010607,-0.001259,0.011867,-0.022193,0.006801,-0.028994,None,None,None,-0.085661,0.033249,-0.118911
EMAMILTD.NS,2023-02-03,0.56,positive,Q3,0.009514,-0.001259,0.010773,-0.024411,0.006801,-0.031212,None,None,None,-0.090784,0.033249,-0.124033
MGL.NS,2023-02-03,0.81,positive,Q3,0.037224,-0.001259,0.038484,0.059977,0.006801,0.053176,None,None,None,0.165068,0.033249,0.131819
INDIGO.NS,2023-02-03,20.86,positive,Q5,-0.012463,-0.001259,-0.011204,-0.025834,0.006801,-0.032635,None,None,None,0.029153,0.033249,-0.004097
AARTIIND.NS,2023-02-03,-16.96,negative,Q2,0.062467,-0.001259,0.063726,0.023323,0.006801,0.016522,None,None,None,0.026552,0.033249,-0.006698
DIVISLAB.NS,2023-02-03,-37.0,negative,Q1,-0.036871,-0.001259,-0.035612,-0.025341,0.006801,-0.032142,-0.017281,-0.005038,-0.012243,0.140915,0.033249,0.107665
PRAJIND.BO,2023-02-03,-0.59,negative,Q3,0.03797,-0.001259,0.03923,0.060171,0.006801,0.05337,None,None,None,0.013362,0.033249,-0.019888
MARICO.NS,2023-02-03,0.4,positive,Q3,0.021887,-0.001259,0.023146,0.002535,0.006801,-0.004266,None,None,None,0.008472,0.033249,-0.024778
TIINDIA.BO,2023-02-03,62.01,positive,Q5,0.004196,-0.001259,0.005456,-0.03685,0.006801,-0.043651,None,None,None,-0.011078,0.033249,-0.044328
TATAPOWER.BO,2023-02-03,-6.29,negative,Q2,0.0156,-0.001259,0.01686,-0.002434,0.006801,-0.009235,None,None,None,-0.025338,0.033249,-0.058587
SUNTV.NS,2023-02-03,-1.8,negative,Q3,0.031025,-0.001259,0.032285,0.033496,0.006801,0.026695,-0.005369,-0.005038,-0.000331,-0.031358,0.033249,-0.064607
JUBLPHARMA.NS,2023-02-03,-120.52,negative,Q1,-0.035054,-0.001259,-0.033794,-0.059207,0.006801,-0.066008,None,None,None,-0.10534,0.033249,-0.138589
APTUS.NS,2023-02-03,-3.08,negative,Q3,0.003263,-0.001259,0.004522,-0.041314,0.006801,-0.048115,None,None,None,-0.062597,0.033249,-0.095847
SBIN.BO,2023-02-03,-15.18,negative,Q2,0.001651,-0.001259,0.00291,0.015614,0.006801,0.008813,None,None,None,0.058592,0.033249,0.025342
MHRIL.NS,2023-02-03,83.53,positive,Q5,0.009827,-0.001259,0.011086,0.051252,0.006801,0.044451,None,None,None,0.135646,0.033249,0.102396
MCX.BO,2023-02-04,-34.59,negative,Q1,-0.023011,-0.001765,-0.021246,-0.009685,0.001513,-0.011198,0.035939,0.005549,0.03039,-0.035739,0.037831,-0.07357
QUESS.NS,2023-02-04,-29.7,negative,Q1,0.007313,-0.001765,0.009078,0.00405,0.001513,0.002537,-0.032908,0.005549,-0.038456,-0.038645,0.037831,-0.076476
BIRLACORPN.NS,2023-02-04,-346.99,negative,Q1,0.000829,-0.001765,0.002594,-0.006597,0.001513,-0.00811,-0.013418,0.005549,-0.018967,0.08827,0.037831,0.050439
FINPIPE.NS,2023-02-04,78.46,positive,Q5,0.00401,-0.001765,0.005775,0.031411,0.001513,0.029898,-0.009539,0.005549,-0.015087,0.002005,0.037831,-0.035826
DALBHARAT.BO,2023-02-04,28.71,positive,Q5,-0.017404,-0.001765,-0.015638,0.021409,0.001513,0.019896,-0.029953,0.005549,-0.035501,0.106218,0.037831,0.068387
JKCEMENT.NS,2023-02-05,-74.84,negative,Q1,-0.002119,-0.001765,-0.000353,0.046255,0.001513,0.044742,0.080123,0.005549,0.074575,0.155304,0.037831,0.117473
JKCEMENT.BO,2023-02-05,-74.84,negative,Q1,0.000245,-0.001765,0.002011,0.048067,0.001513,0.046553,0.077649,0.005549,0.072101,0.155996,0.037831,0.118165
COROMANDEL.NS,2023-02-06,-25.39,negative,Q1,0.009359,-0.001765,0.011125,0.011206,0.001513,0.009692,0.047644,0.005549,0.042096,0.103627,0.037831,0.065796
MUTHOOTFIN.NS,2023-02-06,0.48,positive,Q3,-0.025733,-0.001765,-0.023967,-0.035085,0.001513,-0.036598,-0.085832,0.005549,-0.091381,0.051263,0.037831,0.013432
AFFLE.NS,2023-02-06,1.76,positive,Q3,-0.015639,-0.001765,-0.013874,-0.046317,0.001513,-0.04783,-0.045993,0.005549,-0.051541,-0.129789,0.037831,-0.16762
APOLLOTYRE.NS,2023-02-06,2.09,positive,Q3,-0.03014,-0.001765,-0.028375,-0.021141,0.001513,-0.022654,-0.04817,0.005549,-0.053718,0.112172,0.037831,0.074341
DALBHARAT.NS,2023-02-06,27.62,positive,Q5,-0.017183,-0.001765,-0.015418,0.023176,0.001513,0.021663,-0.030099,0.005549,-0.035647,0.106372,0.037831,0.068541
VBL.NS,2023-02-06,15.0,positive,Q4,0.067315,-0.001765,0.06908,0.050877,0.001513,0.049364,0.104886,0.005549,0.099337,0.19284,0.037831,0.155009
ROSSARI.NS,2023-02-06,-2.53,negative,Q3,-0.006551,-0.001765,-0.004785,-0.01208,0.001513,-0.013593,-0.097838,0.005549,-0.103386,0.004377,0.037831,-0.033454
KOLTEPATIL.NS,2023-02-06,-145.95,negative,Q1,-0.025819,-0.001765,-0.024053,-0.020625,0.001513,-0.022138,0.030141,0.005549,0.024592,-0.026767,0.037831,-0.064598
SUNDRMFAST.NS,2023-02-06,-0.54,negative,Q3,-0.003802,-0.001765,-0.002037,0.047661,0.001513,0.046148,0.019264,0.005549,0.013715,0.107139,0.037831,0.069308
MOLDTKPAC.BO,2023-02-06,-19.11,negative,Q2,-0.098287,-0.001765,-0.096521,-0.097119,0.001513,-0.098632,-0.096688,0.005549,-0.102237,-0.085576,0.037831,-0.123407
PAYTM.NS,2023-02-06,20.21,positive,Q5,0.054272,-0.001765,0.056037,0.171413,0.001513,0.1699,0.110693,0.005549,0.105145,0.295451,0.037831,0.257619
KOLTEPATIL.BO,2023-02-06,-144.08,negative,Q1,-0.024714,-0.001765,-0.022948,-0.02604,0.001513,-0.027554,0.030096,0.005549,0.024548,-0.02604,0.037831,-0.063871
MOLDTKPAC.NS,2023-02-06,-19.11,negative,Q2,-0.097801,-0.001765,-0.096035,-0.09093,0.001513,-0.092443,-0.100997,0.005549,-0.106546,-0.087016,0.037831,-0.124847
VINATIORGA.NS,2023-02-06,-10.88,negative,Q2,0.009029,-0.001765,0.010795,0.010418,0.001513,0.008905,0.001821,0.005549,-0.003728,0.032956,0.037831,-0.004875
TIINDIA.NS,2023-02-06,69.04,positive,Q5,-0.032877,-0.001765,-0.031112,-0.054248,0.001513,-0.055761,0.046445,0.005549,0.040896,-0.024139,0.037831,-0.06197
POLYMED.NS,2023-02-06,7.66,positive,Q4,0.043423,-0.001765,0.045189,0.071346,0.001513,0.069833,0.17164,0.005549,0.166092,0.175733,0.037831,0.137902
POWERINDIA.NS,2023-02-06,-92.39,negative,Q1,-0.034148,-0.001765,-0.032383,-0.033636,0.001513,-0.03515,0.115151,0.005549,0.109603,0.186357,0.037831,0.148526
MFSL.BO,2023-02-06,96.39,positive,Q5,0.003455,-0.001765,0.005221,0.038643,0.001513,0.03713,-0.030181,0.005549,-0.03573,-0.069953,0.037831,-0.107784
VMART.NS,2023-02-06,-70.04,negative,Q1,-0.02207,-0.001765,-0.020305,-0.066173,0.001513,-0.067687,-0.109776,0.005549,-0.115324,-0.236206,0.037831,-0.274037
BLS.BO,2023-02-06,-6.11,negative,Q2,0.034277,-0.001765,0.036042,-0.04399,0.001513,-0.045504,-0.093619,0.005549,-0.099168,-0.02875,0.037831,-0.066581
MCX.NS,2023-02-06,-86.95,negative,Q1,-0.022597,-0.001765,-0.020832,-0.006981,0.001513,-0.008494,0.036837,0.005549,0.031289,-0.036103,0.037831,-0.073934
JKPAPER.NS,2023-02-06,-6.54,negative,Q2,-0.03287,-0.001765,-0.031104,-0.049846,0.001513,-0.05136,-0.031502,0.005549,-0.037051,-0.062592,0.037831,-0.100423
KPRMILL.BO,2023-02-06,-22.58,negative,Q2,0.013867,-0.001765,0.015632,0.099695,0.001513,0.098182,0.126834,0.005549,0.121285,0.093749,0.037831,0.055918
SUNDARMFIN.NS,2023-02-06,44.55,positive,Q5,0.011588,-0.001765,0.013353,0.01527,0.001513,0.013757,0.007168,0.005549,0.001619,0.036292,0.037831,-0.001539
KPRMILL.NS,2023-02-06,-23.03,negative,Q2,0.003927,-0.001765,0.005692,0.094293,0.001513,0.09278,0.119472,0.005549,0.113924,0.085926,0.037831,0.048095
BDL.BO,2023-02-07,-0.87,negative,Q3,-0.03883,0.014654,-0.053484,-0.087961,0.003032,-0.090993,0.070724,-0.008843,0.079567,0.147832,0.038151,0.109681
BHARTIARTL.NS,2023-02-07,-46.81,negative,Q1,-0.013739,0.014654,-0.028393,-0.013622,0.003032,-0.016654,-0.015904,-0.008843,-0.007061,0.009799,0.038151,-0.028352
CREDITACC.BO,2023-02-07,7.92,positive,Q4,0.063055,0.014654,0.048401,0.004853,0.003032,0.001821,0.057132,-0.008843,0.065975,0.117518,0.038151,0.079367
CREDITACC.NS,2023-02-07,7.92,positive,Q4,0.061291,0.014654,0.046637,0.000939,0.003032,-0.002093,0.043153,-0.008843,0.051996,0.110449,0.038151,0.072298
GLAXO.BO,2023-02-07,-3.38,negative,Q3,0.031947,0.014654,0.017293,0.002448,0.003032,-0.000584,0.041229,-0.008843,0.050072,0.022342,0.038151,-0.015808
GLAXO.NS,2023-02-07,6.7,positive,Q4,0.031322,0.014654,0.016668,0.003467,0.003032,0.000435,0.045479,-0.008843,0.054322,0.030481,0.038151,-0.00767
J&KBANK.NS,2023-02-07,5.03,positive,Q4,0.014757,0.014654,0.000103,-0.027344,0.003032,-0.030376,0.005642,-0.008843,0.014485,0.074219,0.038151,0.036068
SOBHA.NS,2023-02-07,-53.92,negative,Q1,-0.000179,0.014654,-0.014833,-0.019408,0.003032,-0.02244,-0.014278,-0.008843,-0.005435,-0.17012,0.038151,-0.20827
SOMANYCERA.NS,2023-02-07,-45.12,negative,Q1,-0.004082,0.014654,-0.018736,9.4e-05,0.003032,-0.002938,-0.008239,-0.008843,0.000603,0.009625,0.038151,-0.028525
ABFRL.NS,2023-02-07,158.75,positive,Q5,-0.004769,0.014654,-0.019422,-0.014902,0.003032,-0.017933,-0.065965,-0.008843,-0.057122,-0.187165,0.038151,-0.225315
ASTRAL.BO,2023-02-07,-5.71,negative,Q2,-0.019207,0.014654,-0.033861,-0.078871,0.003032,-0.081903,-0.072913,-0.008843,-0.06407,-0.005337,0.038151,-0.043488
GSFC.NS,2023-02-07,93.78,positive,Q5,0.018197,0.014654,0.003543,-0.013585,0.003032,-0.016617,-0.006625,-0.008843,0.002218,0.314298,0.038151,0.276147
EPL.NS,2023-02-07,4.21,positive,Q4,0.015093,0.014654,0.000439,0.013478,0.003032,0.010447,0.082204,-0.008843,0.091047,0.132468,0.038151,0.094317
BHARTIARTL.BO,2023-02-07,-46.81,negative,Q1,-0.013048,0.014654,-0.027702,-0.013502,0.003032,-0.016534,-0.014644,-0.008843,-0.005801,0.011012,0.038151,-0.027139
BLS.NS,2023-02-07,34.81,positive,Q5,-0.02704,0.014654,-0.041694,-0.093235,0.003032,-0.096266,-0.1279,-0.008843,-0.119057,-0.025526,0.038151,-0.063677
VARROC.NS,2023-02-07,11.67,positive,Q4,-0.030224,0.014654,-0.044878,-0.05835,0.003032,-0.061382,-0.118764,-0.008843,-0.109921,-0.019909,0.038151,-0.058059
SUVENPHAR.NS,2023-02-07,-0.47,negative,Q3,0.009211,0.014654,-0.005443,-0.011462,0.003032,-0.014494,-0.022004,-0.008843,-0.013161,-0.02794,0.038151,-0.06609
ADANIPORTS.BO,2023-02-07,-14.47,negative,Q2,0.083399,0.014654,0.068745,0.021318,0.003032,0.018286,0.260076,-0.008843,0.268919,0.2486,0.038151,0.210449
ADANIPORTS.NS,2023-02-07,-14.47,negative,Q2,0.083349,0.014654,0.068695,0.021599,0.003032,0.018568,0.260515,-0.008843,0.269358,0.248301,0.038151,0.21015
RAMCOCEM.NS,2023-02-07,-23.13,negative,Q2,0.041578,0.014654,0.026924,0.03174,0.003032,0.028708,0.040932,-0.008843,0.049775,0.09927,0.038151,0.06112
TATASTEEL.NS,2023-02-07,-215.25,negative,Q1,0.0,0.014654,-0.014654,-0.019733,0.003032,-0.022765,-0.029116,-0.008843,-0.020273,-0.017025,0.038151,-0.055175
ACE.NS,2023-02-07,25.81,positive,Q5,0.002331,0.014654,-0.012323,0.045765,0.003032,0.042733,0.043961,-0.008843,0.052804,0.216002,0.038151,0.177852
AMBUJACEM.NS,2023-02-07,1.0,positive,Q3,0.001556,0.014654,-0.013098,-0.12381,0.003032,-0.126842,0.001687,-0.008843,0.01053,0.056237,0.038151,0.018086
COHANCE.NS,2023-02-07,-0.47,negative,Q3,0.009211,0.014654,-0.005443,-0.011462,0.003032,-0.014494,-0.022004,-0.008843,-0.013161,-0.02794,0.038151,-0.06609
LICHSGFIN.NS,2023-02-07,-38.69,negative,Q1,0.026976,0.014654,0.012322,-0.012509,0.003032,-0.015541,-0.056107,-0.008843,-0.047265,-0.019673,0.038151,-0.057823
BARBEQUE.BO,2023-02-07,-27.83,negative,Q1,-0.053306,0.014654,-0.06796,-0.096581,0.003032,-0.099613,-0.152915,-0.008843,-0.144072,-0.279176,0.038151,-0.317327
BARBEQUE.NS,2023-02-07,-27.83,negative,Q1,-0.057654,0.014654,-0.072307,-0.098852,0.003032,-0.101884,-0.156742,-0.008843,-0.147899,-0.281343,0.038151,-0.319493
BAYERCROP.BO,2023-02-07,90.64,positive,Q5,-0.004815,0.014654,-0.019469,-0.013887,0.003032,-0.016919,-0.075789,-0.008843,-0.066946,-0.081316,0.038151,-0.119467
BAYERCROP.NS,2023-02-07,90.64,positive,Q5,-0.002292,0.014654,-0.016946,-0.007279,0.003032,-0.010311,-0.078048,-0.008843,-0.069206,-0.079362,0.038151,-0.117513
FLUOROCHEM.NS,2023-02-07,-0.7,negative,Q3,0.060675,0.014654,0.046021,0.041263,0.003032,0.038231,0.162955,-0.008843,0.171798,0.194244,0.038151,0.156093
CENTURYPLY.NS,2023-02-07,-14.55,negative,Q2,0.012468,0.014654,-0.002186,0.003132,0.003032,0.0001,-0.004609,-0.008843,0.004234,0.060823,0.038151,0.022673
HEROMOTOCO.NS,2023-02-07,10.47,positive,Q4,-0.014306,0.014654,-0.028959,-0.041509,0.003032,-0.044541,-0.054683,-0.008843,-0.04584,0.002472,0.038151,-0.035678
ICIL.NS,2023-02-07,-29.63,negative,Q1,0.006136,0.014654,-0.008518,-0.001888,0.003032,-0.00492,0.041536,-0.008843,0.050378,0.153792,0.038151,0.115641
PHOENIXLTD.BO,2023-02-07,105.42,positive,Q5,-0.039144,0.014654,-0.053798,-0.09047,0.003032,-0.093502,-0.094835,-0.008843,-0.085992,0.019663,0.038151,-0.018487
BIRET.BO,2023-02-07,27.27,positive,Q5,0.002846,0.014654,-0.011808,0.018478,0.003032,0.015447,0.004111,-0.008843,0.012954,0.01893,0.038151,-0.01922
BDL.NS,2023-02-07,-32.19,negative,Q1,-0.043256,0.014654,-0.05791,-0.091629,0.003032,-0.094661,0.066272,-0.008843,0.075115,0.143536,0.038151,0.105385
NHPC.NS,2023-02-07,4.0,positive,Q4,-0.00136,0.014654,-0.016014,-0.002448,0.003032,-0.005479,0.050857,-0.008843,0.0597,0.148763,0.038151,0.110612
IOLCP.NS,2023-02-07,-39.64,negative,Q1,-0.022971,0.014654,-0.037625,-0.037391,0.003032,-0.040423,-0.04108,-0.008843,-0.032237,0.224849,0.038151,0.186699
NUVOCO.NS,2023-02-07,-305.77,negative,Q1,0.060446,0.014654,0.045793,-0.005961,0.003032,-0.008993,-0.031887,-0.008843,-0.023044,-0.061694,0.038151,-0.099845
THERMAX.NS,2023-02-07,-13.58,negative,Q2,0.045488,0.014654,0.030834,0.069918,0.003032,0.066886,0.09085,-0.008843,0.099693,0.178567,0.038151,0.140417
NAVINFLUOR.NS,2023-02-08,5.86,positive,Q4,0.00411,-0.006474,0.010584,-0.024432,-0.001245,-0.023187,-3.6e-05,-0.029382,0.029346,0.138468,0.029133,0.109335
TRENT.NS,2023-02-08,25.83,positive,Q5,0.085635,-0.006474,0.092109,0.090131,-0.001245,0.091376,0.084905,-0.029382,0.114287,0.165525,0.029133,0.136392
UNOMINDA.NS,2023-02-08,6.79,positive,Q4,0.037167,-0.006474,0.043641,0.003556,-0.001245,0.004801,-0.015117,-0.029382,0.014265,0.078546,0.029133,0.049412
SYMPHONY.NS,2023-02-08,-7.17,negative,Q2,-0.016275,-0.006474,-0.009801,0.003815,-0.001245,0.00506,0.072807,-0.029382,0.10219,-0.139858,0.029133,-0.168991
GPPL.NS,2023-02-08,53.33,positive,Q5,0.064947,-0.006474,0.071421,0.064947,-0.001245,0.066192,0.186029,-0.029382,0.215411,0.268219,0.029133,0.239086
MINDACORP.BO,2023-02-08,-17.98,negative,Q2,-0.040176,-0.006474,-0.033702,0.002389,-0.001245,0.003634,-0.023456,-0.029382,0.005927,0.336598,0.029133,0.307464
PHOENIXLTD.NS,2023-02-08,105.42,positive,Q5,-0.018507,-0.006474,-0.012033,-0.055535,-0.001245,-0.05429,-0.052809,-0.029382,-0.023426,0.053751,0.029133,0.024618
PRINCEPIPE.NS,2023-02-08,56.1,positive,Q5,-0.029111,-0.006474,-0.022637,-0.061659,-0.001245,-0.060414,-0.044117,-0.029382,-0.014735,-0.010767,0.029133,-0.039901
ACC.NS,2023-02-08,15.75,positive,Q4,-0.029258,-0.006474,-0.022784,-0.061607,-0.001245,-0.060362,-0.064268,-0.029382,-0.034886,-0.11278,0.029133,-0.141913
RBA.NS,2023-02-08,7.27,positive,Q4,-0.065728,-0.006474,-0.059254,-0.074648,-0.001245,-0.073403,-0.106103,-0.029382,-0.076721,0.006103,0.029133,-0.02303
MOTHERSON.NS,2023-02-08,0.0,negative,Q3,-0.017911,-0.006474,-0.011437,-0.008107,-0.001245,-0.006862,0.028469,-0.029382,0.057852,-0.030354,0.029133,-0.059488
EKC.NS,2023-02-08,-90.0,negative,Q1,-0.094095,-0.006474,-0.087621,-0.206433,-0.001245,-0.205188,-0.006001,-0.029382,0.023382,0.121819,0.029133,0.092686
OBEROIRLTY.BO,2023-02-08,116.59,positive,Q5,0.01065,-0.006474,0.017124,0.029001,-0.001245,0.030247,0.051914,-0.029382,0.081296,0.127396,0.029133,0.098262
SKFINDIA.NS,2023-02-08,-20.54,negative,Q2,0.003076,-0.006474,0.00955,-0.027199,-0.001245,-0.025954,-0.006532,-0.029382,0.02285,-0.047416,0.029133,-0.07655
SYMPHONY.BO,2023-02-08,-7.17,negative,Q2,-0.013847,-0.006474,-0.007373,0.00635,-0.001245,0.007595,0.072803,-0.029382,0.102186,-0.139835,0.029133,-0.168968
CHAMBLFERT.NS,2023-02-08,9.72,positive,Q4,0.002008,-0.006474,0.008482,0.025485,-0.001245,0.02673,-0.01873,-0.029382,0.010652,0.017781,0.029133,-0.011353
SAFARI.NS,2023-02-08,50.0,positive,Q5,0.047844,-0.006474,0.054318,0.024934,-0.001245,0.026179,0.090619,-0.029382,0.120001,0.378773,0.029133,0.34964
ESCORTS.NS,2023-02-08,-15.59,negative,Q2,-0.006203,-0.006474,0.000271,0.030843,-0.001245,0.032088,-0.009685,-0.029382,0.019698,0.032812,0.029133,0.003678
MIDHANI.NS,2023-02-08,-1.9,negative,Q3,-0.005445,-0.006474,0.001029,-0.046231,-0.001245,-0.044986,-0.005697,-0.029382,0.023685,0.010739,0.029133,-0.018395
HONAUT.NS,2023-02-08,-18.54,negative,Q2,-0.025257,-0.006474,-0.018783,-0.045205,-0.001245,-0.04396,-0.089459,-0.029382,-0.060077,-0.059861,0.029133,-0.088994
ASTRAL.NS,2023-02-08,12.7,positive,Q4,-0.001868,-0.006474,0.004606,-0.065063,-0.001245,-0.063818,-0.063473,-0.029382,-0.034091,0.008922,0.029133,-0.020211
MINDACORP.NS,2023-02-08,-17.98,negative,Q2,-0.040519,-0.006474,-0.034045,0.003113,-0.001245,0.004358,-0.020691,-0.029382,0.008692,0.339576,0.029133,0.310442
SHREECEM.NS,2023-02-08,-7.34,negative,Q2,-0.042911,-0.006474,-0.036436,0.026845,-0.001245,0.02809,0.082069,-0.029382,0.111451,0.009745,0.029133,-0.019389
MOTHERSON.BO,2023-02-08,-33.34,negative,Q1,-0.019078,-0.006474,-0.012604,-0.009256,-0.001245,-0.008011,0.026634,-0.029382,0.056016,-0.030601,0.029133,-0.059734
OBEROIRLTY.NS,2023-02-08,116.59,positive,Q5,0.007276,-0.006474,0.01375,0.029804,-0.001245,0.031049,0.047981,-0.029382,0.077364,0.120086,0.029133,0.090952
MRF.NS,2023-02-09,-30.82,negative,Q1,0.002903,0.001754,0.001149,0.004535,0.004762,-0.000227,-0.064565,-0.038346,-0.026219,0.09628,0.029574,0.066706
CHOLAHLDNG.BO,2023-02-09,149.15,positive,Q5,0.013598,0.001754,0.011844,-0.015932,0.004762,-0.020694,-0.072255,-0.038346,-0.033909,0.237787,0.029574,0.208213
GREAVESCOT.NS,2023-02-09,-83.66,negative,Q1,0.014238,0.001754,0.012483,-0.032447,0.004762,-0.037209,-0.121694,-0.038346,-0.083348,0.179693,0.029574,0.150119
HAL.BO,2023-02-09,46.98,positive,Q5,-0.005402,0.001754,-0.007156,0.10411,0.004762,0.099348,0.157036,-0.038346,0.195382,0.258958,0.029574,0.229384
ALKYLAMINE.NS,2023-02-09,-16.26,negative,Q2,-0.000575,0.001754,-0.00233,-0.032526,0.004762,-0.037288,-0.057578,-0.038346,-0.019233,-0.019677,0.029574,-0.049251
EQUITASBNK.NS,2023-02-09,7.2,positive,Q4,0.03528,0.001754,0.033525,0.013759,0.004762,0.008997,0.110249,-0.038346,0.148595,0.361087,0.029574,0.331513
GODREJAGRO.NS,2023-02-09,60.74,positive,Q5,-0.006084,0.001754,-0.007838,-0.026809,0.004762,-0.031571,-0.062608,-0.038346,-0.024262,-0.072596,0.029574,-0.10217
DEEPAKNTR.NS,2023-02-09,-0.45,negative,Q3,-0.011571,0.001754,-0.013325,0.010098,0.004762,0.005336,0.001188,-0.038346,0.039534,0.066502,0.029574,0.036928
IRCON.NS,2023-02-09,-3.81,negative,Q3,-0.004457,0.001754,-0.006212,0.019961,0.004762,0.015199,-0.032364,-0.038346,0.005982,0.534496,0.029574,0.504922
JBCHEPHARM.NS,2023-02-09,5.6,positive,Q4,0.012106,0.001754,0.010351,0.000699,0.004762,-0.004063,-0.001345,-0.038346,0.037001,0.061092,0.029574,0.031518
SUDARSCHEM.BO,2023-02-09,-94.26,negative,Q1,0.061928,0.001754,0.060174,0.001404,0.004762,-0.003358,0.03394,-0.038346,0.072286,0.126467,0.029574,0.096893
VOLTAS.NS,2023-02-09,-75.68,negative,Q1,0.030678,0.001754,0.028924,0.046442,0.004762,0.04168,0.071976,-0.038346,0.110322,-0.013278,0.029574,-0.042852
RITES.BO,2023-02-09,96.84,positive,Q5,-0.003013,0.001754,-0.004768,0.032723,0.004762,0.027961,0.056083,-0.038346,0.094429,0.228252,0.029574,0.198678
ENDURANCE.NS,2023-02-09,-11.3,negative,Q2,-0.014881,0.001754,-0.016636,-0.034327,0.004762,-0.039089,-0.120612,-0.038346,-0.082266,0.001859,0.029574,-0.027715
HINDPETRO.BO,2023-02-09,26.21,positive,Q5,0.002838,0.001754,0.001084,-0.002554,0.004762,-0.007316,-0.013268,-0.038346,0.025078,0.113382,0.029574,0.083808
HAL.NS,2023-02-09,47.02,positive,Q5,-0.002117,0.001754,-0.003872,0.10687,0.004762,0.102108,0.160005,-0.038346,0.198351,0.262461,0.029574,0.232887
FINEORG.NS,2023-02-09,-0.26,negative,Q3,-0.055295,0.001754,-0.057049,-0.059639,0.004762,-0.064401,-0.141803,-0.038346,-0.103457,-0.103413,0.029574,-0.132987
