symbol,event_date,surprise_raw,category,quintile,stock_ret_1d,bench_ret_1d,abnormal_ret_1d,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
3324.TWO,2017-11-14,-2.11,negative,Q3,0.031713,-0.000528,0.032241,0.04686,0.018055,0.028805,0.011044,-0.008714,0.019759,0.267908,0.007882,0.260026
4147.TWO,2017-11-14,-61.54,negative,Q1,-0.012531,-0.000528,-0.012004,-0.035088,0.018055,-0.053143,-0.097744,-0.008714,-0.08903,-0.02005,0.007882,-0.027932
3576.TW,2017-11-14,-263.04,negative,Q1,-0.003521,-0.000528,-0.002993,0.0,0.018055,-0.018055,-0.066901,-0.008714,-0.058187,-0.042254,0.007882,-0.050135
3546.TWO,2017-11-14,-32.73,negative,Q2,-0.025767,-0.000528,-0.025239,0.034847,0.018055,0.016791,-0.016442,-0.008714,-0.007727,-0.127117,0.007882,-0.134998
2915.TW,2017-11-14,41.26,positive,Q5,-0.005723,-0.000528,-0.005196,-0.009615,0.018055,-0.027671,-0.082875,-0.008714,-0.074161,-0.062958,0.007882,-0.07084
8383.TWO,2017-11-14,-12.3,negative,Q2,-0.002061,-0.000528,-0.001533,-0.004122,0.018055,-0.022178,0.046719,-0.008714,0.055434,-0.056338,0.007882,-0.06422
2801.TW,2017-11-14,6.25,positive,Q4,-0.002907,-0.000528,-0.002379,0.021318,0.018055,0.003263,0.021318,-0.008714,0.030032,0.033915,0.007882,0.026033
2027.TW,2017-11-14,-40.0,negative,Q1,-0.003777,-0.000528,-0.003249,0.004721,0.018055,-0.013334,-0.010387,-0.008714,-0.001673,0.262512,0.007882,0.25463
9914.TW,2017-11-14,-27.42,negative,Q2,0.0,-0.000528,0.000528,-0.015953,0.018055,-0.034009,0.0,-0.008714,0.008714,0.015953,0.007882,0.008071
8421.TWO,2017-11-14,-78.57,negative,Q1,-0.009097,-0.000528,-0.00857,0.002799,0.018055,-0.015256,0.024493,-0.008714,0.033207,-0.072778,0.007882,-0.08066
2066.TWO,2017-11-14,6.12,positive,Q4,-0.006138,-0.000528,-0.00561,-0.011159,0.018055,-0.029214,-0.021342,-0.008714,-0.012627,-0.047705,0.007882,-0.055587
2605.TW,2017-11-14,-80.0,negative,Q1,-0.009091,-0.000528,-0.008563,-0.013333,0.018055,-0.031389,0.013939,-0.008714,0.022654,-0.124242,0.007882,-0.132124
3360.TWO,2017-11-14,-143.33,negative,Q1,0.00277,-0.000528,0.003298,0.0,0.018055,-0.018055,-0.081256,-0.008714,-0.072541,-0.084026,0.007882,-0.091908
8444.TWO,2017-11-14,-32.48,negative,Q2,0.0,-0.000528,0.000528,-0.013024,0.018055,-0.031079,-0.055551,-0.008714,-0.046837,-0.019535,0.007882,-0.027417
8114.TW,2017-11-14,7.89,positive,Q4,0.01575,-0.000528,0.016278,0.074811,0.018055,0.056756,0.082686,-0.008714,0.091401,0.055124,0.007882,0.047242
4171.TWO,2017-11-14,-70.0,negative,Q1,0.004926,-0.000528,0.005454,0.0,0.018055,-0.018055,-0.004926,-0.008714,0.003788,-0.10509,0.007882,-0.112972
4987.TWO,2017-11-14,-3.42,negative,Q3,-0.001555,-0.000528,-0.001027,-0.007463,0.018055,-0.025518,-0.087687,-0.008714,-0.078972,-0.08893,0.007882,-0.096812
2501.TW,2017-11-14,120.0,positive,Q5,-0.00625,-0.000528,-0.005722,0.017857,0.018055,-0.000198,-0.017857,-0.008714,-0.009143,-0.0625,0.007882,-0.070382
2603.TW,2017-11-14,56.25,positive,Q5,-0.002863,-0.000528,-0.002336,0.005727,0.018055,-0.012329,0.0,-0.008714,0.008714,-0.074445,0.007882,-0.082327
8436.TWO,2017-11-14,7.39,positive,Q4,0.033298,-0.000528,0.033826,-0.008272,0.018055,-0.026327,0.137189,-0.008714,0.145903,0.338871,0.007882,0.330989
6465.TWO,2017-11-14,15.62,positive,Q4,0.0,-0.000528,0.000528,-0.012592,0.018055,-0.030648,-0.043226,-0.008714,-0.034511,-0.076644,0.007882,-0.084526
2610.TW,2017-11-14,3.92,positive,Q4,-0.013815,-0.000528,-0.013287,0.026567,0.018055,0.008512,0.098831,-0.008714,0.107546,0.026567,0.007882,0.018686
4721.TWO,2017-11-14,-3.37,negative,Q3,0.0,-0.000528,0.000528,0.029352,0.018055,0.011297,0.063618,-0.008714,0.072333,-0.034392,0.007882,-0.042273
5534.TW,2017-11-14,-46.88,negative,Q1,-0.006518,-0.000528,-0.005991,0.021128,0.018055,0.003073,-0.028546,-0.008714,-0.019831,0.079793,0.007882,0.071911
3037.TW,2017-11-14,-320.0,negative,Q1,0.009448,-0.000528,0.009975,-0.045058,0.018055,-0.063113,0.085029,-0.008714,0.093744,0.206395,0.007882,0.198513
6469.TWO,2017-11-14,2.04,positive,Q3,-0.019677,-0.000528,-0.019149,-0.002018,0.018055,-0.020073,-0.015136,-0.008714,-0.006422,-0.066599,0.007882,-0.074481
8255.TWO,2017-11-15,6.32,positive,Q4,0.017913,0.007209,0.010703,0.031407,0.021603,0.009804,0.040363,-0.012574,0.052937,-0.022331,0.003514,-0.025845
5009.TWO,2017-11-15,-64.29,negative,Q1,0.0,0.007209,-0.007209,0.007458,0.021603,-0.014145,0.031864,-0.012574,0.044438,-0.002712,0.003514,-0.006226
3260.TWO,2017-11-15,27.88,positive,Q5,0.015405,0.007209,0.008196,0.035551,0.021603,0.013948,-0.063823,-0.012574,-0.051249,-0.130185,0.003514,-0.133699
6279.TWO,2017-11-15,7.43,positive,Q4,0.0,0.007209,-0.007209,0.012532,0.021603,-0.009071,-0.059722,-0.012574,-0.047148,-0.116311,0.003514,-0.119825
8069.TWO,2017-11-15,33.33,positive,Q5,-0.005887,0.007209,-0.013096,0.08344,0.021603,0.061837,-0.025339,-0.012574,-0.012765,-0.066035,0.003514,-0.06955
3624.TWO,2017-11-15,-20.93,negative,Q2,0.016473,0.007209,0.009264,0.057352,0.021603,0.035749,-0.007322,-0.012574,0.005253,0.535693,0.003514,0.532178
2317.TW,2017-11-15,-42.15,negative,Q1,0.014396,0.007209,0.007187,0.01916,0.021603,-0.002443,-0.100984,-0.012574,-0.08841,-0.154758,0.003514,-0.158272
9904.TW,2017-11-15,35.04,positive,Q5,0.00261,0.007209,-0.004599,-0.001491,0.021603,-0.023094,-0.009321,-0.012574,0.003253,-0.012304,0.003514,-0.015819
4139.TWO,2017-11-15,37.5,positive,Q5,0.0,0.007209,-0.007209,0.001791,0.021603,-0.019811,0.041648,-0.012574,0.054222,0.252799,0.003514,0.249285
2887.TW,2017-11-20,0.0,negative,Q3,0.010349,0.004022,0.006328,-0.003881,-0.006695,0.002814,0.006468,-0.025486,0.031954,0.042691,0.003361,0.03933
2885.TW,2017-11-23,33.33,positive,Q5,-0.002367,-0.009504,0.007137,0.010651,-0.023376,0.034026,-0.007101,-0.030551,0.02345,-0.057988,-0.019457,-0.038531
2891.TW,2017-11-24,13.21,positive,Q4,0.006981,-0.00408,0.01106,0.029668,-0.009285,0.038953,0.002327,-0.030604,0.032931,0.08726,0.003108,0.084152
2892.TW,2017-11-28,10.53,positive,Q4,-0.010691,-0.014291,0.0036,-0.013158,-0.029834,0.016676,0.0,-0.013619,0.013619,0.023026,0.010238,0.012788
2881.TW,2017-11-29,32.98,positive,Q5,0.037736,0.003781,0.033955,0.01434,-0.019382,0.033721,0.033585,0.007805,0.02578,0.029811,0.028823,0.000989
2886.TW,2017-11-29,0.0,negative,Q3,0.002616,0.003781,-0.001165,-0.00981,-0.019382,0.009572,0.017659,0.007805,0.009854,0.055592,0.028823,0.026769
2880.TW,2017-11-29,6.9,positive,Q4,0.008858,0.003781,0.005077,0.005906,-0.019382,0.025287,0.017717,0.007805,0.009912,0.048228,0.028823,0.019406
2882.TW,2017-11-29,9.62,positive,Q4,0.050432,0.003781,0.046651,0.021247,-0.019382,0.040629,0.034789,0.007805,0.026984,0.005837,0.028823,-0.022986
2890.TW,2017-11-29,35.29,positive,Q5,0.001727,0.003781,-0.002054,0.006908,-0.019382,0.02629,0.036269,0.007805,0.028465,0.07772,0.028823,0.048898
2888.TW,2017-11-29,46.3,positive,Q5,0.004914,0.003781,0.001133,-0.019656,-0.019382,-0.000274,0.02457,0.007805,0.016765,0.160934,0.028823,0.132111
1909.TW,2018-01-05,-20.62,negative,Q2,0.0,-7.9e-05,7.9e-05,-0.007895,0.003716,-0.01161,-0.178947,-0.046882,-0.132066,-0.065789,0.005082,-0.070871
2881.TW,2018-01-09,10.34,positive,Q4,0.0,-0.001942,0.001942,0.022703,0.016038,0.006665,-0.045058,-0.027935,-0.017122,-0.052742,-0.012368,-0.040374
1303.TW,2018-01-10,96.52,positive,Q5,-0.011049,0.006836,-0.017885,-0.009821,0.024191,-0.034013,-0.073308,-0.040546,-0.032761,-0.013504,-0.021328,0.007824
2892.TW,2018-01-10,0.0,negative,Q3,0.0,0.006836,-0.006836,0.00967,0.024191,-0.014522,-0.020145,-0.040546,0.020401,0.033038,-0.021328,0.054366
5530.TWO,2018-01-10,5.88,positive,Q4,-0.008415,0.006836,-0.015252,-0.014025,0.024191,-0.038217,-0.12763,-0.040546,-0.087083,-0.123422,-0.021328,-0.102094
1326.TW,2018-01-10,42.49,positive,Q5,-0.004545,0.006836,-0.011382,0.0,0.024191,-0.024191,-0.032071,-0.040546,0.008476,-0.018308,-0.021328,0.00302
9941.TW,2018-01-10,17.71,positive,Q4,-0.004298,0.006836,-0.011134,0.03031,0.024191,0.006118,-0.052024,-0.040546,-0.011478,0.116942,-0.021328,0.13827
2885.TW,2018-01-11,20.0,positive,Q5,0.00692,0.006647,0.000273,0.010381,0.024521,-0.014141,-0.077278,-0.042528,-0.03475,-0.020761,-0.029768,0.009006
6505.TW,2018-01-11,22.0,positive,Q5,0.0,0.006647,-0.006647,0.00836,0.024521,-0.016162,-0.070899,-0.042528,-0.028372,0.004127,-0.029768,0.033895
2412.TW,2018-01-11,-6.72,negative,Q3,0.004658,0.006647,-0.00199,0.004658,0.024521,-0.019864,-0.018379,-0.042528,0.024149,0.018505,-0.029768,0.048272
9910.TW,2018-01-13,-10.44,negative,Q2,-0.010698,0.001701,-0.012399,0.021664,0.024303,-0.00264,-0.043193,-0.029467,-0.013726,-0.039583,-0.039384,-0.000198
4105.TWO,2018-01-14,16.91,positive,Q4,-0.028384,0.001701,-0.030085,-0.02363,0.024303,-0.047933,-0.066275,-0.029467,-0.036808,-0.056767,-0.039384,-0.017383
9938.TW,2018-01-15,-21.43,negative,Q2,-0.048962,0.001701,-0.050664,-0.066733,0.024303,-0.091036,-0.169753,-0.029467,-0.140285,-0.328942,-0.039384,-0.289558
3008.TW,2018-01-15,-6.31,negative,Q3,-0.005001,0.001701,-0.006702,-0.008751,0.024303,-0.033055,-0.038751,-0.029467,-0.009284,-0.183751,-0.039384,-0.144366
3042.TW,2018-01-16,46.25,positive,Q5,0.029918,0.006067,0.02385,0.011967,0.013391,-0.001423,-0.058714,-0.019105,-0.039608,-0.146223,-0.031524,-0.114698
2408.TW,2018-01-17,161.05,positive,Q5,-0.017073,0.007161,-0.024234,-0.042683,0.008525,-0.051207,-0.012195,-0.021214,0.009019,0.118293,-0.040894,0.159187
2330.TW,2018-01-18,1.59,positive,Q3,0.023477,0.007229,0.016248,-0.001956,-0.000336,-0.00162,-0.037172,-0.030077,-0.007095,-0.136994,-0.057096,-0.079898
5871.TW,2018-01-24,2.02,positive,Q3,-0.012879,-0.001688,-0.011191,-0.020844,-0.00051,-0.020333,-0.040841,-0.034176,-0.006664,0.089646,-0.04143,0.131075
2303.TW,2018-01-25,7.69,positive,Q4,-0.003106,0.006702,-0.009808,-0.003106,-0.001872,-0.001233,-0.037267,-0.036043,-0.001224,0.093168,-0.034708,0.127875
8454.TW,2018-01-26,11.11,positive,Q4,0.089619,-0.012924,0.102543,0.183467,-0.024556,0.208023,0.221798,-0.035517,0.257315,0.085391,-0.032332,0.117723
6202.TW,2018-01-29,13.21,positive,Q4,0.022167,0.002438,0.019728,-0.048188,-0.060738,0.01255,0.0665,-0.019136,0.085635,-0.016962,-0.01123,-0.005732
6269.TW,2018-01-30,14.32,positive,Q4,0.004515,0.005085,-0.00057,-0.022576,-0.049735,0.027159,0.004515,-0.009158,0.013673,-0.227894,-0.020629,-0.207265
6239.TW,2018-01-30,-4.11,negative,Q3,0.023138,0.005085,0.018054,-0.02102,-0.049735,0.028715,-0.024279,-0.009158,-0.015121,-0.065341,-0.020629,-0.044712
4919.TW,2018-01-30,-25.0,negative,Q2,-0.023744,0.005085,-0.028829,-0.080155,-0.049735,-0.03042,-0.042164,-0.009158,-0.033006,-0.226076,-0.020629,-0.205447
3189.TW,2018-01-30,-96.88,negative,Q1,-0.006062,0.005085,-0.011147,-0.035645,-0.049735,0.01409,0.087294,-0.009158,0.096452,0.101115,-0.020629,0.121744
2441.TW,2018-01-30,-5.13,negative,Q3,-0.024836,0.005085,-0.029921,-0.030022,-0.049735,0.019713,0.012282,-0.009158,0.02144,-0.052948,-0.020629,-0.032319
5371.TWO,2018-01-31,47.11,positive,Q5,0.076987,-0.003048,0.080035,0.088576,-0.056605,0.145182,0.151904,-0.00579,0.157694,-0.004967,-0.023537,0.01857
6120.TW,2018-01-31,-46.67,negative,Q1,0.004123,-0.003048,0.007171,-0.188457,-0.056605,-0.131852,-0.216726,-0.00579,-0.210935,-0.218198,-0.023537,-0.194661
2337.TW,2018-02-01,0.74,positive,Q3,-0.069347,-0.016176,-0.053171,-0.175699,-0.067811,-0.107888,0.073718,-0.007858,0.081576,-0.044289,-0.026282,-0.018007
2454.TW,2018-02-01,46.59,positive,Q5,-0.01807,-0.016176,-0.001894,-0.070604,-0.067811,-0.002793,0.029528,-0.007858,0.037386,0.01807,-0.026282,0.044352
6261.TWO,2018-02-02,31.87,positive,Q5,-0.046216,-0.049538,0.003321,-0.083767,-0.047976,-0.03579,-0.034084,0.006596,-0.04068,-0.039284,-0.010543,-0.02874
3045.TW,2018-02-02,-29.84,negative,Q2,-0.027493,-0.049538,0.022044,-0.013747,-0.047976,0.03423,-0.027493,0.006596,-0.034089,-0.004499,-0.010543,0.006044
3443.TW,2018-02-02,32.69,positive,Q5,-0.099707,-0.049538,-0.05017,-0.20823,-0.047976,-0.160253,-0.04839,0.006596,-0.054986,-0.241948,-0.010543,-0.231405
3673.TW,2018-02-02,-21.94,negative,Q2,-0.09879,-0.049538,-0.049253,-0.189382,-0.047976,-0.141405,-0.142339,0.006596,-0.148935,-0.242339,-0.010543,-0.231795
6146.TWO,2018-02-03,-7.66,negative,Q3,0.01322,0.014181,-0.000961,0.039967,0.029839,0.010129,0.059951,0.059948,3e-06,0.059951,0.054037,0.005914
2344.TW,2018-02-05,8.7,positive,Q4,-0.009907,0.014181,-0.024088,-0.049536,0.029839,-0.079374,0.054489,0.059948,-0.005459,0.014861,0.054037,-0.039176
5347.TWO,2018-02-06,-5.13,negative,Q3,0.031788,-0.002182,0.033969,0.05521,0.010505,0.044706,0.078633,0.046947,0.031686,0.063576,0.036695,0.02688
2458.TW,2018-02-06,-19.0,negative,Q2,0.0348,-0.002182,0.036982,0.025597,0.010505,0.015092,0.055795,0.046947,0.008848,0.0696,0.036695,0.032905
3702.TW,2018-02-06,-10.09,negative,Q2,-0.013829,-0.002182,-0.011647,-0.009482,0.010505,-0.019987,0.025682,0.046947,-0.021265,0.15646,0.036695,0.119765
2884.TW,2018-02-06,-26.67,negative,Q2,0.014056,-0.002182,0.016238,0.035141,0.010505,0.024636,0.051205,0.046947,0.004258,0.139558,0.036695,0.102863
1590.TW,2018-02-07,3.97,positive,Q4,-0.030747,-0.01489,-0.015857,0.045067,0.025268,0.0198,-0.016403,0.045811,-0.062214,0.073755,0.033971,0.039784
3227.TWO,2018-02-07,15.67,positive,Q4,-0.059507,-0.01489,-0.044617,0.011971,0.025268,-0.013297,0.047652,0.045811,0.001841,-0.103131,0.033971,-0.137101
2409.TW,2018-02-07,-14.58,negative,Q2,-0.03305,-0.01489,-0.01816,-0.035883,0.025268,-0.06115,0.014164,0.045811,-0.031647,-0.07271,0.033971,-0.106681
3034.TW,2018-02-07,0.47,positive,Q3,-0.008148,-0.01489,0.006742,0.045026,0.025268,0.019758,0.110635,0.045811,0.064824,0.118782,0.033971,0.084812
3035.TW,2018-02-08,-51.43,negative,Q1,-0.029239,0.004757,-0.033996,-0.029239,0.044829,-0.074067,0.077682,0.061641,0.016041,-0.076125,0.054492,-0.130617
6510.TWO,2018-02-08,-2.1,negative,Q3,-0.014225,0.004757,-0.018982,0.004742,0.044829,-0.040087,-0.198103,0.061641,-0.259744,-0.244553,0.054492,-0.299045
2373.TW,2018-02-08,11.97,positive,Q4,0.005582,0.004757,0.000825,0.025679,0.044829,-0.019149,0.006699,0.061641,-0.054942,0.008932,0.054492,-0.04556
2357.TW,2018-02-09,8.65,positive,Q4,0.003727,0.02815,-0.024423,0.025962,0.037844,-0.011883,0.027794,0.056112,-0.028319,0.016676,0.050015,-0.033339
3481.TW,2018-02-09,-30.36,negative,Q2,-0.003774,0.02815,-0.031923,-0.007547,0.037844,-0.045392,-0.011321,0.056112,-0.067433,-0.125472,0.050015,-0.175487
8016.TW,2018-02-13,-6.31,negative,Q3,0.02316,0.012396,0.010765,0.042837,0.003357,0.03948,0.063538,0.016663,0.046874,0.113753,0.0283,0.085453
2439.TW,2018-02-14,56.32,positive,Q5,0.035168,0.012396,0.022772,0.014646,0.003357,0.011289,-0.023507,0.016663,-0.040171,-0.129011,0.0283,-0.157311
4915.TW,2018-02-14,-5.97,negative,Q3,0.002657,0.012396,-0.009739,-0.019007,0.003357,-0.022363,-0.148784,0.016663,-0.165447,-0.21357,0.0283,-0.24187
1789.TW,2018-02-15,-61.11,negative,Q1,0.006211,0.012396,-0.006185,-0.031746,0.003357,-0.035103,0.0,0.016663,-0.016663,0.003106,0.0283,-0.025194
1101.TW,2018-02-15,-13.24,negative,Q2,0.009814,0.012396,-0.002582,0.010847,0.003357,0.00749,0.002583,0.016663,-0.014081,0.18905,0.0283,0.16075
2360.TW,2018-02-22,-13.17,negative,Q2,-0.050927,0.003905,-0.054832,-0.077889,-0.014049,-0.06384,0.053852,0.017809,0.036043,-0.077889,0.002466,-0.080355
2633.TW,2018-02-22,-24.14,negative,Q2,-0.004494,0.003905,-0.008399,-0.024157,-0.014049,-0.010109,-0.008989,0.017809,-0.026798,0.033146,0.002466,0.03068
6173.TWO,2018-02-23,5.26,positive,Q4,-0.013724,-0.001959,-0.011765,-0.017383,-0.004832,-0.012552,0.213785,0.002672,0.211112,0.850564,0.003531,0.847034
2327.TW,2018-02-23,15.07,positive,Q4,0.016971,-0.001959,0.01893,0.179807,-0.004832,0.184638,0.523093,0.002672,0.520421,1.926101,0.003531,1.92257
2492.TW,2018-02-23,11.52,positive,Q4,-0.012552,-0.001959,-0.010593,0.08682,-0.004832,0.091652,0.314256,0.002672,0.311583,None,None,None
3491.TWO,2018-02-23,-65.33,negative,Q1,0.002761,-0.001959,0.004721,-0.006731,-0.004832,-0.001899,-0.021574,0.002672,-0.024246,-0.033828,0.003531,-0.037359
3081.TWO,2018-02-23,-5.7,negative,Q3,0.012201,-0.001959,0.01416,0.001369,-0.004832,0.006201,0.043356,0.002672,0.040684,-0.186996,0.003531,-0.190527
1605.TW,2018-02-23,24.32,positive,Q5,0.023709,-0.001959,0.025668,0.048264,-0.004832,0.053096,0.071973,0.002672,0.069301,0.513124,0.003531,0.509594
6569.TWO,2018-02-23,28.21,positive,Q5,-0.006379,-0.001959,-0.00442,0.015725,-0.004832,0.020556,0.062899,0.002672,0.060226,-0.050289,0.003531,-0.05382
5536.TWO,2018-02-24,10.36,positive,Q4,0.02562,-0.002744,0.028364,0.05124,-0.006486,0.057726,0.046832,0.002815,0.044017,0.060882,0.012354,0.048528
1707.TW,2018-02-24,4.18,positive,Q4,0.009279,-0.002744,0.012023,0.060198,-0.006486,0.066684,0.185177,0.002815,0.182361,0.129618,0.012354,0.117264
9940.TW,2018-02-27,-52.35,negative,Q1,0.008319,-0.008124,0.016443,-0.013727,0.003472,-0.017199,0.012895,0.011166,0.00173,0.015391,0.030013,-0.014622
5904.TWO,2018-02-27,1.6,positive,Q3,-0.01854,-0.008124,-0.010416,-0.01854,0.003472,-0.022012,-0.022552,0.011166,-0.033718,-0.132624,0.030013,-0.162637
2059.TW,2018-02-27,-42.56,negative,Q1,-0.013201,-0.008124,-0.005077,0.019242,0.003472,0.015769,-0.03605,0.011166,-0.047215,0.034875,0.030013,0.004863
4904.TW,2018-02-27,-13.75,negative,Q2,-0.005452,-0.008124,0.002672,0.027259,0.003472,0.023786,0.062695,0.011166,0.051529,0.047702,0.030013,0.01769
6187.TWO,2018-02-28,-65.28,negative,Q1,0.016439,-0.005166,0.021605,0.024751,0.015577,0.009173,-0.051902,0.017769,-0.069672,-0.047654,0.037571,-0.085225
2801.TW,2018-02-28,-3.57,negative,Q3,-0.008435,-0.005166,-0.003269,0.0,0.015577,-0.015577,0.012184,0.017769,-0.005586,0.072165,0.037571,0.034594
8341.TW,2018-02-28,-5.62,negative,Q3,-0.006324,-0.005166,-0.001157,0.025351,0.015577,0.009774,-0.059116,0.017769,-0.076885,-0.124499,0.037571,-0.16207
2450.TW,2018-02-28,-10.71,negative,Q2,0.0,-0.005166,0.005166,0.007745,0.015577,-0.007832,0.009532,0.017769,-0.008237,-0.005958,0.037571,-0.043529
2912.TW,2018-02-28,76.11,positive,Q5,-0.008636,-0.005166,-0.003469,0.001727,0.015577,-0.01385,0.017178,0.017769,-0.000592,0.110115,0.037571,0.072544
4991.TWO,2018-02-28,-19.05,negative,Q2,-0.017032,-0.005166,-0.011865,0.001217,0.015577,-0.014361,-0.036496,0.017769,-0.054266,-0.108272,0.037571,-0.145843
1560.TW,2018-02-28,-12.86,negative,Q2,-0.0089,-0.005166,-0.003734,-0.007629,0.015577,-0.023206,-0.020184,0.017769,-0.037954,-0.049269,0.037571,-0.08684
2301.TW,2018-02-28,1.02,positive,Q3,0.0,-0.005166,0.005166,-0.009043,0.015577,-0.02462,-0.044084,0.017769,-0.061854,-0.085908,0.037571,-0.123479
6409.TW,2018-02-28,0.0,negative,Q3,-0.005868,-0.005166,-0.000702,0.021366,0.015577,0.005789,0.097253,0.017769,0.079484,-0.07394,0.037571,-0.111511
3044.TW,2018-02-28,4.0,positive,Q4,0.00489,-0.005166,0.010057,-0.038382,0.015577,-0.053959,-0.048903,0.017769,-0.066673,-0.156639,0.037571,-0.19421
3529.TWO,2018-02-28,-13.66,negative,Q2,-0.007727,-0.005166,-0.002561,-0.059127,0.015577,-0.074704,-0.100252,0.017769,-0.118021,-0.070703,0.037571,-0.108274
3558.TWO,2018-03-01,22.18,positive,Q5,-0.015906,-0.005166,-0.010739,0.031811,0.015577,0.016234,0.075409,0.017769,0.05764,0.253919,0.037571,0.216348
3152.TWO,2018-03-01,-12.3,negative,Q2,-0.025874,-0.005166,-0.020708,-0.025874,0.015577,-0.041452,-0.23994,0.017769,-0.257709,-0.204024,0.037571,-0.241595
2231.TW,2018-03-01,-22.35,negative,Q2,0.019964,-0.005166,0.02513,0.18829,0.015577,0.172712,0.142618,0.017769,0.124848,-0.005697,0.037571,-0.043268
2887.TW,2018-03-01,5.0,positive,Q4,-0.003774,-0.005166,0.001393,-0.006289,0.015577,-0.021867,0.013836,0.017769,-0.003933,0.071698,0.037571,0.034127
2888.TW,2018-03-01,-80.0,negative,Q1,-0.033438,-0.005166,-0.028272,-0.012539,0.015577,-0.028117,-0.050157,0.017769,-0.067926,0.011494,0.037571,-0.026077
1314.TW,2018-03-05,33.33,positive,Q5,-0.007813,-0.003618,-0.004194,0.003906,0.028865,-0.024959,-0.015625,0.010125,-0.02575,0.054688,0.043342,0.011346
2395.TW,2018-03-05,0.43,positive,Q3,0.016512,-0.003618,0.02013,0.042363,0.028865,0.013498,-0.023482,0.010125,-0.033607,-0.025851,0.043342,-0.069193
8436.TWO,2018-03-06,-2.2,negative,Q3,-0.015794,0.007252,-0.023046,0.044721,0.027312,0.017408,0.21575,0.016925,0.198825,0.135537,0.038258,0.097278
6147.TWO,2018-03-06,10.28,positive,Q4,0.0,0.007252,-0.007252,0.027704,0.027312,0.000391,-0.077521,0.016925,-0.094446,-0.035237,0.038258,-0.073495
6412.TW,2018-03-06,-8.55,negative,Q3,-0.042614,0.007252,-0.049865,-0.047112,0.027312,-0.074424,-0.075994,0.016925,-0.092919,-0.21733,0.038258,-0.255588
8489.TWO,2018-03-06,14.36,positive,Q4,0.004859,0.007252,-0.002392,0.027627,0.027312,0.000315,0.014624,0.016925,-0.002301,-0.035772,0.038258,-0.074031
3088.TWO,2018-03-06,-39.02,negative,Q1,0.014502,0.007252,0.00725,0.04918,0.027312,0.021868,0.065574,0.016925,0.048649,0.15889,0.038258,0.120632
6456.TW,2018-03-06,-16.43,negative,Q2,0.057402,0.007252,0.05015,0.081571,0.027312,0.054259,0.02719,0.016925,0.010266,0.323263,0.038258,0.285004
2474.TW,2018-03-07,-3.71,negative,Q3,0.006931,0.003842,0.003089,0.002772,0.018036,-0.015264,-0.005544,0.013931,-0.019476,-0.03474,0.030119,-0.064859
4736.TWO,2018-03-07,4.15,positive,Q4,-0.002899,0.003842,-0.00674,0.01,0.018036,-0.008036,0.255072,0.013931,0.241141,0.450145,0.030119,0.420025
2732.TWO,2018-03-08,35.54,positive,Q5,0.004667,0.012635,-0.007968,0.009002,0.014991,-0.00599,0.026004,0.008327,0.017677,-0.018003,0.025768,-0.043771
1215.TW,2018-03-08,-1.36,negative,Q3,-0.004434,0.012635,-0.017069,-0.020395,0.014991,-0.035386,-0.08047,0.008327,-0.088797,-0.112614,0.025768,-0.138382
3026.TW,2018-03-08,-9.57,negative,Q3,-0.00893,0.012635,-0.021565,0.03111,0.014991,0.016119,0.204523,0.008327,0.196196,1.048826,0.025768,1.023058
2015.TW,2018-03-08,10.42,positive,Q4,0.015187,0.012635,0.002552,-0.006776,0.014991,-0.021767,0.0,0.008327,-0.008327,-0.008645,0.025768,-0.034413
6523.TWO,2018-03-08,-77.93,negative,Q1,-0.045872,0.012635,-0.058507,-0.082569,0.014991,-0.09756,0.371473,0.008327,0.363146,-0.06422,0.025768,-0.089989
2891.TW,2018-03-08,-3.03,negative,Q3,0.011796,0.012635,-0.000839,-0.016086,0.014991,-0.031077,-0.011796,0.008327,-0.020123,0.020912,0.025768,-0.004857
3527.TWO,2018-03-08,88.24,positive,Q5,0.014304,0.012635,0.001668,0.050599,0.014991,0.035607,0.150009,0.008327,0.141682,0.972823,0.025768,0.947055
8383.TWO,2018-03-08,5.62,positive,Q4,-0.00884,0.012635,-0.021475,-0.020863,0.014991,-0.035854,-0.005658,0.008327,-0.013985,-0.029703,0.025768,-0.055471
5274.TWO,2018-03-09,-1.83,negative,Q3,-0.020843,0.008501,-0.029344,-0.027796,0.004072,-0.031868,0.031301,-0.003337,0.034638,0.06954,0.015553,0.053987
6166.TW,2018-03-09,-28.0,negative,Q2,0.029452,0.008501,0.020951,0.006588,0.004072,0.002516,-0.031196,-0.003337,-0.027859,-0.074017,0.015553,-0.089569
2002.TW,2018-03-09,14.29,positive,Q4,0.006145,0.008501,-0.002356,0.00838,0.004072,0.004308,-0.010615,-0.003337,-0.007278,0.014525,0.015553,-0.001027
2385.TW,2018-03-09,1.63,positive,Q3,0.00536,0.008501,-0.003142,0.006699,0.004072,0.002627,0.009602,-0.003337,0.012939,-0.00536,0.015553,-0.020912
2880.TW,2018-03-09,0.0,negative,Q3,0.005602,0.008501,-0.002899,0.014006,0.004072,0.009934,0.026144,-0.003337,0.02948,0.040149,0.015553,0.024597
