symbol,event_date,surprise_raw,category,quintile,stock_ret_1d,bench_ret_1d,abnormal_ret_1d,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
EQTL3.SA,2018-05-10,-62.5,negative,Q1,-0.042646,-0.021876,-0.02077,-0.08094,-0.06637,-0.01457,-0.155788,-0.192436,0.036648,-0.153177,-0.140156,-0.013021
GFSA3.SA,2018-05-10,5.04,positive,Q3,0.012605,-0.021876,0.034481,0.050968,-0.06637,0.117338,0.040007,-0.192436,0.232443,0.008403,-0.140156,0.148559
CCRO3.SA,2018-05-10,0.0,negative,Q3,0.013699,-0.021876,0.035575,-0.046365,-0.06637,0.020005,-0.12961,-0.192436,0.062826,-0.133825,-0.140156,0.006331
NATU3.SA,2018-05-10,-57.14,negative,Q1,0.146447,-0.021876,0.168323,0.122039,-0.06637,0.188409,0.070352,-0.192436,0.262788,-0.107681,-0.140156,0.032474
SBSP3.SA,2018-05-11,-19.81,negative,Q2,-0.030266,-0.007202,-0.023063,-0.086708,-0.064443,-0.022265,-0.168916,-0.165656,-0.00326,-0.134151,-0.15997,0.025818
COGN3.SA,2018-05-11,-8.33,negative,Q3,-0.004604,-0.007202,0.002598,-0.046961,-0.064443,0.017481,-0.069982,-0.165656,0.095674,-0.106814,-0.15997,0.053156
CSNA3.SA,2018-05-14,-366.67,negative,Q1,-0.013841,-0.0126,-0.001241,-0.050173,-0.055365,0.005192,-0.117647,-0.168385,0.050738,0.00692,-0.149294,0.156214
MDIA3.SA,2018-05-14,-8.89,negative,Q3,0.009677,-0.0126,0.022278,-0.052903,-0.055365,0.002461,-0.069032,-0.168385,0.099353,-0.145484,-0.149294,0.00381
JBSS3.SA,2018-05-14,28.57,positive,Q4,0.019108,-0.0126,0.031709,0.06051,-0.055365,0.115874,-0.025478,-0.168385,0.142907,-0.036624,-0.149294,0.112669
MBRF3.SA,2018-05-14,-375.0,negative,Q1,0.010352,-0.0126,0.022952,-0.022774,-0.055365,0.03259,0.080745,-0.168385,0.24913,-0.047619,-0.149294,0.101675
LEVE3.SA,2018-05-14,30.23,positive,Q4,0.080531,-0.0126,0.093131,0.1,-0.055365,0.155365,0.020354,-0.168385,0.188739,0.09292,-0.149294,0.242214
MRFG3.SA,2018-05-14,-375.0,negative,Q1,0.01046,-0.0126,0.02306,-0.023013,-0.055365,0.032352,0.08159,-0.168385,0.249975,-0.048117,-0.149294,0.101176
BRSR6.SA,2018-05-14,-10.61,negative,Q2,0.008489,-0.0126,0.021089,-0.061121,-0.055365,-0.005756,-0.156197,-0.168385,0.012188,-0.061121,-0.149294,0.088173
TRPL4.SA,2018-05-15,-10.0,negative,Q3,0.009815,0.011214,-0.0014,0.02072,-0.018948,0.039668,-0.023991,-0.185615,0.161624,-0.018539,-0.121036,0.102498
ITSA4.SA,2018-05-15,7.41,positive,Q4,0.010274,0.011214,-0.00094,-0.013699,-0.018948,0.00525,-0.202055,-0.185615,-0.01644,-0.075342,-0.121036,0.045694
CPFE3.SA,2018-05-15,37.5,positive,Q5,0.008641,0.011214,-0.002573,0.022781,-0.018948,0.041729,-0.002357,-0.185615,0.183258,0.0,-0.121036,0.121036
CRFB3.SA,2018-05-15,-17.65,negative,Q2,0.035398,0.011214,0.024184,-0.015487,-0.018948,0.003461,0.034661,-0.185615,0.220276,-0.048673,-0.121036,0.072364
LIGT3.SA,2018-05-15,-48.28,negative,Q2,0.028309,0.011214,0.017095,-0.029839,-0.018948,-0.010891,-0.199694,-0.185615,-0.014079,-0.114767,-0.121036,0.00627
CPLE6.SA,2018-05-16,-9.86,negative,Q3,-0.034884,-0.037094,0.00221,0.011628,-0.047801,0.059429,-0.104651,-0.185851,0.0812,-0.180233,-0.153346,-0.026886
CMIG4.SA,2018-05-16,77.78,positive,Q5,-0.030612,-0.037094,0.006481,0.013605,-0.047801,0.061407,-0.156463,-0.185851,0.029388,-0.017007,-0.153346,0.136339
CAML3.SA,2018-05-24,26.67,positive,Q4,0.038549,-0.023199,0.061748,0.038549,-0.06105,0.099599,-0.113379,-0.13838,0.025001,-0.188209,-0.159544,-0.028664
SMTO3.SA,2018-06-25,-20.34,negative,Q2,0.017216,-0.005196,0.022412,-0.003743,-0.014171,0.010428,0.120509,0.149268,-0.028759,0.081587,0.014643,0.066943
WEGE3.SA,2018-07-18,14.29,positive,Q4,0.01652,0.003107,0.013413,0.022026,0.079893,-0.057867,-0.04185,-0.022193,-0.019658,0.015418,0.146915,-0.131497
TIMS3.SA,2018-07-20,-6.67,negative,Q3,-0.03782,-0.008994,-0.028826,-0.041157,0.030407,-0.071564,-0.087875,-0.071949,-0.015927,-0.134594,0.082655,-0.217249
PCAR3.SA,2018-07-24,-3.39,negative,Q3,0.0,0.024853,-0.024853,0.0,-0.003791,0.003791,0.0,-0.100253,0.100253,0.004532,0.097725,-0.093194
ENBR3.SA,2018-07-25,22.58,positive,Q4,-0.051389,-0.027949,-0.02344,-0.020833,-0.031237,0.010404,-0.036805,-0.151254,0.114448,-0.005556,0.06494,-0.070496
ODPV3.SA,2018-07-25,-15.38,negative,Q2,-0.038633,-0.027949,-0.010684,-0.052006,-0.031237,-0.020769,-0.090639,-0.151254,0.060615,-0.069837,0.06494,-0.134777
VALE3.SA,2018-07-25,-37.27,negative,Q2,0.01971,-0.027949,0.047659,0.025217,-0.031237,0.056455,0.036232,-0.151254,0.187485,0.102029,0.06494,0.037089
CRFB3.SA,2018-07-25,5.26,positive,Q3,0.031891,-0.027949,0.05984,0.028853,-0.031237,0.060091,-0.050873,-0.151254,0.10038,0.0,0.06494,-0.06494
SANB11.SA,2018-07-25,8.0,positive,Q4,-0.020575,-0.027949,0.007374,0.014363,-0.031237,0.045601,-0.05396,-0.151254,0.097294,0.161879,0.06494,0.096938
FLRY3.SA,2018-07-26,-6.9,negative,Q3,-0.017282,0.017336,-0.034618,0.005499,0.003383,0.002116,-0.057345,-0.114588,0.057243,-0.212097,0.05074,-0.262837
RENT3.SA,2018-07-26,-16.67,negative,Q2,-0.023786,0.017336,-0.041123,-0.067476,0.003383,-0.070858,-0.13835,-0.114588,-0.023762,-0.004854,0.05074,-0.055594
LREN3.SA,2018-07-26,12.9,positive,Q4,-0.033075,0.017336,-0.050411,-0.036693,0.003383,-0.040075,-0.090439,-0.114588,0.024148,0.110594,0.05074,0.059854
ECOR3.SA,2018-07-26,-12.5,negative,Q2,0.004208,0.017336,-0.013129,-0.030856,0.003383,-0.034238,-0.117812,-0.114588,-0.003224,0.032258,0.05074,-0.018482
ABEV3.SA,2018-07-26,0.0,negative,Q3,-0.003824,0.017336,-0.02116,-0.030593,0.003383,-0.033975,-0.041428,-0.114588,0.07316,-0.201402,0.05074,-0.252142
CSMG3.SA,2018-07-26,-29.27,negative,Q2,-0.035176,0.017336,-0.052512,-0.036851,0.003383,-0.040234,-0.070352,-0.114588,0.044236,0.262982,0.05074,0.212242
BBDC4.SA,2018-07-26,1.75,positive,Q3,0.011696,0.017336,-0.00564,0.012427,0.003383,0.009044,-0.072368,-0.114588,0.042219,0.067982,0.05074,0.017243
USIM5.SA,2018-07-27,-160.0,negative,Q1,0.001381,0.000831,0.00055,-0.01105,0.022028,-0.033078,-0.095304,-0.106816,0.011512,0.082873,0.061513,0.02136
MULT3.SA,2018-07-27,-14.29,negative,Q2,0.003811,0.000831,0.00298,0.01372,0.022028,-0.008309,-0.04497,-0.106816,0.061847,0.08689,0.061513,0.025377
HYPE3.SA,2018-07-27,2.33,positive,Q3,-0.016674,0.000831,-0.017505,0.019378,0.022028,-0.00265,0.02749,-0.106816,0.134306,0.07616,0.061513,0.014648
KLBN11.SA,2018-07-30,-18.18,negative,Q2,0.002935,-0.017857,0.020792,-0.019076,0.00706,-0.026135,0.096845,-0.124585,0.22143,-0.052825,0.089286,-0.14211
PSSA3.SA,2018-07-30,9.57,positive,Q4,0.033363,-0.017857,0.05122,0.050044,0.00706,0.042984,0.168569,-0.124585,0.293154,0.093064,0.089286,0.003778
RADL3.SA,2018-07-30,-14.58,negative,Q2,0.004055,-0.017857,0.021912,0.030819,0.00706,0.023759,0.040551,-0.124585,0.165136,-0.105434,0.089286,-0.19472
ITUB4.SA,2018-07-30,-2.99,negative,Q3,-0.042017,-0.017857,-0.02416,-0.010989,0.00706,-0.018049,-0.062702,-0.124585,0.061883,0.074984,0.089286,-0.014302
CIEL3.SA,2018-07-30,-11.76,negative,Q2,-0.098039,-0.017857,-0.080182,-0.129713,0.00706,-0.136773,-0.042232,-0.124585,0.082352,-0.152338,0.089286,-0.241624
TRPL4.SA,2018-07-31,-9.76,negative,Q3,-0.004362,-0.003383,-0.000979,-0.025082,0.007188,-0.03227,-0.04362,-0.091755,0.048134,0.013086,0.069767,-0.056681
UGPA3.SA,2018-08-01,9.52,positive,Q4,0.075692,0.006788,0.068904,0.131077,-0.002546,0.133623,0.054769,-0.120916,0.175686,0.154462,0.122189,0.032272
TOTS3.SA,2018-08-01,-50.0,negative,Q1,-0.017857,0.006788,-0.024645,-0.05119,-0.002546,-0.048645,-0.096429,-0.120916,0.024488,-0.129762,0.122189,-0.251951
DXCO3.SA,2018-08-01,118.18,positive,Q5,0.037773,0.006788,0.030985,0.04175,-0.002546,0.044295,-0.083499,-0.120916,0.037417,0.083499,0.122189,-0.03869
VBBR3.SA,2018-08-02,-11.54,negative,Q2,0.028394,0.036241,-0.007847,-0.003549,-0.022756,0.019207,0.014197,-0.104509,0.118706,0.229814,0.108302,0.121512
GOLL4.SA,2018-08-02,-357.83,negative,Q1,0.061765,0.036241,0.025524,-0.040441,-0.022756,-0.017685,-0.175735,-0.104509,-0.071226,0.352941,0.108302,0.244639
PETR4.SA,2018-08-03,18.18,positive,Q4,-0.003378,-0.013827,0.010448,-0.072635,-0.098821,0.026186,-0.114865,-0.175274,0.06041,0.297297,0.093534,0.203763
PETR3.SA,2018-08-03,18.18,positive,Q4,0.004373,-0.013827,0.0182,-0.04519,-0.098821,0.053631,-0.071429,-0.175274,0.103846,0.285714,0.093534,0.19218
ABCB4.SA,2018-08-03,-1.75,negative,Q3,0.0,-0.013827,0.013827,-0.069565,-0.098821,0.029255,-0.086957,-0.175274,0.088318,0.026087,0.093534,-0.067447
IRBR3.SA,2018-08-03,3.7,positive,Q3,0.011538,-0.013827,0.025364,0.042005,-0.098821,0.140825,0.07788,-0.175274,0.253154,0.251127,0.093534,0.157593
MGLU3.SA,2018-08-06,0.0,negative,Q3,0.057365,-0.017732,0.075097,0.021877,-0.081237,0.103114,-0.117161,-0.157938,0.040777,None,None,None
TAEE11.SA,2018-08-06,15.38,positive,Q4,-0.011404,-0.017732,0.006328,-0.012281,-0.081237,0.068956,-0.001754,-0.157938,0.156184,None,None,None
BBSE3.SA,2018-08-06,12.77,positive,Q4,-0.012158,-0.017732,0.005574,-0.045593,-0.081237,0.035644,-0.010334,-0.157938,0.147604,None,None,None
BEEF3.SA,2018-08-07,-365.17,negative,Q1,-0.075044,-0.013014,-0.062029,-0.099476,-0.04576,-0.053717,-0.219895,-0.118808,-0.101088,-0.223386,0.133921,-0.357307
TGMA3.SA,2018-08-07,53.57,positive,Q5,0.056239,-0.013014,0.069253,0.049209,-0.04576,0.094969,-0.108084,-0.118808,0.010723,0.310193,0.133921,0.176272
PARD3.SA,2018-08-07,8.7,positive,Q4,0.012593,-0.013014,0.025607,-0.052089,-0.04576,-0.006329,-0.151116,-0.118808,-0.032308,-0.106345,0.133921,-0.240266
BRPR3.SA,2018-08-07,-215.38,negative,Q1,0.0,-0.013014,0.013014,-0.075126,-0.04576,-0.029366,-0.022105,-0.118808,0.096703,-0.104959,0.133921,-0.23888
BPAC11.SA,2018-08-07,-4.05,negative,Q3,0.017094,-0.013014,0.030108,0.071225,-0.04576,0.116985,0.088319,-0.118808,0.207127,0.094017,0.133921,-0.039904
TUPY3.SA,2018-08-07,6.45,positive,Q4,0.017438,-0.013014,0.030453,0.049308,-0.04576,0.095068,0.106434,-0.118808,0.225242,-0.068551,0.133921,-0.202472
ENAT3.SA,2018-08-07,3.13,positive,Q3,-0.045257,-0.013014,-0.032243,-0.213887,-0.04576,-0.168127,-0.280843,-0.118808,-0.162035,-0.221946,0.133921,-0.355867
WIZC3.SA,2018-08-08,-6.25,negative,Q3,-0.008299,-0.013611,0.005312,0.078838,-0.058273,0.137111,None,None,None,-0.004149,0.130157,-0.134307
EGIE3.SA,2018-08-08,20.0,positive,Q4,0.045032,-0.013611,0.058643,0.015174,-0.058273,0.073447,None,None,None,0.147332,0.130157,0.017175
ENEV3.SA,2018-08-08,150.0,positive,Q5,-0.015625,-0.013611,-0.002014,-0.019531,-0.058273,0.038742,None,None,None,0.073438,0.130157,-0.05672
GGBR4.SA,2018-08-08,64.0,positive,Q5,-0.023864,-0.013611,-0.010252,-0.097727,-0.058273,-0.039454,None,None,None,-0.003409,0.130157,-0.133566
CSNA3.SA,2018-08-08,409.09,positive,Q5,-0.012027,-0.013611,0.001584,-0.056701,-0.058273,0.001572,None,None,None,0.012027,0.130157,-0.11813
VLID3.SA,2018-08-08,-36.67,negative,Q2,0.009132,-0.013611,0.022744,-0.019787,-0.058273,0.038486,None,None,None,-0.1621,0.130157,-0.292258
RAPT4.SA,2018-08-08,25.0,positive,Q4,-0.057093,-0.013611,-0.043482,-0.091695,-0.058273,-0.033422,None,None,None,0.126298,0.130157,-0.00386
CSAN3.SA,2018-08-08,-86.54,negative,Q1,-0.026035,-0.013611,-0.012424,-0.053254,-0.058273,0.005019,None,None,None,-0.078107,0.130157,-0.208264
BRKM5.SA,2018-08-08,11.29,positive,Q4,0.008743,-0.013611,0.022354,0.022514,-0.058273,0.080787,None,None,None,-0.041093,0.130157,-0.17125
RAIL3.SA,2018-08-08,-128.57,negative,Q1,0.023155,-0.013611,0.036766,-0.043415,-0.058273,0.014858,None,None,None,0.129522,0.130157,-0.000635
MOVI3.SA,2018-08-08,42.86,positive,Q5,0.079787,-0.013611,0.093398,0.06117,-0.058273,0.119443,None,None,None,0.324468,0.130157,0.194311
ENGI11.SA,2018-08-08,-25.0,negative,Q2,-0.020294,-0.013611,-0.006682,-0.03152,-0.058273,0.026753,None,None,None,0.240069,0.130157,0.109912
AMER3.SA,2018-08-09,-41.18,negative,Q2,-0.089999,-0.044416,-0.045583,-0.053667,-0.050022,-0.003645,-0.130333,-0.092281,-0.038052,0.049335,0.140147,-0.090812
AMAR3.SA,2018-08-09,30.77,positive,Q4,-0.070886,-0.044416,-0.02647,-0.076962,-0.050022,-0.02694,-0.199494,-0.092281,-0.107213,0.11443,0.140147,-0.025716
NTCO3.SA,2018-08-09,-70.0,negative,Q1,-0.069992,-0.044416,-0.025576,-0.053097,-0.050022,-0.003076,0.035398,-0.092281,0.127679,0.205953,0.140147,0.065807
AZUL4.SA,2018-08-09,346.43,positive,Q5,-0.038301,-0.044416,0.006114,0.035387,-0.050022,0.085409,-0.042465,-0.092281,0.049817,0.309326,0.140147,0.169179
EQTL3.SA,2018-08-09,-25.0,negative,Q2,0.002056,-0.044416,0.046471,0.027749,-0.050022,0.077771,0.014388,-0.092281,0.10667,0.216855,0.140147,0.076708
SBSP3.SA,2018-08-09,-34.15,negative,Q2,-0.063689,-0.044416,-0.019273,-0.04069,-0.050022,0.009332,-0.091995,-0.092281,0.000286,0.054401,0.140147,-0.085746
GUAR3.SA,2018-08-09,11.76,positive,Q4,-0.013084,-0.044416,0.031332,0.086916,-0.050022,0.136937,0.029907,-0.092281,0.122188,0.368224,0.140147,0.228078
SEER3.SA,2018-08-09,31.91,positive,Q4,-0.048066,-0.044416,-0.00365,-0.072098,-0.050022,-0.022077,-0.184642,-0.092281,-0.092361,-0.120164,0.140147,-0.260311
B3SA3.SA,2018-08-09,40.0,positive,Q5,-0.019355,-0.044416,0.025061,-0.001613,-0.050022,0.048409,-0.059677,-0.092281,0.032604,0.122581,0.140147,-0.017566
MYPK3.SA,2018-08-09,-13.89,negative,Q2,-0.020796,-0.044416,0.02362,-0.016043,-0.050022,0.033979,-0.057635,-0.092281,0.034646,-0.096257,0.140147,-0.236403
MRVE3.SA,2018-08-09,-5.13,negative,Q3,-0.017673,-0.044416,0.026743,-0.013255,-0.050022,0.036767,-0.072165,-0.092281,0.020116,-0.087629,0.140147,-0.227775
BBAS3.SA,2018-08-09,6.42,positive,Q4,-0.055556,-0.044416,-0.01114,-0.035273,-0.050022,0.014748,-0.136684,-0.092281,-0.044403,0.237213,0.140147,0.097067
CVCB3.SA,2018-08-09,-40.74,negative,Q2,0.023131,-0.044416,0.067547,0.039953,-0.050022,0.089975,-0.06215,-0.092281,0.030131,0.320093,0.140147,0.179947
NATU3.SA,2018-08-09,-70.0,negative,Q1,-0.069992,-0.044416,-0.025576,-0.053097,-0.050022,-0.003076,0.035398,-0.092281,0.127679,0.205953,0.140147,0.065807
BRFS3.SA,2018-08-10,-312.77,negative,Q1,-0.012256,0.005415,-0.017671,-0.015599,-0.016245,0.000647,0.057382,-0.083935,0.141317,0.026741,0.158845,-0.132104
GFSA3.SA,2018-08-10,24.42,positive,Q4,0.0,0.005415,-0.005415,-0.001617,-0.016245,0.014629,-0.086957,-0.083935,-0.003021,-0.087675,0.158845,-0.24652
MDIA3.SA,2018-08-13,3.33,positive,Q3,0.160438,0.020197,0.14024,0.17063,-0.027379,0.198009,0.074745,-0.081239,0.155984,0.178935,0.160233,0.018702
AALR3.SA,2018-08-13,37.5,positive,Q5,-0.001538,0.020197,-0.021736,-0.009231,-0.027379,0.018148,-0.05,-0.081239,0.031239,-0.09,0.160233,-0.250233
LEVE3.SA,2018-08-13,-12.96,negative,Q2,-0.011336,0.020197,-0.031534,-0.034008,-0.027379,-0.006629,-0.134413,-0.081239,-0.053174,-0.20081,0.160233,-0.361043
ALUP11.SA,2018-08-13,30.43,positive,Q4,0.025501,0.020197,0.005303,0.007286,-0.027379,0.034665,-0.04827,-0.081239,0.032969,0.127505,0.160233,-0.032729
OIBR3.SA,2018-08-13,-363.33,negative,Q1,0.033425,0.020197,0.013228,0.050161,-0.027379,0.077539,-0.207382,-0.081239,-0.126143,-0.006694,0.160233,-0.166928
LIGT3.SA,2018-08-13,-115.79,negative,Q1,0.042342,0.020197,0.022145,0.156757,-0.027379,0.184136,0.111712,-0.081239,0.19295,0.33964,0.160233,0.179406
COGN3.SA,2018-08-14,3.03,positive,Q3,-0.070888,-0.025957,-0.044932,-0.10397,-0.078311,-0.025659,-0.10586,-0.114826,0.008966,-0.023629,0.122305,-0.145935
EZTC3.SA,2018-08-14,78.07,positive,Q5,-0.021186,-0.025957,0.00477,-0.103814,-0.078311,-0.025503,-0.104873,-0.114826,0.009953,0.278602,0.122305,0.156296
YDUQ3.SA,2018-08-14,22.22,positive,Q4,-0.070201,-0.025957,-0.044244,-0.119389,-0.078311,-0.041078,-0.191022,-0.114826,-0.076196,-0.143744,0.122305,-0.266049
HAPV3.SA,2018-08-14,-22.58,negative,Q2,-0.017043,-0.025957,0.008914,-0.075533,-0.078311,0.002778,-0.075533,-0.114826,0.039294,-0.008651,0.122305,-0.130956
CCRO3.SA,2018-08-14,0.0,negative,Q3,-0.024213,-0.025957,0.001744,-0.096852,-0.078311,-0.018542,-0.164649,-0.114826,-0.049823,0.021792,0.122305,-0.100514
BRSR6.SA,2018-08-14,0.0,negative,Q3,-0.012613,-0.025957,0.013344,-0.014414,-0.078311,0.063896,-0.097297,-0.114826,0.017529,0.302703,0.122305,0.180397
ITSA4.SA,2018-08-14,-13.79,negative,Q2,-0.003704,-0.025957,0.022253,-0.018519,-0.078311,0.059792,-0.022222,-0.114826,0.092604,0.188889,0.122305,0.066584
TEND3.SA,2018-08-14,14.29,positive,Q4,0.015254,-0.025957,0.041211,0.027966,-0.078311,0.106277,-0.04661,-0.114826,0.068216,0.070339,0.122305,-0.051966
CPLE6.SA,2018-08-14,37.11,positive,Q5,0.0,-0.025957,0.025957,0.0,-0.078311,0.078311,-0.014184,-0.114826,0.100642,0.35461,0.122305,0.232305
MOTV3.SA,2018-08-14,0.0,negative,Q3,-0.023622,-0.025957,0.002335,-0.096063,-0.078311,-0.017752,-0.16378,-0.114826,-0.048953,0.070866,0.122305,-0.051439
QUAL3.SA,2018-08-14,-24.39,negative,Q2,-0.050544,-0.025957,-0.024587,-0.128599,-0.078311,-0.050288,-0.191939,-0.114826,-0.077112,-0.252079,0.122305,-0.374385
CMIG4.SA,2018-08-15,-118.18,negative,Q1,0.044983,-0.004968,0.049951,-0.013841,-0.03523,0.02139,-0.141869,-0.076332,-0.065536,0.432526,0.133695,0.298831
MRFG3.SA,2018-08-15,137.93,positive,Q5,0.026961,-0.004968,0.031929,-0.036765,-0.03523,-0.001534,-0.237745,-0.076332,-0.161413,-0.078431,0.133695,-0.212126
ANIM3.SA,2018-08-15,-115.38,negative,Q1,0.005764,-0.004968,0.010732,-0.025937,-0.03523,0.009294,-0.115274,-0.076332,-0.038941,0.178674,0.133695,0.04498
MBRF3.SA,2018-08-15,137.93,positive,Q5,0.026699,-0.004968,0.031667,-0.036408,-0.03523,-0.001177,-0.235437,-0.076332,-0.159104,-0.07767,0.133695,-0.211365
POMO4.SA,2018-08-20,-43.18,negative,Q2,-0.022222,-0.033226,0.011003,-0.02963,-0.008306,-0.021323,-0.081481,-0.016613,-0.064869,0.103704,0.22335,-0.119647
CAML3.SA,2018-10-09,26.67,positive,Q4,0.018779,-0.036651,0.055431,-0.035211,-0.003086,-0.032125,0.077465,0.020062,0.057403,0.056338,0.100694,-0.044356
RENT3.SA,2018-10-24,-4.17,negative,Q3,0.030244,0.027767,0.002477,0.138537,0.05835,0.080186,0.105366,0.020121,0.085245,0.27122,0.147284,0.123936
WEGE3.SA,2018-10-24,5.88,positive,Q4,-0.017857,0.027767,-0.045624,-0.070378,0.05835,-0.128728,-0.087185,0.020121,-0.107306,-0.012605,0.147284,-0.159889
FLRY3.SA,2018-10-25,-3.45,negative,Q3,-0.026037,0.027016,-0.053053,-0.04918,0.052858,-0.102039,-0.108004,-0.040329,-0.067675,0.015429,0.131167,-0.115738
CCRO3.SA,2018-10-25,9.52,positive,Q4,-0.008294,0.027016,-0.03531,0.088863,0.052858,0.036004,0.074645,-0.040329,0.114973,0.529621,0.131167,0.398454
ODPV3.SA,2018-10-25,0.0,negative,Q3,-0.013997,0.027016,-0.041013,0.009331,0.052858,-0.043527,0.055988,-0.040329,0.096316,0.248834,0.131167,0.117667
ABEV3.SA,2018-10-25,0.0,negative,Q3,0.013525,0.027016,-0.013492,0.090448,0.052858,0.03759,0.076078,-0.040329,0.116407,0.209637,0.131167,0.07847
PCAR3.SA,2018-10-25,-9.88,negative,Q3,0.0,0.027016,-0.027016,0.0,0.052858,-0.052858,0.0,-0.040329,0.040329,0.10916,0.131167,-0.022007
MOTV3.SA,2018-10-25,9.52,positive,Q4,-0.007353,0.027016,-0.034369,0.089706,0.052858,0.036848,0.075,-0.040329,0.115329,0.530882,0.131167,0.399716
LREN3.SA,2018-10-25,19.05,positive,Q4,0.020721,0.027016,-0.006296,0.051802,0.052858,-0.001056,0.051802,-0.040329,0.092131,0.263514,0.131167,0.132347
USIM5.SA,2018-10-26,40.0,positive,Q5,-0.002513,-0.035456,0.032943,None,None,None,-0.133166,-0.025543,-0.107623,-0.007538,0.130766,-0.138304
KLBN11.SA,2018-10-29,-56.52,negative,Q1,-0.006319,0.045455,-0.051774,0.046603,0.067589,-0.020985,-0.064771,0.03083,-0.095601,0.032385,0.19249,-0.160105
TRPL4.SA,2018-10-29,-48.15,negative,Q2,0.038751,0.045455,-0.006703,0.087191,0.067589,0.019602,0.166846,0.03083,0.136016,0.40366,0.19249,0.21117
ITUB4.SA,2018-10-29,0.0,negative,Q3,0.029394,0.045455,-0.016061,0.050827,0.067589,-0.016762,0.124923,0.03083,0.094093,0.20943,0.19249,0.01694
MULT3.SA,2018-10-29,0.0,negative,Q3,0.064828,0.045455,0.019373,0.054483,0.067589,-0.013106,0.068276,0.03083,0.037446,0.209655,0.19249,0.017165
HYPE3.SA,2018-10-29,-2.5,negative,Q3,0.035088,0.045455,-0.010367,0.062281,0.067589,-0.005308,0.10614,0.03083,0.07531,0.115351,0.19249,-0.077139
RADL3.SA,2018-10-30,0.0,negative,Q3,-0.033119,-0.005671,-0.027448,0.026679,0.004537,0.022142,-0.043238,-0.013989,-0.02925,-0.034039,0.141399,-0.175437
CIEL3.SA,2018-10-30,-9.38,negative,Q3,0.044444,-0.005671,0.050116,0.020513,0.004537,0.015976,-0.295727,-0.013989,-0.281738,0.035897,0.141399,-0.105501
ENBR3.SA,2018-10-31,88.89,positive,Q5,0.000714,0.022433,-0.021719,0.005714,0.005323,0.000391,-0.022143,-0.008745,-0.013398,0.298009,0.14943,0.14858
EGIE3.SA,2018-10-31,7.41,positive,Q4,0.008783,0.022433,-0.01365,0.034695,0.005323,0.029372,0.094862,-0.008745,0.103607,0.407554,0.14943,0.258124
SANB11.SA,2018-10-31,3.75,positive,Q3,-0.009561,0.022433,-0.031995,-0.019453,0.005323,-0.024776,0.012199,-0.008745,0.020944,0.227827,0.14943,0.078398
ECOR3.SA,2018-10-31,-15.0,negative,Q2,0.002424,0.022433,-0.020009,-0.015758,0.005323,-0.021081,0.021818,-0.008745,0.030563,0.269091,0.14943,0.119661
CSMG3.SA,2018-10-31,-20.63,negative,Q2,-0.029024,0.022433,-0.051457,-0.01715,0.005323,-0.022474,-0.001319,-0.008745,0.007426,0.184697,0.14943,0.035267
IRBR3.SA,2018-10-31,0.0,negative,Q3,-0.04223,0.022433,-0.064664,-0.096191,0.005323,-0.101514,0.042237,-0.008745,0.050982,0.21838,0.14943,0.06895
BPAC11.SA,2018-11-05,-1.27,negative,Q3,0.039062,-0.01629,0.055353,0.054688,-0.055535,0.110222,0.0625,-0.043688,0.106188,0.526042,0.059978,0.466064
BBSE3.SA,2018-11-05,-6.38,negative,Q3,-0.008616,-0.01629,0.007674,-0.059774,-0.055535,-0.004239,0.011847,-0.043688,0.055535,0.082929,0.059978,0.022952
PSSA3.SA,2018-11-05,15.29,positive,Q4,-0.046613,-0.01629,-0.030323,-0.038602,-0.055535,0.016933,0.029133,-0.043688,0.072821,0.077203,0.059978,0.017225
MGLU3.SA,2018-11-05,0.0,negative,Q3,-0.083576,-0.01629,-0.067285,-0.112275,-0.055535,-0.05674,-0.044212,-0.043688,-0.000524,-0.032577,0.059978,-0.092555
DXCO3.SA,2018-11-05,77.42,positive,Q5,0.023729,-0.01629,0.040019,0.028814,-0.055535,0.084349,-0.008475,-0.043688,0.035213,0.176271,0.059978,0.116293
POMO4.SA,2018-11-05,16.67,positive,Q4,-0.052632,-0.01629,-0.036341,-0.072368,-0.055535,-0.016833,-0.052632,-0.043688,-0.008944,-0.039474,0.059978,-0.099451
SMTO3.SA,2018-11-06,-64.71,negative,Q1,-0.021795,-0.004893,-0.016902,-0.063462,-0.055326,-0.008136,-0.073718,-0.047046,-0.026672,-0.101282,0.078284,-0.179566
TAEE11.SA,2018-11-06,25.81,positive,Q4,0.003028,-0.004893,0.007921,-0.03028,-0.055326,0.025045,-0.034065,-0.047046,0.01298,0.141559,0.078284,0.063276
PETR4.SA,2018-11-06,-40.7,negative,Q2,-0.03268,-0.004893,-0.027787,-0.108497,-0.055326,-0.053171,-0.086275,-0.047046,-0.039229,-0.040523,0.078284,-0.118807
VBBR3.SA,2018-11-06,69.09,positive,Q5,0.010695,-0.004893,0.015588,-0.006112,-0.055326,0.049214,0.070283,-0.047046,0.117328,0.131398,0.078284,0.053114
PETR3.SA,2018-11-06,-40.7,negative,Q2,-0.021493,-0.004893,-0.0166,-0.105204,-0.055326,-0.049878,-0.063348,-0.047046,-0.016303,-0.013575,0.078284,-0.091858
