symbol,event_date,surprise_raw,category,quintile,stock_ret_1d,bench_ret_1d,abnormal_ret_1d,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
002474.SZ,2014-10-29,-70.0,negative,Q1,-0.029412,0.000997,-0.030409,-0.092539,0.001329,-0.093868,-0.087518,0.030233,-0.117751,-0.144907,0.059468,-0.204375
002001.SZ,2014-10-29,-60.53,negative,Q1,-0.018908,0.000997,-0.019904,-0.035714,0.001329,-0.037043,-0.021008,0.030233,-0.051241,0.004202,0.059468,-0.055267
601328.SS,2014-10-29,0.0,negative,Q4,0.012876,0.000997,0.011879,0.021459,0.001329,0.02013,0.261803,0.030233,0.23157,0.472103,0.059468,0.412635
002549.SZ,2014-10-29,109.74,positive,Q5,-0.008065,0.000997,-0.009061,-0.004032,0.001329,-0.005361,-0.03629,0.030233,-0.066523,-0.125,0.059468,-0.184468
000060.SZ,2014-10-29,71.43,positive,Q5,-0.002353,0.000997,-0.00335,0.009412,0.001329,0.008083,0.091765,0.030233,0.061532,0.369412,0.059468,0.309943
000826.SZ,2014-10-29,0.0,negative,Q4,-0.005126,0.000997,-0.006123,0.009825,0.001329,0.008496,0.034174,0.030233,0.003941,0.228108,0.059468,0.168639
601607.SS,2014-10-29,0.0,negative,Q4,0.016393,0.000997,0.015397,-0.001726,0.001329,-0.003055,0.032787,0.030233,0.002554,0.150129,0.059468,0.090661
600009.SS,2014-10-29,-12.12,negative,Q3,0.003536,0.000997,0.002539,0.009194,0.001329,0.007865,0.123762,0.030233,0.09353,0.319661,0.059468,0.260192
600018.SS,2014-10-29,33.33,positive,Q5,0.0,0.000997,-0.000997,0.0,0.001329,-0.001329,0.084399,0.030233,0.054166,0.222506,0.059468,0.163038
002152.SZ,2014-10-29,28.57,positive,Q5,-0.014837,0.000997,-0.015833,-0.014837,0.001329,-0.016166,0.108309,0.030233,0.078076,0.22997,0.059468,0.170502
002439.SZ,2014-10-29,-76.92,negative,Q1,-0.005247,0.000997,-0.006243,-0.052466,0.001329,-0.053795,0.040923,0.030233,0.010691,0.347592,0.059468,0.288123
601801.SS,2014-10-29,30.0,positive,Q5,-0.041667,0.000997,-0.042663,-0.066092,0.001329,-0.067421,-0.096264,0.030233,-0.126497,0.057471,0.059468,-0.001997
600633.SS,2014-10-29,-28.57,negative,Q2,-0.02994,0.000997,-0.030937,-0.083832,0.001329,-0.085161,-0.070659,0.030233,-0.100891,0.016766,0.059468,-0.042702
601998.SS,2014-10-29,-4.35,negative,Q3,0.016287,0.000997,0.01529,0.04886,0.001329,0.047531,0.309446,0.030233,0.279214,0.491857,0.059468,0.432388
601377.SS,2014-10-29,80.0,positive,Q5,0.004283,0.000997,0.003286,0.092077,0.001329,0.090748,0.820128,0.030233,0.789896,1.014989,0.059468,0.955521
600118.SS,2014-10-29,-16.67,negative,Q3,-0.015727,0.000997,-0.016724,-0.03626,0.001329,-0.037589,-0.079511,0.030233,-0.109743,0.244211,0.059468,0.184743
000539.SZ,2014-10-29,0.0,negative,Q4,0.053371,0.000997,0.052374,0.095506,0.001329,0.094177,0.191011,0.030233,0.160779,0.441011,0.059468,0.381543
002006.SZ,2014-10-29,-433.33,negative,Q1,0.0,0.000997,-0.000997,0.0,0.001329,-0.001329,0.0,0.030233,-0.030233,0.0,0.059468,-0.059468
600332.SS,2014-10-29,-6.67,negative,Q3,-0.019172,0.000997,-0.020169,-0.048802,0.001329,-0.050131,-0.058824,0.030233,-0.089056,0.068845,0.059468,0.009377
000883.SZ,2014-10-29,71.43,positive,Q5,0.012346,0.000997,0.011349,0.232099,0.001329,0.23077,None,None,None,None,None,None
000528.SZ,2014-10-29,-93.1,negative,Q1,0.011261,0.000997,0.010265,0.202703,0.001329,0.201374,0.157658,0.030233,0.127425,0.436937,0.059468,0.377468
002148.SZ,2014-10-29,-60.0,negative,Q1,-0.00656,0.000997,-0.007557,-0.058107,0.001329,-0.059436,0.031396,0.030233,0.001164,-0.138707,0.059468,-0.198175
002563.SZ,2014-10-29,0.0,negative,Q4,0.028219,0.000997,0.027222,0.007055,0.001329,0.005726,0.081129,0.030233,0.050896,0.10582,0.059468,0.046352
002486.SZ,2014-10-29,-97.5,negative,Q1,-0.043243,0.000997,-0.04424,-0.09009,0.001329,-0.091419,-0.113514,0.030233,-0.143746,-0.120721,0.059468,-0.180189
600373.SS,2014-10-29,0.0,negative,Q4,0.002973,0.000997,0.001977,-0.040634,0.001329,-0.041963,-0.005946,0.030233,-0.036179,0.0,0.059468,-0.059468
600036.SS,2014-10-29,250.0,positive,Q5,0.007331,0.000997,0.006335,0.01173,0.001329,0.010401,0.168622,0.030233,0.138389,0.379765,0.059468,0.320297
000656.SZ,2014-10-29,-25.0,negative,Q2,-0.01458,0.000997,-0.015576,0.078902,0.001329,0.077573,0.222127,0.030233,0.191895,0.355918,0.059468,0.296449
002440.SZ,2014-10-29,-9.38,negative,Q3,-0.012346,0.000997,-0.013342,0.006173,0.001329,0.004844,0.007407,0.030233,-0.022825,0.317284,0.059468,0.257816
601126.SS,2014-10-29,-35.71,negative,Q2,0.006745,0.000997,0.005749,0.023609,0.001329,0.02228,0.037099,0.030233,0.006867,0.038786,0.059468,-0.020683
601688.SS,2014-10-29,75.0,positive,Q5,0.028846,0.000997,0.027849,0.156593,0.001329,0.155264,0.78022,0.030233,0.749987,1.228022,0.059468,1.168554
600837.SS,2014-10-29,69.23,positive,Q5,0.006002,0.000997,0.005006,0.051621,0.001329,0.050292,0.420168,0.030233,0.389936,0.95078,0.059468,0.891312
600489.SS,2014-10-30,-33.33,negative,Q2,-0.001445,0.01228,-0.013725,-0.00578,-0.002655,-0.003125,0.115607,0.002323,0.113284,0.41474,0.076336,0.338404
000651.SZ,2014-10-30,-4.17,negative,Q3,0.048322,0.01228,0.036042,0.038926,-0.002655,0.041581,0.174497,0.002323,0.172173,0.45906,0.076336,0.382725
000625.SZ,2014-10-30,8.33,positive,Q4,-0.007812,0.01228,-0.020093,-0.03125,-0.002655,-0.028595,0.017188,0.002323,0.014864,0.310937,0.076336,0.234602
600587.SS,2014-10-30,-13.04,negative,Q3,-0.016191,0.01228,-0.028471,-0.031611,-0.002655,-0.028956,-0.078643,0.002323,-0.080966,-0.010409,0.076336,-0.086745
200625.SZ,2014-10-30,2.63,positive,Q4,0.007233,0.01228,-0.005047,-0.03255,-0.002655,-0.029895,-0.028933,0.002323,-0.031256,0.133816,0.076336,0.05748
601333.SS,2014-10-30,0.0,negative,Q4,-0.017241,0.01228,-0.029521,-0.024138,-0.002655,-0.021483,0.055172,0.002323,0.052849,0.282759,0.076336,0.206423
600509.SS,2014-10-30,-9.09,negative,Q3,-0.002326,0.01228,-0.014606,0.046512,-0.002655,0.049167,0.040698,0.002323,0.038374,0.013953,0.076336,-0.062382
600236.SS,2014-10-30,100.0,positive,Q5,-0.018519,0.01228,-0.030799,0.046296,-0.002655,0.048951,0.115741,0.002323,0.113417,0.277778,0.076336,0.201442
601600.SS,2014-10-30,-122.22,negative,Q1,0.008451,0.01228,-0.003829,0.028169,-0.002655,0.030824,0.160563,0.002323,0.15824,0.349296,0.076336,0.27296
601369.SS,2014-10-30,-25.0,negative,Q2,0.017354,0.01228,0.005073,0.075922,-0.002655,0.078577,0.125813,0.002323,0.12349,0.251627,0.076336,0.175291
600388.SS,2014-10-30,16.67,positive,Q4,-0.020155,0.01228,-0.032435,-0.009302,-0.002655,-0.006647,-0.029457,0.002323,-0.031781,0.111628,0.076336,0.035292
600519.SS,2014-10-30,-12.93,negative,Q3,0.008114,0.01228,-0.004166,-0.053224,-0.002655,-0.050569,0.029928,0.002323,0.027604,0.124858,0.076336,0.048522
000800.SZ,2014-10-30,-118.18,negative,Q1,0.002669,0.01228,-0.009611,-0.059609,-0.002655,-0.056953,-0.048043,0.002323,-0.050366,0.328292,0.076336,0.251956
600054.SS,2014-10-30,0.0,negative,Q4,0.0,0.01228,-0.01228,0.004678,-0.002655,0.007334,0.032749,0.002323,0.030425,0.133333,0.076336,0.056997
600536.SS,2014-10-30,-133.33,negative,Q1,-0.021045,0.01228,-0.033325,0.034833,-0.002655,0.037488,0.051887,0.002323,0.049564,0.571481,0.076336,0.495145
601288.SS,2014-10-30,0.0,negative,Q4,0.021429,0.01228,0.009148,0.0,-0.002655,0.002655,0.128571,0.002323,0.126248,0.328571,0.076336,0.252236
600019.SS,2014-10-30,-8.33,negative,Q3,0.01938,0.01228,0.0071,0.031008,-0.002655,0.033663,0.224806,0.002323,0.222483,0.306202,0.076336,0.229866
601857.SS,2014-10-30,-11.76,negative,Q3,0.016453,0.01228,0.004173,0.009141,-0.002655,0.011796,0.058501,0.002323,0.056178,0.45521,0.076336,0.378874
600115.SS,2014-10-30,-40.74,negative,Q2,0.016438,0.01228,0.004158,0.079452,-0.002655,0.082107,0.589041,0.002323,0.586717,0.4,0.076336,0.323664
600900.SS,2014-10-30,37.04,positive,Q5,0.010772,0.01228,-0.001508,0.010772,-0.002655,0.013427,0.087971,0.002323,0.085648,0.21544,0.076336,0.139104
600552.SS,2014-10-30,-80.0,negative,Q1,0.0,0.01228,-0.01228,0.0,-0.002655,0.002655,0.0,0.002323,-0.002323,0.0,0.076336,-0.076336
600015.SS,2014-10-30,-22.5,negative,Q2,0.040431,0.01228,0.028151,0.013477,-0.002655,0.016132,0.22372,0.002323,0.221396,0.412399,0.076336,0.336063
600008.SS,2014-10-30,-16.0,negative,Q3,0.019231,0.01228,0.006951,0.019231,-0.002655,0.021886,0.05,0.002323,0.047677,0.5,0.076336,0.423664
600897.SS,2014-10-30,-8.7,negative,Q3,-0.022689,0.01228,-0.034969,-0.062185,-0.002655,-0.05953,-0.021008,0.002323,-0.023332,0.083193,0.076336,0.006857
601186.SS,2014-10-30,66.67,positive,Q5,-0.031373,0.01228,-0.043653,0.060784,-0.002655,0.063439,0.270588,0.002323,0.268265,0.770588,0.076336,0.694252
601699.SS,2014-10-30,-64.29,negative,Q1,0.022573,0.01228,0.010293,0.031603,-0.002655,0.034258,0.176072,0.002323,0.173749,0.128668,0.076336,0.052332
000157.SZ,2014-10-30,-96.15,negative,Q1,0.003125,0.01228,-0.009155,0.059375,-0.002655,0.06203,0.08125,0.002323,0.078927,0.24375,0.076336,0.167414
000789.SZ,2014-10-30,-13.04,negative,Q3,0.0,0.01228,-0.01228,0.021108,-0.002655,0.023763,0.050132,0.002323,0.047809,0.176781,0.076336,0.100445
600757.SS,2014-10-30,-42.86,negative,Q2,-0.01372,0.01228,-0.026,0.019817,-0.002655,0.022472,0.0,0.002323,-0.002323,-0.047256,0.076336,-0.123592
600104.SS,2014-10-30,-3.13,negative,Q3,0.009839,0.01228,-0.002441,-0.001789,-0.002655,0.000866,0.097496,0.002323,0.095172,0.241503,0.076336,0.165167
000425.SZ,2014-10-30,-58.77,negative,Q1,0.016878,0.01228,0.004598,0.151899,-0.002655,0.154554,0.232068,0.002323,0.229744,0.337553,0.076336,0.261217
000338.SZ,2014-10-30,-29.17,negative,Q2,0.02,0.01228,0.00772,0.02,-0.002655,0.022655,0.125714,0.002323,0.123391,0.297143,0.076336,0.220807
600329.SS,2014-10-30,-55.56,negative,Q1,-0.017488,0.01228,-0.029768,-0.028617,-0.002655,-0.025962,-0.00318,0.002323,-0.005503,0.054849,0.076336,-0.021487
600337.SS,2014-10-30,-35.71,negative,Q2,-0.005865,0.01228,-0.018145,-0.020528,-0.002655,-0.017873,0.049853,0.002323,0.04753,0.28739,0.076336,0.211054
600031.SS,2014-10-30,-89.29,negative,Q1,0.012048,0.01228,-0.000232,0.072289,-0.002655,0.074944,0.134538,0.002323,0.132215,0.331325,0.076336,0.254989
600138.SS,2014-10-30,-21.05,negative,Q2,-0.02577,0.01228,-0.03805,0.007542,-0.002655,0.010198,0.006285,0.002323,0.003962,0.04274,0.076336,-0.033595
600597.SS,2014-10-30,-15.79,negative,Q3,-0.002237,0.01228,-0.014517,-0.011931,-0.002655,-0.009276,0.055928,0.002323,0.053605,0.147651,0.076336,0.071315
600098.SS,2014-10-30,8.33,positive,Q4,0.002252,0.01228,-0.010028,0.056306,-0.002655,0.058961,0.184685,0.002323,0.182361,0.414414,0.076336,0.338079
600859.SS,2014-10-30,-30.77,negative,Q2,-0.014286,0.01228,-0.026566,-0.023016,-0.002655,-0.020361,-0.035714,0.002323,-0.038038,0.043651,0.076336,-0.032685
600594.SS,2014-10-30,-5.26,negative,Q3,0.002495,0.01228,-0.009785,-0.023706,-0.002655,-0.02105,-0.072364,0.002323,-0.074688,-0.04554,0.076336,-0.121875
600021.SS,2014-10-30,-80.0,negative,Q1,0.0,0.01228,-0.01228,0.031963,-0.002655,0.034619,0.285388,0.002323,0.283065,1.098174,0.076336,1.021838
600295.SS,2014-10-30,-35.71,negative,Q2,0.0,0.01228,-0.01228,0.0,-0.002655,0.002655,0.245763,0.002323,0.243439,0.258475,0.076336,0.182139
600016.SS,2014-10-31,-16.22,negative,Q3,-0.009063,-0.009836,0.000773,-0.015106,-0.016393,0.001288,0.226586,0.014426,0.21216,0.462236,0.084918,0.377318
600320.SS,2014-10-31,-83.33,negative,Q1,0.090909,-0.009836,0.100745,0.26393,-0.016393,0.280323,0.217009,0.014426,0.202583,0.363636,0.084918,0.278718
002024.SZ,2014-10-31,-42.86,negative,Q2,0.002427,-0.009836,0.012263,0.01335,-0.016393,0.029743,0.002427,0.014426,-0.011999,0.378641,0.084918,0.293723
600667.SS,2014-10-31,-97.7,negative,Q1,0.004454,-0.009836,0.01429,-0.03118,-0.016393,-0.014787,-0.020045,0.014426,-0.034471,0.03118,0.084918,-0.053738
600600.SS,2014-10-31,-18.57,negative,Q3,-0.013897,-0.009836,-0.004061,-0.014804,-0.016393,0.00159,0.033233,0.014426,0.018806,0.049849,0.084918,-0.035069
601555.SS,2014-10-31,142.86,positive,Q5,0.025641,-0.009836,0.035477,0.137529,-0.016393,0.153923,0.475524,0.014426,0.461098,0.477855,0.084918,0.392937
600458.SS,2014-10-31,-30.0,negative,Q2,0.0,-0.009836,0.009836,0.0,-0.016393,0.016393,0.0,0.014426,-0.014426,0.129613,0.084918,0.044695
600690.SS,2014-10-31,3.85,positive,Q4,0.006211,-0.009836,0.016047,-0.017081,-0.016393,-0.000687,0.085404,0.014426,0.070977,0.21118,0.084918,0.126262
601933.SS,2014-10-31,-89.29,negative,Q1,0.004988,-0.009836,0.014824,-0.018703,-0.016393,-0.00231,-0.023691,0.014426,-0.038117,0.103491,0.084918,0.018573
601919.SS,2014-10-31,-36.0,negative,Q2,0.100559,-0.009836,0.110395,0.167598,-0.016393,0.183991,0.335196,0.014426,0.320769,0.52514,0.084918,0.440222
600588.SS,2014-10-31,-376.64,negative,Q1,0.040248,-0.009836,0.050084,0.136223,-0.016393,0.152616,None,None,None,1.157895,0.084918,1.072977
601169.SS,2014-10-31,4.17,positive,Q4,-0.013605,-0.009836,-0.003769,-0.030612,-0.016393,-0.014219,0.108844,0.014426,0.094417,0.214286,0.084918,0.129368
600028.SS,2014-10-31,6.25,positive,Q4,-0.00361,-0.009836,0.006226,-0.018051,-0.016393,-0.001657,0.068592,0.014426,0.054166,0.140794,0.084918,0.055876
601991.SS,2014-10-31,-7.14,negative,Q3,0.002915,-0.009836,0.012752,0.005831,-0.016393,0.022224,0.090379,0.014426,0.075953,0.41691,0.084918,0.331992
600085.SS,2014-10-31,0.0,negative,Q4,0.007282,-0.009836,0.017118,-0.028519,-0.016393,-0.012126,0.097694,0.014426,0.083268,0.197816,0.084918,0.112897
601390.SS,2014-10-31,16.67,positive,Q4,0.018634,-0.009836,0.02847,0.021739,-0.016393,0.038133,0.214286,0.014426,0.199859,None,None,None
601818.SS,2014-10-31,0.0,negative,Q4,-0.005814,-0.009836,0.004022,-0.02907,-0.016393,-0.012676,0.418605,0.014426,0.404178,0.395349,0.084918,0.310431
600029.SS,2014-10-31,-32.35,negative,Q2,0.066456,-0.009836,0.076292,0.088608,-0.016393,0.105001,0.53481,0.014426,0.520384,0.547468,0.084918,0.46255
600885.SS,2014-10-31,13.64,positive,Q4,-0.002028,-0.009836,0.007808,-0.008114,-0.016393,0.00828,0.052738,0.014426,0.038312,0.107505,0.084918,0.022587
600315.SS,2014-10-31,-36.11,negative,Q2,-0.008498,-0.009836,0.001338,-0.018209,-0.016393,-0.001816,-0.01214,0.014426,-0.026566,0.050379,0.084918,-0.034539
600583.SS,2014-10-31,-4.76,negative,Q3,0.013975,-0.009836,0.023811,-0.01087,-0.016393,0.005524,0.013975,0.014426,-0.000451,0.21118,0.084918,0.126262
600377.SS,2014-10-31,7.69,positive,Q4,0.005405,-0.009836,0.015241,-0.008108,-0.016393,0.008285,0.075676,0.014426,0.061249,0.148649,0.084918,0.063731
600030.SS,2014-10-31,16.67,positive,Q4,-0.004004,-0.009836,0.005832,0.026026,-0.016393,0.042419,0.415415,0.014426,0.400989,1.14014,0.084918,1.055222
601800.SS,2014-11-17,33.33,positive,Q5,0.040486,-0.011007,0.051493,0.149798,0.019346,0.130451,0.921053,0.027685,0.893368,None,None,None
000728.SZ,2015-01-09,100.0,positive,Q5,0.027007,-0.009174,0.036182,0.137956,-0.001529,0.139485,0.149635,-0.00367,0.153305,0.289051,0.214067,0.074984
600018.SS,2015-01-09,-30.77,negative,Q2,-0.041152,-0.009174,-0.031978,-0.034979,-0.001529,-0.03345,-0.039095,-0.00367,-0.035425,0.187243,0.214067,-0.026824
300005.SZ,2015-01-09,-14.81,negative,Q3,-0.015587,-0.009174,-0.006412,-0.050861,-0.001529,-0.049332,0.194422,-0.00367,0.198091,0.479902,0.214067,0.265834
601965.SS,2015-01-13,57.14,positive,Q5,0.007055,-0.010648,0.017703,0.056437,0.01369,0.042747,0.074074,0.004868,0.069206,0.483245,0.207788,0.275457
000783.SZ,2015-01-13,11.11,positive,Q4,0.007965,-0.010648,0.018613,-0.041593,0.01369,-0.055283,-0.023894,0.004868,-0.028761,0.136283,0.207788,-0.071505
000789.SZ,2015-01-14,0.0,negative,Q4,0.021739,0.00984,0.011899,-0.013043,0.04305,-0.056094,-0.019565,0.02214,-0.041705,0.334783,0.242005,0.092778
002615.SZ,2015-01-14,-44.44,negative,Q2,0.014957,0.00984,0.005117,0.07906,0.04305,0.036009,0.0,0.02214,-0.02214,0.361111,0.242005,0.119106
600900.SS,2015-01-15,40.0,positive,Q5,0.005384,-0.005786,0.011169,-0.04576,0.030146,-0.075907,-0.088829,0.015834,-0.104663,0.142665,0.178136,-0.035472
600236.SS,2015-01-15,150.0,positive,Q5,0.0,-0.005786,0.005786,0.0,0.030146,-0.030146,0.060976,0.015834,0.045141,0.528455,0.178136,0.350319
600048.SS,2015-01-15,-18.57,negative,Q3,-0.017426,-0.005786,-0.011641,0.016086,0.030146,-0.01406,-0.103217,0.015834,-0.119052,0.229223,0.178136,0.051086
600729.SS,2015-01-15,-94.0,negative,Q1,-0.004881,-0.005786,0.000904,-0.015342,0.030146,-0.045488,0.041841,0.015834,0.026007,0.294979,0.178136,0.116843
002572.SZ,2015-01-15,7.41,positive,Q4,0.002212,-0.005786,0.007998,0.074115,0.030146,0.043969,0.037611,0.015834,0.021776,0.384956,0.178136,0.206819
600019.SS,2015-01-15,-50.0,negative,Q2,-0.005263,-0.005786,0.000522,-0.044737,0.030146,-0.074883,0.028947,0.015834,0.013113,0.242105,0.178136,0.063969
601166.SS,2015-01-16,-4.17,negative,Q3,-0.114061,-0.01072,-0.103341,-0.089479,0.035835,-0.125313,None,None,None,0.159292,0.194181,-0.034889
000651.SZ,2015-01-19,1.41,positive,Q4,0.013423,0.031579,-0.018156,-0.030201,0.026935,-0.057136,None,None,None,0.135067,0.233127,-0.09806
002438.SZ,2015-01-19,-64.71,negative,Q1,0.049195,0.031579,0.017616,0.190519,0.026935,0.163584,0.090653,0.03096,0.059693,0.305903,0.233127,0.072776
000063.SZ,2015-01-19,-9.09,negative,Q3,0.031469,0.031579,-0.00011,0.052448,0.026935,0.025513,None,None,None,0.481818,0.233127,0.248691
002273.SZ,2015-01-20,-20.0,negative,Q2,0.021773,0.031579,-0.009806,0.085537,0.026935,0.058602,0.217222,0.03096,0.186262,0.399689,0.233127,0.166562
000550.SZ,2015-01-20,-2.9,negative,Q3,0.057927,0.031579,0.026348,0.02831,0.026935,0.001375,None,None,None,0.182927,0.233127,-0.0502
002294.SZ,2015-01-20,7.69,positive,Q4,0.013965,0.031579,-0.017614,-0.01197,0.026935,-0.038905,-0.032437,0.03096,-0.063397,0.337656,0.233127,0.104529
600436.SS,2015-01-20,-23.33,negative,Q2,-0.002622,0.031579,-0.034201,0.093094,0.026935,0.066159,None,None,None,0.506993,0.233127,0.273866
002697.SZ,2015-01-22,-36.85,negative,Q2,-0.013333,-0.002653,-0.01068,-0.032,-0.033608,0.001608,-0.239564,-0.020342,-0.219222,0.485333,0.182193,0.30314
000027.SZ,2015-01-22,44.44,positive,Q5,-0.010482,-0.002653,-0.007829,0.033543,-0.033608,0.067151,None,None,None,0.410901,0.182193,0.228708
002595.SZ,2015-01-22,7.14,positive,Q4,0.0,-0.002653,0.002653,-0.03843,-0.033608,-0.004822,0.044549,-0.020342,0.064891,0.798038,0.182193,0.615844
600837.SS,2015-01-23,16.67,positive,Q4,-0.015203,-0.000296,-0.014907,-0.085023,-0.057346,-0.027677,None,None,None,0.328266,0.186816,0.141449
002111.SZ,2015-01-24,9.09,positive,Q4,0.001859,-0.019219,0.021078,-0.039033,-0.0411,0.002066,0.031599,-0.011236,0.042834,0.571561,0.205204,0.366357
601633.SS,2015-01-27,-3.57,negative,Q3,-0.020033,-0.018089,-0.001945,0.018364,-0.002412,0.020776,0.073456,0.0205,0.052955,0.168614,0.228821,-0.060207
002029.SZ,2015-01-28,60.0,positive,Q5,0.001134,0.006448,-0.005314,-0.005669,0.024562,-0.030231,0.0839,0.038993,0.044907,0.511338,0.234265,0.277073
600098.SS,2015-01-28,0.0,negative,Q4,0.004444,0.006448,-0.002003,-0.017778,0.024562,-0.04234,0.045926,0.038993,0.006933,0.29037,0.234265,0.056106
002267.SZ,2015-01-29,88.89,positive,Q5,0.051059,-0.027151,0.078209,0.13076,0.014643,0.116117,0.259029,0.034472,0.224556,0.353674,0.211104,0.142569
002285.SZ,2015-01-29,-23.08,negative,Q2,0.056356,-0.027151,0.083507,0.178244,0.014643,0.163601,0.159895,0.034472,0.125423,0.948886,0.211104,0.737782
601555.SS,2015-01-29,-14.29,negative,Q3,-0.033256,-0.027151,-0.006105,-0.03867,0.014643,-0.053313,0.158546,0.034472,0.124074,0.427688,0.211104,0.216583
002019.SZ,2015-02-01,-22.22,negative,Q2,0.003125,0.020352,-0.017227,0.022917,0.0,0.022917,0.103125,0.002158,0.100967,0.301042,0.245143,0.055898
002550.SZ,2015-02-01,0.0,negative,Q4,0.027719,0.020352,0.007367,-0.01919,0.0,-0.01919,0.151386,0.002158,0.149227,0.496802,0.245143,0.251658
600062.SS,2015-02-02,-45.95,negative,Q2,-0.013857,0.020352,-0.034208,-0.019246,0.0,-0.019246,0.166282,0.002158,0.164123,0.283295,0.245143,0.038151
002022.SZ,2015-02-02,-33.33,negative,Q2,-0.007506,0.020352,-0.027858,0.076314,0.0,0.076314,0.225605,0.002158,0.223446,0.592994,0.245143,0.347851
300228.SZ,2015-02-02,-61.9,negative,Q1,0.016688,0.020352,-0.003663,-0.039153,0.0,-0.039153,0.137997,0.002158,0.135839,0.497433,0.245143,0.252289
002376.SZ,2015-02-02,-60.0,negative,Q1,0.00194,0.020352,-0.018412,-0.053346,0.0,-0.053346,0.065955,0.002158,0.063797,0.065955,0.245143,-0.179188
002699.SZ,2015-02-03,-35.71,negative,Q2,0.001104,0.008462,-0.007358,-0.05298,-0.015413,-0.037568,0.039735,-0.025385,0.06512,0.519868,0.176186,0.343681
002033.SZ,2015-02-04,82.65,positive,Q5,-0.019757,-0.003296,-0.01646,-0.012158,-0.023974,0.011816,-0.006079,-0.043752,0.037673,0.358663,0.142643,0.21602
002698.SZ,2015-02-05,-60.0,negative,Q1,-0.04096,-0.02255,-0.018411,-0.055085,-0.006915,-0.04817,0.163842,-0.029465,0.193307,0.69774,0.146121,0.551619
002675.SZ,2015-02-05,-16.67,negative,Q3,0.0,-0.02255,0.02255,0.0,-0.006915,0.006915,0.0,-0.029465,0.029465,0.60969,0.146121,0.463569
002003.SZ,2015-02-05,-33.33,negative,Q2,-0.034351,-0.02255,-0.011802,-0.015267,-0.006915,-0.008352,0.026718,-0.029465,0.056182,0.248092,0.146121,0.10197
002327.SZ,2015-02-05,21.43,positive,Q5,-0.006834,-0.02255,0.015716,0.045558,-0.006915,0.052473,0.070615,-0.029465,0.10008,0.473804,0.146121,0.327683
002368.SZ,2015-02-08,-22.86,negative,Q2,0.020919,0.004625,0.016293,0.232378,0.028677,0.203701,0.134152,-0.025285,0.159437,0.94543,0.193956,0.751474
601088.SS,2015-02-08,-12.2,negative,Q3,0.021696,0.004625,0.017071,0.031558,0.028677,0.002881,0.000986,-0.025285,0.026271,0.19428,0.193956,0.000324
000598.SZ,2015-02-09,-50.0,negative,Q2,0.017513,0.004625,0.012888,0.077058,0.028677,0.048381,0.136602,-0.025285,0.161888,0.437828,0.193956,0.243872
002503.SZ,2015-02-11,-71.43,negative,Q1,-0.014098,0.014123,-0.028221,0.001878,0.022413,-0.020535,0.185539,-0.014737,0.200276,0.287858,0.16856,0.119298
600552.SS,2015-02-11,0.0,negative,Q4,0.0,0.014123,-0.014123,None,None,None,0.0,-0.014737,0.014737,0.657397,0.16856,0.488837
300077.SZ,2015-02-11,-78.22,negative,Q1,0.042167,0.014123,0.028043,None,None,None,0.239702,-0.014737,0.254439,0.920208,0.16856,0.751648
601098.SS,2015-02-11,15.38,positive,Q4,0.032877,0.014123,0.018753,None,None,None,0.136073,-0.014737,0.150811,0.547032,0.16856,0.378472
000100.SZ,2015-02-11,11.11,positive,Q4,0.068182,0.014123,0.054058,None,None,None,0.214286,-0.014737,0.229023,0.435065,0.16856,0.266505
002566.SZ,2015-02-11,0.0,negative,Q4,0.008703,0.014123,-0.005421,0.011076,0.022413,-0.011337,0.106013,-0.014737,0.12075,0.373418,0.16856,0.204858
002317.SZ,2015-02-11,0.0,negative,Q4,0.0,0.014123,-0.014123,0.051011,0.022413,0.028598,0.0,-0.014737,0.014737,0.499397,0.16856,0.330837
002006.SZ,2015-02-11,-37.5,negative,Q2,0.0,0.014123,-0.014123,None,None,None,0.0,-0.014737,0.014737,0.362559,0.16856,0.193999
300016.SZ,2015-02-11,14.29,positive,Q4,0.017642,0.014123,0.003518,None,None,None,0.450325,-0.014737,0.465062,1.793872,0.16856,1.625312
300193.SZ,2015-02-11,-126.07,negative,Q1,-0.015686,0.014123,-0.02981,-0.180392,0.022413,-0.202805,0.12549,-0.014737,0.140228,0.605882,0.16856,0.437322
002397.SZ,2015-02-11,55.56,positive,Q5,0.014245,0.014123,0.000122,0.037037,0.022413,0.014624,0.216524,-0.014737,0.231262,1.287749,0.16856,1.119189
002271.SZ,2015-02-11,-10.53,negative,Q3,0.025408,0.014123,0.011285,0.318495,0.022413,0.296082,0.021779,-0.014737,0.036516,0.161524,0.16856,-0.007036
600879.SS,2015-02-12,-54.1,negative,Q1,0.001305,0.006358,-0.005052,None,None,None,0.185379,-0.010899,0.196278,0.541775,0.162882,0.378893
002429.SZ,2015-02-12,-37.5,negative,Q2,0.003195,0.006358,-0.003163,0.08945,0.014532,0.074918,0.249201,-0.010899,0.2601,0.543131,0.162882,0.380249
002508.SZ,2015-02-12,10.71,positive,Q4,0.044104,0.006358,0.037746,0.248837,0.014532,0.234305,0.132311,-0.010899,0.14321,0.425695,0.162882,0.262813
