symbol,event_date,surprise_raw,category,quintile,stock_ret_1d,bench_ret_1d,abnormal_ret_1d,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
UIS.SW,2000-01-18,1.55,positive,Q3,0.054737,-0.011667,0.066404,0.113684,-0.050867,0.164551,0.147368,-0.041898,0.189267,-0.242105,-0.000981,-0.241124
UIS.SW,2000-04-13,1.49,positive,Q3,-0.012346,-0.02199,0.009644,0.091907,-0.008166,0.100073,0.18107,0.04019,0.14088,-0.502058,0.05859,-0.560648
UIS.SW,2000-07-18,-3.23,negative,Q3,-0.052342,0.001664,-0.054005,-0.090909,0.009063,-0.099972,0.063361,0.040134,0.023227,0.118457,-0.04055,0.159007
UIS.SW,2000-10-12,10.24,positive,Q4,0.111111,-0.005662,0.116773,0.166667,0.012229,0.154438,0.238889,0.048772,0.190117,0.5,0.03206,0.46794
UIS.SW,2001-01-18,0.99,positive,Q3,-0.028226,0.001666,-0.029892,-0.008065,0.022767,-0.030831,0.25,-0.011892,0.261892,-0.153226,-0.079251,-0.073975
UIS.SW,2001-04-16,0.92,positive,Q3,0.037736,-0.00714,0.044876,-0.044811,-0.017579,-0.027233,-0.033019,0.043565,-0.076584,0.033019,-0.047176,0.080195
UIS.SW,2001-07-16,-2.17,negative,Q3,0.018519,-0.006433,0.024951,-0.037037,-0.018734,-0.018303,-0.143519,-0.018516,-0.125002,-0.305556,-0.131498,-0.174057
UIS.SW,2001-10-15,32.08,positive,Q5,0.006944,0.00544,0.001505,0.076389,0.047355,0.029034,None,None,None,0.472222,0.050259,0.421964
UIS.SW,2002-01-17,-3.51,negative,Q3,0.016509,-0.010025,0.026535,0.0,0.012376,-0.012376,-0.044811,0.013393,-0.058205,-0.009434,0.06077,-0.070204
UIS.SW,2002-04-15,31.58,positive,Q5,0.062016,0.001782,0.060234,0.103359,-0.000659,0.104018,0.105943,0.001886,0.104057,-0.426357,-0.197832,-0.228524
UIS.SW,2002-07-18,-2.26,negative,Q3,0.017241,-0.055583,0.072825,-0.137931,0.009505,-0.147436,0.094828,0.112232,-0.017404,0.099138,-0.010289,0.109427
UIS.SW,2002-10-14,8.43,positive,Q4,0.0625,-0.01425,0.07675,0.066667,-0.022797,0.089464,None,None,None,0.133333,-0.063367,0.1967
UIS.SW,2003-01-21,0.0,negative,Q3,-0.003584,0.001792,-0.005376,None,None,None,None,None,None,0.02509,0.014756,0.010334
UIS.SW,2003-04-14,-1.64,negative,Q3,0.010601,-0.010553,0.021154,0.045936,-0.018718,0.064654,-0.038869,-0.025167,-0.013703,0.201413,0.066206,0.135207
UIS.SW,2003-07-17,0.63,positive,Q3,0.0,-0.006313,0.006313,-0.05,0.007291,-0.057291,-0.073529,0.052381,-0.12591,0.167647,0.071749,0.095898
UIS.SW,2003-10-15,-0.58,negative,Q3,0.014851,-0.002964,0.017816,-0.014851,-0.026582,0.011731,0.034653,0.020312,0.014341,-0.10396,0.080241,-0.184201
UIS.SW,2004-01-20,1.91,positive,Q3,-0.002762,0.006367,-0.00913,-0.005525,0.020773,-0.026298,None,None,None,-0.016575,0.019331,-0.035905
UIS.SW,2004-04-15,1.12,positive,Q3,-0.00277,0.003102,-0.005872,-0.024931,0.008354,-0.033284,-0.144044,-0.028077,-0.115968,-0.279778,-0.053502,-0.226277
UIS.SW,2004-07-15,13.21,positive,Q4,-0.015385,-0.005768,-0.009617,None,None,None,-0.076923,-0.019593,-0.05733,0.061538,0.000293,0.061246
UIS.SW,2004-10-14,25.0,positive,Q5,-0.007663,0.000559,-0.008222,None,None,None,0.0,0.058164,-0.058164,-0.233716,0.06857,-0.302287
UIS.SW,2005-01-25,-127.27,negative,Q1,-0.00431,0.000919,-0.005229,-0.00431,0.004629,-0.008939,-0.019397,0.020422,-0.039818,-0.179957,0.012499,-0.192456
UIS.SW,2005-04-14,-28.71,negative,Q2,-0.0225,-0.015551,-0.006949,-0.0475,-0.017628,-0.029873,0.03625,-0.003672,0.039922,0.0475,0.073251,-0.025751
UIS.SW,2005-07-20,15.79,positive,Q4,-0.008631,7.7e-05,-0.008708,0.048089,0.018546,0.029543,-0.020962,0.022274,-0.043235,-0.038224,0.069932,-0.108157
UIS.SW,2006-10-25,-283.33,negative,Q1,0.00861,0.00249,0.00612,-0.00123,-0.00324,0.00201,0.070111,-0.003724,0.073834,0.316113,0.050382,0.265732
UIS.SW,2007-01-24,36.36,positive,Q5,0.004926,-0.010182,0.015108,0.049261,0.009175,0.040087,None,None,None,0.044335,0.038011,0.006324
UBSG.SW,2007-02-13,-2.63,negative,Q3,-0.013438,0.000667,-0.014105,-0.024395,-0.009904,-0.014491,-0.116394,-0.063704,-0.05269,0.040107,0.013496,0.026612
UIS.SW,2007-04-25,150.0,positive,Q5,-0.056604,-0.006476,-0.050128,None,None,None,-0.014151,-0.010389,-0.003762,None,None,None
UBSG.SW,2007-05-03,-4.84,negative,Q2,0.006527,0.0,0.006527,0.001428,-0.004992,0.00642,-0.002651,-0.018825,0.016174,-0.155211,-0.086257,-0.068954
UBSG.SW,2007-08-13,8.06,positive,Q4,-0.003956,0.013136,-0.017092,-0.014342,0.006305,-0.020647,-0.093966,0.027453,-0.121419,-0.197824,-0.015452,-0.182372
UIS.SW,2007-10-23,-325.0,negative,Q1,-0.028169,0.007513,-0.035682,None,None,None,None,None,None,-0.370423,-0.129545,-0.240878
UBSG.SW,2007-10-30,-125.0,negative,Q1,-0.04436,-0.014202,-0.030158,-0.126743,-0.035079,-0.091664,-0.108999,-0.031609,-0.07739,-0.314575,-0.166548,-0.148027
UIS.SW,2008-01-29,-66.1,negative,Q1,-0.054507,-0.000182,-0.054325,-0.016771,-0.013856,-0.002916,None,None,None,-0.046122,-0.018614,-0.027508
UBSG.SW,2008-02-14,-32.03,negative,Q1,0.002616,0.018183,-0.015568,-0.00959,0.013845,-0.023435,-0.319965,-0.078703,-0.241263,-0.119006,0.037209,-0.156215
UBSG.SW,2008-05-06,-13.63,negative,Q2,-0.051294,-0.006951,-0.044343,-0.054925,0.005786,-0.060711,-0.288243,-0.03309,-0.255153,-0.368588,-0.05627,-0.312318
UIS.SW,2008-07-23,-253.85,negative,Q1,0.00277,-0.005937,0.008708,0.080332,0.011943,0.06839,0.108033,0.000801,0.107233,-0.501385,-0.160335,-0.34105
UBSG.SW,2008-08-12,85.32,positive,Q5,0.035928,0.001802,0.034127,0.039671,-0.012996,0.052667,0.091317,-0.016995,0.108312,-0.167665,-0.153316,-0.014349
UIS.SW,2008-10-30,-338.1,negative,Q1,0.197605,0.01311,0.184495,None,None,None,-0.508982,-0.101675,-0.407307,-0.413174,-0.152051,-0.261123
UBSG.SW,2008-11-04,-11.11,negative,Q2,-0.066775,-0.040836,-0.025939,-0.178339,-0.076781,-0.101557,-0.238599,-0.085478,-0.153121,-0.326547,-0.170639,-0.155909
UBSG.SW,2009-02-10,-93.04,negative,Q1,-0.038202,-0.003337,-0.034865,-0.125843,-0.032847,-0.092996,-0.251685,-0.093289,-0.158397,0.08427,0.046105,0.038165
UBSG.SW,2009-08-04,-280.14,negative,Q1,0.026369,0.009501,0.016868,0.054767,0.008556,0.046211,0.207911,0.02737,0.180541,0.12069,0.06416,0.056529
UIS.SW,2010-02-04,218.07,positive,Q5,0.0,0.013219,-0.013219,-0.006803,0.024244,-0.031046,0.102041,0.093684,0.008356,-0.292517,-0.009371,-0.283146
UBSG.SW,2010-05-04,30.95,positive,Q5,-0.038873,-0.009455,-0.029418,0.033042,0.019626,0.013416,-0.089407,-0.024417,-0.064991,0.120505,-0.010575,0.13108
UIS.SW,2010-07-27,158.49,positive,Q5,0.0,-0.009055,0.009055,-0.078632,0.016377,-0.09501,-0.078632,-0.023215,-0.055418,-0.042735,0.037617,-0.080352
UBSG.SW,2010-07-27,113.64,positive,Q5,0.002695,-0.009055,0.01175,0.035939,0.016377,0.019561,-0.02965,-0.023215,-0.006435,0.008985,0.037617,-0.028632
UIS.SW,2010-10-26,-41.86,negative,Q1,-0.033333,0.000849,-0.034182,-0.041667,0.005214,-0.04688,-0.083333,0.003539,-0.086872,0.06875,0.017561,0.051189
UBSG.SW,2010-10-26,27.27,positive,Q5,-0.004664,0.000849,-0.005513,-0.008396,0.005214,-0.013609,-0.06903,0.003539,-0.072569,0.00653,0.017561,-0.011031
UIS.SW,2011-02-01,144.44,positive,Q5,0.0,-0.001337,0.001337,0.19472,0.011897,0.182822,0.047855,0.006949,0.040906,-0.174917,-0.012713,-0.162204
UBSG.SW,2011-02-08,-2.78,negative,Q3,-0.005937,-0.002953,-0.002985,0.015267,0.012065,0.003202,-0.061069,-0.034233,-0.026836,-0.091603,-0.010378,-0.081225
UBSG.SW,2011-04-26,2.04,positive,Q3,-0.002715,0.006766,-0.009481,-0.0181,-0.00032,-0.01778,-0.072398,-0.000504,-0.071895,-0.240724,-0.087749,-0.152975
UIS.SW,2011-07-25,-237.5,negative,Q1,-0.180952,-0.014308,-0.166644,-0.254762,-0.084644,-0.170118,-0.404762,-0.115522,-0.289239,-0.147619,-0.033647,-0.113972
UBSG.SW,2011-07-26,-43.64,negative,Q1,0.002384,-0.005599,0.007983,-0.153754,-0.104873,-0.048881,-0.179976,-0.098459,-0.081517,-0.15733,-0.033141,-0.124189
UIS.SW,2011-10-24,132.86,positive,Q5,-0.009009,-0.001452,-0.007557,-0.002252,-0.021059,0.018806,-0.002252,-0.056518,0.054266,-0.198198,0.074676,-0.272874
UBSG.SW,2011-10-25,166.67,positive,Q5,0.081197,0.021489,0.059707,-0.019943,-0.015692,-0.004251,-0.092593,-0.060265,-0.032328,0.153846,0.065408,0.088438
UIS.SW,2012-01-31,29.33,positive,Q5,0.0,-0.000906,0.000906,0.0,0.01416,-0.01416,-0.048913,0.009616,-0.058529,-0.171196,0.004575,-0.175771
UBSG.SW,2012-02-06,-56.0,negative,Q1,0.006031,-0.000281,0.006312,-0.00965,0.001012,-0.010662,-0.05187,-0.00894,-0.04293,-0.143546,-0.035965,-0.107581
UIS.SW,2012-04-24,42.86,positive,Q5,0.0,-0.004578,0.004578,0.033898,-0.008599,0.042497,0.064407,-0.038344,0.102751,0.172881,0.020676,0.152205
UBSG.SW,2012-05-02,-32.43,negative,Q1,-0.006868,-0.006706,-0.000162,0.008242,-0.028057,0.036298,-0.056319,-0.062829,0.00651,-0.072802,0.059672,-0.132474
UIS.SW,2012-07-24,106.25,positive,Q5,0.0,0.015689,-0.015689,0.0,0.036651,-0.036651,0.208093,0.047756,0.160336,0.16474,0.072163,0.092577
UBSG.SW,2012-08-01,-69.23,negative,Q1,0.007407,0.000227,0.00718,0.001481,0.003389,-0.001908,0.020741,-0.003696,0.024436,0.328889,0.020675,0.308214
UIS.SW,2012-10-23,-149.12,negative,Q1,0.0,-0.003145,0.003145,0.0,-0.004871,0.004871,-0.275434,0.007801,-0.283235,-0.203474,0.125331,-0.328805
UBSG.SW,2012-10-30,28.57,positive,Q5,0.031215,0.009874,0.021341,0.044593,0.015542,0.029051,0.039019,0.035388,0.003631,0.119287,0.122742,-0.003456
UIS.SW,2013-01-29,79.57,positive,Q5,0.246106,0.000401,0.245705,0.183801,0.006168,0.177632,0.249221,0.027852,0.221369,0.018692,0.069615,-0.050924
UIS.SW,2013-04-23,-205.08,negative,Q1,0.0,0.005294,-0.005294,-0.101648,0.005418,-0.107066,-0.03022,0.046006,-0.076226,0.230769,0.000732,0.230038
UIS.SW,2013-07-23,4.55,positive,Q3,0.0,-0.007281,0.007281,0.0,-0.012955,0.012955,0.044643,0.01058,0.034062,-0.002232,0.036815,-0.039047
UBSG.SW,2013-07-30,35.35,positive,Q5,0.033841,0.018349,0.015492,0.032995,0.017245,0.01575,-0.011844,-0.009521,-0.002323,-0.029611,0.053271,-0.082882
UIS.SW,2013-10-22,-165.0,negative,Q1,0.0,0.002263,-0.002263,0.029083,0.001681,0.027402,0.073826,0.00659,0.067236,0.290828,-0.003401,0.294229
UIS.SW,2014-01-30,30.22,positive,Q5,0.0,-0.010293,0.010293,0.0,0.015537,-0.015537,0.065858,0.010948,0.05491,-0.185442,0.026582,-0.212024
UBSG.SW,2014-02-04,113.33,positive,Q5,0.005063,0.013001,-0.007938,0.022785,0.035678,-0.012893,0.03038,0.04576,-0.01538,0.005063,0.043474,-0.03841
CSGN.SW,2014-02-06,14.63,positive,Q4,-0.002204,0.000751,-0.002955,0.034166,0.011899,0.022267,0.031594,0.005884,0.02571,-0.00698,0.027231,-0.034211
TEMN.SW,2014-02-18,16.67,positive,Q4,0.001939,-0.003255,0.005195,0.06827,0.014548,0.053722,0.047711,-0.017708,0.06542,0.049651,0.03369,0.015961
SCR.SW,2014-03-05,22.22,positive,Q5,-0.144902,-0.01245,-0.132451,-0.177698,-0.032803,-0.144895,0.0161,0.002215,0.013885,-0.110316,0.031665,-0.141981
ADEN.SW,2014-03-12,44.59,positive,Q5,-0.004826,-0.011197,0.006371,0.017616,0.006799,0.010817,-0.01834,0.011324,-0.029663,0.043919,0.056287,-0.012369
CSGN.SW,2014-04-17,-30.16,negative,Q1,-0.011786,-0.002132,-0.009654,0.0,-0.003148,0.003148,-0.039308,0.027499,-0.066807,-0.056515,0.016995,-0.07351
UIS.SW,2014-04-22,-380.49,negative,Q1,0.0,-0.004042,0.004042,0.0,0.003956,-0.003956,-0.093617,0.030863,-0.12448,-0.276596,0.022947,-0.299543
TEMN.SW,2014-04-30,-9.09,negative,Q2,0.01768,-0.003984,0.021664,-0.011418,0.008016,-0.019434,0.030571,0.025879,0.004692,0.037201,-0.016425,0.053626
SCR.SW,2014-05-06,12.31,positive,Q4,0.0,0.005226,-0.005226,0.187838,0.022567,0.165271,0.008108,0.028265,-0.020157,-0.050676,-0.013643,-0.037032
UBSG.SW,2014-05-06,-3.23,negative,Q3,0.00337,0.005226,-0.001856,0.011794,0.022567,-0.010772,0.001685,0.028265,-0.02658,-0.149115,-0.013643,-0.135472
ZURN.SW,2014-05-15,0.93,positive,Q3,0.003022,-0.00433,0.007352,0.011009,0.002328,0.00868,0.01216,-0.003035,0.015195,0.032307,-0.02649,0.058797
CSGN.SW,2014-07-22,-5.36,negative,Q2,0.006209,0.003708,0.002501,-0.024835,-0.012518,-0.012317,-0.002716,-0.00592,0.003203,-0.037641,-0.023276,-0.014365
UIS.SW,2014-07-22,-151.06,negative,Q1,-0.201878,0.003708,-0.205586,-0.13615,-0.012518,-0.123632,-0.107981,-0.00592,-0.102061,-0.133803,-0.023276,-0.110527
TEMN.SW,2014-07-28,-8.0,negative,Q2,0.001356,-0.004071,0.005427,-0.061716,-0.028358,-0.033358,0.072567,0.010562,0.062005,-0.03764,-0.001363,-0.036277
UBSG.SW,2014-07-29,-23.08,negative,Q2,-0.017176,-0.010251,-0.006924,-0.03626,-0.022434,-0.013826,0.032443,0.019016,0.013426,0.023855,0.015655,0.0082
SCR.SW,2014-07-31,0.0,negative,Q3,0.0,0.004576,-0.004576,0.0,0.003109,-0.003109,0.139502,0.054586,0.084916,-0.015658,0.049974,-0.065633
ADEN.SW,2014-08-07,-2.33,negative,Q3,0.027273,0.006672,0.020601,0.021658,0.011128,0.01053,0.082353,0.065567,0.016786,0.000802,0.068706,-0.067904
ZURN.SW,2014-08-07,-8.9,negative,Q2,0.009049,0.006672,0.002377,0.015818,0.011128,0.00469,0.057642,0.065567,-0.007925,0.106591,0.068706,0.037885
SCMN.SW,2014-08-20,2.6,positive,Q3,0.0,-0.001848,0.001848,0.001862,0.006095,-0.004232,0.015019,0.031525,-0.016506,0.077857,0.046971,0.030886
AMS.SW,2014-10-20,2.27,positive,Q3,0.033966,0.012056,0.021909,0.050904,0.026842,0.024062,0.02929,0.068855,-0.039565,0.086281,-0.012893,0.099174
UIS.SW,2014-10-21,58.33,positive,Q5,0.0,0.004695,-0.004695,0.0,0.017438,-0.017438,0.407008,0.056877,0.350132,0.41779,-0.012146,0.429936
ABBN.SW,2014-10-22,6.08,positive,Q4,-0.00765,-0.001637,-0.006012,0.011822,0.020237,-0.008415,0.077886,0.06254,0.015346,-0.1363,-0.027443,-0.108857
CSGN.SW,2014-10-23,7.27,positive,Q4,-0.01098,-0.001361,-0.009619,0.04026,0.035828,0.004432,0.055307,0.061699,-0.006392,-0.203741,-0.01134,-0.192402
KNIN.SW,2014-10-28,-2.9,negative,Q3,0.006487,0.00746,-0.000973,0.028568,0.021804,0.006764,0.067864,0.054848,0.013016,0.059755,-0.02338,0.083135
NOVN.SW,2014-10-28,4.58,positive,Q3,0.009107,0.00746,0.001647,0.028677,0.021804,0.006873,0.070141,0.054848,0.015293,0.029839,-0.02338,0.053219
UBSG.SW,2014-10-28,-32.35,negative,Q1,-0.001864,0.00746,-0.009324,0.019571,0.021804,-0.002232,0.050326,0.054848,-0.004522,-0.031687,-0.02338,-0.008307
CLN.SW,2014-10-30,7.69,positive,Q4,-0.006518,-0.009743,0.003226,0.007449,-0.00236,0.009809,0.044693,0.034896,0.009797,-0.071695,-0.033205,-0.038489
DUFN.SW,2014-11-03,-26.67,negative,Q2,0.015504,0.014355,0.001149,0.033122,0.020432,0.012689,0.071177,0.051657,0.019519,-0.057787,-0.009851,-0.047936
ZURN.SW,2014-11-06,-8.65,negative,Q2,0.011537,0.00574,0.005797,0.021681,0.011159,0.010522,0.072537,0.041321,0.031216,0.062724,-0.023352,0.086075
ADEN.SW,2014-11-06,0.88,positive,Q3,0.007952,0.00574,0.002212,0.011242,0.011159,8.3e-05,0.091582,0.041321,0.050262,0.13847,-0.023352,0.161822
SCR.SW,2014-11-06,-13.33,negative,Q2,0.0,0.00574,-0.00574,0.007231,0.011159,-0.003929,0.034707,0.041321,-0.006613,0.02603,-0.023352,0.049382
SCMN.SW,2014-11-06,21.59,positive,Q4,0.026518,0.00574,0.020777,0.035649,0.011159,0.02449,0.068577,0.041321,0.027256,-0.021922,-0.023352,0.001429
SREN.SW,2014-11-07,14.79,positive,Q4,0.001945,0.003228,-0.001283,0.0,0.006712,-0.006712,0.035245,0.020734,0.014512,0.053233,-0.024308,0.077541
PSPN.SW,2014-11-14,-14.81,negative,Q2,0.009564,0.005096,0.004468,0.004173,0.014726,-0.010553,-0.011998,-0.014778,0.00278,0.164319,-0.003907,0.168226
TEMN.SW,2014-12-03,-10.34,negative,Q2,0.020649,0.010384,0.010265,-0.008522,-0.006509,-0.002013,0.076041,0.003817,0.072224,0.01606,-0.001309,0.01737
NOVN.SW,2015-01-27,0.0,negative,Q3,0.025816,0.014894,0.010923,0.03208,0.035696,-0.003616,0.106492,0.088785,0.017707,0.11997,0.09547,0.0245
UIS.SW,2015-01-29,-1.59,negative,Q3,0.0,0.005256,-0.005256,0.0,0.024193,-0.024193,-0.193916,0.07997,-0.273886,-0.180608,0.084756,-0.265364
AMS.SW,2015-02-03,-2.44,negative,Q3,0.022143,-0.007425,0.029569,0.040095,-0.003541,0.043636,0.23622,0.049529,0.186691,0.421273,0.03082,0.390453
BP.SW,2015-02-03,50.0,positive,Q5,-0.005128,-0.007425,0.002297,-0.005128,-0.003541,-0.001587,0.028205,0.049529,-0.021324,0.046154,0.03082,0.015333
SCMN.SW,2015-02-05,-14.48,negative,Q2,-0.014781,0.005141,-0.019922,-0.012944,0.007451,-0.020395,0.012026,0.053434,-0.041408,0.06093,0.061637,-0.000707
ABBN.SW,2015-02-05,0.0,negative,Q3,0.007519,0.005141,0.002378,0.050376,0.007451,0.042925,0.078195,0.053434,0.024762,0.11203,0.061637,0.050393
UBSG.SW,2015-02-10,-12.5,negative,Q2,0.026892,0.003879,0.023014,0.073705,0.025992,0.047714,0.13745,0.063192,0.074258,0.299801,0.06204,0.237761
TEMN.SW,2015-02-10,8.82,positive,Q4,0.033024,0.003879,0.029145,0.086085,0.025992,0.060094,0.138776,0.063192,0.075583,0.146939,0.06204,0.084899
CSGN.SW,2015-02-12,15.56,positive,Q4,0.0109,0.007017,0.003883,0.068574,0.027761,0.040813,0.14169,0.067626,0.074063,0.1483,0.074392,0.073908
ZURN.SW,2015-02-12,-24.44,negative,Q2,0.000621,0.007017,-0.006396,0.0,0.027761,-0.027761,0.054738,0.067626,-0.012888,0.054552,0.074392,-0.01984
KNIN.SW,2015-02-25,-1.45,negative,Q3,-0.005027,-0.003863,-0.001164,0.014971,-0.001645,0.016617,0.030051,0.00376,0.026291,0.004043,0.017084,-0.013041
SCR.SW,2015-03-05,2.82,positive,Q3,0.004334,-0.003651,0.007985,-0.009209,0.008369,-0.017578,0.005959,0.018479,-0.01252,0.034128,0.002497,0.031631
PSPN.SW,2015-03-05,2.35,positive,Q3,-0.005967,-0.003651,-0.002316,-0.010207,0.008369,-0.018576,0.01272,0.018479,-0.005759,-0.098932,0.002497,-0.101429
DUFN.SW,2015-03-13,-76.81,negative,Q1,-0.006803,-0.004176,-0.002627,0.006047,0.013978,-0.007932,0.117158,0.017486,0.099672,0.022676,-0.038626,0.061302
ODHN.SW,2015-03-30,-72.46,negative,Q1,-0.04878,0.000907,-0.049687,-0.054878,0.028963,-0.083841,-0.115854,-0.003632,-0.112221,-0.268293,-0.023676,-0.244616
KNIN.SW,2015-04-14,-3.05,negative,Q3,-0.007101,-0.003177,-0.003924,0.004949,-0.007473,0.012422,-0.001076,-0.024606,0.02353,-0.033029,0.003225,-0.036254
CSGN.SW,2015-04-21,-13.04,negative,Q2,-0.012094,-0.00212,-0.009973,-0.052154,-0.02704,-0.025115,-0.039338,-0.009127,-0.030211,0.107053,0.002509,0.104544
TEMN.SW,2015-04-21,-25.0,negative,Q2,0.018121,-0.00212,0.020241,0.019463,-0.02704,0.046503,0.016107,-0.009127,0.025234,0.07047,0.002509,0.067961
UIS.SW,2015-04-23,4.4,positive,Q3,0.0,0.005059,-0.005059,0.0,-0.022178,0.022178,0.0,0.009904,-0.009904,-0.141531,-0.011572,-0.12996
NOVN.SW,2015-04-23,13.16,positive,Q4,0.005912,0.005059,0.000853,-0.033175,-0.022178,-0.010997,-0.013631,0.009904,-0.023535,-0.019543,-0.011572,-0.007972
AMS.SW,2015-04-27,28.26,positive,Q5,0.022766,-0.016713,0.039479,-0.007928,-0.040054,0.032125,0.112753,0.000824,0.111929,-0.191301,0.01384,-0.205142
GEBN.SW,2015-04-28,-18.74,negative,Q2,-0.008042,-0.003067,-0.004974,-0.034216,-0.025425,-0.00879,0.005083,0.010877,-0.005794,-0.022305,0.03214,-0.054445
BP.SW,2015-04-28,133.33,positive,Q5,0.0,-0.003067,0.003067,-0.076923,-0.025425,-0.051498,-0.070136,0.010877,-0.081013,None,None,None
SCHP.SW,2015-04-28,3.65,positive,Q3,0.0,-0.003067,0.003067,-0.009406,-0.025425,0.01602,0.038312,0.010877,0.027434,-0.030817,0.03214,-0.062958
CLN.SW,2015-04-29,-12.5,negative,Q2,0.006677,0.00206,0.004616,-0.008902,0.001786,-0.010688,-0.021513,0.019409,-0.040923,-0.063798,0.038674,-0.102472
ABBN.SW,2015-04-29,19.24,positive,Q4,-0.002075,0.00206,-0.004135,0.017981,0.001786,0.016195,0.049793,0.019409,0.030383,-0.011065,0.038674,-0.049739
DUFN.SW,2015-05-05,450.0,positive,Q5,0.0,-0.001729,0.001729,-0.003731,0.018196,-0.021927,0.076119,0.019302,0.056818,0.047761,0.07176,-0.023999
UBSG.SW,2015-05-05,16.22,positive,Q4,0.022925,-0.001729,0.024654,0.033202,0.018196,0.015006,0.075099,0.019302,0.055797,0.197628,0.07176,0.125868
SCR.SW,2015-05-06,26.67,positive,Q5,0.0,0.024768,-0.024768,0.0,0.026638,-0.026638,-0.038771,0.012021,-0.050793,0.131923,0.065863,0.06606
ADEN.SW,2015-05-07,6.98,positive,Q4,0.015148,0.002639,0.012509,0.038919,0.011351,0.027568,0.065952,0.00103,0.064922,0.136099,0.034634,0.101465
ZURN.SW,2015-05-07,12.59,positive,Q4,0.007781,0.002639,0.005141,0.015622,0.011351,0.004271,-0.021336,0.00103,-0.022367,-0.023707,0.034634,-0.058341
PSPN.SW,2015-05-12,-13.54,negative,Q2,0.014537,0.006548,0.007989,-0.007268,0.03477,-0.042038,-0.041582,-0.013921,-0.027662,0.071332,0.014719,0.056613
SREN.SW,2015-05-19,1.55,positive,Q3,0.003005,0.004877,-0.001872,0.010088,0.007978,0.00211,-0.013093,-0.048561,0.035468,0.031981,0.006835,0.025146
KNIN.SW,2015-07-15,2.13,positive,Q3,0.015354,-0.001352,0.016706,0.006119,-0.008182,0.014301,0.036159,-0.011883,0.048042,0.036159,-0.085033,0.121192
NOVN.SW,2015-07-21,-3.1,negative,Q3,0.005164,0.009937,-0.004773,0.018324,0.010626,0.007698,-0.008662,-0.019867,0.011205,-0.081293,-0.062825,-0.018467
TEMN.SW,2015-07-22,9.09,positive,Q4,-0.008464,-0.006246,-0.002218,-0.008464,0.001718,-0.010182,-0.056426,-0.062143,0.005717,0.182132,-0.077977,0.260109
ABBN.SW,2015-07-23,13.8,positive,Q4,-0.024718,-0.013782,-0.010936,0.009887,0.011284,-0.001397,-0.092514,-0.09161,-0.000904,-0.110169,-0.07732,-0.03285
UIS.SW,2015-07-23,47.37,positive,Q5,0.0,-0.013782,0.013782,0.0,0.011284,-0.011284,0.0,-0.09161,0.09161,0.0,-0.07732,0.07732
CSGN.SW,2015-07-23,16.33,positive,Q4,-0.021947,-0.013782,-0.008165,0.008141,0.011284,-0.003143,-0.120708,-0.09161,-0.029098,-0.150443,-0.07732,-0.073123
UBSG.SW,2015-07-27,-19.44,negative,Q2,0.017147,0.012101,0.005045,0.027435,0.022045,0.00539,-0.096022,-0.078373,-0.017649,-0.058985,-0.039372,-0.019613
AMS.SW,2015-07-27,-3.33,negative,Q3,0.012479,0.012101,0.000377,0.023752,0.022045,0.001707,-0.139818,-0.078373,-0.061445,0.044952,-0.039372,0.084323
SCR.SW,2015-07-29,20.0,positive,Q4,0.0,0.003243,-0.003243,0.241303,0.006416,0.234887,-0.083379,-0.065185,-0.018194,0.178907,-0.058288,0.237194
DUFN.SW,2015-07-30,-41.45,negative,Q1,0.0261,0.004327,0.021773,0.04176,-0.002111,0.043871,-0.030574,-0.064022,0.033448,-0.120805,-0.052558,-0.068247
ZURN.SW,2015-08-06,-33.33,negative,Q1,0.015939,0.010896,0.005043,-0.00274,-0.006559,0.00382,-0.097503,-0.074694,-0.022809,-0.080506,-0.048522,-0.031983
ADEN.SW,2015-08-11,2.78,positive,Q3,0.0141,0.015389,-0.001289,0.009544,0.007374,0.002171,-0.022777,-0.044112,0.021336,-0.130586,-0.033451,-0.097135
PSPN.SW,2015-08-18,1.06,positive,Q3,-0.014799,-0.015877,0.001078,-0.064131,-0.075971,0.011839,-0.101209,-0.04347,-0.057739,-0.030076,-0.056694,0.026618
SCMN.SW,2015-08-19,-1.07,negative,Q3,-0.024156,-0.033624,0.009469,-0.029737,-0.032086,0.002349,-0.094047,-0.040143,-0.053904,-0.031597,-0.016709,-0.014888
KNIN.SW,2015-10-13,7.69,positive,Q4,-0.009693,0.009336,-0.019029,-0.008185,0.00336,-0.011546,0.01637,0.028417,-0.012047,-0.058051,-0.054376,-0.003675
TEMN.SW,2015-10-20,16.67,positive,Q4,0.003175,0.021716,-0.018541,0.010989,0.038423,-0.027434,0.049328,0.047259,0.002069,0.044933,-0.03848,0.083413
UIS.SW,2015-10-21,84.03,positive,Q5,0.0,0.013836,-0.013836,0.0,0.019155,-0.019155,-0.316216,0.025818,-0.342034,-0.525946,-0.060938,-0.465008
ABBN.SW,2015-10-21,16.66,positive,Q4,0.031201,0.013836,0.017366,0.055382,0.019155,0.036227,0.091264,0.025818,0.065446,-0.055382,-0.060938,0.005556
