symbol,event_date,surprise_raw,category,quintile,stock_ret_1d,bench_ret_1d,abnormal_ret_1d,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
6502.T,2018-08-08,77.89,positive,Q5,-0.026316,-0.003675,-0.022641,-0.038012,-0.031915,-0.006097,-0.078948,-0.032302,-0.046646,-0.027778,-0.053191,0.025414
4612.T,2018-08-08,8.53,positive,Q3,-0.084473,-0.003675,-0.080798,-0.128825,-0.031915,-0.09691,-0.12988,-0.032302,-0.097579,-0.221751,-0.053191,-0.168559
4681.T,2018-08-08,-31.82,negative,Q1,-0.100294,-0.003675,-0.096619,-0.157688,-0.031915,-0.125773,-0.126744,-0.032302,-0.094442,-0.08561,-0.053191,-0.032418
4911.T,2018-08-08,51.46,positive,Q5,0.078431,-0.003675,0.082106,-0.001324,-0.031915,0.030591,0.016959,-0.032302,0.04926,0.003577,-0.053191,0.056769
3863.T,2018-08-08,-425.14,negative,Q1,-0.011902,-0.003675,-0.008227,-0.012424,-0.031915,0.019491,0.016045,-0.032302,0.048347,0.006212,-0.053191,0.059403
3436.T,2018-08-08,10.91,positive,Q3,-0.028487,-0.003675,-0.024812,-0.171762,-0.031915,-0.139847,-0.282362,-0.032302,-0.25006,-0.321323,-0.053191,-0.268131
2121.T,2018-08-09,-3.0,negative,Q2,-0.079717,-0.014366,-0.06535,-0.09277,-0.022908,-0.069862,-0.069843,-0.026403,-0.04344,-0.091645,-0.039798,-0.051846
6055.T,2018-08-09,28.84,positive,Q4,-0.100556,-0.014366,-0.08619,-0.137571,-0.022908,-0.114663,-0.163478,-0.026403,-0.137076,-0.158547,-0.039798,-0.118749
6448.T,2018-08-09,19.57,positive,Q4,-0.018122,-0.014366,-0.003756,-0.054355,-0.022908,-0.031447,-0.092751,-0.026403,-0.066349,-0.160326,-0.039798,-0.120528
2432.T,2018-08-09,44.99,positive,Q5,-0.004502,-0.014366,0.009864,-0.06697,-0.022908,-0.044062,-0.067966,-0.026403,-0.041563,0.030485,-0.039798,0.070283
8830.T,2018-08-09,17.25,positive,Q4,-0.040802,-0.014366,-0.026436,-0.042854,-0.022908,-0.019945,-0.037979,-0.026403,-0.011577,0.037152,-0.039798,0.07695
1605.T,2018-08-09,-43.74,negative,Q1,-0.039287,-0.014366,-0.024921,-0.047381,-0.022908,-0.024473,-0.00931,-0.026403,0.017092,0.026844,-0.039798,0.066642
1803.T,2018-08-09,-33.36,negative,Q1,-0.018738,-0.014366,-0.004372,-0.03255,-0.022908,-0.009642,-0.0789,-0.026403,-0.052497,-0.081617,-0.039798,-0.041819
3197.T,2018-08-09,-45.14,negative,Q1,-0.03872,-0.014366,-0.024354,-0.008603,-0.022908,0.014305,0.016596,-0.026403,0.042999,0.090967,-0.039798,0.130765
8252.T,2018-08-09,20.12,positive,Q4,0.012208,-0.014366,0.026574,-0.003927,-0.022908,0.018982,0.090273,-0.026403,0.116676,0.064898,-0.039798,0.104696
8750.T,2018-08-09,-29.93,negative,Q1,-0.032938,-0.014366,-0.018571,-0.073057,-0.022908,-0.050149,-0.031994,-0.026403,-0.005592,0.012043,-0.039798,0.051841
2270.T,2018-08-09,-8.74,negative,Q2,0.030769,-0.014366,0.045136,0.021763,-0.022908,0.044671,0.024765,-0.026403,0.051168,-0.010131,-0.039798,0.029667
4613.T,2018-08-09,-36.8,negative,Q1,-0.051874,-0.014366,-0.037508,-0.098805,-0.022908,-0.075896,-0.188968,-0.026403,-0.162566,-0.304419,-0.039798,-0.26462
4901.T,2018-08-09,25.3,positive,Q4,0.034563,-0.014366,0.048929,-0.017593,-0.022908,0.005316,0.00022,-0.026403,0.026622,0.032514,-0.039798,0.072312
5108.T,2018-08-09,-3.38,negative,Q2,-0.006062,-0.014366,0.008304,-0.033808,-0.022908,-0.0109,-0.078107,-0.026403,-0.051704,0.010727,-0.039798,0.050525
6481.T,2018-08-09,30.29,positive,Q4,-0.035983,-0.014366,-0.021616,-0.100814,-0.022908,-0.077906,-0.124801,-0.026403,-0.098398,-0.15624,-0.039798,-0.116442
8795.T,2018-08-09,-11.74,negative,Q2,-0.026606,-0.014366,-0.01224,-0.059065,-0.022908,-0.036157,-0.035381,-0.026403,-0.008979,0.092256,-0.039798,0.132054
3769.T,2018-08-09,-17.48,negative,Q2,0.001598,-0.014366,0.015964,-0.084596,-0.022908,-0.061688,0.090185,-0.026403,0.116587,-0.069987,-0.039798,-0.030189
4324.T,2018-08-09,-100.02,negative,Q1,0.027427,-0.014366,0.041793,0.080169,-0.022908,0.103077,0.086498,-0.026403,0.112901,0.141353,-0.039798,0.181151
3659.T,2018-08-09,131.39,positive,Q5,-0.023345,-0.014366,-0.008979,-0.098067,-0.022908,-0.075159,-0.09673,-0.026403,-0.070327,-0.111404,-0.039798,-0.071606
4385.T,2018-08-09,-122.59,negative,Q1,-0.107709,-0.014366,-0.093342,-0.198522,-0.022908,-0.175613,-0.333685,-0.026403,-0.307283,-0.360084,-0.039798,-0.320286
8358.T,2018-08-09,-68.24,negative,Q1,-0.081987,-0.014366,-0.067621,-0.170452,-0.022908,-0.147544,-0.384038,-0.026403,-0.357635,-0.449837,-0.039798,-0.410038
6235.T,2018-08-09,-34.26,negative,Q1,-0.15889,-0.014366,-0.144524,-0.280453,-0.022908,-0.257545,-0.278437,-0.026403,-0.252034,-0.409584,-0.039798,-0.369786
9449.T,2018-08-09,-22.34,negative,Q2,-0.111612,-0.014366,-0.097246,-0.196772,-0.022908,-0.173864,-0.191398,-0.026403,-0.164995,-0.251072,-0.039798,-0.211274
7762.T,2018-08-09,9.89,positive,Q3,-0.027491,-0.014366,-0.013124,-0.045818,-0.022908,-0.022909,-0.083766,-0.026403,-0.057364,-0.112568,-0.039798,-0.07277
3405.T,2018-08-09,-18.56,negative,Q2,-0.021006,-0.014366,-0.00664,-0.042012,-0.022908,-0.019103,-0.002542,-0.026403,0.023861,-0.006367,-0.039798,0.033431
2579.T,2018-08-10,-30.58,negative,Q1,-0.107283,-0.005909,-0.101374,-0.150991,-0.005515,-0.145476,-0.245299,-0.010045,-0.235253,-0.16821,-0.032106,-0.136104
7532.T,2018-08-10,39.28,positive,Q4,0.055586,-0.005909,0.061495,0.053586,-0.005515,0.059101,0.05963,-0.010045,0.069675,0.478272,-0.032106,0.510378
8630.T,2018-08-10,-2.35,negative,Q2,0.017918,-0.005909,0.023827,0.05691,-0.005515,0.062425,0.013376,-0.010045,0.023421,0.121318,-0.032106,0.153424
4553.T,2018-08-10,78.37,positive,Q5,0.163131,-0.005909,0.16904,0.210443,-0.005515,0.215958,0.241435,-0.010045,0.251481,0.501449,-0.032106,0.533554
5105.T,2018-08-10,-95.01,negative,Q1,-0.020797,-0.005909,-0.014888,0.036969,-0.005515,0.042484,0.015017,-0.010045,0.025062,-0.060083,-0.032106,-0.027978
7747.T,2018-08-10,16.82,positive,Q4,-0.015683,-0.005909,-0.009774,-0.008445,-0.005515,-0.00293,0.062725,-0.010045,0.072771,0.184562,-0.032106,0.216668
4088.T,2018-08-10,5.69,positive,Q3,-0.006061,-0.005909,-0.000152,-0.026276,-0.005515,-0.020761,-0.027285,-0.010045,-0.01724,-0.051517,-0.032106,-0.019412
8876.T,2018-08-10,-3.37,negative,Q2,-0.045771,-0.005909,-0.039862,-0.031095,-0.005515,-0.02558,0.06569,-0.010045,0.075735,-0.036687,-0.032106,-0.004581
3865.T,2018-08-10,86.04,positive,Q5,-0.023441,-0.005909,-0.017532,-0.032802,-0.005515,-0.027287,-0.028122,-0.010045,-0.018076,-0.121519,-0.032106,-0.089414
6464.T,2018-08-10,-19.78,negative,Q2,-0.11767,-0.005909,-0.111761,-0.085437,-0.005515,-0.079922,-0.199226,-0.010045,-0.18918,-0.208155,-0.032106,-0.176049
6178.T,2018-08-10,39.48,positive,Q4,0.024423,-0.005909,0.030332,0.036646,-0.005515,0.042161,0.076544,-0.010045,0.086589,0.135587,-0.032106,0.167692
1414.T,2018-08-10,-16.15,negative,Q2,-0.017038,-0.005909,-0.011129,-0.01966,-0.005515,-0.014144,0.116645,-0.010045,0.12669,0.058979,-0.032106,0.091084
6592.T,2018-08-10,-7.66,negative,Q2,-0.043521,-0.005909,-0.037612,-0.077368,-0.005515,-0.071853,-0.18762,-0.010045,-0.177574,-0.222435,-0.032106,-0.190329
7182.T,2018-08-10,18.22,positive,Q4,-0.001535,-0.005909,0.004374,-0.006922,-0.005515,-0.001407,-0.00923,-0.010045,0.000815,0.049188,-0.032106,0.081294
7181.T,2018-08-10,45.76,positive,Q5,0.006437,-0.005909,0.012346,0.018015,-0.005515,0.02353,0.065208,-0.010045,0.075253,0.20549,-0.032106,0.237595
1860.T,2018-08-10,-39.13,negative,Q1,-0.065159,-0.005909,-0.05925,-0.074638,-0.005515,-0.069123,-0.105444,-0.010045,-0.095399,-0.086487,-0.032106,-0.054381
9143.T,2018-08-10,44.54,positive,Q5,0.048085,-0.005909,0.053994,0.068228,-0.005515,0.073743,0.111796,-0.010045,0.121842,0.157951,-0.032106,0.190057
5975.T,2018-08-10,-5.17,negative,Q2,-0.050231,-0.005909,-0.044322,-0.047024,-0.005515,-0.041509,-0.075528,-0.010045,-0.065483,-0.124744,-0.032106,-0.092638
6113.T,2018-08-10,30.93,positive,Q4,-0.010502,-0.005909,-0.004593,0.035032,-0.005515,0.040547,0.0,-0.010045,0.010045,-0.008394,-0.032106,0.023711
2181.T,2018-08-10,0.71,positive,Q3,0.05302,-0.005909,0.058929,-0.000402,-0.005515,0.005113,0.016418,-0.010045,0.026463,-0.057489,-0.032106,-0.025383
6098.T,2018-08-10,6.9,positive,Q3,0.058648,-0.005909,0.064557,0.080065,-0.005515,0.08558,0.156507,-0.010045,0.166552,0.054158,-0.032106,0.086264
7729.T,2018-08-10,-44.85,negative,Q1,-0.155828,-0.005909,-0.149919,-0.124661,-0.005515,-0.119146,-0.202168,-0.010045,-0.192123,-0.201067,-0.032106,-0.168961
7717.T,2018-08-13,84.34,positive,Q5,0.092641,0.003963,0.088678,-0.03494,0.004557,-0.039497,-0.122817,-0.002378,-0.12044,-0.226747,-0.036061,-0.190686
5019.T,2018-08-14,294.23,positive,Q5,-0.026863,-0.012236,-0.014627,-0.007675,0.000395,-0.00807,0.09789,0.001381,0.096509,-0.073889,-0.052891,-0.020998
9435.T,2018-08-14,78.35,positive,Q5,0.003338,-0.012236,0.015574,-0.07773,0.000395,-0.078125,0.028135,0.001381,0.026753,-0.085108,-0.052891,-0.032217
9627.T,2018-08-30,1.97,positive,Q3,0.027812,0.001949,0.025863,0.035067,-0.024756,0.059824,0.083434,0.043665,0.039769,0.064088,-0.048343,0.112431
4666.T,2018-08-30,-3.26,negative,Q2,-0.018073,0.001949,-0.020022,-0.024096,-0.024756,0.00066,0.028614,0.043665,-0.015051,-0.086993,-0.048343,-0.03865
9603.T,2018-08-30,-44.59,negative,Q1,0.053392,0.001949,0.051443,0.015872,-0.024756,0.040629,0.105339,0.043665,0.061674,0.095969,-0.048343,0.144312
7956.T,2018-09-03,26.07,positive,Q4,-0.005495,-0.010636,0.005142,0.058608,-0.010045,0.068653,0.195971,0.042939,0.153032,-0.119963,-0.024621,-0.095343
1928.T,2018-09-06,-0.12,negative,Q3,-0.036274,-0.006158,-0.030115,-0.042326,0.007946,-0.050272,-0.026197,0.037743,-0.06394,-0.04751,-0.054033,0.006523
9678.T,2018-09-07,120.34,positive,Q5,0.071718,0.002399,0.069319,0.064949,0.025585,0.039365,None,None,None,-0.093124,-0.055167,-0.037957
3391.T,2018-09-18,1.68,positive,Q3,-0.036822,0.003424,-0.040246,0.015464,0.011413,0.00405,-0.086894,-0.033099,-0.053795,-0.182009,-0.115085,-0.066925
9843.T,2018-09-26,-2.15,negative,Q2,-0.055524,-0.002621,-0.052903,-0.067259,-0.008798,-0.05846,-0.19376,-0.096406,-0.097355,-0.184889,-0.155185,-0.029703
2685.T,2018-09-28,-124.34,negative,Q1,0.008567,0.006769,0.001798,0.143614,-0.017676,0.16129,0.214756,-0.11226,0.327016,None,None,None
7649.T,2018-09-28,4.72,positive,Q3,0.028675,0.006769,0.021905,0.001793,-0.017676,0.019469,-0.100356,-0.11226,0.011904,None,None,None
8227.T,2018-10-01,-40.33,negative,Q1,-0.08175,-0.002241,-0.079508,None,None,None,-0.120722,-0.104408,-0.016314,None,None,None
2809.T,2018-10-02,-3.8,negative,Q2,0.020795,-0.008798,0.029594,-0.008316,-0.023399,0.015084,-0.01588,-0.093598,0.077718,None,None,None
3141.T,2018-10-03,-2.1,negative,Q2,-0.043343,-0.013598,-0.029745,-0.032507,-0.038905,0.006398,-0.125387,-0.087819,-0.037568,-0.229102,-0.118225,-0.110877
7453.T,2018-10-03,33.44,positive,Q4,-0.041729,-0.013598,-0.028131,-0.00745,-0.038905,0.031455,-0.11982,-0.087819,-0.032002,-0.223252,-0.118225,-0.105028
3086.T,2018-10-09,-0.86,negative,Q3,-0.055978,-0.024535,-0.031443,-0.122455,-0.02511,-0.097345,-0.090384,-0.051946,-0.038439,-0.244903,-0.088173,-0.15673
6136.T,2018-10-10,-9.31,negative,Q2,-0.039098,-0.018078,-0.02102,-0.018108,-0.001179,-0.016929,-0.031277,-0.034388,0.003111,-0.113606,-0.076046,-0.037559
8905.T,2018-10-10,27.26,positive,Q4,0.050129,-0.018078,0.068208,0.051681,-0.001179,0.05286,0.096124,-0.034388,0.130512,-0.087855,-0.076046,-0.011809
6183.T,2018-10-10,-1.89,negative,Q2,-0.098214,-0.018078,-0.080136,-0.117187,-0.001179,-0.116008,-0.13951,-0.034388,-0.105122,-0.259483,-0.076046,-0.183436
2670.T,2018-10-10,4.6,positive,Q3,0.082936,-0.018078,0.101014,0.035088,-0.001179,0.036267,0.015947,-0.034388,0.050335,-0.027114,-0.076046,0.048932
6432.T,2018-10-10,10.13,positive,Q3,-0.137056,-0.018078,-0.118978,-0.155331,-0.001179,-0.154152,-0.163111,-0.034388,-0.128724,-0.38071,-0.076046,-0.304664
8267.T,2018-10-10,63.57,positive,Q5,-0.009274,-0.018078,0.008805,-0.038743,-0.001179,-0.037564,0.017787,-0.034388,0.052175,-0.221319,-0.076046,-0.145273
7581.T,2018-10-10,-42.63,negative,Q1,-0.08868,-0.018078,-0.070602,-0.021246,-0.001179,-0.020067,0.030948,-0.034388,0.065336,-0.067434,-0.076046,0.008612
6506.T,2018-10-10,-17.97,negative,Q2,-0.060654,-0.018078,-0.042576,0.051323,-0.001179,0.052502,0.063762,-0.034388,0.09815,-0.162365,-0.076046,-0.086318
3382.T,2018-10-11,-3.32,negative,Q2,-0.018628,0.002401,-0.021029,-0.026926,-0.001201,-0.025725,0.013763,-0.026416,0.040179,None,None,None
9983.T,2018-10-11,258.71,positive,Q5,-0.020782,0.002401,-0.023184,-0.024974,-0.001201,-0.023773,0.052916,-0.026416,0.079332,None,None,None
3048.T,2018-10-11,-27.96,negative,Q1,-0.040375,0.002401,-0.042777,-0.004716,-0.001201,-0.003516,0.023551,-0.026416,0.049967,None,None,None
2651.T,2018-10-11,4.51,positive,Q3,-0.062328,0.002401,-0.064729,-0.024931,-0.001201,-0.023731,0.034626,-0.026416,0.061042,None,None,None
3349.T,2018-10-12,-4.22,negative,Q2,0.035118,-0.002995,0.038112,-0.03888,-0.001397,-0.037483,-0.030937,-0.041925,0.010987,-0.192739,-0.053304,-0.139435
8233.T,2018-10-12,-2.21,negative,Q2,-0.040116,-0.002995,-0.037121,-0.023168,-0.001397,-0.021771,0.069492,-0.041925,0.111416,-0.16271,-0.053304,-0.109406
3087.T,2018-10-15,2.44,positive,Q3,0.062046,0.018422,0.043624,0.098542,-0.004606,0.103148,0.122523,-0.042651,0.165174,0.077162,-0.045855,0.123017
7309.T,2018-10-23,11.77,positive,Q3,-0.01041,-0.031956,0.021546,-0.000651,-0.024018,0.023367,0.02147,-0.024629,0.046099,-0.008385,-0.023407,0.015022
6594.T,2018-10-23,0.79,positive,Q3,0.015998,-0.031956,0.047954,-0.003198,-0.024018,0.02082,-0.018486,-0.024629,0.006143,-0.07181,-0.023407,-0.048403
4452.T,2018-10-24,-10.31,negative,Q2,-0.029019,0.014929,-0.043947,-0.002119,0.018082,-0.020202,None,None,None,0.016265,0.001472,0.014793
4519.T,2018-10-24,5.1,positive,Q3,-0.022489,0.014929,-0.037417,-0.005999,0.018082,-0.024082,None,None,None,-0.051664,0.001472,-0.053136
8060.T,2018-10-24,-6.76,negative,Q2,-0.097447,0.014929,-0.112375,-0.025954,0.018082,-0.044037,None,None,None,-0.066473,0.001472,-0.067944
7751.T,2018-10-25,-20.18,negative,Q2,-0.056224,-0.012844,-0.04338,-0.04092,0.000621,-0.041541,-0.058877,0.002486,-0.061363,-0.056298,-0.01243,-0.043868
2413.T,2018-10-25,-15.47,negative,Q2,-0.09668,-0.012844,-0.083835,-0.123452,0.000621,-0.124073,-0.15667,0.002486,-0.159156,-0.263757,-0.01243,-0.251327
7518.T,2018-10-25,55.26,positive,Q5,-0.067543,-0.012844,-0.054699,0.047276,0.000621,0.046655,-0.05952,0.002486,-0.062006,-0.089913,-0.01243,-0.077482
2317.T,2018-10-25,9.34,positive,Q3,0.007804,-0.012844,0.020648,-0.009181,0.000621,-0.009802,-0.098364,0.002486,-0.10085,-0.165612,-0.01243,-0.153182
6305.T,2018-10-25,-10.39,negative,Q2,-0.050328,-0.012844,-0.037483,-0.031375,0.000621,-0.031997,0.0,0.002486,-0.002486,-0.13268,-0.01243,-0.12025
4751.T,2018-10-25,-111.04,negative,Q1,-0.07241,-0.012844,-0.059565,-0.053815,0.000621,-0.054436,-0.069471,0.002486,-0.071957,-0.16536,-0.01243,-0.15293
9506.T,2018-10-25,-6.57,negative,Q2,-0.014644,-0.012844,-0.0018,0.002792,0.000621,0.002171,0.071138,0.002486,0.068652,0.069738,-0.01243,0.082168
4307.T,2018-10-25,-3.13,negative,Q2,-0.036777,-0.012844,-0.023933,0.021867,0.000621,0.021246,-0.034792,0.002486,-0.037278,-0.098408,-0.01243,-0.085978
4063.T,2018-10-26,11.88,positive,Q3,0.080091,-0.009234,0.089325,0.183014,0.019517,0.163497,0.141611,0.01469,0.12692,0.09713,0.011752,0.085378
7752.T,2018-10-26,54.41,positive,Q5,-0.106093,-0.009234,-0.09686,-0.030913,0.019517,-0.05043,-0.067668,0.01469,-0.082358,-0.043438,0.011752,-0.05519
6755.T,2018-10-26,72.23,positive,Q5,0.080353,-0.009234,0.089587,0.12559,0.019517,0.106073,0.078326,0.01469,0.063636,-0.062799,0.011752,-0.074551
7276.T,2018-10-26,-0.14,negative,Q3,-0.125214,-0.009234,-0.11598,-0.031304,0.019517,-0.050821,0.055652,0.01469,0.040962,0.10087,0.011752,0.089117
6807.T,2018-10-26,12.88,positive,Q4,-0.131937,-0.009234,-0.122703,-0.035691,0.019517,-0.055208,-0.102619,0.01469,-0.117309,-0.084136,0.011752,-0.095889
3064.T,2018-10-26,-8.4,negative,Q2,-0.120417,-0.009234,-0.111183,0.071454,0.019517,0.051937,0.101062,0.01469,0.086371,-0.05286,0.011752,-0.064613
6702.T,2018-10-26,-38.96,negative,Q1,-0.0544,-0.009234,-0.045166,-0.010419,0.019517,-0.029936,0.000141,0.01469,-0.014549,0.026706,0.011752,0.014953
1959.T,2018-10-26,-17.33,negative,Q2,0.043943,-0.009234,0.053177,0.142478,0.019517,0.122961,0.122504,0.01469,0.107814,0.019974,0.011752,0.008222
8591.T,2018-10-26,-7.53,negative,Q2,0.052142,-0.009234,0.061376,0.066704,0.019517,0.047187,0.060294,0.01469,0.045604,-0.064382,0.011752,-0.076134
6967.T,2018-10-26,-14.62,negative,Q2,0.011128,-0.009234,0.020362,0.140473,0.019517,0.120955,0.077883,0.01469,0.063193,0.031986,0.011752,0.020234
3632.T,2018-10-26,16.62,positive,Q4,0.002275,-0.009234,0.011509,0.100003,0.019517,0.080485,0.086355,0.01469,0.071665,0.102277,0.011752,0.090525
6501.T,2018-10-26,-1.19,negative,Q3,-0.006143,-0.009234,0.003091,0.085063,0.019517,0.065545,0.013816,0.01469,-0.000874,0.038386,0.011752,0.026634
9503.T,2018-10-26,-14.79,negative,Q2,0.063972,-0.009234,0.073206,0.000898,0.019517,-0.018619,0.046117,0.01469,0.031427,-0.010705,0.011752,-0.022457
6503.T,2018-10-29,-4.02,negative,Q2,0.045989,0.015675,0.030314,0.13341,0.025207,0.108203,0.119353,0.037492,0.081861,0.03801,0.023088,0.014922
8601.T,2018-10-29,-25.58,negative,Q1,-0.022445,0.015675,-0.038119,-0.00445,0.025207,-0.029657,-0.033507,0.037492,-0.070999,-0.167105,0.023088,-0.190194
2229.T,2018-10-29,21.86,positive,Q4,0.033675,0.015675,0.018,0.043925,0.025207,0.018719,0.090775,0.037492,0.053283,0.021961,0.023088,-0.001127
4204.T,2018-10-29,12.26,positive,Q4,0.038642,0.015675,0.022967,0.082041,0.025207,0.056835,0.103446,0.037492,0.065954,0.005945,0.023088,-0.017143
9697.T,2018-10-29,-15.56,negative,Q2,-0.063842,0.015675,-0.079516,0.003864,0.025207,-0.021342,-0.045417,0.037492,-0.082909,-0.001717,0.023088,-0.024806
4507.T,2018-10-29,-1.58,negative,Q3,0.006977,0.015675,-0.008697,0.013817,0.025207,-0.01139,0.025498,0.037492,-0.011994,-0.047713,0.023088,-0.070802
9020.T,2018-10-29,7.9,positive,Q3,0.012586,0.015675,-0.003088,0.0181,0.025207,-0.007107,0.063664,0.037492,0.026172,0.048581,0.023088,0.025493
5334.T,2018-10-29,-20.48,negative,Q2,0.06363,0.015675,0.047955,0.174636,0.025207,0.14943,0.078959,0.037492,0.041467,0.085928,0.023088,0.06284
2002.T,2018-10-29,2.55,positive,Q3,0.003607,0.015675,-0.012068,-0.002254,0.025207,-0.027461,0.064919,0.037492,0.027427,-0.012173,0.023088,-0.035262
4967.T,2018-10-29,32.75,positive,Q4,0.02032,0.015675,0.004645,0.058055,0.025207,0.032849,0.1045,0.037492,0.067008,0.006815,0.023088,-0.016274
5214.T,2018-10-29,-34.42,negative,Q1,-0.063474,0.015675,-0.079149,-0.013915,0.025207,-0.039122,0.040396,0.037492,0.002904,0.045837,0.023088,0.022749
3231.T,2018-10-29,-57.09,negative,Q1,-0.038647,0.015675,-0.054322,-0.020912,0.025207,-0.046118,0.023676,0.037492,-0.013816,-0.038647,0.023088,-0.061735
7278.T,2018-10-29,-21.68,negative,Q2,-0.104448,0.015675,-0.120123,-0.058649,0.025207,-0.083856,-0.060955,0.037492,-0.098447,-0.097202,0.023088,-0.12029
9962.T,2018-10-29,-30.09,negative,Q1,-0.031915,0.015675,-0.04759,0.10268,0.025207,0.077473,0.178536,0.037492,0.141044,0.147085,0.023088,0.123997
4185.T,2018-10-29,-10.27,negative,Q2,-0.011487,0.015675,-0.027162,0.067715,0.025207,0.042508,0.079202,0.037492,0.04171,0.061669,0.023088,0.03858
6923.T,2018-10-29,3.89,positive,Q3,-0.017701,0.015675,-0.033375,-0.013275,0.025207,-0.038481,-0.030975,0.037492,-0.068467,-0.069321,0.023088,-0.092409
9022.T,2018-10-29,2.59,positive,Q3,-0.016852,0.015675,-0.032527,-0.01381,0.025207,-0.039016,0.069524,0.037492,0.032032,0.099721,0.023088,0.076633
9719.T,2018-10-29,-2.4,negative,Q2,0.057366,0.015675,0.041692,0.040487,0.025207,0.015281,0.006745,0.037492,-0.030747,-0.011253,0.023088,-0.034341
6301.T,2018-10-29,4.45,positive,Q3,0.061775,0.015675,0.0461,0.191407,0.025207,0.1662,0.125451,0.037492,0.087959,0.049801,0.023088,0.026713
4684.T,2018-10-29,5.47,positive,Q3,0.084477,0.015675,0.068803,0.152973,0.025207,0.127767,0.109592,0.037492,0.0721,0.173518,0.023088,0.15043
9021.T,2018-10-29,-43.43,negative,Q1,0.019587,0.015675,0.003912,-0.004025,0.025207,-0.029231,0.053393,0.037492,0.015901,0.065065,0.023088,0.041977
8697.T,2018-10-29,2.82,positive,Q3,0.068069,0.015675,0.052394,0.0994,0.025207,0.074193,0.084276,0.037492,0.046784,0.032415,0.023088,0.009327
4581.T,2018-10-29,0.12,positive,Q3,0.017301,0.015675,0.001626,0.028546,0.025207,0.00334,0.102941,0.037492,0.065449,-0.047578,0.023088,-0.070666
6954.T,2018-10-29,-11.95,negative,Q2,0.033773,0.015675,0.018098,0.167737,0.025207,0.142531,0.090148,0.037492,0.052656,0.024842,0.023088,0.001754
6471.T,2018-10-29,-16.06,negative,Q2,0.002726,0.015675,-0.012949,0.005452,0.025207,-0.019755,-0.025421,0.037492,-0.062914,-0.038138,0.023088,-0.061226
6103.T,2018-10-29,-26.8,negative,Q1,-0.003606,0.015675,-0.019281,0.084682,0.025207,0.059476,0.014415,0.037492,-0.023077,0.010809,0.023088,-0.012279
5332.T,2018-10-29,9.45,positive,Q3,0.019085,0.015675,0.00341,0.061068,0.025207,0.035862,0.108142,0.037492,0.07065,0.072519,0.023088,0.049431
6753.T,2018-10-30,12.84,positive,Q4,0.030357,0.009802,0.020555,0.061902,0.020855,0.041047,0.054164,0.018144,0.03602,-0.242855,0.003128,-0.245983
8031.T,2018-10-30,-15.21,negative,Q2,0.028082,0.009802,0.01828,0.03899,0.020855,0.018135,-0.040077,0.018144,-0.058221,-0.057251,0.003128,-0.060379
2212.T,2018-10-30,-41.25,negative,Q1,0.001474,0.009802,-0.008327,0.076241,0.020855,0.055386,0.153962,0.018144,0.135819,0.057805,0.003128,0.054676
6641.T,2018-10-30,58.11,positive,Q5,0.023282,0.009802,0.01348,-0.009978,0.020855,-0.030833,0.048781,0.018144,0.030637,0.034368,0.003128,0.03124
1878.T,2018-10-30,-3.4,negative,Q2,0.076589,0.009802,0.066787,0.100074,0.020855,0.079219,0.083093,0.018144,0.064949,0.086348,0.003128,0.083219
4151.T,2018-10-30,53.71,positive,Q5,0.102462,0.009802,0.09266,0.106477,0.020855,0.085622,0.138121,0.018144,0.119977,0.057359,0.003128,0.054231
4917.T,2018-10-30,35.41,positive,Q4,0.009649,0.009802,-0.000153,0.019294,0.020855,-0.001561,0.043411,0.018144,0.025267,-0.163343,0.003128,-0.166472
4921.T,2018-10-30,-13.45,negative,Q2,0.1328,0.009802,0.122998,0.185014,0.020855,0.164159,0.342561,0.018144,0.324417,0.076048,0.003128,0.07292
4506.T,2018-10-30,68.99,positive,Q5,0.007679,0.009802,-0.002123,0.18302,0.020855,0.162165,0.467577,0.018144,0.449433,0.099403,0.003128,0.096274
7974.T,2018-10-30,-8.14,negative,Q2,-0.002553,0.009802,-0.012355,0.002553,0.020855,-0.018302,-0.011063,0.018144,-0.029207,-0.12851,0.003128,-0.131639
6724.T,2018-10-30,-21.03,negative,Q2,-0.032361,0.009802,-0.042163,-0.007955,0.020855,-0.02881,0.014853,0.018144,-0.003291,-0.137928,0.003128,-0.141057
8218.T,2018-10-30,62.09,positive,Q5,0.173687,0.009802,0.163885,0.169676,0.020855,0.148821,0.078622,0.018144,0.060478,0.070197,0.003128,0.067068
6758.T,2018-10-30,30.99,positive,Q4,0.047424,0.009802,0.037622,0.03889,0.020855,0.018035,0.004771,0.018144,-0.013373,-0.061924,0.003128,-0.065053
8242.T,2018-10-30,-107.52,negative,Q1,0.056663,0.009802,0.046861,0.110911,0.020855,0.090056,0.159736,0.018144,0.141592,-0.06329,0.003128,-0.066418
7205.T,2018-10-30,-8.78,negative,Q2,0.00463,0.009802,-0.005172,0.019444,0.020855,-0.001411,0.062037,0.018144,0.043893,-0.036111,0.003128,-0.039239
5406.T,2018-10-30,3.69,positive,Q3,-0.068716,0.009802,-0.078518,0.029741,0.020855,0.008886,-0.047183,0.018144,-0.065327,-0.131289,0.003128,-0.134418
