symbol,event_date,surprise_raw,category,quintile,stock_ret_1d,bench_ret_1d,abnormal_ret_1d,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
SAS.ST,2017-09-05,50.19,positive,Q5,-0.008562,0.007836,-0.016398,0.094178,0.028808,0.06537,0.232877,0.035262,0.197615,0.214041,0.034801,0.17924
CLAS-B.ST,2017-09-06,-2.4,negative,Q3,0.009525,0.009147,0.000378,0.034089,0.014178,0.019911,0.000802,0.02584,-0.025038,-0.102266,0.023096,-0.125362
SECT-B.ST,2017-09-12,7.41,positive,Q4,0.0,-0.006496,0.006496,0.010339,0.004704,0.005635,0.052936,0.016353,0.036583,0.19024,0.009409,0.180831
HM-B.ST,2017-09-28,-3.33,negative,Q3,-0.000478,0.007848,-0.008325,0.031323,0.00583,0.025493,0.02327,0.00157,0.021701,-0.171762,0.02713,-0.198892
SKIS-B.ST,2017-10-04,-4.42,negative,Q2,0.052697,-0.001336,0.054033,0.036826,0.010018,0.026808,-0.060508,0.006901,-0.06741,-0.138128,0.042743,-0.18087
INVE-B.ST,2017-10-17,-63.38,negative,Q1,0.007108,0.005108,0.002,0.009555,-0.003775,0.01333,-0.019576,-0.019765,0.000189,-0.040317,0.069065,-0.109382
BILL.ST,2017-10-17,-0.4,negative,Q3,0.00223,0.005108,-0.002877,0.036215,-0.003775,0.03999,0.023683,-0.019765,0.043448,-0.098131,0.069065,-0.167196
DUST.ST,2017-10-18,-4.62,negative,Q2,0.045139,-0.003093,0.048232,0.010417,-0.009501,0.019917,-0.010417,-0.017234,0.006817,0.148044,0.068935,0.079108
ATRLJ-B.ST,2017-10-18,1.36,positive,Q3,0.01608,-0.003093,0.019173,-0.050413,-0.009501,-0.040912,-0.053455,-0.017234,-0.036221,-0.061712,0.068935,-0.130647
SHB-B.ST,2017-10-18,1.43,positive,Q3,-0.001655,-0.003093,0.001438,-0.02203,-0.009501,-0.012529,-0.048134,-0.017234,-0.030901,-0.048134,0.068935,-0.11707
ATCO-A.ST,2017-10-18,4.83,positive,Q4,0.020632,-0.003093,0.023725,0.042142,-0.009501,0.051643,0.066433,-0.017234,0.083666,0.104478,0.068935,0.035543
SHB-A.ST,2017-10-18,2.9,positive,Q3,-0.00253,-0.003093,0.000563,-0.023053,-0.009501,-0.013552,-0.045122,-0.017234,-0.027889,-0.051729,0.068935,-0.120664
GETI-B.ST,2017-10-18,-31.33,negative,Q1,0.029881,-0.003093,0.032974,0.050476,-0.009501,0.059976,0.025912,-0.017234,0.043146,-0.232232,0.068935,-0.301167
INTRUM.ST,2017-10-18,-11.86,negative,Q2,-0.011077,-0.003093,-0.007984,0.049649,-0.009501,0.059149,0.021423,-0.017234,0.038656,0.131403,0.068935,0.062468
TELIA.ST,2017-10-19,15.0,positive,Q4,0.000857,-0.002216,0.003073,-0.001285,-0.008644,0.007359,-0.01242,-0.017287,0.004868,-0.014561,0.079122,-0.093683
TEL2-B.ST,2017-10-19,21.0,positive,Q5,0.024876,-0.002216,0.027092,0.059862,-0.008644,0.068506,0.070775,-0.017287,0.088062,-0.041727,0.079122,-0.120849
FABG.ST,2017-10-19,-6.49,negative,Q2,-0.008425,-0.002216,-0.006209,-0.019613,-0.008644,-0.01097,-0.004972,-0.017287,0.012315,0.017956,0.079122,-0.061167
AZA.ST,2017-10-19,-10.61,negative,Q2,0.016557,-0.002216,0.018773,0.044789,-0.008644,0.053432,0.082573,-0.017287,0.09986,0.405646,0.079122,0.326524
AXFO.ST,2017-10-19,3.24,positive,Q3,0.022588,-0.002216,0.024805,0.011959,-0.008644,0.020602,0.013287,-0.017287,0.030575,0.087873,0.079122,0.008751
MTG-B.ST,2017-10-19,-1.2,negative,Q3,0.040318,-0.002216,0.042534,0.004127,-0.008644,0.012771,-0.017143,-0.017287,0.000144,0.147302,0.079122,0.068179
BEIJ-B.ST,2017-10-20,-0.85,negative,Q3,0.010627,-0.003554,0.014181,-0.028948,-0.007774,-0.021174,-0.041407,-0.01355,-0.027858,0.096739,0.083963,0.012776
CAST.ST,2017-10-20,-9.05,negative,Q2,-0.007506,-0.003554,-0.003952,-0.002208,-0.007774,0.005567,0.005298,-0.01355,0.018848,0.048344,0.083963,-0.035618
DUNI.ST,2017-10-20,-26.96,negative,Q1,0.004011,-0.003554,0.007565,0.006117,-0.007774,0.013891,-0.099579,-0.01355,-0.086029,-0.026073,0.083963,-0.110036
VOLV-B.ST,2017-10-20,18.57,positive,Q5,-0.008979,-0.003554,-0.005425,0.010833,-0.007774,0.018608,-0.029475,-0.01355,-0.015925,0.002147,0.083963,-0.081815
ASSA-B.ST,2017-10-20,-3.48,negative,Q3,-0.017644,-0.003554,-0.01409,-0.002296,-0.007774,0.005479,-0.039223,-0.01355,-0.025674,0.028466,0.083963,-0.055496
HUSQ-B.ST,2017-10-20,-22.92,negative,Q1,-0.003145,-0.003554,0.000409,0.051639,-0.007774,0.059413,-0.003807,-0.01355,0.009743,0.054121,0.083963,-0.029842
SECU-B.ST,2017-10-22,8.41,positive,Q4,0.0072,0.0,0.0072,0.036221,0.001783,0.034437,0.025587,-0.004012,0.0296,0.060257,0.091618,-0.031361
INWI.ST,2017-10-23,-20.94,negative,Q1,0.014266,0.0,0.014266,0.057064,0.001783,0.055281,-0.011351,-0.004012,-0.007339,-0.060899,0.091618,-0.152517
WIHL.ST,2017-10-23,7.5,positive,Q4,-0.009185,0.0,-0.009185,-0.027555,0.001783,-0.029338,-0.032147,-0.004012,-0.028134,-0.023536,0.091618,-0.115155
AFRY.ST,2017-10-23,-38.65,negative,Q1,0.025344,0.0,0.025344,0.005836,0.001783,0.004053,0.044851,-0.004012,0.048864,0.088423,0.091618,-0.003195
SAND.ST,2017-10-24,13.25,positive,Q4,0.028196,-0.000669,0.028864,0.051624,0.006687,0.044936,0.01792,-0.000669,0.018589,0.084258,0.08716,-0.002902
BOL.ST,2017-10-24,-18.06,negative,Q2,-0.009378,-0.000669,-0.008709,0.018416,0.006687,0.011728,-0.025753,-0.000669,-0.025084,-0.003499,0.08716,-0.090659
BONAV-A.ST,2017-10-24,15.24,positive,Q4,-0.007799,-0.000669,-0.00713,0.046794,0.006687,0.040106,-0.003466,-0.000669,-0.002797,0.005199,0.08716,-0.081961
SAAB-B.ST,2017-10-24,24.56,positive,Q5,0.005558,-0.000669,0.006227,-0.009263,0.006687,-0.015951,-0.033566,-0.000669,-0.032897,-0.125981,0.08716,-0.213141
HOLM-B.ST,2017-10-24,17.39,positive,Q4,-0.002706,-0.000669,-0.002037,0.018572,0.006687,0.011885,0.003936,-0.000669,0.004605,0.088617,0.08716,0.001457
SWED-A.ST,2017-10-24,-5.52,negative,Q2,-0.003928,-0.000669,-0.003259,0.008274,0.006687,0.001587,-0.053907,-0.000669,-0.053238,-0.029586,0.08716,-0.116746
DOM.ST,2017-10-24,17.97,positive,Q5,0.005747,-0.000669,0.006416,0.052769,0.006687,0.046082,0.109195,-0.000669,0.109864,0.24939,0.08716,0.16223
SSAB-A.ST,2017-10-25,-11.11,negative,Q2,-0.013149,-0.002231,-0.010918,0.031272,0.006469,0.024803,-0.043355,0.009146,-0.0525,0.176972,0.097256,0.079716
LAGR-B.ST,2017-10-25,-9.9,negative,Q2,0.008423,-0.002231,0.010653,0.011485,0.006469,0.005017,-0.051685,0.009146,-0.06083,-0.029862,0.097256,-0.127118
SEB-A.ST,2017-10-25,9.38,positive,Q4,0.001875,-0.002231,0.004106,0.009687,0.006469,0.003219,-0.036875,0.009146,-0.046021,-0.01875,0.097256,-0.116006
INDT.ST,2017-10-25,-10.99,negative,Q2,0.02254,-0.002231,0.02477,0.046111,0.006469,0.039642,0.02033,0.009146,0.011184,0.086181,0.097256,-0.011075
SOBI.ST,2017-10-25,9.09,positive,Q4,0.0,-0.002231,0.002231,0.040472,0.006469,0.034003,-0.048061,0.009146,-0.057206,0.163575,0.097256,0.066319
NOLA-B.ST,2017-10-25,45.34,positive,Q5,0.051149,-0.002231,0.05338,0.129023,0.006469,0.122554,0.252011,0.009146,0.242866,0.252011,0.097256,0.154755
ALIG.ST,2017-10-25,29.77,positive,Q5,0.019788,-0.002231,0.022019,0.078923,0.006469,0.072454,0.003566,0.009146,-0.005579,-0.025081,0.097256,-0.122337
DIOS.ST,2017-10-25,-35.37,negative,Q1,0.013718,-0.002231,0.015949,0.0,0.006469,-0.006469,0.032167,0.009146,0.023021,0.053217,0.097256,-0.04404
BIOG-B.ST,2017-10-25,7.52,positive,Q4,0.001667,-0.002231,0.003898,0.0,0.006469,-0.006469,-0.001459,0.009146,-0.010604,0.024797,0.097256,-0.072459
CLA-B.ST,2017-10-25,77.78,positive,Q5,0.0,-0.002231,0.002231,0.079916,0.006469,0.073447,0.026814,0.009146,0.017668,0.272871,0.097256,0.175614
ALFA.ST,2017-10-25,6.8,positive,Q4,0.018635,-0.002231,0.020866,0.036765,0.006469,0.030296,-0.001459,0.009146,-0.010605,0.009823,0.097256,-0.087434
JM.ST,2017-10-26,-3.49,negative,Q3,0.024075,-0.001341,0.025417,0.03306,0.011178,0.021881,-0.073349,0.004248,-0.077596,-0.118481,0.088755,-0.207236
GRNG.ST,2017-10-26,2.04,positive,Q3,0.05292,-0.001341,0.054261,0.090411,0.011178,0.079233,0.059224,0.004248,0.054976,0.046118,0.088755,-0.042637
FING-B.ST,2017-10-26,-38.46,negative,Q1,0.080547,-0.001341,0.081888,0.117021,0.011178,0.105843,0.072948,0.004248,0.068701,-0.209726,0.088755,-0.298481
FPAR-A.ST,2017-10-26,-35.42,negative,Q1,-0.007196,-0.001341,-0.005854,-0.026821,0.011178,-0.037999,0.031836,0.004248,0.027588,0.031836,0.088755,-0.056919
AAK.ST,2017-10-26,0.0,negative,Q3,0.025213,-0.001341,0.026554,0.042841,0.011178,0.031663,0.04899,0.004248,0.044743,0.13006,0.088755,0.041306
ALIV-SDB.ST,2017-10-26,11.36,positive,Q4,0.01855,-0.001341,0.019892,0.032217,0.011178,0.021038,0.021411,0.004248,0.017163,0.072596,0.088755,-0.016159
ACAD.ST,2017-10-26,63.64,positive,Q5,-0.027196,-0.001341,-0.025855,-0.034827,0.011178,-0.046005,-0.072784,0.004248,-0.077032,0.027588,0.088755,-0.061167
HPOL-B.ST,2017-10-26,-3.96,negative,Q3,0.003109,-0.001341,0.00445,0.041394,0.011178,0.030216,-0.032232,0.004248,-0.036479,0.044503,0.088755,-0.044252
ESSITY-A.ST,2017-10-26,7.09,positive,Q4,0.0,-0.001341,0.001341,0.005757,0.011178,-0.005421,0.002853,0.004248,-0.001394,-0.018546,0.088755,-0.107301
HOFI.ST,2017-10-26,1.82,positive,Q3,-0.008877,-0.001341,-0.007536,0.062516,0.011178,0.051337,0.014879,0.004248,0.010631,0.152413,0.088755,0.063658
SHOT.ST,2017-10-26,12.77,positive,Q4,0.002481,-0.001341,0.003822,0.095931,0.011178,0.084753,0.065663,0.004248,0.061416,-0.126365,0.088755,-0.215119
ADDT-B.ST,2017-10-26,-7.14,negative,Q2,-0.00545,-0.001341,-0.004108,0.036661,0.011178,0.025483,-0.002725,0.004248,-0.006973,0.101313,0.088755,0.012558
ESSITY-B.ST,2017-10-26,3.59,positive,Q3,0.008622,-0.001341,0.009963,-0.000408,0.011178,-0.011586,0.002857,0.004248,-0.001391,-0.018111,0.088755,-0.106866
NCC-B.ST,2017-10-26,-22.99,negative,Q1,-0.012438,-0.001341,-0.011097,-0.017289,0.011178,-0.028467,-0.048971,0.004248,-0.053219,-0.122037,0.088755,-0.210792
BEIA-B.ST,2017-10-26,-9.87,negative,Q2,-0.001809,-0.001341,-0.000468,-0.016643,0.011178,-0.027821,-0.092619,0.004248,-0.096867,-0.066661,0.088755,-0.155415
LIAB.ST,2017-10-26,-13.44,negative,Q2,-0.025382,-0.001341,-0.024041,-0.013448,0.011178,-0.024626,-0.068247,0.004248,-0.072494,-0.03093,0.088755,-0.119684
WALL-B.ST,2017-10-26,-41.94,negative,Q1,0.0,-0.001341,0.001341,0.019203,0.011178,0.008025,0.007739,0.004248,0.003491,-0.046145,0.088755,-0.1349
LIFCO-B.ST,2017-10-26,8.55,positive,Q4,0.023313,-0.001341,0.024654,0.076384,0.011178,0.065205,0.044162,0.004248,0.039915,0.124147,0.088755,0.035392
ELUX-B.ST,2017-10-27,6.71,positive,Q4,0.007807,0.006044,0.001763,0.012269,0.010745,0.001523,-0.054745,0.011865,-0.06661,-0.113905,0.083054,-0.196958
THULE.ST,2017-10-27,-4.26,negative,Q2,0.020034,0.006044,0.013989,0.061152,0.010745,0.050406,0.013869,0.011865,0.002005,-0.006094,0.083054,-0.089148
SKA-B.ST,2017-10-27,-14.38,negative,Q2,0.037149,0.006044,0.031105,0.054247,0.010745,0.043502,0.030854,0.011865,0.018989,-0.0865,0.083054,-0.169554
BILI-A.ST,2017-10-27,3.95,positive,Q3,0.0,0.006044,-0.006044,-0.012881,0.010745,-0.023627,-0.009661,0.011865,-0.021526,-0.01667,0.083054,-0.099723
HEXA-B.ST,2017-10-27,7.14,positive,Q4,-0.025689,0.006044,-0.031734,-0.0204,0.010745,-0.031146,-0.03249,0.011865,-0.044354,0.068757,0.083054,-0.014296
SWEC-B.ST,2017-10-27,-9.82,negative,Q2,-0.026477,0.006044,-0.032522,-0.004988,0.010745,-0.015734,-0.057943,0.011865,-0.069808,-0.044513,0.083054,-0.127566
BERG-B.ST,2017-10-27,11.54,positive,Q4,-0.012681,0.006044,-0.018726,-0.015242,0.010745,-0.025988,-0.058651,0.011865,-0.070516,-0.128521,0.083054,-0.211574
NOBI.ST,2017-10-27,0.7,positive,Q3,-0.030063,0.006044,-0.036107,0.040919,0.010745,0.030173,-0.045094,0.011865,-0.056959,-0.084342,0.083054,-0.167396
TREL-B.ST,2017-10-27,-0.79,negative,Q3,-0.017112,0.006044,-0.023156,0.001459,0.010745,-0.009287,-0.037983,0.011865,-0.049847,-0.00331,0.083054,-0.086364
SCA-B.ST,2017-10-31,27.14,positive,Q5,0.008243,-0.000886,0.009129,0.011424,-0.007307,0.018732,0.038901,-0.000443,0.039344,0.041504,0.073738,-0.032234
RESURS.ST,2017-10-31,4.48,positive,Q3,0.003449,-0.000886,0.004335,-0.01645,-0.007307,-0.009143,0.0,-0.000443,0.000443,0.013001,0.073738,-0.060737
SKF-B.ST,2017-10-31,11.24,positive,Q4,-0.015892,-0.000886,-0.015007,-0.042626,-0.007307,-0.035319,-0.028215,-0.000443,-0.027773,-0.028215,0.073738,-0.101953
ORRON.ST,2017-11-01,89.47,positive,Q5,-0.005278,0.002438,-0.007716,0.021113,-0.005984,0.027097,-0.060461,-0.003768,-0.056693,-0.072697,0.048094,-0.120791
ITAB.ST,2017-11-01,58.21,positive,Q5,-0.015582,0.002438,-0.018019,-0.09655,-0.005984,-0.090566,-0.20089,-0.003768,-0.197123,-0.29271,0.048094,-0.340804
BALD-B.ST,2017-11-02,-7.4,negative,Q2,0.016636,-0.001769,0.018405,0.001848,-0.015476,0.017325,-0.001848,-0.007296,0.005448,-0.078096,0.001548,-0.079644
VITR.ST,2017-11-02,7.14,positive,Q4,0.021268,-0.001769,0.023036,-0.055753,-0.015476,-0.040277,0.016353,-0.007296,0.023649,0.074564,0.001548,0.073016
MEKO.ST,2017-11-07,2.26,positive,Q3,-0.016765,0.000446,-0.017211,-0.041768,-0.010261,-0.031507,-0.008334,-0.001561,-0.006773,-0.019091,-0.004238,-0.014853
LOOMIS.ST,2017-11-08,-0.38,negative,Q3,-0.006803,-0.007135,0.000332,0.018275,-0.015831,0.034105,0.079298,0.00379,0.075508,-0.101598,-0.000669,-0.100929
PEAB-B.ST,2017-11-09,9.5,positive,Q4,-0.013183,-0.001797,-0.011387,-0.013183,-0.001123,-0.012061,-0.066971,0.011902,-0.078873,-0.147829,0.019762,-0.167591
MTRS.ST,2017-11-09,-70.53,negative,Q1,-0.002543,-0.001797,-0.000747,0.041235,-0.001123,0.042358,0.011081,0.011902,-0.000821,-0.066303,0.019762,-0.086065
HUFV-A.ST,2017-11-09,-48.78,negative,Q1,-0.005088,-0.001797,-0.003291,-0.005088,-0.001123,-0.003965,-0.028947,0.011902,-0.040849,-0.132632,0.019762,-0.152394
NEWA-B.ST,2017-11-09,10.34,positive,Q4,-0.039303,-0.001797,-0.037507,-0.053149,-0.001123,-0.052026,-0.00402,0.011902,-0.015922,-0.012059,0.019762,-0.031821
PNDX-B.ST,2017-11-10,-11.89,negative,Q2,-0.030049,-0.005399,-0.02465,-0.003347,-0.002475,-0.000873,0.010042,0.014623,-0.004581,-0.038037,0.019123,-0.05716
BRAV.ST,2017-11-10,3.85,positive,Q3,-0.006843,-0.005399,-0.001444,0.00883,-0.002475,0.011305,0.012362,0.014623,-0.002261,-0.078366,0.019123,-0.097489
ATT.ST,2017-11-10,-4.79,negative,Q2,-0.018198,-0.005399,-0.012799,-0.017054,-0.002475,-0.014579,-0.050132,0.014623,-0.064755,-0.127389,0.019123,-0.146512
PDX.ST,2017-11-14,-36.67,negative,Q1,-0.019384,-0.005184,-0.0142,-0.013845,0.006987,-0.020832,0.038888,0.012847,0.026041,0.437756,0.049132,0.388624
EMBRAC-B.ST,2017-11-14,80.0,positive,Q5,-0.024756,-0.005184,-0.019573,0.0,0.006987,-0.006987,-0.015754,0.012847,-0.0286,0.625656,0.049132,0.576524
NIBE-B.ST,2017-11-16,2.13,positive,Q3,0.011758,-0.003147,0.014906,0.000534,0.017086,-0.016552,0.003207,0.022707,-0.0195,0.000534,0.03732,-0.036786
AMBEA.ST,2017-11-17,-7.06,negative,Q2,-0.041114,0.001579,-0.042692,-0.063127,0.013081,-0.076208,-0.072677,0.025485,-0.098162,-0.179832,0.035408,-0.21524
EKTA-B.ST,2017-11-30,32.69,positive,Q5,-0.016399,-0.004209,-0.01219,0.000705,-0.008418,0.009124,-0.045142,0.021932,-0.067074,0.24687,0.003545,0.243326
CLAS-B.ST,2017-12-06,-13.22,negative,Q2,-0.063198,0.002688,-0.065886,-0.054395,0.011649,-0.066044,-0.024832,0.053315,-0.078148,-0.031796,0.032258,-0.064054
SYSR.ST,2017-12-07,-19.09,negative,Q2,-0.010707,0.005809,-0.016516,0.006501,0.004021,0.00248,0.066539,0.052279,0.01426,0.027151,0.030831,-0.00368
SECT-B.ST,2017-12-08,41.76,positive,Q5,0.0,0.000888,-0.000888,0.051425,-0.002443,0.053868,0.169562,0.042203,0.127359,0.101807,0.016215,0.085592
SAS.ST,2017-12-12,3.07,positive,Q3,-0.024427,0.00133,-0.025758,-0.021374,0.008204,-0.029578,-0.131298,0.061197,-0.192495,-0.132824,0.01663,-0.149454
SKIS-B.ST,2017-12-20,14.79,positive,Q4,-0.056065,0.004635,-0.060699,-0.076685,0.011035,-0.08772,-0.052561,0.077025,-0.129586,-0.03841,-0.021849,-0.01656
DUST.ST,2018-01-10,4.12,positive,Q3,-0.028916,0.007246,-0.036162,-0.038554,0.026002,-0.064556,-0.10241,-0.044757,-0.057653,-0.069879,-0.012148,-0.057731
AZA.ST,2018-01-18,16.07,positive,Q4,-0.071418,0.004985,-0.076404,-0.007709,0.013087,-0.020796,0.087273,-0.03199,0.119263,-0.0576,-0.027835,-0.029765
CAST.ST,2018-01-25,-0.94,negative,Q3,0.011492,0.008612,0.00288,-0.006288,-0.005741,-0.000547,-0.02667,-0.042239,0.01557,0.044016,-0.04798,0.091996
LAGR-B.ST,2018-01-25,-7.21,negative,Q2,-0.030975,0.008612,-0.039587,-0.029828,-0.005741,-0.024087,-0.045889,-0.042239,-0.00365,-0.0413,-0.04798,0.00668
ESSITY-B.ST,2018-01-25,37.85,positive,Q5,0.016067,0.008612,0.007455,-0.003768,-0.005741,0.001973,-0.027423,-0.042239,0.014816,-0.063377,-0.04798,-0.015396
NCC-B.ST,2018-01-25,-58.9,negative,Q1,0.0298,0.008612,0.021188,-0.002528,-0.005741,0.003213,0.0298,-0.042239,0.072039,0.112245,-0.04798,0.160225
ESSITY-A.ST,2018-01-25,44.7,positive,Q5,0.018923,0.008612,0.010311,-0.01053,-0.005741,-0.004789,-0.033676,-0.042239,0.008563,-0.062034,-0.04798,-0.014054
CLA-B.ST,2018-01-26,-8.51,negative,Q2,-0.012392,-0.009961,-0.00243,-0.009913,-0.038626,0.028712,-0.053284,-0.06607,0.012787,-0.011979,-0.055296,0.043317
TELIA.ST,2018-01-26,-53.42,negative,Q1,0.021097,-0.009961,0.031058,0.020253,-0.038626,0.058879,0.0173,-0.06607,0.08337,0.15654,-0.055296,0.211836
ATCO-A.ST,2018-01-26,-1.82,negative,Q3,-0.000687,-0.009961,0.009274,-0.026113,-0.038626,0.012512,-0.032298,-0.06607,0.033772,-0.048791,-0.055296,0.006505
SSAB-A.ST,2018-01-26,-37.25,negative,Q1,0.035326,-0.009961,0.045287,-0.028382,-0.038626,0.010244,0.020833,-0.06607,0.086904,0.025664,-0.055296,0.08096
BILL.ST,2018-01-29,-2.4,negative,Q3,-0.043749,-0.006571,-0.037178,-0.06075,-0.069815,0.009065,-0.024821,-0.06694,0.042119,0.019835,-0.050308,0.070143
ARJO-B.ST,2018-01-29,30.0,positive,Q5,0.007689,-0.006571,0.01426,0.023519,-0.069815,0.093334,0.03166,-0.06694,0.0986,0.017639,-0.050308,0.067947
GETI-B.ST,2018-01-29,-1.15,negative,Q3,0.004224,-0.006571,0.010795,0.018739,-0.069815,0.088554,0.005199,-0.06694,0.07214,-0.201906,-0.050308,-0.151598
SCA-B.ST,2018-01-30,4.94,positive,Q4,-0.02699,0.00062,-0.02761,-0.075953,-0.042166,-0.033787,-0.034586,-0.071104,0.036518,None,None,None
HOLM-B.ST,2018-01-30,-10.31,negative,Q2,0.038031,0.00062,0.037411,0.026473,-0.042166,0.068639,0.058041,-0.071104,0.129145,None,None,None
LOOMIS.ST,2018-01-30,10.11,positive,Q4,0.032804,0.00062,0.032184,-0.042602,-0.042166,-0.000436,-0.042602,-0.071104,0.028502,None,None,None
ALIV-SDB.ST,2018-01-30,15.34,positive,Q4,0.013675,0.00062,0.013054,-0.039703,-0.042166,0.002463,0.005995,-0.071104,0.077099,None,None,None
ALFA.ST,2018-01-30,22.22,positive,Q5,0.004398,0.00062,0.003778,-0.050267,-0.042166,-0.008101,-0.046148,-0.071104,0.024956,None,None,None
ELUX-B.ST,2018-01-31,45.63,positive,Q5,0.0,0.001653,-0.001653,-0.051763,-0.054947,0.003184,-0.080149,-0.070647,-0.009503,-0.154553,-0.04937,-0.105183
BEIJ-B.ST,2018-01-31,29.89,positive,Q5,-0.014596,0.001653,-0.016249,-0.046894,-0.054947,0.008053,-0.093789,-0.070647,-0.023142,0.186335,-0.04937,0.235705
ERIC-B.ST,2018-01-31,-11.11,negative,Q2,0.030468,0.001653,0.028816,0.035918,-0.054947,0.090865,0.062918,-0.070647,0.133565,0.343572,-0.04937,0.392942
INTRUM.ST,2018-01-31,-18.77,negative,Q2,-0.036949,0.001653,-0.038602,-0.070451,-0.054947,-0.015504,-0.120381,-0.070647,-0.049735,-0.196973,-0.04937,-0.147603
SEB-A.ST,2018-01-31,6.83,positive,Q4,0.015693,0.001653,0.01404,-0.034748,-0.054947,0.0202,-0.042274,-0.070647,0.028373,-0.092234,-0.04937,-0.042864
VOLV-B.ST,2018-01-31,-2.85,negative,Q3,0.002819,0.001653,0.001166,-0.031307,-0.054947,0.023641,-0.068955,-0.070647,0.001691,-0.022045,-0.04937,0.027324
SECU-B.ST,2018-01-31,-9.73,negative,Q2,0.010609,0.001653,0.008956,-0.032576,-0.054947,0.022371,-0.043828,-0.070647,0.026819,-0.000964,-0.04937,0.048406
HM-B.ST,2018-01-31,4.33,positive,Q3,0.004744,0.001653,0.003092,0.007671,-0.054947,0.062619,-0.053195,-0.070647,0.017452,0.102857,-0.04937,0.152227
JM.ST,2018-02-01,29.46,positive,Q5,0.026116,-0.024747,0.050863,-0.051055,-0.079398,0.028343,-0.049173,-0.065787,0.016614,-0.067054,-0.04702,-0.020034
GRNG.ST,2018-02-01,65.67,positive,Q5,-0.013214,-0.024747,0.011534,-0.020656,-0.079398,0.058742,0.017618,-0.065787,0.083405,0.426033,-0.04702,0.473053
SKA-B.ST,2018-02-01,14.34,positive,Q4,0.027319,-0.024747,0.052066,0.004368,-0.079398,0.083765,0.028946,-0.065787,0.094733,0.109617,-0.04702,0.156637
ORRON.ST,2018-02-01,-178.57,negative,Q1,-0.039513,-0.024747,-0.014765,-0.077038,-0.079398,0.00236,-0.04672,-0.065787,0.019067,0.281312,-0.04702,0.328332
MTG-B.ST,2018-02-01,1.73,positive,Q3,-0.007732,-0.024747,0.017016,-0.046392,-0.079398,0.033006,-0.07268,-0.065787,-0.006893,-0.087629,-0.04702,-0.040609
SKF-B.ST,2018-02-01,57.35,positive,Q5,-0.042062,-0.024747,-0.017315,-0.100201,-0.079398,-0.020803,-0.123969,-0.065787,-0.058182,-0.022798,-0.04702,0.024222
ACAD.ST,2018-02-01,28.42,positive,Q5,-0.001516,-0.024747,0.023231,-0.071632,-0.079398,0.007766,-0.110479,-0.065787,-0.044693,-0.105742,-0.04702,-0.058722
HUSQ-B.ST,2018-02-02,145.45,positive,Q5,-0.021378,-0.042081,0.020702,-0.018239,-0.052231,0.033992,0.01495,-0.034891,0.049841,0.003289,-0.012053,0.015342
TREL-B.ST,2018-02-02,-4.55,negative,Q2,-0.02593,-0.042081,0.016151,-0.03644,-0.052231,0.015791,0.011723,-0.034891,0.046614,0.037595,-0.012053,0.049649
HPOL-B.ST,2018-02-02,33.67,positive,Q5,-0.066428,-0.042081,-0.024348,-0.093552,-0.052231,-0.041321,-0.068865,-0.034891,-0.033974,0.140166,-0.012053,0.152219
TEL2-B.ST,2018-02-02,117.58,positive,Q5,-0.009549,-0.042081,0.032532,-0.048897,-0.052231,0.003334,-0.010537,-0.034891,0.024354,0.164472,-0.012053,0.176525
BONAV-A.ST,2018-02-02,18.24,positive,Q5,-0.012766,-0.042081,0.029315,-0.008511,-0.052231,0.04372,0.0,-0.034891,0.034891,-0.066127,-0.012053,-0.054074
SAND.ST,2018-02-05,147.34,positive,Q5,-0.012924,0.022958,-0.035882,-0.009185,0.002428,-0.011613,-0.004714,0.010155,-0.014869,0.075916,0.022737,0.053179
FABG.ST,2018-02-05,10.81,positive,Q4,-0.017665,0.022958,-0.040623,0.005988,0.002428,0.00356,0.085629,0.010155,0.075474,0.248503,0.022737,0.225766
AAK.ST,2018-02-05,13.93,positive,Q4,0.024234,0.022958,0.001276,0.069077,0.002428,0.066649,0.081195,0.010155,0.07104,0.099036,0.022737,0.076299
TIGO-SDB.ST,2018-02-06,213.64,positive,Q5,0.041262,-0.012732,0.053994,0.021105,-0.022443,0.043548,0.024767,-0.011221,0.035989,0.05657,-0.001079,0.057649
NOBI.ST,2018-02-06,2.24,positive,Q3,0.000851,-0.012732,0.013583,-0.034043,-0.022443,-0.0116,0.028511,-0.011221,0.039732,0.124681,-0.001079,0.12576
ADDT-B.ST,2018-02-06,-17.91,negative,Q2,0.042854,-0.012732,0.055586,-0.012385,-0.022443,0.010057,-0.027991,-0.011221,-0.01677,0.05078,-0.001079,0.051859
AXFO.ST,2018-02-06,-7.01,negative,Q2,0.015418,-0.012732,0.02815,0.020558,-0.022443,0.043001,0.047724,-0.011221,0.058945,0.158774,-0.001079,0.159853
SWED-A.ST,2018-02-06,10.6,positive,Q4,0.037492,-0.012732,0.050224,0.021576,-0.022443,0.044019,0.080025,-0.011221,0.091246,0.045274,-0.001079,0.046353
RESURS.ST,2018-02-06,5.07,positive,Q4,0.029286,-0.012732,0.042018,0.031949,-0.022443,0.054392,-0.017306,-0.011221,-0.006084,-0.004792,-0.001079,-0.003713
