symbol,event_date,beat_rate,beat_category,pre_stock_ret_10d,pre_bench_ret_10d,pre_abnormal_ret_10d,pre_stock_ret_5d,pre_bench_ret_5d,pre_abnormal_ret_5d,pre_stock_ret_1d,pre_bench_ret_1d,pre_abnormal_ret_1d,post_stock_ret_1d,post_bench_ret_1d,post_abnormal_ret_1d
CTX.DE,2008-01-23,86.05,habitual_beater,-0.155844,-0.172626,0.016782,-0.107296,-0.138172,0.030876,0.0,-0.048787,0.048787,0.0,0.059302,-0.059302
CTX.DE,2008-04-23,86.36,habitual_beater,0.037433,0.010961,0.026472,0.0,0.013754,-0.013754,0.0,0.009918,-0.009918,0.0,0.003869,-0.003869
CTX.DE,2008-07-23,86.67,habitual_beater,0.0,0.023429,-0.023429,0.0,0.061852,-0.061852,0.0,0.014481,-0.014481,0.0,-0.014594,0.014594
CTX.DE,2008-10-22,86.96,habitual_beater,0.126809,-0.08827,0.215079,0.0,-0.059766,0.059766,0.0,-0.044591,0.044591,0.0,-0.011238,0.011238
CTX.DE,2009-01-28,87.23,habitual_beater,0.0,0.021792,-0.021792,0.0,0.060446,-0.060446,0.0,0.045173,-0.045173,0.0,-0.020052,0.020052
CTX.DE,2009-04-29,87.5,habitual_beater,0.0,0.034017,-0.034017,0.0,0.023973,-0.023973,0.0,0.021083,-0.021083,0.0,0.013793,-0.013793
CTX.DE,2009-07-22,87.76,habitual_beater,0.0,0.120042,-0.120042,0.0,0.039185,-0.039185,0.0,0.005416,-0.005416,0.0,0.024547,-0.024547
CTX.DE,2009-10-21,88.0,habitual_beater,0.0,0.034169,-0.034169,0.0,-0.003527,0.003527,0.0,0.003737,-0.003737,0.0,-0.012096,0.012096
CTX.DE,2010-01-27,88.24,habitual_beater,-0.001689,-0.053653,0.051964,-0.012861,-0.035603,0.022741,0.002715,-0.004539,0.007253,0.0,-0.018229,0.018229
CTX.DE,2010-04-21,88.46,habitual_beater,0.001284,0.001281,3e-06,-0.012109,-0.007648,-0.004461,0.0,-0.005404,0.005404,0.0,-0.009897,0.009897
CTX.DE,2010-07-28,86.79,habitual_beater,-0.004249,-0.004963,0.000714,0.0,0.031477,-0.031477,0.0,-0.00457,0.00457,0.0,-0.00716,0.00716
CTX.DE,2010-10-21,85.19,habitual_beater,0.0,0.053338,-0.053338,0.0,0.024126,-0.024126,0.0,0.013251,-0.013251,0.0,-0.000782,0.000782
CTX.DE,2011-01-26,85.45,habitual_beater,-0.09191,0.008286,-0.100196,-0.0436,0.006296,-0.049896,0.0,0.009681,-0.009681,0.0,0.003961,-0.003961
CTX.DE,2011-04-27,85.71,habitual_beater,-0.078819,0.027772,-0.10659,-0.078819,0.053808,-0.132627,0.0,0.006585,-0.006585,0.062156,0.00949,0.052666
GIB.DE,2011-06-29,0.0,mixed,-0.031792,0.025166,-0.056958,0.006006,0.002192,0.003815,0.010863,0.017253,-0.00639,0.02209,0.011256,0.010834
CTX.DE,2011-07-27,85.96,habitual_beater,0.0,-0.00209,0.00209,0.0,0.004337,-0.004337,0.0,-0.013167,0.013167,0.0,-0.008634,0.008634
GIB.DE,2011-09-29,16.67,mixed,-0.076364,0.023844,-0.100208,-0.063882,0.092051,-0.155933,-0.016139,0.010964,-0.027103,0.009186,-0.024392,0.033578
CTX.DE,2011-10-27,86.21,habitual_beater,0.0,0.071515,-0.071515,0.0,0.099083,-0.099083,0.0,0.053485,-0.053485,0.0,0.001318,-0.001318
GIB.DE,2011-12-30,14.29,mixed,0.056714,0.029269,0.027445,0.032484,0.007889,0.024595,0.01186,0.008475,0.003385,None,None,None
CTX.DE,2012-01-25,86.44,habitual_beater,0.0,0.043806,-0.043806,0.0,0.010588,-0.010588,0.0,0.00041,-0.00041,0.0,0.018375,-0.018375
GIB.DE,2012-03-30,25.0,mixed,0.022343,-0.029477,0.05182,0.037037,-0.006974,0.044011,0.018458,0.010426,0.008032,0.001066,0.015809,-0.014743
CTX.DE,2012-04-25,86.67,habitual_beater,0.0,0.00446,-0.00446,0.0,-0.004089,0.004089,0.0,0.017311,-0.017311,0.0,0.00528,-0.00528
GIB.DE,2012-06-29,33.33,mixed,-0.002407,0.029998,-0.032405,0.016683,0.024433,-0.00775,0.031359,0.043313,-0.011954,0.023166,0.012437,0.010729
CTX.DE,2012-07-25,86.89,habitual_beater,0.0,-0.007334,0.007334,0.0,-0.041574,0.041574,0.0,0.002521,-0.002521,0.0,0.027541,-0.027541
GIB.DE,2012-09-29,40.0,mixed,0.005372,-0.010395,0.015766,-0.006195,-0.011659,0.005464,0.013538,0.015324,-0.001786,0.01024,-0.002848,0.013089
CTX.DE,2012-10-24,87.1,habitual_beater,0.0,-0.001718,0.001718,0.0,-0.027277,0.027277,0.0,0.002671,-0.002671,0.0,0.001026,-0.001026
GIB.DE,2012-12-30,36.36,mixed,-0.021626,0.021536,-0.043162,-0.039324,0.014381,-0.053705,-0.005698,0.021858,-0.027556,-0.006549,-0.002872,-0.003677
CTX.DE,2013-01-30,87.3,habitual_beater,0.0,0.015626,-0.015626,0.0,0.013463,-0.013463,0.0,-0.004747,0.004747,0.0,-0.004514,0.004514
GIB.DE,2013-03-30,41.67,mixed,-0.058683,-0.012307,-0.046376,-0.004643,0.004111,-0.008754,-0.005063,0.019058,-0.024121,-0.007209,-0.008701,0.001492
CTX.DE,2013-04-24,87.5,habitual_beater,0.0,-0.006606,0.006606,0.0,0.03412,-0.03412,0.0,0.013165,-0.013165,0.0,0.009515,-0.009515
GIB.DE,2013-06-29,46.15,mixed,0.033723,-0.028215,0.061938,0.034188,0.03789,-0.003702,-0.023779,0.003103,-0.026882,0.013484,-0.009162,0.022646
CTX.DE,2013-07-24,86.15,habitual_beater,0.0,0.038757,-0.038757,0.0,0.015069,-0.015069,0.0,0.007803,-0.007803,0.0,-0.009563,0.009563
GIB.DE,2013-09-29,50.0,mixed,0.00902,-0.002159,0.011179,-0.018314,-0.004735,-0.013578,0.002728,-0.007748,0.010476,-0.00583,0.011023,-0.016853
CTX.DE,2013-10-23,86.36,habitual_beater,0.0,0.047339,-0.047339,0.0,0.00835,-0.00835,0.0,-0.003085,0.003085,0.0,0.006813,-0.006813
GIB.DE,2013-12-30,53.33,mixed,-0.044578,0.052335,-0.096913,0.0353,0.040342,-0.005042,0.030037,-0.003882,0.033919,-0.000897,-0.015925,0.015028
CTX.DE,2014-01-29,86.57,habitual_beater,0.0,-0.040794,0.040794,0.0,-0.039442,0.039442,0.0,-0.00746,0.00746,0.0,0.003936,-0.003936
CTX.DE,2014-04-23,86.76,habitual_beater,0.0,0.003506,-0.003506,0.0,0.021953,-0.021953,0.0,-0.005823,0.005823,0.0,0.00047,-0.00047
GIB.DE,2014-06-29,56.25,mixed,0.001375,-0.005151,0.006525,0.007956,-0.008855,0.016811,0.004481,0.001824,0.002657,0.009609,0.007052,0.002557
CTX.DE,2014-07-23,86.96,habitual_beater,0.0,-0.005571,0.005571,0.0,-0.010722,0.010722,0.0,0.001975,-0.001975,0.0,0.004152,-0.004152
CTX.DE,2014-10-22,87.14,habitual_beater,0.0,-0.006135,0.006135,0.0,0.042953,-0.042953,0.0,0.005984,-0.005984,0.0,0.011987,-0.011987
CTX.DE,2015-01-28,87.32,habitual_beater,0.0,0.091055,-0.091055,0.0,0.039978,-0.039978,0.0,0.007752,-0.007752,0.0,0.002511,-0.002511
CTX.DE,2015-04-22,87.5,habitual_beater,0.0,-0.013999,0.013999,0.0,-0.029757,0.029757,0.0,-0.006048,0.006048,0.0,-0.012116,0.012116
GIB.DE,2015-06-29,58.82,mixed,0.0,0.008942,-0.008942,0.0,-0.032922,0.032922,0.0,-0.035609,0.035609,0.0,-0.012472,0.012472
CTX.DE,2015-07-28,86.3,habitual_beater,0.0,-0.029781,0.029781,0.0,-0.03713,0.03713,0.0,0.010628,-0.010628,0.0,0.003395,-0.003395
CTX.DE,2015-10-21,86.49,habitual_beater,0.0,0.026849,-0.026849,0.0,0.032498,-0.032498,0.0,0.00891,-0.00891,0.0,0.024797,-0.024797
CTX.DE,2016-01-27,86.67,habitual_beater,0.0,-0.008045,0.008045,0.0,0.052087,-0.052087,0.0,0.005912,-0.005912,0.0,-0.024414,0.024414
CTX.DE,2016-04-20,86.84,habitual_beater,0.0,0.082787,-0.082787,0.0,0.039416,-0.039416,0.0,0.006928,-0.006928,0.0,0.001386,-0.001386
GIB.DE,2016-06-29,55.56,mixed,0.0,0.000579,-0.000579,0.0,-0.045555,0.045555,0.0,0.017464,-0.017464,0.0,0.007056,-0.007056
CTX.DE,2016-07-26,87.01,habitual_beater,0.0,0.028471,-0.028471,0.0,0.026702,-0.026702,0.0,0.004856,-0.004856,0.0,0.007005,-0.007005
5FB.DE,2016-08-02,100.0,mixed,0.043771,0.016341,0.02743,0.050847,-0.010092,0.060939,0.016393,-0.018022,0.034416,0.056452,0.00255,0.053901
CTX.DE,2016-10-19,87.18,habitual_beater,0.0,0.005658,-0.005658,0.0,0.011651,-0.011651,0.0,0.001329,-0.001329,0.0,0.005233,-0.005233
5FB.DE,2016-11-02,100.0,mixed,-0.045833,-0.025809,-0.020025,-0.095577,-0.03163,-0.063946,-0.037815,-0.014747,-0.023068,-0.296594,-0.004344,-0.29225
CTX.DE,2017-01-25,87.34,habitual_beater,0.0,0.013728,-0.013728,0.0,0.017816,-0.017816,0.0,0.018207,-0.018207,0.0,0.003607,-0.003607
5FB.DE,2017-02-22,83.33,mixed,0.040801,0.039435,0.001367,0.000525,0.017353,-0.016828,0.011327,0.002599,0.008729,-0.037452,-0.00423,-0.033221
CTX.DE,2017-04-26,87.5,habitual_beater,0.0,0.022317,-0.022317,0.0,0.037977,-0.037977,0.0,0.000462,-0.000462,0.0,-0.002326,0.002326
5FB.DE,2017-05-03,71.43,mixed,0.026674,0.043948,-0.017274,0.058987,0.004877,0.05411,0.0,0.001594,-0.001594,0.104112,0.009574,0.094538
GIB.DE,2017-06-29,57.89,mixed,0.0,-0.021716,0.021716,0.0,-0.02953,0.02953,0.0,-0.018271,0.018271,0.0,-0.007335,0.007335
CTX.DE,2017-08-02,87.65,habitual_beater,0.0,-0.021729,0.021729,0.0,-0.010047,0.010047,0.0,-0.005698,0.005698,0.0,-0.002197,0.002197
5FB.DE,2017-08-02,75.0,mixed,-0.110186,-0.021729,-0.088457,-0.060669,-0.010047,-0.050622,0.03171,-0.005698,0.037408,0.0,-0.002197,0.002197
STM.DE,2017-08-11,50.0,mixed,-0.030497,-0.012221,-0.018276,-0.01151,-0.023066,0.011556,0.01107,-2e-05,0.01109,0.005561,0.012574,-0.007012
CTX.DE,2017-10-25,87.8,habitual_beater,0.0,-0.001331,0.001331,0.0,-0.006871,0.006871,0.0,-0.004594,0.004594,0.0,0.013886,-0.013886
5FB.DE,2017-11-01,77.78,habitual_beater,0.0,0.036202,-0.036202,0.0,0.034759,-0.034759,0.0,0.017834,-0.017834,0.0,-0.001825,0.001825
CTX.DE,2018-01-31,87.95,habitual_beater,0.0,0.000419,-0.000419,0.0,-0.016792,0.016792,0.0,-0.000624,0.000624,0.0,-0.01407,0.01407
CTX.DE,2018-04-25,88.1,habitual_beater,0.0,0.010438,-0.010438,0.0,-0.013385,0.013385,0.0,-0.01024,0.01024,0.0,0.006293,-0.006293
5FB.DE,2018-05-02,70.0,mixed,0.0,0.017217,-0.017217,0.0,0.020033,-0.020033,0.0,0.015076,-0.015076,0.0,-0.008756,0.008756
GIB.DE,2018-06-29,60.0,mixed,0.0,-0.054152,0.054152,0.0,-0.021759,0.021759,0.0,0.010575,-0.010575,0.0,-0.005512,0.005512
CTX.DE,2018-07-25,88.24,habitual_beater,0.0,0.013063,-0.013063,0.0,-0.014618,0.014618,0.0,-0.008673,0.008673,0.0,0.018276,-0.018276
5FB.DE,2018-08-01,72.73,mixed,0.0,-0.002263,0.002263,0.0,0.012538,-0.012538,0.0,-0.005345,0.005345,0.0,-0.014974,0.014974
CTX.DE,2018-10-24,88.37,habitual_beater,0.0,-0.044471,0.044471,0.0,-0.044678,0.044678,0.0,-0.007331,0.007331,0.0,0.010319,-0.010319
STM.DE,2018-11-16,60.0,mixed,-0.052932,-0.015452,-0.03748,-0.007842,-0.01632,0.008479,0.006439,-0.001116,0.007555,0.006398,-0.008505,0.014904
CTX.DE,2019-01-23,88.51,habitual_beater,0.0,0.01636,-0.01636,0.0,0.012835,-0.012835,0.0,-0.001674,0.001674,0.0,0.005296,-0.005296
STM.DE,2019-02-04,66.67,mixed,-0.213171,0.003626,-0.216797,-0.180087,-0.003009,-0.177078,-0.105388,-0.000365,-0.105024,-0.029269,0.017125,-0.046395
TUI1.DE,2019-02-12,50.0,mixed,-0.235294,-0.008267,-0.227027,-0.248645,-0.021279,-0.227366,-0.053829,0.010122,-0.063951,-0.011218,0.003698,-0.014916
5FB.DE,2019-02-27,75.0,mixed,0.0,0.028665,-0.028665,0.0,0.007486,-0.007486,0.0,-0.004632,0.004632,0.0,0.002464,-0.002464
CTX.DE,2019-04-24,88.64,habitual_beater,0.0,0.029236,-0.029236,0.0,0.024365,-0.024365,0.0,0.006346,-0.006346,0.0,-0.002482,0.002482
5FB.DE,2019-05-01,76.92,habitual_beater,0.0,0.027049,-0.027049,0.0,0.00262,-0.00262,0.0,0.000109,-0.000109,0.0,0.005454,-0.005454
GIB.DE,2019-06-29,57.14,mixed,0.0,0.036039,-0.036039,0.0,0.020107,-0.020107,0.0,0.009886,-0.009886,0.0,0.000426,-0.000426
CTX.DE,2019-07-24,88.76,habitual_beater,0.0,0.012081,-0.012081,0.0,0.014736,-0.014736,0.0,0.002574,-0.002574,0.0,-0.01284,0.01284
5FB.DE,2019-07-31,78.57,habitual_beater,0.0,-0.012316,0.012316,0.0,-0.026659,0.026659,0.0,0.003441,-0.003441,0.0,0.00526,-0.00526
STM.DE,2019-08-05,71.43,mixed,0.032957,-0.051336,0.084293,-0.069039,-0.06112,-0.007919,-0.027397,-0.018019,-0.009378,0.005749,-0.007767,0.013516
CTX.DE,2019-10-24,87.78,habitual_beater,0.0,0.058195,-0.058195,0.0,0.017159,-0.017159,0.0,0.005775,-0.005775,0.0,0.001741,-0.001741
5FB.DE,2019-11-06,80.0,habitual_beater,0.0,0.029824,-0.029824,0.0,0.020887,-0.020887,0.0,0.002387,-0.002387,0.0,0.008313,-0.008313
STM.DE,2019-11-15,75.0,mixed,0.220578,0.021657,0.198921,0.100667,0.000997,0.09967,0.141749,0.004668,0.137081,-0.025528,-0.002624,-0.022904
CTX.DE,2020-01-22,87.91,habitual_beater,0.057763,0.014682,0.043081,0.057763,0.006213,0.051551,0.0,-0.00296,0.00296,0.0,-0.009421,0.009421
STM.DE,2020-02-03,66.67,mixed,-0.079258,-0.03718,-0.042078,-0.01087,-0.012085,0.001215,0.028894,0.00487,0.024025,0.006716,0.018133,-0.011418
5FB.DE,2020-02-20,75.0,mixed,0.040027,0.006569,0.033458,0.0,-0.005924,0.005924,0.0,-0.009065,0.009065,-0.024447,-0.006197,-0.01825
HBM.DE,2020-02-28,100.0,mixed,-0.18026,-0.134883,-0.045377,-0.192012,-0.124379,-0.067634,-0.071765,-0.038578,-0.033187,0.017744,-0.002732,0.020476
WUW.DE,2020-03-30,50.0,mixed,0.128527,0.12282,0.005707,0.176471,0.122961,0.05351,0.015992,0.019045,-0.003052,0.010185,0.012212,-0.002027
CTX.DE,2020-04-23,88.04,habitual_beater,-0.029059,0.015168,-0.044227,-0.046725,0.020604,-0.067329,-0.031786,0.009482,-0.041268,0.014659,-0.016902,0.03156
STM.DE,2020-05-04,60.0,mixed,0.018703,-0.014962,0.033665,-0.006765,0.012646,-0.019411,-0.022576,-0.036352,0.013776,0.050341,0.025095,0.025246
5FB.DE,2020-05-06,70.59,mixed,0.009573,0.034766,-0.025193,0.009573,-0.017547,0.02712,0.0,-0.011488,0.011488,0.0,0.014432,-0.014432
HBM.DE,2020-05-30,100.0,mixed,0.13525,0.087026,0.048224,0.109839,0.055305,0.054533,0.046124,0.037493,0.00863,0.002345,0.038771,-0.036426
GIB.DE,2020-06-29,54.55,mixed,0.038899,0.02693,0.011969,0.038899,-0.002516,0.041415,0.0,0.011806,-0.011806,0.0,0.006443,-0.006443
WUW.DE,2020-06-29,40.0,mixed,-0.00079,0.02693,-0.02772,0.048053,-0.002516,0.050569,0.017699,0.011806,0.005893,-0.023715,0.006443,-0.030158
CTX.DE,2020-07-23,88.17,habitual_beater,0.014952,0.049156,-0.034203,0.02252,0.017741,0.004778,-0.108872,-6.6e-05,-0.108806,-0.073363,-0.020249,-0.053114
STM.DE,2020-08-03,54.55,mixed,-0.0667,-0.030654,-0.036046,-0.043367,-0.01493,-0.028437,-0.001863,0.027094,-0.028957,-0.012267,-0.003646,-0.008621
5FB.DE,2020-08-05,66.67,mixed,-0.089431,-0.033882,-0.055549,-0.047057,-0.012635,-0.034422,0.0,0.004712,-0.004712,0.0,-0.005416,0.005416
TUI1.DE,2020-08-13,60.0,mixed,0.120172,0.049602,0.070569,0.085239,0.031928,0.053311,-0.061995,-0.004971,-0.057023,-0.083333,-0.007109,-0.076225
HBM.DE,2020-08-30,100.0,mixed,0.089667,0.001913,0.087754,-0.011581,-0.009273,-0.002308,0.007965,-0.006738,0.014703,-0.014441,0.00223,-0.016672
WUW.DE,2020-09-29,33.33,mixed,-0.000859,-0.029646,0.028787,-0.000859,0.018376,-0.019235,0.002586,-0.0035,0.006086,0.0,-0.005075,0.005075
DB1.DE,2020-09-30,0.0,mixed,0.009744,-0.037316,0.04706,0.006003,0.009314,-0.003312,-0.009269,-0.005075,-0.004194,-0.010681,-0.002348,-0.008334
CTX.DE,2020-10-22,88.3,habitual_beater,-0.055809,-0.038272,-0.017537,-0.11702,-0.012649,-0.104371,-0.083631,-0.001161,-0.08247,0.002974,0.008187,-0.005213
5FB.DE,2020-11-04,68.42,mixed,0.010959,-0.018588,0.029547,0.018515,0.066062,-0.047547,0.0,0.019459,-0.019459,0.0,0.019788,-0.019788
STM.DE,2020-11-13,50.0,mixed,0.159963,0.131549,0.028414,0.073365,0.047812,0.025552,-0.013056,0.001821,-0.014877,0.021247,0.004733,0.016514
TUI1.DE,2020-12-10,66.67,mixed,-0.197094,0.000689,-0.197784,-0.077649,0.003235,-0.080884,-0.055019,-0.003338,-0.051681,-0.053501,-0.013646,-0.039855
CTX.DE,2021-01-19,88.42,habitual_beater,0.060301,0.012002,0.0483,0.017245,-0.007899,0.025144,0.005867,-0.002404,0.008271,0.016405,0.007695,0.00871
STM.DE,2021-02-01,46.15,mixed,0.050373,-0.016343,0.066717,0.017531,-0.001607,0.019139,0.030758,0.014081,0.016677,0.043162,0.015647,0.027515
TUI1.DE,2021-02-09,57.14,mixed,-0.073948,0.010151,-0.084099,-0.076574,0.012767,-0.089341,-0.039528,-0.003422,-0.036106,-0.003071,-0.005626,0.002555
TCO0.DE,2021-04-14,50.0,mixed,-0.013575,0.026416,-0.039991,-0.018018,0.002161,-0.020179,-0.026786,-0.001655,-0.025131,-0.004587,0.003036,-0.007623
CTX.DE,2021-04-29,88.54,habitual_beater,-0.111669,-0.006629,-0.10504,-0.123206,-0.010856,-0.11235,-0.111053,-0.009023,-0.10203,-0.002923,-0.001207,-0.001717
GIB.DE,2021-06-29,52.17,mixed,0.0,-0.002475,0.002475,0.0,0.00347,-0.00347,0.0,0.00877,-0.00877,0.0,-0.010169,0.010169
CTX.DE,2021-07-29,87.63,habitual_beater,-0.147713,0.000692,-0.148405,-0.150862,0.008117,-0.158979,-0.148765,0.004503,-0.153268,-0.003142,-0.006143,0.003001
TCO0.DE,2021-08-30,60.0,mixed,0.037657,-0.002413,0.040069,-0.008,0.002178,-0.010178,-0.019763,0.002243,-0.022006,0.024194,-0.003287,0.02748
SY1.DE,2021-09-29,0.0,mixed,-0.064835,-0.016056,-0.048779,-0.049846,-0.009123,-0.040723,-0.000463,0.007654,-0.008117,0.010659,-0.006806,0.017465
GFG.DE,2021-09-29,50.0,mixed,-0.033268,-0.016056,-0.017212,-0.05,-0.009123,-0.040877,-0.00202,0.007654,-0.009674,-0.026316,-0.006806,-0.01951
8TI.DE,2021-09-29,75.0,mixed,-0.039526,-0.016056,-0.02347,0.008299,-0.009123,0.017422,0.0125,0.007654,0.004846,0.012346,-0.006806,0.019152
HBM.DE,2021-09-30,100.0,mixed,0.023822,-0.024985,0.048807,0.046196,-0.0245,0.070697,0.041873,-0.006806,0.048679,0.007932,-0.006831,0.014764
TCO0.DE,2021-10-06,50.0,mixed,0.042636,-0.034399,0.077034,0.042636,-0.025508,0.068144,0.089069,-0.014555,0.103624,0.01487,0.018535,-0.003665
CTX.DE,2021-11-04,87.76,habitual_beater,-0.04039,0.036005,-0.076395,0.013235,0.021236,-0.008,0.011252,0.004365,0.006887,-0.032051,0.001542,-0.033593
GOB.DE,2021-12-30,0.0,mixed,0.052792,0.026396,0.026396,0.032138,0.018687,0.013451,-0.012513,0.002057,-0.014571,0.005974,0.008553,-0.00258
BSN.DE,2021-12-30,25.0,mixed,0.033778,0.026396,0.007382,0.029569,0.018687,0.010883,0.0046,0.002057,0.002542,-0.000208,0.008553,-0.008762
LOR.DE,2021-12-30,0.0,mixed,0.010803,0.026396,-0.015593,0.005984,0.018687,-0.012703,0.006801,0.002057,0.004744,0.00983,0.008553,0.001277
RNL.DE,2021-12-30,25.0,mixed,0.033067,0.026396,0.006671,0.025273,0.018687,0.006587,0.000736,0.002057,-0.001321,0.055556,0.008553,0.047002
GUI.DE,2021-12-30,0.0,mixed,0.055662,0.026396,0.029266,0.023494,0.018687,0.004807,0.00091,0.002057,-0.001147,-0.009545,0.008553,-0.018099
NGLB.DE,2021-12-30,50.0,mixed,0.070885,0.026396,0.044489,0.02822,0.018687,0.009534,0.005519,0.002057,0.003462,0.01679,0.008553,0.008237
PPX.DE,2021-12-30,50.0,mixed,0.019011,0.026396,-0.007385,0.028486,0.018687,0.0098,0.005828,0.002057,0.003771,0.000143,0.008553,-0.00841
RIO1.DE,2021-12-30,25.0,mixed,0.056734,0.026396,0.030338,0.027585,0.018687,0.008898,0.016976,0.002057,0.014919,-0.01173,0.008553,-0.020284
SND.DE,2021-12-30,50.0,mixed,0.049667,0.026396,0.023271,0.031069,0.018687,0.012383,0.001122,0.002057,-0.000935,0.010646,0.008553,0.002093
CAR.DE,2021-12-30,50.0,mixed,0.048077,0.026396,0.021681,0.019486,0.018687,0.000799,-0.001527,0.002057,-0.003584,0.011468,0.008553,0.002914
AIL.DE,2021-12-30,50.0,mixed,-0.000423,0.026396,-0.026819,0.022954,0.018687,0.004267,0.007335,0.002057,0.005278,0.003895,0.008553,-0.004658
HNK1.DE,2021-12-30,25.0,mixed,0.062219,0.026396,0.035823,0.026207,0.018687,0.007521,0.003052,0.002057,0.000995,0.019344,0.008553,0.01079
PER.DE,2021-12-30,0.0,mixed,0.019659,0.026396,-0.006737,0.002832,0.018687,-0.015855,0.004254,0.002057,0.002197,-0.014555,0.008553,-0.023108
BEI.DE,2021-12-30,25.0,mixed,-0.000455,0.026396,-0.026851,-0.001819,0.018687,-0.020506,-0.007462,0.002057,-0.009519,0.023693,0.008553,0.015139
HMI.DE,2021-12-30,50.0,mixed,-0.032582,0.026396,-0.058977,-0.005157,0.018687,-0.023844,0.001949,0.002057,-0.000109,-0.004533,0.008553,-0.013087
DWNI.DE,2021-12-31,50.0,mixed,-0.023013,0.024579,-0.047592,0.00973,0.016782,-0.007052,0.017706,0.008553,0.009153,-0.007495,0.008232,-0.015726
NVJP.DE,2021-12-31,25.0,mixed,0.01838,0.024579,-0.006199,-0.002137,0.016782,-0.018919,0.003068,0.008553,-0.005485,-0.001224,0.008232,-0.009455
1N8.DE,2021-12-31,50.0,mixed,0.027838,0.024579,0.003259,0.043037,0.016782,0.026255,0.023165,0.008553,0.014612,-0.042954,0.008232,-0.051186
UNVB.DE,2021-12-31,25.0,mixed,0.004393,0.024579,-0.020186,0.014046,0.016782,-0.002736,0.000243,0.008553,-0.00831,0.004374,0.008232,-0.003858
BMT.DE,2021-12-31,0.0,mixed,0.06274,0.024579,0.038161,0.020074,0.016782,0.003292,0.013844,0.008553,0.00529,0.013253,0.008232,0.005021
HEN.DE,2021-12-31,25.0,mixed,0.034028,0.024579,0.009449,0.024967,0.016782,0.008185,0.016063,0.008553,0.00751,0.012905,0.008232,0.004673
HEN3.DE,2021-12-31,25.0,mixed,0.029594,0.024579,0.005015,0.024379,0.016782,0.007597,0.017133,0.008553,0.00858,0.012054,0.008232,0.003822
KFI1.DE,2022-01-30,50.0,mixed,-0.01497,-0.029028,0.014058,0.057878,0.030649,0.027229,0.003049,0.009939,-0.00689,0.012158,0.009578,0.00258
STM.DE,2022-01-31,50.0,mixed,-0.146869,-0.029028,-0.117841,-0.03027,0.030649,-0.060918,0.051313,0.009939,0.041374,0.042187,0.009578,0.032608
CTX.DE,2022-01-31,87.88,habitual_beater,0.026954,-0.029028,0.055981,0.009575,0.030649,-0.021074,-0.008528,0.009939,-0.018467,0.00397,0.009578,-0.005608
TUI1.DE,2022-02-08,62.5,mixed,0.032776,0.007836,0.02494,-0.037725,-0.024137,-0.013587,-0.008025,0.00235,-0.010375,0.093342,0.015721,0.07762
TCO0.DE,2022-02-27,42.86,mixed,-0.023179,-0.043202,0.020023,-0.003378,-0.018335,0.014957,0.010274,-0.007291,0.017565,-0.013559,-0.03846,0.024901
EJT1.DE,2022-03-29,50.0,mixed,0.068627,0.064888,0.00374,0.048077,0.023984,0.024093,0.048077,0.02795,0.020127,-0.03211,-0.014459,-0.017652
AOMD.DE,2022-03-30,50.0,mixed,0.008978,0.011447,-0.00247,-0.000988,0.022571,-0.023559,-0.02553,-0.014459,-0.011071,-0.026693,-0.013097,-0.013596
SY1.DE,2022-03-30,0.0,mixed,0.069315,0.011447,0.057868,0.02352,0.022571,0.000949,-0.008167,-0.014459,0.006291,0.0,-0.013097,0.013097
GFG.DE,2022-03-30,40.0,mixed,-0.130435,0.011447,-0.141882,0.016949,0.022571,-0.005622,-0.021739,-0.014459,-0.007281,-0.055556,-0.013097,-0.042458
XGR2.DE,2022-03-30,0.0,mixed,-0.018528,0.011447,-0.029976,-0.053599,0.022571,-0.07617,-0.011727,-0.014459,0.002731,-0.008091,-0.013097,0.005007
8TI.DE,2022-03-30,60.0,mixed,0.006381,0.011447,-0.005066,0.039548,0.022571,0.016977,-0.017794,-0.014459,-0.003335,-0.022645,-0.013097,-0.009548
ITB.DE,2022-03-31,25.0,mixed,0.018868,0.001855,0.017013,-0.009823,0.009875,-0.019699,-0.007874,-0.013097,0.005223,0.005291,0.002201,0.00309
PAH3.DE,2022-03-31,0.0,mixed,0.066803,0.001855,0.064948,0.057047,0.009875,0.047172,-0.006277,-0.013097,0.00682,0.003708,0.002201,0.001507
PHI1.DE,2022-03-31,25.0,mixed,-0.029754,0.001855,-0.031609,0.011236,0.009875,0.001361,-0.026817,-0.013097,-0.013719,0.016889,0.002201,0.014688
TCO0.DE,2022-04-13,37.5,mixed,-0.045614,-0.03626,-0.009354,-0.02509,-0.005317,-0.019772,-0.02509,-0.003434,-0.021655,0.011029,0.00621,0.00482
STM.DE,2022-05-02,53.33,mixed,0.108145,-0.01587,0.124014,0.090788,0.00107,0.089718,-0.000973,-0.011265,0.010292,0.004381,0.007203,-0.002822
CTX.DE,2022-05-05,88.0,habitual_beater,0.02381,-0.041365,0.065174,0.004799,-0.005531,0.01033,0.004589,-0.004889,0.009478,0.0,-0.016416,0.016416
TUI1.DE,2022-05-11,55.56,mixed,-0.002111,0.002516,-0.004627,-0.043185,-0.010177,-0.033008,0.056632,0.021714,0.034917,-0.011284,-0.006436,-0.004848
NNGF.DE,2022-06-07,25.0,mixed,-0.075155,0.045753,-0.120908,-0.044749,0.011695,-0.056444,-0.02243,-0.006632,-0.015798,-0.007648,-0.0076,-4.8e-05
