symbol,event_date,beat_rate,beat_category,pre_stock_ret_10d,pre_bench_ret_10d,pre_abnormal_ret_10d,pre_stock_ret_5d,pre_bench_ret_5d,pre_abnormal_ret_5d,pre_stock_ret_1d,pre_bench_ret_1d,pre_abnormal_ret_1d,post_stock_ret_1d,post_bench_ret_1d,post_abnormal_ret_1d
F&D.BK,2000-01-26,93.75,habitual_beater,0.020238,0.020887,-0.000649,0.020238,-0.035182,0.05542,0.041312,-0.008453,0.049765,0.0,0.012127,-0.012127
F&D.BK,2000-04-17,94.12,habitual_beater,0.0,-0.015116,0.015116,0.0,-0.025885,0.025885,0.0,-0.052045,0.052045,0.0,-0.019421,0.019421
F&D.BK,2000-07-19,94.44,habitual_beater,-0.08384,-0.02574,-0.0581,-0.08384,-0.028988,-0.054852,0.0,0.00367,-0.00367,0.0,-0.021269,0.021269
F&D.BK,2000-10-18,94.74,habitual_beater,0.0,-0.0135,0.0135,0.0,0.029087,-0.029087,0.0,0.03166,-0.03166,0.0,0.029868,-0.029868
F&D.BK,2001-01-18,95.0,habitual_beater,0.020656,0.12739,-0.106734,0.0,0.065072,-0.065072,0.0,-0.002286,0.002286,0.0,0.008273,-0.008273
F&D.BK,2001-04-19,90.48,habitual_beater,0.0,0.056911,-0.056911,0.0,0.023311,-0.023311,0.0,0.002489,-0.002489,0.0,-0.018418,0.018418
F&D.BK,2001-07-18,90.91,habitual_beater,-0.187785,-0.039234,-0.148551,-0.071875,0.00806,-0.079935,-0.088025,-0.000159,-0.087866,0.01908,0.002729,0.016351
F&D.BK,2001-10-17,91.3,habitual_beater,-0.101573,0.042522,-0.144095,-0.036543,0.003871,-0.040414,0.158918,0.01556,0.143358,0.0,-0.005837,0.005837
F&D.BK,2002-01-17,87.5,habitual_beater,0.239062,0.022849,0.216213,-0.017103,-0.000376,-0.016727,-0.050073,-0.00122,-0.048853,-0.0174,-0.005201,-0.012199
F&D.BK,2002-04-17,88.0,habitual_beater,0.194105,0.053692,0.140413,0.24989,0.053578,0.196312,0.081205,0.0,0.081205,0.0,-0.008318,0.008318
F&D.BK,2002-07-17,88.46,habitual_beater,-0.125165,-0.0021,-0.123065,-0.125165,-0.021466,-0.1037,-0.034533,0.004509,-0.039042,0.0,0.009104,-0.009104
F&D.BK,2002-10-16,88.89,habitual_beater,0.094199,-0.007841,0.10204,0.008832,-0.016461,0.025293,0.008832,0.013738,-0.004906,0.0,0.001142,-0.001142
F&D.BK,2003-01-21,89.29,habitual_beater,0.0,0.028453,-0.028453,0.0,0.006911,-0.006911,0.0,0.012007,-0.012007,0.0,-0.007289,0.007289
F&D.BK,2003-04-16,89.66,habitual_beater,-0.008885,0.068174,-0.077059,0.017792,0.028524,-0.010732,0.036229,0.008295,0.027933,0.017929,-0.004941,0.02287
F&D.BK,2003-07-16,90.0,habitual_beater,0.0,0.053294,-0.053294,0.021626,0.042838,-0.021212,0.029301,0.018191,0.01111,0.0,-0.016117,0.016117
F&D.BK,2003-10-16,90.32,habitual_beater,-0.075735,0.029258,-0.104993,0.006143,0.017398,-0.011255,-0.006386,0.013036,-0.019422,0.056555,0.00855,0.048005
F&D.BK,2004-01-22,90.62,habitual_beater,0.03129,-0.017297,0.048587,0.03129,-0.009409,0.040698,0.0,-0.008543,0.008543,0.0,-0.007538,0.007538
F&D.BK,2004-04-21,90.91,habitual_beater,0.034623,-0.004564,0.039187,0.0,0.007026,-0.007026,0.0,-0.010225,0.010225,0.0,-0.022203,0.022203
F&D.BK,2004-07-20,91.18,habitual_beater,0.014216,-0.02875,0.042967,0.014216,-0.026275,0.040491,0.0,0.005388,-0.005388,-0.014017,0.015862,-0.029879
F&D.BK,2004-10-19,91.43,habitual_beater,0.0,-0.019113,0.019113,0.014778,0.004147,0.010631,0.0,0.022413,-0.022413,0.0,-0.01292,0.01292
F&D.BK,2007-04-26,81.82,habitual_beater,0.0,-0.006201,0.006201,None,None,None,0.0,0.00071,-0.00071,0.052363,0.006254,0.046109
F&D.BK,2009-04-24,76.47,habitual_beater,0.0,0.06876,-0.06876,0.0,0.037806,-0.037806,0.0,0.017187,-0.017187,0.0,0.001941,-0.001941
F&D.BK,2010-07-23,78.57,habitual_beater,0.08841,0.023934,0.064477,0.08841,0.015347,0.073064,0.08841,0.008679,0.079731,None,None,None
F&D.BK,2011-04-26,77.97,habitual_beater,0.018868,0.007106,0.011762,None,None,None,0.018868,-0.007671,0.026539,0.0194,0.004011,0.015389
F&D.BK,2012-10-30,78.46,habitual_beater,0.030303,0.00539,0.024913,None,None,None,0.0,0.011613,-0.011613,0.014379,0.00343,0.010949
F&D.BK,2013-01-29,78.79,habitual_beater,-0.022385,0.039294,-0.061679,0.013763,0.031156,-0.017392,0.0,0.004565,-0.004565,0.004458,0.008149,-0.003691
F&D.BK,2014-07-24,79.17,habitual_beater,0.160627,0.023874,0.136753,0.044536,0.005379,0.039158,0.021662,0.001531,0.020131,0.0,-4.5e-05,4.5e-05
F&D.BK,2014-10-24,79.45,habitual_beater,0.0,-0.00825,0.00825,-0.008611,0.007326,-0.015937,None,None,None,-0.008686,0.005182,-0.013868
S&J.BK,2014-11-03,75.0,mixed,0.0,0.034395,-0.034395,-0.033501,0.020215,-0.053715,None,None,None,0.006066,0.00378,0.002285
F&D.BK,2015-01-29,79.73,habitual_beater,0.004417,0.041369,-0.036952,0.004417,0.016701,-0.012285,-0.023196,-0.004024,-0.019172,-0.004398,-0.003246,-0.001151
S&J.BK,2015-02-05,60.0,mixed,0.034181,0.030493,0.003687,0.016365,0.013565,0.0028,None,None,None,0.0,0.003551,-0.003551
F&D.BK,2015-04-28,80.0,habitual_beater,0.007835,-0.010531,0.018366,0.0,-0.024099,0.024099,0.007835,-0.01117,0.019004,0.0,-0.005916,0.005916
F&D.BK,2015-07-28,78.95,habitual_beater,-0.089387,-0.053971,-0.035417,-0.058888,-0.0272,-0.031689,-0.058888,-0.003172,-0.055717,0.01799,0.00669,0.0113
BEC.BK,2015-08-06,50.0,mixed,0.020608,-0.009746,0.030355,None,None,None,0.0,-0.004024,0.004024,-0.013462,-0.001251,-0.01221
STEC.BK,2015-08-10,25.0,mixed,0.018107,0.005366,0.01274,-0.012544,-0.015194,0.00265,-0.004049,-0.006061,0.002012,-0.030996,-0.008316,-0.02268
PTT.BK,2015-08-14,50.0,mixed,-0.073552,-0.018193,-0.055359,-0.041189,-0.010407,-0.030781,0.006568,0.006958,-0.00039,-0.016857,-0.003664,-0.013193
BDMS.BK,2015-08-14,0.0,mixed,-0.014815,-0.018193,0.003378,0.010127,-0.010407,0.020534,0.015267,0.006958,0.008309,-0.025689,-0.003664,-0.022026
TISCO.BK,2015-10-10,50.0,mixed,0.013889,0.044641,-0.030752,0.05036,0.03618,0.014179,0.013889,0.000822,0.013067,0.006849,-0.004106,0.010956
TTB.BK,2015-10-19,25.0,mixed,0.071895,0.039423,0.032473,0.031447,0.003129,0.028317,0.012346,-0.001036,0.013382,0.0,0.001214,-0.001214
TCAP.BK,2015-10-19,25.0,mixed,0.065062,0.039423,0.025639,0.015509,0.003129,0.012379,0.0,-0.001036,0.001036,0.00733,0.001214,0.006117
KKP.BK,2015-10-19,25.0,mixed,0.065647,0.039423,0.026224,0.023256,0.003129,0.020127,-0.007715,-0.001036,-0.006679,0.01555,0.001214,0.014336
KBANK.BK,2015-10-20,50.0,mixed,0.077651,0.034975,0.042676,0.013535,0.008488,0.005047,-0.010529,0.001214,-0.011742,-0.013354,-0.001995,-0.011359
BAY.BK,2015-10-21,0.0,mixed,0.169167,0.015886,0.15328,0.013728,0.007629,0.006099,-0.020593,-0.001995,-0.018598,-0.013542,0.00024,-0.013783
KTB.BK,2015-10-21,25.0,mixed,0.02381,0.015886,0.007923,-0.005141,0.007629,-0.012771,-0.005141,-0.001995,-0.003147,-0.012059,0.00024,-0.012299
SCCC.BK,2015-10-22,0.0,mixed,-0.022428,0.017232,-0.039661,-0.025132,-0.006441,-0.018692,-0.022428,0.00024,-0.022669,-0.002886,0.005663,-0.008549
PTTEP.BK,2015-10-22,25.0,mixed,-0.026788,0.017232,-0.04402,-0.023545,-0.006441,-0.017104,-0.007002,0.00024,-0.007243,0.030937,0.005663,0.025274
HMPRO.BK,2015-10-27,0.0,mixed,0.035782,0.008184,0.027597,0.035782,0.005039,0.030742,0.035782,-7.7e-05,0.035859,-0.014545,-0.010386,-0.00416
SCC.BK,2015-10-28,100.0,mixed,-0.012648,0.001827,-0.014475,-0.016812,-0.006605,-0.010207,-0.008477,-0.010386,0.001909,-0.025649,-0.013638,-0.012011
MAKRO.BK,2015-11-05,25.0,mixed,-0.006452,-0.001865,-0.004587,0.0,0.016633,-0.016633,0.0,-0.007208,0.007208,0.012987,0.000977,0.01201
LPN.BK,2015-11-05,25.0,mixed,-0.026895,-0.001865,-0.02503,0.017903,0.016633,0.00127,-0.005,-0.007208,0.002208,-0.017588,0.000977,-0.018564
MAJOR.BK,2015-11-06,50.0,mixed,0.032364,-0.00113,0.033494,0.016159,0.014051,0.002108,0.0,0.000977,-0.000977,-0.015902,-0.008462,-0.00744
QH.BK,2015-11-09,25.0,mixed,-0.042857,-0.01516,-0.027697,-0.021898,-0.00762,-0.014278,0.0,-0.008462,0.008462,-0.052239,-0.002987,-0.049251
PTTGC.BK,2015-11-09,25.0,mixed,-0.071829,-0.01516,-0.056669,-0.047714,-0.00762,-0.040094,-0.026558,-0.008462,-0.018096,0.00446,-0.002987,0.007447
BCP.BK,2015-11-09,50.0,mixed,-0.040252,-0.01516,-0.025092,-0.027199,-0.00762,-0.019579,0.0,-0.008462,0.008462,-0.014417,-0.002987,-0.011429
LH.BK,2015-11-09,25.0,mixed,0.034404,-0.01516,0.049563,0.034404,-0.00762,0.042024,-0.006608,-0.008462,0.001854,-0.017738,-0.002987,-0.014751
CPALL.BK,2015-11-10,25.0,mixed,-0.015126,-0.018026,0.0029,-0.025035,-0.010081,-0.014955,0.0,-0.002987,0.002987,0.015359,-0.005885,0.021244
CPN.BK,2015-11-10,75.0,mixed,-0.010654,-0.018026,0.007372,0.010886,-0.010081,0.020967,0.005414,-0.002987,0.008401,0.0,-0.005885,0.005885
ADVANC.BK,2015-11-10,25.0,mixed,-0.041836,-0.018026,-0.02381,-0.017127,-0.010081,-0.007046,0.004392,-0.002987,0.007379,-0.013119,-0.005885,-0.007233
EGCO.BK,2015-11-10,25.0,mixed,-0.028995,-0.018026,-0.010969,-0.025846,-0.010081,-0.015766,-0.01314,-0.002987,-0.010153,-0.00656,-0.005885,-0.000674
GFPT.BK,2015-11-10,0.0,mixed,-0.009019,-0.018026,0.009007,-0.036184,-0.010081,-0.026104,-0.009019,-0.002987,-0.006032,0.0,-0.005885,0.005885
SPALI.BK,2015-11-10,50.0,mixed,-0.015441,-0.018026,0.002586,-0.005505,-0.010081,0.004576,-0.005505,-0.002987,-0.002517,0.005535,-0.005885,0.01142
TOP.BK,2015-11-11,50.0,mixed,0.027027,-0.01356,0.040587,0.017857,-0.023373,0.04123,0.027027,-0.005885,0.032912,0.026599,-0.004215,0.030814
STEC.BK,2015-11-11,40.0,mixed,0.016284,-0.01356,0.029844,-0.031492,-0.023373,-0.008119,0.0,-0.005885,0.005885,0.008011,-0.004215,0.012227
TU.BK,2015-11-11,75.0,mixed,-0.010526,-0.01356,0.003034,-0.021617,-0.023373,0.001756,0.0,-0.005885,0.005885,0.0,-0.004215,0.004215
BLA.BK,2015-11-11,50.0,mixed,0.02459,-0.01356,0.03815,0.0,-0.023373,0.023373,-0.014337,-0.005885,-0.008452,0.0,-0.004215,0.004215
SAMART.BK,2015-11-12,50.0,mixed,0.004956,-0.004137,0.009093,0.009961,-0.020429,0.030391,-0.019871,-0.004215,-0.015656,0.0,-0.001322,0.001322
AP.BK,2015-11-12,25.0,mixed,-0.03207,-0.004137,-0.027933,0.0,-0.020429,0.020429,0.0,-0.004215,0.004215,0.006024,-0.001322,0.007346
RATCH.BK,2015-11-12,25.0,mixed,-0.027882,-0.004137,-0.023746,-0.049908,-0.020429,-0.029479,-0.009575,-0.004215,-0.00536,-0.009668,-0.001322,-0.008346
BEC.BK,2015-11-12,60.0,mixed,0.007868,-0.004137,0.012005,-0.015734,-0.020429,0.004696,0.024372,-0.004215,0.028587,-0.03197,-0.001322,-0.030648
CPF.BK,2015-11-12,25.0,mixed,-0.058208,-0.004137,-0.054071,-0.053254,-0.020429,-0.032825,-0.020408,-0.004215,-0.016193,0.036111,-0.001322,0.037433
PTT.BK,2015-11-12,60.0,mixed,0.003415,-0.004137,0.007551,-0.037664,-0.020429,-0.017234,0.017898,-0.004215,0.022114,-0.02439,-0.001322,-0.023068
AMATA.BK,2015-11-13,50.0,mixed,0.036779,-0.008947,0.045726,-0.027959,-0.022679,-0.00528,0.014591,-0.001322,0.015913,0.028763,0.004456,0.024307
BDMS.BK,2015-11-13,0.0,mixed,0.010451,-0.008947,0.019397,-0.01087,-0.022679,0.011809,0.005198,-0.001322,0.00652,0.005171,0.004456,0.000715
CENTEL.BK,2015-11-13,50.0,mixed,0.078849,-0.008947,0.087796,0.037929,-0.022679,0.060608,0.018473,-0.001322,0.019795,0.006135,0.004456,0.001679
AOT.BK,2015-11-27,75.0,mixed,-0.015974,-0.013982,-0.001992,-0.052632,-0.022033,-0.030599,-0.015974,-0.001962,-0.014012,0.016234,-0.002516,0.01875
TISCO.BK,2016-01-11,60.0,mixed,-0.012048,-0.038664,0.026616,-0.017964,-0.022883,0.004918,0.0,-0.00778,0.00778,0.02439,0.016849,0.007541
KKP.BK,2016-01-18,40.0,mixed,0.070562,-0.014532,0.085094,0.048596,0.008546,0.04005,0.006218,-0.000642,0.00686,0.0,0.016835,-0.016835
TCAP.BK,2016-01-19,20.0,mixed,0.048739,0.010109,0.038631,0.026879,0.008532,0.018347,0.020163,0.016835,0.003329,-0.013355,-0.013452,9.7e-05
BAY.BK,2016-01-20,20.0,mixed,0.025835,-0.008778,0.034613,0.0,-0.023174,0.023174,0.016777,-0.013452,0.030229,0.0,-0.002698,0.002698
KTC.BK,2016-01-20,50.0,mixed,-0.052778,-0.008778,-0.044,-0.058011,-0.023174,-0.034837,-0.017291,-0.013452,-0.003839,0.01173,-0.002698,0.014428
TTB.BK,2016-01-20,20.0,mixed,0.013605,-0.008778,0.022383,-0.044872,-0.023174,-0.021698,-0.032468,-0.013452,-0.019016,0.006711,-0.002698,0.00941
KBANK.BK,2016-01-21,40.0,mixed,0.12851,0.016966,0.111545,0.01889,-0.013995,0.032885,0.01565,-0.002698,0.018348,0.003049,0.017999,-0.01495
KTB.BK,2016-01-21,20.0,mixed,0.070531,0.016966,0.053566,0.006358,-0.013995,0.020353,0.006358,-0.002698,0.009056,0.041516,0.017999,0.023517
VGI.BK,2016-01-26,0.0,mixed,0.015974,0.010173,0.005802,-0.00625,0.001627,-0.007877,0.006329,0.000292,0.006037,0.037736,0.008059,0.029676
SCC.BK,2016-01-27,80.0,mixed,0.038626,-0.00025,0.038876,0.053887,0.023467,0.030419,0.01893,0.008059,0.010871,-0.009273,0.007909,-0.017182
PTTEP.BK,2016-01-29,20.0,mixed,0.288332,0.044251,0.244081,0.181413,0.025985,0.155428,0.004666,0.009764,-0.005098,0.0,-0.002798,0.002798
ADVANC.BK,2016-02-04,20.0,mixed,0.054046,0.041345,0.012701,0.034317,0.00676,0.027556,-0.032027,0.004134,-0.036161,-0.003016,0.007077,-0.010093
IRPC.BK,2016-02-09,50.0,mixed,-0.025478,0.028303,-0.053781,0.023411,0.014518,0.008893,0.003279,-0.002761,0.00604,0.01634,0.000598,0.015742
LPN.BK,2016-02-11,40.0,mixed,-0.060029,-0.005945,-0.054084,0.0,-0.01262,0.01262,0.014218,-0.018394,0.032612,-0.007788,-0.003318,-0.00447
SCCC.BK,2016-02-11,0.0,mixed,0.003676,-0.005945,0.009622,-0.003588,-0.01262,0.009033,-0.024762,-0.018394,-0.006368,0.014527,-0.003318,0.017845
TOP.BK,2016-02-12,40.0,mixed,-0.097226,-0.018824,-0.078401,-0.104389,-0.022813,-0.081576,-0.037313,-0.003318,-0.033995,0.017165,0.00933,0.007835
AOT.BK,2016-02-15,80.0,mixed,-0.00789,-0.006891,-0.000999,-0.013368,-0.014661,0.001293,0.008316,0.00933,-0.001014,0.02975,0.000745,0.029005
PTTGC.BK,2016-02-15,20.0,mixed,0.024254,-0.006891,0.031145,0.0,-0.014661,0.014661,0.029132,0.00933,0.019801,0.004627,0.000745,0.003882
KCE.BK,2016-02-16,25.0,mixed,-0.057945,0.003159,-0.061104,-0.06095,-0.011197,-0.049753,0.0,0.000745,-0.000745,0.023774,-0.00069,0.024464
MAJOR.BK,2016-02-17,60.0,mixed,-0.068493,-0.002555,-0.065939,-0.044177,-0.01247,-0.031707,-0.027082,-0.00069,-0.026392,-0.073004,0.00475,-0.077754
DELTA.BK,2016-02-18,75.0,mixed,-0.006231,-0.001943,-0.004288,0.003145,0.010814,-0.007669,0.035714,0.00475,0.030964,0.009404,0.019775,-0.01037
STEC.BK,2016-02-18,33.33,mixed,-0.117989,-0.001943,-0.116047,-0.125852,0.010814,-0.136666,-0.039747,0.00475,-0.044496,0.010198,0.019775,-0.009577
BCP.BK,2016-02-18,60.0,mixed,0.017809,-0.001943,0.019752,0.026674,0.010814,0.01586,0.026674,0.00475,0.021924,0.033934,0.019775,0.01416
PTT.BK,2016-02-19,66.67,mixed,0.066313,0.010641,0.055672,0.122121,0.034235,0.087887,0.032092,0.019775,0.012318,None,None,None
MAKRO.BK,2016-02-19,40.0,mixed,-0.022222,0.010641,-0.032863,0.015385,0.034235,-0.01885,0.023256,0.019775,0.003481,None,None,None
RATCH.BK,2016-02-19,20.0,mixed,0.025299,0.010641,0.014658,0.005027,0.034235,-0.029208,0.010104,0.019775,-0.00967,None,None,None
IVL.BK,2016-02-19,25.0,mixed,0.06852,0.010641,0.057879,0.084646,0.034235,0.050411,0.058259,0.019775,0.038484,None,None,None
EGCO.BK,2016-02-19,20.0,mixed,-0.008861,0.010641,-0.019502,0.006056,0.034235,-0.028179,0.012185,0.019775,-0.007589,0.080021,0.004242,0.075779
TU.BK,2016-02-23,60.0,mixed,-0.016092,0.016741,-0.032833,-0.016092,0.028254,-0.044346,None,None,None,0.048287,0.004631,0.043655
HMPRO.BK,2016-02-23,0.0,mixed,0.0,0.016741,-0.016741,0.014286,0.028254,-0.013969,-0.049713,0.0,-0.049713,0.016097,0.004631,0.011465
GFPT.BK,2016-02-23,20.0,mixed,-0.074701,0.016741,-0.091443,-0.051073,0.028254,-0.079327,None,None,None,0.035522,0.004631,0.030891
SPALI.BK,2016-02-23,40.0,mixed,0.0,0.016741,-0.016741,-0.005747,0.028254,-0.034001,None,None,None,-0.004817,0.004631,-0.009448
AP.BK,2016-02-24,20.0,mixed,0.0,0.020839,-0.020839,0.025397,0.03373,-0.008333,0.018927,0.004631,0.014296,0.009288,0.001119,0.008169
CPN.BK,2016-02-24,60.0,mixed,0.027978,0.020839,0.007138,0.039612,0.03373,0.005882,0.0,0.004631,-0.004631,0.010886,0.001119,0.009768
SAWAD.BK,2016-02-24,75.0,mixed,-0.073874,0.020839,-0.094713,-0.02762,0.03373,-0.06135,0.005871,0.004631,0.00124,0.022957,0.001119,0.021839
BEC.BK,2016-02-24,66.67,mixed,0.007868,0.020839,-0.012971,0.059472,0.03373,0.025742,-0.015734,0.004631,-0.020365,-0.007807,0.001119,-0.008925
AAV.BK,2016-02-25,40.0,mixed,0.074074,0.041132,0.032942,0.074074,0.029994,0.04408,0.027083,0.001119,0.025965,-0.077079,0.007237,-0.084316
QH.BK,2016-02-26,20.0,mixed,0.051724,0.052159,-0.000435,0.033898,0.017331,0.016567,0.0,0.007237,-0.007237,0.008197,-0.007967,0.016164
BLA.BK,2016-02-26,40.0,mixed,0.011876,0.052159,-0.040282,0.068674,0.017331,0.051343,0.075418,0.007237,0.068181,-0.035211,-0.007967,-0.027244
BDMS.BK,2016-02-29,0.0,mixed,0.018724,0.034128,-0.015403,-0.029002,0.004963,-0.033965,0.004616,-0.007967,0.012583,0.004595,0.010943,-0.006348
CPF.BK,2016-02-29,40.0,mixed,-0.015439,0.034128,-0.049566,None,None,None,-0.015439,-0.007967,-0.007472,0.021383,0.010943,0.01044
LH.BK,2016-02-29,20.0,mixed,-0.016355,0.034128,-0.050483,None,None,None,-0.011737,-0.007967,-0.00377,0.04038,0.010943,0.029437
CENTEL.BK,2016-02-29,40.0,mixed,0.032806,0.034128,-0.001322,None,None,None,0.0,-0.007967,0.007967,-0.012538,0.010943,-0.023481
CPALL.BK,2016-03-01,40.0,mixed,0.10511,0.044666,0.060445,0.046755,0.01596,0.030794,0.034802,0.010943,0.023859,0.033368,0.013631,0.019738
TISCO.BK,2016-04-18,66.67,mixed,-0.026316,-0.008169,-0.018147,-0.023317,0.031017,-0.054334,-0.005376,0.009636,-0.015012,0.010811,0.012318,-0.001507
KKP.BK,2016-04-18,50.0,mixed,-0.017226,-0.008169,-0.009058,None,None,None,0.017375,0.009636,0.007739,0.035056,0.012318,0.022738
TCAP.BK,2016-04-19,33.33,mixed,-0.01656,0.005896,-0.022456,0.031373,0.043717,-0.012344,0.0,0.012318,-0.012318,-0.007061,-0.000734,-0.006327
TTB.BK,2016-04-19,33.33,mixed,-0.025806,0.005896,-0.031703,0.048611,0.043717,0.004894,-0.019481,0.012318,-0.031798,-0.033113,-0.000734,-0.032378
KTC.BK,2016-04-20,60.0,mixed,0.002837,0.010166,-0.007329,-0.024828,0.033089,-0.057917,0.0,-0.000734,0.000734,0.041018,0.006318,0.0347
KBANK.BK,2016-04-20,50.0,mixed,-0.027177,0.010166,-0.037343,0.019006,0.033089,-0.014083,-0.006152,-0.000734,-0.005417,0.031031,0.006318,0.024713
BAY.BK,2016-04-21,33.33,mixed,0.014601,0.016875,-0.002274,0.060665,0.039464,0.021201,0.029635,0.006318,0.023317,-0.014391,-0.009193,-0.005198
KTB.BK,2016-04-21,16.67,mixed,-0.032152,0.016875,-0.049027,0.035273,0.039464,-0.004191,0.005998,0.006318,-0.00032,-0.022998,-0.009193,-0.013805
HMPRO.BK,2016-04-26,16.67,mixed,0.0,0.045766,-0.045766,-0.054012,0.001963,-0.055976,-0.012882,0.007148,-0.020031,-0.017945,-0.004892,-0.013053
PTTEP.BK,2016-04-28,16.67,mixed,0.071987,0.021951,0.050036,-0.006607,-0.016848,0.010241,-0.013127,-0.00845,-0.004677,0.010084,0.003357,0.006726
S&J.BK,2016-05-03,50.0,mixed,0.026485,-0.012804,0.039288,0.054411,-0.014738,0.069149,None,None,None,0.005473,-0.005129,0.010602
IRPC.BK,2016-05-04,40.0,mixed,-0.04798,-0.017145,-0.030834,-0.028351,-0.014973,-0.013377,-0.018229,-0.005129,-0.0131,-0.023873,0.002474,-0.026346
TOP.BK,2016-05-09,33.33,mixed,-0.077976,-0.0209,-0.057076,-0.046098,-0.004122,-0.041977,-0.027417,0.002474,-0.029891,0.024163,-0.002876,0.027039
ADVANC.BK,2016-05-09,33.33,mixed,-0.028927,-0.0209,-0.008026,-0.019503,-0.004122,-0.015382,-0.022665,0.002474,-0.025138,0.0,-0.002876,0.002876
TU.BK,2016-05-09,50.0,mixed,-0.044814,-0.0209,-0.023914,0.033241,-0.004122,0.037363,0.004714,0.002474,0.00224,-0.004692,-0.002876,-0.001815
IVL.BK,2016-05-10,40.0,mixed,0.129747,-0.014658,0.144405,-0.008792,-0.010309,0.001517,-0.017431,-0.002876,-0.014555,0.062092,-0.005553,0.067645
SAWAD.BK,2016-05-10,60.0,mixed,0.03092,-0.014658,0.045578,0.041107,-0.010309,0.051416,-0.017164,-0.002876,-0.014288,0.0,-0.005553,0.005553
GFPT.BK,2016-05-10,33.33,mixed,-0.031993,-0.014658,-0.017334,-0.023963,-0.010309,-0.013654,0.016315,-0.002876,0.019191,-0.03966,-0.005553,-0.034107
PTTGC.BK,2016-05-11,33.33,mixed,-0.087102,-0.01867,-0.068432,None,None,None,-0.01703,-0.005553,-0.011477,0.06491,0.012225,0.052685
QH.BK,2016-05-11,33.33,mixed,0.0,-0.01867,0.01867,None,None,None,0.0,-0.005553,0.005553,-0.023622,0.012225,-0.035847
SPALI.BK,2016-05-11,50.0,mixed,0.046957,-0.01867,0.065626,None,None,None,0.020339,-0.005553,0.025892,-0.009967,0.012225,-0.022192
KCE.BK,2016-05-11,40.0,mixed,0.039913,-0.01867,0.058582,None,None,None,0.00315,-0.005553,0.008704,0.0,0.012225,-0.012225
MAKRO.BK,2016-05-11,33.33,mixed,-0.062937,-0.01867,-0.044267,None,None,None,-0.014706,-0.005553,-0.009152,0.007463,0.012225,-0.004762
CPALL.BK,2016-05-11,50.0,mixed,0.047546,-0.01867,0.066216,None,None,None,-0.020789,-0.005553,-0.015235,0.015861,0.012225,0.003636
THCOM.BK,2016-05-11,75.0,mixed,-0.053476,-0.01867,-0.034806,None,None,None,-0.070201,-0.005553,-0.064647,0.0,0.012225,-0.012225
GLOBAL.BK,2016-05-11,25.0,mixed,0.008798,-0.01867,0.027467,None,None,None,0.036145,-0.005553,0.041698,0.026163,0.012225,0.013938
LPN.BK,2016-05-12,33.33,mixed,-0.022659,-0.013723,-0.008936,-0.022659,0.00103,-0.023689,0.014107,0.012225,0.001882,-0.01391,-0.003302,-0.010609
PLANB.BK,2016-05-12,0.0,mixed,-0.02972,-0.013723,-0.015997,-0.007156,0.00103,-0.008186,0.0,0.012225,-0.012225,-0.014414,-0.003302,-0.011113
AAV.BK,2016-05-12,33.33,mixed,0.008114,-0.013723,0.021837,0.0,0.00103,-0.00103,-0.007984,0.012225,-0.020209,0.052314,-0.003302,0.055616
CPF.BK,2016-05-12,33.33,mixed,0.10673,-0.013723,0.120453,0.191285,0.00103,0.190255,0.076726,0.012225,0.064501,0.0,-0.003302,0.003302
PTT.BK,2016-05-13,71.43,mixed,-0.009911,-0.012147,0.002236,0.023732,0.002869,0.020863,-0.01658,-0.003302,-0.013279,0.023182,0.002108,0.021074
BEC.BK,2016-05-13,57.14,mixed,-0.089931,-0.012147,-0.077784,-0.043852,0.002869,-0.046721,-0.012144,-0.003302,-0.008842,-0.012766,0.002108,-0.014874
STEC.BK,2016-05-13,28.57,mixed,-0.052291,-0.012147,-0.040144,-0.004707,0.002869,-0.007576,0.009014,-0.003302,0.012315,0.0,0.002108,-0.002108
RATCH.BK,2016-05-13,16.67,mixed,0.029364,-0.012147,0.041512,0.034706,0.002869,0.031837,0.034706,-0.003302,0.038008,-0.019122,0.002108,-0.02123
AP.BK,2016-05-13,33.33,mixed,0.043353,-0.012147,0.0555,0.043353,0.002869,0.040484,0.016901,-0.003302,0.020203,-0.01662,0.002108,-0.018728
CENTEL.BK,2016-05-13,33.33,mixed,-0.006368,-0.012147,0.00578,0.0,0.002869,-0.002869,0.0,-0.003302,0.003302,-0.019225,0.002108,-0.021333
BLA.BK,2016-05-13,50.0,mixed,-0.043949,-0.012147,-0.031802,-0.03124,0.002869,-0.034109,-0.020168,-0.003302,-0.016866,0.006861,0.002108,0.004753
M.BK,2016-05-13,75.0,mixed,-0.052405,-0.012147,-0.040258,-0.043148,0.002869,-0.046017,-0.009829,-0.003302,-0.006527,0.0,0.002108,-0.002108
LH.BK,2016-05-13,33.33,mixed,-0.006652,-0.012147,0.005495,-0.006652,0.002869,-0.009521,-0.023965,-0.003302,-0.020664,-0.004464,0.002108,-0.006572
BDMS.BK,2016-05-13,14.29,mixed,-0.032901,-0.012147,-0.020754,-0.016726,0.002869,-0.019595,-0.012723,-0.003302,-0.009421,-0.012371,0.002108,-0.014479
BCP.BK,2016-05-13,50.0,mixed,0.0,-0.012147,0.012147,0.0,0.002869,-0.002869,0.008073,-0.003302,0.011374,0.025025,0.002108,0.022917
