symbol,event_date,beat_rate,beat_category,pre_stock_ret_10d,pre_bench_ret_10d,pre_abnormal_ret_10d,pre_stock_ret_5d,pre_bench_ret_5d,pre_abnormal_ret_5d,pre_stock_ret_1d,pre_bench_ret_1d,pre_abnormal_ret_1d,post_stock_ret_1d,post_bench_ret_1d,post_abnormal_ret_1d
TEL.OL,2021-10-28,53.57,mixed,-0.031819,-0.003772,-0.028047,-0.013477,-0.018439,0.004962,-0.015975,-0.012959,-0.003016,-0.014453,-0.009373,-0.005079
NONG.OL,2021-10-28,67.86,mixed,-0.003953,-0.003772,-0.000181,-0.003953,-0.018439,0.014486,-0.003953,-0.012959,0.009006,0.017857,-0.009373,0.027231
XXL.OL,2021-10-28,33.33,mixed,-0.096634,-0.003772,-0.092863,-0.107179,-0.018439,-0.088741,-0.110499,-0.012959,-0.097541,-0.035165,-0.009373,-0.025792
AKRBP.OL,2021-10-28,46.15,mixed,-0.008526,-0.003772,-0.004755,-0.038446,-0.018439,-0.020008,-0.038446,-0.012959,-0.025488,-0.003392,-0.009373,0.005981
SRBNK.OL,2021-10-28,60.71,mixed,0.018709,-0.003772,0.022481,-0.00072,-0.018439,0.017719,-0.028171,-0.012959,-0.015213,-0.012243,-0.009373,-0.00287
SCATC.OL,2021-10-29,19.23,habitual_misser,0.097819,-0.011827,0.109646,-0.004495,-0.02848,0.023985,-0.020637,-0.009373,-0.011263,0.03251,0.016533,0.015977
SPOL.OL,2021-10-29,68.75,mixed,0.028105,-0.011827,0.039932,-0.002836,-0.02848,0.025644,-0.004293,-0.009373,0.00508,0.001376,0.016533,-0.015157
MING.OL,2021-10-29,67.86,mixed,-0.011182,-0.011827,0.000646,-0.034307,-0.02848,-0.005827,-0.018135,-0.009373,-0.008761,-0.011402,0.016533,-0.027936
KOG.OL,2021-10-29,55.17,mixed,0.035892,-0.011827,0.04772,0.013066,-0.02848,0.041545,0.034242,-0.009373,0.043616,-0.036766,0.016533,-0.0533
GSF.OL,2021-11-03,39.29,mixed,0.010685,-0.011543,0.022228,0.020376,-0.003018,0.023395,0.050858,0.007854,0.043004,-0.013156,0.009803,-0.02296
BONHR.OL,2021-11-04,20.0,mixed,-0.062225,0.001166,-0.063391,-0.05664,0.019973,-0.076613,-0.020137,0.009803,-0.029941,-0.006313,0.009333,-0.015645
EPR.OL,2021-11-04,58.33,mixed,0.010719,0.001166,0.009553,-0.031793,0.019973,-0.051766,-0.031028,0.009803,-0.040831,0.022231,0.009333,0.012899
BAKKA.OL,2021-11-09,37.93,mixed,-0.162866,0.012839,-0.175704,-0.152412,0.031041,-0.183453,-0.146188,-0.003282,-0.142906,0.001839,-9.6e-05,0.001936
BOUV.OL,2021-11-10,64.29,mixed,0.094326,0.01982,0.074506,0.084337,0.022908,0.06143,0.049655,-9.6e-05,0.049752,0.079125,-0.001343,0.080467
SB1NO.OL,2021-11-10,68.0,mixed,-0.026747,0.01982,-0.046568,0.013884,0.022908,-0.009024,-0.005334,-9.6e-05,-0.005237,0.009193,-0.001343,0.010535
ELMRA.OL,2021-11-11,66.67,mixed,-0.041559,0.031822,-0.073381,-0.016471,0.011617,-0.028088,-0.021364,-0.001343,-0.020021,-0.007775,-0.001775,-0.006
VEI.OL,2021-11-11,37.04,mixed,0.041966,0.031822,0.010144,-0.003224,0.011617,-0.014841,0.006406,-0.001343,0.007748,0.025876,-0.001775,0.027652
QFUEL.OL,2021-11-11,14.29,mixed,-0.022727,0.031822,-0.054549,0.032826,0.011617,0.021209,0.053061,-0.001343,0.054404,0.041085,-0.001775,0.042861
OLT.OL,2021-11-11,39.29,mixed,0.058616,0.031822,0.026794,0.040832,0.011617,0.029215,0.001035,-0.001343,0.002378,-0.001034,-0.001775,0.000741
AUSS.OL,2021-11-11,34.48,mixed,-0.021074,0.031822,-0.052896,0.016268,0.011617,0.004651,0.019127,-0.001343,0.02047,-0.003533,-0.001775,-0.001758
SBO.OL,2021-11-11,55.17,mixed,0.009777,0.031822,-0.022045,-0.013229,0.011617,-0.024846,0.019489,-0.001343,0.020831,0.00571,-0.001775,0.007485
LSG.OL,2021-11-11,31.03,mixed,-0.099229,0.031822,-0.131051,-0.075533,0.011617,-0.08715,-0.05743,-0.001343,-0.056087,0.025663,-0.001775,0.027439
PEXIP.OL,2021-11-11,80.0,mixed,0.05421,0.031822,0.022388,0.034567,0.011617,0.02295,0.043869,-0.001343,0.045212,0.110676,-0.001775,0.112451
AFG.OL,2021-11-12,51.72,mixed,0.035533,0.039736,-0.004203,0.014899,0.000484,0.014415,0.0,-0.001775,0.001775,-0.025011,0.000424,-0.025435
SALM.OL,2021-11-17,62.07,mixed,-0.013401,0.024471,-0.037872,-0.007691,0.001528,-0.009219,-0.029505,-0.001944,-0.027561,0.026527,-0.014413,0.04094
NANOV.OL,2021-11-18,64.71,mixed,-0.058231,-9.8e-05,-0.058134,-0.087744,-0.01158,-0.076164,-0.078114,-0.014413,-0.063701,-0.057252,0.000789,-0.058041
BAKKA.OL,2021-12-30,36.67,mixed,-0.014519,0.03673,-0.051249,0.031461,0.011095,0.020366,0.000333,-0.000673,0.001006,0.002406,0.009452,-0.007046
GJF.OL,2022-01-26,58.62,mixed,-0.027748,-0.03016,0.002412,-0.02031,-0.016146,-0.004164,0.012584,0.031236,-0.018652,-0.005499,-0.002447,-0.003053
SVEG.OL,2022-02-02,80.0,habitual_beater,0.030462,-0.00729,0.037752,0.060564,0.009002,0.051563,0.015064,0.005916,0.009148,0.007361,-0.009283,0.016644
TEL.OL,2022-02-02,51.72,mixed,-0.040384,-0.00729,-0.033094,-0.067011,0.009002,-0.076013,-0.055448,0.005916,-0.061364,0.014093,-0.009283,0.023376
EPR.OL,2022-02-03,60.0,mixed,-0.082038,-0.017901,-0.064137,-0.024015,0.002087,-0.026102,-0.039516,-0.009283,-0.030233,-0.025984,0.00693,-0.032915
SCATC.OL,2022-02-03,18.52,habitual_misser,-0.134952,-0.017901,-0.117051,-0.046813,0.002087,-0.0489,-0.078707,-0.009283,-0.069424,-0.029303,0.00693,-0.036233
PROT.OL,2022-02-03,51.72,mixed,0.072334,-0.017901,0.090235,0.072334,0.002087,0.070248,0.020789,-0.009283,0.030072,-0.050169,0.00693,-0.057099
BRG.OL,2022-02-03,57.69,mixed,-0.011746,-0.017901,0.006155,0.004746,0.002087,0.002659,0.002341,-0.009283,0.011624,-0.018944,0.00693,-0.025875
NOD.OL,2022-02-03,45.0,mixed,-0.040389,-0.017901,-0.022488,0.019063,0.002087,0.016976,-0.051035,-0.009283,-0.041752,-0.041309,0.00693,-0.04824
ATEA.OL,2022-02-08,27.59,mixed,-0.056459,0.035097,-0.091556,-0.063998,0.000674,-0.064672,-0.05392,-0.01198,-0.04194,-0.020003,0.014276,-0.03428
YAR.OL,2022-02-08,34.48,mixed,-0.027563,0.035097,-0.06266,-0.060606,0.000674,-0.06128,-0.069675,-0.01198,-0.057695,0.020043,0.014276,0.005767
AKSO.OL,2022-02-08,51.72,mixed,0.147032,0.035097,0.111935,0.114463,0.000674,0.11379,0.052808,-0.01198,0.064788,-0.009554,0.014276,-0.02383
SRBNK.OL,2022-02-09,58.62,mixed,0.033506,0.018073,0.015433,0.016082,0.008991,0.007091,0.005734,0.014276,-0.008542,0.005106,0.004493,0.000612
EQNR.OL,2022-02-09,48.28,mixed,0.007396,0.018073,-0.010677,0.050475,0.008991,0.041484,0.013662,0.014276,-0.000614,0.030736,0.004493,0.026243
VEI.OL,2022-02-09,39.29,mixed,0.039014,0.018073,0.020941,-0.004551,0.008991,-0.013542,-0.005995,0.014276,-0.020271,0.015078,0.004493,0.010584
ELK.OL,2022-02-09,57.14,mixed,0.091213,0.018073,0.07314,0.032871,0.008991,0.023881,0.001152,0.014276,-0.013124,0.029908,0.004493,0.025415
STB.OL,2022-02-09,75.86,habitual_beater,0.018089,0.018073,1.6e-05,-0.016853,0.008991,-0.025844,-0.046301,0.014276,-0.060577,0.005881,0.004493,0.001388
SB1NO.OL,2022-02-10,69.23,mixed,0.034908,0.025156,0.009752,0.014548,0.023021,-0.008473,0.005076,0.004493,0.000583,0.001443,0.006615,-0.005172
MING.OL,2022-02-10,68.97,mixed,0.0,0.025156,-0.025156,-0.015808,0.023021,-0.038829,-0.014461,0.004493,-0.018954,0.024136,0.006615,0.017521
DNB.OL,2022-02-10,93.1,habitual_beater,-0.001471,0.025156,-0.026626,-0.02138,0.023021,-0.044401,-0.010325,0.004493,-0.014818,0.004787,0.006615,-0.001828
SOON.OL,2022-02-10,69.23,mixed,0.00627,0.025156,-0.018886,0.003125,0.023021,-0.019896,-0.006011,0.004493,-0.010504,-0.003115,0.006615,-0.00973
ELMRA.OL,2022-02-10,70.0,mixed,-0.010555,0.025156,-0.035711,-0.0121,0.023021,-0.035121,-0.003543,0.004493,-0.008037,0.0,0.006615,-0.006615
SPOL.OL,2022-02-11,70.59,mixed,0.012024,0.04423,-0.032206,-0.009237,0.022701,-0.031938,-0.007859,0.006615,-0.014474,-0.026403,-0.012796,-0.013607
SCHA.OL,2022-02-11,41.38,mixed,-0.088773,0.04423,-0.133003,-0.121389,0.022701,-0.144089,-0.143548,0.006615,-0.150163,0.003492,-0.012796,0.016288
AKRBP.OL,2022-02-11,48.15,mixed,-0.089578,0.04423,-0.133808,-0.083,0.022701,-0.105701,0.015681,0.006615,0.009066,-0.025158,-0.012796,-0.012362
KOG.OL,2022-02-11,56.67,mixed,0.032027,0.04423,-0.012203,0.028345,0.022701,0.005644,0.005816,0.006615,-0.000799,0.030262,-0.012796,0.043058
RING.OL,2022-02-11,75.86,habitual_beater,0.00082,0.04423,-0.04341,0.00082,0.022701,-0.021881,-0.005073,0.006615,-0.011688,0.034652,-0.012796,0.047448
ENTRA.OL,2022-02-11,10.71,habitual_misser,0.00685,0.04423,-0.03738,-0.005749,0.022701,-0.02845,-0.008321,0.006615,-0.014936,-0.034016,-0.012796,-0.02122
AFG.OL,2022-02-11,50.0,mixed,0.038697,0.04423,-0.005533,0.046293,0.022701,0.023592,0.024724,0.006615,0.018109,0.006017,-0.012796,0.018813
NONG.OL,2022-02-14,68.97,mixed,0.005336,0.024877,-0.01954,-0.024211,0.000321,-0.024532,-0.008809,-0.012796,0.003987,-0.005308,-0.010936,0.005628
GSF.OL,2022-02-15,41.38,mixed,0.10702,0.002052,0.104968,0.045312,0.001377,0.043934,0.034866,-0.010936,0.045802,0.067275,0.012085,0.05519
CRAYN.OL,2022-02-15,25.0,mixed,0.071222,0.002052,0.06917,0.140567,0.001377,0.13919,0.111779,-0.010936,0.122715,-0.012973,0.012085,-0.025058
AUSS.OL,2022-02-17,36.67,mixed,0.051167,0.015547,0.03562,0.011872,-0.007306,0.019178,-0.004729,-0.002061,-0.002667,-0.003879,-0.008798,0.00492
OLT.OL,2022-02-17,37.93,mixed,0.005159,0.015547,-0.010388,0.019805,-0.007306,0.027111,0.025109,-0.002061,0.027171,-0.009214,-0.008798,-0.000416
LSG.OL,2022-02-17,30.0,mixed,0.034439,0.015547,0.018892,0.002296,-0.007306,0.009602,0.001223,-0.002061,0.003285,-0.023519,-0.008798,-0.01472
BOUV.OL,2022-02-17,66.67,mixed,0.002925,0.015547,-0.012622,0.017455,-0.007306,0.024761,0.0,-0.002061,0.002061,-0.029851,-0.008798,-0.021053
NAS.OL,2022-02-18,48.15,mixed,-0.109756,-0.000316,-0.10944,-0.099507,-0.022506,-0.077,-0.017937,-0.008798,-0.009139,0.005479,-4.6e-05,0.005526
SALM.OL,2022-02-18,60.0,mixed,0.05347,-0.000316,0.053787,-0.012226,-0.022506,0.01028,-0.008095,-0.008798,0.000703,0.013589,-4.6e-05,0.013636
NHY.OL,2022-02-22,65.52,mixed,0.025254,0.002747,0.022507,0.034194,0.001368,0.032826,0.00582,0.000301,0.005519,0.019673,0.008388,0.011285
TOM.OL,2022-02-23,62.07,mixed,-0.055647,-0.003074,-0.052573,-0.045328,-0.00229,-0.043037,-0.037926,0.008388,-0.046314,-0.025357,-0.00404,-0.021316
IDEX.OL,2022-02-24,16.67,habitual_misser,-0.241848,-0.011544,-0.230304,-0.181827,-0.004269,-0.177558,-0.086754,-0.00404,-0.082713,0.135014,0.002904,0.132109
MEDI.OL,2022-02-25,0.0,mixed,0.02421,-0.015188,0.039398,0.038572,0.007487,0.031085,0.0,0.002904,-0.002904,-0.010136,0.013752,-0.023887
BONHR.OL,2022-02-28,16.67,mixed,0.074296,0.011296,0.063,0.05153,0.021389,0.030141,-0.0043,0.013752,-0.018052,-0.024502,0.024206,-0.048708
ENTRA.OL,2022-04-22,10.34,habitual_misser,-0.024838,-0.000773,-0.024064,-0.019318,-0.000977,-0.018341,-0.013736,-0.016437,0.002701,-0.070577,-0.031932,-0.038645
GJF.OL,2022-04-27,60.0,mixed,-0.088863,-0.029807,-0.059056,-0.059884,-0.032408,-0.027477,-0.030893,0.013242,-0.044135,-0.017921,-0.006416,-0.011505
YAR.OL,2022-04-27,33.33,mixed,-0.055607,-0.029807,-0.0258,-0.05443,-0.032408,-0.022022,-0.003048,0.013242,-0.01629,0.019188,-0.006416,0.025604
ELK.OL,2022-04-27,60.0,mixed,-0.055808,-0.029807,-0.026001,-0.086055,-0.032408,-0.053647,-0.088917,0.013242,-0.102158,0.099656,-0.006416,0.106072
PROT.OL,2022-04-27,50.0,mixed,-0.036792,-0.029807,-0.006984,-0.021332,-0.032408,0.011076,0.028065,0.013242,0.014823,-0.072691,-0.006416,-0.066275
DNB.OL,2022-04-28,93.33,habitual_beater,-0.01543,-0.023019,0.007589,-0.026505,-0.041816,0.015312,-0.002979,-0.006416,0.003437,-0.008367,0.005973,-0.014341
AKRBP.OL,2022-04-28,50.0,mixed,-0.010624,-0.023019,0.012395,-0.066687,-0.041816,-0.024871,-0.012372,-0.006416,-0.005956,0.013422,0.005973,0.007449
EPR.OL,2022-04-28,61.54,mixed,-0.084619,-0.023019,-0.0616,-0.094989,-0.041816,-0.053173,-0.081989,-0.006416,-0.075573,-0.006259,0.005973,-0.012232
NOD.OL,2022-04-28,47.62,mixed,0.045626,-0.023019,0.068645,0.005028,-0.041816,0.046844,0.054823,-0.006416,0.061239,0.064202,0.005973,0.058229
MEDI.OL,2022-04-28,0.0,mixed,-0.142416,-0.023019,-0.119397,-0.107106,-0.041816,-0.06529,-0.049303,-0.006416,-0.042887,0.034574,0.005973,0.0286
ATEA.OL,2022-04-28,30.0,mixed,-0.084834,-0.023019,-0.061815,-0.075885,-0.041816,-0.034069,-0.033742,-0.006416,-0.027326,0.010265,0.005973,0.004291
TOM.OL,2022-04-29,63.33,mixed,-0.151647,-0.020942,-0.130705,-0.1274,-0.019984,-0.107416,-0.058577,0.005973,-0.06455,-0.049075,-0.017663,-0.031412
NHY.OL,2022-05-03,63.33,mixed,-0.143511,-0.038036,-0.105475,-0.007955,0.007075,-0.01503,-0.003828,0.012272,-0.0161,-0.029736,0.010629,-0.040365
BRG.OL,2022-05-03,55.56,mixed,0.073549,-0.038036,0.111585,0.032557,0.007075,0.025482,0.018838,0.012272,0.006566,0.008752,0.010629,-0.001877
AKSO.OL,2022-05-03,50.0,mixed,-0.120422,-0.038036,-0.082386,-0.076271,0.007075,-0.083347,-0.078074,0.012272,-0.090346,0.023289,0.010629,0.01266
TEL.OL,2022-05-03,50.0,mixed,-0.003067,-0.038036,0.034969,-0.014752,0.007075,-0.021827,-0.019507,0.012272,-0.031779,0.026049,0.010629,0.01542
STB.OL,2022-05-04,76.67,habitual_beater,-0.020478,-0.028075,0.007597,0.03533,0.004478,0.030852,0.031585,0.010629,0.020956,-0.015646,-0.003722,-0.011924
SCHA.OL,2022-05-04,40.0,mixed,-0.059917,-0.028075,-0.031843,-0.00693,0.004478,-0.011408,-0.04644,0.010629,-0.057069,0.015179,-0.003722,0.018901
EQNR.OL,2022-05-04,50.0,mixed,-0.005632,-0.028075,0.022443,0.019476,0.004478,0.014998,0.030757,0.010629,0.020128,-0.001352,-0.003722,0.00237
SCHB.OL,2022-05-04,0.0,mixed,-0.064035,-0.028075,-0.03596,-0.022709,0.004478,-0.027187,-0.07587,0.010629,-0.086498,0.030119,-0.003722,0.033841
SVEG.OL,2022-05-05,80.65,habitual_beater,-0.046623,-0.034916,-0.011707,-0.005016,0.007201,-0.012218,0.006214,-0.003722,0.009937,-0.008193,-0.014285,0.006093
ELMRA.OL,2022-05-05,63.64,mixed,-0.029867,-0.034916,0.00505,0.058789,0.007201,0.051588,0.080166,-0.003722,0.083889,-0.004398,-0.014285,0.009887
VOLUE.OL,2022-05-05,25.0,mixed,-0.193476,-0.034916,-0.15856,-0.115906,0.007201,-0.123108,-0.045273,-0.003722,-0.041551,-0.051604,-0.014285,-0.037319
SRBNK.OL,2022-05-05,60.0,mixed,-0.080533,-0.034916,-0.045617,-0.01016,0.007201,-0.017362,-0.002583,-0.003722,0.001139,-0.008538,-0.014285,0.005747
NONG.OL,2022-05-06,70.0,mixed,-0.108431,-0.032805,-0.075626,-0.053938,-0.013082,-0.040855,-0.047343,-0.014285,-0.033058,-0.026505,-0.032339,0.005834
SPOL.OL,2022-05-06,66.67,mixed,-0.046719,-0.032805,-0.013914,-0.021752,-0.013082,-0.00867,0.005995,-0.014285,0.02028,-0.028284,-0.032339,0.004054
MING.OL,2022-05-06,70.0,mixed,-0.094524,-0.032805,-0.06172,-0.043855,-0.013082,-0.030773,-0.021627,-0.014285,-0.007342,-0.017431,-0.032339,0.014908
SCATC.OL,2022-05-06,17.86,habitual_misser,-0.213097,-0.032805,-0.180293,-0.186084,-0.013082,-0.173001,-0.176165,-0.014285,-0.16188,0.000653,-0.032339,0.032991
BAKKA.OL,2022-05-10,35.48,mixed,-0.009401,-0.033166,0.023765,-0.02804,-0.039959,0.011919,0.031397,-0.000361,0.031758,0.0,0.015576,-0.015576
HPUR.OL,2022-05-10,25.0,mixed,-0.252603,-0.033166,-0.219437,-0.164727,-0.039959,-0.124769,-0.067669,-0.000361,-0.067308,-0.010264,0.015576,-0.02584
KOG.OL,2022-05-10,58.06,mixed,-0.200636,-0.033166,-0.16747,-0.222666,-0.039959,-0.182707,-0.188601,-0.000361,-0.18824,0.019218,0.015576,0.003642
CRAYN.OL,2022-05-11,30.77,mixed,-0.077203,-0.030938,-0.046265,-0.026134,-0.035259,0.009125,0.055833,0.015576,0.040257,-0.003946,-0.003007,-0.00094
SB1NO.OL,2022-05-11,70.37,mixed,-0.052016,-0.030938,-0.021078,-0.027247,-0.035259,0.008012,0.004409,0.015576,-0.011167,0.007839,-0.003007,0.010845
RING.OL,2022-05-11,76.67,habitual_beater,-0.005835,-0.030938,0.025104,0.030307,-0.035259,0.065566,0.037412,0.015576,0.021836,-0.058832,-0.003007,-0.055825
SOON.OL,2022-05-11,70.37,mixed,-0.080966,-0.030938,-0.050028,-0.0488,-0.035259,-0.013541,0.0,0.015576,-0.015576,-0.021867,-0.003007,-0.01886
SALM.OL,2022-05-12,58.06,mixed,-0.137907,-0.027613,-0.110293,-0.037241,-0.034566,-0.002675,-0.056843,-0.003007,-0.053836,-0.011908,0.020687,-0.032595
VEI.OL,2022-05-12,37.93,mixed,-0.089797,-0.027613,-0.062183,-0.069906,-0.034566,-0.035341,-0.04584,-0.003007,-0.042833,-0.009585,0.020687,-0.030272
IDEX.OL,2022-05-12,23.08,habitual_misser,-0.262153,-0.027613,-0.234539,-0.186625,-0.034566,-0.152059,-0.078509,-0.003007,-0.075502,0.106497,0.020687,0.085809
LSG.OL,2022-05-13,29.03,mixed,-0.163463,-0.013391,-0.150072,-0.094585,-0.000313,-0.094272,-0.09177,0.020687,-0.112458,-0.004074,0.00516,-0.009234
GSF.OL,2022-05-13,43.33,mixed,-0.083063,-0.013391,-0.069672,0.006262,-0.000313,0.006575,-0.021235,0.020687,-0.041922,0.032501,0.00516,0.027341
NAS.OL,2022-05-13,50.0,mixed,-0.176141,-0.013391,-0.16275,-0.031073,-0.000313,-0.030761,0.023881,0.020687,0.003193,-0.047619,0.00516,-0.052779
AFG.OL,2022-05-13,51.61,mixed,-0.077144,-0.013391,-0.063753,-0.040629,-0.000313,-0.040316,-0.002278,0.020687,-0.022966,-0.029133,0.00516,-0.034293
AUSS.OL,2022-05-13,35.48,mixed,-0.146106,-0.013391,-0.132715,-0.074491,-0.000313,-0.074178,-0.083739,0.020687,-0.104426,0.000772,0.00516,-0.004388
BOUV.OL,2022-05-19,68.75,mixed,-0.009193,-0.008666,-0.000526,0.055218,0.027564,0.027654,0.009365,-0.01381,0.023175,0.003155,0.012843,-0.009688
OLT.OL,2022-05-19,36.67,mixed,0.013481,-0.008666,0.022148,0.033003,0.027564,0.005439,0.016234,-0.01381,0.030044,-0.002794,0.012843,-0.015637
PROT.OL,2022-07-07,48.39,mixed,0.041018,0.028351,0.012667,0.041018,0.013478,0.027539,0.082256,0.032122,0.050134,0.099472,-0.006863,0.106335
DNB.OL,2022-07-12,93.55,habitual_beater,0.021807,-0.018908,0.040715,0.049179,0.014733,0.034447,0.04046,-0.004182,0.044643,-0.01545,-0.008488,-0.006962
NOD.OL,2022-07-12,50.0,mixed,-0.043929,-0.018908,-0.025022,0.114113,0.014733,0.099381,-0.009795,-0.004182,-0.005612,-0.071474,-0.008488,-0.062986
KOG.OL,2022-07-13,56.25,mixed,0.005784,-0.022941,0.028725,0.011794,0.019846,-0.008051,-0.039128,-0.008488,-0.03064,-0.031707,-0.027857,-0.00385
ENTRA.OL,2022-07-13,10.0,habitual_misser,0.01184,-0.022941,0.034781,-0.049873,0.019846,-0.069719,-0.057656,-0.008488,-0.049168,-0.016466,-0.027857,0.011391
BONHR.OL,2022-07-14,14.29,mixed,-0.023749,-0.026472,0.002724,-0.008507,-0.039419,0.030912,-0.049045,-0.027857,-0.021189,0.075901,0.008661,0.06724
EPR.OL,2022-07-14,62.96,mixed,0.202318,-0.026472,0.22879,0.159942,-0.039419,0.199361,0.169035,-0.027857,0.196891,0.022632,0.008661,0.013971
ATEA.OL,2022-07-14,29.03,mixed,0.038998,-0.026472,0.065471,0.001891,-0.039419,0.041311,0.01522,-0.027857,0.043076,0.018878,0.008661,0.010218
STB.OL,2022-07-14,77.42,habitual_beater,0.079968,-0.026472,0.10644,0.084188,-0.039419,0.123608,0.02415,-0.027857,0.052007,-0.002403,0.008661,-0.011064
AKSO.OL,2022-07-14,51.61,mixed,-0.058457,-0.026472,-0.031984,-0.061383,-0.039419,-0.021964,0.004156,-0.027857,0.032013,-0.055464,0.008661,-0.064124
SCHB.OL,2022-07-15,0.0,mixed,-0.10024,-0.007071,-0.093169,-0.10024,-0.024405,-0.075835,-0.014137,0.008661,-0.022798,0.038239,0.030762,0.007477
GJF.OL,2022-07-15,58.06,mixed,-0.029256,-0.007071,-0.022185,-0.028327,-0.024405,-0.003922,-0.017762,0.008661,-0.026422,0.001043,0.030762,-0.029719
TOM.OL,2022-07-15,64.52,mixed,-0.010411,-0.007071,-0.00334,-0.019572,-0.024405,0.004833,-0.018481,0.008661,-0.027142,0.039223,0.030762,0.008461
BRG.OL,2022-07-15,57.14,mixed,0.033547,-0.007071,0.040618,0.059845,-0.024405,0.08425,0.10788,0.008661,0.099219,-0.013188,0.030762,-0.04395
SCHA.OL,2022-07-15,38.71,mixed,-0.104476,-0.007071,-0.097406,-0.096879,-0.024405,-0.072475,-0.016741,0.008661,-0.025402,0.040342,0.030762,0.00958
TEL.OL,2022-07-19,51.61,mixed,-0.058175,0.017931,-0.076106,-0.064863,0.003152,-0.068014,-0.054704,0.001002,-0.055706,-0.016725,0.008844,-0.025569
ELK.OL,2022-07-19,62.5,mixed,0.354752,0.017931,0.336822,0.242226,0.003152,0.239074,0.156571,0.001002,0.15557,0.004282,0.008844,-0.004562
YAR.OL,2022-07-19,35.48,mixed,0.04491,0.017931,0.02698,0.016595,0.003152,0.013443,0.012632,0.001002,0.01163,-0.008393,0.008844,-0.017238
AKRBP.OL,2022-07-20,51.72,mixed,0.058264,0.040944,0.017321,0.007869,0.020688,-0.012818,-0.004204,0.008844,-0.013049,-0.066785,-0.022464,-0.044321
NHY.OL,2022-07-22,64.52,mixed,0.083207,0.010177,0.07303,0.112698,0.035446,0.077252,0.063793,0.017601,0.046193,0.006017,-0.000345,0.006361
SCATC.OL,2022-07-26,17.24,habitual_misser,0.049401,0.016334,0.033067,0.050974,0.013141,0.037833,-0.004261,0.009916,-0.014178,-0.013314,0.003108,-0.016423
EQNR.OL,2022-07-27,51.61,mixed,0.043247,0.028221,0.015026,0.020138,0.007381,0.012757,-0.006862,0.003108,-0.00997,0.004501,0.0064,-0.001899
HPUR.OL,2022-08-09,40.0,mixed,0.055597,0.033466,0.022132,-0.048103,0.005554,-0.053657,-0.060829,0.011594,-0.072423,-0.014947,-0.008074,-0.006872
SVEG.OL,2022-08-10,81.25,habitual_beater,0.053215,0.021944,0.03127,0.018252,-0.002931,0.021183,0.011695,-0.008074,0.01977,-0.010521,0.018661,-0.029181
SRBNK.OL,2022-08-11,61.29,mixed,0.056864,0.034394,0.022469,0.025954,0.025607,0.000347,0.016309,0.018661,-0.002352,0.002454,-0.003408,0.005862
SOON.OL,2022-08-11,67.86,mixed,0.029762,0.034394,-0.004632,0.029762,0.025607,0.004155,0.011062,0.018661,-0.007598,0.0,-0.003408,0.003408
SPOL.OL,2022-08-11,68.42,mixed,0.01845,0.034394,-0.015944,0.013369,0.025607,-0.012238,-0.014553,0.018661,-0.033214,0.014768,-0.003408,0.018176
SB1NO.OL,2022-08-11,67.86,mixed,0.056816,0.034394,0.022422,0.025826,0.025607,0.000219,0.016206,0.018661,-0.002454,0.002608,-0.003408,0.006016
IDEX.OL,2022-08-11,28.57,mixed,0.059279,0.034394,0.024885,-0.098428,0.025607,-0.124035,-0.026791,0.018661,-0.045452,-0.008248,-0.003408,-0.00484
NONG.OL,2022-08-11,70.97,mixed,0.044429,0.034394,0.010035,0.039882,0.025607,0.014275,0.01899,0.018661,0.000329,-0.010398,-0.003408,-0.006991
MING.OL,2022-08-11,70.97,mixed,0.040894,0.034394,0.0065,0.025809,0.025607,0.000202,0.00633,0.018661,-0.012331,-0.00629,-0.003408,-0.002882
OLT.OL,2022-08-12,38.71,mixed,0.04857,0.006773,0.041797,0.027977,0.018118,0.009859,0.010994,-0.003408,0.014402,0.002764,-0.010719,0.013483
RING.OL,2022-08-15,74.19,mixed,-0.005458,0.006682,-0.01214,-0.018288,0.007749,-0.026036,0.006273,-0.010719,0.016992,0.012394,0.014962,-0.002568
CRAYN.OL,2022-08-17,35.71,mixed,-0.202954,0.008081,-0.211035,-0.189948,0.011045,-0.200993,-0.161487,-0.008132,-0.153355,-0.008864,0.009144,-0.018008
ELMRA.OL,2022-08-18,58.33,mixed,0.001736,0.027247,-0.025511,-0.024789,0.0016,-0.026388,0.005811,0.009144,-0.003334,0.041017,0.004569,0.036448
VEI.OL,2022-08-18,36.67,mixed,0.012182,0.027247,-0.015066,-0.015675,0.0016,-0.017275,-0.015675,0.009144,-0.02482,0.005957,0.004569,0.001388
VOLUE.OL,2022-08-19,20.0,mixed,0.161359,0.027908,0.133451,0.141962,0.009616,0.132346,0.094,0.004569,0.089431,0.089579,-0.000304,0.089884
MEDI.OL,2022-08-23,0.0,mixed,-0.154548,0.032909,-0.187457,-0.06468,0.021566,-0.086246,0.012002,0.016276,-0.004274,-0.031611,0.00447,-0.036081
GSF.OL,2022-08-23,41.94,mixed,-0.048029,0.032909,-0.080938,0.025447,0.021566,0.00388,-0.019181,0.016276,-0.035457,-0.093262,0.00447,-0.097732
BAKKA.OL,2022-08-23,34.38,mixed,-0.056905,0.032909,-0.089814,-0.017055,0.021566,-0.038621,-0.019456,0.016276,-0.035732,-0.024789,0.00447,-0.029259
