symbol,event_date,beat_rate,beat_category,pre_stock_ret_10d,pre_bench_ret_10d,pre_abnormal_ret_10d,pre_stock_ret_5d,pre_bench_ret_5d,pre_abnormal_ret_5d,pre_stock_ret_1d,pre_bench_ret_1d,pre_abnormal_ret_1d,post_stock_ret_1d,post_bench_ret_1d,post_abnormal_ret_1d
032640.KS,2019-05-02,61.11,mixed,0.013652,-0.014756,0.028408,0.020618,0.005325,0.015294,0.038462,0.004157,0.034305,0.016835,-0.007425,0.02426
161390.KS,2019-05-02,31.58,mixed,-0.01487,-0.014756,-0.000114,0.002522,0.005325,-0.002803,0.0,0.004157,-0.004157,0.002516,-0.007425,0.009941
139130.KS,2019-05-02,33.33,mixed,-0.015135,-0.014756,-0.000379,0.009546,0.005325,0.004222,0.00475,0.004157,0.000593,0.027187,-0.007425,0.034612
039130.KS,2019-05-02,0.0,habitual_misser,-0.010355,-0.014756,0.004401,0.019817,0.005325,0.014492,0.040435,0.004157,0.036279,0.026906,-0.007425,0.034331
047810.KS,2019-05-02,40.0,mixed,-0.040706,-0.014756,-0.02595,0.017266,0.005325,0.011941,0.01,0.004157,0.005843,-0.070721,-0.007425,-0.063296
010620.KS,2019-05-02,56.25,mixed,-0.045302,-0.014756,-0.030546,0.0,0.005325,-0.005325,0.012455,0.004157,0.008299,0.010545,-0.007425,0.01797
030200.KS,2019-05-03,33.33,mixed,0.010969,-0.007882,0.018851,0.005454,0.002657,0.002797,0.005454,-0.007425,0.01288,0.009042,-0.008801,0.017843
000120.KS,2019-05-03,23.08,habitual_misser,0.046729,-0.007882,0.054611,0.083871,0.002657,0.081214,0.030675,-0.007425,0.0381,-0.03869,-0.008801,-0.029889
115390.KS,2019-05-03,60.0,mixed,-0.130754,-0.007882,-0.122871,-0.081297,0.002657,-0.083954,-0.008765,-0.007425,-0.00134,-0.032456,-0.008801,-0.023655
011170.KS,2019-05-03,55.56,mixed,-0.049645,-0.007882,-0.041763,-0.016514,0.002657,-0.019171,-0.009242,-0.007425,-0.001817,0.0,-0.008801,0.008801
037560.KS,2019-05-03,42.86,mixed,-0.02522,-0.007882,-0.017337,-0.008918,0.002657,-0.011575,0.010227,-0.007425,0.017652,-0.030371,-0.008801,-0.02157
271560.KS,2019-05-07,42.86,mixed,0.021053,-0.01767,0.038723,0.005181,-0.001065,0.006246,-0.019211,-0.008801,-0.01041,0.051546,-0.004125,0.055671
008560.KS,2019-05-07,41.67,mixed,0.011928,-0.01767,0.029599,-0.011651,-0.001065,-0.010586,0.0,-0.008801,0.008801,0.019647,-0.004125,0.023771
089590.KS,2019-05-07,63.64,mixed,-0.02657,-0.01767,-0.0089,0.030691,-0.001065,0.031755,-0.009828,-0.008801,-0.001027,-0.039702,-0.004125,-0.035577
017670.KS,2019-05-07,58.82,mixed,0.053388,-0.01767,0.071058,0.040568,-0.001065,0.041633,0.001953,-0.008801,0.010754,0.023392,-0.004125,0.027517
002380.KS,2019-05-08,40.0,mixed,-0.011364,-0.021943,0.010579,-0.037344,-0.021846,-0.015498,0.01016,-0.004125,0.014285,-0.172414,-0.030443,-0.141971
068270.KS,2019-05-08,54.55,mixed,-0.068027,-0.021943,-0.046084,-0.048611,-0.021846,-0.026765,0.0,-0.004125,0.004125,0.021898,-0.030443,0.05234
012450.KS,2019-05-08,41.18,mixed,0.003231,-0.021943,0.025174,0.009756,-0.021846,0.031602,0.021382,-0.004125,0.025507,-0.011272,-0.030443,0.019171
039490.KS,2019-05-08,64.71,mixed,-0.029797,-0.021943,-0.007854,-0.030952,-0.021846,-0.009107,0.0175,-0.004125,0.021625,-0.023341,-0.030443,0.007101
078930.KS,2019-05-08,38.89,mixed,-0.022813,-0.021943,-0.00087,-0.026515,-0.021846,-0.004669,-0.003876,-0.004125,0.000249,-0.033074,-0.030443,-0.002631
009830.KS,2019-05-08,56.25,mixed,-0.045872,-0.021943,-0.023929,-0.009524,-0.021846,0.012322,0.027161,-0.004125,0.031285,0.007212,-0.030443,0.037655
012630.KS,2019-05-08,29.41,mixed,-0.099448,-0.021943,-0.077505,-0.076487,-0.021846,-0.054641,-0.003058,-0.004125,0.001067,-0.02454,-0.030443,0.005903
069960.KS,2019-05-09,16.67,habitual_misser,-0.043259,-0.053366,0.010107,-0.063054,-0.046097,-0.016957,-0.030581,-0.030443,-0.000138,-0.002103,0.002869,-0.004972
036420.KS,2019-05-09,20.0,habitual_misser,0.003527,-0.053366,0.056893,0.008865,-0.046097,0.054963,0.040219,-0.030443,0.070662,-0.059754,0.002869,-0.062623
069260.KS,2019-05-09,72.73,mixed,-0.085393,-0.053366,-0.032027,-0.070776,-0.046097,-0.024678,-0.016908,-0.030443,0.013535,0.061425,0.002869,0.058556
114090.KS,2019-05-09,45.0,mixed,-0.071429,-0.053366,-0.018062,-0.049462,-0.046097,-0.003365,-0.017778,-0.030443,0.012665,-0.00905,0.002869,-0.011919
018880.KS,2019-05-09,11.76,habitual_misser,-0.072001,-0.053366,-0.018635,-0.075697,-0.046097,-0.0296,-0.041323,-0.030443,-0.01088,-0.00431,0.002869,-0.007179
071840.KS,2019-05-09,53.33,mixed,-0.032389,-0.053366,0.020978,0.005258,-0.046097,0.051355,-0.004167,-0.030443,0.026276,-0.060669,0.002869,-0.063538
282330.KS,2019-05-09,0.0,mixed,-0.086093,-0.053366,-0.032727,-0.052632,-0.046097,-0.006534,-0.037209,-0.030443,-0.006767,-0.012077,0.002869,-0.014946
023530.KS,2019-05-09,22.22,habitual_misser,-0.060773,-0.053366,-0.007407,-0.044944,-0.046097,0.001154,-0.025788,-0.030443,0.004655,-0.014706,0.002869,-0.017575
033780.KS,2019-05-09,61.11,mixed,-0.031527,-0.053366,0.021839,-0.036275,-0.046097,0.009823,-0.021891,-0.030443,0.008552,0.027467,0.002869,0.024598
020000.KS,2019-05-09,53.85,mixed,-0.043779,-0.053366,0.009587,-0.030374,-0.046097,0.015724,-0.004796,-0.030443,0.025646,0.06747,0.002869,0.064601
035250.KS,2019-05-09,30.77,mixed,-0.048387,-0.053366,0.004979,-0.045588,-0.046097,0.000509,-0.021116,-0.030443,0.009327,-0.003082,0.002869,-0.00595
035720.KS,2019-05-09,17.65,habitual_misser,0.085837,-0.053366,0.139203,0.054167,-0.046097,0.100264,-0.015564,-0.030443,0.014878,0.027668,0.002869,0.024799
005830.KS,2019-05-10,66.67,mixed,-0.013197,-0.042248,0.029052,-0.023222,-0.047321,0.024099,0.0,0.002869,-0.002869,-0.060921,-0.013771,-0.04715
079160.KS,2019-05-10,13.33,habitual_misser,-0.089671,-0.042248,-0.047422,-0.068525,-0.047321,-0.021204,0.001248,0.002869,-0.00162,-0.026185,-0.013771,-0.012413
011790.KS,2019-05-10,38.46,mixed,-0.034578,-0.042248,0.00767,-0.038567,-0.047321,0.008754,0.007215,0.002869,0.004346,-0.075931,-0.013771,-0.06216
214320.KS,2019-05-10,25.0,mixed,0.076006,-0.042248,0.118254,-0.010959,-0.047321,0.036362,0.047895,0.002869,0.045027,0.027701,-0.013771,0.041472
034830.KS,2019-05-10,61.54,mixed,-0.050563,-0.042248,-0.008315,-0.021234,-0.047321,0.026087,-0.009765,0.002869,-0.012634,-0.027611,-0.013771,-0.01384
001450.KS,2019-05-10,80.0,mixed,-0.068299,-0.042248,-0.02605,-0.049934,-0.047321,-0.002613,-0.004132,0.002869,-0.007001,-0.085754,-0.013771,-0.071983
004170.KS,2019-05-10,44.44,mixed,0.00156,-0.042248,0.043808,-0.058651,-0.047321,-0.01133,0.045603,0.002869,0.042734,-0.028037,-0.013771,-0.014266
036570.KS,2019-05-10,44.44,mixed,-0.005941,-0.042248,0.036308,-0.038314,-0.047321,0.009007,0.02449,0.002869,0.021621,0.017928,-0.013771,0.031699
057050.KS,2019-05-10,72.73,mixed,-0.040394,-0.042248,0.001854,-0.026,-0.047321,0.021321,0.00309,0.002869,0.000221,-0.00616,-0.013771,0.007611
005440.KS,2019-05-13,50.0,mixed,-0.078014,-0.050897,-0.027117,-0.033457,-0.053412,0.019955,-0.026218,-0.013771,-0.012446,0.011538,0.001361,0.010177
006800.KS,2019-05-13,50.0,mixed,-0.063226,-0.050897,-0.012329,-0.057144,-0.053412,-0.003732,-0.008198,-0.013771,0.005573,0.00551,0.001361,0.004148
120110.KS,2019-05-13,15.38,habitual_misser,-0.042254,-0.050897,0.008644,-0.056564,-0.053412,-0.003151,-0.014493,-0.013771,-0.000722,0.052036,0.001361,0.050675
009450.KS,2019-05-13,40.0,mixed,-0.141002,-0.050897,-0.090105,-0.118095,-0.053412,-0.064683,-0.074,-0.013771,-0.060229,0.051836,0.001361,0.050475
181710.KS,2019-05-13,57.89,mixed,-0.034356,-0.050897,0.016541,0.01027,-0.053412,0.063682,-0.010063,-0.013771,0.003708,-0.030496,0.001361,-0.031857
097950.KS,2019-05-13,30.77,mixed,-0.049363,-0.050897,0.001534,-0.035541,-0.053412,0.017871,-0.005,-0.013771,0.008771,-0.033501,0.001361,-0.034862
192820.KS,2019-05-13,25.0,mixed,-0.125899,-0.050897,-0.075002,-0.119565,-0.053412,-0.066153,-0.050781,-0.013771,-0.03701,-0.024691,0.001361,-0.026053
036460.KS,2019-05-13,27.78,mixed,-0.135575,-0.050897,-0.084678,-0.05006,-0.053412,0.003352,-0.030414,-0.013771,-0.016643,0.041405,0.001361,0.040044
000810.KS,2019-05-14,75.0,mixed,-0.058333,-0.044725,-0.013608,-0.07377,-0.043707,-0.030063,-0.010508,0.001361,-0.011869,-0.019469,0.005255,-0.024724
015760.KS,2019-05-14,27.78,mixed,-0.037634,-0.044725,0.007091,-0.039356,-0.043707,0.004351,-0.01105,0.001361,-0.012411,-0.020484,0.005255,-0.025739
251270.KS,2019-05-14,14.29,mixed,-0.02381,-0.044725,0.020916,0.008197,-0.043707,0.051904,-0.046512,0.001361,-0.047873,-0.04065,0.005255,-0.045905
016360.KS,2019-05-14,36.36,mixed,-0.048679,-0.044725,-0.003954,-0.017241,-0.043707,0.026466,0.01034,0.001361,0.008978,0.00731,0.005255,0.002055
002350.KS,2019-05-14,44.44,mixed,-0.027,-0.044725,0.017725,-0.018164,-0.043707,0.025543,0.016719,0.001361,0.015358,0.020555,0.005255,0.0153
161890.KS,2019-05-14,25.0,mixed,-0.1,-0.044725,-0.055275,-0.067227,-0.043707,-0.02352,-0.004484,0.001361,-0.005845,0.061562,0.005255,0.056307
071050.KS,2019-05-14,61.54,mixed,-0.036337,-0.044725,0.008388,-0.003008,-0.043707,0.0407,0.010671,0.001361,0.009309,0.048266,0.005255,0.043011
088350.KS,2019-05-14,25.0,mixed,-0.075062,-0.044725,-0.030336,-0.063143,-0.043707,-0.019436,0.012535,0.001361,0.011174,-0.009631,0.005255,-0.014886
034730.KS,2019-05-15,64.29,mixed,-0.030888,-0.055788,0.0249,-0.013752,-0.0347,0.020948,0.001996,0.005255,-0.003259,-0.025896,-0.011989,-0.013908
079550.KS,2019-05-15,15.38,habitual_misser,-0.067215,-0.055788,-0.011428,-0.071038,-0.0347,-0.036338,0.0,0.005255,-0.005255,0.007353,-0.011989,0.019342
042660.KS,2019-05-15,33.33,mixed,-0.037931,-0.055788,0.017857,-0.019332,-0.0347,0.015368,0.033333,0.005255,0.028078,-0.005376,-0.011989,0.006612
272450.KS,2019-05-15,25.0,mixed,-0.014286,-0.055788,0.041502,-0.03012,-0.0347,0.00458,-0.018293,0.005255,-0.023548,-0.072464,-0.011989,-0.060475
005850.KS,2019-05-15,58.33,mixed,-0.060042,-0.055788,-0.004254,-0.050209,-0.0347,-0.015509,0.0,0.005255,-0.005255,0.004405,-0.011989,0.016394
020560.KS,2019-05-15,33.33,mixed,-0.048309,-0.055788,0.007479,-0.031148,-0.0347,0.003553,-0.008389,0.005255,-0.013644,0.013536,-0.011989,0.025525
002320.KS,2019-05-15,33.33,mixed,0.123905,-0.055788,0.179693,0.006727,-0.0347,0.041427,0.013544,0.005255,0.008289,-0.031181,-0.011989,-0.019192
006260.KS,2019-05-15,50.0,mixed,-0.087475,-0.055788,-0.031687,-0.033684,-0.0347,0.001016,0.027996,0.005255,0.022741,0.008715,-0.011989,0.020703
111770.KS,2019-05-15,28.57,mixed,-0.020107,-0.055788,0.035681,-0.069975,-0.0347,-0.035275,0.004121,0.005255,-0.001134,0.113543,-0.011989,0.125532
003490.KS,2019-05-15,38.89,mixed,0.007541,-0.055788,0.063329,0.013657,-0.0347,0.048357,0.007541,0.005255,0.002286,-0.017964,-0.011989,-0.005975
005300.KS,2019-05-15,23.08,habitual_misser,-0.090121,-0.055788,-0.034333,-0.045455,-0.0347,-0.010755,0.016129,0.005255,0.010874,0.063492,-0.011989,0.075481
028670.KS,2019-05-15,10.0,habitual_misser,-0.022152,-0.055788,0.033636,0.003246,-0.0347,0.037946,0.042744,0.005255,0.037489,-0.034519,-0.011989,-0.02253
280360.KS,2019-05-15,50.0,mixed,0.008065,-0.055788,0.063852,-0.013158,-0.0347,0.021542,-0.028497,0.005255,-0.033752,-0.045333,-0.011989,-0.033344
105630.KS,2019-05-15,0.0,habitual_misser,-0.025818,-0.055788,0.02997,-0.088567,-0.0347,-0.053867,-0.02916,0.005255,-0.034415,-0.111307,-0.011989,-0.099319
020150.KS,2019-05-15,45.45,mixed,-0.086436,-0.055788,-0.030648,-0.052414,-0.0347,-0.017714,0.037764,0.005255,0.032509,-0.029112,-0.011989,-0.017123
000070.KS,2019-05-15,36.36,mixed,-0.03936,-0.055788,0.016428,-0.012642,-0.0347,0.022058,0.019582,0.005255,0.014327,0.00128,-0.011989,0.013269
032830.KS,2019-05-15,30.77,mixed,-0.048179,-0.055788,0.007609,-0.01699,-0.0347,0.01771,0.006211,0.005255,0.000956,-0.014815,-0.011989,-0.002826
000100.KS,2019-05-15,33.33,mixed,-0.048583,-0.055788,0.007205,-0.012605,-0.0347,0.022095,0.023965,0.005255,0.01871,0.004255,-0.011989,0.016244
042700.KS,2019-05-15,60.0,mixed,-0.136169,-0.055788,-0.080381,-0.059096,-0.0347,-0.024396,0.029151,0.005255,0.023896,-0.034483,-0.011989,-0.022494
003550.KS,2019-05-15,47.06,mixed,-0.033602,-0.055788,0.022186,-0.0191,-0.0347,0.0156,0.009831,0.005255,0.004576,-0.005563,-0.011989,0.006426
005180.KS,2019-05-15,63.64,mixed,-0.012397,-0.055788,0.043391,0.002797,-0.0347,0.037497,0.04519,0.005255,0.039935,0.02371,-0.011989,0.035699
005610.KS,2019-05-15,27.27,mixed,-0.104869,-0.055788,-0.049081,-0.032389,-0.0347,0.002311,-0.012397,0.005255,-0.017652,-0.02092,-0.011989,-0.008932
004370.KS,2019-05-15,46.15,mixed,-0.01421,-0.055788,0.041578,-0.012456,-0.0347,0.022245,0.012774,0.005255,0.007519,-0.048649,-0.011989,-0.03666
005880.KS,2019-05-15,46.15,mixed,-0.012739,-0.055788,0.043049,0.006494,-0.0347,0.041194,0.02649,0.005255,0.021235,0.023656,-0.011989,0.035645
009410.KS,2019-05-15,50.0,mixed,0.0,-0.055788,0.055788,-0.011628,-0.0347,0.023072,0.015936,0.005255,0.010681,0.019608,-0.011989,0.031596
093370.KS,2019-05-15,33.33,mixed,-0.016332,-0.055788,0.039456,-0.060024,-0.0347,-0.025324,0.037086,0.005255,0.031831,-0.025543,-0.011989,-0.013554
001680.KS,2019-05-15,36.36,mixed,-0.091418,-0.055788,-0.03563,-0.03373,-0.0347,0.00097,0.006198,0.005255,0.000943,0.067762,-0.011989,0.079751
031430.KS,2019-05-15,54.55,mixed,-0.031199,-0.055788,0.024589,-0.018303,-0.0347,0.016397,-0.001692,0.005255,-0.006947,-0.008475,-0.011989,0.003514
180640.KS,2019-05-15,27.27,mixed,0.166201,-0.055788,0.221989,0.107427,-0.0347,0.142127,0.013349,0.005255,0.008094,-0.013173,-0.011989,-0.001185
139480.KS,2019-05-15,44.44,mixed,-0.09621,-0.055788,-0.040422,-0.071856,-0.0347,-0.037156,-0.022082,0.005255,-0.027337,-0.054839,-0.011989,-0.04285
001820.KS,2019-05-15,70.0,mixed,-0.061121,-0.055788,-0.005333,-0.022968,-0.0347,0.011732,0.041431,0.005255,0.036176,-0.023508,-0.011989,-0.011519
241590.KS,2019-05-15,33.33,mixed,0.037594,-0.055788,0.093382,-0.017793,-0.0347,0.016907,0.026023,0.005255,0.020768,0.065217,-0.011989,0.077206
007310.KS,2019-05-15,45.45,mixed,-0.039456,-0.055788,0.016332,-0.019444,-0.0347,0.015256,0.015827,0.005255,0.010572,0.033994,-0.011989,0.045983
051600.KS,2019-05-15,37.5,mixed,-0.152406,-0.055788,-0.096619,-0.10452,-0.0347,-0.06982,-0.069016,0.005255,-0.074271,0.003155,-0.011989,0.015144
003540.KS,2019-05-15,23.08,habitual_misser,0.016065,-0.055788,0.071853,-0.052435,-0.0347,-0.017735,-0.011719,0.005255,-0.016974,0.007905,-0.011989,0.019894
006840.KS,2019-05-15,16.67,mixed,-0.051823,-0.055788,0.003964,-0.025641,-0.0347,0.009059,0.0,0.005255,-0.005255,0.0,-0.011989,0.011989
000880.KS,2019-05-15,63.64,mixed,-0.067769,-0.055788,-0.011981,-0.019131,-0.0347,0.015569,0.012567,0.005255,0.007312,-0.026596,-0.011989,-0.014607
073240.KS,2019-05-15,27.27,mixed,-0.047465,-0.055788,0.008323,-0.017798,-0.0347,0.016902,0.01963,0.005255,0.014376,-0.00906,-0.011989,0.002929
081660.KS,2019-05-15,54.55,mixed,-0.038319,-0.055788,0.017469,-0.01519,-0.0347,0.01951,0.011703,0.005255,0.006448,0.041131,-0.011989,0.05312
014680.KS,2019-05-15,35.71,mixed,-0.015187,-0.055788,0.040601,0.001188,-0.0347,0.035888,0.030562,0.005255,0.025307,0.01898,-0.011989,0.030969
003670.KS,2019-07-17,30.77,mixed,0.001873,-0.011021,0.012894,0.044922,0.006868,0.038054,0.009434,-0.009059,0.018493,-0.028037,-0.003073,-0.024964
105560.KS,2019-07-18,68.42,mixed,-0.007718,-0.020003,0.012285,0.038062,-0.006743,0.044806,0.002227,-0.003073,0.0053,0.011111,0.013457,-0.002346
005380.KS,2019-07-22,0.0,habitual_misser,-0.039711,0.014132,-0.053843,-0.036232,0.005215,-0.041447,-0.011152,-0.000487,-0.010665,-0.007519,0.003874,-0.011393
030000.KS,2019-07-22,52.94,mixed,0.012174,0.014132,-0.001958,0.030089,0.005215,0.024874,-0.025126,-0.000487,-0.024639,-0.042955,0.003874,-0.04683
011070.KS,2019-07-23,15.79,habitual_misser,0.100478,0.024083,0.076395,0.026786,0.00458,0.022206,0.004367,0.003874,0.000493,0.008696,-0.009113,0.017808
241560.KS,2019-07-23,30.0,mixed,0.002805,0.024083,-0.021278,0.004214,0.00458,-0.000366,0.001401,0.003874,-0.002474,0.023776,-0.009113,0.032889
207940.KS,2019-07-23,0.0,habitual_misser,-0.047776,0.024083,-0.071859,-0.021997,0.00458,-0.026576,-0.003448,0.003874,-0.007322,-0.027682,-0.009113,-0.018569
000270.KS,2019-07-23,47.37,mixed,-0.017301,0.024083,-0.041384,0.011877,0.00458,0.007297,-0.005834,0.003874,-0.009708,0.030516,-0.009113,0.039629
034220.KS,2019-07-23,57.89,mixed,0.033333,0.024083,0.00925,-0.005831,0.00458,-0.010411,0.011869,0.003874,0.007995,-0.038123,-0.009113,-0.02901
047050.KS,2019-07-23,18.18,habitual_misser,0.022039,0.024083,-0.002044,0.010899,0.00458,0.006319,0.019231,0.003874,0.015357,0.018867,-0.009113,0.02798
005490.KS,2019-07-23,47.37,mixed,-0.004167,0.024083,-0.02825,-0.002088,0.00458,-0.006667,0.012712,0.003874,0.008838,-0.002092,-0.009113,0.007021
028260.KS,2019-07-24,66.67,mixed,0.038335,0.011424,0.026911,0.01174,0.004525,0.007215,-0.005247,-0.009113,0.003866,-0.022152,-0.003755,-0.018396
012510.KS,2019-07-24,25.0,mixed,-0.036585,0.011424,-0.04801,-0.003155,0.004525,-0.00768,0.012821,-0.009113,0.021933,-0.006329,-0.003755,-0.002574
010950.KS,2019-07-24,33.33,mixed,0.055866,0.011424,0.044442,0.036184,0.004525,0.031659,-0.003165,-0.009113,0.005948,-0.015873,-0.003755,-0.012117
010620.KS,2019-07-24,58.82,mixed,0.007601,0.011424,-0.003824,-0.023158,0.004525,-0.027683,0.00216,-0.009113,0.011273,-0.052802,-0.003755,-0.049046
086280.KS,2019-07-24,31.58,mixed,-0.009375,0.011424,-0.020799,0.016026,0.004525,0.011501,0.012779,-0.009113,0.021892,-0.009464,-0.003755,-0.005708
267270.KS,2019-07-24,37.5,mixed,-0.045576,0.011424,-0.057001,0.002817,0.004525,-0.001708,-0.036536,-0.009113,-0.027423,-0.080056,-0.003755,-0.076301
006650.KS,2019-07-24,69.23,mixed,-0.015686,0.011424,-0.02711,-0.007905,0.004525,-0.01243,-0.027132,-0.009113,-0.018019,-0.01992,-0.003755,-0.016165
009150.KS,2019-07-24,10.53,habitual_misser,0.046615,0.011424,0.035191,0.001062,0.004525,-0.003463,-0.018731,-0.009113,-0.009618,-0.034995,-0.003755,-0.031239
012330.KS,2019-07-24,21.05,habitual_misser,0.00432,0.011424,-0.007105,-0.008529,0.004525,-0.013054,-0.002146,-0.009113,0.006967,0.055914,-0.003755,0.059669
001120.KS,2019-07-24,18.18,habitual_misser,0.02439,0.011424,0.012966,0.016129,0.004525,0.011604,0.008,-0.009113,0.017113,0.018519,-0.003755,0.022274
018260.KS,2019-07-24,50.0,mixed,0.033019,0.011424,0.021595,0.023364,0.004525,0.018839,0.025761,-0.009113,0.034874,-0.009132,-0.003755,-0.005377
192080.KS,2019-07-24,41.67,mixed,-0.033167,0.011424,-0.044592,-0.020168,0.004525,-0.024693,-0.003419,-0.009113,0.005694,0.006861,-0.003755,0.010616
051910.KS,2019-07-24,27.78,mixed,0.047407,0.011424,0.035983,0.001416,0.004525,-0.003109,-0.01532,-0.009113,-0.006208,-0.049505,-0.003755,-0.045749
010060.KS,2019-07-24,40.0,mixed,0.042431,0.011424,0.031007,-0.011956,0.004525,-0.016482,0.001101,-0.009113,0.010214,-0.033003,-0.003755,-0.029248
004000.KS,2019-07-25,66.67,mixed,-0.035647,-0.002932,-0.032715,-0.009634,0.003837,-0.013471,-0.001942,-0.003755,0.001814,-0.015564,-0.003962,-0.011602
051900.KS,2019-07-25,36.84,mixed,0.033992,-0.002932,0.036924,-0.007587,0.003837,-0.011425,-0.00834,-0.003755,-0.004584,-0.06422,-0.003962,-0.060258
010120.KS,2019-07-25,40.0,mixed,-0.063008,-0.002932,-0.060076,-0.042575,0.003837,-0.046413,-0.020191,-0.003755,-0.016436,-0.009761,-0.003962,-0.005799
267250.KS,2019-07-25,25.0,mixed,-0.040179,-0.002932,-0.037247,-0.019757,0.003837,-0.023594,-0.043027,-0.003755,-0.039271,0.00155,-0.003962,0.005513
009540.KS,2019-07-25,47.06,mixed,-0.104803,-0.002932,-0.101872,-0.068182,0.003837,-0.072019,-0.0553,-0.003755,-0.051544,0.009756,-0.003962,0.013719
108670.KS,2019-07-25,0.0,habitual_misser,-0.088926,-0.002932,-0.085994,-0.042328,0.003837,-0.046165,-0.030357,-0.003755,-0.026602,0.11418,-0.003962,0.118143
034020.KS,2019-07-25,11.11,habitual_misser,-0.011326,-0.002932,-0.008395,0.00825,0.003837,0.004413,-0.037795,-0.003755,-0.034039,0.047462,-0.003962,0.051425
024110.KS,2019-07-25,31.58,mixed,0.007352,-0.002932,0.010284,0.0,0.003837,-0.003837,-0.014389,-0.003755,-0.010633,-0.010949,-0.003962,-0.006987
204320.KS,2019-07-25,18.75,habitual_misser,0.098445,-0.002932,0.101377,0.111888,0.003837,0.108051,0.020867,-0.003755,0.024622,0.099057,-0.003962,0.103019
000150.KS,2019-07-25,16.67,habitual_misser,0.038136,-0.002932,0.041068,0.045891,0.003837,0.042054,0.005128,-0.003755,0.008884,0.05102,-0.003962,0.054983
052690.KS,2019-07-25,38.46,mixed,-0.005142,-0.002932,-0.00221,0.026525,0.003837,0.022688,-0.007692,-0.003755,-0.003937,-0.018088,-0.003962,-0.014125
000660.KS,2019-07-25,57.89,mixed,0.049007,-0.002932,0.051939,0.060241,0.003837,0.056404,0.020619,-0.003755,0.024374,0.007576,-0.003962,0.011538
035420.KS,2019-07-25,52.63,mixed,0.145299,-0.002932,0.148231,0.112033,0.003837,0.108196,0.08502,-0.003755,0.088776,0.052239,-0.003962,0.056201
010130.KS,2019-07-25,44.44,mixed,0.032694,-0.002932,0.035626,0.014396,0.003837,0.010559,-0.004348,-0.003755,-0.000592,-0.040393,-0.003962,-0.036431
055550.KS,2019-07-25,73.68,mixed,0.018059,-0.002932,0.020991,-0.003315,0.003837,-0.007152,-0.016358,-0.003755,-0.012602,-0.032151,-0.003962,-0.028188
096770.KS,2019-07-26,31.58,mixed,-0.011429,-0.009776,-0.001652,0.017647,-0.013417,0.031064,0.005814,-0.003962,0.009776,-0.023121,-0.0178,-0.005321
028050.KS,2019-07-26,15.79,habitual_misser,-0.085799,-0.009776,-0.076023,-0.055046,-0.013417,-0.041629,-0.025237,-0.003962,-0.021274,0.042071,-0.0178,0.059872
053210.KS,2019-07-26,28.57,mixed,-0.038096,-0.009776,-0.028319,-0.042654,-0.013417,-0.029237,-0.019417,-0.003962,-0.015455,-0.010891,-0.0178,0.006909
064350.KS,2019-07-26,13.33,habitual_misser,-0.121212,-0.009776,-0.111436,-0.081794,-0.013417,-0.068377,-0.019718,-0.003962,-0.015756,-0.066092,-0.0178,-0.048292
029780.KS,2019-07-26,68.42,mixed,-0.020408,-0.009776,-0.010632,-0.015048,-0.013417,-0.001631,-0.005525,-0.003962,-0.001562,-0.016667,-0.0178,0.001134
006360.KS,2019-07-26,21.05,habitual_misser,-0.081604,-0.009776,-0.071828,-0.045977,-0.013417,-0.03256,-0.010432,-0.003962,-0.00647,0.001506,-0.0178,0.019306
009240.KS,2019-07-26,42.86,mixed,-0.014535,-0.009776,-0.004758,-0.042373,-0.013417,-0.028956,0.00743,-0.003962,0.011392,-0.159292,-0.0178,-0.141492
086790.KS,2019-07-26,57.89,mixed,-0.020776,-0.009776,-0.010999,-0.018055,-0.013417,-0.004638,-0.002821,-0.003962,0.001142,-0.007072,-0.0178,0.010728
010140.KS,2019-07-26,26.32,mixed,-0.087516,-0.009776,-0.07774,-0.081606,-0.013417,-0.068189,-0.013908,-0.003962,-0.009946,0.002821,-0.0178,0.020621
005940.KS,2019-07-26,42.86,mixed,-0.041812,-0.009776,-0.032035,-0.048443,-0.013417,-0.035026,-0.028269,-0.003962,-0.024307,-0.039999,-0.0178,-0.022199
008770.KS,2019-07-26,37.5,mixed,0.010922,-0.009776,0.020699,0.009697,-0.013417,0.023114,-0.003589,-0.003962,0.000374,-0.043217,-0.0178,-0.025417
185750.KS,2019-07-26,42.86,mixed,-0.002212,-0.009776,0.007564,-0.044492,-0.013417,-0.031075,-0.006608,-0.003962,-0.002646,-0.017738,-0.0178,6.2e-05
011210.KS,2019-07-26,15.79,habitual_misser,-0.06712,-0.009776,-0.057344,-0.044821,-0.013417,-0.031404,-0.056102,-0.003962,-0.05214,-0.09072,-0.0178,-0.072919
002320.KS,2019-07-29,30.0,mixed,-0.113846,-0.02545,-0.088396,-0.091483,-0.030506,-0.060976,-0.036789,-0.0178,-0.018989,0.09375,0.004533,0.089217
178920.KS,2019-07-29,54.55,mixed,-0.202096,-0.02545,-0.176645,-0.16195,-0.030506,-0.131443,-0.090443,-0.0178,-0.072643,0.028142,0.004533,0.023609
006280.KS,2019-07-30,30.77,mixed,-0.053097,-0.025427,-0.02767,-0.027273,-0.02987,0.002597,0.033816,0.004533,0.029283,0.004673,-0.006931,0.011604
004020.KS,2019-07-30,21.05,habitual_misser,-0.02375,-0.025427,0.001677,-0.028607,-0.02987,0.001263,0.003856,0.004533,-0.000677,-0.006402,-0.006931,0.000529
