symbol,event_date,beat_rate,beat_category,pre_stock_ret_10d,pre_bench_ret_10d,pre_abnormal_ret_10d,pre_stock_ret_5d,pre_bench_ret_5d,pre_abnormal_ret_5d,pre_stock_ret_1d,pre_bench_ret_1d,pre_abnormal_ret_1d,post_stock_ret_1d,post_bench_ret_1d,post_abnormal_ret_1d
KNIN.SW,2021-07-20,44.44,mixed,-0.016387,-0.001633,-0.014754,-0.024053,-0.010386,-0.013667,0.006461,0.007048,-0.000587,-0.008674,0.006354,-0.015028
TEMN.SW,2021-07-21,70.0,mixed,-0.029265,-0.00529,-0.023976,-0.024978,-0.001808,-0.023171,-0.000668,0.006354,-0.007022,-0.012475,-0.003708,-0.008767
NOVN.SW,2021-07-21,70.37,mixed,-0.026102,-0.00529,-0.020813,-0.025031,-0.001808,-0.023223,-0.007004,0.006354,-0.013358,0.012837,-0.003708,0.016545
ABBN.SW,2021-07-22,74.07,mixed,0.030407,0.004389,0.026017,0.014122,1.8e-05,0.014105,0.014805,-0.003708,0.018513,0.015584,0.012844,0.00274
IDIA.SW,2021-07-27,78.57,habitual_beater,-0.024584,-0.004139,-0.020445,-0.000812,0.006313,-0.007125,-0.01992,-0.002369,-0.017552,-0.101626,0.004337,-0.105963
ADEN.SW,2021-07-28,60.0,mixed,-0.103818,0.002481,-0.106299,-0.080474,0.004296,-0.084771,-0.079304,0.004337,-0.083642,-0.009212,0.001119,-0.010331
SCR.SW,2021-07-28,73.33,mixed,0.0,0.002481,-0.002481,-0.068212,0.004296,-0.072508,0.0,0.004337,-0.004337,0.0,0.001119,-0.001119
CSGN.SW,2021-07-29,50.0,mixed,0.006407,0.00918,-0.002773,-0.006326,0.009163,-0.015489,-0.019798,0.001119,-0.020917,-0.000439,0.002489,-0.002928
AMS.SW,2021-07-30,62.96,mixed,0.042086,0.00751,0.034576,0.003774,-0.001155,0.004928,-0.008308,0.002489,-0.010797,0.03899,0.004473,0.034517
UIS.SW,2021-08-02,55.88,mixed,-0.117925,0.026044,-0.143969,-0.065,0.010074,-0.075074,0.0,0.004473,-0.004473,0.0,-0.000641,0.000641
SCMN.SW,2021-08-05,66.67,mixed,0.012822,0.018604,-0.005782,0.018034,0.009356,0.008678,0.010604,0.001731,0.008873,-0.01627,-0.001928,-0.014342
ZURN.SW,2021-08-12,26.09,mixed,0.102052,0.028331,0.073721,0.07772,0.018799,0.058921,0.038196,0.003331,0.034864,0.007908,0.002838,0.00507
ALC.SW,2021-08-17,55.56,mixed,-0.032336,0.025834,-0.05817,-0.020891,0.009364,-0.030255,0.001886,0.004694,-0.002808,0.13508,0.005443,0.129637
MOLN.SW,2021-08-26,25.0,mixed,0.009989,-0.00162,0.011609,0.003308,0.000439,0.002868,-0.001098,0.003596,-0.004693,0.031868,0.002415,0.029453
TEMN.SW,2021-10-14,70.97,mixed,0.05075,0.021479,0.029271,0.053682,0.010956,0.042726,-0.010715,0.006596,-0.017311,-0.137436,0.005787,-0.143223
KNIN.SW,2021-10-20,46.43,mixed,-0.021708,0.038356,-0.060065,-0.024351,0.016806,-0.041157,-0.030565,0.005896,-0.036461,0.00938,0.002163,0.007217
ABBN.SW,2021-10-21,75.0,mixed,-0.025623,0.02342,-0.049042,-0.049965,0.012329,-0.062294,-0.062329,0.002163,-0.064492,0.006574,0.001418,0.005156
SCHP.SW,2021-10-21,61.54,mixed,-0.040521,0.02342,-0.063941,-0.051187,0.012329,-0.063516,-0.059775,0.002163,-0.061939,0.03097,0.001418,0.029553
UBSG.SW,2021-10-26,54.72,mixed,0.063128,0.033152,0.029976,0.039271,0.017063,0.022208,0.012295,0.006909,0.005386,0.002699,-0.004863,0.007562
IDIA.SW,2021-10-26,80.0,habitual_beater,-0.078797,0.033152,-0.111949,-0.071704,0.017063,-0.088767,0.001038,0.006909,-0.005872,-0.02281,-0.004863,-0.017947
NOVN.SW,2021-10-26,71.43,mixed,0.017078,0.033152,-0.016074,0.015375,0.017063,-0.001688,0.010912,0.006909,0.004003,-0.023688,-0.004863,-0.018825
SCR.SW,2021-10-27,74.19,mixed,0.073196,0.023095,0.050101,0.073196,0.006185,0.067011,0.008232,-0.004863,0.013096,-0.068204,0.005431,-0.073635
CLN.SW,2021-10-28,64.29,mixed,0.065857,0.021911,0.043946,0.055731,0.009466,0.046266,0.049748,0.005431,0.044317,0.014997,-0.003697,0.018694
MOLN.SW,2021-10-28,40.0,mixed,-0.052004,0.021911,-0.073916,-0.052004,0.009466,-0.06147,-0.007936,0.005431,-0.013368,-0.017143,-0.003697,-0.013446
SCMN.SW,2021-10-28,67.86,mixed,-0.065245,0.021911,-0.087156,-0.067305,0.009466,-0.07677,-0.074104,0.005431,-0.079535,-0.017346,-0.003697,-0.013649
SREN.SW,2021-10-29,64.29,mixed,0.09081,0.012275,0.078535,0.086586,0.00431,0.082276,0.034356,-0.003697,0.038053,0.003564,0.008933,-0.005369
UIS.SW,2021-11-02,56.31,mixed,-0.009174,0.031673,-0.040847,0.028571,0.014365,0.014207,0.009346,0.008568,0.000778,-0.027778,0.005054,-0.032832
AMS.SW,2021-11-02,60.71,mixed,-0.057288,0.031673,-0.088961,-0.071861,0.014365,-0.086226,-0.084389,0.008568,-0.092958,-0.019356,0.005054,-0.02441
ADEN.SW,2021-11-02,61.54,mixed,-0.049009,0.031673,-0.080682,-0.057314,0.014365,-0.071679,-0.040289,0.008568,-0.048857,0.038796,0.005054,0.033742
CSGN.SW,2021-11-04,51.61,mixed,-0.017518,0.030227,-0.047746,-0.018746,0.020567,-0.039313,-0.048283,0.001597,-0.04988,-0.00276,-0.006547,0.003787
ALC.SW,2021-11-09,60.0,mixed,0.024235,0.018195,0.006041,0.004807,0.003776,0.001031,-0.007316,0.001147,-0.008463,-0.010732,0.00274,-0.013471
EFGN.SW,2021-12-30,75.0,mixed,0.019538,0.027509,-0.007971,0.01773,0.012723,0.005007,-0.005199,-0.003938,-0.001262,0.006969,0.004933,0.002036
BAER.SW,2021-12-30,0.0,mixed,0.050776,0.027509,0.023268,0.022041,0.012723,0.009318,-0.004374,-0.003938,-0.000436,0.002796,0.004933,-0.002137
HELN.SW,2021-12-30,50.0,mixed,0.031728,0.027509,0.004219,0.02677,0.012723,0.014047,-0.004658,-0.003938,-0.00072,0.017716,0.004933,0.012783
STMN.SW,2021-12-30,25.0,mixed,-0.009977,0.027509,-0.037486,-0.003383,0.012723,-0.016106,-0.00412,-0.003938,-0.000183,0.015753,0.004933,0.010821
LONN.SW,2021-12-30,0.0,mixed,0.021731,0.027509,-0.005778,0.016008,0.012723,0.003285,0.004481,-0.003938,0.008419,-0.016282,0.004933,-0.021214
NESN.SW,2021-12-30,75.0,mixed,0.015931,0.027509,-0.011577,0.003891,0.012723,-0.008832,-0.006999,-0.003938,-0.003061,0.014008,0.004933,0.009075
DKSH.SW,2021-12-30,100.0,mixed,0.029266,0.027509,0.001757,0.018853,0.012723,0.00613,-0.003299,-0.003938,0.000639,-0.007221,0.004933,-0.012154
SFSN.SW,2021-12-30,75.0,mixed,0.080444,0.027509,0.052935,0.004768,0.012723,-0.007955,-0.014873,-0.003938,-0.010936,0.000863,0.004933,-0.00407
BUCN.SW,2021-12-30,75.0,mixed,0.076381,0.027509,0.048872,0.025938,0.012723,0.013215,-0.003963,-0.003938,-2.5e-05,0.00486,0.004933,-7.3e-05
UHR.SW,2021-12-30,50.0,mixed,0.022747,0.027509,-0.004762,0.033743,0.012723,0.02102,-0.001079,-0.003938,0.002859,0.01076,0.004933,0.005828
ROG.SW,2021-12-30,0.0,mixed,0.021013,0.027509,-0.006496,0.00212,0.012723,-0.010603,-0.004722,-0.003938,-0.000785,-0.000514,0.004933,-0.005446
RIOP.SW,2021-12-30,25.0,mixed,0.0,0.027509,-0.027509,0.0,0.012723,-0.012723,0.0,-0.003938,0.003938,0.0,0.004933,-0.004933
RI.SW,2021-12-30,0.0,mixed,0.0,0.027509,-0.027509,0.0,0.012723,-0.012723,0.0,-0.003938,0.003938,0.0,0.004933,-0.004933
PGHN.SW,2021-12-30,0.0,mixed,0.029257,0.027509,0.001748,0.020582,0.012723,0.007859,-0.000665,-0.003938,0.003272,-0.008924,0.004933,-0.013857
OR.SW,2021-12-30,0.0,mixed,0.0,0.027509,-0.027509,0.0,0.012723,-0.012723,0.0,-0.003938,0.003938,0.0,0.004933,-0.004933
HEI.SW,2021-12-30,25.0,mixed,0.0,0.027509,-0.027509,0.0,0.012723,-0.012723,0.0,-0.003938,0.003938,0.0,0.004933,-0.004933
CAP.SW,2021-12-30,0.0,mixed,0.0,0.027509,-0.027509,0.0,0.012723,-0.012723,0.0,-0.003938,0.003938,0.0,0.004933,-0.004933
AAM.SW,2021-12-30,50.0,mixed,-0.069745,0.027509,-0.097253,0.019376,0.012723,0.006653,0.019376,-0.003938,0.023313,0.0,0.004933,-0.004933
BALN.SW,2021-12-30,50.0,mixed,0.049983,0.027509,0.022474,0.023998,0.012723,0.011275,-0.002678,-0.003938,0.001259,0.024168,0.004933,0.019235
UHRN.SW,2021-12-31,50.0,mixed,0.032562,0.011593,0.020969,0.035668,0.012033,0.023635,0.009424,0.004933,0.004492,0.034232,-0.002952,0.037185
UBSG.SW,2022-02-01,55.56,mixed,0.040932,-0.013549,0.054481,0.091089,0.034666,0.056423,0.080392,0.010886,0.069506,0.017544,4.6e-05,0.017498
NOVN.SW,2022-02-02,72.41,mixed,-0.034824,-0.013199,-0.021625,0.005975,0.021665,-0.015691,-0.030517,4.6e-05,-0.030563,0.010839,-0.010212,0.021051
ABBN.SW,2022-02-03,75.86,habitual_beater,-0.076063,-0.025998,-0.050065,-0.021989,0.004702,-0.026691,-0.024629,-0.010212,-0.014417,-0.01349,-0.007675,-0.005815
SCMN.SW,2022-02-03,68.97,mixed,0.029963,-0.025998,0.05596,0.013611,0.004702,0.00891,0.019406,-0.010212,0.029617,0.002979,-0.007675,0.010654
RO.SW,2022-02-03,0.0,mixed,-0.049221,-0.025998,-0.023223,-0.016954,0.004702,-0.021655,-0.033342,-0.010212,-0.023131,-0.011334,-0.007675,-0.003659
CBA.SW,2022-02-08,50.0,mixed,0.0,0.017577,-0.017577,0.0,-0.016516,0.016516,0.0,-0.003129,0.003129,0.0,0.017454,-0.017454
IDIA.SW,2022-02-08,81.25,habitual_beater,-0.045149,0.017577,-0.062726,-0.086397,-0.016516,-0.069881,-0.04698,-0.003129,-0.043851,-0.089034,0.017454,-0.106488
AMS.SW,2022-02-08,58.62,mixed,0.140892,0.017577,0.123315,0.075888,-0.016516,0.092404,0.090027,-0.003129,0.093156,0.056,0.017454,0.038546
CSGN.SW,2022-02-10,53.12,mixed,-0.005756,0.01119,-0.016946,-0.027478,0.006458,-0.033936,-0.066176,-0.00442,-0.061757,-0.002779,-0.006594,0.003815
ZURN.SW,2022-02-10,25.0,mixed,0.0,0.01119,-0.01119,0.005181,0.006458,-0.001277,-0.012181,-0.00442,-0.007762,0.012553,-0.006594,0.019147
TEMN.SW,2022-02-14,71.88,mixed,-0.016844,-0.016385,-0.000459,-0.002765,-0.013732,0.010966,-0.017226,-0.016808,-0.000418,-0.079125,0.012929,-0.092054
ALC.SW,2022-02-15,63.64,mixed,0.012884,-0.014397,0.027281,0.025222,0.002155,0.023067,0.021125,0.012929,0.008196,0.020967,0.000797,0.02017
RB.SW,2022-02-17,75.0,mixed,0.0,-0.012987,0.012987,0.0,-0.01932,0.01932,0.0,-0.009539,0.009539,0.0,-0.005398,0.005398
RNO.SW,2022-02-21,25.0,mixed,0.0,-0.024761,0.024761,0.0,-0.011183,0.011183,0.0,-0.009843,0.009843,0.0,0.005677,-0.005677
UIS.SW,2022-02-21,55.77,mixed,0.18543,-0.024761,0.210191,0.140127,-0.011183,0.15131,0.0,-0.009843,0.009843,0.0,0.005677,-0.005677
HEN3.SW,2022-02-23,0.0,mixed,0.0,-0.034439,0.034439,0.0,-0.02048,0.02048,0.0,-0.001463,0.001463,0.0,-0.025551,0.025551
RIO.SW,2022-02-23,50.0,mixed,0.0,-0.034439,0.034439,0.0,-0.02048,0.02048,0.0,-0.001463,0.001463,0.0,-0.025551,0.025551
SCR.SW,2022-02-24,75.0,mixed,0.0,-0.054933,0.054933,0.0,-0.036315,0.036315,0.0,-0.025551,0.025551,0.0,0.030124,-0.030124
ADEN.SW,2022-02-24,59.26,mixed,-0.088566,-0.054933,-0.033633,-0.078969,-0.036315,-0.042655,-0.054339,-0.025551,-0.028787,0.030686,0.030124,0.000562
KNIN.SW,2022-03-02,48.28,mixed,0.017974,-0.026246,0.04422,0.101865,-0.005887,0.107752,0.019161,0.000785,0.018376,-0.018801,-0.016501,-0.0023
AVOL.SW,2022-03-08,50.0,mixed,-0.254879,-0.07545,-0.17943,-0.141825,-0.067881,-0.073944,0.043606,-0.013174,0.05678,0.107265,0.039459,0.067806
MOLN.SW,2022-03-15,50.0,mixed,-0.191453,-0.015179,-0.176274,-0.13211,0.056539,-0.18865,-0.117949,0.000281,-0.11823,-0.014799,0.018724,-0.033523
SOON.SW,2022-03-30,50.0,mixed,0.070152,0.028802,0.04135,0.06212,0.01192,0.0502,-0.004947,-0.006641,0.001694,0.012289,-0.006714,0.019003
SCR.SW,2022-03-30,72.73,mixed,-0.002868,0.028802,-0.03167,0.0,0.01192,-0.01192,0.0,-0.006641,0.006641,0.0,-0.006714,0.006714
CFR.SW,2022-03-30,75.0,mixed,0.058072,0.028802,0.02927,0.037688,0.01192,0.025768,-0.023067,-0.006641,-0.016427,-0.025595,-0.006714,-0.018881
ABBN.SW,2022-04-21,73.33,mixed,0.046908,-0.006111,0.05302,0.085883,-0.006264,0.092147,0.049145,-0.000718,0.049863,-0.034623,-0.003496,-0.031128
TEMN.SW,2022-04-22,69.7,mixed,0.044575,-0.005014,0.049589,0.024492,-0.009722,0.034214,-0.03817,-0.003496,-0.034674,-0.028568,-0.014141,-0.014427
SCHP.SW,2022-04-22,57.14,mixed,0.014276,-0.005014,0.01929,0.011593,-0.009722,0.021316,-0.004982,-0.003496,-0.001486,-0.015132,-0.014141,-0.000991
SIGN.SW,2022-04-26,0.0,mixed,-0.138994,-0.045925,-0.09307,-0.037646,-0.028347,-0.009299,-0.045741,-0.012553,-0.033189,0.019284,0.009905,0.009379
KNIN.SW,2022-04-26,50.0,mixed,0.04591,-0.045925,0.091835,0.010903,-0.028347,0.03925,-0.03209,-0.012553,-0.019538,-0.002974,0.009905,-0.012879
NOVN.SW,2022-04-26,70.0,mixed,-0.005812,-0.045925,0.040112,-0.009905,-0.028347,0.018442,0.003651,-0.012553,0.016204,0.006756,0.009905,-0.003149
IDIA.SW,2022-04-26,76.47,habitual_beater,-0.160513,-0.045925,-0.114588,-0.110809,-0.028347,-0.082462,-0.041569,-0.012553,-0.029016,-0.008552,0.009905,-0.018457
UBSG.SW,2022-04-26,56.36,mixed,-0.040462,-0.045925,0.005462,-0.033635,-0.028347,-0.005288,0.00067,-0.012553,0.013223,0.027443,0.009905,0.017538
UIS.SW,2022-04-27,56.19,mixed,0.0,-0.038083,0.038083,0.0,-0.021014,0.021014,0.0,0.009905,-0.009905,0.0,0.001405,-0.001405
CSGN.SW,2022-04-27,51.52,mixed,-0.119967,-0.038083,-0.081884,-0.103766,-0.021014,-0.082751,-0.026364,0.009905,-0.036269,-0.009648,0.001405,-0.011053
SCMN.SW,2022-04-28,70.0,mixed,0.008807,-0.02508,0.033887,0.022508,-0.018935,0.041443,0.020308,0.001405,0.018904,0.007686,0.005001,0.002685
PSPN.SW,2022-05-03,52.63,mixed,0.012294,-0.022761,0.035056,0.014036,0.005749,0.008287,0.013119,0.002518,0.0106,-0.010538,-0.010135,-0.000403
AMS.SW,2022-05-03,60.0,mixed,-0.011887,-0.022761,0.010875,0.034626,0.005749,0.028877,0.002009,0.002518,-0.000509,-0.047193,-0.010135,-0.037058
GEBN.SW,2022-05-04,66.67,mixed,-0.032941,-0.034925,0.001984,-0.028671,-0.014209,-0.014462,-0.023295,-0.010135,-0.01316,0.011742,-0.00025,0.011992
ADEN.SW,2022-05-05,60.71,mixed,-0.086127,-0.034473,-0.051655,-0.042848,-0.015838,-0.02701,-0.058022,-0.00025,-0.057772,-0.014473,-0.012364,-0.002109
LAND.SW,2022-05-05,25.0,mixed,-0.023814,-0.034473,0.010658,0.018584,-0.015838,0.034422,-0.00449,-0.00025,-0.00424,-0.04633,-0.012364,-0.033967
SREN.SW,2022-05-05,60.0,mixed,-0.073809,-0.034473,-0.039336,-0.03909,-0.015838,-0.023252,-0.032315,-0.00025,-0.032065,0.005313,-0.012364,0.017677
ALC.SW,2022-05-09,66.67,mixed,-0.116502,-0.053025,-0.063478,-0.058978,-0.044066,-0.014912,-0.045744,-0.024402,-0.021342,-0.015048,0.008523,-0.023571
MOLN.SW,2022-05-12,42.86,mixed,-0.229695,-0.046591,-0.183104,-0.152235,-0.031248,-0.120987,-0.031898,-0.004114,-0.027784,0.136738,0.01254,0.124198
CLN.SW,2022-05-19,66.67,mixed,0.028271,-0.047804,0.076075,0.041972,-0.01709,0.059062,-0.012626,-0.023288,0.010661,0.017903,-4.5e-05,0.017948
BIDU.SW,2022-05-26,50.0,mixed,0.0,0.012258,-0.012258,0.0,0.029858,-0.029858,0.0,0.01352,-0.01352,0.0,0.007649,-0.007649
FHZN.SW,2022-06-29,100.0,mixed,-0.035053,0.002611,-0.037665,-0.024314,0.026919,-0.051233,-0.038827,0.000202,-0.039028,-0.028335,-0.006524,-0.02181
PGHN.SW,2022-06-29,0.0,mixed,-0.003661,0.002611,-0.006273,0.02178,0.026919,-0.005139,-0.021314,0.000202,-0.021515,-0.01421,-0.006524,-0.007686
OR.SW,2022-06-29,0.0,mixed,0.0,0.002611,-0.002611,0.0,0.026919,-0.026919,0.0,0.000202,-0.000202,0.0,-0.006524,0.006524
SGSN.SW,2022-06-29,0.0,mixed,0.03509,0.002611,0.032479,0.027317,0.026919,0.000399,0.014187,0.000202,0.013985,-0.014871,-0.006524,-0.008346
SCR.SW,2022-06-29,70.59,mixed,0.0,0.002611,-0.002611,0.0,0.026919,-0.026919,0.0,0.000202,-0.000202,0.0,-0.006524,0.006524
UHR.SW,2022-06-29,60.0,mixed,-0.026399,0.002611,-0.02901,0.024658,0.026919,-0.002261,-0.006956,0.000202,-0.007158,-0.008768,-0.006524,-0.002244
HELN.SW,2022-06-29,60.0,mixed,-0.040401,0.002611,-0.043012,0.009932,0.026919,-0.016987,-0.014139,0.000202,-0.01434,0.000922,-0.006524,0.007446
RIOP.SW,2022-06-29,40.0,mixed,0.0,0.002611,-0.002611,0.0,0.026919,-0.026919,0.0,0.000202,-0.000202,0.0,-0.006524,0.006524
CAP.SW,2022-06-29,0.0,mixed,0.0,0.002611,-0.002611,0.0,0.026919,-0.026919,0.0,0.000202,-0.000202,0.0,-0.006524,0.006524
HEI.SW,2022-06-29,40.0,mixed,0.0,0.002611,-0.002611,0.0,0.026919,-0.026919,0.0,0.000202,-0.000202,0.0,-0.006524,0.006524
NESN.SW,2022-06-29,80.0,mixed,0.04308,0.002611,0.040468,0.02821,0.026919,0.001291,0.01587,0.000202,0.015668,-0.008494,-0.006524,-0.00197
DKSH.SW,2022-06-29,100.0,mixed,0.018012,0.002611,0.0154,0.015994,0.026919,-0.010924,0.007015,0.000202,0.006813,-0.005573,-0.006524,0.000952
SFSN.SW,2022-06-29,60.0,mixed,-0.046509,0.002611,-0.049121,-0.014981,0.026919,-0.0419,-0.015929,0.000202,-0.016131,-0.019337,-0.006524,-0.012813
LONN.SW,2022-06-29,20.0,mixed,-0.013694,0.002611,-0.016306,0.024573,0.026919,-0.002345,-0.014068,0.000202,-0.01427,0.009128,-0.006524,0.015652
AAM.SW,2022-06-29,60.0,mixed,0.189385,0.002611,0.186773,0.0,0.026919,-0.026919,0.0,0.000202,-0.000202,0.0,-0.006524,0.006524
ROG.SW,2022-06-29,0.0,mixed,0.038689,0.002611,0.036077,0.045131,0.026919,0.018212,0.006642,0.000202,0.00644,-0.003456,-0.006524,0.003068
BAER.SW,2022-06-29,0.0,mixed,-0.059712,0.002611,-0.062324,0.015263,0.026919,-0.011656,-0.024772,0.000202,-0.024974,-0.015034,-0.006524,-0.008509
STMN.SW,2022-06-29,20.0,mixed,0.088143,0.002611,0.085531,0.103025,0.026919,0.076106,0.022677,0.000202,0.022475,0.015024,-0.006524,0.021548
MUV2.SW,2022-06-30,25.0,mixed,0.0,0.025378,-0.025378,0.0,0.027542,-0.027542,0.0,-0.006524,0.006524,0.0,0.002718,-0.002718
RI.SW,2022-06-30,20.0,mixed,0.0,0.025378,-0.025378,0.0,0.027542,-0.027542,0.0,-0.006524,0.006524,0.0,0.002718,-0.002718
UHRN.SW,2022-06-30,60.0,mixed,-0.011684,0.025378,-0.037062,0.011437,0.027542,-0.016104,-0.004859,-0.006524,0.001665,-0.001285,0.002718,-0.004003
NOVN.SW,2022-07-19,70.97,mixed,0.029632,0.039204,-0.009572,0.004729,0.00472,9e-06,0.0146,0.010163,0.004436,-0.012372,-0.005628,-0.006745
BARN.SW,2022-07-20,25.0,mixed,-0.045664,0.020192,-0.065855,-0.006654,0.014181,-0.020835,-0.002866,-0.005628,0.002762,-0.004781,0.006804,-0.011585
TEMN.SW,2022-07-21,70.59,mixed,-0.061122,0.01771,-0.078831,0.031449,0.03104,0.000409,-0.030234,0.006804,-0.037039,-0.007005,-0.003468,-0.003536
ABBN.SW,2022-07-21,70.97,mixed,0.058824,0.01771,0.041114,0.075073,0.03104,0.044032,0.016072,0.006804,0.009268,-0.00733,-0.003468,-0.003862
RO.SW,2022-07-21,0.0,mixed,0.025475,0.01771,0.007765,0.023879,0.03104,-0.007161,0.001014,0.006804,-0.00579,0.001013,-0.003468,0.004481
LEON.SW,2022-07-22,75.0,mixed,-0.018284,0.007362,-0.025646,-0.049563,0.010383,-0.059947,0.016919,-0.003468,0.020388,-0.005463,0.002995,-0.008458
KNIN.SW,2022-07-25,51.61,mixed,0.025258,0.009267,0.015991,0.00802,0.010824,-0.002804,-0.025183,0.002995,-0.028178,0.015002,-0.00243,0.017432
UBSG.SW,2022-07-26,57.14,mixed,-0.075601,0.002934,-0.078535,-0.073691,-0.001778,-0.071914,-0.094276,-0.00243,-0.091846,-0.000743,-0.004104,0.003361
IDIA.SW,2022-07-26,77.78,habitual_beater,-0.098658,0.002934,-0.101592,-0.099369,-0.001778,-0.097591,0.006167,-0.00243,0.008597,0.033275,-0.004104,0.037379
MC.SW,2022-07-26,75.0,mixed,0.0,0.002934,-0.002934,0.0,-0.001778,0.001778,0.0,-0.00243,0.00243,0.0,-0.004104,0.004104
SIGN.SW,2022-07-26,0.0,mixed,0.097276,0.002934,0.094342,0.061148,-0.001778,0.062925,0.053713,-0.00243,0.056143,-0.001773,-0.004104,0.002331
RB.SW,2022-07-27,60.0,mixed,0.0,0.013929,-0.013929,0.0,-0.000249,0.000249,0.0,-0.004104,0.004104,0.0,0.006565,-0.006565
RIO.SW,2022-07-27,40.0,mixed,0.0,0.013929,-0.013929,0.0,-0.000249,0.000249,0.0,-0.004104,0.004104,0.0,0.006565,-0.006565
BUCN.SW,2022-07-28,60.0,mixed,0.05767,0.030539,0.027131,-0.030046,-0.000486,-0.02956,-0.011886,0.006565,-0.018451,0.043005,0.00149,0.041515
EI.SW,2022-07-29,25.0,mixed,0.0,0.014917,-0.014917,0.0,0.004487,-0.004487,0.0,0.00149,-0.00149,None,None,None
RNO.SW,2022-07-29,40.0,mixed,0.0,0.014917,-0.014917,0.0,0.004487,-0.004487,0.0,0.00149,-0.00149,None,None,None
AMS.SW,2022-07-29,61.29,mixed,0.004312,0.014917,-0.010605,-0.06803,0.004487,-0.072517,-0.050725,0.00149,-0.052214,None,None,None
UIS.SW,2022-08-03,55.66,mixed,0.0,0.010805,-0.010805,0.0,0.011057,-0.011057,0.0,0.005477,-0.005477,0.0,0.002117,-0.002117
SCMN.SW,2022-08-04,70.97,mixed,-0.023632,0.0061,-0.029732,-0.007092,0.006589,-0.013681,-0.001185,0.002117,-0.003303,0.020644,-0.007105,0.027748
ADEN.SW,2022-08-04,58.62,mixed,-0.054473,0.0061,-0.060573,-0.01392,0.006589,-0.020509,-0.033198,0.002117,-0.035315,0.007631,-0.007105,0.014735
ALC.SW,2022-08-09,69.23,mixed,0.010577,0.002718,0.007859,-0.019565,0.001293,-0.020858,-0.009674,-0.003031,-0.006643,-0.063773,0.002032,-0.065805
CBA.SW,2022-08-09,60.0,mixed,0.0,0.002718,-0.002718,0.0,0.001293,-0.001293,0.0,-0.003031,0.003031,0.0,0.002032,-0.002032
AVOL.SW,2022-08-09,60.0,mixed,0.156775,0.002718,0.154057,0.106048,0.001293,0.104754,0.040723,-0.003031,0.043753,0.001555,0.002032,-0.000477
MOLN.SW,2022-08-09,50.0,mixed,0.018303,0.002718,0.015585,0.014925,0.001293,0.013632,-0.028571,-0.003031,-0.025541,0.029412,0.002032,0.02738
ZURN.SW,2022-08-11,24.0,habitual_misser,0.082667,0.002269,0.080398,0.061657,-0.004292,0.065949,0.017242,-4.7e-05,0.017289,-0.004516,-0.002361,-0.002155
SWON.SW,2022-08-25,75.0,mixed,0.00641,-0.008131,0.014541,0.04754,-0.009287,0.056826,0.041459,0.004632,0.036828,-0.039013,-0.011002,-0.028011
BIDU.SW,2022-08-30,60.0,mixed,0.0,-0.022056,0.022056,0.0,-0.0044,0.0044,0.0,-0.001082,0.001082,0.0,-0.002749,0.002749
SRAIL.SW,2022-08-30,50.0,mixed,-0.067466,-0.022056,-0.04541,0.008892,-0.0044,0.013293,-0.000734,-0.001082,0.000348,0.029747,-0.002749,0.032495
SOON.SW,2022-09-29,60.0,mixed,-0.096004,-0.057665,-0.038339,-0.035949,-0.016573,-0.019376,-0.021694,-0.009174,-0.012519,0.038681,0.01388,0.024802
HEN3.SW,2022-09-29,33.33,mixed,0.0,-0.057665,0.057665,0.0,-0.016573,0.016573,0.0,-0.009174,0.009174,0.0,0.01388,-0.01388
BCHN.SW,2022-09-29,25.0,mixed,-0.083233,-0.057665,-0.025568,-0.04341,-0.016573,-0.026838,-0.008194,-0.009174,0.00098,0.020625,0.01388,0.006745
CFR.SW,2022-09-29,60.0,mixed,-0.083184,-0.057665,-0.025519,-0.047374,-0.016573,-0.030801,-0.03609,-0.009174,-0.026915,0.014586,0.01388,0.000706
MUV2.SW,2022-09-30,40.0,mixed,0.0,-0.032335,0.032335,0.0,0.012801,-0.012801,0.0,0.01388,-0.01388,0.0,0.002256,-0.002256
VACN.SW,2022-10-13,100.0,mixed,-0.005496,0.009964,-0.01546,-0.122365,-0.015709,-0.106657,-0.031694,0.002802,-0.034496,0.017588,0.009918,0.00767
TEMN.SW,2022-10-20,68.57,mixed,-0.168656,0.007922,-0.176578,-0.152611,0.024008,-0.176619,0.033221,-0.00102,0.034241,0.004019,-0.005237,0.009256
ABBN.SW,2022-10-20,68.75,mixed,0.051637,0.007922,0.043715,0.044185,0.024008,0.020177,0.002401,-0.00102,0.003421,0.008383,-0.005237,0.01362
SCHP.SW,2022-10-20,60.0,mixed,-0.04357,0.007922,-0.051493,-0.011565,0.024008,-0.035573,-0.042048,-0.00102,-0.041028,0.033163,-0.005237,0.0384
IDIA.SW,2022-10-25,73.68,mixed,0.038719,0.0554,-0.01668,-0.023793,0.018393,-0.042186,0.039493,0.016782,0.022712,0.053763,0.004072,0.049691
NOVN.SW,2022-10-25,71.88,mixed,0.027659,0.0554,-0.027741,0.007102,0.018393,-0.011291,-0.001868,0.016782,-0.018649,0.010219,0.004072,0.006147
KNIN.SW,2022-10-25,53.12,mixed,0.121712,0.0554,0.066312,0.052273,0.018393,0.033879,0.042961,0.016782,0.026179,0.005811,0.004072,0.001739
