symbol,event_date,beat_rate,beat_category,pre_stock_ret_10d,pre_bench_ret_10d,pre_abnormal_ret_10d,pre_stock_ret_5d,pre_bench_ret_5d,pre_abnormal_ret_5d,pre_stock_ret_1d,pre_bench_ret_1d,pre_abnormal_ret_1d,post_stock_ret_1d,post_bench_ret_1d,post_abnormal_ret_1d
0388.HK,2020-11-11,58.33,mixed,-0.03232,0.061443,-0.093764,-0.016682,0.053879,-0.070561,-0.03994,-0.002833,-0.037108,0.010946,-0.002196,0.013142
0981.HK,2020-11-11,28.57,mixed,0.041763,0.061443,-0.01968,0.006727,0.053879,-0.047153,-0.072314,-0.002833,-0.069482,0.017817,-0.002196,0.020014
0700.HK,2020-11-12,52.0,mixed,-0.046269,0.064376,-0.110645,-0.076797,0.018426,-0.095222,0.047194,-0.002196,0.04939,0.043325,-0.000479,0.043804
0945.HK,2020-11-12,66.67,mixed,0.197593,0.064376,0.133217,0.132017,0.018426,0.113591,-0.020234,-0.002196,-0.018038,-0.036444,-0.000479,-0.035965
3888.HK,2020-11-17,50.0,mixed,0.083291,0.059157,0.024134,0.03922,0.00432,0.034901,0.003529,0.001267,0.002262,-0.03774,0.004891,-0.042631
1093.HK,2020-11-23,25.0,mixed,-0.007153,0.018067,-0.02522,-0.008571,0.003962,-0.012534,-0.005731,0.00131,-0.007041,-0.034582,0.003851,-0.038433
1810.HK,2020-11-24,100.0,mixed,0.110429,0.010901,0.099528,0.126556,0.006553,0.120003,-0.016304,0.003851,-0.020155,-0.036832,0.003067,-0.0399
3690.HK,2020-11-30,71.43,mixed,-0.089196,-0.001523,-0.087673,-0.058442,-0.005464,-0.052978,-0.070513,-0.020569,-0.049944,-0.002759,0.008587,-0.011345
1177.HK,2020-11-30,50.0,mixed,-0.008403,-0.001523,-0.00688,0.007112,-0.005464,0.012576,0.027576,-0.020569,0.048145,-0.118644,0.008587,-0.127231
3968.HK,2021-01-14,56.25,mixed,0.169921,0.04972,0.120202,0.094944,0.034424,0.06052,-0.001731,0.009253,-0.010984,0.065467,0.002702,0.062765
6818.HK,2021-01-21,25.0,mixed,0.170854,0.086365,0.084489,0.104265,0.050213,0.054053,0.035556,-0.001158,0.036714,-0.051502,-0.016036,-0.035467
0998.HK,2021-01-22,20.0,habitual_misser,0.041667,0.056303,-0.014636,-0.004425,0.030587,-0.035012,-0.038462,-0.016036,-0.022426,0.048889,0.02415,0.024739
1776.HK,2021-01-31,41.67,mixed,-0.04315,0.001043,-0.044192,-0.084623,-0.041982,-0.042641,-0.003371,0.021537,-0.024908,0.009019,0.012316,-0.003297
9988.HK,2021-02-02,100.0,mixed,0.064694,-0.013278,0.077972,0.026018,-0.00485,0.030869,0.035009,0.012316,0.022693,0.003848,0.002009,0.001839
0992.HK,2021-02-03,40.0,mixed,0.12294,-0.021861,0.144801,0.037471,0.000339,0.037132,0.046045,0.002009,0.044036,-0.031603,-0.006618,-0.024985
0778.HK,2021-02-04,75.0,mixed,-0.028112,-0.027208,-0.000905,0.0,0.01971,-0.01971,0.0,-0.006618,0.006618,0.024793,0.006017,0.018776
0981.HK,2021-02-04,31.82,mixed,-0.025,-0.027208,0.002207,0.022472,0.01971,0.002762,-0.023256,-0.006618,-0.016638,-0.106227,0.006017,-0.112244
1128.HK,2021-02-05,77.78,habitual_beater,0.074534,-0.005405,0.079939,0.069788,0.035532,0.034256,0.042169,0.006017,0.036152,0.032205,0.001051,0.031154
0945.HK,2021-02-11,68.18,mixed,0.059149,0.056839,0.00231,0.035328,0.036412,-0.001083,-0.014698,0.004489,-0.019187,0.031326,0.018993,0.012333
0388.HK,2021-02-24,60.0,mixed,-0.018307,0.013601,-0.031908,-0.096722,-0.043967,-0.052755,-0.087812,-0.02985,-0.057962,-0.017686,0.011977,-0.029663
6837.HK,2021-02-26,28.57,mixed,0.028219,-0.035239,0.063457,-0.016863,-0.054317,0.037454,-0.023451,-0.036376,0.012925,0.008576,0.0163,-0.007723
0522.HK,2021-02-26,40.0,mixed,-0.11334,-0.035239,-0.078101,-0.08405,-0.054317,-0.029733,-0.08939,-0.036376,-0.053014,-0.033397,0.0163,-0.049697
1772.HK,2021-02-26,14.29,mixed,-0.22817,-0.035239,-0.192931,-0.245727,-0.054317,-0.19141,-0.108746,-0.036376,-0.07237,0.107012,0.0163,0.090712
2359.HK,2021-03-08,50.0,mixed,-0.232837,-0.058674,-0.174162,-0.193116,-0.030956,-0.16216,-0.084732,-0.019158,-0.065574,0.001452,0.008143,-0.006691
0486.HK,2021-03-17,0.0,mixed,0.05492,-0.028323,0.083243,0.118932,0.004379,0.114552,-0.019149,0.000222,-0.019371,0.032538,0.012799,0.019739
0874.HK,2021-03-19,57.89,mixed,0.02783,-0.003689,0.03152,-0.002455,0.008741,-0.011197,-0.03618,-0.014105,-0.022075,-0.016,-0.003643,-0.012357
0322.HK,2021-03-22,58.33,mixed,-0.031365,0.012071,-0.043436,-0.019608,0.001789,-0.021397,-0.010368,-0.003643,-0.006725,-0.069524,-0.013431,-0.056093
1513.HK,2021-03-22,76.47,habitual_beater,0.174766,0.012071,0.162696,0.143767,0.001789,0.141978,0.010856,-0.003643,0.014499,0.002784,-0.013431,0.016215
1177.HK,2021-03-23,47.37,mixed,0.035616,-0.009587,0.045203,-0.05618,-0.018269,-0.037911,-0.024516,-0.013431,-0.011085,-0.039683,-0.020326,-0.019356
3888.HK,2021-03-23,52.0,mixed,-0.014956,-0.009587,-0.005369,-0.076095,-0.018269,-0.057826,-0.037245,-0.013431,-0.023814,0.011231,-0.020326,0.031557
0700.HK,2021-03-24,53.85,mixed,-0.053145,-0.034226,-0.018919,-0.00161,-0.038437,0.036827,-0.007962,-0.020326,0.012364,-0.028073,-0.000664,-0.027409
0857.HK,2021-03-25,29.17,mixed,-0.088235,-0.050569,-0.037666,-0.083744,-0.051218,-0.032526,-0.005348,-0.000664,-0.004684,0.016129,0.015657,0.000472
0939.HK,2021-03-26,33.33,mixed,0.011682,-0.014032,0.025715,0.002315,-0.022576,0.024891,0.016432,0.015657,0.000775,0.032333,6.6e-05,0.032267
3690.HK,2021-03-26,75.0,mixed,-0.093093,-0.014032,-0.079061,-0.093093,-0.022576,-0.070517,0.0508,0.015657,0.035143,-0.071523,6.6e-05,-0.071589
0386.HK,2021-03-28,59.09,mixed,-0.057692,-0.017183,-0.040509,0.027972,-0.018938,0.04691,0.053763,6.6e-05,0.053697,-0.003401,0.008441,-0.011842
3606.HK,2021-03-29,29.41,mixed,-0.039945,-0.017183,-0.022762,-0.063517,-0.018938,-0.044579,-0.010434,6.6e-05,-0.0105,0.098604,0.008441,0.090163
2039.HK,2021-03-29,30.77,mixed,0.041847,-0.017183,0.05903,0.012623,-0.018938,0.031561,0.0,6.6e-05,-6.6e-05,0.004155,0.008441,-0.004286
6806.HK,2021-03-30,75.0,mixed,0.00578,-0.015509,0.021289,0.011628,0.002811,0.008816,0.0,0.008441,-0.008441,-0.005747,-0.006969,0.001222
0525.HK,2021-03-30,30.0,mixed,-0.033784,-0.015509,-0.018275,-0.006944,0.002811,-0.009756,0.007042,0.008441,-0.001399,0.0,-0.006969,0.006969
1157.HK,2021-03-30,60.0,mixed,0.013431,-0.015509,0.02894,0.04798,0.002811,0.045168,0.018405,0.008441,0.009964,-0.048193,-0.006969,-0.041224
3396.HK,2021-03-31,60.0,mixed,0.065744,-0.022586,0.08833,0.113924,0.016484,0.097439,-0.0144,-0.006969,-0.007431,0.016234,0.019747,-0.003513
3618.HK,2021-03-31,46.15,mixed,-0.077253,-0.022586,-0.054667,-0.048673,0.016484,-0.065157,-0.073276,-0.006969,-0.066307,0.0,0.019747,-0.019747
0347.HK,2021-03-31,75.0,mixed,-0.080569,-0.022586,-0.057983,0.057221,0.016484,0.040736,-0.032419,-0.006969,-0.02545,0.02835,0.019747,0.008604
1988.HK,2021-03-31,37.5,mixed,-0.082822,-0.022586,-0.060236,-0.085627,0.016484,-0.102111,-0.085627,-0.006969,-0.078658,-0.016722,0.019747,-0.036469
3606.HK,2021-04-15,27.78,mixed,0.030778,0.01605,0.014728,-0.050407,-0.007409,-0.042998,-0.00138,-0.003726,0.002346,0.032347,0.006132,0.026215
0522.HK,2021-04-21,43.75,mixed,0.117513,-0.001844,0.119357,0.187889,-0.009651,0.197539,0.182037,-0.017635,0.199672,0.034503,0.004661,0.029841
1513.HK,2021-04-21,77.78,habitual_beater,-0.058931,-0.001844,-0.057086,-0.033259,-0.009651,-0.023608,0.007399,-0.017635,0.025034,0.043293,0.004661,0.038632
0762.HK,2021-04-21,28.57,mixed,0.028481,-0.001844,0.030325,0.038339,-0.009651,0.047989,0.003086,-0.017635,0.020721,0.006154,0.004661,0.001492
3968.HK,2021-04-23,52.94,mixed,0.076421,0.013239,0.063182,0.066542,0.003764,0.062778,-0.003896,0.011247,-0.015143,-0.015842,-0.00433,-0.011512
2196.HK,2021-04-24,37.5,mixed,0.153661,0.017557,0.136105,0.092666,-0.005268,0.097934,0.037797,-0.00433,0.042127,-0.016909,-0.00039,-0.01652
2208.HK,2021-04-26,53.33,mixed,0.018961,0.017557,0.001404,-0.026772,-0.005268,-0.021504,-0.020602,-0.00433,-0.016272,-0.055825,-0.00039,-0.055435
2600.HK,2021-04-27,36.36,mixed,0.144615,0.015591,0.129025,0.053824,-0.006665,0.060489,0.00813,-0.00039,0.00852,-0.024194,0.004485,-0.028678
6099.HK,2021-04-27,33.33,mixed,0.016765,0.015591,0.001175,-0.005786,-0.006665,0.000879,0.002918,-0.00039,0.003308,0.00582,0.004485,0.001335
0874.HK,2021-04-27,55.0,mixed,-0.001946,0.015591,-0.017536,-0.010289,-0.006665,-0.003624,0.002606,-0.00039,0.002996,0.053281,0.004485,0.048797
0939.HK,2021-04-28,36.84,mixed,-0.018182,0.005899,-0.024081,-0.006897,0.015702,-0.022598,0.016471,0.004485,0.011986,-0.013889,0.007978,-0.021867
2039.HK,2021-04-28,35.71,mixed,-0.031095,0.005899,-0.036994,0.018301,0.015702,0.002599,-0.028678,0.004485,-0.033163,0.057766,0.007978,0.049788
0386.HK,2021-04-28,56.52,mixed,-0.087248,0.005899,-0.093148,-0.02509,0.015702,-0.040791,-0.007299,0.004485,-0.011784,0.018382,0.007978,0.010404
1776.HK,2021-04-28,46.15,mixed,-0.037281,0.005899,-0.04318,-0.053879,0.015702,-0.069581,-0.021182,0.004485,-0.025666,0.034169,0.007978,0.026191
6837.HK,2021-04-28,26.67,mixed,-0.010619,0.005899,-0.016519,-0.027826,0.015702,-0.043528,-0.007105,0.004485,-0.011589,0.028623,0.007978,0.020645
1772.HK,2021-04-28,25.0,mixed,-0.016484,0.005899,-0.022383,0.013367,0.015702,-0.002335,0.029393,0.004485,0.024908,0.040658,0.007978,0.03268
0388.HK,2021-04-28,61.54,mixed,0.059377,0.005899,0.053478,0.019175,0.015702,0.003473,-0.002441,0.004485,-0.006926,-0.018006,0.007978,-0.025984
6818.HK,2021-04-28,23.53,habitual_misser,-0.039474,0.005899,-0.045373,-0.043668,0.015702,-0.05937,-0.00905,0.004485,-0.013534,0.004566,0.007978,-0.003412
3328.HK,2021-04-29,25.0,mixed,0.023324,0.017717,0.005607,0.002857,0.019055,-0.016197,0.011527,0.007978,0.003549,-0.022792,-0.019738,-0.003054
2359.HK,2021-04-29,44.44,mixed,0.159344,0.017717,0.141627,0.105732,0.019055,0.086677,0.011694,0.007978,0.003716,0.009877,-0.019738,0.029615
0347.HK,2021-04-29,76.47,habitual_beater,0.054902,0.017717,0.037185,0.017013,0.019055,-0.002041,0.001862,0.007978,-0.006116,-0.001858,-0.019738,0.017879
3618.HK,2021-04-29,42.86,mixed,0.00939,0.017717,-0.008327,0.004673,0.019055,-0.014382,0.018957,0.007978,0.010979,-0.013953,-0.019738,0.005784
1787.HK,2021-04-29,40.0,mixed,0.017794,0.017717,7.7e-05,-0.036388,0.019055,-0.055443,0.033237,0.007978,0.025259,-0.040559,-0.019738,-0.020822
6806.HK,2021-04-29,60.0,mixed,0.0,0.017717,-0.017717,-0.017341,0.019055,-0.036396,0.017964,0.007978,0.009986,-0.011765,-0.019738,0.007973
1288.HK,2021-04-29,50.0,mixed,-0.009346,0.017717,-0.027063,-0.004695,0.019055,-0.023749,0.004739,0.007978,-0.003239,-0.018868,-0.019738,0.00087
1398.HK,2021-04-30,45.45,mixed,-0.069869,-0.008451,-0.061418,-0.067834,-0.012169,-0.055665,-0.036199,-0.019738,-0.016461,-0.011737,-0.012788,0.001051
0857.HK,2021-04-30,28.0,mixed,0.0,-0.008451,0.008451,0.038251,-0.012169,0.05042,0.021505,-0.019738,0.041243,0.0,-0.012788,0.012788
0998.HK,2021-04-30,25.0,mixed,-0.02952,-0.008451,-0.021069,-0.043636,-0.012169,-0.031467,-0.02952,-0.019738,-0.009783,-0.011407,-0.012788,0.001381
1988.HK,2021-04-30,35.29,mixed,-0.079861,-0.008451,-0.07141,-0.076655,-0.012169,-0.064486,-0.043321,-0.019738,-0.023584,0.030189,-0.012788,0.042977
6886.HK,2021-04-30,50.0,mixed,-0.020478,-0.008451,-0.012027,-0.024915,-0.012169,-0.012746,-0.010345,-0.019738,0.009393,-0.011614,-0.012788,0.001174
0945.HK,2021-05-06,69.57,mixed,0.042871,-0.004099,0.046971,0.007662,-0.022721,0.030383,0.014301,0.007723,0.006577,-0.015842,-0.000936,-0.014905
1475.HK,2021-05-11,25.0,mixed,0.029183,-0.032055,0.061238,0.023211,-0.019026,0.042237,0.029183,-0.020347,0.04953,-0.034026,0.007754,-0.04178
0551.HK,2021-05-13,42.11,mixed,-0.039694,-0.054076,0.014382,-0.023371,-0.032084,0.008713,-0.026817,-0.018149,-0.008668,-0.009427,0.011144,-0.020572
9988.HK,2021-05-13,100.0,mixed,-0.078649,-0.054076,-0.024573,-0.03788,-0.032084,-0.005796,-0.031806,-0.018149,-0.013657,-0.04036,0.011144,-0.051504
0981.HK,2021-05-13,34.78,mixed,-0.055556,-0.054076,-0.00148,-0.0499,-0.032084,-0.017816,0.0,-0.018149,0.018149,-0.002101,0.011144,-0.013245
0700.HK,2021-05-20,51.85,mixed,-0.002452,0.001137,-0.003589,0.017544,0.007767,0.009777,0.002464,-0.005019,0.007483,-0.033675,0.000286,-0.033962
1093.HK,2021-05-24,23.08,habitual_misser,0.22716,-0.006934,0.234095,0.068817,0.013725,0.055092,0.044118,-0.001623,0.04574,-0.002012,0.017549,-0.019561
3888.HK,2021-05-25,53.85,mixed,0.094803,0.011023,0.08378,-0.005189,0.025423,-0.030612,0.03157,0.017549,0.014021,-0.043297,0.008825,-0.052122
1810.HK,2021-05-26,100.0,habitual_beater,0.144309,0.04113,0.103179,0.058271,0.020011,0.038259,0.014414,0.008825,0.005589,0.031972,-0.001811,0.033782
0992.HK,2021-05-27,45.45,mixed,0.001174,0.031248,-0.030075,0.016687,0.023301,-0.006614,0.010664,-0.001811,0.012474,-0.044549,0.000385,-0.044934
3690.HK,2021-05-28,66.67,mixed,0.054054,0.050715,0.003339,-0.036337,0.023401,-0.059739,-0.024282,0.000385,-0.024668,0.108597,0.00094,0.107657
0119.HK,2021-06-29,25.0,mixed,-0.028736,0.012416,-0.041151,0.011976,0.024173,-0.012197,-0.011696,-0.009368,-0.002327,0.005917,-0.00573,0.011648
0522.HK,2021-07-28,47.06,mixed,-0.072295,-0.08326,0.010964,-0.007944,-0.064306,0.056362,0.0,0.015445,-0.015445,0.016014,0.033031,-0.017017
9988.HK,2021-08-03,83.33,mixed,-0.045858,-0.039048,-0.00681,0.075581,0.044183,0.031398,0.008287,-0.001561,0.009848,-0.006151,0.008846,-0.014997
0981.HK,2021-08-05,37.5,mixed,0.251121,-0.054796,0.305917,0.056818,-0.004204,0.061022,0.039106,-0.008395,0.047501,0.008961,-0.000965,0.009926
1128.HK,2021-08-05,80.0,habitual_beater,-0.197471,-0.054796,-0.142675,-0.116702,-0.004204,-0.112498,0.00243,-0.008395,0.010825,0.002424,-0.000965,0.003389
0945.HK,2021-08-05,70.83,mixed,0.003376,-0.054796,0.058172,0.012099,-0.004204,0.016303,0.008034,-0.008395,0.016429,0.016647,-0.000965,0.017613
0778.HK,2021-08-06,60.0,mixed,0.023333,-0.041819,0.065152,0.014876,0.008411,0.006465,0.003268,-0.000965,0.004233,0.029316,0.003973,0.025343
0992.HK,2021-08-11,50.0,mixed,0.093897,0.046568,0.047328,0.075385,0.00884,0.066545,0.073733,0.00205,0.071683,0.014306,-0.005339,0.019645
0388.HK,2021-08-11,59.26,mixed,0.095003,0.046568,0.048434,-0.00098,0.00884,-0.00982,0.003874,0.00205,0.001824,-0.035345,-0.005339,-0.030006
0551.HK,2021-08-12,40.0,mixed,-0.023569,0.007695,-0.031264,0.0131,0.011949,0.001151,-0.01528,-0.005339,-0.009941,-0.000862,-0.004759,0.003897
0486.HK,2021-08-13,12.5,habitual_misser,0.047794,0.016586,0.031208,0.040146,0.008106,0.032039,0.008849,-0.004759,0.013608,-0.05614,-0.007963,-0.048177
3968.HK,2021-08-13,55.56,mixed,0.105478,0.016586,0.088892,0.091864,0.008106,0.083757,0.007639,-0.004759,0.012398,0.00074,-0.007963,0.008703
2359.HK,2021-08-13,50.0,mixed,-0.067526,0.016586,-0.084112,-0.024955,0.008106,-0.033061,0.010762,-0.004759,0.015521,-0.029363,-0.007963,-0.0214
0874.HK,2021-08-18,57.14,mixed,-0.029834,-0.021173,-0.008661,-0.016247,-0.02975,0.013504,0.024504,0.004705,0.019799,-0.007403,-0.021289,0.013886
0700.HK,2021-08-18,50.0,mixed,-0.045091,-0.021173,-0.023918,-0.098754,-0.02975,-0.069003,0.002748,0.004705,-0.001958,-0.034391,-0.021289,-0.013102
0762.HK,2021-08-19,26.67,mixed,0.034161,-0.033901,0.068062,0.037383,-0.045309,0.082692,0.0,-0.021289,0.021289,-0.006006,-0.018431,0.012425
2208.HK,2021-08-20,56.25,mixed,-0.096505,-0.050791,-0.045713,-0.041129,-0.058424,0.017295,0.033913,-0.018431,0.052344,0.073171,0.010458,0.062713
0322.HK,2021-08-23,53.85,mixed,-0.067733,-0.04466,-0.023073,-0.025565,-0.04094,0.015375,0.032292,0.010458,0.021834,0.039354,0.024625,0.014729
9618.HK,2021-08-23,25.0,mixed,-0.108995,-0.04466,-0.064336,-0.075877,-0.04094,-0.034937,0.009126,0.010458,-0.001332,0.149413,0.024625,0.124788
2196.HK,2021-08-23,35.29,mixed,-0.162775,-0.04466,-0.118116,-0.065345,-0.04094,-0.024405,0.070198,0.010458,0.05974,0.001767,0.024625,-0.022857
2600.HK,2021-08-24,41.67,mixed,-0.041958,-0.03299,-0.008968,-0.009639,-0.000698,-0.008941,0.017327,0.024625,-0.007298,0.068127,-0.00132,0.069446
1513.HK,2021-08-24,73.68,mixed,-0.0601,-0.03299,-0.027111,0.014414,-0.000698,0.015112,0.003565,0.024625,-0.02106,0.023091,-0.00132,0.024411
3888.HK,2021-08-24,51.85,mixed,0.049065,-0.03299,0.082054,0.115917,-0.000698,0.116615,0.057666,0.024625,0.033041,-0.210336,-0.00132,-0.209016
0998.HK,2021-08-25,29.41,mixed,-0.011905,-0.036242,0.024337,-0.011905,-0.00669,-0.005214,0.004032,-0.00132,0.005352,-0.012048,-0.01083,-0.001218
1530.HK,2021-08-25,50.0,mixed,0.022504,-0.036242,0.058745,0.009722,-0.00669,0.016413,0.001377,-0.00132,0.002697,0.001376,-0.01083,0.012205
3618.HK,2021-08-25,46.67,mixed,-0.009569,-0.036242,0.026672,-0.014286,-0.00669,-0.007595,0.004854,-0.00132,0.006174,-0.009662,-0.01083,0.001168
1810.HK,2021-08-25,100.0,habitual_beater,-0.055866,-0.036242,-0.019624,0.030488,-0.00669,0.037178,0.00396,-0.00132,0.00528,-0.035503,-0.01083,-0.024673
0857.HK,2021-08-26,30.77,mixed,-0.080508,-0.041562,-0.038947,0.018779,0.003925,0.014855,0.0,-0.01083,0.01083,0.013825,-0.000307,0.014132
6837.HK,2021-08-26,25.0,mixed,0.032258,-0.041562,0.07382,0.015025,0.003925,0.0111,0.001647,-0.01083,0.012477,0.008224,-0.000307,0.008531
1787.HK,2021-08-26,33.33,mixed,-0.083333,-0.041562,-0.041771,-0.033546,0.003925,-0.037471,-0.01063,-0.01083,0.0002,-0.001653,-0.000307,-0.001346
0939.HK,2021-08-27,40.0,mixed,0.004988,-0.037274,0.042262,0.0,0.022462,-0.022462,0.0075,-0.000307,0.007807,-0.009926,0.005181,-0.015107
0347.HK,2021-08-27,77.78,habitual_beater,0.033898,-0.037274,0.071173,0.08284,0.022462,0.060378,0.001825,-0.000307,0.002132,0.040073,0.005181,0.034891
3328.HK,2021-08-27,30.77,mixed,-0.041056,-0.037274,-0.003781,-0.032544,0.022462,-0.055006,0.003067,-0.000307,0.003374,0.009174,0.005181,0.003993
1066.HK,2021-08-27,50.0,mixed,-0.033417,-0.037274,0.003857,0.033036,0.022462,0.010574,-0.01364,-0.000307,-0.013333,-0.004322,0.005181,-0.009503
6099.HK,2021-08-27,30.77,mixed,-0.008834,-0.037274,0.02844,0.003578,0.022462,-0.018884,-0.010582,-0.000307,-0.010275,0.025847,0.005181,0.020665
1988.HK,2021-08-27,38.89,mixed,0.0,-0.037274,0.037274,0.017316,0.022462,-0.005146,0.008584,-0.000307,0.008891,-0.017021,0.005181,-0.022203
1776.HK,2021-08-27,42.86,mixed,0.112676,-0.037274,0.14995,0.043134,0.022462,0.020672,0.002538,-0.000307,0.002845,-0.051477,0.005181,-0.056658
1398.HK,2021-08-27,50.0,mixed,-0.005435,-0.037274,0.03184,0.0,0.022462,-0.022462,0.005495,-0.000307,0.005801,0.0,0.005181,-0.005181
6806.HK,2021-08-27,66.67,mixed,-0.036364,-0.037274,0.000911,0.012739,0.022462,-0.009723,0.012739,-0.000307,0.013046,-0.006289,0.005181,-0.011471
6886.HK,2021-08-27,46.67,mixed,0.004561,-0.037274,0.041835,0.012644,0.022462,-0.009818,-0.007883,-0.000307,-0.007576,0.017026,0.005181,0.011845
0386.HK,2021-08-29,58.33,mixed,0.003745,-0.024518,0.028263,0.05098,0.017123,0.033857,0.046875,0.005181,0.041694,0.018657,0.013291,0.005366
1772.HK,2021-08-30,33.33,mixed,0.173049,-0.024518,0.197567,0.10954,0.017123,0.092417,0.071957,0.005181,0.066775,0.028719,0.013291,0.015428
1475.HK,2021-08-30,20.0,mixed,0.010684,-0.024518,0.035202,0.03956,0.017123,0.022438,0.028261,0.005181,0.023079,0.019027,0.013291,0.005737
6818.HK,2021-08-30,22.22,habitual_misser,-0.01005,-0.024518,0.014468,0.0,0.017123,-0.017123,-0.01005,0.005181,-0.015232,0.025381,0.013291,0.01209
3690.HK,2021-08-30,60.0,mixed,0.031617,-0.024518,0.056135,0.168884,0.017123,0.151761,0.015111,0.005181,0.00993,0.090193,0.013291,0.076902
9999.HK,2021-08-31,75.0,mixed,0.097643,0.00517,0.092473,0.037351,0.005872,0.031479,-0.020741,0.013291,-0.034032,0.064198,0.00577,0.058429
1177.HK,2021-08-31,45.0,mixed,0.0,0.00517,-0.00517,0.006791,0.005872,0.000919,0.02418,0.013291,0.010889,0.03204,0.00577,0.026271
3606.HK,2021-08-31,31.58,mixed,-0.001961,0.00517,-0.007131,0.018004,0.005872,0.012133,-0.007315,0.013291,-0.020606,-0.026038,0.00577,-0.031807
2039.HK,2021-08-31,40.0,mixed,0.026233,0.00517,0.021063,0.006173,0.005872,0.000301,-0.014113,0.013291,-0.027404,0.04499,0.00577,0.03922
1347.HK,2021-09-30,50.0,mixed,-0.020538,-0.018279,-0.002259,-0.030024,0.002638,-0.032662,-0.001247,-0.003562,0.002316,-0.022466,-0.021943,-0.000523
6865.HK,2021-10-20,50.0,mixed,0.091621,0.087353,0.004268,0.160247,0.032021,0.128226,0.026725,0.013526,0.013198,-0.032138,-0.004534,-0.027605
3968.HK,2021-10-22,57.89,mixed,0.152673,0.090143,0.06253,0.048641,0.031422,0.017219,0.021281,0.004204,0.017076,0.001631,0.000196,0.001435
1513.HK,2021-10-25,70.0,mixed,0.005464,0.057903,-0.052438,0.029851,0.028425,0.001425,0.010989,0.000196,0.010793,-0.025362,-0.003588,-0.021774
6099.HK,2021-10-25,28.57,mixed,-0.013677,0.057903,-0.071579,0.015742,0.028425,-0.012684,0.003273,0.000196,0.003077,-0.001631,-0.003588,0.001957
2196.HK,2021-10-26,33.33,mixed,0.04639,0.04833,-0.00194,-0.038625,0.009736,-0.048361,-0.005237,-0.003588,-0.001649,-0.045442,-0.015728,-0.029714
2600.HK,2021-10-26,46.15,mixed,-0.031746,0.04833,-0.080076,-0.070476,0.009736,-0.080212,-0.00813,-0.003588,-0.004542,-0.07377,-0.015728,-0.058042
2208.HK,2021-10-26,52.94,mixed,0.023256,0.04833,-0.025074,0.0,0.009736,-0.009736,-0.007752,-0.003588,-0.004164,0.119318,-0.015728,0.135046
1772.HK,2021-10-26,30.0,mixed,0.108328,0.04833,0.059998,0.025412,0.009736,0.015676,0.00129,-0.003588,0.004878,0.014374,-0.015728,0.030102
0874.HK,2021-10-26,59.09,mixed,0.010272,0.04833,-0.038058,0.0,0.009736,-0.009736,0.004204,-0.003588,0.007792,-0.026914,-0.015728,-0.011186
2039.HK,2021-10-27,37.5,mixed,0.007964,0.01199,-0.004026,-0.040087,-0.019409,-0.020677,-0.023153,-0.015728,-0.007425,-0.014673,-0.002849,-0.011824
0388.HK,2021-10-27,57.14,mixed,0.007637,0.01199,-0.004353,-0.032607,-0.019409,-0.013198,-0.014521,-0.015728,0.001207,-0.015158,-0.002849,-0.01231
0522.HK,2021-10-27,50.0,mixed,-0.019718,0.01199,-0.031708,-0.055334,-0.019409,-0.035925,-0.032479,-0.015728,-0.016751,0.008562,-0.002849,0.011411
0998.HK,2021-10-28,27.78,mixed,-0.012245,0.023761,-0.036006,-0.020243,-0.01775,-0.002493,-0.004115,-0.002849,-0.001266,-0.012397,-0.006984,-0.005412
6818.HK,2021-10-28,21.05,habitual_misser,0.0,0.023761,-0.023761,-0.019802,-0.01775,-0.002052,-0.014925,-0.002849,-0.012077,0.005051,-0.006984,0.012035
6837.HK,2021-10-28,29.41,mixed,-0.014876,0.023761,-0.038637,-0.027732,-0.01775,-0.009983,-0.014876,-0.002849,-0.012027,0.0,-0.006984,0.006984
0857.HK,2021-10-28,33.33,mixed,-0.071918,0.023761,-0.095679,-0.078231,-0.01775,-0.060482,-0.035587,-0.002849,-0.032738,0.00738,-0.006984,0.014364
3618.HK,2021-10-28,50.0,mixed,-0.025381,0.023761,-0.049142,-0.015385,-0.01775,0.002365,-0.020408,-0.002849,-0.017559,0.015625,-0.006984,0.022609
0386.HK,2021-10-28,60.0,mixed,-0.058824,0.023761,-0.082585,-0.043189,-0.01775,-0.02544,-0.00346,-0.002849,-0.000611,0.010417,-0.006984,0.017401
1776.HK,2021-10-28,40.0,mixed,0.099214,0.023761,0.075453,0.007201,-0.01775,0.02495,-0.007098,-0.002849,-0.00425,-0.025022,-0.006984,-0.018038
3606.HK,2021-10-28,30.0,mixed,0.130371,0.023761,0.10661,-0.010744,-0.01775,0.007005,0.002333,-0.002849,0.005182,-0.013189,-0.006984,-0.006204
1157.HK,2021-10-28,63.64,mixed,-0.05567,0.023761,-0.079431,-0.096647,-0.01775,-0.078897,-0.039832,-0.002849,-0.036984,-0.08952,-0.006984,-0.082535
1288.HK,2021-10-28,54.55,mixed,0.0,0.023761,-0.023761,-0.005025,-0.01775,0.012724,0.0,-0.002849,0.002849,-0.005051,-0.006984,0.001934
6886.HK,2021-10-29,50.0,mixed,-0.006342,0.001827,-0.00817,-0.024896,-0.028693,0.003797,0.008584,-0.006984,0.015568,0.009574,-0.008784,0.018359
