symbol,event_date,beat_rate,beat_category,pre_stock_ret_10d,pre_bench_ret_10d,pre_abnormal_ret_10d,pre_stock_ret_5d,pre_bench_ret_5d,pre_abnormal_ret_5d,pre_stock_ret_1d,pre_bench_ret_1d,pre_abnormal_ret_1d,post_stock_ret_1d,post_bench_ret_1d,post_abnormal_ret_1d
1513.TW,2025-05-12,52.0,mixed,0.095691,0.058334,0.037357,-0.003576,0.034553,-0.038129,0.007382,0.033041,-0.025659,0.01817,0.006607,0.011562
2324.TW,2025-05-12,35.71,mixed,0.047794,0.058334,-0.01054,0.047794,0.034553,0.013241,0.005291,0.033041,-0.02775,-0.003509,0.006607,-0.010116
2603.TW,2025-05-12,42.86,mixed,0.060965,0.058334,0.002632,0.053272,0.034553,0.018719,0.030789,0.033041,-0.002252,0.068955,0.006607,0.062347
6596.TWO,2025-05-12,50.0,mixed,0.367663,0.058334,0.30933,0.386083,0.034553,0.35153,0.042194,0.033041,0.009153,-0.032389,0.006607,-0.038996
4119.TW,2025-05-12,60.53,mixed,-0.018184,0.058334,-0.076518,-0.011247,0.034553,-0.0458,-0.029029,0.033041,-0.06207,-0.008459,0.006607,-0.015066
3406.TW,2025-05-12,38.24,mixed,0.037329,0.058334,-0.021005,0.061416,0.034553,0.026863,0.03321,0.033041,0.000169,0.008976,0.006607,0.002369
9958.TW,2025-05-12,14.81,habitual_misser,0.02555,0.058334,-0.032784,0.02555,0.034553,-0.009003,-0.002767,0.033041,-0.035808,0.002774,0.006607,-0.003833
2356.TW,2025-05-12,30.95,mixed,0.046512,0.058334,-0.011822,0.04411,0.034553,0.009557,0.028894,0.033041,-0.004147,0.007082,0.006607,0.000474
3665.TW,2025-05-12,44.19,mixed,0.143929,0.058334,0.085595,0.014909,0.034553,-0.019644,-0.003269,0.033041,-0.03631,0.0,0.006607,-0.006607
2645.TW,2025-05-12,57.14,mixed,0.0287,0.058334,-0.029634,0.048731,0.034553,0.014178,0.014097,0.033041,-0.018944,0.0,0.006607,-0.006607
4551.TW,2025-05-12,32.43,mixed,0.037091,0.058334,-0.021242,0.075903,0.034553,0.04135,0.022636,0.033041,-0.010405,0.010577,0.006607,0.003969
4743.TWO,2025-05-12,22.22,habitual_misser,-0.008052,0.058334,-0.066385,0.054795,0.034553,0.020242,0.042301,0.033041,0.00926,-0.003247,0.006607,-0.009854
2404.TW,2025-05-12,65.22,mixed,-0.001099,0.058334,-0.059432,0.057058,0.034553,0.022506,0.002204,0.033041,-0.030837,0.002199,0.006607,-0.004408
1590.TW,2025-05-12,52.38,mixed,0.104623,0.058334,0.046289,0.025983,0.034553,-0.00857,0.023669,0.033041,-0.009372,0.014323,0.006607,0.007716
6415.TW,2025-05-12,45.16,mixed,-0.02445,0.058334,-0.082784,-0.007463,0.034553,-0.042016,-0.01603,0.033041,-0.049071,0.002506,0.006607,-0.004101
4714.TWO,2025-05-12,33.33,mixed,0.123013,0.058334,0.064679,0.022013,0.034553,-0.01254,0.034373,0.033041,0.001332,0.021538,0.006607,0.014931
3680.TWO,2025-05-12,35.29,mixed,0.067553,0.058334,0.009219,0.09873,0.034553,0.064177,0.036742,0.033041,0.003701,-0.034156,0.006607,-0.040763
5534.TW,2025-05-12,41.86,mixed,0.051305,0.058334,-0.007029,-0.053636,0.034553,-0.088189,-0.018618,0.033041,-0.051659,0.052261,0.006607,0.045654
6456.TW,2025-05-12,51.28,mixed,0.022364,0.058334,-0.03597,0.057269,0.034553,0.022716,0.003135,0.033041,-0.029906,0.007292,0.006607,0.000684
8478.TW,2025-05-12,50.0,mixed,0.101812,0.058334,0.043478,0.113501,0.034553,0.078948,0.057265,0.033041,0.024224,-0.015923,0.006607,-0.02253
4554.TWO,2025-05-12,35.0,mixed,0.100458,0.058334,0.042125,0.11537,0.034553,0.080817,0.09878,0.033041,0.065739,0.098577,0.006607,0.09197
6175.TWO,2025-05-12,50.0,mixed,0.067639,0.058334,0.009305,0.100064,0.034553,0.065511,0.026858,0.033041,-0.006183,0.008137,0.006607,0.00153
9914.TW,2025-05-12,39.53,mixed,-0.018492,0.058334,-0.076825,0.023017,0.034553,-0.011536,0.0,0.033041,-0.033041,0.0,0.006607,-0.006607
1707.TW,2025-05-12,41.86,mixed,0.003712,0.058334,-0.054622,0.003712,0.034553,-0.030841,-0.010824,0.033041,-0.043865,-0.00732,0.006607,-0.013928
3078.TWO,2025-05-12,55.56,mixed,0.098776,0.058334,0.040442,0.114362,0.034553,0.079809,0.028642,0.033041,-0.004399,-0.006364,0.006607,-0.012972
8155.TWO,2025-05-12,35.0,mixed,0.127138,0.058334,0.068804,0.11733,0.034553,0.082778,0.027977,0.033041,-0.005064,0.054512,0.006607,0.047905
6821.TWO,2025-05-12,50.0,mixed,0.302387,0.058334,0.244053,0.2275,0.034553,0.192947,-0.042885,0.033041,-0.075926,0.004073,0.006607,-0.002534
2105.TW,2025-05-12,30.95,mixed,0.036546,0.058334,-0.021788,0.009996,0.034553,-0.024557,-0.013426,0.033041,-0.046467,0.001856,0.006607,-0.004752
9939.TW,2025-05-12,64.29,mixed,0.006618,0.058334,-0.051716,-0.012978,0.034553,-0.047531,-0.031826,0.033041,-0.064867,0.013149,0.006607,0.006542
1303.TW,2025-05-13,50.0,mixed,0.011251,0.058658,-0.047407,-0.015781,0.050179,-0.06596,-0.011323,0.006607,-0.017931,0.020942,0.001285,0.019657
2355.TW,2025-05-13,53.49,mixed,0.046911,0.058658,-0.011747,0.06521,0.050179,0.015031,0.006032,0.006607,-0.000576,0.00284,0.001285,0.001555
2328.TW,2025-05-13,69.23,mixed,0.044065,0.058658,-0.014593,0.092507,0.050179,0.042328,0.007709,0.006607,0.001101,0.052757,0.001285,0.051471
6409.TW,2025-05-13,52.38,mixed,0.034244,0.058658,-0.024414,0.0,0.050179,-0.050179,-0.013076,0.006607,-0.019684,0.006625,0.001285,0.005339
6231.TWO,2025-05-13,30.77,mixed,-0.075061,0.058658,-0.133719,-0.006049,0.050179,-0.056228,-0.002038,0.006607,-0.008646,0.002042,0.001285,0.000757
6732.TWO,2025-05-13,36.84,mixed,0.0,0.058658,-0.058658,0.024931,0.050179,-0.025248,-0.002695,0.006607,-0.009303,0.016216,0.001285,0.014931
2641.TWO,2025-05-13,54.55,mixed,0.034085,0.058658,-0.024573,0.02433,0.050179,-0.025849,0.02433,0.006607,0.017722,0.011634,0.001285,0.010348
2615.TW,2025-05-13,41.03,mixed,0.119258,0.058658,0.0606,0.073469,0.050179,0.02329,0.046613,0.006607,0.040006,0.065171,0.001285,0.063885
6890.TW,2025-05-13,50.0,mixed,-0.110653,0.058658,-0.169311,0.150018,0.050179,0.099839,0.068927,0.006607,0.062319,-0.029985,0.001285,-0.03127
2762.TW,2025-05-13,25.0,mixed,-0.014298,0.058658,-0.072957,0.018467,0.050179,-0.031712,-0.003613,0.006607,-0.010221,-0.010879,0.001285,-0.012165
2393.TW,2025-05-13,45.24,mixed,0.016944,0.058658,-0.041714,0.005121,0.050179,-0.045058,0.0,0.006607,-0.006607,0.010328,0.001285,0.009042
2524.TW,2025-05-13,50.0,mixed,0.064882,0.058658,0.006223,-0.028195,0.050179,-0.078375,0.013725,0.006607,0.007118,0.0,0.001285,-0.001285
2707.TW,2025-05-13,34.38,mixed,0.007595,0.058658,-0.051063,0.002519,0.050179,-0.04766,0.007595,0.006607,0.000988,-0.005025,0.001285,-0.00631
3045.TW,2025-05-13,47.62,mixed,0.004424,0.058658,-0.054234,-0.013041,0.050179,-0.06322,-0.008732,0.006607,-0.015339,-0.004404,0.001285,-0.00569
5522.TW,2025-05-13,55.56,mixed,0.024366,0.058658,-0.034292,0.017866,0.050179,-0.032313,0.021106,0.006607,0.014498,-0.014272,0.001285,-0.015557
2382.TW,2025-05-13,58.14,mixed,0.080403,0.058658,0.021745,0.031472,0.050179,-0.018707,0.013537,0.006607,0.00693,0.055344,0.001285,0.054059
2949.TWO,2025-05-13,20.0,mixed,0.058773,0.058658,0.000115,0.058773,0.050179,0.008594,0.015755,0.006607,0.009147,-0.038912,0.001285,-0.040197
4571.TW,2025-05-13,50.0,mixed,-0.016005,0.058658,-0.074663,0.054953,0.050179,0.004774,0.051374,0.006607,0.044767,0.05861,0.001285,0.057325
3706.TW,2025-05-13,60.0,mixed,0.043233,0.058658,-0.015425,0.069364,0.050179,0.019185,0.020221,0.006607,0.013613,0.030631,0.001285,0.029345
3491.TWO,2025-05-13,21.43,habitual_misser,-0.078005,0.058658,-0.136663,-0.025679,0.050179,-0.075858,0.00417,0.006607,-0.002437,-0.009718,0.001285,-0.011003
2609.TW,2025-05-13,57.14,mixed,0.128897,0.058658,0.070239,0.095626,0.050179,0.045447,0.075893,0.006607,0.069286,0.017885,0.001285,0.0166
3479.TWO,2025-05-13,32.26,mixed,0.026375,0.058658,-0.032283,0.052094,0.050179,0.001915,0.0,0.006607,-0.006607,0.019847,0.001285,0.018562
6438.TW,2025-05-13,63.64,mixed,0.081745,0.058658,0.023087,0.142857,0.050179,0.092678,0.071668,0.006607,0.065061,0.011649,0.001285,0.010363
7556.TWO,2025-05-13,50.0,mixed,0.145851,0.058658,0.087193,0.145851,0.050179,0.095672,-0.012283,0.006607,-0.018891,0.065239,0.001285,0.063954
5457.TWO,2025-05-13,36.84,mixed,0.020303,0.058658,-0.038355,0.04878,0.050179,-0.001399,0.0,0.006607,-0.006607,0.055862,0.001285,0.054577
2371.TW,2025-05-13,40.0,mixed,0.076378,0.058658,0.01772,-0.000939,0.050179,-0.051118,-0.023181,0.006607,-0.029788,0.008929,0.001285,0.007643
6589.TWO,2025-05-13,43.48,mixed,-0.022187,0.058658,-0.080845,0.003252,0.050179,-0.046927,-0.011218,0.006607,-0.017825,0.045381,0.001285,0.044096
3260.TWO,2025-05-13,48.48,mixed,0.045288,0.058658,-0.01337,0.051523,0.050179,0.001344,0.005705,0.006607,-0.000903,0.033189,0.001285,0.031903
5287.TWO,2025-05-13,41.03,mixed,0.01992,0.058658,-0.038738,0.01127,0.050179,-0.038909,0.008458,0.006607,0.001851,-0.008387,0.001285,-0.009672
2472.TW,2025-05-13,53.33,mixed,0.064023,0.058658,0.005365,0.109273,0.050179,0.059094,0.014313,0.006607,0.007705,0.030751,0.001285,0.029465
9904.TW,2025-05-13,53.49,mixed,0.013822,0.058658,-0.044836,0.040581,0.050179,-0.009598,-0.009111,0.006607,-0.015718,0.01078,0.001285,0.009495
9933.TW,2025-05-13,28.57,mixed,0.042339,0.058658,-0.016319,0.024574,0.050179,-0.025605,0.0,0.006607,-0.006607,-0.010445,0.001285,-0.01173
5263.TWO,2025-05-13,23.81,habitual_misser,0.05551,0.058658,-0.003148,0.050259,0.050179,8e-05,0.009663,0.006607,0.003056,0.052688,0.001285,0.051402
2066.TWO,2025-05-13,38.89,mixed,-0.009814,0.058658,-0.068472,0.022641,0.050179,-0.027539,-0.019313,0.006607,-0.025921,0.020852,0.001285,0.019567
2332.TW,2025-05-13,50.0,mixed,-0.014881,0.058658,-0.073539,0.031153,0.050179,-0.019026,-0.008982,0.006607,-0.015589,0.009063,0.001285,0.007778
5269.TW,2025-05-13,52.94,mixed,0.064513,0.058658,0.005855,0.037141,0.050179,-0.013038,-0.013586,0.006607,-0.020194,0.085402,0.001285,0.084116
3017.TW,2025-05-13,54.55,mixed,0.180307,0.058658,0.121649,0.097473,0.050179,0.047294,0.040667,0.006607,0.034059,0.081703,0.001285,0.080417
4958.TW,2025-05-13,38.1,mixed,0.076235,0.058658,0.017577,0.050189,0.050179,1e-05,0.00961,0.006607,0.003002,-0.023946,0.001285,-0.025231
2207.TW,2025-05-13,56.1,mixed,0.057281,0.058658,-0.001377,-0.006165,0.050179,-0.056344,-0.006165,0.006607,-0.012772,0.001555,0.001285,0.000269
8464.TW,2025-05-13,54.05,mixed,-0.013699,0.058658,-0.072357,0.020619,0.050179,-0.029561,0.047619,0.006607,0.041012,0.099747,0.001285,0.098462
8028.TW,2025-05-13,16.67,habitual_misser,0.11946,0.058658,0.060802,0.033065,0.050179,-0.017114,0.044604,0.006607,0.037996,0.00354,0.001285,0.002255
3702.TW,2025-05-13,52.38,mixed,0.025108,0.058658,-0.03355,0.038957,0.050179,-0.011222,-0.002864,0.006607,-0.009472,0.008618,0.001285,0.007333
1905.TW,2025-05-14,32.35,mixed,0.098039,0.059596,0.038443,0.0,0.047119,-0.047119,0.01083,0.001285,0.009545,-0.017857,0.004878,-0.022735
3234.TWO,2025-05-14,33.33,mixed,0.145455,0.059596,0.085859,0.190551,0.047119,0.143432,0.098837,0.001285,0.097552,0.022487,0.004878,0.017609
6472.TW,2025-05-14,50.0,mixed,0.029483,0.059596,-0.030113,0.047145,0.047119,2.6e-05,0.035304,0.001285,0.034018,-0.024559,0.004878,-0.029437
1101.TW,2025-05-14,37.21,mixed,0.023492,0.059596,-0.036104,-0.016178,0.047119,-0.063297,-0.024072,0.001285,-0.025358,-0.008222,0.004878,-0.0131
2542.TW,2025-05-14,45.0,mixed,0.028355,0.059596,-0.031241,0.008475,0.047119,-0.038644,-0.010652,0.001285,-0.011937,-0.016807,0.004878,-0.021685
3481.TW,2025-05-14,41.46,mixed,0.029065,0.059596,-0.030531,0.0,0.047119,-0.047119,0.0,0.001285,-0.001285,-0.00687,0.004878,-0.011748
3546.TWO,2025-05-14,50.0,mixed,0.366993,0.059596,0.307397,0.053217,0.047119,0.006098,0.0,0.001285,-0.001285,-0.077804,0.004878,-0.082682
5234.TW,2025-05-14,37.5,mixed,0.118177,0.059596,0.058581,0.12152,0.047119,0.074401,0.030681,0.001285,0.029396,0.027102,0.004878,0.022224
4726.TWO,2025-05-14,18.18,habitual_misser,0.01632,0.059596,-0.043275,0.075353,0.047119,0.028234,0.034743,0.001285,0.033458,-0.026277,0.004878,-0.031155
3580.TWO,2025-05-14,40.0,mixed,-0.053462,0.059596,-0.113058,0.04742,0.047119,0.000302,0.00281,0.001285,0.001524,-0.004277,0.004878,-0.009155
3532.TW,2025-05-14,37.04,mixed,0.027724,0.059596,-0.031872,0.035603,0.047119,-0.011516,0.01749,0.001285,0.016205,-0.013425,0.004878,-0.018303
4105.TWO,2025-05-14,41.86,mixed,-0.019455,0.059596,-0.079051,-0.005263,0.047119,-0.052382,0.005319,0.001285,0.004034,-0.015873,0.004878,-0.020751
3218.TWO,2025-05-14,57.14,mixed,0.028011,0.059596,-0.031585,0.051576,0.047119,0.004457,0.01662,0.001285,0.015335,0.098093,0.004878,0.093215
4938.TW,2025-05-14,54.76,mixed,0.101413,0.059596,0.041817,0.086625,0.047119,0.039506,0.020614,0.001285,0.019328,-0.010099,0.004878,-0.014977
6741.TWO,2025-05-15,71.43,mixed,0.022716,0.057286,-0.03457,0.025095,0.044942,-0.019847,-0.016097,0.004878,-0.020975,-0.001194,0.006336,-0.007531
1504.TW,2025-05-15,38.1,mixed,0.081403,0.057286,0.024116,0.031003,0.044942,-0.013939,0.009524,0.004878,0.004646,-0.015134,0.006336,-0.02147
2888.TW,2025-05-15,47.62,mixed,-0.033898,0.057286,-0.091185,0.00885,0.044942,-0.036092,0.004405,0.004878,-0.000473,0.035088,0.006336,0.028751
1402.TW,2025-05-15,58.14,mixed,-0.016971,0.057286,-0.074257,-0.050124,0.044942,-0.095065,-0.044507,0.004878,-0.049385,0.007818,0.006336,0.001481
6190.TWO,2025-05-15,33.33,mixed,0.076768,0.057286,0.019482,0.082683,0.044942,0.037741,0.001337,0.004878,-0.003541,-0.012817,0.006336,-0.019153
2887.TW,2025-05-15,33.33,mixed,-0.003167,0.057286,-0.060453,0.034166,0.044942,-0.010776,0.014829,0.004878,0.009951,0.018424,0.006336,0.012088
3293.TWO,2025-05-15,54.29,mixed,0.031129,0.057286,-0.026157,0.004658,0.044942,-0.040284,-0.022702,0.004878,-0.02758,0.016269,0.006336,0.009932
5306.TW,2025-05-16,48.78,mixed,0.090321,0.048409,0.041912,0.073591,0.052912,0.020679,0.0145,0.006336,0.008164,-0.019057,0.0011,-0.020157
6609.TWO,2025-05-16,33.33,mixed,0.005766,0.048409,-0.042643,0.057599,0.052912,0.004687,-0.016538,0.006336,-0.022875,-0.041277,0.0011,-0.042377
2883.TW,2025-05-19,40.74,mixed,0.068896,0.055613,0.013283,0.052701,0.020357,0.032344,-0.0056,0.0011,-0.006701,0.01189,-0.003365,0.015254
2885.TW,2025-05-20,52.63,mixed,0.040844,0.060942,-0.020098,0.026174,0.010249,0.015926,0.008908,-0.003365,0.012273,-0.002616,-0.016846,0.01423
2886.TW,2025-05-20,38.1,mixed,0.075467,0.060942,0.014525,0.04549,0.010249,0.035242,0.002269,-0.003365,0.005633,-0.003521,-0.016846,0.013325
2890.TW,2025-05-21,50.0,mixed,0.031624,0.038695,-0.007071,0.004666,-0.008045,0.012711,0.006545,-0.016846,0.023391,-0.002322,0.00038,-0.002702
2892.TW,2025-05-21,54.76,mixed,0.07638,0.038695,0.037685,0.035957,-0.008045,0.044001,0.010916,-0.016846,0.027762,-0.006942,0.00038,-0.007321
2891.TW,2025-05-22,47.62,mixed,0.080542,0.031895,0.048647,0.042575,-0.012485,0.05506,-0.002209,0.00038,-0.002589,-0.002214,-0.006813,0.004599
2880.TW,2025-05-26,60.0,mixed,-0.035809,0.014008,-0.049817,-0.030326,-0.006222,-0.024104,-0.01121,0.020788,-0.031998,-0.003909,-0.005784,0.001875
2881.TW,2025-05-29,57.14,mixed,-0.004983,0.004176,-0.00916,-0.023268,0.01232,-0.035588,0.001355,0.003936,-0.00258,None,None,None
2889.TW,2025-05-29,21.43,habitual_misser,0.016198,0.004176,0.012021,0.0,0.01232,-0.01232,-0.008319,0.003936,-0.012255,None,None,None
2882.TW,2025-06-02,59.52,mixed,-0.041172,-0.002505,-0.038667,-0.080565,0.02348,-0.104045,None,None,None,0.057951,0.005701,0.052249
910322.TW,2025-06-30,72.73,mixed,-0.042129,0.037989,-0.080118,0.00232,0.029491,-0.027171,0.009346,0.004778,0.004568,0.0,-0.000325,0.000325
6805.TW,2025-06-30,50.0,mixed,0.015002,0.037989,-0.022987,0.060053,0.029491,0.030562,0.00123,0.004778,-0.003548,-0.004927,-0.000325,-0.004602
2408.TW,2025-07-08,42.86,mixed,-0.169521,0.033635,-0.203155,-0.052734,0.004025,-0.056759,-0.00818,-0.000549,-0.007631,-0.002062,0.005997,-0.008059
3023.TW,2025-07-08,60.47,mixed,0.018402,0.033635,-0.015233,0.013726,0.004025,0.009701,0.00684,-0.000549,0.00739,0.011276,0.005997,0.005278
3008.TW,2025-07-09,44.19,mixed,-0.079999,0.028475,-0.108474,-0.068231,0.010374,-0.078605,0.011574,0.005997,0.005576,0.002287,0.002828,-0.000541
2330.TW,2025-07-16,81.4,habitual_beater,0.041474,0.010634,0.03084,0.036697,0.000257,0.036439,0.018018,0.003336,0.014681,0.0,0.006121,-0.006121
1773.TW,2025-07-23,57.14,mixed,0.038462,0.016278,0.022184,0.042471,0.016016,0.026455,0.022727,0.008515,0.014212,-0.018519,0.000332,-0.018851
3596.TW,2025-07-23,60.47,mixed,-0.034568,0.016278,-0.050845,0.018229,0.016016,0.002213,0.018229,0.008515,0.009714,0.079284,0.000332,0.078952
2455.TW,2025-07-24,38.64,mixed,0.026923,0.013748,0.013175,-0.018382,0.010171,-0.028553,0.007547,0.000332,0.007215,0.097378,0.00422,0.093158
3211.TWO,2025-07-25,66.67,mixed,-0.097363,0.021611,-0.118974,-0.002242,0.01518,-0.017422,0.027714,0.00422,0.023493,0.049438,-0.000252,0.04969
4583.TW,2025-07-25,50.0,mixed,-0.052151,0.021611,-0.073762,-0.050914,0.01518,-0.066093,-0.006831,0.00422,-0.011051,-0.008253,-0.000252,-0.008001
2379.TW,2025-07-28,60.47,mixed,-0.006895,0.01942,-0.026314,-0.001728,0.012998,-0.014726,0.006991,-0.000252,0.007243,0.0,-0.002645,0.002645
5347.TWO,2025-07-28,62.79,mixed,0.008511,0.01942,-0.010909,0.0282,0.012998,0.015202,-0.00733,-0.000252,-0.007078,0.003165,-0.002645,0.005809
5904.TWO,2025-07-28,51.16,mixed,0.008957,0.01942,-0.010463,-0.002056,0.012998,-0.015053,-0.006141,-0.000252,-0.005889,-0.033986,-0.002645,-0.031341
2327.TW,2025-07-28,51.16,mixed,0.089004,0.01942,0.069584,0.037037,0.012998,0.024039,0.003774,-0.000252,0.004025,0.005639,-0.002645,0.008284
3189.TW,2025-07-28,28.57,mixed,0.108647,0.01942,0.089228,-0.043062,0.012998,-0.05606,0.0,-0.000252,0.000252,0.06,-0.002645,0.062645
6491.TW,2025-07-28,65.22,mixed,0.093537,0.01942,0.074118,0.071667,0.012998,0.058669,0.0,-0.000252,0.000252,-0.017107,-0.002645,-0.014462
4162.TWO,2025-07-29,60.0,mixed,0.004002,0.021082,-0.017081,0.009339,0.010173,-0.000834,-0.012927,-0.002645,-0.010282,-0.027616,-0.001247,-0.026369
3016.TW,2025-07-29,44.44,mixed,0.026074,0.021082,0.004991,0.016717,0.010173,0.006544,-0.011817,-0.002645,-0.009172,-0.005979,-0.001247,-0.004732
2409.TW,2025-07-29,55.81,mixed,0.024473,0.021082,0.00339,0.063979,0.010173,0.053805,0.004136,-0.002645,0.006781,0.012356,-0.001247,0.013603
2006.TW,2025-07-29,51.22,mixed,-0.006173,0.021082,-0.027255,-0.00155,0.010173,-0.011724,-0.00155,-0.002645,0.001095,0.015528,-0.001247,0.016775
3675.TWO,2025-07-29,41.67,mixed,0.031154,0.021082,0.010072,-0.007042,0.010173,-0.017216,-0.020833,-0.002645,-0.018188,-0.067376,-0.001247,-0.066129
6510.TWO,2025-07-29,48.65,mixed,-0.054273,0.021082,-0.075355,0.019925,0.010173,0.009752,0.004908,-0.002645,0.007553,-0.01221,-0.001247,-0.010963
6732.TWO,2025-07-29,35.0,mixed,0.01385,0.021082,-0.007232,0.008264,0.010173,-0.001909,-0.036842,-0.002645,-0.034197,-0.040984,-0.001247,-0.039737
4915.TW,2025-07-29,60.47,mixed,0.005495,0.021082,-0.015588,0.019499,0.010173,0.009325,-0.010811,-0.002645,-0.008166,0.019126,-0.001247,0.020373
6271.TW,2025-07-29,43.18,mixed,0.036866,0.021082,0.015784,0.036866,0.010173,0.026693,0.0181,-0.002645,0.020744,-0.053333,-0.001247,-0.052086
2308.TW,2025-07-29,32.56,mixed,0.062753,0.021082,0.041671,0.023392,0.010173,0.013218,0.005747,-0.002645,0.008392,0.009524,-0.001247,0.010771
2303.TW,2025-07-29,69.77,mixed,-0.017222,0.021082,-0.038304,-0.004651,0.010173,-0.014825,-0.016092,-0.002645,-0.013447,-0.005841,-0.001247,-0.004594
2383.TW,2025-07-29,52.38,mixed,0.046395,0.021082,0.025312,0.025256,0.010173,0.015083,-0.009756,-0.002645,-0.007111,-0.009852,-0.001247,-0.008605
6202.TW,2025-07-29,41.86,mixed,0.020936,0.021082,-0.000147,0.029814,0.010173,0.01964,0.023457,-0.002645,0.026102,0.0,-0.001247,0.001247
8261.TW,2025-07-29,75.0,mixed,0.094072,0.021082,0.07299,-0.026376,0.010173,-0.03655,-0.021889,-0.002645,-0.019244,-0.029446,-0.001247,-0.028199
2454.TW,2025-07-29,67.44,mixed,-0.02509,0.021082,-0.046172,-0.048951,0.010173,-0.059125,-0.028571,-0.002645,-0.025927,0.014706,-0.001247,0.015953
3035.TW,2025-07-29,37.21,mixed,-0.014205,0.021082,-0.035287,-0.016997,0.010173,-0.027171,-0.028011,-0.002645,-0.025366,-0.092219,-0.001247,-0.090972
3037.TW,2025-07-29,53.49,mixed,0.060606,0.021082,0.039524,0.089494,0.010173,0.079321,0.052632,-0.002645,0.055276,0.014286,-0.001247,0.015533
3081.TWO,2025-07-30,27.5,mixed,0.041899,0.016418,0.025482,0.053672,0.000395,0.053277,-0.037419,-0.001247,-0.036172,0.099196,-0.003762,0.102957
6690.TWO,2025-07-30,50.0,mixed,0.011594,0.016418,-0.004824,0.014535,0.000395,0.01414,0.029499,-0.001247,0.030746,-0.014327,-0.003762,-0.010565
2329.TW,2025-07-30,58.82,mixed,0.034346,0.016418,0.017928,-0.02125,0.000395,-0.021645,-0.008861,-0.001247,-0.007614,-0.001277,-0.003762,0.002484
4961.TW,2025-07-30,36.84,mixed,-0.021333,0.016418,-0.037751,-0.016086,0.000395,-0.016481,-0.002717,-0.001247,-0.00147,-0.016349,-0.003762,-0.012587
3515.TW,2025-07-30,31.58,mixed,-0.017176,0.016418,-0.033594,-0.073741,0.000395,-0.074136,-0.015296,-0.001247,-0.014049,0.034951,-0.003762,0.038713
6257.TW,2025-07-30,37.14,mixed,-0.008827,0.016418,-0.025245,-0.043796,0.000395,-0.044191,0.0,-0.001247,0.001247,-0.010178,-0.003762,-0.006417
2301.TW,2025-07-30,50.0,mixed,0.076963,0.016418,0.060545,0.076963,0.000395,0.076568,0.012068,-0.001247,0.013315,-0.055591,-0.003762,-0.05183
3006.TW,2025-07-30,30.43,mixed,0.038076,0.016418,0.021658,0.009747,0.000395,0.009351,0.005825,-0.001247,0.007072,-0.030888,-0.003762,-0.027126
1560.TW,2025-07-30,43.9,mixed,-0.000433,0.016418,-0.016851,0.010204,0.000395,0.009809,0.010204,-0.001247,0.011451,-0.060606,-0.003762,-0.056844
8039.TW,2025-07-30,24.39,habitual_misser,-0.00107,0.016418,-0.017487,-0.014768,0.000395,-0.015163,-0.00107,-0.001247,0.000178,-0.028908,-0.003762,-0.025146
3088.TWO,2025-07-30,35.9,mixed,-0.004411,0.016418,-0.020829,-0.010955,0.000395,-0.01135,0.001167,-0.001247,0.002414,-0.008977,-0.003762,-0.005216
2337.TW,2025-07-30,52.78,mixed,-0.032099,0.016418,-0.048517,-0.043902,0.000395,-0.044298,0.005128,-0.001247,0.006375,-0.033163,-0.003762,-0.029402
2912.TW,2025-07-30,40.91,mixed,-0.003773,0.016418,-0.020191,-0.018697,0.000395,-0.019092,0.007672,-0.001247,0.008919,0.009862,-0.003762,0.013624
3264.TWO,2025-07-31,53.33,mixed,-0.00527,0.006435,-0.011705,-0.002642,-0.003699,0.001057,0.009358,-0.003762,0.01312,0.011921,-0.016388,0.028309
3707.TWO,2025-07-31,27.78,mixed,-0.077114,0.006435,-0.083549,-0.043814,-0.003699,-0.040116,-0.011984,-0.003762,-0.008222,0.004043,-0.016388,0.020431
2409.TW,2025-07-31,56.82,mixed,-0.024187,0.006435,-0.030621,-0.004255,-0.003699,-0.000557,-0.048007,-0.003762,-0.044245,-0.008547,-0.016388,0.007841
1584.TWO,2025-07-31,62.5,mixed,0.019397,0.006435,0.012962,0.002119,-0.003699,0.005817,-0.022727,-0.003762,-0.018966,-0.019027,-0.016388,-0.002639
4968.TW,2025-07-31,40.54,mixed,-0.037142,0.006435,-0.043577,-0.033197,-0.003699,-0.029498,0.008724,-0.003762,0.012486,0.098685,-0.016388,0.115074
2395.TW,2025-07-31,62.79,mixed,0.013595,0.006435,0.007161,-0.007396,-0.003699,-0.003698,-0.010324,-0.003762,-0.006563,-0.053651,-0.016388,-0.037263
6269.TW,2025-07-31,41.86,mixed,0.018663,0.006435,0.012228,-0.003044,-0.003699,0.000654,-0.017991,-0.003762,-0.014229,-0.041221,-0.016388,-0.024833
2480.TW,2025-07-31,29.41,mixed,-0.021021,0.006435,-0.027456,0.01875,-0.003699,0.022449,0.006173,-0.003762,0.009934,0.003067,-0.016388,0.019456
5434.TW,2025-07-31,65.12,mixed,-0.006885,0.006435,-0.013319,0.008741,-0.003699,0.01244,0.0,-0.003762,0.003762,-0.020797,-0.016388,-0.004409
3443.TW,2025-07-31,44.19,mixed,-0.016194,0.006435,-0.022629,0.021008,-0.003699,0.024707,0.0125,-0.003762,0.016262,0.032922,-0.016388,0.04931
