symbol,event_date,beat_rate,beat_category,pre_stock_ret_10d,pre_bench_ret_10d,pre_abnormal_ret_10d,pre_stock_ret_5d,pre_bench_ret_5d,pre_abnormal_ret_5d,pre_stock_ret_1d,pre_bench_ret_1d,pre_abnormal_ret_1d,post_stock_ret_1d,post_bench_ret_1d,post_abnormal_ret_1d
NWG.L,2019-02-15,64.71,mixed,0.014762,0.019465,-0.004703,0.035135,0.016579,0.018556,0.024418,0.012893,0.011525,0.033534,0.005569,0.027965
LLOY.L,2019-02-20,70.59,mixed,0.053272,0.018838,0.034434,0.054725,0.026656,0.028069,0.04726,0.005538,0.041722,-0.01308,-0.006688,-0.006393
BARC.L,2019-02-21,47.06,mixed,-0.004997,0.016097,-0.021094,0.017451,0.017325,0.000127,-0.000618,-0.006688,0.00607,-0.028819,0.003168,-0.031987
CEY.L,2019-02-25,46.15,mixed,-0.169316,0.025071,-0.194387,-0.209904,0.008353,-0.218257,-0.284311,0.00079,-0.2851,0.007903,0.008284,-0.000381
MTRO.L,2019-02-26,62.5,mixed,-0.039882,0.03987,-0.079752,-0.017385,0.011076,-0.028461,-0.157485,0.008284,-0.165769,-0.265385,-0.001174,-0.264211
IAG.L,2019-02-28,46.15,mixed,-0.089654,0.024174,-0.113828,-0.070455,0.006733,-0.077187,-0.001987,-0.004309,0.002322,0.006675,0.001574,0.005101
AHT.L,2019-03-05,85.71,habitual_beater,0.013434,0.010285,0.003149,0.001477,-0.000782,0.00226,-0.014037,0.005512,-0.019549,-0.004908,0.001175,-0.006083
PHOR.L,2019-03-20,55.56,mixed,-0.023881,0.023465,-0.047346,-0.003049,0.017496,-0.020545,0.002299,-0.004186,0.006485,-0.016055,-0.001528,-0.014527
CCL.L,2019-03-26,100.0,habitual_beater,-0.07767,0.016949,-0.094619,-0.096745,-0.018265,-0.07848,-0.08456,0.004673,-0.089233,-0.018157,0.002713,-0.02087
LKOD.L,2019-03-30,51.61,mixed,0.03931,-0.004577,0.043887,0.010279,0.016355,-0.006076,0.009152,0.013199,-0.004047,0.003097,0.005747,-0.00265
GAZ.L,2019-03-30,64.29,mixed,-0.008032,-0.004577,-0.003455,-0.021782,0.016355,-0.038137,0.004065,0.013199,-0.009134,0.004049,0.005747,-0.001699
FEES.L,2019-03-30,38.89,mixed,-0.301205,-0.004577,-0.296628,0.084113,0.016355,0.067758,0.0,0.013199,-0.013199,0.025861,0.005747,0.020114
SBER.L,2019-03-30,56.67,mixed,0.048249,-0.004577,0.052826,-0.00883,0.016355,-0.025185,0.015837,0.013199,0.002638,0.001485,0.005747,-0.004262
NVTK.L,2019-03-30,60.71,mixed,-0.011034,-0.004577,-0.006457,-0.048603,0.016355,-0.064958,-0.006418,0.013199,-0.019616,0.005872,0.005747,0.000125
BQAD.L,2019-03-30,53.57,mixed,-0.029126,-0.004577,-0.02455,-0.029126,0.016355,-0.045481,0.0,0.013199,-0.013199,0.0,0.005747,-0.005747
SSA.L,2019-04-03,14.29,mixed,-0.054399,0.009171,-0.06357,-0.039564,0.020874,-0.060437,0.009319,0.006095,0.003224,-0.025568,-0.003786,-0.021782
BOE.L,2019-04-24,92.86,habitual_beater,0.0,-0.002664,0.002664,0.0,-0.008324,0.008324,0.0,-0.007949,0.007949,0.0,-0.003434,0.003434
BARC.L,2019-04-25,44.44,mixed,-0.00459,-0.009105,0.004515,-0.050456,-0.013595,-0.036861,-0.035925,-0.003434,-0.032491,0.004006,0.001531,0.002475
TTE.L,2019-04-26,83.33,habitual_beater,-0.017699,-0.006457,-0.011243,-0.021452,-0.00834,-0.013112,-0.012748,0.001531,-0.01428,-0.012913,0.001911,-0.014824
AZN.L,2019-04-26,66.67,mixed,-0.037057,-0.006457,-0.0306,-0.003439,-0.00834,0.004901,-0.015963,0.001531,-0.017495,0.007766,0.001911,0.005854
OGZD.L,2019-04-29,70.0,mixed,0.024241,-0.01057,0.034811,None,None,None,0.024033,0.001911,0.022121,-0.006762,0.005341,-0.012104
BP.L,2019-04-30,58.82,mixed,-0.019108,-0.004533,-0.014574,-0.04033,-0.00265,-0.037681,0.011773,0.005341,0.006432,-0.012545,-0.011385,-0.00116
GSK.L,2019-05-01,88.89,habitual_beater,0.003212,-0.014378,0.01759,0.012599,-0.006105,0.018703,-0.008637,-0.011385,0.002748,-0.007952,-0.001152,-0.0068
MTRO.L,2019-05-01,55.56,mixed,-0.063521,-0.014378,-0.049143,-0.046798,-0.006105,-0.040693,0.032,-0.011385,0.043385,-0.160207,-0.001152,-0.159055
SHEL.L,2019-05-02,61.11,mixed,-0.010597,-0.017372,0.006775,-0.008416,-0.003828,-0.004588,0.018936,-0.001152,0.020087,-0.001011,0.015757,-0.016768
LLOY.L,2019-05-02,72.22,mixed,-0.056717,-0.017372,-0.039345,-0.012763,-0.003828,-0.008935,-0.012563,-0.001152,-0.011412,-0.002463,0.015757,-0.01822
LRE.L,2019-05-03,44.44,mixed,-0.047755,0.001895,-0.049651,-0.047063,0.010321,-0.057384,-0.004605,0.015757,-0.020362,None,None,None
BT-A.L,2019-05-09,72.22,mixed,-0.063143,-0.017611,-0.045532,-0.066459,-0.013836,-0.052623,-0.038785,-0.001945,-0.03684,-0.009252,0.003507,-0.01276
ROSN.L,2019-05-13,27.78,mixed,-0.048593,-0.036627,-0.011966,None,None,None,0.010066,-0.019417,0.029484,0.007163,0.009109,-0.001946
TUI.L,2019-05-15,43.75,mixed,-0.057715,-0.019962,-0.037754,0.000488,-0.007001,0.007489,0.017883,0.001962,0.015921,-0.025134,0.005484,-0.030617
PHOR.L,2019-05-16,52.63,mixed,-0.018852,-0.013451,-0.005401,0.005038,0.00039,0.004648,0.000836,0.005484,-0.004648,0.014202,-0.006623,0.020825
OGZD.L,2019-05-31,72.73,mixed,0.0512,-0.036619,0.087819,0.022727,-0.0108,0.033527,0.012015,-0.007624,0.019639,0.095586,0.002022,0.093564
AHT.L,2019-06-18,86.36,habitual_beater,0.096992,0.020343,0.076649,0.058494,-0.00583,0.064324,0.06092,0.012268,0.048653,0.009615,0.003127,0.006487
CCL.L,2019-06-20,100.0,habitual_beater,-0.073611,0.023366,-0.096977,-0.113415,0.010955,-0.124369,-0.12001,0.007015,-0.127024,-0.018034,-0.004257,-0.013777
BQAD.L,2019-06-29,55.17,mixed,-0.005025,0.028888,-0.033913,0.0,0.007361,-0.007361,0.0,0.005025,-0.005025,0.0,0.003462,-0.003462
NVTK.L,2019-06-29,62.07,mixed,0.023715,0.028888,-0.005173,0.001934,0.007361,-0.005427,-0.022642,0.005025,-0.027667,-0.003861,0.003462,-0.007323
FEES.L,2019-06-29,36.84,mixed,0.17647,0.028888,0.147582,-0.036145,0.007361,-0.043506,0.0,0.005025,-0.005025,0.0,0.003462,-0.003462
SBER.L,2019-06-29,54.84,mixed,0.043046,0.028888,0.014158,0.016129,0.007361,0.008768,0.024057,0.005025,0.019032,-0.015873,0.003462,-0.019335
GAZ.L,2019-06-29,62.79,mixed,0.051012,0.028888,0.022124,0.029529,0.007361,0.022167,0.015823,0.005025,0.010797,0.012461,0.003462,0.009
LKOD.L,2019-06-29,50.0,mixed,0.059232,0.028888,0.030344,0.018832,0.007361,0.011471,0.012556,0.005025,0.007531,-0.010295,0.003462,-0.013756
MTRO.L,2019-07-24,50.0,mixed,-0.060355,-0.005035,-0.05532,0.007188,0.003124,0.004064,-0.04222,-0.003877,-0.038342,-0.191856,-0.008564,-0.183292
GSK.L,2019-07-24,89.47,habitual_beater,0.006329,-0.005035,0.011364,-0.004211,0.003124,-0.007335,-0.004211,-0.003877,-0.000333,0.009911,-0.008564,0.018475
BOE.L,2019-07-24,93.33,habitual_beater,0.0,-0.005035,0.005035,0.0,0.003124,-0.003124,0.0,-0.003877,0.003877,0.0,-0.008564,0.008564
TTE.L,2019-07-25,78.95,habitual_beater,-0.062045,-0.013937,-0.048108,-0.019787,-0.01049,-0.009297,-0.031288,-0.008564,-0.022724,0.01118,0.006675,0.004506
AZN.L,2019-07-25,68.42,mixed,0.07333,-0.013937,0.087268,0.069978,-0.01049,0.080467,0.077214,-0.008564,0.085778,0.008029,0.006675,0.001355
LRE.L,2019-07-25,42.11,mixed,0.012842,-0.013937,0.026779,0.009241,-0.01049,0.01973,0.018654,-0.008564,0.027217,-0.025338,0.006675,-0.032012
BP.L,2019-07-30,55.56,mixed,-0.000737,-0.008963,0.008227,0.030161,-0.013959,0.04412,0.030748,-0.011275,0.042023,0.004608,-0.007471,0.012079
LLOY.L,2019-07-31,73.68,mixed,-0.07572,-0.014447,-0.061273,-0.064013,-0.017517,-0.046496,-0.03182,-0.007471,-0.024349,-0.009183,-0.01149,0.002307
SHEL.L,2019-08-01,63.16,mixed,-0.02331,-0.030692,0.007381,-0.027729,-0.020416,-0.007313,-0.050146,-0.01149,-0.038657,-0.025689,-0.01483,-0.01086
BARC.L,2019-08-01,47.37,mixed,-0.002792,-0.030692,0.027899,-0.02295,-0.020416,-0.002534,0.011645,-0.01149,0.023135,-0.017422,-0.01483,-0.002593
NWG.L,2019-08-02,66.67,mixed,-0.110517,-0.04358,-0.066937,-0.109706,-0.041342,-0.068364,-0.065432,-0.01483,-0.050603,-0.026844,-0.027258,0.000414
CCH.L,2019-08-12,54.55,mixed,-0.036377,-0.070373,0.033996,-0.006493,0.0,-0.006493,0.007678,-0.00706,0.014738,-0.016697,0.007528,-0.024226
TUI.L,2019-08-13,47.06,mixed,-0.036394,-0.052694,0.0163,0.010729,0.004587,0.006141,-0.000493,0.007528,-0.008021,-0.043446,-0.023246,-0.0202
0JTM.L,2019-08-19,67.02,mixed,0.01078,0.004601,0.006179,0.006611,0.004601,0.00201,0.014983,0.007128,0.007855,0.130385,-0.006661,0.137046
ROSN.L,2019-08-22,26.32,mixed,-0.005156,-0.00741,0.002254,0.012131,0.020745,-0.008614,-0.006117,0.002495,-0.008612,-0.005507,-0.011199,0.005692
OGZD.L,2019-08-28,75.0,mixed,-0.012783,0.019125,-0.031908,-0.027476,-0.002911,-0.024565,0.017975,0.001253,0.016722,0.022366,0.007089,0.015277
PHOR.L,2019-08-28,50.0,mixed,-0.006349,0.019125,-0.025474,0.01541,-0.002911,0.01832,0.017886,0.001253,0.016634,0.013578,0.007089,0.006489
CCL.L,2019-09-26,100.0,habitual_beater,-0.095544,0.001994,-0.097537,-0.080825,-0.009069,-0.071756,-0.072016,0.008022,-0.080038,-0.006492,-0.000398,-0.006094
SBER.L,2019-09-29,56.25,mixed,-0.049933,0.0,-0.049933,-0.025103,-0.002776,-0.022328,-0.011851,0.001194,-0.013045,-0.01164,-0.011133,-0.000507
LKOD.L,2019-09-29,48.48,mixed,-0.045014,0.0,-0.045014,-0.026588,-0.002776,-0.023813,-0.020828,0.001194,-0.022023,0.022722,-0.011133,0.033855
GAZ.L,2019-09-29,61.36,mixed,-0.034329,0.0,-0.034329,-0.004615,-0.002776,-0.00184,-0.016718,0.001194,-0.017912,-0.010819,-0.011133,0.000314
FEES.L,2019-09-29,35.0,mixed,-0.031848,0.0,-0.031848,0.0,-0.002776,0.002776,0.0,0.001194,-0.001194,0.0,-0.011133,0.011133
BQAD.L,2019-09-29,53.33,mixed,0.015957,0.0,0.015957,-0.010363,-0.002776,-0.007587,0.0,0.001194,-0.001194,0.036649,-0.011133,0.047782
NVTK.L,2019-09-29,60.0,mixed,-0.014577,0.0,-0.014577,-0.041588,-0.002776,-0.038812,-0.025937,0.001194,-0.027131,0.0,-0.011133,0.011133
BOE.L,2019-10-23,93.75,habitual_beater,-0.067576,0.069719,-0.137295,-0.072436,0.019261,-0.091697,0.024277,0.009342,0.014935,-0.035516,0.003857,-0.039373
MTRO.L,2019-10-23,45.45,mixed,-0.064734,0.069719,-0.134454,-0.05098,0.019261,-0.070241,0.003109,0.009342,-0.006233,0.114669,0.003857,0.110813
AZN.L,2019-10-24,70.0,mixed,0.035594,0.05856,-0.022966,0.070665,0.016003,0.054662,0.055501,0.003857,0.051644,0.010954,-0.001921,0.012875
NWG.L,2019-10-24,63.16,mixed,0.153446,0.05856,0.094886,-0.027127,0.016003,-0.043131,-0.033401,0.003857,-0.037258,-0.000456,-0.001921,0.001465
BARC.L,2019-10-25,50.0,mixed,0.061579,0.026066,0.035513,0.032465,0.014447,0.018017,0.023769,-0.001921,0.02569,0.000837,0.004234,-0.003397
BP.L,2019-10-29,57.89,mixed,0.004792,0.020809,-0.016017,-0.013216,0.012067,-0.025283,-0.037993,-0.00345,-0.034544,0.016334,0.007308,0.009027
GSK.L,2019-10-30,90.0,habitual_beater,0.089112,0.029481,0.059631,0.059071,0.010027,0.049044,0.024248,0.007308,0.01694,-0.007516,-0.005727,-0.001789
TTE.L,2019-10-30,75.0,mixed,0.035238,0.029481,0.005757,-0.002447,0.010027,-0.012474,-0.010619,0.007308,-0.017927,0.002147,-0.005727,0.007874
SHEL.L,2019-10-31,60.0,mixed,-0.012467,0.016393,-0.028861,-0.04107,0.000384,-0.041454,-0.044994,-0.005727,-0.039266,0.016004,0.004608,0.011396
BT-A.L,2019-10-31,68.42,mixed,0.001997,0.016393,-0.014396,-0.007725,0.000384,-0.008109,0.013636,-0.005727,0.019364,-0.006602,0.004608,-0.01121
LLOY.L,2019-10-31,75.0,mixed,-0.06821,0.016393,-0.084603,-0.050947,0.000384,-0.051332,-0.013998,-0.005727,-0.008271,0.009095,0.004608,0.004487
0JTM.L,2019-10-31,67.37,mixed,-0.031262,0.016393,-0.047656,None,None,None,-0.036543,-0.005727,-0.030815,-0.011084,0.004608,-0.015692
PHOR.L,2019-11-05,52.38,mixed,-0.013846,0.024523,-0.038369,0.004702,0.012308,-0.007605,0.00313,0.001903,0.001227,0.00312,-0.00114,0.00426
BGEO.L,2019-11-07,75.0,mixed,0.131447,0.008068,0.12338,0.133181,0.00768,0.1255,0.088762,-0.001902,0.090663,-0.011556,-0.005716,-0.00584
ROSN.L,2019-11-11,30.0,mixed,0.078642,0.0,0.078642,0.020852,-0.006852,0.027703,-0.007322,0.0,-0.007322,0.007659,0.001916,0.005743
SSA.L,2019-11-27,12.5,habitual_misser,0.035452,0.017235,0.018217,-0.042957,0.023112,-0.066069,-0.043912,0.006442,-0.050354,-0.02547,-0.00753,-0.01794
AHT.L,2019-12-10,83.33,habitual_beater,-0.073841,-0.003403,-0.070438,-0.026315,0.019335,-0.04565,-0.061706,0.00038,-0.062086,0.042341,0.001517,0.040824
OGZD.L,2019-12-10,69.23,mixed,-0.02557,-0.003403,-0.022167,0.003389,0.019335,-0.015946,-0.003882,0.00038,-0.004262,-0.002598,0.001517,-0.004116
TUI.L,2019-12-11,44.44,mixed,-0.991355,0.000379,-0.991734,-0.990774,0.01072,-1.001494,-0.009972,0.001517,-0.01149,0.00943,0.006439,0.00299
CCL.L,2019-12-20,100.0,habitual_beater,0.117443,0.03722,0.080223,0.083032,0.000733,0.082299,0.068193,-0.000366,0.068559,0.023699,0.002197,0.021502
GAZ.L,2019-12-30,62.22,mixed,0.013514,0.009161,0.004353,-0.018895,0.008422,-0.027317,0.019638,-0.005058,0.024695,-0.007407,0.008715,-0.016122
LKOD.L,2019-12-30,47.06,mixed,0.042898,0.009161,0.033737,0.015385,0.008422,0.006963,-0.000202,-0.005058,0.004856,0.001818,0.008715,-0.006896
SBER.L,2019-12-30,54.55,mixed,0.076375,0.009161,0.067215,0.041327,0.008422,0.032906,0.013098,-0.005058,0.018156,-0.011425,0.008715,-0.02014
NVTK.L,2019-12-30,58.06,mixed,0.019901,0.009161,0.01074,-0.001947,0.008422,-0.010369,0.0,-0.005058,0.005058,-0.009756,0.008715,-0.018471
BQAD.L,2019-12-30,54.84,mixed,-0.210526,0.009161,-0.219687,0.0,0.008422,-0.008422,0.0,-0.005058,0.005058,0.0,0.008715,-0.008715
FEES.L,2019-12-30,33.33,mixed,0.012658,0.009161,0.003497,0.006289,0.008422,-0.002133,0.0,-0.005058,0.005058,0.0,0.008715,-0.008715
BOE.L,2020-01-29,88.24,habitual_beater,-0.034736,-0.020312,-0.014424,0.049915,-0.021022,0.070937,0.022603,-0.00074,0.023343,-0.006592,-0.00037,-0.006222
SHEL.L,2020-01-30,57.14,mixed,-0.105962,-0.020675,-0.085288,-0.061034,-0.017467,-0.043566,-0.036946,-0.00037,-0.036576,-0.022485,-0.015185,-0.007299
BP.L,2020-02-04,60.0,mixed,-0.038333,-0.024745,-0.013588,-0.021162,-0.008509,-0.012653,0.041644,0.015536,0.026108,0.027025,0.00597,0.021055
SKG.L,2020-02-05,42.86,mixed,0.059937,-0.022834,0.082772,0.056849,-0.001851,0.0587,0.066959,0.00597,0.060989,-0.018619,-0.002596,-0.016022
GSK.L,2020-02-05,90.48,habitual_beater,-0.044169,-0.022834,-0.021334,-0.041008,-0.001851,-0.039157,-0.041537,0.00597,-0.047507,-0.025758,-0.002596,-0.023162
TTE.L,2020-02-06,76.19,habitual_beater,-0.016571,-0.02147,0.004899,0.041481,-0.004074,0.045555,0.023197,-0.002596,0.025794,-0.025123,-0.011528,-0.013594
0JTM.L,2020-02-06,67.71,mixed,0.001549,-0.02147,0.023019,0.056139,-0.004074,0.060213,0.033406,-0.002596,0.036003,-0.004949,-0.011528,0.006579
BARC.L,2020-02-13,52.38,mixed,0.028118,-0.002222,0.030341,-0.002218,0.001859,-0.004077,-0.016822,-0.005904,-0.010918,-0.00229,-0.004454,0.002164
CCH.L,2020-02-13,58.33,mixed,0.029643,-0.002222,0.031865,0.014425,0.001859,0.012565,0.035931,-0.005904,0.041835,-0.014912,-0.004454,-0.010458
LRE.L,2020-02-13,40.0,mixed,0.051332,-0.002222,0.053554,0.03343,0.001859,0.03157,0.021369,-0.005904,0.027274,0.005713,-0.004454,0.010167
AZN.L,2020-02-14,71.43,mixed,-0.016703,0.00865,-0.025353,-0.050098,0.009029,-0.059127,-0.042748,-0.004454,-0.038294,0.030274,-0.004847,0.035122
NWG.L,2020-02-14,60.0,mixed,-0.023839,0.00865,-0.032489,-0.043978,0.009029,-0.053008,-0.06821,-0.004454,-0.063756,-0.029076,-0.004847,-0.024229
ROSN.L,2020-02-19,33.33,mixed,-0.035649,-0.000746,-0.034903,0.030244,-0.004461,0.034705,0.022797,0.003372,0.019425,-0.007611,-0.004108,-0.003503
LLOY.L,2020-02-20,76.19,habitual_beater,-0.010364,-0.010757,0.000393,-0.015574,-0.015867,0.000294,0.013779,-0.004108,0.017887,-0.021168,-0.001125,-0.020043
PHOR.L,2020-02-21,54.55,mixed,-0.019952,-0.009297,-0.010655,-0.009677,-0.011136,0.001458,-0.001626,-0.001125,-0.000501,-0.039088,-0.040541,0.001453
IAG.L,2020-02-28,42.86,mixed,-0.249341,-0.113957,-0.135384,-0.24237,-0.103979,-0.138391,-0.084188,-0.005831,-0.078357,-0.08242,0.00796,-0.090379
0ENN.L,2020-02-28,100.0,mixed,-0.175801,-0.113957,-0.061845,None,None,None,-0.03744,-0.005831,-0.031609,None,None,None
TUI.L,2020-03-02,47.37,mixed,-0.342322,-0.102908,-0.239414,-0.23111,-0.058685,-0.172425,-0.016333,0.00796,-0.024293,0.031515,-0.012469,0.043984
AHT.L,2020-03-03,80.0,habitual_beater,-0.108478,-0.109779,0.001301,-0.063038,-0.05036,-0.012678,0.000414,-0.012469,0.012883,-0.034465,0.039983,-0.074449
CCL.L,2020-03-19,100.0,habitual_beater,-0.654384,-0.300125,-0.354258,-0.428084,-0.105487,-0.322596,0.189032,0.018193,0.170839,0.201574,-0.026802,0.228375
OGZD.L,2020-03-27,64.29,mixed,-0.043129,-0.028104,-0.015025,-0.000905,0.164015,-0.16492,-0.047465,-0.037449,-0.010015,-0.007475,0.017876,-0.02535
NVTK.L,2020-03-30,59.38,mixed,0.015992,0.124274,-0.108282,0.092012,0.208489,-0.116477,-0.027903,0.017876,-0.045779,0.067593,0.004649,0.062944
LKOD.L,2020-03-30,45.71,mixed,-0.009636,0.124274,-0.13391,0.059565,0.208489,-0.148925,-0.016655,0.017876,-0.034531,0.081081,0.004649,0.076432
FEES.L,2020-03-30,36.36,mixed,-0.078947,0.124274,-0.203221,-0.078947,0.208489,-0.287437,-0.022346,0.017876,-0.040222,0.0,0.004649,-0.004649
GAZ.L,2020-03-30,63.04,mixed,0.04603,0.124274,-0.078244,0.096502,0.208489,-0.111988,-0.017297,0.017876,-0.035173,0.075908,0.004649,0.071259
SBER.L,2020-03-30,55.88,mixed,-0.115441,0.124274,-0.239715,-0.005476,0.208489,-0.213966,0.012941,0.017876,-0.004935,0.049559,0.004649,0.044911
SSA.L,2020-04-07,11.11,habitual_misser,0.130435,0.081142,0.049293,0.096386,-0.006684,0.103069,0.011111,0.006774,0.004337,0.012363,0.017081,-0.004718
BP.L,2020-04-28,61.9,mixed,0.003095,0.00837,-0.005275,0.098728,0.062241,0.036487,0.025797,0.01036,0.015437,0.035418,0.03418,0.001239
GSK.L,2020-04-29,86.36,habitual_beater,0.06816,0.088946,-0.020786,0.005275,0.072405,-0.06713,-0.006273,0.03418,-0.040452,-0.009547,-0.028801,0.019254
BOE.L,2020-04-29,83.33,habitual_beater,0.039328,0.088946,-0.049618,0.003329,0.072405,-0.069076,0.080226,0.03418,0.046046,0.014472,-0.028801,0.043273
AZN.L,2020-04-29,68.18,mixed,0.077741,0.088946,-0.011205,0.007612,0.072405,-0.064794,0.00232,0.03418,-0.031859,0.014012,-0.028801,0.042813
BARC.L,2020-04-29,50.0,mixed,0.266348,0.088946,0.177402,0.25623,0.072405,0.183825,0.126959,0.03418,0.092779,-0.03881,-0.028801,-0.010009
SHEL.L,2020-04-30,54.55,mixed,0.011326,0.050562,-0.039235,-0.081138,0.038364,-0.119502,-0.11368,-0.028801,-0.084879,-0.067168,-0.026252,-0.040916
LLOY.L,2020-04-30,72.73,mixed,0.095462,0.050562,0.044901,0.059627,0.038364,0.021263,-0.07249,-0.028801,-0.043689,-0.017194,-0.026252,0.009058
NWG.L,2020-05-01,61.9,mixed,0.066343,-0.010375,0.076719,0.082759,0.004514,0.078245,0.02447,-0.026252,0.050722,-0.027411,0.004993,-0.032404
TTE.L,2020-05-05,77.27,habitual_beater,0.097378,0.045124,0.052254,-0.002977,-0.016113,0.013136,0.075723,0.000994,0.074729,-0.03413,-0.006948,-0.027182
IAG.L,2020-05-07,40.0,mixed,-0.153167,0.02423,-0.177397,-0.14177,-0.013612,-0.128158,-0.031566,0.013993,-0.045559,None,None,None
BT-A.L,2020-05-07,65.0,mixed,-0.125778,0.02423,-0.150009,-0.095652,-0.013612,-0.08204,-0.081452,0.013993,-0.095445,None,None,None
TUI.L,2020-05-13,45.0,mixed,-0.245064,-0.058074,-0.18699,-0.121918,-0.002998,-0.11892,-0.016269,-0.014815,-0.001455,-0.023077,-0.01203,-0.011047
PHOR.L,2020-05-14,56.52,mixed,0.016556,-0.041808,0.058365,-0.001626,-0.028586,0.02696,-0.009677,-0.01203,0.002353,0.004886,-0.001015,0.005901
ROSN.L,2020-05-15,31.82,mixed,0.083908,-0.016975,0.100883,None,None,None,0.00942,-0.001015,0.010434,0.080806,0.045708,0.035097
SSA.L,2020-06-10,20.0,habitual_misser,0.163438,0.064163,0.099275,0.031116,0.001342,0.029774,-0.013347,-0.000892,-0.012454,-0.044745,-0.065208,0.020463
OGZD.L,2020-06-15,60.0,mixed,-0.030324,0.0,-0.030324,-0.074074,-0.065915,-0.008159,-0.00722,0.007484,-0.014704,0.020364,0.012999,0.007365
AHT.L,2020-06-16,76.92,habitual_beater,0.057909,0.001377,0.056532,0.038823,-0.026328,0.065151,0.095985,0.012999,0.082986,0.010948,-0.004125,0.015072
LKOD.L,2020-06-29,47.22,mixed,0.0,-0.010678,0.010678,-0.040744,-0.01752,-0.023224,-0.007901,0.011391,-0.019292,-0.014335,0.0,-0.014335
NVTK.L,2020-06-29,60.61,mixed,-0.024601,-0.010678,-0.013923,-0.06262,-0.01752,-0.0451,-0.017415,0.011391,-0.028805,-0.030675,0.0,-0.030675
FEES.L,2020-06-29,39.13,mixed,0.0,-0.010678,0.010678,0.0,-0.01752,0.01752,0.0,0.011391,-0.011391,0.0,0.0,0.0
GAZ.L,2020-06-29,63.83,mixed,0.016253,-0.010678,0.026931,0.00211,-0.01752,0.01963,-0.014493,0.011391,-0.025883,-0.037815,0.0,-0.037815
SBER.L,2020-06-29,57.14,mixed,-0.017789,-0.010678,-0.007111,-0.019865,-0.01752,-0.002345,0.003028,0.011391,-0.008363,-0.018542,0.0,-0.018542
CCL.L,2020-07-07,96.0,habitual_beater,-0.139589,-0.011065,-0.128524,0.047661,0.00657,0.041091,-0.020151,-0.017857,-0.002293,-0.027628,0.012587,-0.040215
SKG.L,2020-07-29,40.0,mixed,0.048384,0.007713,0.040671,0.029293,0.010464,0.018829,0.047543,0.013692,0.03385,-0.016155,-0.014408,-0.001747
BOE.L,2020-07-29,84.21,habitual_beater,-0.120846,0.007713,-0.128559,-0.101158,0.010464,-0.111622,-0.056835,0.013692,-0.070528,0.020557,-0.014408,0.034965
GSK.L,2020-07-29,86.96,habitual_beater,-0.058532,0.007713,-0.066245,-0.031777,0.010464,-0.042241,-0.03166,0.013692,-0.045352,-0.015835,-0.014408,-0.001427
LRE.L,2020-07-29,42.86,mixed,-0.056224,0.007713,-0.063937,-0.052755,0.010464,-0.063219,-0.048083,0.013692,-0.061775,0.014893,-0.014408,0.029301
BARC.L,2020-07-29,47.83,mixed,-0.126975,0.007713,-0.134688,-0.105604,0.010464,-0.116068,-0.061159,0.013692,-0.074852,-0.040375,-0.014408,-0.025968
AZN.L,2020-07-30,69.57,mixed,-0.010515,0.000914,-0.011429,0.0,0.003668,-0.003668,0.015787,-0.014408,0.030194,-0.025255,-0.020101,-0.005154
TTE.L,2020-07-30,78.26,habitual_beater,-0.083799,0.000914,-0.084713,-0.034077,0.003668,-0.037745,-0.025467,-0.014408,-0.011059,-0.016551,-0.020101,0.00355
LLOY.L,2020-07-30,73.91,mixed,-0.14156,0.000914,-0.142475,-0.131161,0.003668,-0.134829,-0.075966,-0.014408,-0.061558,0.002885,-0.020101,0.022985
SHEL.L,2020-07-30,56.52,mixed,-0.112231,0.000914,-0.113146,-0.071212,0.003668,-0.07488,-0.057217,-0.014408,-0.042809,-0.029634,-0.020101,-0.009533
NWG.L,2020-07-31,63.64,mixed,-0.121021,-0.025,-0.096021,-0.078293,-0.012885,-0.065408,0.000486,-0.020101,0.020587,0.047636,0.018182,0.029455
IAG.L,2020-07-31,37.5,mixed,-0.247357,-0.025,-0.222357,-0.170446,-0.012885,-0.15756,-0.089991,-0.020101,-0.06989,-0.005504,0.018182,-0.023686
CEY.L,2020-08-04,42.86,mixed,0.103468,-0.006343,0.109812,0.02221,0.000913,0.021298,0.020755,0.004121,0.016635,0.0958,0.007296,0.088504
BP.L,2020-08-04,59.09,mixed,-0.052848,-0.006343,-0.046504,0.018722,0.000913,0.017809,0.064787,0.004121,0.060666,0.02471,0.007296,0.017414
TUI.L,2020-08-13,42.86,mixed,0.124633,0.025126,0.099507,0.090823,0.016765,0.074058,-0.06153,-0.010146,-0.051385,-0.084421,-0.012032,-0.072389
ROSN.L,2020-08-14,30.43,mixed,0.112283,0.033566,0.078717,0.064431,0.010944,0.053487,0.003045,-0.012032,0.015077,-0.009108,0.007668,-0.016776
AGRO.L,2020-08-14,75.0,mixed,0.060049,0.033566,0.026483,0.051033,0.010944,0.040089,0.039663,-0.012032,0.051696,0.00578,0.007668,-0.001888
OGZD.L,2020-08-25,62.5,mixed,-0.060206,-0.001352,-0.058854,-0.047462,-0.008501,-0.038961,-0.010465,-0.004939,-0.005525,0.003254,0.005415,-0.002161
PHOR.L,2020-08-28,58.33,mixed,-0.065831,0.004511,-0.070341,-0.029316,0.015504,-0.04482,-0.00832,0.008148,-0.016468,None,None,None
