symbol,event_date,beat_rate,beat_category,pre_stock_ret_10d,pre_bench_ret_10d,pre_abnormal_ret_10d,pre_stock_ret_5d,pre_bench_ret_5d,pre_abnormal_ret_5d,pre_stock_ret_1d,pre_bench_ret_1d,pre_abnormal_ret_1d,post_stock_ret_1d,post_bench_ret_1d,post_abnormal_ret_1d
ENBR3.SA,2017-02-23,66.67,mixed,-0.012987,0.052609,-0.065596,-0.019355,-0.012243,-0.007112,-0.032532,-0.014967,-0.017565,0.003655,-0.029988,0.033643
UGPA3.SA,2017-02-23,55.56,mixed,-0.001512,0.052609,-0.054122,-0.029758,-0.012243,-0.017514,-0.019673,-0.014967,-0.004707,-0.020825,-0.029988,0.009163
EGIE3.SA,2017-02-23,55.56,mixed,0.036201,0.052609,-0.016408,0.009158,-0.012243,0.021401,0.0,-0.014967,0.014967,-0.019056,-0.029988,0.010932
PCAR3.SA,2017-02-24,22.22,habitual_misser,0.0,0.024493,-0.024493,0.0,-0.025703,0.025703,0.0,-0.029988,0.029988,None,None,None
BRFS3.SA,2017-02-24,55.56,mixed,-0.046269,0.024493,-0.070762,-0.074728,-0.025703,-0.049025,0.000561,-0.029988,0.030549,None,None,None
MBRF3.SA,2017-02-24,25.0,mixed,-0.092199,0.024493,-0.116692,-0.135135,-0.025703,-0.109432,0.021277,-0.029988,0.051265,None,None,None
MRFG3.SA,2017-02-24,25.0,mixed,-0.093079,0.024493,-0.117572,-0.134396,-0.025703,-0.108694,0.021505,-0.029988,0.051493,None,None,None
ABEV3.SA,2017-03-02,11.11,habitual_misser,-0.04483,-0.065561,0.020731,-0.050324,-0.053978,0.003655,-0.037873,-0.040162,0.002289,0.009841,0.031276,-0.021435
ALSO3.SA,2017-03-06,44.44,mixed,0.105556,-0.029424,0.134979,None,None,None,0.019562,-0.013115,0.032677,0.005025,-0.003738,0.008763
MDIA3.SA,2017-03-06,55.56,mixed,-0.016901,-0.029424,0.012522,None,None,None,0.011269,-0.013115,0.024383,-0.089462,-0.003738,-0.085724
MOTV3.SA,2017-03-06,40.0,mixed,-0.02877,-0.029424,0.000654,None,None,None,-0.011111,-0.013115,0.002004,-0.009193,-0.003738,-0.005456
CCRO3.SA,2017-03-06,40.0,mixed,-0.029286,-0.029424,0.000138,None,None,None,-0.010917,-0.013115,0.002198,-0.009566,-0.003738,-0.005828
MRVE3.SA,2017-03-07,50.0,mixed,0.018392,-0.052902,0.071293,None,None,None,-0.011134,-0.003738,-0.007397,-0.000704,-0.029596,0.028892
ARZZ3.SA,2017-03-08,11.11,habitual_misser,-0.004566,-0.083104,0.078537,0.002928,-0.055578,0.058506,-0.001249,-0.029596,0.028346,-0.027106,-0.013316,-0.01379
EQTL3.SA,2017-03-09,88.89,habitual_beater,-0.060423,-0.081567,0.021144,-0.036157,-0.029163,-0.006994,-0.034161,-0.013316,-0.020845,0.015005,0.021768,-0.006762
FLRY3.SA,2017-03-09,77.78,habitual_beater,-0.053512,-0.081567,0.028056,-0.038505,-0.029163,-0.009342,-0.008178,-0.013316,0.005139,-0.018846,0.021768,-0.040613
MULT3.SA,2017-03-09,44.44,mixed,-0.007457,-0.081567,0.07411,0.008333,-0.029163,0.037496,0.005287,-0.013316,0.018603,0.009767,0.021768,-0.012
TAEE11.SA,2017-03-10,12.5,habitual_misser,0.041899,-0.032564,0.074463,0.002688,-0.038115,0.040803,0.038033,0.021768,0.016266,-0.00983,0.006391,-0.016221
CSMG3.SA,2017-03-10,37.5,mixed,-0.103321,-0.032564,-0.070757,-0.142857,-0.038115,-0.104742,0.0,0.021768,-0.021768,0.076132,0.006391,0.069741
VLID3.SA,2017-03-10,44.44,mixed,-0.014935,-0.032564,0.017629,-0.005898,-0.038115,0.032217,0.005302,0.021768,-0.016466,-0.01648,0.006391,-0.022871
ALUP11.SA,2017-03-10,22.22,habitual_misser,-0.025542,-0.032564,0.007022,-0.017174,-0.038115,0.020941,0.0,0.021768,-0.021768,0.006354,0.006391,-3.7e-05
SLCE3.SA,2017-03-15,42.86,mixed,-0.012225,-0.021501,0.009276,-0.031175,0.036082,-0.067258,-0.002469,0.040552,-0.043021,0.019802,-0.007463,0.027265
ENAT3.SA,2017-03-15,66.67,mixed,0.017544,-0.021501,0.039045,-0.026846,0.036082,-0.062928,-0.008547,0.040552,-0.049099,0.031035,-0.007463,0.038497
WIZC3.SA,2017-03-15,33.33,mixed,0.0075,-0.021501,0.029001,0.015113,0.036082,-0.020969,0.041344,0.040552,0.000791,0.032258,-0.007463,0.039721
YDUQ3.SA,2017-03-16,20.0,habitual_misser,0.060331,0.011834,0.048496,0.106989,0.042229,0.06476,0.008648,-0.007463,0.01611,-0.046765,-0.016708,-0.030057
SEER3.SA,2017-03-17,66.67,mixed,0.032776,-0.035246,0.068022,0.038114,0.002983,0.035131,0.026837,-0.016708,0.043546,0.014312,0.02124,-0.006928
QUAL3.SA,2017-03-20,11.11,habitual_misser,-0.066404,-0.001661,-0.064743,-0.007687,0.017782,-0.025468,0.0,0.02124,-0.02124,-0.008451,-0.034526,0.026075
LEVE3.SA,2017-03-21,66.67,mixed,0.00344,-0.032514,0.035954,-0.01464,0.001294,-0.015934,-0.035281,-0.034526,-0.000755,-0.025143,0.007324,-0.032467
BRAP4.SA,2017-03-21,40.0,mixed,-0.083601,-0.032514,-0.051088,-0.07767,0.001294,-0.078964,-0.083601,-0.034526,-0.049076,0.024561,0.007324,0.017237
OIBR4.SA,2017-03-22,33.33,mixed,-0.149289,0.004296,-0.153585,-0.165116,-0.03068,-0.134436,-0.050265,0.007324,-0.057589,0.220056,-0.010693,0.230749
PETR3.SA,2017-03-22,22.22,habitual_misser,-0.05,0.004296,-0.054296,-0.03908,-0.03068,-0.008401,0.034653,0.007324,0.027329,-0.002392,-0.010693,0.008301
PETR4.SA,2017-03-22,22.22,habitual_misser,-0.061425,0.004296,-0.065721,-0.040201,-0.03068,-0.009521,0.049451,0.007324,0.042126,-0.005236,-0.010693,0.005457
CPFE3.SA,2017-03-23,54.55,mixed,0.002042,0.006966,-0.004923,-0.000679,-0.033835,0.033156,-0.002034,-0.010693,0.008659,0.003397,0.0147,-0.011303
GFSA3.SA,2017-03-24,50.0,mixed,-0.167735,0.0,-0.167735,-0.1153,-0.002974,-0.112327,-0.038085,0.0147,-0.052785,0.015397,-0.002983,0.01838
LIGT3.SA,2017-03-24,44.44,mixed,-0.014028,0.0,-0.014028,0.026604,-0.002974,0.029578,0.036881,0.0147,0.022181,-0.028455,-0.002983,-0.025473
MYPK3.SA,2017-03-27,33.33,mixed,-0.051376,-0.009314,-0.042062,-0.048758,-0.026622,-0.022136,-0.018975,-0.002983,-0.015993,0.091876,0.004274,0.087603
TUPY3.SA,2017-03-28,33.33,mixed,0.024085,0.013805,0.01028,0.006629,0.012495,-0.005866,0.021134,0.004274,0.01686,0.024459,0.021277,0.003182
SBSP3.SA,2017-03-28,60.0,mixed,0.015987,0.013805,0.002182,0.061821,0.012495,0.049327,0.014366,0.004274,0.010092,0.015342,0.021277,-0.005934
CPLE6.SA,2017-03-29,40.0,mixed,-0.054852,-0.004975,-0.049877,0.009009,0.026518,-0.017509,0.009009,0.021277,-0.012268,-0.017857,-0.014167,-0.00369
CMIG4.SA,2017-04-12,50.0,mixed,-0.081967,-0.027083,-0.054884,-0.034483,-0.013102,-0.02138,-0.04,-0.002137,-0.037863,-0.050595,-0.022698,-0.027897
USIM5.SA,2017-04-20,30.0,mixed,-0.018519,-0.029163,0.010645,0.063545,-0.016274,0.079819,0.019231,-0.003903,0.023134,None,None,None
USIM3.SA,2017-04-20,87.5,habitual_beater,0.007728,-0.029163,0.036891,0.025157,-0.016274,0.041431,0.017161,-0.003903,0.021064,None,None,None
EGIE3.SA,2017-04-25,50.0,mixed,-0.00782,0.002984,-0.010804,-0.002457,-0.001697,-0.00076,0.006944,-0.000425,0.007369,-0.004433,-0.00935,0.004916
LREN3.SA,2017-04-25,60.0,mixed,0.022152,0.002984,0.019168,-0.004316,-0.001697,-0.002619,0.002483,-0.000425,0.002908,-0.021672,-0.00935,-0.012322
ODPV3.SA,2017-04-26,30.0,mixed,-0.012346,-0.003846,-0.0085,-0.032258,0.010841,-0.043099,-0.008264,-0.00935,0.001085,0.027083,-0.00429,0.031373
NTCO3.SA,2017-04-26,20.0,habitual_misser,0.026034,-0.003846,0.02988,0.022901,0.010841,0.012059,-0.013981,-0.00935,-0.004631,-0.035075,-0.00429,-0.030785
MULT3.SA,2017-04-26,40.0,mixed,0.001451,-0.003846,0.005298,0.013216,0.010841,0.002375,-0.014286,-0.00935,-0.004936,-0.004348,-0.00429,-5.8e-05
RENT3.SA,2017-04-26,70.0,mixed,0.016379,-0.003846,0.020225,0.002693,0.010841,-0.008148,0.0,-0.00935,0.00935,0.041182,-0.00429,0.045472
NATU3.SA,2017-04-26,20.0,habitual_misser,0.026034,-0.003846,0.02988,0.022901,0.010841,0.012059,-0.013981,-0.00935,-0.004631,-0.035075,-0.00429,-0.030785
SANB11.SA,2017-04-26,80.0,habitual_beater,0.069182,-0.003846,0.073029,0.058291,0.010841,0.04745,0.0141,-0.00935,0.02345,0.006952,-0.00429,0.011242
WEGE3.SA,2017-04-26,50.0,mixed,0.061224,-0.003846,0.065071,0.064567,0.010841,0.053726,0.03681,-0.00935,0.04616,-0.014793,-0.00429,-0.010503
YDUQ3.SA,2017-04-26,27.27,mixed,0.098689,-0.003846,0.102535,0.047794,0.010841,0.036953,0.014235,-0.00935,0.023585,0.004912,-0.00429,0.009202
KLBN4.SA,2017-04-27,100.0,mixed,0.056604,-0.005996,0.062599,0.087379,0.010448,0.07693,0.009009,-0.00429,0.013299,-0.008929,0.012925,-0.021854
TRPL4.SA,2017-04-27,36.36,mixed,-0.023669,-0.005996,-0.017673,0.011029,0.010448,0.000581,0.008557,-0.00429,0.012847,-0.008485,0.012925,-0.02141
RADL3.SA,2017-04-27,90.0,habitual_beater,0.064356,-0.005996,0.070352,0.061204,0.010448,0.050756,-0.010129,-0.00429,-0.005839,0.022326,0.012925,0.0094
VALE3.SA,2017-04-27,50.0,mixed,0.010765,-0.005996,0.016761,-0.011634,0.010448,-0.022083,-0.032538,-0.00429,-0.028248,0.024103,0.012925,0.011178
BBDC4.SA,2017-04-27,70.0,mixed,0.053556,-0.005996,0.059551,0.076233,0.010448,0.065785,0.02916,-0.00429,0.03345,-0.0025,0.012925,-0.015425
KLBN11.SA,2017-04-27,60.0,mixed,0.049495,-0.005996,0.055491,0.048436,0.010448,0.037988,0.000963,-0.00429,0.005253,0.0,0.012925,-0.012925
CSMG3.SA,2017-04-27,44.44,mixed,-0.25462,-0.005996,-0.248624,-0.076336,0.010448,-0.086784,-0.010899,-0.00429,-0.006609,0.055096,0.012925,0.042171
FLRY3.SA,2017-04-27,80.0,habitual_beater,0.099338,-0.005996,0.105333,0.048421,0.010448,0.037973,0.026804,-0.00429,0.031094,0.110442,0.012925,0.097516
PCAR3.SA,2017-04-28,20.0,habitual_misser,-0.147059,0.030237,-0.177296,None,None,None,-0.147059,0.012925,-0.159985,None,None,None
HYPE3.SA,2017-04-28,10.0,habitual_misser,0.023688,0.030237,-0.006549,None,None,None,0.0,0.012925,-0.012925,None,None,None
TIMS3.SA,2017-04-28,40.0,mixed,0.001449,0.030237,-0.028787,None,None,None,-0.008608,0.012925,-0.021534,None,None,None
PSSA3.SA,2017-05-02,40.0,mixed,0.0,0.028002,-0.028002,0.001818,0.029749,-0.027931,None,None,None,-0.001815,-0.011556,0.009741
CIEL3.SA,2017-05-02,50.0,mixed,-0.017563,0.028002,-0.045565,-0.01864,0.029749,-0.04839,None,None,None,-0.055866,-0.011556,-0.04431
ENBR3.SA,2017-05-03,60.0,mixed,0.010479,0.038595,-0.028116,0.010479,0.027456,-0.016977,-0.025974,-0.011556,-0.014418,-0.02963,-0.025887,-0.003742
TOTS3.SA,2017-05-03,10.0,habitual_misser,0.002561,0.038595,-0.036034,0.020861,0.027456,-0.006596,0.001279,-0.011556,0.012835,0.086845,-0.025887,0.112733
ITUB4.SA,2017-05-03,80.0,habitual_beater,0.028525,0.038595,-0.01007,0.016922,0.027456,-0.010534,-0.016368,-0.011556,-0.004812,-0.033281,-0.025887,-0.007393
GOAU4.SA,2017-05-04,66.67,mixed,0.0,0.015673,-0.015673,-0.035088,0.00517,-0.040258,-0.059829,-0.025887,-0.033942,0.0,0.01886,-0.01886
GGBR3.SA,2017-05-04,14.29,mixed,-0.023041,0.015673,-0.038714,-0.034169,0.00517,-0.039339,-0.036364,-0.025887,-0.010476,0.007075,0.01886,-0.011784
MGLU3.SA,2017-05-04,57.14,mixed,0.064721,0.015673,0.049048,0.023171,0.00517,0.018001,-0.012941,-0.025887,0.012946,0.140644,0.01886,0.121784
ARZZ3.SA,2017-05-04,10.0,habitual_misser,0.066045,0.015673,0.050373,0.060887,0.00517,0.055717,-0.015713,-0.025887,0.010175,0.015964,0.01886,-0.002896
ABCB4.SA,2017-05-04,77.78,habitual_beater,0.057199,0.015673,0.041527,0.040777,0.00517,0.035607,-0.027223,-0.025887,-0.001336,-0.016791,0.01886,-0.035651
ABEV3.SA,2017-05-04,10.0,habitual_misser,0.057971,0.015673,0.042298,0.045845,0.00517,0.040675,0.025281,-0.025887,0.051168,-0.006164,0.01886,-0.025024
ECOR3.SA,2017-05-08,40.0,mixed,0.011811,-0.002974,0.014785,None,None,None,-0.003876,-0.012621,0.008745,0.062257,0.018321,0.043936
CGAS5.SA,2017-05-08,75.0,mixed,0.047619,-0.002974,0.050593,None,None,None,0.017399,-0.012621,0.03002,-0.017102,0.018321,-0.035423
BEEF3.SA,2017-05-08,30.0,mixed,0.078306,-0.002974,0.081279,None,None,None,0.005988,-0.012621,0.018609,-0.007143,0.018321,-0.025464
BBSE3.SA,2017-05-08,60.0,mixed,0.031937,-0.002974,0.034911,None,None,None,0.023364,-0.012621,0.035985,0.010654,0.018321,-0.007667
BRPR3.SA,2017-05-09,20.0,habitual_misser,0.028834,0.015725,0.013109,0.024381,-0.013619,0.038001,-0.001041,0.018321,-0.019362,0.010337,0.020921,-0.010583
CSAN3.SA,2017-05-10,28.57,mixed,0.077029,0.046761,0.030268,0.048193,0.018789,0.029404,0.016883,0.020921,-0.004037,-0.015326,0.009836,-0.025162
GFSA3.SA,2017-05-10,45.45,mixed,-0.27328,0.046761,-0.320041,-0.229324,0.018789,-0.248113,-0.059424,0.020921,-0.080345,-0.037373,0.009836,-0.047209
GOLL4.SA,2017-05-10,30.0,mixed,0.071645,0.046761,0.024884,-0.007477,0.018789,-0.026266,-0.056,0.020921,-0.076921,-0.025424,0.009836,-0.03526
OIBR4.SA,2017-05-10,30.0,mixed,-0.02907,0.046761,-0.075831,-0.017647,0.018789,-0.036436,-0.011834,0.020921,-0.032755,0.011976,0.009836,0.00214
SLCE3.SA,2017-05-10,50.0,mixed,0.068584,0.046761,0.021823,0.03871,0.018789,0.019921,0.018987,0.020921,-0.001933,0.0,0.009836,-0.009836
ENAT3.SA,2017-05-10,70.0,mixed,-0.014309,0.046761,-0.06107,-0.03125,0.018789,-0.050039,0.016393,0.020921,-0.004527,0.012903,0.009836,0.003067
RAPT4.SA,2017-05-10,28.57,mixed,0.097345,0.046761,0.050584,0.050847,0.018789,0.032058,0.044944,0.020921,0.024023,0.075269,0.009836,0.065433
WIZC3.SA,2017-05-10,28.57,mixed,0.033613,0.046761,-0.013148,-0.008065,0.018789,-0.026854,0.008197,0.020921,-0.012724,0.097561,0.009836,0.087725
EQTL3.SA,2017-05-10,80.0,habitual_beater,-0.064346,0.046761,-0.111107,-0.064346,0.018789,-0.083135,-0.041081,0.020921,-0.062002,-0.013529,0.009836,-0.023365
VLID3.SA,2017-05-10,40.0,mixed,0.043769,0.046761,-0.002992,0.030769,0.018789,0.01198,0.044543,0.020921,0.023623,-0.09737,0.009836,-0.107206
RAIL3.SA,2017-05-10,25.0,mixed,0.130061,0.046761,0.0833,0.03367,0.018789,0.014881,0.0,0.020921,-0.020921,0.021716,0.009836,0.011879
UGPA3.SA,2017-05-10,60.0,mixed,0.066104,0.046761,0.019343,0.051682,0.018789,0.032893,0.024324,0.020921,0.003404,-0.012203,0.009836,-0.022039
PETR3.SA,2017-05-11,30.0,mixed,0.078759,0.061611,0.017148,0.089157,0.056151,0.033006,-0.002208,0.009836,-0.012044,0.039823,0.019886,0.019937
AMER3.SA,2017-05-11,27.27,mixed,0.127825,0.061611,0.066214,0.071435,0.056151,0.015285,-0.01316,0.009836,-0.022996,-0.110006,0.019886,-0.129892
CVCB3.SA,2017-05-11,77.78,habitual_beater,0.051901,0.061611,-0.00971,0.017771,0.056151,-0.03838,-0.022043,0.009836,-0.031879,0.015555,0.019886,-0.004331
PETR4.SA,2017-05-11,30.0,mixed,0.080729,0.061611,0.019118,0.089239,0.056151,0.033088,0.007282,0.009836,-0.002555,0.040964,0.019886,0.021077
CCRO3.SA,2017-05-11,36.36,mixed,0.055598,0.061611,-0.006014,0.040541,0.056151,-0.01561,-0.002878,0.009836,-0.012714,0.021645,0.019886,0.001759
LEVE3.SA,2017-05-11,60.0,mixed,0.073672,0.061611,0.01206,0.049587,0.056151,-0.006564,0.00452,0.009836,-0.005316,0.001125,0.019886,-0.018762
ALSO3.SA,2017-05-11,50.0,mixed,0.073022,0.061611,0.01141,0.026966,0.056151,-0.029184,0.0,0.009836,-0.009836,0.002188,0.019886,-0.017698
QUAL3.SA,2017-05-11,10.0,habitual_misser,0.15048,0.061611,0.088868,0.10224,0.056151,0.046089,0.02456,0.009836,0.014723,0.082856,0.019886,0.062969
BBAS3.SA,2017-05-11,60.0,mixed,0.055861,0.061611,-0.005751,0.061694,0.056151,0.005543,0.030384,0.009836,0.020548,0.026019,0.019886,0.006133
MRFG3.SA,2017-05-11,22.22,habitual_misser,0.107399,0.061611,0.045787,0.069124,0.056151,0.012974,-0.035343,0.009836,-0.045179,0.008621,0.019886,-0.011266
MOTV3.SA,2017-05-11,36.36,mixed,0.055208,0.061611,-0.006403,0.040041,0.056151,-0.01611,-0.002953,0.009836,-0.012789,0.021718,0.019886,0.001831
MYPK3.SA,2017-05-11,40.0,mixed,0.071491,0.061611,0.009879,0.063149,0.056151,0.006998,0.024167,0.009836,0.014331,0.029292,0.019886,0.009406
CYRE3.SA,2017-05-11,14.29,mixed,0.050053,0.061611,-0.011558,0.01232,0.056151,-0.043831,0.016495,0.009836,0.006659,-0.007099,0.019886,-0.026986
MBRF3.SA,2017-05-11,22.22,habitual_misser,0.108747,0.061611,0.047136,0.068337,0.056151,0.012186,-0.034979,0.009836,-0.044815,0.008529,0.019886,-0.011358
MRVE3.SA,2017-05-11,54.55,mixed,-0.033376,0.061611,-0.094987,-0.032134,0.056151,-0.088285,-0.024611,0.009836,-0.034447,-0.00664,0.019886,-0.026526
CPFE3.SA,2017-05-11,50.0,mixed,0.002012,0.061611,-0.059599,0.00067,0.056151,-0.055481,0.0,0.009836,-0.009836,0.001339,0.019886,-0.018548
BRFS3.SA,2017-05-12,50.0,mixed,0.136845,0.068907,0.067938,0.074405,0.057215,0.01719,0.021085,0.019886,0.001199,-0.020398,0.010346,-0.030744
COGN3.SA,2017-05-12,100.0,habitual_beater,0.055046,0.068907,-0.013861,0.019087,0.057215,-0.038128,0.004704,0.019886,-0.015182,-0.003344,0.010346,-0.013691
BRAP4.SA,2017-05-12,33.33,mixed,-0.088028,0.068907,-0.156935,-0.033582,0.057215,-0.090797,-0.033582,0.019886,-0.053468,0.023166,0.010346,0.01282
EZTC3.SA,2017-05-12,70.0,mixed,0.141509,0.068907,0.072603,0.070796,0.057215,0.013581,0.016807,0.019886,-0.00308,-0.01771,0.010346,-0.028056
B3SA3.SA,2017-05-12,72.73,mixed,0.059289,0.068907,-0.009618,0.03675,0.057215,-0.020464,0.005629,0.019886,-0.014258,0.011194,0.010346,0.000848
GUAR3.SA,2017-05-16,75.0,mixed,0.11157,0.055303,0.056267,0.071713,0.069874,0.001839,0.055937,0.007089,0.048848,0.01487,-0.032069,0.046939
CMIG4.SA,2017-05-16,45.45,mixed,-0.045593,0.055303,-0.100896,-0.015674,0.069874,-0.085548,-0.003175,0.007089,-0.010264,-0.003185,-0.032069,0.028884
BRSR6.SA,2017-05-17,60.0,mixed,0.06872,0.033403,0.035317,0.020362,0.014344,0.006018,0.0,-0.032069,0.032069,-0.201774,-0.163232,-0.038542
SMTO3.SA,2017-06-26,33.33,mixed,-0.066986,0.012611,-0.079597,-0.016807,-0.000922,-0.015885,-0.028239,0.02944,-0.057679,0.029915,-0.017066,0.046981
WEGE3.SA,2017-07-19,45.45,mixed,0.065598,0.077869,-0.012271,0.022378,0.022904,-0.000526,-0.014825,0.000423,-0.015247,0.008208,0.005915,0.002293
RENT3.SA,2017-07-20,72.73,mixed,0.090909,0.102315,-0.011406,-0.003774,0.021888,-0.025662,0.006865,0.005915,0.00095,0.043939,-0.00756,0.051499
LREN3.SA,2017-07-25,54.55,mixed,0.072898,0.053405,0.019494,0.0629,0.000423,0.062478,0.01108,-0.002108,0.013188,-0.033425,0.001267,-0.034692
PCAR3.SA,2017-07-26,27.27,mixed,0.0,0.024201,-0.024201,0.0,0.001267,-0.001267,0.0,0.001267,-0.001267,-0.000235,-0.001688,0.001452
ODPV3.SA,2017-07-26,36.36,mixed,0.04817,0.024201,0.023969,0.001842,0.001267,0.000574,0.0,0.001267,-0.001267,0.056985,-0.001688,0.058673
NTCO3.SA,2017-07-26,27.27,mixed,-0.094304,0.024201,-0.118505,-0.055501,0.001267,-0.056769,0.0,0.001267,-0.001267,0.060825,-0.001688,0.062513
TIMS3.SA,2017-07-26,36.36,mixed,0.054572,0.024201,0.030372,0.049927,0.001267,0.048659,0.015625,0.001267,0.014358,0.016783,-0.001688,0.018471
NATU3.SA,2017-07-26,27.27,mixed,-0.094304,0.024201,-0.118505,-0.055501,0.001267,-0.056769,0.0,0.001267,-0.001267,0.060825,-0.001688,0.062513
ABEV3.SA,2017-07-27,9.09,habitual_misser,0.022822,0.015451,0.007371,0.017194,-0.0063,0.023494,0.014403,-0.001688,0.016091,-0.000676,0.007608,-0.008284
EGIE3.SA,2017-07-27,45.45,mixed,0.002437,0.015451,-0.013014,0.006853,-0.0063,0.013153,0.000486,-0.001688,0.002174,-0.003889,0.007608,-0.011497
MULT3.SA,2017-07-27,36.36,mixed,0.010309,0.015451,-0.005141,0.019417,-0.0063,0.025717,0.009615,-0.001688,0.011303,0.046259,0.007608,0.038651
ECOR3.SA,2017-07-27,45.45,mixed,-0.021645,0.015451,-0.037096,-0.023758,-0.0063,-0.017458,-0.001105,-0.001688,0.000583,-0.024336,0.007608,-0.031944
BBDC4.SA,2017-07-27,63.64,mixed,0.000853,0.015451,-0.014597,0.010336,-0.0063,0.016636,-0.001702,-0.001688,-1.4e-05,0.001705,0.007608,-0.005903
KLBN4.SA,2017-07-27,100.0,mixed,0.017699,0.015451,0.002248,-0.008621,-0.0063,-0.002321,0.017699,-0.001688,0.019387,-0.017391,0.007608,-0.024999
RADL3.SA,2017-07-27,81.82,habitual_beater,-0.015625,0.015451,-0.031076,-0.007874,-0.0063,-0.001574,0.000883,-0.001688,0.00257,-0.015873,0.007608,-0.023481
ENBR3.SA,2017-07-27,54.55,mixed,-0.004065,0.015451,-0.019516,0.013094,-0.0063,0.019394,0.017301,-0.001688,0.018989,-0.012925,0.007608,-0.020533
YDUQ3.SA,2017-07-27,25.0,mixed,0.100939,0.015451,0.085488,0.044543,-0.0063,0.050843,0.020305,-0.001688,0.021992,0.147832,0.007608,0.140224
CSMG3.SA,2017-07-27,50.0,mixed,-0.029528,0.015451,-0.044978,-0.014,-0.0063,-0.0077,0.010246,-0.001688,0.011934,-0.030426,0.007608,-0.038034
KLBN11.SA,2017-07-27,63.64,mixed,0.008483,0.015451,-0.006968,-0.033424,-0.0063,-0.027124,-0.005576,-0.001688,-0.003888,-0.008411,0.007608,-0.016019
FLRY3.SA,2017-07-27,81.82,habitual_beater,0.01964,0.015451,0.004189,0.011364,-0.0063,0.017664,-0.012678,-0.001688,-0.010991,-0.002408,0.007608,-0.010015
USIM5.SA,2017-07-28,36.36,mixed,0.027919,0.015765,0.012154,0.038462,0.008887,0.029575,0.022727,0.007608,0.015119,0.004938,0.010906,-0.005968
USIM3.SA,2017-07-28,88.89,habitual_beater,0.014599,0.015765,-0.001166,-0.014184,0.008887,-0.023071,0.014599,0.007608,0.006991,-0.004796,0.010906,-0.015702
HYPE3.SA,2017-07-28,9.09,habitual_misser,-0.059668,0.015765,-0.075433,-0.027378,0.008887,-0.036265,-0.003802,0.007608,-0.01141,0.025286,0.010906,0.01438
SANB11.SA,2017-07-28,81.82,habitual_beater,-0.040762,0.015765,-0.056527,-0.010377,0.008887,-0.019264,-0.017886,0.007608,-0.025494,-0.003863,0.010906,-0.014769
ITUB4.SA,2017-07-31,81.82,habitual_beater,0.002517,0.027719,-0.025202,0.008439,0.01602,-0.007581,0.005892,0.010906,-0.005014,0.032636,0.008299,0.024337
MGLU3.SA,2017-08-01,62.5,mixed,0.076318,0.02705,0.049268,0.06875,0.026616,0.042134,0.009594,0.008299,0.001295,0.004386,0.011111,-0.006725
PSSA3.SA,2017-08-01,45.45,mixed,-0.014308,0.02705,-0.041358,0.019737,0.026616,-0.006879,0.0,0.008299,-0.008299,0.017742,0.011111,0.006631
DXCO3.SA,2017-08-02,0.0,mixed,0.023747,0.038023,-0.014276,0.023747,0.036709,-0.012962,0.002584,0.011111,-0.008527,-0.023196,-0.002849,-0.020347
ARZZ3.SA,2017-08-02,18.18,habitual_misser,-0.027584,0.038023,-0.065607,-0.023835,0.036709,-0.060543,-0.036999,0.011111,-0.04811,0.008259,-0.002849,0.011108
TOTS3.SA,2017-08-02,9.09,habitual_misser,0.004831,0.038023,-0.033192,0.0,0.036709,-0.036709,0.007264,0.011111,-0.003847,0.040865,-0.002849,0.043714
TRPL4.SA,2017-08-02,33.33,mixed,0.065848,0.038023,0.027825,0.046002,0.036709,0.009293,0.02358,0.011111,0.012469,-0.005236,-0.002849,-0.002387
CIEL3.SA,2017-08-02,54.55,mixed,-0.040583,0.038023,-0.078606,-0.033543,0.036709,-0.070252,-0.050463,0.011111,-0.061575,-0.031453,-0.002849,-0.028604
ABCB4.SA,2017-08-03,70.0,mixed,-0.01378,0.028979,-0.042759,0.012121,0.035503,-0.023382,-0.011834,-0.002849,-0.008985,0.0,-0.003265,0.003265
SEER3.SA,2017-08-04,63.64,mixed,0.007859,0.033432,-0.025573,-0.023297,0.024329,-0.047626,0.028302,-0.003265,0.031567,-0.005505,0.013104,-0.018609
ALSO3.SA,2017-08-07,45.45,mixed,0.081027,0.043002,0.038025,0.077232,0.026556,0.050676,0.020428,0.013104,0.007324,0.056797,-0.001617,0.058414
VLID3.SA,2017-08-07,36.36,mixed,0.032831,0.043002,-0.010171,0.043011,0.026556,0.016455,0.001721,0.013104,-0.011383,0.043814,-0.001617,0.045431
POMO4.SA,2017-08-07,50.0,mixed,0.04386,0.043002,0.000858,0.053097,0.026556,0.026541,0.025862,0.013104,0.012758,-0.033613,-0.001617,-0.031997
BBSE3.SA,2017-08-07,63.64,mixed,-0.046137,0.043002,-0.089139,-0.018764,0.026556,-0.04532,-0.006149,0.013104,-0.019253,-0.003375,-0.001617,-0.001758
MDIA3.SA,2017-08-07,54.55,mixed,0.027802,0.043002,-0.0152,0.004482,0.026556,-0.022074,0.015864,0.013104,0.00276,-0.056888,-0.001617,-0.055271
CGAS5.SA,2017-08-08,66.67,mixed,0.027325,0.043515,-0.01619,0.0,0.016461,-0.016461,-0.004182,-0.001617,-0.002565,0.04993,-0.010526,0.060456
