symbol,event_date,beat_rate,beat_category,pre_stock_ret_10d,pre_bench_ret_10d,pre_abnormal_ret_10d,pre_stock_ret_5d,pre_bench_ret_5d,pre_abnormal_ret_5d,pre_stock_ret_1d,pre_bench_ret_1d,pre_abnormal_ret_1d,post_stock_ret_1d,post_bench_ret_1d,post_abnormal_ret_1d
AXFO.ST,2019-10-24,47.83,mixed,0.00047,0.065612,-0.065142,-0.006657,0.032154,-0.03881,0.005319,0.006437,-0.001119,-0.012991,0.005942,-0.018933
BOL.ST,2019-10-24,65.0,mixed,0.068149,0.065612,0.002537,0.032447,0.032154,0.000293,0.011741,0.006437,0.005304,0.01021,0.005942,0.004268
WIHL.ST,2019-10-24,80.0,habitual_beater,-0.05838,0.065612,-0.123992,-0.08128,0.032154,-0.113434,-0.002432,0.006437,-0.00887,0.006966,0.005942,0.001024
PEAB-B.ST,2019-10-24,80.95,habitual_beater,-0.060179,0.065612,-0.125791,-0.067029,0.032154,-0.099182,-0.058552,0.006437,-0.064989,-0.005515,0.005942,-0.011457
BEIA-B.ST,2019-10-24,42.86,mixed,0.040797,0.065612,-0.024815,0.034021,0.032154,0.001867,-0.02152,0.006437,-0.027958,-0.037602,0.005942,-0.043544
BILL.ST,2019-10-24,30.0,mixed,0.066959,0.065612,0.001346,0.089457,0.032154,0.057303,0.036096,0.006437,0.029659,0.010674,0.005942,0.004732
ALFA.ST,2019-10-24,82.61,habitual_beater,0.160047,0.065612,0.094435,0.110461,0.032154,0.078307,0.090205,0.006437,0.083767,-0.018908,0.005942,-0.02485
MTRS.ST,2019-10-24,22.22,habitual_misser,0.09134,0.065612,0.025728,0.066065,0.032154,0.033912,0.03503,0.006437,0.028592,-0.01029,0.005942,-0.016232
GRNG.ST,2019-10-24,63.16,mixed,-0.076382,0.065612,-0.141994,-0.055997,0.032154,-0.088151,-0.057424,0.006437,-0.063861,0.016967,0.005942,0.011025
DOM.ST,2019-10-24,60.0,mixed,0.141552,0.065612,0.075939,0.056858,0.032154,0.024704,0.017083,0.006437,0.010645,0.0,0.005942,-0.005942
MYCR.ST,2019-10-24,70.0,mixed,0.216488,0.065612,0.150875,0.136202,0.032154,0.104048,0.089499,0.006437,0.083062,0.078018,0.005942,0.072076
ALIV-SDB.ST,2019-10-25,70.0,mixed,0.033689,0.056871,-0.023182,0.03077,0.029091,0.001679,0.00702,0.005942,0.001078,-0.016927,0.007443,-0.02437
ELUX-B.ST,2019-10-25,70.0,mixed,0.081664,0.056871,0.024793,0.056337,0.029091,0.027246,0.062236,0.005942,0.056294,-0.025908,0.007443,-0.033352
BALD-B.ST,2019-10-25,23.81,habitual_misser,-0.006948,0.056871,-0.063819,-0.009067,0.029091,-0.038157,0.023691,0.005942,0.017749,0.003767,0.007443,-0.003676
THULE.ST,2019-10-25,61.11,mixed,0.121908,0.056871,0.065036,0.129832,0.029091,0.100741,0.091902,0.005942,0.08596,-0.039895,0.007443,-0.047339
EPI-A.ST,2019-10-25,40.0,mixed,0.000425,0.056871,-0.056446,-0.02434,0.029091,-0.05343,-0.072104,0.005942,-0.078046,-0.002866,0.007443,-0.01031
INDT.ST,2019-10-25,45.0,mixed,0.11019,0.056871,0.053319,0.09234,0.029091,0.063249,0.0713,0.005942,0.065358,-0.002629,0.007443,-0.010072
CATE.ST,2019-10-25,100.0,mixed,0.0,0.056871,-0.056871,0.007507,0.029091,-0.021584,0.021328,0.005942,0.015386,0.013398,0.007443,0.005955
DIOS.ST,2019-10-25,10.0,habitual_misser,-0.001101,0.056871,-0.057972,-0.023544,0.029091,-0.052634,0.01881,0.005942,0.012868,0.007991,0.007443,0.000548
ESSITY-B.ST,2019-10-25,77.78,habitual_beater,0.080349,0.056871,0.023478,0.056037,0.029091,0.026946,0.061194,0.005942,0.055252,-0.00526,0.007443,-0.012703
SWEC-B.ST,2019-10-25,80.0,habitual_beater,0.130024,0.056871,0.073153,0.119711,0.029091,0.09062,0.098105,0.005942,0.092163,0.019477,0.007443,0.012034
PLAZ-B.ST,2019-10-25,20.0,habitual_misser,-0.003138,0.056871,-0.060009,-0.012316,0.029091,-0.041407,0.021266,0.005942,0.015324,0.005206,0.007443,-0.002238
ESSITY-A.ST,2019-10-25,55.56,mixed,0.069803,0.056871,0.012932,0.056884,0.029091,0.027793,0.058692,0.005942,0.05275,-0.004886,0.007443,-0.012329
BILI-A.ST,2019-10-25,75.0,mixed,0.13465,0.056871,0.077779,0.084658,0.029091,0.055567,0.133904,0.005942,0.127962,0.034528,0.007443,0.027084
NCC-B.ST,2019-10-28,15.0,habitual_misser,-0.088573,0.065191,-0.153764,-0.080886,0.020851,-0.101737,-0.053529,0.007443,-0.060973,-0.018101,-0.01022,-0.007882
AFRY.ST,2019-10-29,30.0,mixed,-0.067846,0.043174,-0.11102,-0.079746,0.008162,-0.087907,-0.043496,-0.01022,-0.033277,0.075956,0.002576,0.07338
MTG-B.ST,2019-10-29,50.0,mixed,0.089744,0.043174,0.04657,0.152699,0.008162,0.144537,0.14927,-0.01022,0.15949,-0.000235,0.002576,-0.002812
RESURS.ST,2019-10-29,58.33,mixed,-0.060431,0.043174,-0.103605,-0.071396,0.008162,-0.079557,-0.069053,-0.01022,-0.058833,0.027107,0.002576,0.024531
SCA-B.ST,2019-10-30,70.0,mixed,0.073483,0.041509,0.031975,0.038531,0.012131,0.0264,0.069374,0.002576,0.066797,-0.024192,-0.007516,-0.016676
HEXA-B.ST,2019-10-30,43.48,mixed,0.09697,0.041509,0.055461,0.059324,0.012131,0.047194,0.0359,0.002576,0.033324,-0.02009,-0.007516,-0.012574
SOBI.ST,2019-10-31,77.78,habitual_beater,-0.075015,0.030191,-0.105206,-0.062538,-0.001902,-0.060637,-0.076133,-0.007516,-0.068617,-0.005886,0.00221,-0.008097
LOOMIS.ST,2019-11-01,85.0,habitual_beater,0.070909,0.023324,0.047585,0.066305,-0.005604,0.071909,0.060588,0.00221,0.058378,-0.024253,0.019292,-0.043545
BIOT.ST,2019-11-05,57.14,mixed,0.121354,0.023904,0.097449,0.193327,0.015615,0.177712,0.135976,-0.00085,0.136827,0.003518,-0.003806,0.007324
VITR.ST,2019-11-06,53.33,mixed,0.336377,0.021392,0.314985,0.321538,0.00915,0.312388,0.279764,-0.003806,0.28357,-0.040543,0.000578,-0.04112
BRAV.ST,2019-11-06,53.33,mixed,-0.103607,0.021392,-0.124998,-0.08255,0.00915,-0.091701,-0.091211,-0.003806,-0.087406,-0.039503,0.000578,-0.04008
SECU-B.ST,2019-11-06,90.0,habitual_beater,0.045366,0.021392,0.023974,0.019505,0.00915,0.010355,0.022521,-0.003806,0.026327,0.010546,0.000578,0.009968
HUFV-A.ST,2019-11-07,42.86,mixed,-0.017048,0.015445,-0.032493,-0.00306,0.01738,-0.02044,-0.005536,0.000578,-0.006114,0.037256,0.004957,0.032299
SKA-B.ST,2019-11-07,35.0,mixed,0.01239,0.015445,-0.003056,0.033066,0.01738,0.015686,0.031561,0.000578,0.030983,0.017004,0.004957,0.012047
COOR.ST,2019-11-07,31.25,mixed,-0.071187,0.015445,-0.086632,-0.051012,0.01738,-0.068392,0.001215,0.000578,0.000637,-0.019074,0.004957,-0.024031
AMBEA.ST,2019-11-08,0.0,mixed,0.034542,0.014451,0.02009,0.051977,0.020168,0.031808,0.02738,0.004957,0.022423,0.014673,-0.005106,0.019779
PDX.ST,2019-11-12,37.5,mixed,-0.060425,0.018594,-0.079019,-0.082188,0.002933,-0.085122,0.038875,0.006359,0.032517,0.034984,-0.004575,0.039559
EMBRAC-B.ST,2019-11-14,33.33,mixed,0.058015,0.013692,0.044323,0.008734,-0.003625,0.012358,-0.0375,-0.005196,-0.032304,0.059163,-0.000315,0.059478
EKTA-B.ST,2019-11-28,16.67,habitual_misser,-0.160828,-0.012584,-0.148244,-0.006647,0.008834,-0.01548,-0.038875,-0.001439,-0.037436,0.001698,-0.00291,0.004608
SECT-B.ST,2019-11-29,42.11,mixed,0.150451,-0.015147,0.165598,0.156924,0.003519,0.153405,0.132324,-0.00291,0.135234,-0.062821,-0.013545,-0.049276
SYSR.ST,2019-12-05,33.33,mixed,0.197936,0.002049,0.195887,0.181084,-0.006725,0.187809,0.072866,-0.001139,0.074005,0.00887,0.01101,-0.00214
SKIS-B.ST,2019-12-19,61.9,mixed,-0.006121,0.034609,-0.040729,-0.018925,0.014243,-0.033168,-0.006746,-0.002615,-0.004132,0.011773,0.006456,0.005317
DUST.ST,2020-01-08,36.84,mixed,0.006689,0.000339,0.00635,None,None,None,-0.01634,-0.000803,-0.015537,0.020598,0.000739,0.019859
SAND.ST,2020-01-21,57.14,mixed,0.037097,0.016011,0.021086,0.046739,0.018247,0.028492,0.008417,0.002377,0.00604,-0.022714,-0.007591,-0.015123
ESSITY-B.ST,2020-01-22,80.0,habitual_beater,-0.009431,0.009108,-0.018539,-0.033875,0.013691,-0.047566,-0.049548,-0.007591,-0.041957,0.00952,-0.009015,0.018535
ESSITY-A.ST,2020-01-22,60.0,mixed,0.001649,0.009108,-0.007459,-0.026825,0.013691,-0.040516,-0.038998,-0.007591,-0.031407,0.003216,-0.009015,0.012231
CAST.ST,2020-01-24,42.86,mixed,0.043412,0.015616,0.027796,0.027486,-0.007172,0.034658,0.038383,0.009701,0.028681,-0.007602,-0.022821,0.015219
ERIC-B.ST,2020-01-24,42.86,mixed,-0.029891,0.015616,-0.045507,-0.06716,-0.007172,-0.059988,-0.057504,0.009701,-0.067206,-0.007474,-0.022821,0.015347
ALIV-SDB.ST,2020-01-28,66.67,mixed,-0.006115,-0.003655,-0.00246,-0.004267,-0.021509,0.017243,0.046158,0.008397,0.03776,0.023002,0.002979,0.020023
SWED-A.ST,2020-01-28,76.19,habitual_beater,0.051947,-0.003655,0.055602,0.03898,-0.021509,0.06049,0.08136,0.008397,0.072963,0.022308,0.002979,0.019329
SSAB-A.ST,2020-01-28,52.38,mixed,-0.028733,-0.003655,-0.025078,-0.04454,-0.021509,-0.02303,0.025747,0.008397,0.01735,-0.012999,0.002979,-0.015978
ATCO-A.ST,2020-01-28,66.67,mixed,-0.082103,-0.003655,-0.078448,-0.091633,-0.021509,-0.070124,-0.055604,0.008397,-0.064001,-0.013158,0.002979,-0.016137
BILL.ST,2020-01-29,28.57,mixed,0.098519,0.002451,0.096067,0.110962,-0.011088,0.12205,0.138986,0.002979,0.136007,0.035303,-0.002074,0.037377
SEB-A.ST,2020-01-29,80.95,habitual_beater,0.081337,0.002451,0.078885,0.036724,-0.011088,0.047811,0.019468,0.002979,0.016489,-0.009475,-0.002074,-0.007401
LAGR-B.ST,2020-01-29,47.37,mixed,0.051153,0.002451,0.048702,0.05937,-0.011088,0.070458,0.088108,0.002979,0.085129,-0.011169,-0.002074,-0.009095
TELIA.ST,2020-01-29,20.83,habitual_misser,0.053748,0.002451,0.051296,0.021262,-0.011088,0.032349,0.014075,0.002979,0.011095,-0.017002,-0.002074,-0.014928
VOLV-B.ST,2020-01-30,62.5,mixed,0.042957,-0.013431,0.056389,0.056003,-0.004162,0.060165,0.071229,-0.002074,0.073304,0.008525,-0.002625,0.011149
NCC-B.ST,2020-01-30,14.29,habitual_misser,0.02122,-0.013431,0.034651,0.038855,-0.004162,0.043017,0.060129,-0.002074,0.062203,0.068262,-0.002625,0.070887
AAK.ST,2020-01-30,61.9,mixed,0.0378,-0.013431,0.051231,0.044566,-0.004162,0.048727,0.027815,-0.002074,0.029889,-0.058039,-0.002625,-0.055415
SCA-B.ST,2020-01-30,71.43,mixed,0.016346,-0.013431,0.029778,0.028496,-0.004162,0.032657,0.047982,-0.002074,0.050056,0.036276,-0.002625,0.038901
GETI-B.ST,2020-01-30,66.67,mixed,-0.079482,-0.013431,-0.06605,-0.090205,-0.004162,-0.086043,-0.098943,-0.002074,-0.096869,0.003352,-0.002625,0.005977
HM-B.ST,2020-01-30,61.9,mixed,0.12273,-0.013431,0.136161,0.105417,-0.004162,0.109579,0.094361,-0.002074,0.096435,0.019782,-0.002625,0.022407
HOLM-B.ST,2020-01-30,50.0,mixed,0.007211,-0.013431,0.020642,0.030235,-0.004162,0.034397,0.021206,-0.002074,0.02328,0.022231,-0.002625,0.024855
GRNG.ST,2020-01-30,65.0,mixed,-0.075944,-0.013431,-0.062513,-0.059631,-0.004162,-0.05547,-0.0215,-0.002074,-0.019425,-0.015436,-0.002625,-0.012811
DOM.ST,2020-01-31,56.25,mixed,-0.071652,-0.023374,-0.048279,-0.063533,-0.016318,-0.047214,-0.05827,-0.002625,-0.055646,-0.026333,-0.000199,-0.026134
JM.ST,2020-01-31,52.38,mixed,0.031146,-0.023374,0.05452,0.05177,-0.016318,0.068088,0.073236,-0.002625,0.07586,0.027154,-0.000199,0.027352
ELUX-B.ST,2020-01-31,66.67,mixed,-0.062681,-0.023374,-0.039307,-0.041076,-0.016318,-0.024758,-0.023052,-0.002625,-0.020427,-0.015767,-0.000199,-0.015568
EPI-A.ST,2020-01-31,33.33,mixed,-0.06137,-0.023374,-0.037996,-0.089687,-0.016318,-0.073368,-0.037101,-0.002625,-0.034477,0.007686,-0.000199,0.007885
ACAD.ST,2020-01-31,42.86,mixed,0.046791,-0.023374,0.070165,0.046791,-0.016318,0.06311,0.115253,-0.002625,0.117877,0.029321,-0.000199,0.02952
LIFCO-B.ST,2020-01-31,55.0,mixed,-0.053292,-0.023374,-0.029918,-0.063405,-0.016318,-0.047086,-0.055594,-0.002625,-0.05297,-0.065121,-0.000199,-0.064923
HMS.ST,2020-02-03,45.45,mixed,-0.160913,-0.021074,-0.139839,-0.117529,0.006454,-0.123984,-0.098458,-0.000199,-0.098259,-0.007968,0.021386,-0.029354
TEL2-B.ST,2020-02-03,47.62,mixed,-0.008615,-0.021074,0.012459,-0.027609,0.006454,-0.034063,-0.019905,-0.000199,-0.019706,-0.002122,0.021386,-0.023508
HUSQ-B.ST,2020-02-04,54.17,mixed,-0.039195,-0.002508,-0.036686,0.008877,0.019419,-0.010542,0.039754,0.021386,0.018367,0.037914,0.014448,0.023465
NOBI.ST,2020-02-04,57.14,mixed,0.016949,-0.002508,0.019458,0.020479,0.019419,0.00106,0.030494,0.021386,0.009108,0.008163,0.014448,-0.006285
RESURS.ST,2020-02-04,53.85,mixed,-0.034342,-0.002508,-0.031834,0.026289,0.019419,0.00687,0.013868,0.021386,-0.007519,0.008207,0.014448,-0.006242
ANOD-B.ST,2020-02-04,44.44,mixed,-0.070331,-0.002508,-0.067822,-0.05115,0.019419,-0.070569,-0.031373,0.021386,-0.05276,0.056625,0.014448,0.042177
COIC.ST,2020-02-04,80.95,habitual_beater,-0.120456,-0.002508,-0.117948,-0.040768,0.019419,-0.060186,-0.016999,0.021386,-0.038386,0.055836,0.014448,0.041388
ARJO-B.ST,2020-02-04,37.5,mixed,0.059334,-0.002508,0.061842,0.079331,0.019419,0.059912,0.064828,0.021386,0.043441,0.052911,0.014448,0.038463
ALFA.ST,2020-02-04,83.33,habitual_beater,0.005169,-0.002508,0.007678,0.028555,0.019419,0.009136,0.072296,0.021386,0.05091,0.013118,0.014448,-0.00133
SKF-B.ST,2020-02-04,61.9,mixed,0.016701,-0.002508,0.01921,0.063444,0.019419,0.044025,0.084818,0.021386,0.063432,0.047434,0.014448,0.032986
INTRUM.ST,2020-02-04,61.9,mixed,0.029296,-0.002508,0.031804,0.051343,0.019419,0.031924,0.067486,0.021386,0.0461,0.027387,0.014448,0.012938
HEXA-B.ST,2020-02-05,41.67,mixed,0.055581,0.019644,0.035938,0.050451,0.031076,0.019375,0.049722,0.014448,0.035274,-0.019828,0.002487,-0.022316
INDT.ST,2020-02-05,42.86,mixed,-0.0044,0.019644,-0.024044,0.037027,0.031076,0.005951,0.018986,0.014448,0.004538,-0.052171,0.002487,-0.054658
FABG.ST,2020-02-05,66.67,mixed,0.035743,0.019644,0.0161,0.004584,0.031076,-0.026492,-0.00334,0.014448,-0.017788,0.00934,0.002487,0.006853
LOOMIS.ST,2020-02-05,85.71,habitual_beater,0.029106,0.019644,0.009462,0.0411,0.031076,0.010024,0.06539,0.014448,0.050942,-0.005336,0.002487,-0.007823
PEAB-B.ST,2020-02-05,77.27,habitual_beater,0.127816,0.019644,0.108172,0.121389,0.031076,0.090313,0.07413,0.014448,0.059682,-0.017726,0.002487,-0.020214
SHB-A.ST,2020-02-05,61.9,mixed,0.070295,0.019644,0.050651,0.076101,0.031076,0.045025,0.061035,0.014448,0.046587,0.051446,0.002487,0.048958
CEVI.ST,2020-02-05,60.0,mixed,-0.114166,0.019644,-0.13381,-0.073384,0.031076,-0.10446,-0.062595,0.014448,-0.077043,-0.010864,0.002487,-0.013352
WALL-B.ST,2020-02-05,4.76,habitual_misser,0.035426,0.019644,0.015782,0.01044,0.031076,-0.020636,-0.00472,0.014448,-0.019169,-0.004065,0.002487,-0.006552
VITR.ST,2020-02-06,56.25,mixed,-0.052313,0.031478,-0.083792,-0.034552,0.035789,-0.070342,-0.066797,0.002487,-0.069284,-0.021976,-0.001126,-0.020849
MYCR.ST,2020-02-06,71.43,mixed,-0.107843,0.031478,-0.139322,-0.067902,0.035789,-0.103691,-0.063916,0.002487,-0.066403,-0.040128,-0.001126,-0.039002
MTG-B.ST,2020-02-06,47.62,mixed,-0.012333,0.031478,-0.043812,0.060381,0.035789,0.024592,0.015625,0.002487,0.013138,-0.028571,-0.001126,-0.027445
LIAB.ST,2020-02-06,57.14,mixed,-0.024827,0.031478,-0.056305,0.0,0.035789,-0.035789,-0.021342,0.002487,-0.023829,0.041841,-0.001126,0.042967
AXFO.ST,2020-02-06,50.0,mixed,-0.000247,0.031478,-0.031725,-0.008023,0.035789,-0.043812,-0.043689,0.002487,-0.046176,-0.014878,-0.001126,-0.013752
SECU-B.ST,2020-02-06,90.48,habitual_beater,-0.047994,0.031478,-0.079472,-0.030616,0.035789,-0.066405,-0.060997,0.002487,-0.063485,-0.01086,-0.001126,-0.009733
BIOG-B.ST,2020-02-06,50.0,mixed,0.051449,0.031478,0.019971,0.094084,0.035789,0.058295,0.052617,0.002487,0.05013,0.096808,-0.001126,0.097935
ASSA-B.ST,2020-02-06,28.57,mixed,-0.035493,0.031478,-0.066972,-0.02883,0.035789,-0.06462,-0.03879,0.002487,-0.041278,0.021289,-0.001126,0.022416
PLAZ-B.ST,2020-02-07,19.05,habitual_misser,-0.005228,0.020417,-0.025645,0.005283,0.037345,-0.032062,-0.017086,-0.001126,-0.015959,0.005255,0.004399,0.000857
MEKO.ST,2020-02-07,45.45,mixed,0.019967,0.020417,-0.00045,0.047222,0.037345,0.009877,-0.010553,-0.001126,-0.009427,0.023221,0.004399,0.018823
SKA-B.ST,2020-02-07,33.33,mixed,0.022481,0.020417,0.002064,0.039433,0.037345,0.002088,-0.000861,-0.001126,0.000265,0.022902,0.004399,0.018504
AFRY.ST,2020-02-07,28.57,mixed,0.003239,0.020417,-0.017178,0.013853,0.037345,-0.023492,0.010593,-0.001126,0.011719,-0.000795,0.004399,-0.005194
SAAB-B.ST,2020-02-07,42.86,mixed,-0.026265,0.020417,-0.046682,0.019135,0.037345,-0.01821,-0.04108,-0.001126,-0.039954,-0.028825,0.004399,-0.033223
DUNI.ST,2020-02-07,41.18,mixed,0.086592,0.020417,0.066175,0.050216,0.037345,0.012871,0.026826,-0.001126,0.027953,0.026126,0.004399,0.021727
NOLA-B.ST,2020-02-10,70.0,mixed,-0.007846,0.048841,-0.056687,0.040506,0.042115,-0.001609,0.044473,0.004399,0.040074,0.072384,0.014064,0.058321
DIOS.ST,2020-02-11,9.52,habitual_misser,0.105905,0.054735,0.05117,0.072121,0.034644,0.037478,0.062665,0.014064,0.048601,-0.043112,0.002987,-0.046099
WIHL.ST,2020-02-11,76.19,habitual_beater,0.118936,0.054735,0.064201,0.06509,0.034644,0.030447,0.063316,0.014064,0.049252,0.010969,0.002987,0.007982
TREL-B.ST,2020-02-12,58.33,mixed,0.109916,0.054743,0.055173,0.072914,0.022954,0.04996,0.083672,0.002987,0.080685,0.004501,-0.003563,0.008064
BILI-A.ST,2020-02-12,76.19,habitual_beater,0.178065,0.054743,0.123322,0.192764,0.022954,0.16981,0.13918,0.002987,0.136194,-0.02249,-0.003563,-0.018927
THULE.ST,2020-02-12,57.89,mixed,0.008724,0.054743,-0.046019,-0.017892,0.022954,-0.040846,-0.012832,0.002987,-0.015818,-0.017297,-0.003563,-0.013734
COOR.ST,2020-02-12,35.29,mixed,-0.01697,0.054743,-0.071713,-0.004644,0.022954,-0.027597,-0.002327,0.002987,-0.005314,0.013841,-0.003563,0.017404
PNDX-B.ST,2020-02-12,23.53,habitual_misser,-0.016172,0.054743,-0.070914,-0.025194,0.022954,-0.048147,-0.013915,0.002987,-0.016901,0.023518,-0.003563,0.027081
FNOX.ST,2020-02-12,33.33,mixed,0.086659,0.054743,0.031916,0.03587,0.022954,0.012916,0.03027,0.002987,0.027284,0.005247,-0.003563,0.008809
SWEC-B.ST,2020-02-12,80.95,habitual_beater,-0.065443,0.054743,-0.120186,-0.07085,0.022954,-0.093804,-0.058447,0.002987,-0.061433,-0.004023,-0.003563,-0.000461
ATORX.ST,2020-02-12,40.0,mixed,-0.0492,0.054743,-0.103943,-0.030113,0.022954,-0.053066,-0.017789,0.002987,-0.020776,0.007762,-0.003563,0.011325
VIT-B.ST,2020-02-13,64.71,mixed,-0.046309,0.053169,-0.099479,-0.046309,0.01678,-0.063089,-0.063645,-0.003563,-0.060082,0.048558,0.001382,0.047176
HUFV-A.ST,2020-02-13,40.91,mixed,0.04504,0.053169,-0.00813,0.033528,0.01678,0.016748,0.010238,-0.003563,0.013801,0.030926,0.001382,0.029544
BRAV.ST,2020-02-13,50.0,mixed,0.136333,0.053169,0.083163,0.126016,0.01678,0.109236,0.088694,-0.003563,0.092257,0.040072,0.001382,0.03869
MIPS.ST,2020-02-13,50.0,mixed,0.201848,0.053169,0.148679,0.149142,0.01678,0.132362,0.105494,-0.003563,0.109057,-0.009571,0.001382,-0.010953
SOBI.ST,2020-02-13,73.68,mixed,0.112069,0.053169,0.0589,0.089834,0.01678,0.073054,0.022187,-0.003563,0.02575,0.03876,0.001382,0.037378
MTRS.ST,2020-02-13,30.0,mixed,0.043979,0.053169,-0.00919,0.017555,0.01678,0.000775,0.005851,-0.003563,0.009414,-0.011434,0.001382,-0.012816
BOL.ST,2020-02-13,66.67,mixed,-0.039394,0.053169,-0.092563,-0.078066,0.01678,-0.094846,-0.072699,-0.003563,-0.069136,0.040104,0.001382,0.038722
AMBEA.ST,2020-02-14,0.0,habitual_misser,-0.060413,0.0574,-0.117813,-0.049422,0.019333,-0.068756,-0.072346,0.001382,-0.073728,-0.009691,0.001446,-0.011137
BEIA-B.ST,2020-02-14,40.91,mixed,-0.021899,0.0574,-0.079299,-0.01381,0.019333,-0.033143,-0.017871,0.001382,-0.019253,-0.002848,0.001446,-0.004294
INSTAL.ST,2020-02-18,77.78,habitual_beater,0.073777,0.031715,0.042062,0.073777,-0.00283,0.076607,0.021083,-0.005061,0.026144,0.004984,0.011437,-0.006453
PDX.ST,2020-02-18,33.33,mixed,0.080211,0.031715,0.048496,0.075597,-0.00283,0.078427,0.052317,-0.005061,0.057378,0.060355,0.011437,0.048917
SHOT.ST,2020-02-18,50.0,mixed,0.092201,0.031715,0.060486,0.142857,-0.00283,0.145688,0.095313,-0.005061,0.100373,-0.011967,0.011437,-0.023404
SF.ST,2020-02-19,62.5,mixed,0.051392,0.028653,0.022739,0.038055,0.005571,0.032484,0.044681,0.011437,0.033243,-0.017312,-0.000714,-0.016598
EMBRAC-B.ST,2020-02-19,28.57,mixed,0.292895,0.028653,0.264242,0.25,0.005571,0.244429,0.195264,0.011437,0.183826,-0.05514,-0.000714,-0.054426
CATE.ST,2020-02-20,100.0,mixed,-0.027417,0.025368,-0.052785,-0.028585,0.008446,-0.037032,-0.069561,-0.000714,-0.068847,-0.064952,-0.010442,-0.05451
SINCH.ST,2020-02-20,75.0,mixed,0.405405,0.025368,0.380037,0.229961,0.008446,0.221514,0.183312,-0.000714,0.184026,0.018162,-0.010442,0.028605
EKTA-B.ST,2020-02-20,16.0,habitual_misser,-0.063847,0.025368,-0.089215,-0.041715,0.008446,-0.050161,-0.070999,-0.000714,-0.070286,0.055811,-0.010442,0.066254
ALIG.ST,2020-02-21,31.25,mixed,-0.087442,0.015805,-0.103247,-0.083304,-0.003461,-0.079842,-0.079017,-0.010442,-0.068574,-0.021742,-0.043048,0.021306
BALD-B.ST,2020-02-27,27.27,mixed,-0.023275,-0.08573,0.062456,-0.082375,-0.093388,0.011013,-0.046425,-0.033953,-0.012473,-0.071898,-0.030641,-0.041257
PCELL.ST,2020-02-27,50.0,mixed,-0.218107,-0.08573,-0.132377,-0.344828,-0.093388,-0.25144,-0.198312,-0.033953,-0.16436,0.035789,-0.030641,0.066431
SECT-B.ST,2020-03-04,40.0,mixed,0.02488,-0.103185,0.128064,0.104512,-0.043709,0.148221,0.160382,0.005691,0.154691,0.003654,-0.012332,0.015986
SYSR.ST,2020-03-11,36.36,mixed,-0.139749,-0.151582,0.011833,-0.098773,-0.112804,0.014031,-0.022194,-0.014229,-0.007965,-0.041505,-0.105712,0.064207
SKIS-B.ST,2020-03-18,59.09,mixed,-0.311603,-0.215329,-0.096274,-0.207492,-0.115561,-0.091932,0.062934,-0.025896,0.08883,0.079898,0.032414,0.047484
DUST.ST,2020-04-01,35.0,mixed,0.020364,0.066373,-0.04601,0.021249,-0.01422,0.035469,0.002128,-0.038069,0.040197,-0.023355,0.000836,-0.024191
HM-B.ST,2020-04-03,63.64,mixed,0.006723,0.036183,-0.02946,-0.073153,-0.010357,-0.062797,-0.009541,-0.015834,0.006293,0.1052,0.040328,0.064872
PLAZ-B.ST,2020-04-16,18.18,habitual_misser,0.052212,0.040531,0.01168,0.007139,-0.010483,0.017622,0.027613,0.002157,0.025456,0.054731,0.034209,0.020523
VIT-B.ST,2020-04-17,61.11,mixed,0.128474,0.075228,0.053246,0.018615,0.023878,-0.005262,0.017471,0.034209,-0.016738,0.017171,0.00431,0.012861
SAND.ST,2020-04-20,54.55,mixed,0.104325,0.097236,0.00709,None,None,None,0.030098,0.00431,0.025787,-0.05358,-0.030958,-0.022622
FABG.ST,2020-04-21,63.64,mixed,-0.015182,0.022051,-0.037233,-0.077857,-0.027599,-0.050258,0.010627,-0.030958,0.041585,-0.012251,0.022886,-0.035137
TEL2-B.ST,2020-04-21,45.45,mixed,-0.083174,0.022051,-0.105225,-0.103316,-0.027599,-0.075717,-0.077407,-0.030958,-0.046449,0.0193,0.022886,-0.003586
GETI-B.ST,2020-04-22,68.18,mixed,0.012043,0.011111,0.000931,0.003203,0.031767,-0.028564,-0.027985,0.022886,-0.050871,0.012654,0.009332,0.003322
ERIC-B.ST,2020-04-22,40.91,mixed,0.070175,0.011111,0.059064,0.048762,0.031767,0.016995,0.047831,0.022886,0.024944,-0.01385,0.009332,-0.023182
CEVI.ST,2020-04-22,54.55,mixed,-0.033094,0.011111,-0.044205,-0.094976,0.031767,-0.126743,-0.080437,0.022886,-0.103323,0.079095,0.009332,0.069763
EPI-A.ST,2020-04-22,28.57,mixed,-0.043411,0.011111,-0.054523,0.017104,0.031767,-0.014663,0.014727,0.022886,-0.00816,0.05736,0.009332,0.048028
AXFO.ST,2020-04-22,48.0,mixed,0.024516,0.011111,0.013405,0.065728,0.031767,0.033961,0.051301,0.022886,0.028415,-0.016579,0.009332,-0.025911
SHB-A.ST,2020-04-22,63.64,mixed,0.003988,0.011111,-0.007123,0.084606,0.031767,0.052839,0.076385,0.022886,0.053499,0.011557,0.009332,0.002224
TELIA.ST,2020-04-22,20.0,habitual_misser,-0.042214,0.011111,-0.053326,-0.030242,0.031767,-0.062009,-0.006198,0.022886,-0.029084,-0.015385,0.009332,-0.024717
