symbol,event_date,beat_rate,beat_category,pre_stock_ret_10d,pre_bench_ret_10d,pre_abnormal_ret_10d,pre_stock_ret_5d,pre_bench_ret_5d,pre_abnormal_ret_5d,pre_stock_ret_1d,pre_bench_ret_1d,pre_abnormal_ret_1d,post_stock_ret_1d,post_bench_ret_1d,post_abnormal_ret_1d
FLUOROCHEM.BO,2023-11-03,0.0,mixed,0.008362,0.003894,0.004468,-0.003618,0.027667,-0.031285,0.021329,0.007355,0.013974,-0.024068,0.000913,-0.024981
FLUOROCHEM.NS,2023-11-03,0.0,mixed,0.001615,0.003894,-0.002279,-0.012537,0.027667,-0.040204,0.016529,0.007355,0.009174,-0.017198,0.000913,-0.018111
ESCORTS.BO,2023-11-03,42.86,mixed,-0.052969,0.003894,-0.056863,-0.020111,0.027667,-0.047779,0.011124,0.007355,0.003769,0.001024,0.000913,0.000111
BAYERCROP.NS,2023-11-03,100.0,mixed,0.020536,0.003894,0.016643,0.069115,0.027667,0.041448,0.058631,0.007355,0.051277,0.009647,0.000913,0.008735
SUDARSCHEM.BO,2023-11-03,42.86,mixed,-0.014505,0.003894,-0.018399,0.023247,0.027667,-0.00442,0.02154,0.007355,0.014186,-0.030285,0.000913,-0.031198
INDIGOPNTS.BO,2023-11-03,71.43,mixed,0.007185,0.003894,0.003291,0.036266,0.027667,0.008599,0.036266,0.007355,0.028912,-0.033774,0.000913,-0.034687
ORIENTELEC.BO,2023-11-03,14.29,mixed,0.002053,0.003894,-0.001841,0.024869,0.027667,-0.002798,0.024439,0.007355,0.017085,-0.013066,0.000913,-0.013979
WHIRLPOOL.NS,2023-11-03,14.29,mixed,-0.016472,0.003894,-0.020366,-0.019244,0.027667,-0.046911,0.008163,0.007355,0.000809,-0.031892,0.000913,-0.032804
ESCORTS.NS,2023-11-03,42.86,mixed,-0.04954,0.003894,-0.053434,-0.022203,0.027667,-0.04987,0.007088,0.007355,-0.000267,0.00109,0.000913,0.000177
BAYERCROP.BO,2023-11-03,100.0,mixed,0.025156,0.003894,0.021262,0.076921,0.027667,0.049254,0.066892,0.007355,0.059538,0.006098,0.000913,0.005185
CCL.BO,2023-11-04,57.14,mixed,0.030751,0.01293,0.017821,0.015924,0.019758,-0.003835,0.039274,0.000913,0.038362,-0.016455,0.000456,-0.016911
CCL.NS,2023-11-04,42.86,mixed,0.023577,0.01293,0.010647,0.028875,0.019758,0.009116,0.041428,0.000913,0.040516,-0.016905,0.000456,-0.017361
AFFLE.BO,2023-11-04,100.0,mixed,0.040574,0.01293,0.027644,0.011164,0.019758,-0.008594,0.01007,0.000913,0.009157,-0.006242,0.000456,-0.006698
DELHIVERY.NS,2023-11-04,40.0,mixed,-0.029723,0.01293,-0.042653,-0.040462,0.019758,-0.06022,0.002237,0.000913,0.001325,0.014511,0.000456,0.014055
METROPOLIS.BO,2023-11-04,0.0,mixed,0.060204,0.01293,0.047274,0.128732,0.019758,0.108974,0.068705,0.000913,0.067792,-0.034605,0.000456,-0.035061
BANKBARODA.BO,2023-11-04,83.33,mixed,0.002562,0.01293,-0.010368,-0.013359,0.019758,-0.033117,-0.040238,0.000913,-0.041151,-0.01838,0.000456,-0.018835
JKCEMENT.NS,2023-11-04,50.0,mixed,0.071763,0.01293,0.058833,0.104154,0.019758,0.084396,0.086633,0.000913,0.08572,-0.011167,0.000456,-0.011623
DATAPATTNS.NS,2023-11-04,50.0,mixed,0.003976,0.01293,-0.008954,0.033924,0.019758,0.014165,0.020125,0.000913,0.019213,-0.00074,0.000456,-0.001196
VEDL.NS,2023-11-04,66.67,mixed,0.083881,0.01293,0.070951,0.076919,0.019758,0.057161,0.001454,0.000913,0.000542,0.01997,0.000456,0.019514
AARTIIND.NS,2023-11-04,57.14,mixed,0.117809,0.01293,0.104879,0.115256,0.019758,0.095498,0.107378,0.000913,0.106465,-0.002067,0.000456,-0.002523
AFFLE.NS,2023-11-04,100.0,mixed,0.037355,0.01293,0.024425,0.011197,0.019758,-0.008561,0.011102,0.000913,0.010189,-0.006002,0.000456,-0.006458
AARTIIND.BO,2023-11-04,42.86,mixed,0.118262,0.01293,0.105332,0.113019,0.019758,0.093261,0.109156,0.000913,0.108243,-0.002756,0.000456,-0.003211
BANKBARODA.NS,2023-11-04,83.33,mixed,0.00207,0.01293,-0.01086,-0.013355,0.019758,-0.033114,-0.040227,0.000913,-0.04114,-0.022234,0.000456,-0.02269
POLYMED.BO,2023-11-04,83.33,mixed,0.048147,0.01293,0.035217,-0.006236,0.019758,-0.025994,-0.067394,0.000913,-0.068306,0.026219,0.000456,0.025763
DELHIVERY.BO,2023-11-04,40.0,mixed,-0.021955,0.01293,-0.034885,-0.040233,0.019758,-0.059992,0.002237,0.000913,0.001325,0.012898,0.000456,0.012443
SBIN.NS,2023-11-04,85.71,mixed,0.038696,0.01293,0.025766,0.016185,0.019758,-0.003573,-0.006566,0.000913,-0.007479,0.00939,0.000456,0.008934
JKCEMENT.BO,2023-11-04,33.33,mixed,0.071687,0.01293,0.058757,0.110506,0.019758,0.090747,0.084178,0.000913,0.083265,-0.015081,0.000456,-0.015537
METROPOLIS.NS,2023-11-04,0.0,mixed,0.060137,0.01293,0.047207,0.126191,0.019758,0.106432,0.067297,0.000913,0.066384,-0.033214,0.000456,-0.03367
POLYMED.NS,2023-11-04,83.33,mixed,0.052376,0.01293,0.039446,-0.009956,0.019758,-0.029714,-0.061574,0.000913,-0.062486,0.027216,0.000456,0.02676
SBIN.BO,2023-11-04,85.71,mixed,0.038596,0.01293,0.025666,0.016538,0.019758,-0.00322,-0.006494,0.000913,-0.007407,0.011141,0.000456,0.010685
DATAPATTNS.BO,2023-11-04,50.0,mixed,-0.002797,0.01293,-0.015727,0.022318,0.019758,0.00256,0.003823,0.000913,0.00291,0.007746,0.000456,0.00729
POLICYBZR.NS,2023-11-04,42.86,mixed,0.034623,0.01293,0.021693,0.02598,0.019758,0.006222,0.032191,0.000913,0.031279,-0.014076,0.000456,-0.014532
POLICYBZR.BO,2023-11-04,57.14,mixed,0.04408,0.01293,0.031149,0.030058,0.019758,0.010299,0.031597,0.000913,0.030684,-0.015935,0.000456,-0.016391
GLAND.BO,2023-11-06,28.57,mixed,0.038134,0.01293,0.025204,0.026794,0.019758,0.007035,0.041909,0.000913,0.040996,0.050894,0.000456,0.050438
GSPL.BO,2023-11-06,100.0,mixed,0.001477,0.01293,-0.011453,-0.007655,0.019758,-0.027413,0.0199,0.000913,0.018987,0.027187,0.000456,0.026732
GSPL.NS,2023-11-06,80.0,mixed,0.003673,0.01293,-0.009257,-0.004768,0.019758,-0.024526,0.022882,0.000913,0.021969,0.024218,0.000456,0.023762
RADICO.BO,2023-11-06,50.0,mixed,0.105569,0.01293,0.092639,0.047663,0.019758,0.027905,-0.008504,0.000913,-0.009417,0.042059,0.000456,0.041603
AIAENG.NS,2023-11-06,85.71,mixed,0.067406,0.01293,0.054476,0.041845,0.019758,0.022087,-0.033867,0.000913,-0.034779,-0.023492,0.000456,-0.023948
ALLCARGO.BO,2023-11-06,33.33,mixed,0.027331,0.01293,0.014401,0.045655,0.019758,0.025897,-0.023682,0.000913,-0.024595,0.013615,0.000456,0.013159
ALLCARGO.NS,2023-11-06,28.57,mixed,0.019495,0.01293,0.006565,0.048652,0.019758,0.028894,-0.02312,0.000913,-0.024033,0.005172,0.000456,0.004717
DIVISLAB.BO,2023-11-06,42.86,mixed,0.002115,0.01293,-0.010815,0.029014,0.019758,0.009256,0.047103,0.000913,0.046191,-0.00619,0.000456,-0.006646
HEIDELBERG.NS,2023-11-06,57.14,mixed,0.007456,0.01293,-0.005474,0.010389,0.019758,-0.00937,0.007456,0.000913,0.006543,-0.001299,0.000456,-0.001755
HGINFRA.NS,2023-11-06,85.71,mixed,-0.002491,0.01293,-0.015421,0.000111,0.019758,-0.019647,-0.019157,0.000913,-0.020069,-0.027376,0.000456,-0.027832
HINDPETRO.BO,2023-11-06,66.67,mixed,0.052377,0.01293,0.039447,0.065912,0.019758,0.046154,0.017455,0.000913,0.016543,0.063407,0.000456,0.062951
MAXHEALTH.BO,2023-11-06,28.57,mixed,0.032311,0.01293,0.019381,0.033389,0.019758,0.013631,0.028753,0.000913,0.02784,0.002441,0.000456,0.001985
MAXHEALTH.NS,2023-11-06,28.57,mixed,0.027942,0.01293,0.015012,0.030984,0.019758,0.011226,0.027425,0.000913,0.026512,0.005808,0.000456,0.005352
PGEL.NS,2023-11-06,80.0,mixed,-0.022618,0.01293,-0.035548,0.00468,0.019758,-0.015078,0.00367,0.000913,0.002757,-0.004358,0.000456,-0.004814
QUESS.BO,2023-11-06,71.43,mixed,0.020282,0.01293,0.007352,0.022621,0.019758,0.002862,0.009963,0.000913,0.00905,0.019679,0.000456,0.019223
QUESS.NS,2023-11-06,57.14,mixed,0.018477,0.01293,0.005547,0.015471,0.019758,-0.004288,0.011097,0.000913,0.010184,0.025308,0.000456,0.024852
RADICO.NS,2023-11-06,33.33,mixed,0.097232,0.01293,0.084302,0.040202,0.019758,0.020444,-0.013184,0.000913,-0.014097,0.048397,0.000456,0.047941
BANKINDIA.BO,2023-11-06,14.29,mixed,0.110891,0.01293,0.097961,0.053465,0.019758,0.033706,0.018515,0.000913,0.017602,0.022591,0.000456,0.022135
BANKINDIA.NS,2023-11-06,42.86,mixed,0.111241,0.01293,0.098311,0.054848,0.019758,0.035089,0.019163,0.000913,0.01825,0.022794,0.000456,0.022338
BHARATFORG.BO,2023-11-06,14.29,mixed,0.020105,0.01293,0.007174,0.045626,0.019758,0.025868,0.044012,0.000913,0.043099,-0.020499,0.000456,-0.020955
EMAMILTD.BO,2023-11-06,71.43,mixed,0.050333,0.01293,0.037403,0.026821,0.019758,0.007063,0.023186,0.000913,0.022273,-0.01364,0.000456,-0.014096
EMAMILTD.NS,2023-11-06,71.43,mixed,0.043758,0.01293,0.030828,0.021672,0.019758,0.001914,0.019665,0.000913,0.018753,-0.013105,0.000456,-0.013561
HEIDELBERG.BO,2023-11-06,57.14,mixed,0.006945,0.01293,-0.005985,0.00907,0.019758,-0.010688,0.004543,0.000913,0.003631,0.002374,0.000456,0.001918
HGINFRA.BO,2023-11-06,100.0,mixed,-0.016734,0.01293,-0.029664,-0.001167,0.019758,-0.020925,-0.015668,0.000913,-0.016581,-0.027341,0.000456,-0.027797
CAMLINFINE.BO,2023-11-06,57.14,mixed,-0.059933,0.01293,-0.072863,-0.058982,0.019758,-0.07874,0.0094,0.000913,0.008487,-0.07235,0.000456,-0.072805
CAMLINFINE.NS,2023-11-06,42.86,mixed,-0.060861,0.01293,-0.073791,-0.060229,0.019758,-0.079987,0.011224,0.000913,0.010311,-0.070892,0.000456,-0.071347
GATEWAY.NS,2023-11-06,50.0,mixed,0.021776,0.01293,0.008846,0.010771,0.019758,-0.008988,0.01365,0.000913,0.012737,0.007845,0.000456,0.00739
KPRMILL.NS,2023-11-06,28.57,mixed,-0.000318,0.01293,-0.013248,-0.039356,0.019758,-0.059115,0.001323,0.000913,0.000411,-0.029341,0.000456,-0.029797
DIVISLAB.NS,2023-11-06,42.86,mixed,0.001643,0.01293,-0.011287,0.030354,0.019758,0.010595,0.046559,0.000913,0.045646,-0.007214,0.000456,-0.00767
HONAUT.NS,2023-11-06,28.57,mixed,-0.002834,0.01293,-0.015764,0.033833,0.019758,0.014075,0.003113,0.000913,0.002201,-0.002324,0.000456,-0.00278
ICIL.NS,2023-11-06,66.67,mixed,0.233371,0.01293,0.220441,-0.004615,0.019758,-0.024373,-0.009045,0.000913,-0.009958,0.053026,0.000456,0.05257
VBL.NS,2023-11-06,71.43,mixed,0.024821,0.01293,0.011891,0.03187,0.019758,0.012112,-0.006517,0.000913,-0.007429,0.048174,0.000456,0.047718
PGEL.BO,2023-11-06,60.0,mixed,-0.022832,0.01293,-0.035762,0.005382,0.019758,-0.014376,-0.002097,0.000913,-0.00301,-0.005103,0.000456,-0.005559
ICIL.BO,2023-11-06,66.67,mixed,0.206344,0.01293,0.193414,-0.002626,0.019758,-0.022385,-0.003164,0.000913,-0.004077,0.052952,0.000456,0.052497
REDINGTON.BO,2023-11-06,71.43,mixed,0.032201,0.01293,0.019271,0.008858,0.019758,-0.0109,0.022556,0.000913,0.021644,0.002713,0.000456,0.002257
SOBHA.NS,2023-11-06,0.0,mixed,0.092547,0.01293,0.079617,0.113749,0.019758,0.093991,0.024445,0.000913,0.023532,-0.032619,0.000456,-0.033075
NYKAA.BO,2023-11-06,0.0,mixed,0.06041,0.01293,0.04748,0.052087,0.019758,0.032329,0.050962,0.000913,0.05005,0.012547,0.000456,0.012091
NYKAA.NS,2023-11-06,0.0,mixed,0.059691,0.01293,0.046761,0.050999,0.019758,0.03124,0.049875,0.000913,0.048963,0.012894,0.000456,0.012439
POWERINDIA.NS,2023-11-06,16.67,mixed,0.020976,0.01293,0.008046,0.056053,0.019758,0.036295,-0.014266,0.000913,-0.015179,0.037662,0.000456,0.037206
POWERINDIA.BO,2023-11-06,16.67,mixed,0.019792,0.01293,0.006862,0.056817,0.019758,0.037059,-0.017591,0.000913,-0.018503,0.037653,0.000456,0.037197
SOBHA.BO,2023-11-06,0.0,mixed,0.085517,0.01293,0.072587,0.112603,0.019758,0.092844,0.030842,0.000913,0.029929,-0.036836,0.000456,-0.037292
REDINGTON.NS,2023-11-06,71.43,mixed,0.032591,0.01293,0.019661,0.00857,0.019758,-0.011188,0.022563,0.000913,0.02165,0.002714,0.000456,0.002258
BHARATFORG.NS,2023-11-06,14.29,mixed,0.018221,0.01293,0.005291,0.046039,0.019758,0.02628,0.043509,0.000913,0.042597,-0.01943,0.000456,-0.019886
KPRMILL.BO,2023-11-06,28.57,mixed,-0.000127,0.01293,-0.013057,-0.034464,0.019758,-0.054222,0.001003,0.000913,9e-05,-0.022769,0.000456,-0.023224
HINDPETRO.NS,2023-11-06,50.0,mixed,0.051807,0.01293,0.038877,0.06568,0.019758,0.045922,0.017711,0.000913,0.016798,0.06314,0.000456,0.062684
JAMNAAUTO.NS,2023-11-06,57.14,mixed,0.01078,0.01293,-0.00215,0.054057,0.019758,0.034298,0.022764,0.000913,0.021851,0.018733,0.000456,0.018277
VRLLOG.BO,2023-11-06,42.86,mixed,0.037282,0.01293,0.024352,0.033413,0.019758,0.013655,0.004411,0.000913,0.003498,-0.003008,0.000456,-0.003464
BAJAJELEC.BO,2023-11-06,14.29,mixed,0.026443,0.01293,0.013513,0.025108,0.019758,0.00535,0.022596,0.000913,0.021683,-0.041892,0.000456,-0.042348
GATEWAY.BO,2023-11-06,50.0,mixed,0.026275,0.01293,0.013345,0.007064,0.019758,-0.012694,0.015914,0.000913,0.015002,0.003858,0.000456,0.003402
JAMNAAUTO.BO,2023-11-06,71.43,mixed,0.007572,0.01293,-0.005358,0.05398,0.019758,0.034222,0.021321,0.000913,0.020408,0.020505,0.000456,0.020049
EXIDEIND.NS,2023-11-06,33.33,mixed,0.064418,0.01293,0.051488,0.05289,0.019758,0.033131,0.045492,0.000913,0.044579,0.001276,0.000456,0.000821
AIAENG.BO,2023-11-06,85.71,mixed,0.067716,0.01293,0.054786,0.043572,0.019758,0.023814,-0.030417,0.000913,-0.031329,-0.022864,0.000456,-0.02332
VRLLOG.NS,2023-11-06,28.57,mixed,0.033592,0.01293,0.020662,0.035099,0.019758,0.015341,0.011586,0.000913,0.010673,-0.012622,0.000456,-0.013078
EXIDEIND.BO,2023-11-06,33.33,mixed,0.063014,0.01293,0.050084,0.051083,0.019758,0.031324,0.042073,0.000913,0.04116,0.002453,0.000456,0.001997
VBL.BO,2023-11-06,100.0,mixed,0.024501,0.01293,0.011571,0.032229,0.019758,0.012471,-0.00694,0.000913,-0.007853,0.050036,0.000456,0.04958
HONAUT.BO,2023-11-06,28.57,mixed,-0.001319,0.01293,-0.01425,0.035105,0.019758,0.015347,0.002775,0.000913,0.001862,-0.006226,0.000456,-0.006682
NHPC.BO,2023-11-06,71.43,mixed,-0.002279,0.01293,-0.015209,-0.011497,0.019758,-0.031255,0.003962,0.000913,0.003049,0.000208,0.000456,-0.000248
GLAND.NS,2023-11-06,28.57,mixed,0.036566,0.01293,0.023636,0.0265,0.019758,0.006742,0.042605,0.000913,0.041693,0.049716,0.000456,0.04926
BAJAJELEC.NS,2023-11-06,14.29,mixed,0.002581,0.01293,-0.010349,0.012657,0.019758,-0.007102,0.005419,0.000913,0.004506,-0.028283,0.000456,-0.028739
NHPC.NS,2023-11-06,85.71,mixed,-0.002072,0.01293,-0.015002,-0.011697,0.019758,-0.031455,0.005008,0.000913,0.004096,-0.001869,0.000456,-0.002325
AVANTIFEED.NS,2023-11-07,57.14,mixed,0.007415,0.010359,-0.002944,-0.021182,0.022362,-0.043544,-0.030308,0.000456,-0.030764,0.013658,0.002734,0.010924
NAUKRI.NS,2023-11-07,57.14,mixed,0.063562,0.010359,0.053203,0.062629,0.022362,0.040267,0.006615,0.000456,0.006159,0.038187,0.002734,0.035453
MOLDTKPAC.NS,2023-11-07,33.33,mixed,0.043966,0.010359,0.033607,0.01369,0.022362,-0.008672,-0.014793,0.000456,-0.015249,-0.025745,0.002734,-0.028479
PRINCEPIPE.NS,2023-11-07,71.43,mixed,-0.008102,0.010359,-0.018461,-0.008023,0.022362,-0.030385,0.011,0.000456,0.010544,0.152593,0.002734,0.149859
IRCTC.NS,2023-11-07,50.0,mixed,0.035017,0.010359,0.024657,0.023669,0.022362,0.001307,0.014285,0.000456,0.013829,-0.006161,0.002734,-0.008895
DBL.NS,2023-11-07,20.0,mixed,0.158319,0.010359,0.14796,0.13356,0.022362,0.111198,0.056345,0.000456,0.055889,0.03521,0.002734,0.032476
ALKYLAMINE.NS,2023-11-07,0.0,mixed,-0.001861,0.010359,-0.01222,0.018134,0.022362,-0.004228,-0.013787,0.000456,-0.014242,-0.01584,0.002734,-0.018574
APLLTD.NS,2023-11-07,71.43,mixed,-0.024902,0.010359,-0.035261,0.03779,0.022362,0.015428,0.012941,0.000456,0.012485,-0.009729,0.002734,-0.012463
APOLLOTYRE.NS,2023-11-07,57.14,mixed,0.025101,0.010359,0.014742,0.007346,0.022362,-0.015016,-0.022631,0.000456,-0.023087,0.068216,0.002734,0.065482
CUMMINSIND.NS,2023-11-07,71.43,mixed,-0.016319,0.010359,-0.026678,0.013452,0.022362,-0.00891,-0.01487,0.000456,-0.015326,0.04008,0.002734,0.037346
KIMS.BO,2023-11-07,71.43,mixed,0.029457,0.010359,0.019098,-0.005402,0.022362,-0.027764,0.013425,0.000456,0.012969,-0.007948,0.002734,-0.010682
UNOMINDA.NS,2023-11-07,42.86,mixed,0.015619,0.010359,0.00526,8.6e-05,0.022362,-0.022276,0.003616,0.000456,0.00316,0.033033,0.002734,0.030299
DEEPAKNTR.NS,2023-11-07,42.86,mixed,0.060937,0.010359,0.050578,0.056829,0.022362,0.034467,-0.018098,0.000456,-0.018554,0.019837,0.002734,0.017103
GSFC.BO,2023-11-07,83.33,mixed,-0.034141,0.010359,-0.0445,-0.069082,0.022362,-0.091444,-0.028113,0.000456,-0.028569,0.002141,0.002734,-0.000593
GSFC.NS,2023-11-07,83.33,mixed,-0.034689,0.010359,-0.045049,-0.0692,0.022362,-0.091562,-0.029438,0.000456,-0.029894,0.001374,0.002734,-0.00136
TRENT.NS,2023-11-07,57.14,mixed,0.215053,0.010359,0.204694,0.124981,0.022362,0.102619,0.085436,0.000456,0.08498,0.011904,0.002734,0.00917
JYOTHYLAB.NS,2023-11-07,57.14,mixed,0.141616,0.010359,0.131257,0.106992,0.022362,0.08463,0.086909,0.000456,0.086453,0.037621,0.002734,0.034886
JBCHEPHARM.NS,2023-11-07,100.0,mixed,0.119695,0.010359,0.109336,0.038981,0.022362,0.016619,0.027693,0.000456,0.027237,0.006502,0.002734,0.003768
VINATIORGA.NS,2023-11-07,42.86,mixed,-0.005915,0.010359,-0.016274,0.020465,0.022362,-0.001897,0.007044,0.000456,0.006588,0.001873,0.002734,-0.000861
KIMS.NS,2023-11-07,14.29,mixed,0.030044,0.010359,0.019685,0.000106,0.022362,-0.022256,0.014868,0.000456,0.014412,-0.009272,0.002734,-0.012006
ZYDUSLIFE.NS,2023-11-07,85.71,mixed,0.03933,0.010359,0.028971,0.041407,0.022362,0.019045,0.021292,0.000456,0.020836,0.046704,0.002734,0.04397
ASHOKA.NS,2023-11-08,80.0,mixed,0.122351,0.024918,0.097433,0.099922,0.021351,0.078571,0.025201,0.002734,0.022467,0.001069,-0.006589,0.007658
CESC.BO,2023-11-08,60.0,mixed,0.0647,0.024918,0.039781,0.076118,0.021351,0.054768,0.040729,0.002734,0.037994,-0.012397,-0.006589,-0.005807
CESC.NS,2023-11-08,60.0,mixed,0.059725,0.024918,0.034806,0.076068,0.021351,0.054718,0.040834,0.002734,0.0381,-0.012146,-0.006589,-0.005557
GPPL.BO,2023-11-08,42.86,mixed,0.106137,0.024918,0.081219,0.097997,0.021351,0.076647,0.064673,0.002734,0.061939,0.015356,-0.006589,0.021945
GPPL.NS,2023-11-08,42.86,mixed,0.105762,0.024918,0.080844,0.101627,0.021351,0.080276,0.065178,0.002734,0.062444,0.015022,-0.006589,0.021611
GRINDWELL.BO,2023-11-08,57.14,mixed,0.065201,0.024918,0.040283,0.010289,0.021351,-0.011061,0.026233,0.002734,0.023499,-0.02445,-0.006589,-0.017861
GRINDWELL.NS,2023-11-08,57.14,mixed,0.064889,0.024918,0.03997,0.009043,0.021351,-0.012308,0.02929,0.002734,0.026556,-0.029011,-0.006589,-0.022422
NEOGEN.BO,2023-11-08,0.0,mixed,0.00853,0.024918,-0.016389,0.006547,0.021351,-0.014804,-0.009529,0.002734,-0.012263,-0.022908,-0.006589,-0.016319
EASEMYTRIP.NS,2023-11-08,50.0,mixed,0.117925,0.024918,0.093006,0.048157,0.021351,0.026807,-0.031335,0.002734,-0.034069,-0.024848,-0.006589,-0.018258
ELGIEQUIP.BO,2023-11-08,71.43,mixed,0.063187,0.024918,0.038269,0.032439,0.021351,0.011089,0.007937,0.002734,0.005203,0.039589,-0.006589,0.046178
MCX.NS,2023-11-08,20.0,mixed,0.17699,0.024918,0.152071,0.098668,0.021351,0.077317,-7.7e-05,0.002734,-0.002811,-0.056473,-0.006589,-0.049883
MEDPLUS.NS,2023-11-08,66.67,mixed,-0.001432,0.024918,-0.02635,0.007093,0.021351,-0.014258,-0.001245,0.002734,-0.003979,-0.007916,-0.006589,-0.001326
MTARTECH.BO,2023-11-08,66.67,mixed,0.003109,0.024918,-0.021809,0.023185,0.021351,0.001835,0.000667,0.002734,-0.002067,-0.11226,-0.006589,-0.105671
MTARTECH.NS,2023-11-08,66.67,mixed,0.004543,0.024918,-0.020375,0.025458,0.021351,0.004108,0.003261,0.002734,0.000527,-0.114361,-0.006589,-0.107772
NEOGEN.NS,2023-11-08,0.0,mixed,0.008943,0.024918,-0.015976,0.009515,0.021351,-0.011835,-0.008351,0.002734,-0.011085,-0.024657,-0.006589,-0.018068
PHOENIXLTD.NS,2023-11-08,71.43,mixed,0.166711,0.024918,0.141793,0.104502,0.021351,0.083151,0.016983,0.002734,0.014248,-0.013689,-0.006589,-0.007099
PIDILITIND.NS,2023-11-08,33.33,mixed,0.063123,0.024918,0.038204,0.027761,0.021351,0.00641,0.01429,0.002734,0.011556,-0.006305,-0.006589,0.000284
PIIND.NS,2023-11-08,71.43,mixed,0.073356,0.024918,0.048438,0.058732,0.021351,0.037381,0.018383,0.002734,0.015649,0.019209,-0.006589,0.025798
SOMANYCERA.BO,2023-11-08,16.67,mixed,-0.011113,0.024918,-0.036032,0.009764,0.021351,-0.011587,0.012756,0.002734,0.010022,0.025553,-0.006589,0.032143
MCDOWELL-N.NS,2023-11-08,50.0,mixed,0.087587,0.024918,0.062669,0.051544,0.021351,0.030194,0.015558,0.002734,0.012824,-0.002228,-0.006589,0.004362
BATAINDIA.NS,2023-11-08,57.14,mixed,-0.019924,0.024918,-0.044843,0.011495,0.021351,-0.009856,0.011929,0.002734,0.009195,0.00976,-0.006589,0.01635
BIRLACORPN.BO,2023-11-08,28.57,mixed,0.067176,0.024918,0.042258,0.018857,0.021351,-0.002494,-0.00229,0.002734,-0.005025,0.014074,-0.006589,0.020664
BIRLACORPN.NS,2023-11-08,28.57,mixed,0.074848,0.024918,0.04993,0.021248,0.021351,-0.000102,-0.001471,0.002734,-0.004205,0.010258,-0.006589,0.016848
ENDURANCE.BO,2023-11-08,42.86,mixed,0.080404,0.024918,0.055486,0.089157,0.021351,0.067806,0.008086,0.002734,0.005352,-0.058319,-0.006589,-0.05173
EPL.NS,2023-11-08,75.0,mixed,0.09715,0.024918,0.072231,0.070375,0.021351,0.049024,0.002285,0.002734,-0.000449,-0.026352,-0.006589,-0.019763
ERIS.BO,2023-11-08,33.33,mixed,0.082835,0.024918,0.057917,0.042872,0.021351,0.021522,0.036807,0.002734,0.034073,0.014772,-0.006589,0.021362
ERIS.NS,2023-11-08,33.33,mixed,0.077461,0.024918,0.052542,0.038577,0.021351,0.017227,0.033025,0.002734,0.030291,0.016097,-0.006589,0.022686
LUPIN.NS,2023-11-08,42.86,mixed,0.058926,0.024918,0.034008,0.069169,0.021351,0.047818,0.017985,0.002734,0.015251,-0.005408,-0.006589,0.001182
OIL.NS,2023-11-08,71.43,mixed,0.030353,0.024918,0.005434,0.029532,0.021351,0.008181,-0.003342,0.002734,-0.006076,-0.026776,-0.006589,-0.020187
KSCL.BO,2023-11-08,57.14,mixed,-0.03999,0.024918,-0.064908,0.004594,0.021351,-0.016757,-0.001633,0.002734,-0.004367,-0.006542,-0.006589,4.7e-05
LUPIN.BO,2023-11-08,42.86,mixed,0.050571,0.024918,0.025652,0.059823,0.021351,0.038472,0.011516,0.002734,0.008782,0.000916,-0.006589,0.007505
OIL.BO,2023-11-08,71.43,mixed,0.030661,0.024918,0.005742,0.030827,0.021351,0.009477,-0.004217,0.002734,-0.006951,-0.026821,-0.006589,-0.020231
SANSERA.BO,2023-11-08,0.0,mixed,-0.046647,0.024918,-0.071565,0.01141,0.021351,-0.00994,-0.021458,0.002734,-0.024193,-0.013089,-0.006589,-0.0065
SANSERA.NS,2023-11-08,0.0,mixed,-0.045589,0.024918,-0.070508,0.013203,0.021351,-0.008148,-0.02084,0.002734,-0.023574,-0.01566,-0.006589,-0.009071
WELCORP.NS,2023-11-08,50.0,mixed,0.132058,0.024918,0.10714,0.051418,0.021351,0.030067,0.010271,0.002734,0.007537,0.050013,-0.006589,0.056603
MEDPLUS.BO,2023-11-08,16.67,mixed,-0.003046,0.024918,-0.027965,0.012565,0.021351,-0.008786,-0.00137,0.002734,-0.004104,-0.007109,-0.006589,-0.000519
BRIGADE.BO,2023-11-08,28.57,mixed,0.160345,0.024918,0.135427,0.128922,0.021351,0.107572,0.046762,0.002734,0.044028,0.005957,-0.006589,0.012547
CENTURYPLY.NS,2023-11-08,33.33,mixed,0.071708,0.024918,0.04679,0.066829,0.021351,0.045478,0.041221,0.002734,0.038487,-0.025485,-0.006589,-0.018896
ENDURANCE.NS,2023-11-08,42.86,mixed,0.077035,0.024918,0.052116,0.089141,0.021351,0.067791,0.00367,0.002734,0.000936,-0.058418,-0.006589,-0.051829
KSCL.NS,2023-11-08,57.14,mixed,-0.041568,0.024918,-0.066486,0.007736,0.021351,-0.013614,-0.001725,0.002734,-0.004459,-0.008176,-0.006589,-0.001586
PIDILITIND.BO,2023-11-08,16.67,mixed,0.066312,0.024918,0.041394,0.030599,0.021351,0.009248,0.017412,0.002734,0.014678,-0.008847,-0.006589,-0.002257
UNITDSPR.NS,2023-11-08,50.0,mixed,0.087589,0.024918,0.06267,0.051541,0.021351,0.03019,0.015559,0.002734,0.012825,-0.002228,-0.006589,0.004361
