symbol,event_date,streak_length,category,stock_ret_1d,bench_ret_1d,abnormal_ret_1d,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
AGF-B.TO,2000-03-28,2,streak_2,0.008197,-0.023913,0.03211,-0.096311,-0.076087,-0.020225,0.020492,-0.056522,0.077014,0.25,0.019565,0.230435
FTT.TO,2000-04-11,2,streak_2,-0.008357,-0.003421,-0.004936,-0.030641,-0.037628,0.006988,0.016713,-0.017104,0.033817,-0.008357,0.127708,-0.136065
CLS.TO,2000-04-20,2,streak_2,0.004788,-0.02907,0.033858,0.093023,0.019767,0.073256,None,None,None,0.396717,0.2,0.196717
CNR.TO,2000-04-25,2,streak_2,-0.02079,0.028136,-0.048926,-0.049896,0.010551,-0.060447,-0.047817,0.010551,-0.058368,-0.029106,0.223916,-0.253022
WFG.TO,2000-04-26,2,streak_2,0.037736,-0.010262,0.047998,0.09136,-0.027366,0.118726,-0.106256,0.006842,-0.113098,-0.086395,0.190422,-0.276817
ACO-Y.TO,2000-04-27,2,streak_2,0.015038,0.010369,0.004669,-0.007519,-0.006912,-0.000606,-0.017544,-0.010369,-0.007175,0.102757,0.182028,-0.079271
ACO-X.TO,2000-04-27,2,streak_2,0.0,0.010369,-0.010369,-0.044118,-0.006912,-0.037205,-0.04902,-0.010369,-0.038651,0.112745,0.182028,-0.069283
T.TO,2000-05-03,2,streak_2,0.040123,0.010551,0.029572,0.080247,-0.007034,0.087281,0.070988,0.096131,-0.025144,0.197531,0.171161,0.02637
EMA.TO,2000-05-03,2,streak_2,0.021978,0.010551,0.011427,0.032967,-0.007034,0.040001,0.102564,0.096131,0.006433,0.098901,0.171161,-0.07226
LNR.TO,2000-05-04,2,streak_2,0.052868,0.017401,0.035467,0.07649,0.0,0.07649,0.12036,0.070766,0.049594,0.123735,0.150812,-0.027078
RY.TO,2000-05-18,2,streak_2,0.005291,-0.011198,0.016489,0.010582,-0.011198,0.02178,-0.015873,0.073908,-0.089781,0.148148,0.179171,-0.031023
TD.TO,2000-05-18,2,streak_2,-0.012312,-0.011198,-0.001114,-0.032832,-0.011198,-0.021634,0.012312,0.073908,-0.061596,0.065663,0.179171,-0.113508
ESI.TO,2000-05-25,2,streak_2,0.002941,-0.02718,0.030121,-0.019608,0.05889,-0.078498,-0.022112,0.075878,-0.09799,0.039804,0.193658,-0.153854
NA.TO,2000-05-25,2,streak_2,-0.011111,-0.02718,0.016069,0.05,0.05889,-0.00889,0.038889,0.075878,-0.036989,0.030556,0.193658,-0.163102
BMO.TO,2000-05-31,2,streak_2,0.018904,0.030682,-0.011778,0.02552,0.048864,-0.023344,0.038752,0.079545,-0.040793,0.023629,0.202273,-0.178643
CM.TO,2000-06-01,2,streak_2,0.047337,0.030871,0.016466,0.022189,0.017641,0.004549,-0.028107,0.067255,-0.095361,0.065089,0.175303,-0.110214
BNS.TO,2000-06-01,2,streak_2,0.006772,0.030871,-0.024099,-0.03386,0.017641,-0.051501,-0.038375,0.067255,-0.105629,0.038375,0.175303,-0.136928
TCL-B.TO,2000-06-08,2,streak_2,0.0,-0.00325,0.00325,0.061224,0.039003,0.022221,0.068027,0.058505,0.009522,0.136054,0.15493,-0.018875
TCL-A.TO,2000-06-08,2,streak_2,-0.006309,-0.00325,-0.003059,0.050473,0.039003,0.01147,0.0347,0.058505,-0.023805,0.078864,0.15493,-0.076065
AGF-B.TO,2000-06-22,3,streak_3,0.079767,-0.012513,0.09228,0.134241,-0.009385,0.143626,0.128405,0.072993,0.055412,0.307393,0.074035,0.233358
CIX.TO,2000-07-12,2,streak_2,0.057944,0.013145,0.044799,-0.013084,0.013145,-0.026229,0.013084,0.043478,-0.030394,0.145794,0.029323,0.116472
SU.TO,2000-07-20,2,streak_2,-0.013793,0.011765,-0.025558,-0.055172,0.005882,-0.061055,-0.043678,0.026471,-0.070149,0.052874,-0.051961,0.104834
CNR.TO,2000-07-24,3,streak_3,-0.008493,0.014577,-0.02307,0.067941,-0.033042,0.100982,0.042463,0.026239,0.016224,-0.04034,-0.018465,-0.021875
ENB.TO,2000-07-26,2,streak_2,-0.019011,-0.017241,-0.00177,0.007605,-0.043103,0.050708,0.079848,0.009579,0.070269,0.148289,-0.028736,0.177025
IGM.TO,2000-07-27,2,streak_2,0.04014,-0.038986,0.079126,0.073298,-0.033138,0.106437,0.033159,0.035088,-0.001929,0.095986,-0.092593,0.188579
T.TO,2000-07-27,3,streak_3,-0.02,-0.038986,0.018986,-0.0225,-0.033138,0.010638,-0.15,0.035088,-0.185088,-0.11,-0.092593,-0.017407
TRP.TO,2000-07-28,2,streak_2,-0.007937,0.009128,-0.017064,0.121693,0.016227,0.105466,0.240741,0.077079,0.163662,0.261905,-0.063895,0.325799
BLDP.TO,2000-08-01,2,streak_2,-0.085017,0.028836,-0.113853,0.088448,0.059732,0.028716,0.109798,0.097837,0.011961,0.190621,-0.065911,0.256533
LNR.TO,2000-08-02,3,streak_3,0.052687,-0.007007,0.059694,0.105374,0.036036,0.069338,0.074816,0.079079,-0.004263,0.11275,-0.056056,0.168806
CNQ.TO,2000-08-10,2,streak_2,0.006757,-0.005814,0.012571,0.054054,0.020349,0.033705,0.114865,0.021318,0.093547,0.0,-0.109496,0.109496
EMA.TO,2000-08-15,3,streak_3,-0.012461,0.002882,-0.015343,0.0,0.014409,-0.014409,0.003115,0.035543,-0.032427,0.05919,-0.15562,0.21481
IAG.TO,2000-08-15,2,streak_2,0.064857,0.002882,0.061975,0.098039,0.014409,0.08363,0.279035,0.035543,0.243492,0.3454,-0.15562,0.501019
ONEX.TO,2000-08-16,2,streak_2,0.0,0.008621,-0.008621,0.039839,0.005747,0.034092,0.081916,0.039272,0.042644,-0.055058,-0.150383,0.095325
TD.TO,2000-08-17,3,streak_3,0.007702,-0.005698,0.0134,0.008986,0.00095,0.008036,0.12837,0.008547,0.119823,0.003851,-0.165242,0.169093
RY.TO,2000-08-22,3,streak_3,-0.001167,-0.005682,0.004515,-0.012835,0.001894,-0.014729,0.080513,-0.024621,0.105135,0.120187,-0.193182,0.313369
NA.TO,2000-08-31,3,streak_3,0.020833,0.013915,0.006919,0.005208,-0.029685,0.034893,0.036458,-0.051948,0.088406,0.023438,-0.22449,0.247927
CM.TO,2000-09-07,3,streak_3,0.01511,-0.018762,0.033872,0.104396,0.011257,0.093139,0.10989,-0.033771,0.143661,0.016484,-0.152908,0.169392
EMP-A.TO,2000-09-07,2,streak_2,-0.023622,-0.018762,-0.00486,0.020997,0.011257,0.00974,-0.010499,-0.033771,0.023272,-0.073491,-0.152908,0.079417
TCL-B.TO,2000-09-12,3,streak_3,0.0,0.007648,-0.007648,0.0,0.01912,-0.01912,-0.145251,-0.045889,-0.099362,-0.044693,-0.121415,0.076722
TCL-A.TO,2000-09-12,3,streak_3,0.0,0.007648,-0.007648,0.053521,0.01912,0.034401,-0.132394,-0.045889,-0.086505,-0.025352,-0.121415,0.096063
AGF-B.TO,2000-09-29,4,streak_4,0.016541,0.0,0.016541,0.094737,0.007828,0.086909,-0.007519,-0.112524,0.105006,0.015038,-0.151663,0.166701
CIX.TO,2000-10-04,3,streak_3,0.006568,0.003854,0.002715,0.014778,-0.038536,0.053314,0.006568,-0.099229,0.105797,-0.054187,-0.160886,0.106699
CJR-B.TO,2000-10-18,2,streak_2,0.073979,0.032058,0.041921,0.048469,-0.037229,0.085697,0.033162,-0.106515,0.139677,-0.024235,-0.078594,0.054358
T.TO,2000-10-25,4,streak_4,-0.019663,-0.008593,-0.01107,-0.02809,0.008593,-0.036683,-0.042135,-0.076262,0.034127,0.02809,-0.042965,0.071054
TA.TO,2000-10-25,2,streak_2,-0.018767,-0.008593,-0.010174,-0.014745,0.008593,-0.023338,0.053619,-0.076262,0.129881,0.037534,-0.042965,0.080498
BHC.TO,2000-10-27,2,streak_2,0.049958,-0.025779,0.075736,0.094835,0.025779,0.069056,-0.115157,-0.076262,-0.038895,0.13006,-0.01826,0.148319
IGM.TO,2000-10-27,3,streak_3,0.023622,-0.025779,0.049401,0.092913,0.025779,0.067135,0.140157,-0.076262,0.21642,0.072441,-0.01826,0.090701
BLDP.TO,2000-10-31,3,streak_3,0.015244,-0.004242,0.019486,-0.010671,0.0,-0.010671,-0.359756,-0.113468,-0.246288,-0.315427,-0.028632,-0.286795
SLF.TO,2000-11-01,2,streak_2,0.043408,-0.00426,0.047668,0.114952,-0.021299,0.136251,0.012058,-0.092652,0.10471,0.135852,-0.020234,0.156086
CAE.TO,2000-11-01,2,streak_2,0.02353,-0.00426,0.02779,0.025882,-0.021299,0.047182,0.021177,-0.092652,0.113828,0.020865,-0.020234,0.041099
IAG.TO,2000-11-07,3,streak_3,0.016413,-0.025451,0.041863,0.011723,-0.059385,0.071108,0.098476,-0.059385,0.157861,0.135991,-0.056204,0.192194
WJX.TO,2000-11-08,3,streak_3,-0.088892,-0.013058,-0.075834,-0.14445,-0.043526,-0.100925,-0.199998,0.0,-0.199998,0.033333,-0.041349,0.074682
MFC.TO,2000-11-09,2,streak_2,0.002436,-0.022051,0.024487,-0.020706,-0.047409,0.026703,0.077954,0.01323,0.064723,0.119367,-0.037486,0.156853
CNQ.TO,2000-11-09,3,streak_3,-0.006803,-0.022051,0.015248,-0.006803,-0.047409,0.040606,0.006803,0.01323,-0.006428,0.034014,-0.037486,0.0715
ONEX.TO,2000-11-15,3,streak_3,-0.024038,-0.017065,-0.006974,-0.047596,-0.044369,-0.003228,-0.008654,-0.021615,0.012962,-0.010096,-0.078498,0.068402
ATD.TO,2000-11-21,2,streak_2,0.0,-0.023256,0.023256,0.041643,-0.023256,0.064898,0.16664,-0.039535,0.206175,0.208329,-0.112791,0.321119
RY.TO,2000-11-21,4,streak_4,-0.029167,-0.023256,-0.005911,-0.015625,-0.023256,0.007631,0.0125,-0.039535,0.052035,-0.040625,-0.112791,0.072166
MRU.TO,2000-11-22,2,streak_2,0.042453,0.02381,0.018643,0.066038,-0.004762,0.0708,0.09434,-0.016667,0.111006,0.127358,-0.070238,0.197597
NA.TO,2000-11-30,4,streak_4,0.020356,0.019139,0.001217,0.086514,0.061005,0.025509,0.147583,0.013158,0.134425,0.29771,-0.088517,0.386227
TCL-A.TO,2000-12-05,4,streak_4,0.002967,0.027304,-0.024336,0.014837,0.031854,-0.017018,-0.011869,-0.027304,0.015434,-0.017804,-0.114903,0.097099
TCL-B.TO,2000-12-05,4,streak_4,-0.030675,0.027304,-0.057979,0.04908,0.031854,0.017225,-0.018405,-0.027304,0.008899,-0.01227,-0.114903,0.102633
CM.TO,2000-12-07,4,streak_4,0.009447,0.036077,-0.02663,-0.044534,-0.009019,-0.035515,0.005398,-0.055242,0.06064,0.076923,-0.16009,0.237013
EMP-A.TO,2000-12-08,3,streak_3,0.00578,0.0,0.00578,0.031792,-0.0642,0.095992,0.147399,-0.10555,0.252948,0.040462,-0.178455,0.218917
CIX.TO,2001-01-10,4,streak_4,-0.002016,0.045012,-0.047028,0.046371,0.054745,-0.008374,0.247984,0.071776,0.176208,-0.078629,-0.113139,0.03451
TH.TO,2001-01-15,2,streak_2,0.008621,0.024941,-0.01632,0.021552,0.067696,-0.046144,-0.051724,0.009501,-0.061225,-0.060345,-0.122328,0.061983
IMO.TO,2001-01-18,2,streak_2,0.007874,0.027682,-0.019808,0.013123,0.041522,-0.028399,0.089239,-0.065744,0.154983,0.175853,-0.110727,0.28658
MX.TO,2001-01-24,3,streak_3,0.066381,-0.00441,0.070791,0.09636,0.007718,0.088642,0.14561,-0.158765,0.304375,0.458244,-0.170893,0.629137
CJR-B.TO,2001-01-26,3,streak_3,0.007719,0.029181,-0.021462,0.007953,0.032548,-0.024595,-0.134503,-0.123457,-0.011046,-0.151813,-0.145903,-0.005909
CLS.TO,2001-01-31,2,streak_2,0.10396,0.002188,0.101772,-0.00396,-0.007659,0.003698,-0.321782,-0.161926,-0.159857,-0.15297,-0.16302,0.010049
CCO.TO,2001-02-06,2,streak_2,-0.026455,-0.003297,-0.023158,-0.015873,-0.038462,0.022589,0.042328,-0.145055,0.187383,0.174603,-0.145055,0.319658
CAE.TO,2001-02-07,3,streak_3,0.024444,-0.018743,0.043187,0.046666,-0.062845,0.109511,0.14,-0.149945,0.289945,0.113301,-0.149945,0.263246
MFC.TO,2001-02-08,3,streak_3,0.003341,-0.010112,0.013453,-0.053452,-0.024719,-0.028733,0.003341,-0.162921,0.166262,-0.03118,-0.119101,0.087921
IAG.TO,2001-02-13,4,streak_4,-0.02183,-0.028571,0.006742,-0.018711,-0.118857,0.100146,0.008316,-0.158857,0.167173,-0.028067,-0.125714,0.097648
RCI-B.TO,2001-02-13,2,streak_2,-0.057584,-0.028571,-0.029013,-0.061798,-0.118857,0.057059,-0.171348,-0.158857,-0.012491,-0.273876,-0.125714,-0.148162
SLF.TO,2001-02-15,3,streak_3,0.00156,-0.06682,0.06838,-0.0078,-0.120968,0.113167,-0.100624,-0.148618,0.047993,0.042902,-0.085253,0.128155
CU.TO,2001-02-20,2,streak_2,-0.028986,-0.016582,-0.012404,-0.010352,-0.003827,-0.006525,0.016563,-0.082908,0.099471,None,None,None
L.TO,2001-02-21,2,streak_2,0.021352,0.009079,0.012273,0.106762,-0.002594,0.109356,0.092527,-0.095979,0.188506,0.11032,0.051881,0.05844
NA.TO,2001-02-22,5,streak_5plus,-0.014113,-0.01928,0.005167,-0.002016,-0.01671,0.014693,-0.012097,-0.086118,0.074021,-0.046371,0.037275,-0.083646
RY.TO,2001-02-23,5,streak_5plus,0.029316,0.023591,0.005725,0.053203,0.003932,0.049271,0.038002,-0.052425,0.090427,0.09772,0.048493,0.049227
ACO-X.TO,2001-02-24,2,streak_2,0.0,0.0,0.0,0.026224,-0.024328,0.050552,0.015734,-0.074264,0.089998,0.108392,0.024328,0.084064
ACO-Y.TO,2001-02-24,2,streak_2,-0.006014,0.0,-0.006014,0.031787,-0.024328,0.056115,0.037801,-0.074264,0.112064,0.102234,0.024328,0.077906
BHC.TO,2001-02-28,3,streak_3,-0.049616,-0.005202,-0.044414,-0.183788,0.014304,-0.198092,-0.242767,-0.09883,-0.143938,-0.162823,0.019506,-0.182329
CM.TO,2001-03-01,5,streak_5plus,0.004957,0.001307,0.003649,0.039653,0.016993,0.02266,0.018587,-0.081046,0.099633,0.027261,0.033987,-0.006725
BNS.TO,2001-03-06,2,streak_2,0.007874,-0.015152,0.023026,-0.023622,-0.046717,0.023095,-0.049213,-0.119949,0.070737,0.066929,0.006313,0.060616
DSG.TO,2001-03-06,2,streak_2,0.219149,-0.015152,0.2343,0.034043,-0.046717,0.08076,-0.302128,-0.119949,-0.182178,0.255319,0.006313,0.249006
TRI.TO,2001-03-07,2,streak_2,-0.024729,-0.002564,-0.022164,-0.07117,-0.069231,-0.001939,-0.08082,-0.094872,0.014052,-0.082328,0.017949,-0.100277
EMP-A.TO,2001-03-07,4,streak_4,-0.014451,-0.002564,-0.011887,0.040462,-0.069231,0.109693,-0.00289,-0.094872,0.091982,0.078035,0.017949,0.060086
CNQ.TO,2001-03-08,4,streak_4,-0.006098,-0.008997,0.0029,-0.060976,-0.053985,-0.006991,-0.103659,-0.116967,0.013308,0.006098,0.008997,-0.0029
OBE.TO,2001-03-21,2,streak_2,-0.012345,-0.030598,0.018253,-0.034568,-0.022253,-0.012315,0.068148,0.058414,0.009734,0.071604,0.009736,0.061869
POW.TO,2001-03-30,2,streak_2,-0.027484,0.0,-0.027484,-0.033827,-0.02276,-0.011067,-0.021142,0.092461,-0.113603,-0.033827,0.059744,-0.093571
CIX.TO,2001-04-04,5,streak_5plus,0.029557,0.012912,0.016644,0.125616,0.045911,0.079705,0.248768,0.110473,0.138295,0.187192,0.055954,0.131238
BB.TO,2001-04-11,2,streak_2,0.279232,0.010974,0.268258,0.715532,0.057613,0.657919,0.286213,0.043896,0.242317,0.331588,0.017833,0.313755
MX.TO,2001-04-18,4,streak_4,-0.130323,0.021192,-0.151515,-0.12129,-0.003974,-0.117317,-0.099355,0.051656,-0.15101,-0.347097,-0.030464,-0.316633
SU.TO,2001-04-18,2,streak_2,-0.014975,0.021192,-0.036167,0.011647,-0.003974,0.015621,-0.018303,0.051656,-0.069958,-0.088186,-0.030464,-0.057723
WFG.TO,2001-04-25,2,streak_2,0.035441,0.011968,0.023473,0.01341,0.017287,-0.003877,0.01341,0.06383,-0.05042,0.001916,-0.026596,0.028511
BHC.TO,2001-04-26,4,streak_4,0.028112,0.0,0.028112,0.024969,0.017083,0.007886,0.05378,0.051248,0.002532,0.217915,-0.038108,0.256023
CJR-B.TO,2001-04-26,4,streak_4,-0.026576,0.0,-0.026576,-0.073825,0.017083,-0.090908,-0.087248,0.051248,-0.138496,-0.19463,-0.038108,-0.156523
WN.TO,2001-05-09,2,streak_2,0.032839,0.016861,0.015978,0.022246,0.009079,0.013167,0.013771,0.010376,0.003395,0.137712,-0.054475,0.192187
CAE.TO,2001-05-09,4,streak_4,-0.0216,0.016861,-0.038462,0.0172,0.009079,0.00812,0.116,0.010376,0.105624,0.170052,-0.054475,0.224526
CNQ.TO,2001-05-09,5,streak_5plus,0.0,0.016861,-0.016861,0.051282,0.009079,0.042203,0.038462,0.010376,0.028085,0.012821,-0.054475,0.067295
IAG.TO,2001-05-15,5,streak_5plus,0.011765,0.016993,-0.005229,-0.026738,0.060131,-0.086869,0.055615,0.0,0.055615,0.150802,-0.064052,0.214854
ACO-Y.TO,2001-05-16,3,streak_3,0.001555,0.020566,-0.01901,-0.002333,0.037275,-0.039608,-0.067652,-0.032134,-0.035518,-0.069984,-0.064267,-0.005717
ACO-X.TO,2001-05-16,3,streak_3,-0.014063,0.020566,-0.034628,-0.004687,0.037275,-0.041963,-0.060937,-0.032134,-0.028804,-0.076563,-0.064267,-0.012295
POW.TO,2001-05-17,3,streak_3,-0.005488,0.003778,-0.009267,0.006586,0.007557,-0.000971,-0.009879,-0.078086,0.068206,0.049396,-0.096977,0.146374
OBE.TO,2001-05-17,3,streak_3,0.026621,0.003778,0.022842,0.020833,0.007557,0.013277,0.011574,-0.078086,0.08966,-0.236111,-0.096977,-0.139134
DSG.TO,2001-05-23,3,streak_3,-0.085008,-0.008674,-0.076334,-0.139103,-0.019827,-0.119277,-0.290263,-0.07311,-0.217152,-0.716229,-0.120198,-0.59603
ESI.TO,2001-05-23,2,streak_2,0.025234,-0.008674,0.033908,0.017757,-0.019827,0.037583,-0.077766,-0.07311,-0.004655,-0.275146,-0.120198,-0.154948
RY.TO,2001-05-23,6,streak_5plus,0.022245,-0.008674,0.030919,0.003033,-0.019827,0.02286,0.011122,-0.07311,0.084233,0.052578,-0.120198,0.172777
BNS.TO,2001-05-29,3,streak_3,0.027833,-0.02,0.047833,0.077535,-0.00375,0.081285,0.069583,-0.095,0.164582,0.200795,-0.0975,0.298295
NA.TO,2001-05-31,6,streak_5plus,0.029046,0.003793,0.025253,0.062241,-0.007585,0.069826,0.051867,-0.058154,0.110021,0.095436,-0.101138,0.196573
AGF-B.TO,2001-06-27,2,streak_2,0.0,0.002762,-0.002762,0.009211,0.016575,-0.007364,0.011842,0.016575,-0.004732,-0.286842,-0.125691,-0.161152
EMP-A.TO,2001-06-28,5,streak_5plus,0.0,0.026171,-0.026171,0.007937,0.0,0.007937,-0.02381,0.001377,-0.025187,0.092593,-0.114325,0.206918
CIX.TO,2001-07-11,6,streak_5plus,-0.026549,0.034868,-0.061416,-0.019911,0.020921,-0.040832,-0.002212,0.013947,-0.016159,-0.267699,-0.09484,-0.17286
WFG.TO,2001-07-23,3,streak_3,0.021495,-0.009642,0.031137,-0.047664,0.001377,-0.049041,-0.007477,-0.024793,0.017317,-0.076636,-0.118457,0.041822
FTT.TO,2001-07-25,2,streak_2,0.00369,0.0,0.00369,0.0,0.010929,-0.010929,0.053506,-0.030055,0.08356,-0.01107,-0.110656,0.099586
BCE.TO,2001-07-26,2,streak_2,0.008314,0.005464,0.00285,0.005291,0.013661,-0.00837,-0.027211,-0.019126,-0.008085,-0.139078,-0.121585,-0.017493
POW.TO,2001-07-26,4,streak_4,0.002114,0.005464,-0.00335,-0.001057,0.013661,-0.014718,0.023256,-0.019126,0.042382,-0.057082,-0.121585,0.064502
T.TO,2001-08-01,2,streak_2,-0.029046,0.002703,-0.031748,0.0,-0.014865,0.014865,-0.136929,-0.035135,-0.101794,-0.091286,-0.12973,0.038443
BHC.TO,2001-08-01,5,streak_5plus,-0.02575,0.002703,-0.028453,-0.065409,-0.014865,-0.050544,-0.029055,-0.035135,0.00608,0.031947,-0.12973,0.161677
CTC.TO,2001-08-02,2,streak_2,0.022939,0.008086,0.014853,0.06493,-0.020216,0.085146,-0.027216,-0.057951,0.030735,0.056765,-0.11186,0.168625
CTC-A.TO,2001-08-02,2,streak_2,0.016107,0.008086,0.008021,0.057718,-0.020216,0.077934,-0.033557,-0.057951,0.024394,0.049664,-0.11186,0.161524
ESI.TO,2001-08-08,3,streak_3,0.01712,-0.002743,0.019864,0.019455,-0.001372,0.020826,-0.007782,-0.049383,0.041601,0.047165,-0.104252,0.151417
CNQ.TO,2001-08-08,6,streak_5plus,-0.031646,-0.002743,-0.028902,-0.025316,-0.001372,-0.023945,-0.044304,-0.049383,0.005079,-0.101266,-0.104252,0.002987
ATS.TO,2001-08-13,2,streak_2,-0.106818,-0.031123,-0.075695,-0.151818,-0.027064,-0.124755,-0.243182,-0.116373,-0.126808,-0.381818,-0.092016,-0.289802
IAG.TO,2001-08-14,6,streak_5plus,0.012082,0.01676,-0.004678,0.033457,-0.011173,0.04463,-0.038104,-0.134078,0.095974,-0.031599,-0.036313,0.004714
OBE.TO,2001-08-16,4,streak_4,-0.00303,-0.013947,0.010917,0.027273,-0.009763,0.037036,-0.048485,-0.135286,0.086801,0.075758,-0.032078,0.107836
BNS.TO,2001-08-28,4,streak_4,0.003344,-0.009749,0.013094,0.0,-0.038997,0.038997,-0.006689,-0.104457,0.097768,0.011706,-0.027855,0.039561
BMO.TO,2001-08-28,2,streak_2,-0.020645,-0.009749,-0.010896,-0.014194,-0.038997,0.024804,-0.090323,-0.104457,0.014134,-0.201935,-0.027855,-0.17408
NA.TO,2001-08-30,7,streak_5plus,-0.017143,-0.021008,0.003866,-0.041905,-0.029412,-0.012493,-0.097143,-0.095238,-0.001905,-0.032381,0.008403,-0.040784
ATD.TO,2001-09-06,3,streak_3,0.0,0.001445,-0.001445,-0.151231,-0.104046,-0.047185,0.11515,-0.056358,0.171508,-0.046289,0.031792,-0.078081
TCL-B.TO,2001-09-12,2,streak_2,-0.010101,-0.013595,0.003494,-0.025253,-0.049849,0.024596,-0.035354,-0.024169,-0.011184,0.176768,0.058912,0.117855
TCL-A.TO,2001-09-12,2,streak_2,-0.014599,-0.013595,-0.001003,-0.029197,-0.049849,0.020652,-0.06326,-0.024169,-0.039091,0.167883,0.058912,0.108971
AGF-B.TO,2001-09-26,3,streak_3,-0.065574,0.0,-0.065574,-0.07541,0.04894,-0.124349,-0.134426,0.044046,-0.178472,0.085246,0.12398,-0.038735
WFG.TO,2001-10-18,4,streak_4,0.03186,-0.00311,0.034971,0.015416,-0.004666,0.020082,0.144913,0.073095,0.071818,0.257965,0.076205,0.18176
CCA.TO,2001-10-22,2,streak_2,-0.018154,0.014196,-0.03235,-0.093041,0.026814,-0.119855,0.000756,0.094637,-0.093881,0.027231,0.105678,-0.078447
CAS.TO,2001-10-24,2,streak_2,0.022869,0.0,0.022869,0.049896,-0.01875,0.068646,0.108108,0.08125,0.026858,0.282744,0.090625,0.192119
BCE.TO,2001-10-24,3,streak_3,-0.02027,0.0,-0.02027,-0.04223,-0.01875,-0.02348,0.048986,0.08125,-0.032264,-0.053209,0.090625,-0.143834
T.TO,2001-10-25,3,streak_3,0.014019,0.017188,-0.003169,0.014019,0.004687,0.009331,0.102804,0.08125,0.021554,-0.046729,0.090625,-0.137354
BHC.TO,2001-10-29,6,streak_5plus,-0.022576,-0.012289,-0.010287,-0.022054,-0.010753,-0.011302,0.063552,0.052227,0.011325,-0.054418,0.072197,-0.126614
LNR.TO,2001-10-29,2,streak_2,-0.044619,-0.012289,-0.032331,-0.059055,-0.010753,-0.048302,0.098425,0.052227,0.046198,0.269029,0.072197,0.196832
OVV.TO,2001-10-29,8,streak_5plus,-0.023051,-0.012289,-0.010762,0.005407,-0.010753,0.01616,-0.096756,0.052227,-0.148983,-0.02675,0.072197,-0.098947
MFC.TO,2001-10-30,2,streak_2,0.002347,-0.023328,0.025676,0.071596,0.024883,0.046713,0.10446,0.065319,0.039141,0.035211,0.076205,-0.040994
CCO.TO,2001-10-31,2,streak_2,0.030568,0.023885,0.006682,0.100437,0.057325,0.043112,0.008734,0.101911,-0.093177,0.196507,0.10828,0.088226
IGM.TO,2001-11-01,2,streak_2,0.019817,-0.00311,0.022927,0.089939,0.024883,0.065056,0.079268,0.085537,-0.006268,0.271341,0.091757,0.179584
FTT.TO,2001-11-01,3,streak_3,-0.038685,-0.00311,-0.035574,0.005803,0.024883,-0.019081,0.030948,0.085537,-0.054589,0.216634,0.091757,0.124877
TRI.TO,2001-11-08,2,streak_2,0.011031,-0.004552,0.015583,0.026626,0.018209,0.008417,0.073792,0.08346,-0.009667,0.065044,0.060698,0.004346
ESI.TO,2001-11-08,4,streak_4,0.049724,-0.004552,0.054276,-0.119179,0.018209,-0.137388,-0.003157,0.08346,-0.086617,0.077859,0.060698,0.017161
ONEX.TO,2001-11-15,2,streak_2,0.005726,0.028316,-0.02259,-0.008329,0.031297,-0.039626,0.057262,0.044709,0.012552,0.01874,0.023845,-0.005105
TD.TO,2001-11-15,2,streak_2,-0.013959,0.028316,-0.042275,0.010152,0.031297,-0.021144,0.07868,0.044709,0.033971,0.072335,0.023845,0.04849
HR-UN.TO,2001-11-20,2,streak_2,0.008929,-0.0317,0.040629,0.017857,-0.012968,0.030825,0.053571,0.024496,0.029076,0.111607,-0.027378,0.138985
ATD.TO,2001-11-20,4,streak_4,0.146904,-0.0317,0.178604,0.03846,-0.012968,0.051429,0.05769,0.024496,0.033195,0.480954,-0.027378,0.508331
BNS.TO,2001-12-05,5,streak_5plus,-0.008078,-0.008333,0.000256,-0.01454,-0.020833,0.006294,0.008078,0.029167,-0.021089,0.037157,0.015278,0.021879
NA.TO,2001-12-06,8,streak_5plus,0.001996,-0.004202,0.006198,-0.011976,-0.036415,0.024439,0.037924,0.004202,0.033722,0.121756,0.029412,0.092345
EMP-A.TO,2001-12-12,6,streak_5plus,0.017582,-0.024113,0.041696,0.074725,-0.001418,0.076144,0.169231,-0.019858,0.189089,0.241758,0.015603,0.226155
CCA.TO,2002-01-14,3,streak_3,-0.031092,0.02026,-0.051352,-0.019523,0.011577,-0.0311,-0.095445,0.014472,-0.109916,-0.229212,0.057887,-0.287099
CAS.TO,2002-01-29,3,streak_3,0.020505,0.001435,0.01907,0.0347,-0.02439,0.059091,0.197161,0.002869,0.194291,0.282334,0.044476,0.237858
FTS.TO,2002-01-30,3,streak_3,-0.022358,-0.008596,-0.013762,-0.010163,-0.035817,0.025654,0.036585,0.001433,0.035153,0.050813,0.041547,0.009266
FTT.TO,2002-01-31,4,streak_4,-0.007862,0.00578,-0.013642,0.003145,0.0,0.003145,0.031447,0.047688,-0.016241,0.141509,0.052023,0.089486
PRMW.TO,2002-01-31,3,streak_3,0.049196,0.00578,0.043416,0.012177,0.0,0.012177,0.063322,0.047688,0.015634,0.157331,0.052023,0.105308
IGM.TO,2002-02-01,3,streak_3,-0.023419,0.008621,-0.03204,0.0,0.0,0.0,0.098361,0.031609,0.066751,0.125293,0.045977,0.079316
