symbol,event_date,streak_length,category,stock_ret_1d,bench_ret_1d,abnormal_ret_1d,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
EPR.OL,2022-07-14,12,streak_5plus,0.022632,0.019227,0.003405,0.03793,0.059428,-0.021498,0.072297,0.11383,-0.041533,0.040654,-0.090671,0.131325
AKSO.OL,2022-07-14,2,streak_2,-0.055464,0.019227,-0.07469,0.01904,0.059428,-0.040388,0.341887,0.11383,0.228057,0.496689,-0.090671,0.587359
STB.OL,2022-07-14,5,streak_5plus,-0.002403,0.019227,-0.02163,0.037549,0.059428,-0.021879,0.104836,0.11383,-0.008994,-0.054971,-0.090671,0.035699
ORK.OL,2022-07-14,3,streak_3,0.004694,0.019227,-0.014532,0.001211,0.059428,-0.058216,0.02983,0.11383,-0.084,-0.053452,-0.090671,0.037218
BRG.OL,2022-07-15,2,streak_2,-0.013188,0.006002,-0.01919,0.009603,0.034727,-0.025124,0.014405,0.081672,-0.067267,-0.254802,-0.082744,-0.172058
TEL.OL,2022-07-19,2,streak_2,-0.016725,-0.011765,-0.00496,-0.06772,-0.01032,-0.0574,-0.084855,0.032405,-0.11726,-0.208804,-0.100722,-0.108081
ELK.OL,2022-07-19,6,streak_5plus,0.004282,-0.011765,0.016047,0.027009,-0.01032,0.037329,-0.01614,0.032405,-0.048544,-0.033267,-0.100722,0.067455
AKRBP.OL,2022-07-20,4,streak_4,-0.066785,0.01274,-0.079525,-0.024965,0.025689,-0.050654,0.02979,0.039683,-0.009892,-0.079452,-0.079156,-0.000296
NHY.OL,2022-07-22,2,streak_2,0.006017,0.009737,-0.00372,0.091657,0.039569,0.052088,0.115925,-0.006215,0.12214,0.048937,-0.103791,0.152728
HPUR.OL,2022-08-09,3,streak_3,-0.014947,0.023181,-0.038127,-0.005694,0.018746,-0.02444,-0.160854,-0.071357,-0.089498,-0.243416,-0.05644,-0.186976
IDEX.OL,2022-08-11,3,streak_3,-0.008248,0.005919,-0.014167,-0.073397,-0.017758,-0.055639,-0.14448,-0.047356,-0.097124,-0.055057,-0.078335,0.023277
MING.OL,2022-08-11,6,streak_5plus,-0.00629,0.005919,-0.012209,-0.015773,-0.017758,0.001985,-0.045578,-0.047356,0.001778,-0.11796,-0.078335,-0.039625
SRBNK.OL,2022-08-11,3,streak_3,0.002454,0.005919,-0.003465,0.001699,-0.017758,0.019458,-0.047102,-0.047356,0.000254,-0.085803,-0.078335,-0.007469
NAS.OL,2022-08-25,3,streak_3,-0.029343,-0.029654,0.000311,-0.117371,-0.058896,-0.058475,-0.244131,-0.144152,-0.09998,-0.056338,0.049835,-0.106173
LINK.OL,2022-09-29,2,streak_2,-0.010021,0.001194,-0.011215,0.103078,0.03175,0.071328,0.108089,0.09883,0.009258,0.070866,0.226307,-0.155441
BRG.OL,2022-10-21,3,streak_3,0.027361,0.007041,0.02032,0.027361,0.045424,-0.018063,0.100705,0.129684,-0.028979,0.092121,0.259141,-0.16702
NHY.OL,2022-10-24,3,streak_3,0.035534,0.024583,0.010951,0.057041,0.025485,0.031556,0.164952,0.136897,0.028056,0.301103,0.2553,0.045803
AKSO.OL,2022-10-25,3,streak_3,-0.030985,0.010786,-0.04177,0.030485,0.008585,0.0219,-0.145427,0.122166,-0.267593,-0.078461,0.226722,-0.305183
ELK.OL,2022-10-26,7,streak_5plus,-0.015363,-0.008493,-0.00687,-0.006983,-0.020253,0.013269,0.008729,0.117814,-0.109085,0.012221,0.209495,-0.197274
NAS.OL,2022-10-26,4,streak_4,0.037859,-0.008493,0.046352,0.023499,-0.020253,0.043751,0.083551,0.117814,-0.034263,0.144909,0.209495,-0.064586
STB.OL,2022-10-26,6,streak_5plus,0.040813,-0.008493,0.049306,0.053765,-0.020253,0.074018,0.170633,0.117814,0.052819,0.166416,0.209495,-0.043079
PROT.OL,2022-10-27,2,streak_2,0.021283,0.010982,0.010301,0.013032,-0.022183,0.035215,-0.022876,0.109159,-0.132035,0.169979,0.212387,-0.042408
SRBNK.OL,2022-10-27,4,streak_4,-0.031605,0.010982,-0.042587,-0.011161,-0.022183,0.011022,0.108689,0.109159,-0.00047,0.066861,0.212387,-0.145526
MEDI.OL,2022-10-28,2,streak_2,-0.039861,-0.012166,-0.027695,0.025886,0.011731,0.014154,0.03784,0.099718,-0.061878,-0.123538,0.207908,-0.331446
HPUR.OL,2022-11-01,4,streak_4,0.001961,-0.018114,0.020075,0.077451,0.033173,0.044278,0.244118,0.139241,0.104877,0.380392,0.229594,0.150798
ACC.OL,2022-11-01,2,streak_2,-0.017586,-0.018114,0.000528,-0.015987,0.033173,-0.049161,-0.114309,0.139241,-0.253549,0.273394,0.229594,0.0438
EPR.OL,2022-11-03,13,streak_5plus,-0.043764,0.046047,-0.089811,-0.051841,0.110512,-0.162353,0.034936,0.161276,-0.12634,0.103118,0.239443,-0.136325
ELMRA.OL,2022-11-03,2,streak_2,0.007061,0.046047,-0.038985,0.00163,0.110512,-0.108883,-0.142857,0.161276,-0.304133,-0.365562,0.239443,-0.605005
IDEX.OL,2022-11-10,4,streak_4,0.022461,0.019822,0.002639,0.06796,0.009102,0.058858,0.301125,0.046521,0.254604,-0.17978,0.128034,-0.307814
VOLUE.OL,2022-11-11,2,streak_2,0.039539,-0.011503,0.051042,0.049423,-0.006347,0.05577,-0.065898,0.041055,-0.106953,-0.149918,0.111464,-0.261381
GSF.OL,2022-11-11,2,streak_2,-0.034945,-0.011503,-0.023442,-0.021373,-0.006347,-0.015026,0.066459,0.041055,0.025404,0.202964,0.111464,0.0915
PROT.OL,2023-02-01,3,streak_3,0.005563,0.001778,0.003785,0.032266,-0.015825,0.048091,0.039498,-0.009068,0.048566,0.150838,0.028272,0.122567
EPR.OL,2023-02-02,14,streak_5plus,0.015657,-0.00994,0.025597,0.034239,-0.015974,0.050214,0.09446,-0.012602,0.107062,0.158121,0.021122,0.136999
SVEG.OL,2023-02-02,2,streak_2,0.013343,-0.00994,0.023283,-0.006227,-0.015974,0.009747,0.036981,-0.012602,0.049583,0.037362,0.021122,0.01624
BRG.OL,2023-02-02,4,streak_4,0.02957,-0.00994,0.03951,0.027268,-0.015974,0.043242,0.004545,-0.012602,0.017147,0.057081,0.021122,0.035959
AKSO.OL,2023-02-08,4,streak_4,-0.030459,0.001626,-0.032085,-0.011246,0.011382,-0.022629,-0.053421,-0.02981,-0.023611,-0.192596,0.045528,-0.238125
SRBNK.OL,2023-02-08,5,streak_5plus,0.000844,0.001626,-0.000782,0.03338,0.011382,0.021998,0.039287,-0.02981,0.069098,0.059728,0.045528,0.0142
STB.OL,2023-02-08,7,streak_5plus,-0.027745,0.001626,-0.029371,-0.027616,0.011382,-0.038998,-0.049397,-0.02981,-0.019587,-0.054194,0.045528,-0.099723
YAR.OL,2023-02-08,2,streak_2,0.007155,0.001626,0.005529,0.011499,0.011382,0.000117,0.03166,-0.02981,0.061471,-0.091941,0.045528,-0.137469
VEI.OL,2023-02-08,2,streak_2,0.029333,0.001626,0.027707,0.031229,0.011382,0.019847,0.064243,-0.02981,0.094053,0.077069,0.045528,0.03154
EQNR.OL,2023-02-08,2,streak_2,0.002228,0.001626,0.000602,0.013781,0.011382,0.002398,-0.011841,-0.02981,0.017969,-0.035772,0.045528,-0.0813
NONG.OL,2023-02-09,2,streak_2,0.008497,-0.008117,0.016614,0.029607,0.003968,0.025639,0.014737,-0.03824,0.052977,0.086962,0.039322,0.047641
KOG.OL,2023-02-10,2,streak_2,0.049924,0.014184,0.035739,0.131466,0.017821,0.113644,0.116211,-0.012366,0.128577,0.269865,0.045099,0.224766
ACC.OL,2023-02-15,3,streak_3,-0.031867,-0.005716,-0.026151,-0.018483,-0.011433,-0.00705,-0.028681,-0.066631,0.03795,None,None,None
NAS.OL,2023-02-16,5,streak_5plus,0.013863,0.00557,0.008294,-0.021257,-0.022817,0.00156,-0.0878,-0.042939,-0.044861,None,None,None
HEX.OL,2023-02-16,2,streak_2,0.032,0.00557,0.02643,0.019429,-0.022817,0.042246,0.018857,-0.042939,0.061796,None,None,None
BOUV.OL,2023-02-17,2,streak_2,0.004594,-0.011435,0.016029,-0.036384,-0.013936,-0.022448,-0.025358,-0.030016,0.004658,0.083793,0.033589,0.050203
AUSS.OL,2023-02-21,2,streak_2,-0.040339,-0.006145,-0.034194,-0.014945,-0.01229,-0.002655,-0.021558,-0.024399,0.002841,-0.003306,0.04428,-0.047586
IDEX.OL,2023-02-22,5,streak_5plus,0.16581,0.006365,0.159445,0.238056,0.0,0.238056,0.246451,-0.018185,0.264636,0.190995,0.035461,0.155534
HAFNIO.OL,2023-03-29,2,streak_2,0.022272,0.015085,0.007187,-0.024024,0.019447,-0.043472,-0.011261,0.059796,-0.071058,-0.068569,0.032352,-0.10092
HPUR.OL,2023-04-25,5,streak_5plus,0.0,0.000869,-0.000869,0.013953,0.00226,0.011693,0.023256,-0.025561,0.048817,-0.009302,0.029734,-0.039036
KOG.OL,2023-04-27,3,streak_3,-0.003742,0.001374,-0.005115,-0.007483,-0.012021,0.004538,-0.033785,-0.029538,-0.004246,-0.056894,0.019749,-0.076644
DNB.OL,2023-04-27,2,streak_2,0.016856,0.001374,0.015482,-0.005138,-0.012021,0.006883,0.009524,-0.029538,0.039062,0.132026,0.019749,0.112277
AKRBP.OL,2023-04-27,2,streak_2,0.029087,0.001374,0.027713,-0.046513,-0.012021,-0.034491,0.01657,-0.029538,0.046108,0.119276,0.019749,0.099527
EPR.OL,2023-04-27,15,streak_5plus,0.014766,0.001374,0.013392,-0.015936,-0.012021,-0.003914,-0.051901,-0.029538,-0.022363,-0.195614,0.019749,-0.215363
BRG.OL,2023-05-03,5,streak_5plus,-0.012957,-0.005188,-0.007769,-0.001075,0.000692,-0.001767,0.028177,-0.020578,0.048755,-0.119045,-0.006052,-0.112993
AKSO.OL,2023-05-04,5,streak_5plus,0.020698,0.015123,0.005575,0.035482,0.001564,0.033918,0.098167,-0.022423,0.12059,0.325843,0.001043,0.3248
EQNR.OL,2023-05-04,3,streak_3,0.048451,0.015123,0.033329,0.0308,0.001564,0.029236,0.047158,-0.022423,0.069582,0.10448,0.001043,0.103437
TEL.OL,2023-05-04,2,streak_2,-0.003071,0.015123,-0.018194,0.000768,0.001564,-0.000797,-0.07947,-0.022423,-0.057047,-0.143008,0.001043,-0.144051
SPOL.OL,2023-05-05,2,streak_2,0.011296,0.000171,0.011125,-0.016125,-0.015925,-0.0002,0.006468,-0.03339,0.039858,0.019404,-0.004452,0.023856
HPUR.OL,2023-05-09,6,streak_5plus,0.034483,-0.00138,0.035863,0.046798,-0.011389,0.058187,0.091133,-0.018982,0.110115,-0.070936,0.000173,-0.071109
STB.OL,2023-05-10,8,streak_5plus,0.002056,-0.00432,0.006376,None,None,None,0.04085,-0.023501,0.064351,0.106511,0.005357,0.101154
NONG.OL,2023-05-11,3,streak_3,-0.009527,-0.002603,-0.006924,None,None,None,-0.036155,-0.014925,-0.02123,0.030903,0.001215,0.029688
IDEX.OL,2023-05-23,6,streak_5plus,-0.017344,-0.015806,-0.001538,-0.128925,-0.028275,-0.100649,-0.1983,-0.011416,-0.186884,-0.347772,-0.007903,-0.339869
OLT.OL,2023-05-24,2,streak_2,-0.008733,-0.002498,-0.006235,-0.014555,-0.001071,-0.013484,-0.002911,0.00571,-0.008621,-0.014555,-0.005889,-0.008666
HAFNIO.OL,2023-06-28,3,streak_3,0.018053,-0.001582,0.019635,0.056893,-0.019863,0.076756,0.048961,0.043769,0.005192,0.436543,-0.054315,0.490858
HPUR.OL,2023-06-30,7,streak_5plus,-0.002457,-0.002947,0.00049,-0.079115,-0.021321,-0.057795,0.022113,0.017681,0.004432,-0.316953,-0.057029,-0.259924
KOG.OL,2023-07-12,4,streak_4,-0.037805,0.015574,-0.053379,-0.037805,0.015232,-0.053037,-0.057767,-0.004279,-0.053489,0.010371,-0.061441,0.071812
DNB.OL,2023-07-12,3,streak_3,0.007624,0.015574,-0.00795,0.03202,0.015232,0.016788,0.077234,-0.004279,0.081513,0.103155,-0.061441,0.164596
AKSO.OL,2023-07-13,6,streak_5plus,-0.012357,-0.004719,-0.007638,0.026545,-0.004213,0.030758,0.075973,-0.027806,0.103778,-0.06087,-0.069599,0.008729
KIT.OL,2023-07-13,2,streak_2,0.021044,-0.004719,0.025763,-0.021044,-0.004213,-0.016831,0.039628,-0.027806,0.067434,-0.109866,-0.069599,-0.040267
EPR.OL,2023-07-13,16,streak_5plus,-0.020653,-0.004719,-0.015934,-0.021347,-0.004213,-0.017134,-0.028462,-0.027806,-0.000656,-0.041826,-0.069599,0.027773
ORK.OL,2023-07-14,2,streak_2,-0.019141,-0.001355,-0.017786,0.005698,0.004064,0.001635,-0.012858,-0.025059,0.012201,0.002776,-0.075855,0.078631
ATEA.OL,2023-07-18,2,streak_2,-0.021423,-0.000169,-0.021254,-0.025707,-0.003708,-0.021999,-0.031447,-0.047868,0.016421,-0.037187,-0.080061,0.042874
BRG.OL,2023-07-18,6,streak_5plus,0.0,-0.000169,0.000169,0.028934,-0.003708,0.032642,-0.007562,-0.047868,0.040306,-0.007562,-0.080061,0.072498
NHY.OL,2023-07-21,2,streak_2,-0.002937,-0.005059,0.002122,0.044057,0.001349,0.042708,-0.052868,-0.051771,-0.001097,-0.050622,-0.10489,0.054268
IDEX.OL,2023-08-10,7,streak_5plus,-0.016518,-0.008422,-0.008096,-0.028536,-0.037298,0.008762,-0.136641,-0.032314,-0.104327,-0.369368,-0.062736,-0.306632
OLT.OL,2023-08-11,3,streak_3,0.0,-0.001907,0.001907,-0.011816,-0.030855,0.019039,-0.008862,-0.030508,0.021646,-0.01477,-0.054949,0.040179
ASA.OL,2023-08-24,2,streak_2,-0.509769,0.00718,-0.516949,-0.465364,0.022438,-0.487802,-0.611012,-0.017771,-0.593242,-0.671403,0.028541,-0.699944
HAFNIO.OL,2023-09-28,4,streak_4,-0.006663,0.001473,-0.008136,-0.02234,-0.015648,-0.006692,0.088967,-0.046024,0.134991,0.068783,0.121686,-0.052903
DNB.OL,2023-10-19,4,streak_4,-0.007724,-0.009608,0.001885,-0.034728,-0.016956,-0.017772,-0.019781,0.07743,-0.097211,0.043341,0.115486,-0.072146
BRG.OL,2023-10-24,7,streak_5plus,-0.044059,-0.008888,-0.035171,-0.047807,-0.003026,-0.044781,0.056619,0.083585,-0.026967,0.027685,0.133321,-0.105636
SVEG.OL,2023-10-25,2,streak_2,-0.003887,-0.004388,0.000502,0.007885,0.012784,-0.004899,-0.034314,0.104942,-0.139256,0.090394,0.153787,-0.063393
ORK.OL,2023-10-26,3,streak_3,-0.005047,-0.006899,0.001852,0.045584,0.039479,0.006105,0.069558,0.106363,-0.036804,0.112934,0.162706,-0.049772
KOG.OL,2023-10-27,5,streak_5plus,-0.057441,0.015631,-0.073072,-0.076623,0.055384,-0.132007,-0.046374,0.114049,-0.160423,0.104448,0.171362,-0.066915
AKSO.OL,2023-10-30,7,streak_5plus,-0.035636,0.00171,-0.037346,-0.047074,0.035721,-0.082795,-0.128025,0.102033,-0.230058,-0.151342,0.144594,-0.295936
EPR.OL,2023-11-02,17,streak_5plus,0.010272,0.008296,0.001975,0.06337,0.005162,0.058208,0.130745,0.071165,0.05958,0.208391,0.104351,0.10404
IDEX.OL,2023-11-09,8,streak_5plus,-0.028566,0.004769,-0.033335,-0.109765,0.034666,-0.144431,0.124048,0.075935,0.048112,-0.192434,0.108584,-0.301018
OLT.OL,2023-11-09,4,streak_4,0.008995,0.004769,0.004226,0.014991,0.034666,-0.019675,0.035979,0.075935,-0.039957,0.201199,0.108584,0.092615
HAFNIO.OL,2023-12-29,5,streak_5plus,0.023568,-0.012625,0.036193,0.00145,-0.006067,0.007517,0.09409,-0.012297,0.106387,0.115301,0.039187,0.076114
ACC.OL,2024-01-25,2,streak_2,0.032448,0.009011,0.023438,0.053097,0.015184,0.037913,-0.26057,0.032371,-0.292941,-0.299902,0.04572,-0.345622
SCATC.OL,2024-01-26,2,streak_2,-0.053342,0.003307,-0.056649,-0.008355,-0.003638,-0.004717,-0.166452,0.024806,-0.191258,-0.048201,0.044154,-0.092355
BRG.OL,2024-01-31,8,streak_5plus,0.031239,0.00996,0.021279,-0.027859,-0.00083,-0.027029,0.035668,0.032703,0.002966,None,None,None
DNB.OL,2024-01-31,5,streak_5plus,0.00045,0.00996,-0.00951,-0.011249,-0.00083,-0.010419,0.038976,0.032703,0.006274,None,None,None
SVEG.OL,2024-02-01,3,streak_3,0.033029,-0.009698,0.042726,0.022609,-0.010684,0.033293,0.012189,0.021203,-0.009014,0.156591,0.034681,0.12191
EPR.OL,2024-02-01,18,streak_5plus,-0.015049,-0.009698,-0.005352,-0.043715,-0.010684,-0.033031,-0.041135,0.021203,-0.062338,-0.087573,0.034681,-0.122255
STB.OL,2024-02-06,2,streak_2,-0.037479,-0.003147,-0.034332,-0.034072,-0.018384,-0.015688,0.002499,0.051838,-0.04934,0.196366,0.067572,0.128794
VEI.OL,2024-02-08,2,streak_2,-0.036433,0.003323,-0.039756,-0.061338,0.00947,-0.070808,0.082327,0.050507,0.031821,None,None,None
AKSO.OL,2024-02-08,8,streak_5plus,-0.056338,0.003323,-0.059661,-0.035211,0.00947,-0.044681,-0.050379,0.050507,-0.100886,None,None,None
KOG.OL,2024-02-09,6,streak_5plus,0.043378,0.000828,0.04255,0.091727,0.007783,0.083945,0.115817,0.057294,0.058522,0.397857,0.08561,0.312247
OLT.OL,2024-02-16,5,streak_5plus,0.0,0.005094,-0.005094,0.009885,0.016595,-0.00671,0.044537,0.037792,0.006745,None,None,None
BOUV.OL,2024-02-16,2,streak_2,0.016379,0.005094,0.011285,0.02293,0.016595,0.006334,0.029481,0.037792,-0.00831,None,None,None
NAS.OL,2024-02-16,2,streak_2,0.065093,0.005094,0.059999,0.024888,0.016595,0.008293,0.001914,0.037792,-0.035877,None,None,None
NEL.OL,2024-02-28,2,streak_2,0.051282,0.000487,0.050796,-0.012821,0.01411,-0.02693,None,None,None,0.683761,0.057574,0.626187
NEL.OL,2024-04-17,3,streak_3,0.017204,-0.002276,0.01948,-0.021505,0.020647,-0.042152,0.27957,0.0808,0.19877,0.337634,0.068769,0.268865
DNB.OL,2024-04-23,6,streak_5plus,-0.004763,-0.004756,-7e-06,0.008196,-0.010621,0.018818,0.048735,0.047876,0.000859,0.14277,0.031706,0.111064
STB.OL,2024-04-24,3,streak_3,0.007622,-0.001752,0.009374,None,None,None,0.058008,0.048104,0.009904,0.021877,0.033132,-0.011255
AKSO.OL,2024-04-25,9,streak_5plus,0.085252,0.0075,0.077753,0.061244,0.004468,0.056777,0.143067,0.058082,0.084985,0.33366,0.049625,0.284035
SRBNK.OL,2024-04-25,2,streak_2,-0.003044,0.0075,-0.010544,0.025875,0.004468,0.021407,0.030441,0.058082,-0.027641,0.03653,0.049625,-0.013095
LINK.OL,2024-05-13,2,streak_2,0.012136,0.008384,0.003752,None,None,None,0.01699,0.011738,0.005252,0.007282,-0.008079,0.015361
NORCO.OL,2024-05-14,2,streak_2,0.031868,0.010884,0.020984,0.051282,0.007256,0.044026,0.162271,-0.012094,0.174365,0.116484,-0.010884,0.127368
OLT.OL,2024-05-15,6,streak_5plus,0.018283,-0.005832,0.024115,0.031959,-0.011515,0.043474,0.009165,-0.038582,0.047747,0.041124,-0.011515,0.052639
BOUV.OL,2024-05-22,3,streak_3,0.012614,-0.004539,0.017152,0.026909,-0.004085,0.030994,0.0,-0.011649,0.011649,0.003195,0.01649,-0.013295
HAFNIO.OL,2024-06-29,2,streak_2,0.022373,-0.002621,0.024994,-0.024678,0.005088,-0.029766,-0.006915,0.019272,-0.026188,-0.091525,0.061055,-0.15258
KOG.OL,2024-07-10,8,streak_5plus,0.040261,0.004848,0.035412,0.070508,0.004242,0.066265,0.040261,-0.030909,0.07117,0.105736,0.014697,0.091039
DNB.OL,2024-07-11,7,streak_5plus,0.005994,0.011912,-0.005918,0.001867,-0.008745,0.010613,-0.011988,-0.029403,0.017414,0.009237,0.013571,-0.004334
AKSO.OL,2024-07-12,10,streak_5plus,0.005021,-0.010729,0.01575,0.092314,-0.026375,0.118688,-0.026265,-0.043213,0.016948,-0.170336,-0.001341,-0.168995
AKRBP.OL,2024-07-12,2,streak_2,-0.009733,-0.010729,0.000995,-0.022046,-0.026375,0.004329,-0.031779,-0.043213,0.011434,-0.103116,-0.001341,-0.101774
STB.OL,2024-07-12,4,streak_4,-0.00094,-0.010729,0.009789,-0.011748,-0.026375,0.014626,-0.043327,-0.043213,-0.000114,0.077632,-0.001341,0.078973
ORK.OL,2024-07-15,2,streak_2,-0.012737,0.003766,-0.016502,0.01395,-0.001958,0.015908,0.006186,-0.019883,0.026069,0.144226,0.015816,0.12841
TEL.OL,2024-07-18,2,streak_2,0.028436,-0.006085,0.034521,0.05197,-0.013386,0.065356,0.042164,0.010952,0.031212,0.11125,0.015364,0.095886
EQNR.OL,2024-07-24,2,streak_2,-0.0125,-0.00338,-0.00912,0.006922,0.015827,-0.008904,-0.001226,0.032422,-0.033648,-0.041297,0.019668,-0.060966
SVEG.OL,2024-08-13,5,streak_5plus,0.0132,0.005533,0.007668,0.002656,0.029968,-0.027312,-0.072327,0.028738,-0.101065,0.009841,-0.011065,0.020906
VEI.OL,2024-08-15,4,streak_4,-0.017913,0.005446,-0.023359,-0.022821,0.01649,-0.039311,-0.017913,0.026475,-0.044388,0.078023,-0.051589,0.129611
NORCO.OL,2024-08-23,3,streak_3,0.001507,-0.003073,0.00458,0.027728,0.002195,0.025533,-0.001507,0.001463,-0.00297,0.172996,-0.085455,0.258451
BOUV.OL,2024-08-27,4,streak_4,0.036238,-0.004239,0.040476,0.060557,-0.020316,0.080873,0.056048,0.014616,0.041432,0.096795,-0.078047,0.174842
HAFNIO.OL,2024-09-29,3,streak_3,0.009403,-0.011043,0.020446,0.04403,-0.025865,0.069894,-0.135075,-0.040976,-0.094098,-0.13403,-0.097355,-0.036674
DNB.OL,2024-10-22,8,streak_5plus,-0.021143,-0.006329,-0.014814,-0.026643,-0.005425,-0.021218,-0.033811,-0.056359,0.022548,0.0165,-0.00859,0.025089
STB.OL,2024-10-23,5,streak_5plus,0.011949,0.004701,0.007248,0.007966,-0.007128,0.015094,-0.020662,-0.052169,0.031506,0.04705,0.003336,0.043714
EQNR.OL,2024-10-24,3,streak_3,0.028749,-0.004679,0.033429,-0.038777,-0.018415,-0.020362,0.021228,-0.053132,0.07436,-0.004448,-0.005585,0.001137
YAR.OL,2024-10-25,2,streak_2,-0.015906,0.009402,-0.025308,-0.017965,-0.010919,-0.007046,-0.06595,-0.043373,-0.022578,-0.002059,0.000152,-0.002211
BONHR.OL,2024-10-25,2,streak_2,-0.005348,0.009402,-0.01475,0.021501,-0.010919,0.03242,-0.06631,-0.043373,-0.022937,-0.134391,0.000152,-0.134542
ORK.OL,2024-10-29,3,streak_3,-0.001901,-0.00803,0.006129,-0.011617,-0.004242,-0.007374,-0.016475,-0.04197,0.025495,0.020382,0.001212,0.01917
SVEG.OL,2024-10-30,6,streak_5plus,-0.010024,-0.006721,-0.003303,0.006605,-0.017718,0.024323,-0.033724,-0.024133,-0.009591,0.055327,-0.005499,0.060825
NONG.OL,2024-10-30,2,streak_2,-0.002537,-0.006721,0.004184,-0.016128,-0.017718,0.00159,0.000815,-0.024133,0.024949,0.107457,-0.005499,0.112955
TEL.OL,2024-10-30,3,streak_3,-0.017444,-0.006721,-0.010723,-0.033421,-0.017718,-0.015703,-0.054492,-0.024133,-0.030359,0.005094,-0.005499,0.010593
AKSO.OL,2024-10-31,11,streak_5plus,-0.08137,0.002922,-0.084291,-0.07732,0.004767,-0.082087,0.068115,-0.017377,0.085491,0.079897,0.01384,0.066057
NORCO.OL,2024-11-07,4,streak_4,-0.002672,-0.015458,0.012786,0.0,-0.037802,0.037802,0.082287,-0.006428,0.088715,0.102859,0.031068,0.07179
VEI.OL,2024-11-07,5,streak_5plus,0.026277,-0.015458,0.041735,0.032417,-0.037802,0.070219,0.084971,-0.006428,0.091398,0.123608,0.031068,0.09254
AFK.OL,2024-11-08,2,streak_2,-0.020955,0.000311,-0.021266,-0.002328,-0.025494,0.023165,-0.143603,0.001244,-0.144847,-0.189478,0.054718,-0.244196
BOUV.OL,2024-11-12,5,streak_5plus,0.011105,-0.005552,0.016657,0.037903,-0.004759,0.042662,0.057744,0.018242,0.039501,0.125407,0.090102,0.035306
AUSS.OL,2024-11-14,2,streak_2,0.031261,-0.002863,0.034124,0.063994,-0.005885,0.069879,0.050289,0.01861,0.031679,0.157096,0.086687,0.070409
PROT.OL,2025-01-30,2,streak_2,0.0,-0.007659,0.007659,-0.031758,0.005857,-0.037615,-0.014929,0.045803,-0.060731,None,None,None
SCHB.OL,2025-02-05,2,streak_2,0.006677,0.005555,0.001123,-0.04421,0.018616,-0.062826,-0.158089,0.077916,-0.236005,0.015153,0.090077,-0.074923
SCHA.OL,2025-02-05,2,streak_2,0.009276,0.005555,0.003722,-0.05102,0.018616,-0.069635,-0.159418,0.077916,-0.237334,0.027829,0.090077,-0.062248
DNB.OL,2025-02-05,9,streak_5plus,0.002062,0.005555,-0.003493,-0.023868,0.018616,-0.042484,0.092181,0.077916,0.014265,0.191207,0.090077,0.101131
TEL.OL,2025-02-06,4,streak_4,-0.006411,-0.009854,0.003442,-0.008523,0.024037,-0.03256,0.045482,0.045088,0.000394,0.099487,0.080024,0.019463
AFG.OL,2025-02-10,2,streak_2,0.010071,0.008382,0.001689,0.081561,0.035773,0.045788,-0.110382,0.048795,-0.159177,-0.020076,0.092351,-0.112427
SATS.OL,2025-02-11,8,streak_5plus,0.047893,0.007125,0.040769,0.101188,0.014101,0.087087,0.131077,0.031468,0.099609,0.217861,0.087725,0.130136
MING.OL,2025-02-12,2,streak_2,0.004342,0.010906,-0.006564,-0.001428,0.013117,-0.014545,0.041102,0.045394,-0.004293,0.127885,0.077524,0.050361
STB.OL,2025-02-12,6,streak_5plus,-0.006446,0.010906,-0.017352,-0.024108,0.013117,-0.037226,0.045036,0.045394,-0.000358,0.09409,0.077524,0.016566
RING.OL,2025-02-12,3,streak_3,0.0,0.010906,-0.010906,0.05357,0.013117,0.040453,0.060025,0.045394,0.014631,0.095679,0.077524,0.018156
NONG.OL,2025-02-13,3,streak_3,-0.005769,0.001895,-0.007664,0.007994,-0.001895,0.009889,0.064529,0.044905,0.019625,0.220702,0.076542,0.14416
AFK.OL,2025-02-14,3,streak_3,0.022927,0.006985,0.015942,-0.015233,-0.003783,-0.01145,-0.07178,0.047002,-0.118783,-0.007617,0.076979,-0.084596
NORCO.OL,2025-02-18,5,streak_5plus,0.01802,-0.012717,0.030737,-0.03487,0.000434,-0.035304,0.014744,0.039306,-0.024563,0.075357,0.083381,-0.008025
AUSS.OL,2025-02-28,3,streak_3,-0.02244,0.013388,-0.035828,-0.054198,0.04482,-0.099017,-0.083651,0.00422,-0.087871,-0.071328,0.097934,-0.169262
LSG.OL,2025-02-28,2,streak_2,-0.016107,0.013388,-0.029494,-0.050905,0.04482,-0.095724,-0.073176,0.00422,-0.077396,-0.113939,0.097934,-0.211873
PROT.OL,2025-04-24,3,streak_3,0.034046,0.004094,0.029952,None,None,None,0.158555,0.056756,0.101799,0.484711,0.110546,0.374165
TEL.OL,2025-05-06,5,streak_5plus,0.003241,-0.002884,0.006124,-0.047664,0.006317,-0.053981,0.022752,0.045317,-0.022565,0.066095,0.04875,0.017345
DNB.OL,2025-05-07,10,streak_5plus,-0.025046,-0.003719,-0.021328,-0.017311,0.006886,-0.024197,0.021363,0.051095,-0.029732,-0.021731,0.062939,-0.08467
