symbol,event_date,streak_length,category,stock_ret_1d,bench_ret_1d,abnormal_ret_1d,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
HUSQ-B.ST,2014-07-16,2,streak_2,-0.00998,-0.015188,0.005208,-0.005489,-0.005786,0.000297,-0.08009,-0.041707,-0.038383,-0.16517,-0.124397,-0.040772
AXFO.ST,2014-10-22,2,streak_2,-0.006407,0.013628,-0.020034,0.058656,0.017443,0.041213,0.035023,0.039793,-0.00477,0.143793,0.01499,0.128802
HUSQ-B.ST,2014-10-22,3,streak_3,0.01543,0.013628,0.001802,0.031657,0.017443,0.014214,0.026869,0.039793,-0.012924,0.03751,0.01499,0.02252
VOLV-B.ST,2014-10-24,2,streak_2,-0.015496,-0.005356,-0.010139,0.018043,0.017408,0.000635,-0.021439,0.038565,-0.060004,0.123541,0.013658,0.109882
ALFA.ST,2014-10-28,2,streak_2,-0.003309,-0.010602,0.007293,0.011995,-0.008216,0.020212,0.007363,0.035781,-0.028418,0.00273,0.00159,0.00114
MEKO.ST,2014-11-12,2,streak_2,0.028119,0.004264,0.023855,0.053345,0.021055,0.03229,0.075859,-0.023188,0.099047,0.213562,0.033049,0.180513
SYSR.ST,2014-11-27,2,streak_2,-0.009874,-0.000516,-0.009359,0.023788,-0.001031,0.02482,0.009425,-0.039969,0.049395,0.060144,0.009283,0.05086
ERIC-B.ST,2015-01-27,2,streak_2,0.002079,-0.019287,0.021366,0.032848,0.015324,0.017525,0.090229,0.039894,0.050334,0.001663,0.070542,-0.068878
ELUX-B.ST,2015-01-28,2,streak_2,0.016913,0.01805,-0.001136,0.05231,0.021282,0.031028,0.095319,0.061692,0.033627,0.068439,0.082435,-0.013997
HM-B.ST,2015-01-28,2,streak_2,0.00328,0.01805,-0.014769,0.011293,0.021282,-0.00999,0.084954,0.061692,0.023262,0.028911,0.082435,-0.053524
GETI-B.ST,2015-01-28,2,streak_2,-0.00439,0.01805,-0.02244,0.048001,0.021282,0.026719,0.117837,0.061692,0.056146,0.006296,0.082435,-0.076139
SKF-B.ST,2015-01-28,2,streak_2,-0.007681,0.01805,-0.025731,-0.002068,0.021282,-0.02335,0.076957,0.061692,0.015265,0.074077,0.082435,-0.008359
INTRUM.ST,2015-01-29,2,streak_2,0.011009,-0.016936,0.027944,0.071556,0.0172,0.054355,0.087988,0.044456,0.043531,0.240732,0.060598,0.180134
TELIA.ST,2015-01-29,2,streak_2,-0.019895,-0.016936,-0.002959,0.00488,0.0172,-0.01232,0.01464,0.044456,-0.029817,0.05518,0.060598,-0.005418
TEL2-B.ST,2015-01-30,2,streak_2,-0.008685,0.011575,-0.020259,0.049142,0.019112,0.03003,0.033044,0.053567,-0.020523,None,None,None
SCA-B.ST,2015-01-30,2,streak_2,0.041234,0.011575,0.029659,0.003749,0.019112,-0.015363,0.016148,0.053567,-0.037419,None,None,None
ALFA.ST,2015-02-03,3,streak_3,-0.026783,-0.013531,-0.013252,-0.020444,-0.008847,-0.011596,0.015293,0.017955,-0.002662,0.016244,0.034088,-0.017844
MTG-B.ST,2015-02-04,2,streak_2,-0.002679,0.01398,-0.016659,0.051339,-0.002374,0.053713,0.200893,0.012398,0.188495,0.207143,0.055394,0.151748
FABG.ST,2015-02-04,2,streak_2,0.020445,0.01398,0.006465,0.034075,-0.002374,0.036449,0.008632,0.012398,-0.003765,0.07224,0.055394,0.016846
LOOMIS.ST,2015-02-04,2,streak_2,0.030749,0.01398,0.016768,0.080167,-0.002374,0.082541,0.050571,0.012398,0.038173,0.003514,0.055394,-0.05188
SECU-B.ST,2015-02-05,2,streak_2,0.041018,-0.015088,0.056106,0.091133,0.004943,0.086191,0.061989,0.002341,0.059648,0.088512,0.036941,0.051571
ASSA-B.ST,2015-02-05,2,streak_2,0.006928,-0.015088,0.022016,0.059833,0.004943,0.05489,0.056841,0.002341,0.0545,0.045268,0.036941,0.008328
BILI-A.ST,2015-02-06,2,streak_2,0.023474,-0.003962,0.027436,0.052686,0.023772,0.028915,0.103547,-0.007132,0.110679,0.274909,0.078183,0.196726
HUSQ-B.ST,2015-02-06,4,streak_4,0.048005,-0.003962,0.051967,0.099166,0.023772,0.075394,0.037413,-0.007132,0.044544,0.009691,0.078183,-0.068492
HOLM-B.ST,2015-02-09,2,streak_2,-0.038483,0.010077,-0.04856,-0.047543,0.030761,-0.078304,-0.041472,-0.002652,-0.03882,-0.106669,0.078229,-0.184898
SSAB-A.ST,2015-02-10,2,streak_2,-0.018312,-0.007088,-0.011223,0.15498,0.023891,0.131089,0.030817,-0.004201,0.035018,0.150514,0.063796,0.086717
SWEC-B.ST,2015-02-12,2,streak_2,0.009468,0.003365,0.006103,0.029862,0.021227,0.008635,0.0,-0.012167,0.012167,None,None,None
WIHL.ST,2015-02-12,2,streak_2,-0.003273,0.003365,-0.006639,0.005728,0.021227,-0.015499,-0.046645,-0.012167,-0.034478,None,None,None
ADDT-B.ST,2015-02-12,2,streak_2,-0.025713,0.003365,-0.029078,0.012455,0.021227,-0.008772,-0.023303,-0.012167,-0.011136,None,None,None
INDT.ST,2015-02-16,2,streak_2,0.002069,0.003344,-0.001275,0.051729,0.01698,0.03475,0.087201,0.001801,0.0854,0.17381,0.059429,0.114381
SOBI.ST,2015-02-19,2,streak_2,-0.00371,0.012837,-0.016547,-0.014308,0.010526,-0.024835,-0.036566,0.011553,-0.048119,0.45204,0.057253,0.394787
CLAS-B.ST,2015-03-11,2,streak_2,0.003869,0.008508,-0.004639,0.021024,0.035363,-0.014339,0.10267,0.053975,0.048695,0.193989,0.073385,0.120605
HM-B.ST,2015-03-24,3,streak_3,-0.004359,-0.006324,0.001965,0.010081,-0.027321,0.037402,0.0,0.013661,-0.013661,0.019253,0.031875,-0.012621
SKF-B.ST,2015-04-17,3,streak_3,0.01303,0.002027,0.011003,0.043977,0.019513,0.024463,-0.014998,0.043588,-0.058587,-0.152155,0.020274,-0.172428
AZA.ST,2015-04-20,2,streak_2,0.03703,0.008093,0.028937,0.046755,0.02605,0.020706,0.017954,0.037936,-0.019982,-0.019263,0.020738,-0.040002
TEL2-B.ST,2015-04-21,3,streak_3,0.008731,-0.000251,0.008981,0.003318,0.016558,-0.01324,-0.115942,0.033116,-0.149058,-0.150864,0.009282,-0.160147
TELIA.ST,2015-04-21,3,streak_3,0.00367,-0.000251,0.003921,0.025688,0.016558,0.00913,0.025688,0.033116,-0.007428,0.036697,0.009282,0.027415
HUSQ-B.ST,2015-04-21,5,streak_5plus,-0.000872,-0.000251,-0.000621,-0.011985,0.016558,-0.028543,0.022881,0.033116,-0.010235,0.006973,0.009282,-0.002309
ALIV-SDB.ST,2015-04-22,2,streak_2,-0.016241,0.005521,-0.021762,-0.043027,0.008281,-0.051308,0.047627,0.039398,0.008229,-0.111724,0.002258,-0.113983
AAK.ST,2015-04-22,2,streak_2,0.027466,0.005521,0.021945,0.008583,0.008281,0.000302,0.042652,0.039398,0.003254,0.092566,0.002258,0.090307
MTG-B.ST,2015-04-22,3,streak_3,0.024991,0.005521,0.01947,0.015435,0.008281,0.007154,0.134963,0.039398,0.095566,0.040993,0.002258,0.038735
BEIJ-B.ST,2015-04-23,2,streak_2,0.008667,0.003993,0.004674,-0.008667,0.00025,-0.008916,0.068667,0.02296,0.045707,0.077333,-0.006489,0.083822
ALFA.ST,2015-04-23,4,streak_4,0.01358,0.003993,0.009587,-0.035864,0.00025,-0.036114,0.017332,0.02296,-0.005628,-0.01238,-0.006489,-0.005891
ELUX-B.ST,2015-04-24,3,streak_3,0.009484,0.008451,0.001032,None,None,None,-0.01026,-0.002486,-0.007774,-0.033498,-0.021626,-0.011872
SSAB-A.ST,2015-04-27,3,streak_3,0.006056,-0.001232,0.007288,0.001136,-0.00419,0.005326,-0.034065,0.002218,-0.036283,-0.230886,-0.03722,-0.193666
INDT.ST,2015-04-29,3,streak_3,0.011815,-0.002489,0.014304,-0.0181,-0.004231,-0.013869,0.008296,0.000498,0.007798,0.029663,-0.012195,0.041858
WIHL.ST,2015-04-29,3,streak_3,0.035284,-0.002489,0.037773,-0.031842,-0.004231,-0.027611,-0.081756,0.000498,-0.082253,-0.028399,-0.012195,-0.016204
BILI-A.ST,2015-04-29,3,streak_3,0.064494,-0.002489,0.066983,0.116594,-0.004231,0.120825,0.204269,0.000498,0.203771,0.243746,-0.012195,0.255941
ITAB.ST,2015-05-04,2,streak_2,0.038191,-0.016337,0.054528,0.054271,0.006436,0.047836,0.078392,0.005446,0.072946,0.073032,-0.011634,0.084665
SOBI.ST,2015-05-06,3,streak_3,-0.000738,-0.003749,0.003011,0.033973,0.019745,0.014228,-0.029542,-0.010997,-0.018545,-0.116691,0.002749,-0.119441
LOOMIS.ST,2015-05-06,3,streak_3,0.015868,-0.003749,0.019617,-0.00394,0.019745,-0.023685,-0.023802,-0.010997,-0.012804,-0.08968,0.002749,-0.09243
SWEC-B.ST,2015-05-07,3,streak_3,0.002419,0.024084,-0.021666,None,None,None,0.03801,-0.008028,0.046038,0.040083,0.004767,0.035316
SECU-B.ST,2015-05-08,3,streak_3,0.010394,-0.00392,0.014314,-0.020789,0.014944,-0.035732,-0.038872,-0.034787,-0.004085,-0.002563,-0.022293,0.01973
CLAS-B.ST,2015-06-10,3,streak_3,0.0,0.001734,-0.001734,-0.025494,-0.019074,-0.006421,-0.025494,-0.012881,-0.012613,-0.035001,-0.089671,0.05467
HM-B.ST,2015-06-25,4,streak_4,0.010952,0.002226,0.008726,-0.012158,-0.033383,0.021224,0.018238,-0.034125,0.052362,-0.09425,-0.127844,0.033593
WIHL.ST,2015-07-06,4,streak_4,0.047665,-0.000786,0.048451,0.134241,0.044264,0.089977,0.11284,0.04374,0.0691,0.052529,-0.05055,0.103079
ITAB.ST,2015-07-09,3,streak_3,0.025682,0.041558,-0.015876,0.112681,0.055149,0.057532,0.025682,0.043126,-0.017444,0.138363,-0.023262,0.161625
SEB-A.ST,2015-07-14,2,streak_2,-0.003787,-0.004725,0.000939,-0.016628,0.000497,-0.017126,-0.065361,-0.015668,-0.049693,-0.135496,-0.065407,-0.070089
AZA.ST,2015-07-14,3,streak_3,0.0,-0.004725,0.004725,0.0322,0.000497,0.031703,0.03061,-0.015668,0.046278,-0.001391,-0.065407,0.064015
AXFO.ST,2015-07-15,2,streak_2,-0.00417,0.008746,-0.012915,0.025628,-0.001999,0.027627,0.024916,-0.013993,0.038909,0.034171,-0.071714,0.105885
SKF-B.ST,2015-07-15,4,streak_4,0.018952,0.008746,0.010206,-0.002258,-0.001999,-0.000259,-0.029839,-0.013993,-0.015846,-0.075161,-0.071714,-0.003447
ALFA.ST,2015-07-16,5,streak_5plus,-0.013245,-0.002725,-0.01052,-0.036807,-0.013872,-0.022935,-0.082102,-0.020312,-0.061789,-0.147885,-0.074313,-0.073573
SCA-B.ST,2015-07-16,4,streak_4,0.024559,-0.002725,0.027284,0.027182,-0.013872,0.041053,0.035765,-0.020312,0.056077,-0.062709,-0.074313,0.011604
SOBI.ST,2015-07-16,4,streak_4,-0.002555,-0.002725,0.000169,-0.011925,-0.013872,0.001947,-0.045145,-0.020312,-0.024833,-0.018739,-0.074313,0.055573
SWEC-B.ST,2015-07-17,4,streak_4,0.023233,0.002484,0.020749,-0.008508,-0.022355,0.013847,-0.002291,-0.02161,0.019319,0.164594,-0.059116,0.22371
ELUX-B.ST,2015-07-17,4,streak_4,0.00987,0.002484,0.007386,0.005887,-0.022355,0.028242,-0.05697,-0.02161,-0.03536,-0.039942,-0.059116,0.019173
ALIV-SDB.ST,2015-07-17,3,streak_3,0.010138,0.002484,0.007654,-0.032551,-0.022355,-0.010196,-0.052297,-0.02161,-0.030688,-0.001922,-0.059116,0.057194
NOBI.ST,2015-07-20,2,streak_2,-0.000316,-0.003221,0.002905,-0.022734,-0.03221,0.009476,0.0,-0.029237,0.029237,-0.036312,-0.064172,0.02786
SHB-A.ST,2015-07-21,2,streak_2,0.0,-0.007209,0.007209,-0.020245,-0.016157,-0.004088,-0.052299,-0.035297,-0.017002,-0.076339,-0.063137,-0.013202
TREL-B.ST,2015-07-21,2,streak_2,-0.00446,-0.007209,0.002749,-0.057585,-0.016157,-0.041428,-0.07339,-0.035297,-0.038093,-0.189109,-0.063137,-0.125972
MTG-B.ST,2015-07-21,4,streak_4,-0.007755,-0.007209,-0.000546,-0.060876,-0.016157,-0.044719,-0.129895,-0.035297,-0.094598,-0.097325,-0.063137,-0.034188
THULE.ST,2015-07-22,2,streak_2,0.012231,-0.003255,0.015486,0.036436,-0.006259,0.042696,-0.009656,-0.050075,0.040419,0.051886,-0.057837,0.109723
INDT.ST,2015-07-23,4,streak_4,0.018742,-0.011304,0.030046,0.017016,-0.003517,0.020533,-0.036745,-0.067571,0.030826,-0.051541,-0.059784,0.008243
LOOMIS.ST,2015-07-31,4,streak_4,-0.009147,0.000251,-0.009397,-0.05808,-0.000251,-0.05783,-0.107815,-0.07014,-0.037674,-0.092894,-0.055862,-0.037033
SECU-B.ST,2015-08-05,4,streak_4,0.001713,-0.001745,0.003458,0.001713,-0.01346,0.015173,-0.066667,-0.086989,0.020322,-0.026838,-0.052841,0.026003
NIBE-B.ST,2015-08-14,2,streak_2,0.006388,-0.004046,0.010433,-0.034067,-0.061441,0.027374,-0.048261,-0.065992,0.017731,0.108588,-0.076106,0.184694
HUFV-A.ST,2015-08-20,2,streak_2,-0.020287,-0.021613,0.001326,-0.036203,-0.014497,-0.021706,-0.030038,-0.035319,0.005281,0.058171,-0.019504,0.077675
CLAS-B.ST,2015-09-09,4,streak_4,-0.049591,0.010068,-0.059659,-0.102765,0.020136,-0.122901,-0.121572,0.026122,-0.147694,-0.051383,-0.007347,-0.044036
HM-B.ST,2015-09-24,5,streak_5plus,0.025515,0.006805,0.01871,0.005072,0.008789,-0.003717,0.117481,0.080805,0.036676,0.006712,0.043947,-0.037235
AXFO.ST,2015-10-21,3,streak_3,-0.01399,0.009618,-0.023608,-0.021621,0.011488,-0.033109,0.017078,-0.000802,0.01788,-0.108557,-0.10179,-0.006767
INTRUM.ST,2015-10-21,2,streak_2,-0.035499,0.009618,-0.045117,0.039864,0.011488,0.028376,-0.016084,-0.000802,-0.015282,-0.110173,-0.10179,-0.008383
WIHL.ST,2015-10-21,5,streak_5plus,0.025818,0.009618,0.0162,0.061102,0.011488,0.049613,0.10241,-0.000802,0.103211,0.013769,-0.10179,0.115559
TREL-B.ST,2015-10-22,3,streak_3,0.0169,0.008732,0.008168,0.003572,-0.002646,0.006218,0.190173,-0.017465,0.207638,0.020472,-0.12199,0.142462
MTG-B.ST,2015-10-22,5,streak_5plus,0.054153,0.008732,0.045421,-0.004072,-0.002646,-0.001425,-0.007736,-0.017465,0.009729,-0.082247,-0.12199,0.039743
ERIC-B.ST,2015-10-23,2,streak_2,0.004824,-0.00446,0.009284,0.004181,-0.01128,0.015461,-0.001769,-0.033316,0.031547,-0.010773,-0.110703,0.09993
ALIV-SDB.ST,2015-10-23,4,streak_4,-0.003882,-0.00446,0.000578,-0.002925,-0.01128,0.008355,0.069717,-0.033316,0.103033,-0.040983,-0.110703,0.06972
ELUX-B.ST,2015-10-23,5,streak_5plus,-0.023095,-0.00446,-0.018636,-0.031896,-0.01128,-0.020616,-0.038455,-0.033316,-0.005139,-0.301194,-0.110703,-0.190491
BOL.ST,2015-10-23,2,streak_2,0.000623,-0.00446,0.005083,-0.003026,-0.01128,0.008254,-0.055452,-0.033316,-0.022136,-0.275478,-0.110703,-0.164775
SCA-B.ST,2015-10-29,5,streak_5plus,-0.009075,0.0,-0.009075,0.007304,-0.001327,0.008631,-0.010624,-0.01247,0.001846,0.000221,-0.092598,0.092819
NOBI.ST,2015-10-30,3,streak_3,0.006561,0.011674,-0.005113,0.034298,-0.006898,0.041196,0.007754,-0.004776,0.01253,-0.092156,-0.117538,0.025382
INDT.ST,2015-11-02,5,streak_5plus,0.058669,-0.003409,0.062079,0.07441,-0.028062,0.102472,0.124493,-0.028062,0.152555,0.053422,-0.113821,0.167244
LIFCO-B.ST,2015-11-03,2,streak_2,0.028436,-0.006842,0.035278,0.021064,-0.028158,0.049222,0.101632,-0.027632,0.129264,-0.098999,-0.111053,0.012053
HUFV-A.ST,2015-11-04,3,streak_3,0.005043,-0.00265,0.007692,-0.011556,-0.016693,0.005137,-0.03057,-0.010334,-0.020237,-0.032987,-0.117912,0.084925
THULE.ST,2015-11-04,3,streak_3,0.009215,-0.00265,0.011865,0.032254,-0.016693,0.048947,0.04147,-0.010334,0.051803,-0.032375,-0.117912,0.085537
SECU-B.ST,2015-11-04,5,streak_5plus,0.020647,-0.00265,0.023296,0.015757,-0.016693,0.03245,0.056914,-0.010334,0.067248,0.025537,-0.117912,0.143449
LOOMIS.ST,2015-11-06,5,streak_5plus,0.039618,-0.009885,0.049503,0.078511,-0.031793,0.110304,0.05301,-0.025381,0.078391,0.053792,-0.142132,0.195924
PEAB-B.ST,2015-11-12,2,streak_2,-0.011843,-0.00821,-0.003633,0.02487,0.023536,0.001334,-0.035291,-0.023536,-0.011755,-0.026528,-0.097427,0.0709
NIBE-B.ST,2015-11-13,3,streak_3,0.065347,0.013521,0.051826,0.052805,0.024559,0.028247,-0.00264,-0.008002,0.005362,-0.114851,-0.070916,-0.043935
CLAS-B.ST,2015-12-09,5,streak_5plus,-0.005143,-0.003568,-0.001576,0.062979,0.00494,0.058039,0.034975,-0.065038,0.100014,-0.008687,-0.030461,0.021774
CAST.ST,2016-01-20,2,streak_2,0.018005,0.010179,0.007826,0.0584,0.036397,0.022003,0.088461,0.032387,0.056074,0.155629,0.134485,0.021144
BMAX.ST,2016-01-26,3,streak_3,-0.026594,-0.00885,-0.017744,-0.079782,-0.018879,-0.060903,-0.073133,-0.015929,-0.057204,-0.13297,0.076991,-0.209961
ERIC-B.ST,2016-01-27,3,streak_3,-0.033819,0.002679,-0.036498,-0.041623,0.005655,-0.047278,0.021332,-0.010417,0.031749,-0.09504,0.09256,-0.187599
ATCO-A.ST,2016-01-28,2,streak_2,-0.003169,0.016029,-0.019198,0.0,0.002671,-0.002671,0.056756,-0.016622,0.073378,0.169404,0.084298,0.085106
ELUX-B.ST,2016-01-28,6,streak_5plus,-0.008479,0.016029,-0.024507,-0.027614,0.002671,-0.030285,0.075218,-0.016622,0.09184,0.283058,0.084298,0.19876
ALIV-SDB.ST,2016-01-29,5,streak_5plus,0.016462,-0.000876,0.017338,-0.040321,-0.027461,-0.01286,0.068579,-0.005259,0.073838,0.114408,0.064271,0.050137
SWED-A.ST,2016-02-02,2,streak_2,-0.027601,0.015935,-0.043536,-0.111942,-0.034576,-0.077366,-0.007258,0.035478,-0.042736,0.02881,0.082081,-0.05327
FING-B.ST,2016-02-04,2,streak_2,-0.114636,-0.014506,-0.10013,-0.159234,-0.056838,-0.102395,0.138819,0.024867,0.113952,None,None,None
LOOMIS.ST,2016-02-04,6,streak_5plus,0.030492,-0.014506,0.044997,-0.045115,-0.056838,0.011723,-0.112425,0.024867,-0.137292,None,None,None
TREL-B.ST,2016-02-04,4,streak_4,-0.007464,-0.014506,0.007042,-0.067846,-0.056838,-0.011008,0.020966,0.024867,-0.003901,None,None,None
VOLV-B.ST,2016-02-05,2,streak_2,-0.029222,-0.027035,-0.002187,0.0,-0.025834,0.025834,0.094972,0.028237,0.066735,0.184787,0.067588,0.117199
HEXA-B.ST,2016-02-05,2,streak_2,-0.036677,-0.027035,-0.009642,-0.041916,-0.025834,-0.016083,0.030689,0.028237,0.002452,0.099551,0.067588,0.031963
HOLM-B.ST,2016-02-05,2,streak_2,-0.015555,-0.027035,0.011481,-0.00417,-0.025834,0.021663,0.052299,0.028237,0.024063,0.185415,0.067588,0.117827
SECU-B.ST,2016-02-09,6,streak_5plus,0.003479,0.005606,-0.002127,0.038965,0.048583,-0.009618,0.065127,0.071317,-0.006191,0.096298,0.115229,-0.018931
WIHL.ST,2016-02-09,6,streak_5plus,0.051982,0.005606,0.046377,0.101322,0.048583,0.052739,0.098678,0.071317,0.027361,0.162996,0.115229,0.047767
HUFV-A.ST,2016-02-11,4,streak_4,0.019038,0.017891,0.001147,0.090899,0.050534,0.040365,0.114229,0.106089,0.00814,0.120832,0.114564,0.006268
DUNI.ST,2016-02-12,2,streak_2,-0.004187,0.01696,-0.021147,0.050589,0.037311,0.013277,0.061114,0.077089,-0.015975,-0.038253,0.083873,-0.122126
INDT.ST,2016-02-16,6,streak_5plus,0.048387,0.020922,0.027465,0.037561,0.002122,0.035438,0.052364,0.071862,-0.019498,0.048387,0.078836,-0.030449
PEAB-B.ST,2016-02-16,3,streak_3,0.108273,0.020922,0.087351,0.121168,0.002122,0.119045,0.108273,0.071862,0.036411,0.131144,0.078836,0.052308
BEIA-B.ST,2016-02-17,2,streak_2,0.002591,-0.00594,0.008531,0.015412,-0.022572,0.037984,0.102564,0.059103,0.043461,0.022368,0.048114,-0.025746
NIBE-B.ST,2016-02-17,4,streak_4,0.080537,-0.00594,0.086477,0.080537,-0.022572,0.103109,0.094705,0.059103,0.035602,0.205071,0.048114,0.156957
LIFCO-B.ST,2016-02-22,3,streak_3,0.008746,-0.017539,0.026285,0.052478,-0.015161,0.067639,0.016433,0.048751,-0.032319,0.163265,0.055589,0.107677
CLAS-B.ST,2016-03-16,6,streak_5plus,0.0,0.008769,-0.008769,0.003269,-0.010184,0.013453,0.06995,0.013861,0.056088,-0.071693,-0.033098,-0.038596
SHB-A.ST,2016-04-20,2,streak_2,0.02892,-0.007885,0.036805,0.025242,-0.001903,0.027146,-0.038616,-0.04323,0.004614,-0.016048,-0.039695,0.023647
SAAB-B.ST,2016-04-21,2,streak_2,-0.007941,-0.001918,-0.006022,0.043855,0.001096,0.042759,0.073452,-0.026857,0.100309,0.053961,-0.034804,0.088765
FAG.ST,2016-04-21,2,streak_2,0.051964,-0.001918,0.053882,0.086686,0.001096,0.08559,0.028975,-0.026857,0.055832,0.112787,-0.034804,0.147591
SSAB-A.ST,2016-04-22,2,streak_2,0.045641,-0.003569,0.04921,0.012873,0.000275,0.012598,-0.102984,-0.027457,-0.075527,0.10474,-0.0324,0.137139
VOLV-B.ST,2016-04-22,3,streak_3,-0.007038,-0.003569,-0.003468,-0.051944,0.000275,-0.052218,-0.079591,-0.027457,-0.052134,-0.103887,-0.0324,-0.071488
DOM.ST,2016-04-25,2,streak_2,0.032837,0.006062,0.026774,0.017932,0.012125,0.005807,0.02259,-0.005787,0.028376,0.158826,-0.027831,0.186658
HOLM-B.ST,2016-04-26,3,streak_3,0.064955,0.005478,0.059477,0.019979,-0.014243,0.034221,0.058971,-0.000822,0.059793,0.072869,-0.030403,0.103272
SWED-A.ST,2016-04-26,3,streak_3,0.01496,0.005478,0.009482,-0.014328,-0.014243,-8.5e-05,0.046566,-0.000822,0.047387,0.027602,-0.030403,0.058005
ATCO-A.ST,2016-04-26,3,streak_3,-0.010811,0.005478,-0.016289,-0.041523,-0.014243,-0.027281,0.011057,-0.000822,0.011878,0.127027,-0.030403,0.15743
SEB-A.ST,2016-04-27,2,streak_2,-0.00192,-0.004903,0.002984,-0.053328,-0.030782,-0.022546,0.019625,-0.002724,0.022349,-0.039889,-0.029147,-0.010742
FABG.ST,2016-04-27,2,streak_2,-0.010499,-0.004903,-0.005595,-0.010499,-0.030782,0.020283,0.017623,-0.002724,0.020347,0.113986,-0.029147,0.143133
ELUX-B.ST,2016-04-28,7,streak_5plus,0.001273,-0.002737,0.004011,None,None,None,-0.024068,-0.000548,-0.02352,-0.001273,-0.02409,0.022817
WIHL.ST,2016-04-28,7,streak_5plus,0.05276,-0.002737,0.055497,None,None,None,0.091721,-0.000548,0.092268,0.204545,-0.02409,0.228635
ALIV-SDB.ST,2016-04-29,6,streak_5plus,0.016948,0.008235,0.008713,0.042138,-0.02443,0.066569,0.045864,-0.004941,0.050805,-0.063272,-0.012352,-0.05092
LOOMIS.ST,2016-05-02,7,streak_5plus,0.061878,-0.020147,0.082025,0.025794,-0.034577,0.060371,0.128902,-0.01443,0.143331,0.283529,-0.031037,0.314566
HUFV-A.ST,2016-05-03,5,streak_5plus,0.00953,-0.011392,0.020922,0.027102,-0.005001,0.032104,0.042391,0.008613,0.033777,0.151097,-0.01167,0.162767
HEXA-B.ST,2016-05-10,3,streak_3,0.136828,-0.005306,0.142134,0.134105,-0.014521,0.148626,0.153846,0.016755,0.137091,0.257999,0.00754,0.250459
LAGR-B.ST,2016-05-10,3,streak_3,-0.006195,-0.005306,-0.000889,-0.006195,-0.014521,0.008326,0.091593,0.016755,0.074838,0.04115,0.00754,0.033611
SWEC-B.ST,2016-05-11,2,streak_2,0.009495,-0.003088,0.012583,0.003351,-0.005896,0.009247,0.068137,-0.012353,0.08049,0.217258,0.017125,0.200133
LIFCO-B.ST,2016-05-12,4,streak_4,0.044839,-0.010138,0.054977,0.06849,-0.009012,0.077501,0.03523,-0.025345,0.060575,0.169254,0.028443,0.140811
FABG.ST,2016-07-08,3,streak_3,0.022117,0.014693,0.007424,0.006846,0.034088,-0.027242,0.061611,0.049662,0.011949,0.030367,0.067587,-0.037221
WIHL.ST,2016-07-11,8,streak_5plus,-0.012561,0.01477,-0.027331,-0.006978,0.021141,-0.028119,0.048151,0.044888,0.003262,-0.043964,0.043151,-0.087115
DUNI.ST,2016-07-13,3,streak_3,0.020654,0.010559,0.010094,0.0,0.007991,-0.007991,0.026935,0.042237,-0.015302,0.070372,0.014269,0.056102
SEB-A.ST,2016-07-14,3,streak_3,-0.000687,-0.006213,0.005526,0.023815,-0.005366,0.029181,0.053813,0.029935,0.023878,0.221204,0.000565,0.22064
SHB-A.ST,2016-07-15,3,streak_3,-0.009605,0.001989,-0.011595,-0.005832,0.001421,-0.007253,0.045283,0.0395,0.005783,0.137564,0.003126,0.134438
LIFCO-B.ST,2016-07-15,5,streak_5plus,0.026238,0.001989,0.024249,0.027296,0.001421,0.025875,0.015658,0.0395,-0.023842,-0.082311,0.003126,-0.085437
DOM.ST,2016-07-15,3,streak_3,0.035088,0.001989,0.033099,0.00242,0.001421,0.000999,0.065134,0.0395,0.025634,0.10244,0.003126,0.099314
ALFA.ST,2016-07-18,2,streak_2,0.001543,-0.007657,0.0092,0.020875,0.000567,0.020308,0.065711,0.037153,0.028558,0.04411,0.002552,0.041557
SWEC-B.ST,2016-07-18,3,streak_3,0.006635,-0.007657,0.014292,0.019194,0.000567,0.018627,0.016351,0.037153,-0.020802,0.211137,0.002552,0.208585
INTRUM.ST,2016-07-19,2,streak_2,0.010874,0.009431,0.001443,0.016874,0.011718,0.005156,0.00525,0.043441,-0.038191,0.017999,0.006288,0.011711
BOL.ST,2016-07-19,2,streak_2,0.020717,0.009431,0.011285,0.011994,0.011718,0.000276,0.038785,0.043441,-0.004656,0.122819,0.006288,0.116532
LAGR-B.ST,2016-07-20,4,streak_4,0.051398,-0.002831,0.054229,0.07394,0.00906,0.06488,0.05771,0.041903,0.015807,0.161407,0.009626,0.15178
ELUX-B.ST,2016-07-20,8,streak_5plus,0.003601,-0.002831,0.006432,0.049785,0.00906,0.040725,-0.003096,0.041903,-0.044998,-0.039361,0.009626,-0.048987
THULE.ST,2016-07-21,2,streak_2,0.043389,0.000568,0.042821,0.033888,0.012209,0.021679,0.030166,0.035775,-0.005609,0.12096,0.013913,0.107047
SWED-A.ST,2016-07-21,4,streak_4,0.010138,0.000568,0.00957,0.004552,0.012209,-0.007657,0.05255,0.035775,0.016775,0.147926,0.013913,0.134013
ALIV-SDB.ST,2016-07-22,7,streak_5plus,0.019549,0.001135,0.018413,0.011168,0.020999,-0.009831,0.000418,0.036039,-0.035621,0.000418,0.013337,-0.012919
