symbol,event_date,streak_length,category,stock_ret_1d,bench_ret_1d,abnormal_ret_1d,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
178920.KS,2018-10-22,3,streak_3,-0.066148,-0.018051,-0.048097,-0.185473,-0.076257,-0.109216,-0.1738,-0.042918,-0.130883,-0.104932,0.016209,-0.121141
006650.KS,2018-10-23,5,streak_5plus,0.105263,-0.03339,0.138653,-0.009868,-0.039955,0.030087,0.098684,-0.01238,0.111065,0.145372,0.064528,0.080844
006360.KS,2018-10-23,3,streak_3,-0.07892,-0.03339,-0.04553,-0.103842,-0.039955,-0.063887,-0.147456,-0.01238,-0.135075,0.008202,0.064528,-0.056326
028260.KS,2018-10-24,3,streak_3,-0.030974,0.015913,-0.046887,-0.039823,-0.002523,-0.0373,-0.122124,0.003299,-0.125423,0.064824,0.091985,-0.027161
011070.KS,2018-10-24,2,streak_2,0.069959,0.015913,0.054046,0.020576,-0.002523,0.023099,-0.226337,0.003299,-0.229637,-0.233476,0.091985,-0.325462
000660.KS,2018-10-25,2,streak_2,0.035549,-0.027889,0.063438,0.055641,0.002865,0.052776,0.095827,0.0149,0.080927,0.163506,0.080611,0.082895
105560.KS,2018-10-25,7,streak_5plus,-0.005848,-0.027889,0.022041,-0.069201,0.002865,-0.072066,-0.072125,0.0149,-0.087024,-0.063763,0.080611,-0.144374
035420.KS,2018-10-25,2,streak_2,-0.05042,-0.027889,-0.022531,-0.063025,0.002865,-0.065891,0.042017,0.0149,0.027117,0.145881,0.080611,0.065269
030000.KS,2018-10-25,3,streak_3,-0.029478,-0.027889,-0.001589,-0.01814,0.002865,-0.021006,0.05669,0.0149,0.04179,0.066317,0.080611,-0.014294
004000.KS,2018-10-25,3,streak_3,-0.058036,-0.027889,-0.030147,-0.082589,0.002865,-0.085455,-0.066965,0.0149,-0.081864,0.02658,0.080611,-0.054031
008770.KS,2018-10-26,3,streak_3,0.009669,-0.014541,0.02421,0.092541,0.053645,0.038896,0.167127,0.049715,0.117412,0.05759,0.145019,-0.087429
170900.KS,2018-10-30,3,streak_3,-0.071269,0.004299,-0.075568,0.047884,0.052364,-0.00448,0.119154,0.05549,0.063663,0.129712,0.118992,0.01072
017670.KS,2018-10-30,3,streak_3,-0.003717,0.004299,-0.008016,-0.024164,0.052364,-0.076528,0.055762,0.05549,0.000272,0.0,0.118992,-0.118992
069260.KS,2018-10-31,3,streak_3,0.002294,0.021401,-0.019107,0.016055,0.06323,-0.047174,0.201835,0.040467,0.161368,None,None,None
032640.KS,2018-11-01,2,streak_2,0.003105,0.021333,-0.018228,-0.034161,0.02,-0.054161,0.114906,0.046857,0.068049,None,None,None
000210.KS,2018-11-01,3,streak_3,0.050667,0.021333,0.029333,0.029333,0.02,0.009333,0.272,0.046857,0.225143,None,None,None
007070.KS,2018-11-01,2,streak_2,0.06383,0.021333,0.042496,0.031206,0.02,0.011206,0.076596,0.046857,0.029739,None,None,None
030200.KS,2018-11-02,2,streak_2,0.013889,-0.004476,0.018365,0.027778,-0.022939,0.050717,0.043403,-0.000373,0.043776,None,None,None
011780.KS,2018-11-02,7,streak_5plus,0.024573,-0.004476,0.029049,-0.066239,-0.022939,-0.0433,-0.003205,-0.000373,-0.002832,None,None,None
037560.KS,2018-11-07,2,streak_2,0.035294,-0.020128,0.055422,0.018182,-0.045746,0.063927,0.06417,-0.047027,0.111197,0.197086,0.026898,0.170187
192080.KS,2018-11-07,2,streak_2,-0.037202,-0.020128,-0.017074,-0.092262,-0.045746,-0.046516,-0.153274,-0.047027,-0.106247,-0.142393,0.026898,-0.169291
057050.KS,2018-11-09,3,streak_3,-0.007535,-0.014697,0.007162,0.002153,0.024432,-0.022279,0.081808,0.009735,0.072074,0.146432,0.078068,0.068364
181710.KS,2018-11-09,3,streak_3,0.04154,-0.014697,0.056238,0.108409,0.024432,0.083977,0.126646,0.009735,0.116912,0.304964,0.078068,0.226896
139480.KS,2018-11-09,2,streak_2,-0.046914,-0.014697,-0.032216,-0.041975,0.024432,-0.066407,-0.091358,0.009735,-0.101093,-0.123677,0.078068,-0.201745
081660.KS,2018-11-12,3,streak_3,-0.001898,0.014336,-0.016233,0.062618,0.024603,0.038016,-0.01518,0.022472,-0.037652,-0.077809,0.10093,-0.178739
071050.KS,2018-11-13,8,streak_5plus,-0.016642,-0.004011,-0.012631,0.01059,-0.007639,0.018229,-0.03177,-0.010695,-0.021075,-0.051084,0.083079,-0.134162
000990.KS,2018-11-13,2,streak_2,-0.02521,-0.004011,-0.021199,-0.016807,-0.007639,-0.009167,-0.071429,-0.010695,-0.060733,0.102381,0.083079,0.019302
005180.KS,2018-11-13,4,streak_4,0.00431,-0.004011,0.008321,0.056035,-0.007639,0.063674,0.102012,-0.010695,0.112707,0.012986,0.083079,-0.070093
034730.KS,2018-11-14,3,streak_3,0.018553,0.025503,-0.00695,0.014842,0.009588,0.005255,0.020408,-0.012272,0.03268,0.034753,0.091467,-0.056714
000880.KS,2018-11-14,3,streak_3,-0.027869,0.025503,-0.053372,-0.001639,0.009588,-0.011227,0.011475,-0.012272,0.023748,0.11183,0.091467,0.020363
031430.KS,2018-11-14,3,streak_3,0.162162,0.025503,0.136659,0.25,0.009588,0.240412,0.317568,-0.012272,0.32984,0.490205,0.091467,0.398738
000070.KS,2018-11-14,3,streak_3,0.05483,0.025503,0.029327,0.126632,0.009588,0.117044,0.117493,-0.012272,0.129766,0.165271,0.091467,0.073804
006120.KS,2018-11-14,4,streak_4,0.009174,0.025503,-0.016329,0.078899,0.009588,0.069311,0.031193,-0.012272,0.043465,0.094895,0.091467,0.003428
028260.KS,2019-01-23,4,streak_4,0.0,0.012108,-0.012108,0.017021,0.068978,-0.051957,-0.017021,0.057788,-0.074809,-0.059574,0.010457,-0.070031
034220.KS,2019-01-30,2,streak_2,-0.043038,-0.006693,-0.036345,None,None,None,None,None,None,None,None,None
034730.KS,2019-01-30,4,streak_4,-0.009399,-0.006693,-0.002706,None,None,None,None,None,None,None,None,None
031430.KS,2019-01-30,4,streak_4,0.051095,-0.006693,0.057788,None,None,None,None,None,None,None,None,None
037560.KS,2019-02-11,3,streak_3,-0.018017,0.012117,-0.030134,-0.134234,0.014255,-0.148489,-0.136937,-0.024056,-0.112881,-0.269369,-0.113863,-0.155506
020000.KS,2019-02-12,2,streak_2,0.042194,-0.005634,0.047828,0.022504,0.010387,0.012116,0.122363,-0.041901,0.164264,0.232068,-0.110915,0.342983
057050.KS,2019-02-12,4,streak_4,0.014563,-0.005634,0.020197,0.004854,0.010387,-0.005533,0.131068,-0.041901,0.172969,-0.065049,-0.110915,0.045867
004990.KS,2019-02-13,2,streak_2,0.001898,0.006197,-0.004299,0.005693,0.011331,-0.005639,-0.039848,-0.018237,-0.021612,-0.121442,-0.101275,-0.020167
034220.KS,2019-04-24,3,streak_3,-0.015075,-0.005447,-0.009629,None,None,None,-0.178392,-0.101126,-0.077266,-0.175879,-0.06191,-0.113969
052690.KS,2019-04-29,2,streak_2,-0.015119,-0.009548,-0.005571,None,None,None,-0.118791,-0.115295,-0.003496,-0.205183,-0.090975,-0.114209
020000.KS,2019-05-09,3,streak_3,0.06747,0.003303,0.064167,0.055422,-0.027589,0.083011,-0.025301,-0.00136,-0.023941,-0.224096,-0.090732,-0.133364
161890.KS,2019-05-14,2,streak_2,0.061562,0.005149,0.056413,-0.016516,-0.012277,-0.004239,-0.028528,0.010495,-0.039024,-0.301802,-0.071287,-0.230515
004990.KS,2019-05-14,3,streak_3,0.001081,0.005149,-0.004067,-0.043243,-0.012277,-0.030966,-0.052973,0.010495,-0.063468,-0.32517,-0.071287,-0.253883
003550.KS,2019-05-15,2,streak_2,-0.005563,-0.013987,0.008424,-0.002782,-0.015366,0.012585,0.063978,-0.00197,0.065948,-0.026426,-0.098306,0.07188
241590.KS,2019-05-15,2,streak_2,0.065217,-0.013987,0.079204,0.010869,-0.015366,0.026236,0.086956,-0.00197,0.088926,-0.025362,-0.098306,0.072943
073240.KS,2019-05-15,2,streak_2,-0.00906,-0.013987,0.004927,-0.080408,-0.015366,-0.065041,-0.116648,-0.00197,-0.114678,-0.050963,-0.098306,0.047343
042660.KS,2019-05-15,2,streak_2,-0.005376,-0.013987,0.008611,0.028674,-0.015366,0.04404,0.154122,-0.00197,0.156092,-0.123656,-0.098306,-0.02535
031430.KS,2019-05-15,5,streak_5plus,-0.008475,-0.013987,0.005513,0.00678,-0.015366,0.022146,-0.276271,-0.00197,-0.274301,-0.40339,-0.098306,-0.305084
000240.KS,2019-05-16,2,streak_2,-0.008902,-0.012388,0.003485,0.0,-0.010789,0.010789,-0.002967,0.016583,-0.019551,None,None,None
105560.KS,2019-07-18,2,streak_2,0.011111,0.000388,0.010724,-0.018889,-0.012403,-0.006486,-0.145556,-0.095349,-0.050207,-0.051111,0.007752,-0.058863
030000.KS,2019-07-22,2,streak_2,-0.042955,0.0,-0.042955,-0.053265,-0.028494,-0.02477,-0.075602,-0.091452,0.01585,-0.140894,-0.008471,-0.132422
000270.KS,2019-07-23,2,streak_2,0.030516,-0.005198,0.035715,0.029343,-0.030227,0.05957,0.002347,-0.080092,0.08244,-0.051643,0.009241,-0.060885
005490.KS,2019-07-23,2,streak_2,-0.002092,-0.005198,0.003106,-0.041841,-0.030227,-0.011614,-0.119247,-0.080092,-0.039154,-0.069333,0.009241,-0.078575
192080.KS,2019-07-24,2,streak_2,0.006861,-0.013741,0.020602,-0.041166,-0.041223,5.7e-05,-0.015437,-0.093865,0.078427,-0.090909,0.02245,-0.113359
001120.KS,2019-07-24,2,streak_2,0.018519,-0.013741,0.03226,-0.02381,-0.041223,0.017414,-0.097883,-0.093865,-0.004018,-0.148148,0.02245,-0.170598
055550.KS,2019-07-25,2,streak_2,-0.032151,0.002551,-0.034702,-0.019956,-0.040228,0.020272,-0.105322,-0.09321,-0.012111,-0.034368,0.035714,-0.070082
009540.KS,2019-07-25,2,streak_2,0.009756,0.002551,0.007205,0.043902,-0.040228,0.08413,0.058537,-0.09321,0.151747,0.214634,0.035714,0.17892
010130.KS,2019-07-25,2,streak_2,-0.040393,0.002551,-0.042944,-0.048035,-0.040228,-0.007807,-0.056769,-0.09321,0.036442,-0.054585,0.035714,-0.090299
052690.KS,2019-07-25,3,streak_3,-0.018088,0.002551,-0.020639,-0.036176,-0.040228,0.004052,-0.087855,-0.09321,0.005355,0.082688,0.035714,0.046973
028050.KS,2019-07-26,2,streak_2,0.042071,-0.012331,0.054403,0.022654,-0.059111,0.081765,-0.022654,-0.09356,0.070907,0.090615,0.033666,0.056949
294870.KS,2019-07-26,2,streak_2,0.005465,-0.012331,0.017796,-0.023224,-0.059111,0.035887,-0.050547,-0.09356,0.043014,-0.148907,0.033666,-0.182573
029780.KS,2019-07-26,2,streak_2,-0.016667,-0.012331,-0.004335,-0.018056,-0.059111,0.041056,-0.106945,-0.09356,-0.013384,-0.043056,0.033666,-0.076722
021240.KS,2019-07-30,2,streak_2,0.023171,-0.016478,0.039649,0.036585,-0.079809,0.116395,-0.021951,-0.069883,0.047932,0.103291,0.057177,0.046115
047810.KS,2019-07-30,2,streak_2,0.010944,-0.016478,0.027422,-0.021888,-0.079809,0.057921,0.072503,-0.069883,0.142386,0.028728,0.057177,-0.028449
069620.KS,2019-07-31,2,streak_2,0.015773,-0.012717,0.02849,-0.097792,-0.062979,-0.034812,-0.006309,-0.04784,0.041531,-0.059937,0.070448,-0.130385
138930.KS,2019-07-31,2,streak_2,0.008572,-0.012717,0.021289,-0.051428,-0.062979,0.011551,-0.074285,-0.04784,-0.026445,0.001428,0.070448,-0.069021
011780.KS,2019-08-02,2,streak_2,-0.075472,-0.042854,-0.032618,-0.096855,-0.029956,-0.066899,-0.119497,-0.01269,-0.106807,-0.119497,0.096318,-0.215815
175330.KS,2019-08-02,2,streak_2,-0.007157,-0.042854,0.035697,-0.0161,-0.029956,0.013856,-0.0161,-0.01269,-0.00341,-0.044725,0.096318,-0.141043
008560.KS,2019-08-05,2,streak_2,0.014115,0.00739,0.006725,0.019544,0.001956,0.017588,0.047774,0.054553,-0.006779,-0.015201,0.168007,-0.183208
033780.KS,2019-08-07,2,streak_2,0.013485,0.008186,0.005299,0.042531,-0.014003,0.056534,0.052905,0.067428,-0.014523,0.042531,0.182464,-0.139933
069260.KS,2019-08-07,2,streak_2,0.004454,0.008186,-0.003732,-0.042317,-0.014003,-0.028314,-0.037862,0.067428,-0.10529,-0.011136,0.182464,-0.193601
035720.KS,2019-08-08,2,streak_2,0.03937,-0.003632,0.043003,None,None,None,0.047244,0.066026,-0.018782,0.188976,0.161111,0.027865
006800.KS,2019-08-08,2,streak_2,0.041135,-0.003632,0.044767,None,None,None,0.039717,0.066026,-0.026309,0.056738,0.161111,-0.104373
032830.KS,2019-08-13,2,streak_2,-0.0324,-0.024094,-0.008307,-0.022091,0.006183,-0.028275,None,None,None,0.113402,0.149467,-0.036065
028260.KS,2019-10-23,2,streak_2,-0.004211,0.000568,-0.004779,0.024211,0.006252,0.017958,0.063158,-0.001137,0.064295,None,None,None
030000.KS,2019-10-23,3,streak_3,-0.017716,0.000568,-0.018285,0.001969,0.006252,-0.004284,-0.068897,-0.001137,-0.067761,None,None,None
192080.KS,2019-10-23,3,streak_3,-0.015444,0.000568,-0.016012,-0.065637,0.006252,-0.071889,-0.071429,-0.001137,-0.070292,None,None,None
012510.KS,2019-10-23,2,streak_2,0.007353,0.000568,0.006784,0.067647,0.006252,0.061395,0.05,-0.001137,0.051137,None,None,None
105560.KS,2019-10-24,3,streak_3,-0.027273,0.001704,-0.028977,-0.046591,-0.002083,-0.044508,0.05,-0.000757,0.050757,None,None,None
108670.KS,2019-10-24,2,streak_2,0.020654,0.001704,0.01895,0.024096,-0.002083,0.026179,-0.018933,-0.000757,-0.018176,None,None,None
294870.KS,2019-10-24,3,streak_3,-0.014446,0.001704,-0.016151,-0.006421,-0.002083,-0.004338,-0.070626,-0.000757,-0.069869,None,None,None
204320.KS,2019-10-24,2,streak_2,0.023426,0.001704,0.021722,0.048316,-0.002083,0.050399,0.013177,-0.000757,0.013935,None,None,None
055550.KS,2019-10-25,3,streak_3,0.002296,0.006616,-0.00432,-0.020666,0.015879,-0.036545,0.01837,0.0138,0.00457,-0.039216,0.047826,-0.087042
010130.KS,2019-10-28,3,streak_3,-0.001138,-0.004131,0.002994,-0.003413,0.018592,-0.022005,-0.056883,0.007887,-0.06477,-0.067294,0.04169,-0.108984
028050.KS,2019-10-29,3,streak_3,0.056548,0.001509,0.055039,0.130953,0.035074,0.095878,0.142858,0.008863,0.133995,0.032738,0.022629,0.010109
047810.KS,2019-10-29,3,streak_3,-0.001351,0.001509,-0.00286,0.04054,0.035074,0.005466,0.025676,0.008863,0.016813,-0.157568,0.022629,-0.180197
021240.KS,2019-10-29,3,streak_3,0.002215,0.001509,0.000706,0.042082,0.035074,0.007008,0.044297,0.008863,0.035434,-0.017719,0.022629,-0.040347
011070.KS,2019-10-29,2,streak_2,-0.051383,0.001509,-0.052892,-0.027668,0.035074,-0.062742,-0.003953,0.008863,-0.012815,0.231997,0.022629,0.209368
005935.KS,2019-10-31,2,streak_2,0.023142,0.019734,0.003408,0.059683,0.043833,0.01585,0.00609,-0.014042,0.020132,0.172398,0.01575,0.156649
005930.KS,2019-10-31,2,streak_2,0.015873,0.019734,-0.003861,0.049603,0.043833,0.00577,0.0,-0.014042,0.014042,0.142267,0.01575,0.126517
138930.KS,2019-10-31,3,streak_3,-0.018705,0.019734,-0.03844,0.035971,0.043833,-0.007862,0.027337,-0.014042,0.041379,0.033502,0.01575,0.017752
175330.KS,2019-10-31,3,streak_3,-0.001873,0.019734,-0.021607,0.029965,0.043833,-0.013868,0.009365,-0.014042,0.023407,-0.00403,0.01575,-0.01978
185750.KS,2019-11-01,2,streak_2,0.018047,0.009304,0.008743,0.013801,0.016747,-0.002947,-0.016985,-0.044287,0.027302,0.048513,0.024377,0.024137
012630.KS,2019-11-04,2,streak_2,0.029045,0.011984,0.017062,-0.041494,-0.006084,-0.03541,-0.082988,-0.051254,-0.031734,-0.158208,0.024336,-0.182544
069260.KS,2019-11-06,3,streak_3,0.006834,0.01233,-0.005496,0.027335,-0.01693,0.044266,-0.004555,-0.04343,0.038875,-0.065432,0.016562,-0.081995
007070.KS,2019-11-07,2,streak_2,0.025873,-0.006726,0.032599,0.028461,-0.019087,0.047548,-0.02846,-0.061989,0.033528,0.021967,0.013634,0.008334
035720.KS,2019-11-07,3,streak_3,0.006623,-0.006726,0.013349,0.023179,-0.019087,0.042266,0.003311,-0.061989,0.0653,0.120166,0.013634,0.106533
033780.KS,2019-11-07,3,streak_3,-0.003009,-0.006726,0.003717,-0.002006,-0.019087,0.017081,-0.042126,-0.061989,0.019862,-0.026315,0.013634,-0.039949
027410.KS,2019-11-07,2,streak_2,-0.006688,-0.006726,3.8e-05,-0.016721,-0.019087,0.002367,-0.108696,-0.061989,-0.046707,-0.123182,0.013634,-0.136816
029780.KS,2019-11-08,3,streak_3,0.065714,-0.01336,0.079074,0.062857,0.007138,0.055719,0.08,-0.047035,0.127035,0.09713,0.035505,0.061625
012450.KS,2019-11-11,2,streak_2,0.04,0.0,0.04,0.073103,0.014098,0.059006,0.023448,-0.022259,0.045708,-0.066207,0.066221,-0.132429
028670.KS,2019-11-12,2,streak_2,-0.01776,-0.009089,-0.008671,-0.035517,0.00742,-0.042937,-0.029967,0.012428,-0.042395,-0.107659,0.048043,-0.155702
088350.KS,2019-11-13,2,streak_2,-0.047816,0.010109,-0.057924,-0.043656,0.004867,-0.048523,0.00416,0.024148,-0.019989,-0.109308,0.062149,-0.171457
241590.KS,2019-11-13,4,streak_4,0.086093,0.010109,0.075984,0.142384,0.004867,0.137517,0.07947,0.024148,0.055322,0.132172,0.062149,0.070023
014680.KS,2019-11-14,3,streak_3,0.027748,0.019829,0.007919,0.03095,-0.02298,0.05393,0.057631,0.021312,0.036319,0.142095,0.03447,0.107625
071050.KS,2019-11-14,3,streak_3,0.028129,0.019829,0.0083,-0.009845,-0.02298,0.013135,0.005626,0.021312,-0.015686,0.014891,0.03447,-0.019579
004990.KS,2019-11-14,4,streak_4,0.026426,0.019829,0.006596,-0.018081,-0.02298,0.004899,0.044506,0.021312,0.023194,-0.054315,0.03447,-0.088785
079550.KS,2019-11-14,2,streak_2,0.058461,0.019829,0.038632,0.036923,-0.02298,0.059903,0.027692,0.021312,0.00638,-0.135768,0.03447,-0.170238
036570.KS,2019-11-14,2,streak_2,0.043726,0.019829,0.023897,0.028517,-0.02298,0.051497,0.030418,0.021312,0.009106,0.257471,0.03447,0.223001
271560.KS,2019-11-14,2,streak_2,0.027907,0.019829,0.008077,-0.004651,-0.02298,0.018329,-0.009302,0.021312,-0.030614,0.005693,0.03447,-0.028777
111770.KS,2019-11-14,3,streak_3,0.047346,0.019829,0.027516,-0.001435,-0.02298,0.021545,-0.007174,0.021312,-0.028486,-0.118695,0.03447,-0.153165
294870.KS,2020-01-20,4,streak_4,0.013129,0.019738,-0.006609,-0.008753,-0.03179,0.023038,-0.002269,-0.054847,0.052578,-0.062283,-0.230568,0.168285
028260.KS,2020-01-22,3,streak_3,0.044643,-0.009935,0.054578,0.013393,-0.049846,0.063239,0.013393,-0.086331,0.099724,-0.133929,-0.223022,0.089093
012510.KS,2020-01-29,3,streak_3,0.006696,-0.022354,0.029051,0.044643,0.001623,0.04302,-0.040179,-0.094646,0.054467,-0.018973,-0.132143,0.11317
005830.KS,2020-01-30,2,streak_2,-0.001175,-0.028582,0.027407,0.06698,0.039093,0.027887,-0.022327,-0.052738,0.030412,None,None,None
016360.KS,2020-01-30,2,streak_2,-0.004237,-0.028582,0.024345,0.036723,0.039093,-0.002369,-0.069209,-0.052738,-0.016471,None,None,None
035420.KS,2020-01-30,2,streak_2,-0.002778,-0.028582,0.025804,0.008333,0.039093,-0.030759,-0.027778,-0.052738,0.024961,None,None,None
185750.KS,2020-01-31,3,streak_3,-0.003229,0.016135,-0.019364,0.007535,0.048595,-0.04106,-0.036598,-0.036826,0.000228,None,None,None
012630.KS,2020-02-05,3,streak_3,0.059237,0.014219,0.045018,0.099398,0.034557,0.064841,-0.035141,-0.086573,0.051432,-0.053213,-0.174766,0.121553
071050.KS,2020-02-06,4,streak_4,-0.005764,-0.019698,0.013935,-0.004323,0.002662,-0.006985,-0.126801,-0.148891,0.02209,-0.306916,-0.171784,-0.135133
020000.KS,2020-02-10,2,streak_2,0.027027,0.014706,0.012321,-0.003603,0.001076,-0.004679,-0.190991,-0.147238,-0.043753,-0.005405,-0.166786,0.161381
051600.KS,2020-02-11,2,streak_2,-0.017356,0.015907,-0.033263,-0.006675,-0.013609,0.006934,-0.184246,-0.246377,0.062131,-0.193591,-0.186285,-0.007306
018880.KS,2020-02-11,2,streak_2,0.004445,0.015907,-0.011462,-0.026667,-0.013609,-0.013058,-0.152,-0.246377,0.094376,-0.208119,-0.186285,-0.021834
175330.KS,2020-02-12,4,streak_4,0.023345,-0.017049,0.040395,0.031128,-0.058629,0.089757,-0.195525,-0.209464,0.013939,-0.132296,-0.197634,0.065338
241590.KS,2020-02-18,5,streak_5plus,0.077151,-0.000179,0.077331,0.005935,-0.094948,0.100883,-0.406528,-0.334289,-0.072239,-0.249258,-0.150125,-0.099133
012450.KS,2020-02-21,3,streak_3,-0.095975,-0.052306,-0.043669,-0.148607,-0.058493,-0.090114,-0.535604,-0.332396,-0.203208,-0.260062,-0.109299,-0.150763
111770.KS,2020-02-26,4,streak_4,0.027642,-0.018968,0.04661,0.02439,0.02894,-0.00455,-0.320325,-0.145092,-0.175233,0.021138,-0.052601,0.073739
284740.KS,2020-02-27,2,streak_2,0.070622,0.000997,0.069625,0.142655,0.025912,0.116743,-0.129943,-0.174806,0.044862,0.112994,-0.041658,0.154653
028260.KS,2020-04-22,4,streak_4,0.017526,0.002425,0.015101,0.092783,0.061287,0.031496,0.036083,0.047399,-0.011316,0.14433,0.206129,-0.061799
086280.KS,2020-04-23,2,streak_2,-0.02189,0.00132,-0.02321,None,None,None,0.069652,0.02947,0.040182,0.164179,0.185617,-0.021438
035420.KS,2020-04-23,3,streak_3,0.013158,0.00132,0.011838,None,None,None,0.213158,0.02947,0.183688,0.494737,0.185617,0.30912
009240.KS,2020-04-24,2,streak_2,0.051355,0.027235,0.02412,None,None,None,0.25107,0.063694,0.187376,0.483595,0.182297,0.301297
294870.KS,2020-04-24,5,streak_5plus,0.005714,0.027235,-0.021521,None,None,None,0.274286,0.063694,0.210591,0.251429,0.182297,0.069131
009150.KS,2020-04-28,2,streak_2,0.031818,0.027974,0.003845,None,None,None,0.113636,0.026692,0.086944,0.313636,0.175315,0.138321
175330.KS,2020-04-28,5,streak_5plus,0.030918,0.027974,0.002944,None,None,None,0.028786,0.026692,0.002094,0.005332,0.175315,-0.169983
052690.KS,2020-04-28,2,streak_2,0.005918,0.027974,-0.022056,None,None,None,0.005918,0.026692,-0.020775,-0.032544,0.175315,-0.207859
006800.KS,2020-04-28,2,streak_2,0.048599,0.027974,0.020625,None,None,None,0.205607,0.026692,0.178915,0.409346,0.175315,0.234031
139130.KS,2020-05-07,2,streak_2,-0.013464,0.014142,-0.027606,-0.08654,-0.004071,-0.082468,0.128844,0.179344,-0.0505,0.025,0.25391,-0.22891
020000.KS,2020-05-08,3,streak_3,0.145228,-0.018382,0.16361,0.342324,-0.036552,0.378876,0.40249,0.145996,0.256494,0.263486,0.232833,0.030652
285130.KS,2020-05-08,2,streak_2,0.041509,-0.018382,0.059891,0.226415,-0.036552,0.262967,0.238994,0.145996,0.092998,3.264151,0.232833,3.031318
068270.KS,2020-05-08,2,streak_2,0.0,-0.018382,0.018382,0.033254,-0.036552,0.069806,0.251781,0.145996,0.105785,0.494062,0.232833,0.261228
032640.KS,2020-05-08,2,streak_2,0.026717,-0.018382,0.045099,0.057252,-0.036552,0.093803,0.0,0.145996,-0.145996,-0.114504,0.232833,-0.347337
051600.KS,2020-05-13,3,streak_3,0.017944,0.007806,0.010139,0.040783,0.042064,-0.001281,0.004894,0.138985,-0.134092,0.014682,0.325239,-0.310557
000120.KS,2020-05-15,2,streak_2,0.043771,0.040351,0.00342,0.047138,0.026535,0.020603,0.097643,0.137939,-0.040295,0.037037,0.319737,-0.2827
111770.KS,2020-05-15,5,streak_5plus,0.07332,0.040351,0.032969,0.203666,0.026535,0.177131,0.181263,0.137939,0.043324,0.112016,0.319737,-0.20772
000080.KS,2020-05-15,2,streak_2,0.001389,0.040351,-0.038962,-0.005555,0.026535,-0.032091,0.180556,0.137939,0.042617,0.148611,0.319737,-0.171126
020150.KS,2020-05-15,2,streak_2,0.038506,0.040351,-0.001844,0.101517,0.026535,0.074982,0.123687,0.137939,-0.014251,0.26021,0.319737,-0.059527
005830.KS,2020-05-15,3,streak_3,0.019646,0.040351,-0.020705,-0.097249,0.026535,-0.123785,-0.104126,0.137939,-0.242064,-0.047151,0.319737,-0.366888
097950.KS,2020-05-15,2,streak_2,-0.001621,0.040351,-0.041972,-0.02269,0.026535,-0.049226,0.090762,0.137939,-0.047177,0.299838,0.319737,-0.019899
001680.KS,2020-05-15,2,streak_2,-0.026465,0.040351,-0.066816,-0.018904,0.026535,-0.045439,0.015123,0.137939,-0.122816,-0.007561,0.319737,-0.327298
009240.KS,2020-07-08,3,streak_3,0.173362,-0.006102,0.179464,0.199789,0.005547,0.194241,0.115222,0.082101,0.033122,0.162791,0.111871,0.050919
028260.KS,2020-07-21,5,streak_5plus,0.009091,-0.003824,0.012915,-0.013636,0.002185,-0.015821,0.095455,0.070466,0.024989,-0.063636,0.105608,-0.169244
294870.KS,2020-07-22,6,streak_5plus,0.009132,-0.014623,0.023755,-0.025114,0.025407,-0.050521,-0.086758,0.043137,-0.129895,-0.075342,0.123743,-0.199086
051900.KS,2020-07-23,2,streak_2,-0.013423,-0.001484,-0.011939,0.032811,0.031534,0.001277,0.165548,0.063254,0.102295,0.1566,0.147468,0.009132
086790.KS,2020-07-23,2,streak_2,0.006981,-0.001484,0.008465,0.050611,0.031534,0.019077,-0.010471,0.063254,-0.073725,0.095986,0.147468,-0.051482
000660.KS,2020-07-23,2,streak_2,0.015777,-0.001484,0.017261,0.035194,0.031534,0.00366,-0.095874,0.063254,-0.159127,0.01699,0.147468,-0.130478
086280.KS,2020-07-24,3,streak_3,-0.034783,0.019877,-0.05466,-0.030435,0.023035,-0.05347,0.065217,0.079138,-0.013921,0.665218,0.143414,0.521803
042670.KS,2020-07-24,2,streak_2,0.029044,0.019877,0.009167,-0.016599,0.023035,-0.039635,0.062241,0.079138,-0.016897,0.215767,0.143414,0.072353
055550.KS,2020-07-24,2,streak_2,0.0,0.019877,-0.019877,-0.013115,0.023035,-0.03615,0.006557,0.079138,-0.072581,-0.009836,0.143414,-0.153251
138930.KS,2020-07-27,2,streak_2,0.005895,0.00255,0.003344,-0.003929,0.014754,-0.018683,0.039293,0.073953,-0.034659,0.161102,0.136794,0.024308
175330.KS,2020-07-28,6,streak_5plus,0.00106,0.019259,-0.018199,-0.016969,0.025073,-0.042041,-0.078473,0.077943,-0.156416,0.071049,0.115189,-0.04414
029780.KS,2020-07-28,2,streak_2,0.023173,0.019259,0.003914,0.005348,0.025073,-0.019725,0.049911,0.077943,-0.028032,0.073084,0.115189,-0.042105
004000.KS,2020-07-29,2,streak_2,-0.002291,-0.008734,0.006444,0.067583,0.030125,0.037458,0.059565,0.039037,0.020527,0.123712,0.091979,0.031733
170900.KS,2020-07-29,5,streak_5plus,-0.01921,-0.008734,-0.010476,0.120598,0.030125,0.090473,-0.005336,0.039037,-0.044374,-0.085379,0.091979,-0.177358
