symbol,event_date,surprise_pct,category,reaction_ret,abnormal_reaction,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_10d,bench_ret_10d,abnormal_ret_10d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
0I1W.L,2025-10-28,1.23,dip_10,-0.110728,-0.121327,-0.093325,0.002146,-0.095472,-0.070478,0.015916,-0.086394,None,None,None,0.185454,0.042601,0.142853
0K6R.L,2025-10-28,28.3,dip_5,-0.074027,-0.084626,0.129701,0.002146,0.127555,0.061468,0.015916,0.045552,None,None,None,-0.008875,0.042601,-0.051476
0KS3.L,2025-10-29,15.02,dip_5,-0.052104,-0.058634,-0.024912,-0.002488,-0.022424,-0.028295,0.004879,-0.033174,-0.030197,-0.004052,-0.026145,-0.035553,0.047487,-0.083041
0IIW.L,2025-10-29,15.27,dip_10,-0.164936,-0.171466,-0.0923,-0.002488,-0.089813,-0.075084,0.004879,-0.079963,-0.134226,-0.004052,-0.130174,-0.14682,0.047487,-0.194307
SWR.L,2025-10-29,6.59,dip_10,-0.141411,-0.147941,-0.031082,-0.002488,-0.028594,-0.037513,0.004879,-0.042392,-0.019509,-0.004052,-0.015456,0.093695,0.047487,0.046207
0HJI.L,2025-10-29,2.05,dip_5,-0.065337,-0.071867,-0.0449,-0.002488,-0.042412,-0.029235,0.004879,-0.034114,-0.026948,-0.004052,-0.022895,-0.062662,0.047487,-0.110149
0IIR.L,2025-10-29,64.1,dip_5,-0.055967,-0.062497,0.042966,-0.002488,0.045454,0.02295,0.004879,0.018071,0.059285,-0.004052,0.063337,0.001608,0.047487,-0.04588
0HEW.L,2025-10-29,3.19,dip_5,-0.05611,-0.06264,0.027078,-0.002488,0.029566,0.029052,0.004879,0.024173,0.027473,-0.004052,0.031525,0.001895,0.047487,-0.045593
0ROZ.L,2025-10-30,85.75,dip_10,-0.144597,-0.14061,-0.151246,-0.003569,-0.147677,-0.158363,-0.001943,-0.15642,-0.120996,-0.001515,-0.119482,-0.103203,0.064248,-0.16745
0KZA.L,2025-11-03,7.14,dip_5,-0.088136,-0.0879,0.025491,0.019006,0.006485,0.017525,-0.016743,0.034268,0.070632,-0.002356,0.072988,0.077536,0.070755,0.006781
0IVQ.L,2025-11-03,6.18,dip_5,-0.055802,-0.055566,0.030957,0.019006,0.011951,0.027204,-0.016743,0.043948,0.014071,-0.002356,0.016427,0.104128,0.070755,0.033373
0KC4.L,2025-11-03,5.93,dip_5,-0.062049,-0.061813,0.008945,0.019006,-0.01006,-0.054504,-0.016743,-0.037761,0.159767,-0.002356,0.162123,0.266694,0.070755,0.19594
0HYI.L,2025-11-04,4.2,dip_10,-0.110891,-0.118695,0.048246,0.01374,0.034506,-0.005047,-0.027582,0.022535,None,None,None,0.198204,0.054427,0.143776
0M3Q.L,2025-11-04,0.62,dip_10,-0.171456,-0.17926,0.021814,0.01374,0.008073,-0.03084,-0.027582,-0.003258,0.005098,-0.006772,0.01187,0.055829,0.054427,0.001402
0JVD.L,2025-11-04,40.46,dip_5,-0.07116,-0.078964,0.022601,0.01374,0.008861,-0.05235,-0.027582,-0.024768,0.002888,-0.006772,0.00966,-0.009098,0.054427,-0.063525
0K9J.L,2025-11-05,1.07,dip_5,-0.077397,-0.07954,-0.059391,0.007385,-0.066776,-0.072754,-0.021378,-0.051376,0.047513,-0.007064,0.054577,0.234595,0.065118,0.169478
0IV3.L,2025-11-05,13.14,dip_5,-0.09322,-0.095363,0.102804,0.007385,0.095419,0.028037,-0.021378,0.049415,0.205607,-0.007064,0.212671,0.448598,0.065118,0.383481
0LD5.L,2025-11-05,1.59,dip_5,-0.070866,-0.073009,0.012409,0.007385,0.005024,0.043079,-0.021378,0.064457,0.166868,-0.007064,0.173932,0.529358,0.065118,0.464241
0KGH.L,2025-11-05,0.51,dip_10,-0.10377,-0.105913,0.013057,0.007385,0.005671,-0.010716,-0.021378,0.010662,0.031779,-0.007064,0.038843,-0.196588,0.065118,-0.261706
0LD5.L,2025-11-06,1.59,dip_5,-0.075529,-0.065862,0.003565,0.001632,0.001933,0.027134,-0.014754,0.041888,0.162111,-0.003871,0.165982,0.525946,0.072673,0.453273
0JBU.L,2025-11-06,8.52,dip_20,-0.31459,-0.304923,-0.029933,0.001632,-0.031565,-0.0898,-0.014754,-0.075046,0.060976,-0.003871,0.064846,0.359202,0.072673,0.286529
0LF5.L,2025-11-06,16.62,dip_10,-0.102812,-0.093145,-0.024322,0.001632,-0.025954,-0.069457,-0.014754,-0.054703,-0.077175,-0.003871,-0.073304,-0.365762,0.072673,-0.438435
0LH0.L,2025-11-06,85.01,dip_5,-0.06099,-0.051324,-0.025981,0.001632,-0.027612,-0.103413,-0.014754,-0.088659,-0.053744,-0.003871,-0.049873,-0.149007,0.072673,-0.221679
IAG.L,2025-11-07,97.6,dip_5,-0.085491,-0.090767,0.006072,-0.011415,0.017487,0.029323,-0.025773,0.055096,0.032306,-0.01483,0.047136,0.162277,0.057901,0.104375
0IL8.L,2025-11-10,1338.08,dip_5,-0.056312,-0.078727,-0.164581,-0.035082,-0.129499,-0.169394,-0.029301,-0.140092,-0.162656,-0.024655,-0.138002,-0.263715,0.057832,-0.321547
0HQ7.L,2025-11-20,0.84,dip_5,-0.07625,-0.079647,0.098396,0.018952,0.079443,0.081384,0.013344,0.06804,0.101102,0.0342,0.066902,0.002706,0.120028,-0.117321
0L7F.L,2025-11-24,7.62,dip_5,-0.058504,-0.065823,0.008564,0.009602,-0.001038,-0.005975,0.00338,-0.009355,-0.01185,0.027176,-0.039026,0.051982,0.124551,-0.07257
0A1K.L,2025-11-25,28.56,dip_5,-0.082192,-0.098623,-0.113806,5.1e-05,-0.113857,-0.05597,-0.00372,-0.05225,-0.020522,0.018052,-0.038574,-0.054104,0.119188,-0.173292
0LF8.L,2025-12-02,650.84,dip_5,-0.052141,-0.051063,0.027456,-0.00377,0.031226,0.000974,0.008486,-0.007513,0.025022,0.044434,-0.019412,-0.122286,0.07448,-0.196767
0LF8.L,2025-12-03,650.84,dip_5,-0.080275,-0.08121,0.041769,-0.000794,0.042563,None,None,None,0.043444,0.034738,0.008706,-0.146882,0.059097,-0.205979
AJB.L,2025-12-04,14.78,dip_5,-0.061201,-0.058616,-0.069456,-0.00186,-0.067596,-0.096263,0.023835,-0.120098,-0.08489,0.039069,-0.123959,-0.123477,0.060258,-0.183734
FERG.L,2025-12-09,42.58,dip_5,-0.073118,-0.074201,-0.037123,0.012303,-0.049426,-0.026102,0.022283,-0.048385,0.042923,0.049901,-0.006978,-0.022622,0.06728,-0.089901
0HTQ.L,2025-12-18,39.2,dip_5,-0.055569,-0.068163,0.018485,0.004374,0.014111,0.122364,0.015235,0.107129,0.282999,0.025525,0.257474,0.133819,-0.00033,0.13415
SMWH.L,2025-12-19,0.91,dip_5,-0.076642,-0.079509,0.010277,0.00663,0.003647,0.004743,0.018115,-0.013372,0.067194,0.028124,0.03907,-0.120949,0.010054,-0.131002
