symbol,event_date,surprise_pct,category,reaction_ret,abnormal_reaction,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_10d,bench_ret_10d,abnormal_ret_10d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
NFI.TO,2020-11-11,250.0,dip_5,-0.083912,-0.081914,0.053064,0.019756,0.033307,0.259634,0.046381,0.213252,0.459886,0.058298,0.401589,0.811648,0.113254,0.698394
TOY.TO,2020-11-11,8.33,dip_5,-0.068646,-0.066648,-0.01097,0.019756,-0.030726,-0.020912,0.046381,-0.067293,-0.025369,0.058298,-0.083666,-0.109702,0.113254,-0.222956
MFC.TO,2020-11-11,4.29,dip_5,-0.057546,-0.055547,0.049844,0.019756,0.030088,0.090343,0.046381,0.043962,0.115265,0.058298,0.056967,0.216822,0.113254,0.103568
CAS.TO,2020-11-12,31.58,dip_5,-0.09688,-0.091008,0.056364,0.020599,0.035765,0.075455,0.043237,0.032218,0.108182,0.042685,0.065497,0.243636,0.108956,0.134681
AIF.TO,2020-11-12,17.65,dip_10,-0.110705,-0.104833,-0.069638,0.020599,-0.090237,-0.030403,0.043237,-0.073639,-0.04848,0.042685,-0.091165,-0.017256,0.108956,-0.126211
AFN.TO,2020-11-12,189.29,dip_10,-0.107604,-0.101731,0.007988,0.020599,-0.012611,0.133891,0.043237,0.090654,0.087866,0.042685,0.045181,0.383035,0.108956,0.27408
CWB.TO,2020-12-04,1.35,dip_5,-0.05896,-0.069559,0.011542,-0.011091,0.022632,-0.011129,-0.004635,-0.006494,0.062242,0.026145,0.036097,0.21723,0.062995,0.154235
CNR.TO,2021-01-26,1.42,dip_5,-0.05643,-0.029534,0.030326,0.028208,0.002119,0.042609,0.059308,-0.016699,0.06997,0.036495,0.033476,0.038119,0.110913,-0.072794
CIA.TO,2021-01-27,20.0,dip_5,-0.051173,-0.0443,-0.031461,0.021793,-0.053254,-0.031461,0.041671,-0.073132,0.006742,0.036382,-0.02964,0.258427,0.090541,0.167886
RCI-B.TO,2021-01-28,1.02,dip_5,-0.068456,-0.06344,0.025113,0.046081,-0.020967,-0.003705,0.064786,-0.068491,-0.023055,0.06256,-0.085615,0.057843,0.102169,-0.044326
AEM.TO,2021-02-11,3.08,dip_5,-0.086696,-0.086826,-0.072165,-0.002356,-0.069809,-0.167894,-0.0087,-0.159194,-0.124782,0.022416,-0.147198,0.007364,0.049106,-0.041742
SHOP.TO,2021-02-17,23.08,dip_5,-0.05411,-0.0423,-0.104301,-0.002769,-0.101532,-0.17066,-0.008121,-0.162539,-0.202563,0.031733,-0.234297,-0.191604,0.062542,-0.254146
STLC.TO,2021-02-17,64.52,dip_5,-0.099835,-0.088025,0.149909,-0.002769,0.152678,0.201706,-0.008121,0.209827,0.272395,0.031733,0.240661,0.636807,0.062542,0.574265
OVV.TO,2021-02-17,25.0,dip_5,-0.075811,-0.064001,0.080122,-0.002769,0.082891,0.296833,-0.008121,0.304954,0.169783,0.031733,0.138049,0.150324,0.062542,0.087782
NGD.TO,2021-02-18,52.79,dip_5,-0.072464,-0.072981,0.067708,-0.017624,0.085332,0.0625,-0.00018,0.06268,0.140625,0.023433,0.117192,0.239583,0.063027,0.176557
ABX.TO,2021-02-18,9.36,dip_5,-0.055707,-0.056224,-0.041247,-0.017624,-0.023623,0.013429,-0.00018,0.013609,0.041727,0.023433,0.018294,0.206715,0.063027,0.143688
0ABX.L,2021-02-18,9.36,dip_5,-0.056223,-0.05674,-0.042747,-0.017624,-0.025123,0.011824,-0.00018,0.012003,0.040473,0.023433,0.01704,0.205093,0.063027,0.142067
ELD.TO,2021-02-25,3.13,dip_10,-0.141108,-0.118159,0.07802,0.017757,0.060262,0.072768,0.043798,0.02897,0.017254,0.036483,-0.019229,0.076519,0.099218,-0.022698
AT.TO,2021-03-02,60.0,dip_20,-0.24812,-0.249273,-0.193636,0.020158,-0.213794,-0.157273,0.036156,-0.193429,-0.209545,0.036549,-0.246094,-0.354545,0.090089,-0.444635
LAC.TO,2021-03-02,16.67,dip_10,-0.116889,-0.118042,-0.063589,0.020158,-0.083747,-0.00895,0.036156,-0.045105,-0.061234,0.036549,-0.097783,-0.105982,0.090089,-0.196071
MRE.TO,2021-03-04,5.77,dip_10,-0.108031,-0.111323,0.01992,0.025586,-0.005666,-0.007171,0.025733,-0.032904,-0.038247,0.03934,-0.077587,0.048606,0.089669,-0.041063
RPI-UN.TO,2021-03-05,118.28,dip_5,-0.072938,-0.09126,0.074816,0.026926,0.04789,0.184559,0.019358,0.165201,0.129779,0.036369,0.09341,-0.077574,0.085465,-0.163039
LGO.TO,2021-03-17,16.67,dip_5,-0.064612,-0.062626,-0.034538,-0.009843,-0.024695,-0.079702,0.008165,-0.087867,0.081296,0.019531,0.061765,0.021254,0.069413,-0.048159
FSZ.TO,2021-03-18,14.63,dip_5,-0.053731,-0.046931,-0.018927,-0.005378,-0.013549,0.003155,0.009165,-0.006011,0.050473,0.009908,0.040565,0.055205,0.060762,-0.005557
EFR.TO,2021-03-22,20.0,dip_5,-0.073892,-0.064122,-0.094415,0.001917,-0.096332,0.066489,0.024601,0.041888,-0.125,0.019379,-0.144379,0.017287,0.081999,-0.064711
OGC.TO,2021-04-29,6.65,dip_5,-0.059843,-0.046994,0.234506,0.01907,0.215436,0.273032,0.013523,0.259509,0.249581,0.04541,0.204172,0.18593,0.061727,0.124203
CFX.TO,2021-04-29,116.67,dip_5,-0.055614,-0.042766,0.046667,0.01907,0.027596,0.006667,0.013523,-0.006856,0.011111,0.04541,-0.034298,-0.247778,0.061727,-0.309505
BHC.TO,2021-05-04,9.47,dip_10,-0.108059,-0.113134,-0.015107,-0.010507,-0.0046,0.065078,0.005505,0.059574,0.09878,0.037207,0.061572,-0.059849,0.05514,-0.114989
KXS.TO,2021-05-04,18.18,dip_5,-0.066064,-0.071138,-0.05764,-0.010507,-0.047133,-0.005184,0.005505,-0.010689,-0.075716,0.037207,-0.112924,0.149795,0.05514,0.094655
NFI.TO,2021-05-06,200.0,dip_5,-0.072128,-0.080517,-0.009766,-0.005444,-0.004322,-0.016406,0.002804,-0.01921,0.053125,0.030463,0.022662,0.137049,0.049541,0.087508
ALS.TO,2021-05-11,154.55,dip_5,-0.079083,-0.065959,0.003734,0.016182,-0.012448,0.016801,0.034886,-0.018085,0.087741,0.053936,0.033805,0.031736,0.073938,-0.042202
AFN.TO,2021-05-11,95.24,dip_10,-0.121141,-0.108017,0.064092,0.016182,0.04791,0.025208,0.034886,-0.009678,-0.025476,0.053936,-0.079412,-0.299544,0.073938,-0.373482
EFN.TO,2021-05-11,4.76,dip_5,-0.089574,-0.07645,-0.007258,0.016182,-0.02344,-0.002419,0.034886,-0.037306,0.000806,0.053936,-0.05313,0.051613,0.073938,-0.022325
GSY.TO,2021-05-11,6.36,dip_5,-0.075984,-0.06286,0.035089,0.016182,0.018907,0.073729,0.034886,0.038842,0.087929,0.053936,0.033993,0.308702,0.073938,0.234764
GOOS.TO,2021-05-13,109.09,dip_5,-0.083844,-0.097393,0.006907,0.008293,-0.001386,0.044248,0.018811,0.025437,0.050723,0.044644,0.006079,-0.020073,0.057661,-0.077734
EMP-A.TO,2021-06-23,6.67,dip_5,-0.067162,-0.067875,0.018137,0.000544,0.017593,0.01374,0.002122,0.011618,0.029129,-0.002478,0.031607,0.0,0.00928,-0.00928
INE.TO,2021-08-03,10.0,dip_5,-0.055342,-0.057408,-0.029002,0.011033,-0.040035,-0.054524,-0.001358,-0.053167,-0.00464,0.022893,-0.027533,0.027842,0.046012,-0.018169
SJ.TO,2021-08-03,19.73,dip_5,-0.050143,-0.052208,0.02652,0.011033,0.015487,0.015762,-0.001358,0.017119,0.003252,0.022893,-0.01964,0.043282,0.046012,-0.002729
MAXR.TO,2021-08-04,566.67,dip_10,-0.173324,-0.173796,0.097734,0.007121,0.090613,-0.041496,-0.007857,-0.033638,0.096369,0.021884,0.074485,0.082992,0.047439,0.035553
QBR-B.TO,2021-08-05,3.17,dip_5,-0.055454,-0.06262,0.000778,0.002085,-0.001308,0.021384,-0.006662,0.028046,0.035381,0.016175,0.019206,0.00661,0.047882,-0.041272
AFN.TO,2021-08-11,51.79,dip_10,-0.107923,-0.109138,-0.046325,-0.014873,-0.031452,0.05245,-0.000799,0.053249,0.051302,0.007105,0.044197,0.193721,0.051724,0.141998
CAE.TO,2021-08-11,11.76,dip_5,-0.080605,-0.081819,-0.058082,-0.014873,-0.043209,-0.042192,-0.000799,-0.041393,0.060274,0.007105,0.053169,0.027397,0.051724,-0.024326
NGD.TO,2021-08-11,25.0,dip_10,-0.127072,-0.128287,-0.170886,-0.014873,-0.156013,-0.063291,-0.000799,-0.062492,-0.012658,0.007105,-0.019763,0.278481,0.051724,0.226757
GOOS.TO,2021-08-11,16.67,dip_10,-0.152865,-0.15408,-0.029686,-0.014873,-0.014813,0.046014,-0.000799,0.046813,0.033079,0.007105,0.025974,0.313401,0.051724,0.261678
FDGE.TO,2021-08-12,20.0,dip_20,-0.515882,-0.514135,0.160633,-0.008729,0.169362,0.359729,0.006165,0.353563,0.076923,0.001716,0.075207,-0.140271,0.060941,-0.201213
VET.TO,2021-08-16,5480.0,dip_10,-0.11457,-0.10704,0.032349,0.009046,0.023303,0.068917,0.010769,0.058148,0.254571,0.011712,0.242859,0.603376,0.066472,0.536904
MTY.TO,2021-10-08,11.11,dip_5,-0.050055,-0.051079,-0.032516,0.0318,-0.064316,-0.059363,0.036033,-0.095396,-0.034351,0.050144,-0.084495,-0.141237,0.046871,-0.188108
QSR.TO,2021-10-25,2.7,dip_5,-0.067268,-0.065256,-0.004836,-0.000165,-0.004671,0.011949,0.019883,-0.007935,0.040967,0.017706,0.023261,-0.034424,-0.027279,-0.007145
FM.TO,2021-10-26,3.57,dip_5,-0.075074,-0.059579,-0.019936,0.014798,-0.034734,-0.046992,0.02419,-0.071182,0.006052,0.03141,-0.025358,0.086152,-0.019609,0.10576
ARE.TO,2021-10-28,3.7,dip_5,-0.078192,-0.08211,-0.062293,0.019903,-0.082196,-0.058317,0.034767,-0.093084,-0.102717,0.005319,-0.108036,-0.049702,0.002909,-0.052611
ELD.TO,2021-10-28,22.22,dip_5,-0.094849,-0.098767,0.087624,0.019903,0.067721,0.156278,0.034767,0.121511,0.045167,0.005319,0.039848,0.00542,0.002909,0.002511
AT.TO,2021-11-03,100.0,dip_20,-0.346535,-0.354664,-0.047348,0.011241,-0.058589,-0.094697,0.013841,-0.108538,-0.212121,-0.033211,-0.17891,-0.314394,-0.003289,-0.311105
LSPD.TO,2021-11-04,11.11,dip_20,-0.259368,-0.268336,-0.038715,0.014574,-0.053289,-0.190607,0.004623,-0.195231,-0.347998,-0.027717,-0.320281,-0.568632,-0.010268,-0.558364
TIXT.TO,2021-11-05,8.33,dip_5,-0.068617,-0.078663,0.001808,0.005873,-0.004065,-0.025085,-0.006295,-0.01879,-0.029379,-0.018268,-0.01111,-0.223955,-0.008318,-0.215637
NVEI.TO,2021-11-09,7.69,dip_5,-0.0622,-0.057811,0.016563,0.008904,0.007658,-0.104494,0.00403,-0.108525,-0.428442,-0.024993,-0.403449,-0.392231,0.003252,-0.395483
SIL.TO,2021-11-15,200.0,dip_5,-0.061678,-0.059321,-0.039439,-0.012129,-0.027311,-0.052585,-0.04868,-0.003905,-0.191937,-0.043652,-0.148285,-0.007888,-0.015361,0.007473
REAL.TO,2021-11-17,12.5,dip_10,-0.168623,-0.164953,0.096277,-0.001123,0.0974,0.03466,-0.040462,0.075122,0.008986,-0.041516,0.050502,-0.277279,-0.029084,-0.248195
DTOL.TO,2021-12-08,36.48,dip_5,-0.064036,-0.052828,-0.142364,-0.008874,-0.133489,-0.058742,0.014021,-0.072763,0.000691,0.022437,-0.021746,-0.163096,0.0122,-0.175297
ATS.TO,2022-02-02,15.56,dip_5,-0.059257,-0.048661,-0.005216,0.02075,-0.025966,-0.029488,0.003902,-0.03339,-0.161083,0.009974,-0.171058,-0.284253,-0.018858,-0.265394
LSPD.TO,2022-02-02,22.22,dip_10,-0.109898,-0.099302,0.049591,0.02075,0.028841,-0.090491,0.003902,-0.094392,-0.315695,0.009974,-0.32567,-0.326943,-0.018858,-0.308084
OTEX.TO,2022-02-03,1.14,dip_5,-0.063343,-0.059106,-0.006309,0.013017,-0.019326,-0.039038,-0.012397,-0.026641,-0.053233,-0.001876,-0.051358,-0.125394,-0.030021,-0.095374
AIF.TO,2022-02-03,20.0,dip_10,-0.13001,-0.125774,-0.024239,0.013017,-0.037256,-0.034054,-0.012397,-0.021658,-0.101162,-0.001876,-0.099286,-0.113381,-0.030021,-0.083361
IFP.TO,2022-02-03,4.03,dip_5,-0.067941,-0.063704,0.126993,0.013017,0.113976,0.089977,-0.012397,0.102374,0.025626,-0.001876,0.027502,0.026481,-0.030021,0.056501
SLF.TO,2022-02-09,0.66,dip_5,-0.05412,-0.061347,-0.020495,-0.016506,-0.003989,-0.034842,-0.019771,-0.015071,-0.016225,-0.016297,7.1e-05,-0.115457,-0.085112,-0.030345
TIXT.TO,2022-02-10,16.67,dip_5,-0.063305,-0.060741,-0.080144,-0.025087,-0.055056,-0.067883,-0.019602,-0.048281,-0.117823,-0.016753,-0.10107,-0.101675,-0.067243,-0.034432
MG.TO,2022-02-11,52.94,dip_5,-0.053338,-0.045015,-0.01894,-0.020827,0.001887,-0.10542,-0.016298,-0.089122,-0.202025,0.005447,-0.207472,-0.199643,-0.053675,-0.145967
GSY.TO,2022-02-16,5.34,dip_5,-0.057714,-0.042539,-0.020843,-0.00332,-0.017523,-0.080587,0.010677,-0.091264,-0.079007,0.039327,-0.118334,-0.266591,-0.046958,-0.219633
SHOP.TO,2022-02-16,16.67,dip_20,-0.260926,-0.245751,0.027309,-0.00332,0.030629,-0.086538,0.010677,-0.097215,0.02805,0.039327,-0.011277,-0.400698,-0.046958,-0.353739
CRON.TO,2022-02-18,310.0,dip_10,-0.106695,-0.094015,0.023419,0.004625,0.018794,-0.058548,0.015506,-0.074054,0.0726,0.048996,0.023604,-0.096019,-0.029731,-0.066288
CIX.TO,2022-02-22,1.16,dip_5,-0.050107,-0.03754,0.012907,0.024653,-0.011746,-0.024691,0.036106,-0.060798,-0.036476,0.057544,-0.09402,-0.257576,-0.017373,-0.240202
MAXR.TO,2022-02-22,4233.79,dip_10,-0.103369,-0.090802,0.443481,0.024653,0.418828,0.450546,0.036106,0.414439,0.555608,0.057544,0.498064,0.186541,-0.017373,0.203914
BLU.TO,2022-02-23,18.18,dip_5,-0.056304,-0.049325,-0.009079,0.023529,-0.032608,0.059663,0.039486,0.020177,0.010376,0.059917,-0.049541,0.267185,-0.011064,0.278249
EIF.TO,2022-02-23,26.79,dip_5,-0.054964,-0.047985,0.001187,0.023529,-0.022342,-0.050742,0.039486,-0.090228,0.063798,0.059917,0.003881,0.12641,-0.011064,0.137473
MER.TO,2022-02-28,71.48,dip_5,-0.066667,-0.061858,-0.052381,0.010831,-0.063212,-0.142857,0.008727,-0.151584,-0.104762,0.051013,-0.155775,0.052381,-0.013102,0.065483
AOI.TO,2022-02-28,71.48,dip_5,-0.068826,-0.064017,-0.052174,0.010831,-0.063005,-0.143478,0.008727,-0.152205,-0.104348,0.051013,-0.155361,0.056522,-0.013102,0.069624
ACQ.TO,2022-03-03,235.21,dip_5,-0.078328,-0.085235,0.023514,0.002775,0.020738,0.095062,0.019442,0.07562,0.180047,0.031922,0.148125,-0.10178,-0.028581,-0.073199
CJT.TO,2022-03-07,228.41,dip_10,-0.188177,-0.180215,0.019567,-0.002082,0.021648,0.100908,0.039676,0.061232,0.14703,0.026215,0.120815,0.024458,-0.014309,0.038767
PIPE.TO,2022-03-09,80.0,dip_5,-0.063869,-0.080339,-0.097466,0.008781,-0.106246,-0.077973,0.016505,-0.094477,0.005848,0.013562,-0.007715,0.181287,-0.04716,0.228447
NVA.TO,2022-03-09,60.0,dip_5,-0.064,-0.08047,-0.105413,0.008781,-0.114194,-0.001899,0.016505,-0.018404,0.044634,0.013562,0.031072,0.302944,-0.04716,0.350104
DCBO.TO,2022-03-10,55.56,dip_10,-0.106522,-0.105061,0.190485,0.01662,0.173865,0.175655,0.025352,0.150303,0.171225,0.015316,0.155909,-0.236325,-0.055308,-0.181017
CJ.TO,2022-03-14,53.85,dip_10,-0.125,-0.112233,0.098592,0.041845,0.056747,0.1167,0.042449,0.074251,0.018109,0.030687,-0.012579,0.235412,-0.07737,0.312783
VGCX.TO,2022-03-24,167.86,dip_5,-0.064885,-0.068246,-0.069388,-0.002404,-0.066984,-0.123032,-0.005976,-0.117056,-0.218659,-0.059761,-0.158898,-0.296793,-0.133737,-0.163056
TMD.TO,2022-03-24,161.54,dip_5,-0.076923,-0.080283,-0.097222,-0.002404,-0.094818,-0.152778,-0.005976,-0.146802,-0.312222,-0.059761,-0.252461,-0.083333,-0.133737,0.050404
GLXY.TO,2022-03-31,38.12,dip_10,-0.178082,-0.172511,-0.128431,-0.00358,-0.124851,-0.196569,-0.003398,-0.193171,-0.308824,-0.047725,-0.261099,None,None,None
TLRY.TO,2022-04-06,212.5,dip_5,-0.070776,-0.066403,-0.063882,0.000953,-0.064835,-0.184275,-0.0297,-0.154575,-0.302211,-0.084049,-0.218162,-0.431204,-0.126939,-0.304265
NWC.TO,2022-04-13,22.0,dip_5,-0.071491,-0.077952,-0.016093,-0.030624,0.01453,-0.012938,-0.050042,0.037104,-0.010098,-0.075463,0.065365,-0.057431,-0.161358,0.103927
QSR.TO,2022-05-03,3.23,dip_5,-0.056541,-0.080357,-0.061398,-0.063616,0.002217,-0.053467,-0.051149,-0.002317,-0.052145,-0.018612,-0.033532,0.020417,-0.079287,0.099704
IMG.TO,2022-05-03,214.66,dip_20,-0.245125,-0.268941,0.00369,-0.063616,0.067306,-0.01476,-0.051149,0.036389,0.070111,-0.018612,0.088723,-0.210332,-0.079287,-0.131045
GIL.TO,2022-05-04,49.02,dip_5,-0.099277,-0.089275,-0.043874,-0.048178,0.004304,-0.030498,-0.02485,-0.005648,-0.017656,0.005938,-0.023595,-0.05832,-0.05558,-0.00274
FTT.TO,2022-05-09,18.0,dip_5,-0.051017,-0.014998,-0.01024,0.030211,-0.040451,-0.04768,0.024821,-0.072501,-0.00672,0.033876,-0.040596,-0.16896,-0.011106,-0.157854
SU.TO,2022-05-09,23.87,dip_5,-0.062576,-0.026556,0.098577,0.030211,0.068366,0.128849,0.024821,0.104027,0.197413,0.033876,0.163536,-0.117982,-0.011106,-0.106876
DNTL.TO,2022-05-10,216.67,dip_5,-0.091518,-0.083398,-0.013923,0.013313,-0.027236,-0.043407,0.03503,-0.078437,-0.009828,0.022054,-0.031882,-0.149877,-0.013056,-0.136821
CPLF.TO,2022-05-10,27.27,dip_5,-0.082412,-0.074292,0.023001,0.013313,0.009688,-0.090909,0.03503,-0.125939,-0.269441,0.022054,-0.291496,-0.178532,-0.013056,-0.165476
NVEI.TO,2022-05-10,12.2,dip_5,-0.078111,-0.069991,0.083016,0.013313,0.069703,0.2123,0.03503,0.17727,0.08016,0.022054,0.058106,-0.208111,-0.013056,-0.195055
CTS.TO,2022-05-10,42.86,dip_10,-0.11336,-0.10524,-0.015221,0.013313,-0.028534,0.063927,0.03503,0.028897,-0.015221,0.022054,-0.037275,-0.121766,-0.013056,-0.108709
STN.TO,2022-05-11,3.39,dip_5,-0.054817,-0.045214,0.062428,0.024509,0.037919,0.075915,0.053277,0.022639,0.056455,0.002208,0.054247,0.165511,0.009483,0.156028
FVI.TO,2022-05-11,10.0,dip_5,-0.063325,-0.053722,0.225352,0.024509,0.200843,0.24507,0.053277,0.191794,0.171831,0.002208,0.169623,0.047887,0.009483,0.038405
CS.TO,2022-05-11,27.27,dip_5,-0.060924,-0.051322,0.123043,0.024509,0.098534,0.09396,0.053277,0.040683,0.004474,0.002208,0.002266,-0.255034,0.009483,-0.264516
CIA.TO,2022-05-25,26.32,dip_5,-0.059968,-0.072094,0.032759,0.024333,0.008426,0.018966,0.001544,0.017422,-0.272414,-0.071561,-0.200853,-0.267241,-0.026631,-0.24061
DOO.TO,2022-06-03,46.9,dip_10,-0.155932,-0.145819,-0.042351,-0.051707,0.009356,-0.019107,-0.078558,0.059451,-0.020932,-0.09534,0.074408,0.040891,-0.080522,0.121413
DTOL.TO,2022-06-08,40.0,dip_5,-0.072848,-0.055441,-0.062857,-0.075851,0.012994,-0.012857,-0.089808,0.076951,0.035714,-0.074937,0.110651,-0.057143,-0.064312,0.007169
TSND.TO,2022-06-28,239.56,dip_5,-0.081921,-0.07259,0.018462,-0.018288,0.036749,-0.027692,-0.024289,-0.003403,-0.027692,0.019818,-0.04751,-0.44,-0.040396,-0.399604
IPCO.TO,2022-06-29,0.8,dip_5,-0.081465,-0.062669,-0.002441,0.010699,-0.01314,-0.029292,-0.028222,-0.00107,0.273393,0.044085,0.229308,-0.092758,-0.011266,-0.081492
NVA.TO,2022-08-03,64.44,dip_5,-0.093609,-0.097285,0.088381,0.021193,0.067188,0.096326,0.035164,0.061162,0.042701,-0.015636,0.058337,0.363456,-0.015324,0.37878
POU.TO,2022-08-03,67.57,dip_10,-0.141866,-0.145542,0.113657,0.021193,0.092464,0.15903,0.035164,0.123866,0.130728,-0.015636,0.146363,0.198113,-0.015324,0.213437
LSPD.TO,2022-08-04,14.29,dip_10,-0.10369,-0.107486,0.067069,0.028527,0.038542,-0.070972,0.025041,-0.096013,-0.177076,-0.027105,-0.149971,-0.288857,-0.019312,-0.269545
CAS.TO,2022-08-04,25.0,dip_5,-0.091811,-0.095608,0.11612,0.028527,0.087593,0.103825,0.025041,0.078784,0.015027,-0.027105,0.042132,-0.023224,-0.019312,-0.003912
SU.TO,2022-08-04,5.86,dip_5,-0.051332,-0.055128,0.066686,0.028527,0.038159,0.081603,0.025041,0.056562,0.054694,-0.027105,0.081799,0.250658,-0.019312,0.26997
NVEI.TO,2022-08-09,8.51,dip_10,-0.159237,-0.170254,-0.022467,0.01486,-0.037327,-0.057515,0.006814,-0.064329,-0.084475,-0.005662,-0.078813,-0.111436,-0.011345,-0.100091
CRON.TO,2022-08-09,16.67,dip_10,-0.15,-0.161017,0.053708,0.01486,0.038849,0.030691,0.006814,0.023877,0.066496,-0.005662,0.072158,-0.051151,-0.011345,-0.039806
CPLF.TO,2022-08-10,15.38,dip_10,-0.138667,-0.159792,0.03096,0.013681,0.017279,-0.01548,0.009024,-0.024504,-0.009288,-0.000235,-0.009053,-0.448916,-0.032393,-0.416523
SFTC.TO,2022-08-12,28.57,dip_5,-0.062366,-0.071804,-0.12156,-0.010193,-0.111367,-0.169151,-0.017071,-0.152081,-0.141628,-0.022522,-0.119107,-0.21961,-0.003424,-0.216186
BU.TO,2022-08-15,27.67,dip_10,-0.113636,-0.118106,-0.089744,-0.01404,-0.075703,-0.076923,-0.037351,-0.039572,-0.346154,-0.035017,-0.311137,-0.423077,-0.017178,-0.405899
RCH.TO,2022-10-06,20.59,dip_5,-0.067168,-0.033272,-0.049827,-0.013814,-0.036014,-0.021601,0.014954,-0.036556,-0.018721,0.051811,-0.070532,0.061348,0.066265,-0.004917
TFII.TO,2022-10-27,6.35,dip_5,-0.097717,-0.107644,0.027636,-0.001099,0.028735,0.137404,0.032885,0.104519,0.165386,0.038483,0.126903,0.207272,0.063853,0.143418
TECK-B.TO,2022-10-27,5.36,dip_10,-0.108696,-0.118623,0.070062,-0.001099,0.071161,0.085127,0.032885,0.052242,0.057389,0.038483,0.018906,0.290531,0.063853,0.226678
GOOS.TO,2022-11-02,266.67,dip_5,-0.059955,-0.045789,0.099,0.038937,0.060063,0.13327,0.033439,0.099831,0.225131,0.064679,0.160452,0.18991,0.077916,0.111993
PKI.TO,2022-11-02,57.14,dip_5,-0.069021,-0.054854,-0.037069,0.038937,-0.076006,-0.024138,0.033439,-0.057577,0.109914,0.064679,0.045235,0.20819,0.077916,0.130273
TOY.TO,2022-11-02,6.93,dip_10,-0.183684,-0.169517,-0.006965,0.038937,-0.045903,-0.080254,0.033439,-0.113693,0.00636,0.064679,-0.058319,0.046033,0.077916,-0.031884
LSPD.TO,2022-11-03,16.67,dip_10,-0.182778,-0.191742,0.168986,0.034021,0.134965,0.001491,0.027306,-0.025815,0.083996,0.040746,0.04325,0.105368,0.067276,0.038092
OTEX.TO,2022-11-03,1.32,dip_5,-0.072697,-0.081661,0.099362,0.034021,0.065341,0.073534,0.027306,0.046228,0.069584,0.040746,0.028838,0.297782,0.067276,0.230506
TIXT.TO,2022-11-04,3.23,dip_10,-0.149518,-0.165354,-0.027778,0.019232,-0.047009,-0.060307,0.022061,-0.082368,-0.009137,0.022731,-0.031868,0.133772,0.055408,0.078364
RBA.TO,2022-11-07,2.75,dip_10,-0.194544,-0.205366,0.111586,0.017014,0.094572,0.08088,0.028469,0.052411,0.121874,0.015915,0.105959,0.232194,0.054155,0.178039
FRU.TO,2022-11-08,31.25,dip_5,-0.057205,-0.046891,0.022273,0.031725,-0.009452,0.015361,0.04849,-0.033129,-0.03533,0.032304,-0.067634,-0.026882,0.069023,-0.095905
NVA.TO,2022-11-09,61.02,dip_5,-0.053371,-0.070161,-0.002226,-0.005293,0.003067,0.005935,0.017693,-0.011759,-0.097923,-0.002166,-0.095757,-0.164688,0.030385,-0.195073
PIPE.TO,2022-11-09,5.0,dip_20,-0.218391,-0.235181,-0.047059,-0.005293,-0.041766,-0.026471,0.017693,-0.044164,-0.132353,-0.002166,-0.130187,-0.141176,0.030385,-0.171561
IAG.TO,2022-11-09,0.88,dip_5,-0.062546,-0.079336,0.034066,-0.005293,0.039359,0.057614,0.017693,0.03992,0.097017,-0.002166,0.099183,0.181319,0.030385,0.150934
ANRG.TO,2022-11-10,50.0,dip_20,-0.437632,-0.477292,-0.037594,-0.006494,-0.0311,-0.114662,0.01354,-0.128201,-0.163534,-0.004565,-0.158969,-0.003759,0.024891,-0.028651
DFY.TO,2022-11-10,17.65,dip_5,-0.059645,-0.099306,0.043714,-0.006494,0.050208,0.055143,0.01354,0.041603,0.08,-0.004565,0.084565,0.002857,0.024891,-0.022034
KEC.TO,2022-11-10,18.1,dip_5,-0.070909,-0.110569,-0.021526,-0.006494,-0.015033,-0.063275,0.01354,-0.076814,-0.065232,-0.004565,-0.060667,-0.084149,0.024891,-0.10904
TMD.TO,2022-11-10,18.45,dip_5,-0.065574,-0.105234,-0.052632,-0.006494,-0.046138,-0.070175,0.01354,-0.083715,0.649123,-0.004565,0.653687,-0.45614,0.024891,-0.481032
MER.TO,2022-11-14,100.04,dip_5,-0.057762,-0.051959,-0.072797,0.011263,-0.08406,-0.072797,0.014134,-0.086931,-0.180077,-0.005156,-0.17492,-0.068966,0.035509,-0.104475
SIL.TO,2022-11-14,597.01,dip_5,-0.053348,-0.047546,0.009592,0.011263,-0.001671,-0.001199,0.014134,-0.015333,0.045564,-0.005156,0.05072,-0.11271,0.035509,-0.148219
AOI.TO,2022-11-14,100.04,dip_5,-0.056106,-0.050303,-0.06993,0.011263,-0.081193,-0.06993,0.014134,-0.084064,-0.181818,-0.005156,-0.176662,-0.06993,0.035509,-0.105439
CWB.TO,2022-12-02,1.15,dip_5,-0.058236,-0.044438,0.011537,-0.010997,0.022534,-0.018459,-0.051452,0.032993,0.086294,-0.036335,0.122629,0.106599,0.00164,0.104959
MEQ.TO,2022-12-13,394.26,dip_5,-0.071323,-0.064929,0.027315,-0.016117,0.043432,0.048067,-0.0204,0.068467,0.089305,0.025066,0.064239,0.15768,-0.017731,0.175411
BB.TO,2022-12-20,28.57,dip_5,-0.090909,-0.110195,-0.133333,-0.004353,-0.12898,-0.072549,0.012437,-0.084986,0.119608,0.054187,0.065421,0.02549,-0.005682,0.031172
