symbol,event_date,surprise_pct,category,reaction_ret,abnormal_reaction,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_10d,bench_ret_10d,abnormal_ret_10d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
COROMANDEL.BO,2025-10-30,58.08,dip_5,-0.057243,-0.045524,0.011579,-0.004076,0.015655,0.037396,0.012044,0.025352,0.102375,-0.001668,0.104042,0.074957,-0.015194,0.090151
NETWEB.NS,2025-11-01,10.02,dip_10,-0.100921,-0.101848,-0.037628,0.013328,-0.050956,-0.102113,0.010922,-0.113035,-0.118998,-0.004813,-0.114185,-0.143624,-0.019807,-0.123817
AVALON.NS,2025-11-05,12.01,dip_5,-0.076936,-0.069532,-0.023168,0.010817,-0.033985,None,None,None,-0.187276,-0.010071,-0.177205,-0.010784,-0.003357,-0.007427
AVALON.BO,2025-11-05,12.01,dip_5,-0.077629,-0.070225,-0.021277,0.010817,-0.032093,None,None,None,-0.184837,-0.010071,-0.174767,-0.009624,-0.003357,-0.006267
GRASIM.NS,2025-11-05,120.41,dip_5,-0.063116,-0.055711,0.028777,0.010817,0.01796,None,None,None,0.016333,-0.010071,0.026404,0.083775,-0.003357,0.087132
MEDANTA.NS,2025-11-07,1.55,dip_5,-0.075584,-0.085468,0.015373,0.009234,0.006139,0.056255,0.001293,0.054962,-0.022722,-0.014589,-0.008132,-0.031844,-0.01145,-0.020394
MEDANTA.BO,2025-11-07,1.55,dip_5,-0.076824,-0.086708,0.018911,0.009234,0.009677,0.05906,0.001293,0.057767,-0.020561,-0.014589,-0.005972,-0.030376,-0.01145,-0.018926
BAJAJCON.NS,2025-11-10,16.6,dip_5,-0.067662,-0.08608,-0.001601,-0.002375,0.000774,-0.067236,-0.008403,-0.058833,-0.089826,-0.021374,-0.068452,0.345784,-0.029777,0.375562
GOPAL.NS,2025-11-10,178.38,dip_5,-0.070634,-0.089053,-0.016933,-0.002375,-0.014558,-0.025711,-0.008403,-0.017308,-0.060082,-0.021374,-0.038708,-0.098024,-0.029777,-0.068247
BAJAJCON.BO,2025-11-10,16.6,dip_5,-0.065105,-0.083524,-0.002665,-0.002375,-0.00029,-0.068396,-0.008403,-0.059992,-0.088648,-0.021374,-0.067274,0.341979,-0.029777,0.371756
PIIND.NS,2025-11-11,10.73,dip_5,-0.06062,-0.068192,-0.041517,0.004949,-0.046466,-0.042018,0.002016,-0.044035,-0.077405,-0.026026,-0.051379,-0.122127,-0.030609,-0.091518
PIIND.BO,2025-11-11,1.5,dip_5,-0.060466,-0.068038,-0.041321,0.004949,-0.04627,-0.041906,0.002016,-0.043923,-0.076371,-0.026026,-0.050345,-0.121357,-0.030609,-0.090749
EMCURE.NS,2025-11-11,7.08,dip_5,-0.06206,-0.069632,0.023188,0.004949,0.018239,0.043501,0.002016,0.041485,0.075091,-0.026026,0.101117,0.111721,-0.030609,0.142329
ASHOKA.NS,2025-11-14,178.0,dip_5,-0.057219,-0.065521,-0.068854,-0.007868,-0.060986,-0.101187,-0.01409,-0.087098,-0.096099,-0.030741,-0.065358,-0.222676,-0.043001,-0.179675
ASHOKA.BO,2025-11-14,178.0,dip_5,-0.057913,-0.066216,-0.068098,-0.007868,-0.060229,-0.100689,-0.01409,-0.086599,-0.09539,-0.030741,-0.064648,-0.22284,-0.043001,-0.17984
ENRIN.NS,2025-11-24,2.85,dip_5,-0.071163,-0.072454,0.017576,-0.016028,0.033604,-0.033232,-0.016949,-0.016282,-0.153134,-0.008106,-0.145027,-0.054036,-0.03703,-0.017006
