symbol,event_date,surprise_pct,category,reaction_ret,abnormal_reaction,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_10d,bench_ret_10d,abnormal_ret_10d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
GOLL4.SA,2024-08-14,86.63,dip_5,-0.069565,-0.074333,0.018692,0.012357,0.006335,0.037383,0.01531,0.022074,0.018692,0.006933,0.011758,0.0,-0.046695,0.046695
BBDC3.SA,2024-10-31,1.34,dip_5,-0.050448,-0.031169,-0.036847,-0.002271,-0.034576,None,None,None,-0.109683,-0.019145,-0.090538,-0.091688,-0.009428,-0.08226
CPLE5.SA,2024-11-06,34.46,dip_10,-0.118081,-0.110588,0.10251,-0.014575,0.117085,None,None,None,0.182008,-0.014066,0.196075,0.085774,-0.031983,0.117757
TOTS3.SA,2024-11-06,15.15,dip_5,-0.095593,-0.0881,-0.036549,-0.014575,-0.021974,None,None,None,-0.083964,-0.014066,-0.069898,0.051037,-0.031983,0.08302
CEAB3.SA,2024-11-06,241.5,dip_5,-0.06699,-0.059496,-0.083045,-0.014575,-0.06847,None,None,None,-0.185121,-0.014066,-0.171055,-0.183391,-0.031983,-0.151408
BRKM6.SA,2024-11-06,22.06,dip_10,-0.163126,-0.155633,0.0,-0.014575,0.014575,None,None,None,-0.161378,-0.014066,-0.147312,-0.274705,-0.031983,-0.242722
BRSR6.SA,2025-02-12,14.75,dip_5,-0.052734,-0.039523,0.047423,0.02203,0.025393,0.097938,-0.00041,0.098348,0.075258,0.05306,0.022198,0.249485,0.122222,0.127262
VIVT3.SA,2025-02-25,5.53,dip_5,-0.05856,-0.053515,0.043197,0.002131,0.041065,0.07905,0.033569,0.045481,0.0527,0.044008,0.008692,0.231965,0.096322,0.135644
IRBR3.SA,2025-02-25,132.29,dip_10,-0.170515,-0.16547,0.044766,0.002131,0.042635,0.081069,0.033569,0.0475,0.141648,0.044008,0.09764,0.098664,0.096322,0.002342
WEGE3.SA,2025-02-26,2.16,dip_5,-0.066745,-0.057374,-0.025229,-0.00224,-0.022989,-0.025855,0.048358,-0.074213,-0.072769,0.050868,-0.123637,-0.147415,0.102143,-0.249557
GGPS3.SA,2025-02-27,45.83,dip_5,-0.059786,-0.044,0.01514,0.005768,0.009372,0.052233,0.070649,-0.018416,0.018925,0.068333,-0.049408,0.155185,0.115656,0.039529
PGMN3.SA,2025-03-10,94.5,dip_5,-0.075908,-0.063693,0.092857,0.064509,0.028348,0.128571,0.06931,0.059261,0.207143,0.034723,0.17242,0.203571,0.110282,0.093289
CMIG4.SA,2025-03-20,0.4,dip_5,-0.060665,-0.059431,-0.022917,-0.003345,-0.019572,-0.057292,-0.038452,-0.01884,-0.014583,-0.000973,-0.01361,0.070833,0.036418,0.034415
LIGT3.SA,2025-03-27,746.92,dip_10,-0.104331,-0.099671,0.061538,-0.035224,0.096763,0.006593,-0.031992,0.038585,0.098901,0.023993,0.074908,0.542857,0.057977,0.48488
EVEN3.SA,2025-03-28,47.62,dip_5,-0.088816,-0.067117,-0.088448,-0.035863,-0.052585,-0.055957,-0.006185,-0.049772,-0.041516,0.03742,-0.078936,0.187726,0.067491,0.120234
BLAU3.SA,2025-05-06,53.64,dip_5,-0.05681,-0.056108,0.008494,0.037672,-0.029178,0.077992,0.033612,0.04438,0.09807,0.021281,0.076788,-0.04556,-0.001846,-0.043714
BRKM6.SA,2025-08-05,89.87,dip_5,-0.098624,-0.110404,-0.001272,0.015978,-0.017251,-0.045802,0.000958,-0.046759,-0.064885,0.047984,-0.112869,-0.173028,0.118306,-0.291334
TEND3.SA,2025-08-07,137.14,dip_5,-0.054529,-0.064754,-0.004651,0.003146,-0.007797,-0.02186,0.015119,-0.03698,0.129767,0.043251,0.086517,0.093023,0.127884,-0.034861
LREN3.SA,2025-08-07,39.38,dip_5,-0.058219,-0.068444,-0.035758,0.003146,-0.038903,-0.049091,0.015119,-0.06421,-0.051515,0.043251,-0.094766,-0.06303,0.127884,-0.190915
PETR4.SA,2025-08-08,9.94,dip_5,-0.055643,-0.049018,-0.011651,0.012524,-0.024175,0.020306,0.017711,0.002595,0.030293,0.044204,-0.013911,0.03229,0.130623,-0.098333
POMO4.SA,2025-10-30,15.5,dip_10,-0.101911,-0.108016,-0.103546,0.030247,-0.133793,-0.097872,0.054823,-0.152695,-0.075177,0.077249,-0.152426,-0.117731,0.215111,-0.332842
POMO3.SA,2025-10-30,15.17,dip_5,-0.095665,-0.101771,-0.066116,0.030247,-0.096362,-0.052893,0.054823,-0.107716,0.006612,0.077249,-0.070637,-0.033058,0.215111,-0.248169
ODPV3.SA,2025-11-04,16.15,dip_5,-0.093581,-0.112458,0.033276,0.028301,0.004975,-0.033276,0.013609,-0.046886,-0.023038,0.026582,-0.04962,0.011092,0.214924,-0.203832
CSNA3.SA,2025-11-04,125.57,dip_5,-0.063441,-0.082318,0.002296,0.028301,-0.026005,-0.068886,0.013609,-0.082496,0.022962,0.026582,-0.00362,0.130884,0.214924,-0.08404
MGLU3.SA,2025-11-06,221.4,dip_5,-0.06865,-0.073667,0.178133,0.023855,0.154278,0.216216,0.00788,0.208336,0.230958,0.026759,0.204199,0.363636,0.231305,0.132332
MDIA3.SA,2025-11-07,7.6,dip_10,-0.113046,-0.125559,0.004621,0.011179,-0.006558,-0.008856,0.004205,-0.013061,-0.06469,0.024589,-0.089279,-0.037736,0.209389,-0.247124
YDUQ3.SA,2025-11-13,150.96,dip_5,-0.078947,-0.079618,0.001587,-0.015603,0.01719,0.081746,0.00553,0.076216,-0.011111,0.018318,-0.029429,0.043651,0.197255,-0.153605
RAIL3.SA,2025-11-14,0.82,dip_5,-0.085262,-0.084183,0.027297,-0.006897,0.034194,0.120506,0.026111,0.094395,-0.031292,0.00213,-0.033421,0.142477,0.219739,-0.077262
