symbol,event_date,surprise_pct,category,reaction_ret,abnormal_reaction,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_10d,bench_ret_10d,abnormal_ret_10d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
002440.SZ,2014-08-26,37.5,dip_5,-0.067582,-0.058696,0.020385,0.035829,-0.015443,0.055493,0.046262,0.009231,0.0453,0.062573,-0.017273,-0.060023,0.250672,-0.310695
000883.SZ,2014-08-27,12.5,dip_5,-0.065574,-0.060459,0.105263,0.050571,0.054693,0.185185,0.061996,0.123189,-0.28655,0.073728,-0.360277,None,None,None
600352.SS,2014-08-28,27.27,dip_5,-0.076256,-0.079757,0.058161,0.049266,0.008896,0.06379,0.054997,0.008793,0.116323,0.066151,0.050172,0.136961,0.308119,-0.171159
600664.SS,2014-10-16,103.47,dip_5,-0.083234,-0.069548,-0.049287,-0.016617,-0.032669,0.010376,0.033741,-0.023365,0.016861,0.057209,-0.040348,0.125811,0.442217,-0.316406
002029.SZ,2014-10-22,11.11,dip_5,-0.061702,-0.045786,0.053288,0.038506,0.014782,0.121315,0.053592,0.067723,0.044218,0.080217,-0.035999,-0.043084,0.452101,-0.495185
002033.SZ,2015-02-04,82.65,dip_5,-0.078571,-0.057237,0.010853,0.01176,-0.000907,0.024806,0.051595,-0.026788,0.048062,0.075363,-0.027301,0.468217,0.395909,0.072308
600015.SS,2015-04-17,2.27,dip_5,-0.057029,-0.062334,0.02391,0.073586,-0.049676,-0.063291,0.019357,-0.082648,-0.049226,0.054353,-0.103579,-0.002813,-0.053347,0.050534
603001.SS,2015-04-25,12.5,dip_5,-0.090205,-0.108988,0.04927,-0.055169,0.104439,0.157543,-0.022442,0.179985,0.407543,0.032181,0.375361,0.223844,-0.181674,0.405519
300171.SZ,2015-04-25,46.15,dip_5,-0.060736,-0.07952,0.204768,-0.055169,0.259937,0.269105,-0.022442,0.291547,0.139125,0.032181,0.106943,-0.320379,-0.181674,-0.138705
600060.SS,2015-04-25,2.78,dip_5,-0.086697,-0.105481,-0.03114,-0.055169,0.024029,0.193872,-0.022442,0.216314,0.276243,0.032181,0.244062,-0.255148,-0.181674,-0.073474
600718.SS,2015-04-25,33.33,dip_10,-0.109531,-0.128314,-0.022364,-0.055169,0.032805,0.213259,-0.022442,0.235701,0.150958,0.032181,0.118777,-0.390575,-0.181674,-0.208901
600085.SS,2015-04-30,5.88,dip_5,-0.058219,-0.059078,0.055636,-0.032782,0.088419,-0.006545,-0.043963,0.037417,0.358909,0.095986,0.262923,-0.039273,-0.182289,0.143016
600030.SS,2015-04-30,9.37,dip_5,-0.051493,-0.052351,0.006294,-0.032782,0.039077,-0.083006,-0.043963,-0.039043,-0.051141,0.095986,-0.147127,-0.384343,-0.182289,-0.202054
000983.SZ,2015-07-27,27.59,dip_10,-0.11828,-0.018079,0.109756,0.025537,0.084219,0.14939,0.072319,0.077071,-0.182927,-0.20085,0.017923,-0.10061,-0.094542,-0.006068
002739.SZ,2015-07-31,17.39,dip_5,-0.059811,-0.037451,0.11647,0.084327,0.032143,0.041303,0.102339,-0.061036,-0.13129,-0.125943,-0.005346,-0.436412,0.006618,-0.44303
002475.SZ,2015-08-14,14.29,dip_10,-0.109551,-0.119441,-0.167192,-0.196251,0.029059,-0.100946,-0.197233,0.096286,-0.22082,-0.227261,0.006441,None,None,None
600637.SS,2015-08-15,120.0,dip_5,-0.098648,-0.04388,-0.281112,-0.208955,-0.072157,-0.247132,-0.155153,-0.091978,-0.17564,-0.173484,-0.002156,-0.025596,-0.035231,0.009635
600551.SS,2015-08-15,8.7,dip_10,-0.10299,-0.048223,-0.237963,-0.208955,-0.029008,-0.219444,-0.155153,-0.064291,-0.211111,-0.173484,-0.037627,0.17963,-0.035231,0.21486
601991.SS,2015-08-15,25.0,dip_10,-0.10306,-0.048292,-0.262118,-0.208955,-0.053164,-0.131059,-0.155153,0.024094,-0.177738,-0.173484,-0.004254,-0.172352,-0.035231,-0.137121
600176.SS,2015-08-19,160.0,dip_10,-0.135766,-0.113389,-0.160473,-0.158475,-0.001998,-0.216216,-0.159341,-0.056875,-0.179054,-0.130632,-0.048422,-0.054054,-0.007843,-0.046211
002281.SZ,2015-08-20,9.09,dip_5,-0.079365,-0.003889,-0.096395,-0.07851,-0.017885,-0.141066,-0.096156,-0.044909,-0.166928,-0.111712,-0.055216,0.455329,-0.020367,0.475696
600897.SS,2015-08-20,1361.87,dip_5,-0.071042,0.004434,-0.05244,-0.07851,0.02607,-0.18791,-0.096156,-0.091753,-0.278223,-0.111712,-0.166511,-0.11362,-0.020367,-0.093253
000089.SZ,2015-08-20,45.45,dip_10,-0.118602,-0.043126,-0.055241,-0.07851,0.023269,-0.111898,-0.096156,-0.015742,-0.131728,-0.111712,-0.020016,0.03966,-0.020367,0.060027
600583.SS,2015-08-20,30.43,dip_5,-0.06953,0.005947,-0.143956,-0.07851,-0.065446,-0.148352,-0.096156,-0.052195,-0.124176,-0.111712,-0.012464,-0.162637,-0.020367,-0.142271
002202.SZ,2015-08-21,100.0,dip_10,-0.145873,-0.02187,0.023596,-0.001221,0.024816,0.030337,0.010338,0.019999,-0.060674,-0.020941,-0.039733,0.085393,0.073367,0.012027
300072.SZ,2015-08-21,33.33,dip_10,-0.169948,-0.045944,0.030275,-0.001221,0.031496,-0.002809,0.010338,-0.013147,-0.028402,-0.020941,-0.007461,0.102684,0.073367,0.029318
600635.SS,2015-08-21,263.64,dip_10,-0.169271,-0.045267,-0.070533,-0.001221,-0.069312,-0.018809,0.010338,-0.029147,0.137931,-0.020941,0.158872,0.333856,0.073367,0.260489
600050.SS,2015-08-21,20.0,dip_10,-0.13928,-0.015276,-0.010909,-0.001221,-0.009688,-0.038182,0.010338,-0.04852,-0.078182,-0.020941,-0.057241,-0.06,0.073367,-0.133367
600585.SS,2015-08-21,54.05,dip_10,-0.122524,0.00148,0.082776,-0.001221,0.083997,0.109532,0.010338,0.099194,0.046823,-0.020941,0.067764,-0.028428,0.073367,-0.101795
600391.SS,2015-08-21,300.0,dip_10,-0.132307,-0.008303,-0.019028,-0.001221,-0.017807,-0.21368,0.010338,-0.224018,-0.085369,-0.020941,-0.064428,0.330162,0.073367,0.256795
600027.SS,2015-08-21,17.65,dip_10,-0.122776,0.001228,0.03854,-0.001221,0.03976,0.105477,0.010338,0.095139,0.024341,-0.020941,0.045282,-0.03854,0.073367,-0.111906
601688.SS,2015-08-22,40.0,dip_10,-0.19028,-0.035543,0.190234,0.068013,0.122221,0.162767,0.078559,0.084208,0.114954,0.042962,0.071993,0.494405,0.165716,0.328689
000401.SZ,2015-08-24,742.86,dip_10,-0.189369,-0.034632,-0.031421,0.068013,-0.099434,0.053279,0.078559,-0.025281,-0.051913,0.042962,-0.094874,0.260929,0.165716,0.095213
002291.SZ,2015-08-24,43.32,dip_10,-0.190173,-0.035436,-0.144944,0.068013,-0.212957,0.014607,0.078559,-0.063953,-0.064045,0.042962,-0.107007,0.891011,0.165716,0.725295
200581.SZ,2015-08-24,1300.0,dip_10,-0.185623,-0.030887,0.030168,0.068013,-0.037846,0.06257,0.078559,-0.01599,0.030168,0.042962,-0.012794,-0.007821,0.165716,-0.173537
000581.SZ,2015-08-24,39.53,dip_10,-0.189487,-0.034751,0.121697,0.068013,0.053684,0.139311,0.078559,0.060752,0.060048,0.042962,0.017086,0.172138,0.165716,0.006422
002429.SZ,2015-08-24,18.76,dip_10,-0.190698,-0.035961,-0.12931,0.068013,-0.197324,0.005747,0.078559,-0.072812,0.020115,0.042962,-0.022847,0.341954,0.165716,0.176238
600066.SS,2015-08-24,13.04,dip_10,-0.1141,0.040637,0.06911,0.068013,0.001097,0.113089,0.078559,0.03453,0.078534,0.042962,0.035572,0.263874,0.165716,0.098158
300206.SZ,2015-08-25,30.0,dip_10,-0.18932,-0.101275,-0.053892,0.079554,-0.133447,0.297405,0.093242,0.204163,0.381238,0.059259,0.321979,0.730539,0.208253,0.522286
300067.SZ,2015-08-25,20.0,dip_10,-0.189313,-0.101268,-0.13371,0.079554,-0.213264,0.022599,0.093242,-0.070643,-0.037665,0.059259,-0.096924,0.216573,0.208253,0.008319
000543.SZ,2015-08-25,5.0,dip_10,-0.111954,-0.023909,0.07906,0.079554,-0.000495,0.145299,0.093242,0.052057,0.089744,0.059259,0.030485,0.619658,0.208253,0.411405
600795.SS,2015-08-25,12.5,dip_10,-0.117816,-0.029771,0.169381,0.079554,0.089827,0.14658,0.093242,0.053338,0.084691,0.059259,0.025432,0.087948,0.208253,-0.120305
601377.SS,2015-08-25,13.33,dip_10,-0.100162,-0.012116,0.100539,0.079554,0.020984,0.118492,0.093242,0.02525,0.064632,0.059259,0.005373,0.572711,0.208253,0.364458
600893.SS,2015-08-25,110.0,dip_10,-0.189643,-0.101598,0.160198,0.079554,0.080644,0.075576,0.093242,-0.017666,0.120222,0.059259,0.060963,0.248906,0.208253,0.040653
600021.SS,2015-08-26,66.67,dip_5,-0.051319,-0.091327,-0.088655,-0.001028,-0.087627,-0.081142,0.01012,-0.091262,-0.105184,-0.014741,-0.090443,-0.004508,0.162548,-0.167056
002115.SZ,2015-08-26,34.99,dip_10,-0.175043,-0.215052,-0.119748,-0.001028,-0.118719,-0.09979,0.01012,-0.10991,-0.046218,-0.014741,-0.031478,0.486345,0.162548,0.323796
002462.SZ,2015-08-26,10.53,dip_10,-0.169693,-0.209702,-0.125134,-0.001028,-0.124106,-0.077089,0.01012,-0.087209,0.130154,-0.014741,0.144895,0.397992,0.162548,0.235444
600827.SS,2015-08-29,58.33,dip_5,-0.070096,-0.049763,0.089212,0.009875,0.079337,0.11065,-0.025441,0.136091,0.148686,0.005219,0.143467,0.038036,0.095826,-0.05779
600509.SS,2015-08-29,14.29,dip_10,-0.138889,-0.118555,0.129032,0.009875,0.119158,0.012097,-0.025441,0.037538,0.087366,0.005219,0.082146,0.149194,0.095826,0.053367
601801.SS,2015-08-29,27.27,dip_10,-0.103349,-0.083015,0.024546,0.009875,0.014672,-0.054429,-0.025441,-0.028988,0.102455,0.005219,0.097235,0.341515,0.095826,0.245689
002563.SZ,2015-08-29,12.5,dip_5,-0.081267,-0.060933,0.052474,0.009875,0.042599,0.008996,-0.025441,0.034437,0.052474,0.005219,0.047254,0.2009,0.095826,0.105073
000651.SZ,2015-08-30,82.28,dip_5,-0.067197,-0.046863,-0.040758,0.009875,-0.050633,-0.09763,-0.025441,-0.072189,-0.072986,0.005219,-0.078205,0.10237,0.095826,0.006543
600236.SS,2015-08-30,240.0,dip_5,-0.099751,-0.079417,0.030471,0.009875,0.020596,-0.049862,-0.025441,-0.02442,0.01662,0.005219,0.011401,0.116343,0.095826,0.020517
600664.SS,2015-08-30,513.5,dip_5,-0.073102,-0.052768,0.066734,0.009875,0.056859,0.022245,-0.025441,0.047686,0.086956,0.005219,0.081737,0.28794,0.095826,0.192114
200581.SZ,2015-10-27,1300.23,dip_5,-0.06439,-0.048533,-0.06048,0.025019,-0.085499,-0.037539,0.081492,-0.119032,-0.049009,0.077138,-0.126147,-0.252346,-0.185296,-0.06705
002367.SZ,2015-10-28,5.88,dip_5,-0.080304,-0.066613,-0.007353,0.040003,-0.047356,0.002757,0.072502,-0.069745,-0.015625,0.014462,-0.030087,-0.347426,-0.192411,-0.155015
600015.SS,2016-01-25,39.29,dip_5,-0.052045,0.005138,0.007843,-7.8e-05,0.007921,0.017647,0.031561,-0.013914,0.033333,0.036329,-0.002995,0.090196,0.088319,0.001877
002042.SZ,2016-02-24,350.05,dip_5,-0.052863,0.002964,0.169767,0.043233,0.126534,0.118605,0.023158,0.095447,0.206977,0.086778,0.120198,0.134884,0.029621,0.105263
300199.SZ,2016-02-25,137.5,dip_10,-0.100451,-0.045248,-0.056462,0.038644,-0.095106,0.053952,0.015574,0.038378,0.141782,0.068882,0.0729,0.132999,0.019455,0.113544
300327.SZ,2016-02-25,33.33,dip_10,-0.119713,-0.06451,-0.138436,0.038644,-0.177081,-0.099349,0.015574,-0.114923,0.096091,0.068882,0.02721,0.955212,0.019455,0.935757
002261.SZ,2016-02-25,60.0,dip_5,-0.075408,-0.020204,-0.084864,0.038644,-0.123508,-0.083394,0.015574,-0.098969,0.249082,0.068882,0.1802,-0.028983,0.019455,-0.048437
300233.SZ,2016-02-25,55.91,dip_10,-0.172071,-0.116867,-0.124804,0.038644,-0.163449,-0.108094,0.015574,-0.123668,0.081984,0.068882,0.013103,0.143081,0.019455,0.123626
300024.SZ,2016-02-26,10.0,dip_5,-0.092767,-0.073336,0.072213,0.077888,-0.005675,0.142692,0.06381,0.078882,0.213172,0.086256,0.126916,0.384749,0.050027,0.334722
002747.SZ,2016-02-29,79.99,dip_5,-0.056911,-0.044609,0.043103,0.061546,-0.018443,0.068966,0.048002,0.020963,0.185345,0.097863,0.087482,0.479885,0.067118,0.412767
300059.SZ,2016-02-29,11.11,dip_5,-0.064401,-0.0521,0.057361,0.061546,-0.004185,0.036329,0.048002,-0.011673,0.302103,0.097863,0.204241,0.14914,0.067118,0.082021
600366.SS,2016-03-31,120.0,dip_5,-0.067243,-0.070204,0.008239,0.008117,0.000122,-0.013388,0.008018,-0.021406,0.104016,-0.006067,0.110083,0.281153,-0.001043,0.282196
600880.SS,2016-04-19,50.0,dip_5,-0.077821,-0.057688,-0.022152,-0.006363,-0.015789,0.010549,0.008497,0.002052,-0.135021,-0.049486,-0.085535,-0.088608,0.022346,-0.110953
000423.SZ,2016-04-19,38.33,dip_5,-0.060122,-0.03999,0.007925,-0.006363,0.014288,0.030852,0.008497,0.022355,0.023493,-0.049486,0.072979,0.306821,0.022346,0.284475
002462.SZ,2016-04-20,10.0,dip_5,-0.080528,-0.050973,0.069791,-0.002473,0.072264,0.086213,-0.013425,0.099638,-0.008211,-0.036996,0.028786,0.148478,0.020294,0.128184
200625.SZ,2016-04-30,83.87,dip_5,-0.058691,-0.076711,-0.122302,-0.051562,-0.070741,-0.172662,-0.061431,-0.11123,-0.134293,-0.022079,-0.112214,0.093525,-0.004283,0.097808
000768.SZ,2016-08-22,37.85,dip_5,-0.059372,-0.053454,0.009017,-0.004864,0.013881,-0.027051,0.000326,-0.027377,-0.068079,-0.018063,-0.050016,-0.024797,0.062536,-0.087333
300426.SZ,2016-08-26,50.0,dip_5,-0.077375,-0.077929,-0.023708,0.000674,-0.024382,-0.044232,-0.015651,-0.028581,-0.087403,-0.023304,-0.064099,0.075725,0.04387,0.031855
600887.SS,2016-08-27,12.5,dip_5,-0.056452,-0.057874,-0.010878,0.005215,-0.016093,-0.051282,-0.016641,-0.034641,None,None,None,0.06993,0.040645,0.029285
601001.SS,2016-08-31,75.0,dip_5,-0.050086,-0.046388,0.052727,0.010658,0.042069,-0.025455,-0.012161,-0.013293,0.090909,0.000635,0.090274,0.016364,0.04964,-0.033276
601633.SS,2016-10-25,19.05,dip_5,-0.051148,-0.047333,-0.014301,-0.004357,-0.009944,-0.019802,0.003869,-0.023671,0.020902,0.040248,-0.019346,0.093509,0.008421,0.085089
002466.SZ,2017-04-21,5.71,dip_5,-0.060644,-0.047224,0.098485,0.004531,0.093954,0.027997,-0.015659,0.043656,0.027997,-0.020915,0.048913,0.46805,0.036478,0.431572
601877.SS,2017-04-23,185.29,dip_5,-0.073469,-0.06131,-0.008811,0.000249,-0.009059,-0.060415,-0.02609,-0.034325,-0.050975,-0.008529,-0.042446,0.013845,0.036084,-0.022239
000423.SZ,2017-04-28,16.46,dip_5,-0.059233,-0.056545,-0.018129,-0.020099,0.00197,0.048343,-0.009781,0.058124,0.027485,-0.012142,0.039628,0.01501,0.047373,-0.032363
600383.SS,2017-04-29,72.73,dip_5,-0.054121,-0.047999,-0.006502,-0.026332,0.01983,0.019506,-0.009857,0.029363,0.063719,-0.013935,0.077654,0.145644,0.047749,0.097894
000669.SZ,2017-08-24,44.44,dip_10,-0.115546,-0.128874,-0.022565,0.010685,-0.03325,-0.016627,0.010122,-0.026749,-0.049287,0.00301,-0.052297,-0.186461,0.001903,-0.188364
600309.SS,2017-10-13,45.95,dip_5,-0.091255,-0.089001,0.00354,0.00066,0.002881,-0.031864,0.003513,-0.035376,0.037013,0.015119,0.021894,None,None,None
000063.SZ,2017-10-18,58.33,dip_5,-0.068303,-0.067749,0.057274,0.011096,0.046178,0.13173,0.003898,0.127831,0.270332,0.003779,0.266553,0.303169,0.022105,0.281064
002049.SZ,2017-10-23,7.14,dip_5,-0.088089,-0.090931,0.030839,0.001503,0.029336,0.252154,0.007475,0.244679,0.584127,0.01246,0.571667,0.271202,0.033384,0.237818
002460.SZ,2017-10-25,38.46,dip_5,-0.054474,-0.060175,-0.008603,-0.007119,-0.001484,-0.013295,0.005936,-0.019231,-0.137904,-0.015772,-0.122132,-0.305005,0.044577,-0.349582
300137.SZ,2017-10-27,14.29,dip_5,-0.087041,-0.081984,-0.024576,-0.000638,-0.023938,-0.052542,0.01696,-0.069502,-0.09322,-0.016718,-0.076502,-0.083474,0.049491,-0.132966
601699.SS,2017-10-27,127.27,dip_5,-0.066667,-0.06161,-0.031561,-0.000638,-0.030924,-0.003322,0.01696,-0.020282,0.104651,-0.016718,0.121369,0.259136,0.049491,0.209645
601689.SS,2017-10-28,6.67,dip_10,-0.119186,-0.112317,-0.066007,0.005963,-0.071969,-0.009901,0.01067,-0.020571,-0.056931,-0.01635,-0.040581,-0.224422,0.03821,-0.262632
300059.SZ,2017-10-29,3.23,dip_5,-0.073059,-0.06619,0.036946,0.005963,0.030983,0.083744,0.01067,0.073074,0.118227,-0.01635,0.134576,0.302956,0.03821,0.264746
000423.SZ,2017-10-30,26.19,dip_5,-0.071645,-0.064776,0.022461,0.005963,0.016499,-0.023229,0.01067,-0.033899,-0.061432,-0.01635,-0.045082,0.01459,0.03821,-0.02362
601933.SS,2017-10-31,21.21,dip_5,-0.0607,-0.062344,0.09529,0.005756,0.089534,0.0931,0.001947,0.091153,-0.006572,-0.023182,0.016611,0.236583,0.02712,0.209463
603019.SS,2018-01-15,78.57,dip_5,-0.073258,-0.07549,0.026534,0.031983,-0.005449,0.089552,0.014961,0.074591,0.028192,-0.06909,0.097283,0.524599,-0.089527,0.614126
002294.SZ,2018-04-17,25.0,dip_5,-0.055464,-0.049276,0.014753,0.008596,0.006156,0.059011,-0.000118,0.059129,0.082731,0.039607,0.043124,-0.08678,-0.103142,0.016362
002223.SZ,2018-04-20,23.53,dip_10,-0.113057,-0.097221,0.012408,0.004291,0.008117,0.040045,0.029706,0.010339,0.08573,0.028239,0.057491,0.006768,-0.05295,0.059718
000400.SZ,2018-04-25,106.52,dip_5,-0.069069,-0.051844,0.001075,0.020037,-0.018962,-0.01828,0.032195,-0.050475,-0.070968,0.014774,-0.085742,-0.175269,-0.065507,-0.109762
600312.SS,2018-04-25,98.17,dip_10,-0.105263,-0.088038,-0.034433,0.020037,-0.05447,-0.050215,0.032195,-0.082411,-0.047346,0.014774,-0.06212,-0.226686,-0.065507,-0.161179
600150.SS,2018-04-25,73.31,dip_5,-0.096977,-0.079752,-0.066946,0.020037,-0.086983,-0.087169,0.032195,-0.119364,-0.115063,0.014774,-0.129837,-0.251743,-0.065507,-0.186236
600703.SS,2018-04-25,14.29,dip_10,-0.122185,-0.10496,0.083515,0.020037,0.063478,0.123362,0.032195,0.091167,0.090066,0.014774,0.075291,0.039847,-0.065507,0.105354
000651.SZ,2018-04-26,17.35,dip_10,-0.119733,-0.10827,0.088843,0.025717,0.063126,0.096763,0.035651,0.061112,0.028237,-0.013234,0.04147,0.003099,-0.069165,0.072264
000998.SZ,2018-04-28,8.89,dip_5,-0.067926,-0.07397,0.033784,0.023721,0.010063,0.050676,0.017229,0.033447,-0.003378,-0.008295,0.004917,-0.109073,-0.089112,-0.019961
600584.SS,2018-04-28,133.8,dip_5,-0.069139,-0.075183,-0.040334,0.023721,-0.064055,-0.046237,0.017229,-0.063466,-0.118052,-0.008295,-0.109757,-0.211018,-0.089112,-0.121906
000423.SZ,2018-04-28,9.41,dip_10,-0.114614,-0.120657,0.074747,0.023721,0.051026,0.082292,0.017229,0.065063,0.138647,-0.008295,0.146942,-0.010611,-0.089112,0.078502
002727.SZ,2018-07-30,16.67,dip_5,-0.077592,-0.078569,-0.092418,-0.033732,-0.058686,-0.044134,-0.033179,-0.010955,-0.087891,-0.037236,-0.050655,-0.222558,-0.073345,-0.149212
600885.SS,2018-07-30,17.39,dip_10,-0.141667,-0.142643,-0.097087,-0.033732,-0.063355,-0.06068,-0.033179,-0.027501,-0.092233,-0.037236,-0.054997,0.023058,-0.073345,0.096403
002299.SZ,2018-08-01,6.25,dip_5,-0.051176,-0.013498,-0.016764,0.009522,-0.026286,-0.052478,-0.022699,-0.029779,0.009475,-0.015453,0.024928,-0.059767,-0.045766,-0.014001
600867.SS,2018-08-14,8.33,dip_10,-0.105953,-0.083477,-0.037874,-0.003176,-0.034698,-0.015883,0.016905,-0.032788,-0.15394,-0.013469,-0.140471,-0.274893,-0.028423,-0.24647
000895.SZ,2018-08-15,14.29,dip_5,-0.066748,-0.039501,0.028871,0.007183,0.021688,0.053806,0.012031,0.041775,0.077428,-0.008705,0.086133,0.041995,-0.019846,0.061841
600298.SS,2018-08-16,3.85,dip_5,-0.080973,-0.061037,0.048611,0.022655,0.025956,0.079427,0.021088,0.058339,0.011719,-0.006436,0.018155,-0.09592,-0.008817,-0.087103
600256.SS,2018-08-16,118.5,dip_5,-0.05296,-0.033023,0.026316,0.022655,0.003661,-0.013158,0.021088,-0.034246,0.0,-0.006436,0.006436,-0.042763,-0.008817,-0.033946
000513.SZ,2018-08-17,10.71,dip_10,-0.115627,-0.113141,0.147256,0.030548,0.116708,0.093708,0.008252,0.085456,-0.064703,0.00055,-0.065253,-0.077198,-0.044093,-0.033105
600315.SS,2018-08-21,38.89,dip_5,-0.052563,-0.058545,-0.001378,0.020145,-0.021524,-0.045141,-0.003784,-0.041358,-0.086147,0.005392,-0.091539,-0.129221,-0.051547,-0.077675
000887.SZ,2018-08-29,8.0,dip_5,-0.054367,-0.03988,-0.05655,-0.016855,-0.039696,-0.079171,-0.018687,-0.060484,-0.070688,-0.007753,-0.062935,-0.04147,-0.032119,-0.009352
000401.SZ,2018-10-17,8.89,dip_5,-0.060433,-0.036905,0.037621,0.047209,-0.009588,0.019417,0.048189,-0.028772,0.063107,0.077497,-0.014391,0.281553,0.029447,0.252106
002812.SZ,2018-10-23,23.53,dip_5,-0.056712,-0.037284,0.055425,-0.000197,0.055622,0.107093,0.014615,0.092478,0.271019,0.016187,0.254832,0.342884,-0.008563,0.351447
002051.SZ,2018-10-23,10.34,dip_5,-0.050815,-0.031386,0.017172,-0.000197,0.017368,0.038384,0.014615,0.023769,0.088889,0.016187,0.072702,0.054545,-0.008563,0.063108
600585.SS,2018-10-24,20.49,dip_5,-0.05488,-0.058339,0.076317,0.000936,0.075381,0.106595,0.012225,0.09437,0.002074,-0.009339,0.011413,-0.015346,-0.004649,-0.010697
600298.SS,2018-10-25,75.0,dip_10,-0.102282,-0.100573,-0.086766,0.029871,-0.116637,-0.142419,1e-05,-0.142429,-0.077564,-0.008864,-0.068699,-0.006135,0.001107,-0.007242
300750.SZ,2018-10-26,106.06,dip_10,-0.125534,-0.101839,0.122117,0.048514,0.073603,0.176662,0.034781,0.141881,0.068385,0.012815,0.055571,0.07517,0.021586,0.053584
000963.SZ,2018-10-26,36.36,dip_10,-0.110995,-0.0873,0.15744,0.048514,0.108926,0.114645,0.034781,0.079864,0.021987,0.012815,0.009172,-0.210836,0.021586,-0.232422
600570.SS,2018-10-26,318.41,dip_10,-0.108091,-0.084396,0.105956,0.048514,0.057442,0.195291,0.034781,0.16051,0.198061,0.012815,0.185246,0.348338,0.021586,0.326752
000596.SZ,2018-10-26,18.03,dip_10,-0.12143,-0.097735,0.03929,0.048514,-0.009224,0.016354,0.034781,-0.018427,-0.038692,0.012815,-0.051506,0.139609,0.021586,0.118023
002007.SZ,2018-10-29,13.33,dip_5,-0.09759,-0.085739,0.129642,0.035555,0.094086,0.129642,0.033812,0.095829,0.161564,0.013119,0.148445,0.021498,0.010205,0.011294
002027.SZ,2018-10-29,11.11,dip_10,-0.146947,-0.135096,0.071588,0.035555,0.036033,0.064877,0.033812,0.031065,0.006711,0.013119,-0.006407,-0.035794,0.010205,-0.045999
603515.SS,2019-01-29,10.26,dip_5,-0.086452,-0.078211,0.17467,0.056489,0.118181,0.141243,0.072078,0.069165,0.260358,0.206106,0.054252,0.22646,0.119599,0.106861
002876.SZ,2019-02-26,74.22,dip_5,-0.066223,-0.063704,0.057491,0.050198,0.007293,0.166597,0.024757,0.14184,-0.021821,0.013921,-0.035742,-0.248426,-0.030992,-0.217435
603587.SS,2019-04-12,8.7,dip_5,-0.074443,-0.070627,-0.003167,0.011724,-0.01489,-0.102597,-0.085381,-0.017215,-0.087397,-0.085537,-0.00186,-0.128562,-0.0798,-0.048762
002603.SZ,2019-04-25,100.0,dip_5,-0.070574,-0.034588,-0.010296,-0.047689,0.037393,-0.019305,-0.06613,0.046825,-0.06435,-0.063607,-0.000743,-0.122265,-0.057552,-0.064713
601595.SS,2019-04-25,42.86,dip_5,-0.060966,-0.024979,-0.093592,-0.047689,-0.045903,-0.112985,-0.06613,-0.046855,-0.097808,-0.063607,-0.0342,0.096965,-0.057552,0.154517
600741.SS,2019-04-25,136.0,dip_5,-0.086122,-0.050135,-0.015006,-0.047689,0.032683,-0.101441,-0.06613,-0.035311,-0.082833,-0.063607,-0.019226,0.065426,-0.057552,0.122978
601233.SS,2019-04-25,70.59,dip_5,-0.050576,-0.01459,-0.104518,-0.047689,-0.056829,-0.099798,-0.06613,-0.033668,-0.198247,-0.063607,-0.134639,-0.157788,-0.057552,-0.100236
600583.SS,2019-04-25,82.35,dip_5,-0.05948,-0.023493,-0.065217,-0.047689,-0.017528,-0.061265,-0.06613,0.004865,-0.011858,-0.063607,0.05175,-0.06917,-0.057552,-0.011618
002202.SZ,2019-04-26,62.87,dip_5,-0.091996,-0.022414,-0.011145,-0.000947,-0.010198,-0.052685,-0.012338,-0.040347,0.012158,-0.015202,0.02736,0.061803,-0.013289,0.075092
600309.SS,2019-04-26,27.14,dip_5,-0.066368,0.003214,-0.057264,-0.000947,-0.056317,-0.091396,-0.012338,-0.079059,-0.053315,-0.015202,-0.038113,0.07701,-0.013289,0.090299
002022.SZ,2019-04-26,11.11,dip_10,-0.113208,-0.043626,0.012158,-0.000947,0.013105,0.009119,-0.012338,0.021456,0.007092,-0.015202,0.022294,-0.051586,-0.013289,-0.038297
600803.SS,2019-04-26,123.08,dip_10,-0.11499,-0.045408,-0.00116,-0.000947,-0.000214,-0.017401,-0.012338,-0.005064,-0.037123,-0.015202,-0.021921,-0.055684,-0.013289,-0.042395
000402.SZ,2019-04-26,53.85,dip_5,-0.075205,-0.005623,0.0268,-0.000947,0.027747,-0.013441,-0.012338,-0.001103,-0.056279,-0.015202,-0.041077,-0.005653,-0.013289,0.007636
601601.SS,2019-04-26,81.82,dip_5,-0.068054,0.001528,-0.044646,-0.000947,-0.0437,-0.043133,-0.012338,-0.030795,0.000757,-0.015202,0.015959,0.12448,-0.013289,0.137769
600588.SS,2019-04-26,140.0,dip_10,-0.142266,-0.072684,0.108565,-0.000947,0.109511,0.078408,-0.012338,0.090745,0.019904,-0.015202,0.035105,0.305187,-0.013289,0.318476
600340.SS,2019-04-26,53.06,dip_5,-0.064702,0.00488,0.030137,-0.000947,0.031084,0.027397,-0.012338,0.039735,-0.00411,-0.015202,0.011092,0.004743,-0.013289,0.018032
600125.SS,2019-04-26,11.11,dip_10,-0.112202,-0.04262,0.00158,-0.000947,0.002526,-0.012638,-0.012338,-0.000301,-0.045814,-0.015202,-0.030612,-0.118483,-0.013289,-0.105194
