symbol,event_date,surprise_pct,category,reaction_ret,abnormal_reaction,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_10d,bench_ret_10d,abnormal_ret_10d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
WM,2000-08-08,3.23,dip_5,-0.073333,-0.068761,-0.021583,0.008012,-0.029595,-0.021583,0.023074,-0.044657,-0.015288,0.016131,-0.031419,0.160971,-0.02254,0.183512
AVT,2000-08-08,2.78,dip_5,-0.074139,-0.069566,0.015544,0.008012,0.007532,0.03674,0.023074,0.013666,0.120113,0.016131,0.103982,0.021196,-0.02254,0.043737
GPS,2000-08-10,5.0,dip_10,-0.166117,-0.165903,0.03628,0.015493,0.020787,0.014512,0.026071,-0.011559,-0.05277,0.007373,-0.060143,-0.05409,-0.047655,-0.006435
DE,2000-08-15,20.0,dip_5,-0.080986,-0.076555,-0.044061,0.014943,-0.059004,-0.047893,0.011551,-0.059444,-0.027778,-0.015155,-0.012623,0.086207,-0.061573,0.14778
WSM,2000-08-15,12.51,dip_5,-0.094044,-0.089613,0.034602,0.014943,0.019659,0.038062,0.011551,0.026511,0.216263,-0.015155,0.231418,-0.482699,-0.061573,-0.421126
TECH,2000-08-15,21.21,dip_10,-0.119126,-0.114694,0.129032,0.014943,0.114089,0.191067,0.011551,0.179515,0.19603,-0.015155,0.211184,0.233251,-0.061573,0.294823
ELON,2000-09-29,9.05,dip_5,-0.059171,-0.051261,-0.127897,-0.026758,-0.101139,0.228491,-0.039318,0.267809,0.064972,-0.006225,0.071197,-0.524117,-0.101791,-0.422326
GE,2000-10-11,1.19,dip_5,-0.061365,-0.028161,0.020601,0.046501,-0.025899,-0.043585,0.026791,-0.070376,-0.011492,0.026319,-0.037811,-0.158924,-0.005429,-0.153495
HOG,2000-10-11,3.85,dip_5,-0.080645,-0.047441,0.077485,0.046501,0.030985,0.066155,0.026791,0.039364,0.084795,0.026319,0.058476,-0.135965,-0.005429,-0.130536
AJG,2000-10-12,8.82,dip_5,-0.063469,-0.071064,0.034673,0.017017,0.017656,0.12766,0.012449,0.115211,0.111111,-0.014619,0.12573,-0.068558,-0.031407,-0.037151
WOLF,2000-10-12,6.25,dip_5,-0.063489,-0.071084,0.032869,0.017017,0.015852,-0.004109,0.012449,-0.016557,0.138553,-0.014619,0.153171,-0.360877,-0.031407,-0.329469
BAC,2000-10-16,1.54,dip_5,-0.081649,-0.061206,0.040493,0.03591,0.004583,0.12412,0.06086,0.063259,-0.017606,0.035677,-0.053282,0.161092,0.003265,0.157827
CGNX,2000-10-16,10.0,dip_10,-0.193237,-0.172794,0.115768,0.03591,0.079858,0.299401,0.06086,0.238541,0.123753,0.035677,0.088076,-0.017964,0.003265,-0.021229
ADTN,2000-10-16,12.5,dip_5,-0.089402,-0.068958,0.045922,0.03591,0.010012,-0.006334,0.06086,-0.067195,0.052257,0.035677,0.01658,-0.245447,0.003265,-0.248712
DOV,2000-10-16,3.08,dip_10,-0.169045,-0.148602,0.060766,0.03591,0.024856,0.178996,0.06086,0.118136,0.175694,0.035677,0.140017,0.169749,0.003265,0.166484
SLAB,2000-10-16,18.18,dip_5,-0.070968,-0.050525,-0.230903,0.03591,-0.266813,-0.220486,0.06086,-0.281347,-0.180556,0.035677,-0.216232,-0.421875,0.003265,-0.42514
TDS,2000-10-17,2.56,dip_5,-0.063085,-0.034549,0.067333,0.015331,0.052002,0.064743,0.061205,0.003537,0.00407,0.023288,-0.019219,0.062893,0.001287,0.061606
RHI,2000-10-17,4.0,dip_10,-0.142719,-0.114184,0.107986,0.015331,0.092656,0.065242,0.061205,0.004036,0.110236,0.023288,0.086948,-0.198538,0.001287,-0.199825
PBI,2000-10-17,1.61,dip_5,-0.054087,-0.025551,0.049555,0.015331,0.034225,0.105464,0.061205,0.044258,0.100381,0.023288,0.077093,0.307497,0.001287,0.30621
TER,2000-10-17,1.2,dip_20,-0.294173,-0.265638,0.141455,0.015331,0.126124,0.274877,0.061205,0.213672,0.375279,0.023288,0.35199,0.606426,0.001287,0.605138
PTC,2000-10-17,233.33,dip_5,-0.07466,-0.046124,0.161367,0.015331,0.146037,0.198728,0.061205,0.137523,0.192369,0.023288,0.16908,0.583466,0.001287,0.582179
GEN,2000-10-18,12.5,dip_10,-0.178378,-0.21219,0.131579,-0.018834,0.150413,0.131579,0.02436,0.107219,0.092105,-0.019172,0.111277,0.460526,-0.028646,0.489172
EXTR,2000-10-18,33.33,dip_20,-0.201159,-0.23497,-0.25379,-0.018834,-0.234957,-0.068556,0.02436,-0.092916,-0.226763,-0.019172,-0.207591,-0.542518,-0.028646,-0.513873
PNW,2000-10-18,4.58,dip_5,-0.086156,-0.119967,-0.087776,-0.018834,-0.068942,-0.039012,0.02436,-0.063372,-0.005202,-0.019172,0.013971,-0.085176,-0.028646,-0.05653
DGX,2000-10-19,25.0,dip_10,-0.165775,-0.207905,-0.198225,-0.004492,-0.193733,-0.142998,0.02055,-0.163548,-0.142012,-0.037282,-0.104729,-0.060158,-0.025154,-0.035003
WAT,2000-10-19,3.7,dip_10,-0.133878,-0.176007,-0.027333,-0.004492,-0.022841,0.122526,0.02055,0.101976,0.019793,-0.037282,0.057075,0.038643,-0.025154,0.063797
APD,2000-10-19,30.61,dip_5,-0.056161,-0.098291,0.0803,-0.004492,0.084792,0.067013,0.02055,0.046463,-0.008666,-0.037282,0.028617,0.083189,-0.025154,0.108343
CAPS,2000-10-19,33.33,dip_5,-0.064939,-0.107069,0.083333,-0.004492,0.087825,0.277778,0.02055,0.257228,0.18056,-0.037282,0.217842,0.416667,-0.025154,0.441821
TAP,2000-10-19,13.51,dip_5,-0.080266,-0.122396,0.003891,-0.004492,0.008383,0.053363,0.02055,0.032813,0.171206,-0.037282,0.208489,0.020567,-0.025154,0.045721
RCI,2000-10-20,27.27,dip_5,-0.085437,-0.094234,0.048832,0.0,0.048832,0.089172,0.023141,0.066031,-0.099788,-0.036669,-0.063119,0.023355,-0.026607,0.049962
ERIC,2000-10-20,19.05,dip_10,-0.151922,-0.160719,0.047501,0.0,0.047501,0.042223,0.023141,0.019081,-0.052468,-0.036669,-0.0158,-0.010556,-0.026607,0.016051
GLW,2000-10-23,45.83,dip_10,-0.117401,-0.115155,-0.181937,0.024086,-0.206023,-0.266034,0.029826,-0.29586,-0.323626,-0.053348,-0.270277,-0.397906,-0.02251,-0.375396
TTEC,2000-10-23,30.77,dip_5,-0.069203,-0.066957,0.0,0.024086,-0.024086,0.036087,0.029826,0.006261,-0.121739,-0.053348,-0.068391,-0.418696,-0.02251,-0.396186
NBR,2000-10-24,7.57,dip_5,-0.057587,-0.027514,0.03259,0.045182,-0.012592,0.071775,0.031236,0.04054,0.028322,-0.010719,0.039042,0.212609,-0.000115,0.212725
SRGA,2000-10-24,25.0,dip_5,-0.064327,-0.034255,0.225,0.045182,0.179818,0.25,0.031236,0.218764,0.275,-0.010719,0.285719,0.4125,-0.000115,0.412615
PCG,2000-10-24,9.84,dip_5,-0.051705,-0.021632,0.017975,0.045182,-0.027207,-0.031756,0.031236,-0.062991,0.013781,-0.010719,0.0245,-0.539844,-0.000115,-0.539729
RIG,2000-10-24,10.0,dip_5,-0.06455,-0.034478,0.004525,0.045182,-0.040657,0.004525,0.031236,-0.026711,-0.119909,-0.010719,-0.10919,-0.221226,-0.000115,-0.22111
GATX,2000-10-24,3.33,dip_5,-0.092112,-0.062039,0.103076,0.045182,0.057894,0.189962,0.031236,0.158727,0.219104,-0.010719,0.229823,0.205613,-0.000115,0.205728
VRSN,2000-10-25,120.0,dip_10,-0.154454,-0.133633,-0.04525,0.044023,-0.089273,-0.135331,0.024483,-0.159814,-0.387377,-0.004828,-0.382549,-0.431708,0.002414,-0.434122
AVTA,2000-10-25,171.43,dip_5,-0.05698,-0.036158,0.166163,0.044023,0.12214,0.054381,0.024483,0.029898,-0.311178,-0.004828,-0.306351,-0.70997,0.002414,-0.712384
PPL,2000-10-25,24.24,dip_5,-0.052083,-0.031262,0.062794,0.044023,0.018771,0.00314,0.024483,-0.021343,0.020408,-0.004828,0.025236,0.089482,0.002414,0.087068
KTOS,2000-10-25,10.53,dip_10,-0.176309,-0.155488,0.003936,0.044023,-0.040087,-0.108689,0.024483,-0.133172,-0.19346,-0.004828,-0.188633,-0.244323,0.002414,-0.246737
RJF,2000-10-25,27.78,dip_5,-0.056886,-0.036065,0.136508,0.044023,0.092485,0.074603,0.024483,0.05012,-0.01746,-0.004828,-0.012633,0.315873,0.002414,0.313459
AMGN,2000-10-26,7.41,dip_10,-0.135858,-0.157642,0.008418,0.025155,-0.016737,0.088636,-0.019064,0.1077,0.118594,-0.040158,0.158752,0.197078,-0.007558,0.204636
PLXS,2000-10-26,3.33,dip_5,-0.069813,-0.091597,0.019027,0.025155,-0.006128,-0.164905,-0.019064,-0.145841,-0.120507,-0.040158,-0.080349,-0.232294,-0.007558,-0.224736
ABIO,2000-10-26,21.05,dip_5,-0.051844,-0.073628,-0.008928,0.025155,-0.034084,-0.118286,-0.019064,-0.099222,-0.375,-0.040158,-0.334842,-0.448643,-0.007558,-0.441085
IRM,2000-10-31,23.0,dip_5,-0.060209,-0.07396,0.011142,-0.013344,0.024486,0.0,-0.020401,0.020401,-0.030641,-0.071901,0.041261,0.130919,-0.050948,0.181868
HLX,2000-11-01,9.09,dip_5,-0.067839,-0.066081,-0.018868,-0.018716,-0.000152,0.083558,-0.037322,0.12088,-0.121294,-0.065617,-0.055677,0.088949,-0.04558,0.134528
BKNG,2000-11-02,81.25,dip_20,-0.237432,-0.239637,-0.291293,-0.043134,-0.24816,-0.450376,-0.043024,-0.407352,-0.569688,-0.035431,-0.534257,-0.370835,-0.048856,-0.321979
KSPN,2000-11-08,20.0,dip_5,-0.068794,-0.042893,-0.030305,-0.018961,-0.011344,-0.007547,-0.037025,0.029477,0.113635,-0.010098,0.123733,0.106088,-0.044766,0.150854
DOX,2000-11-08,31.58,dip_10,-0.116443,-0.090541,0.000973,-0.018961,0.019934,-0.079424,-0.037025,-0.042399,-0.009733,-0.010098,0.000364,0.063461,-0.044766,0.108227
M,2000-11-08,30.0,dip_5,-0.054444,-0.028543,0.042303,-0.018961,0.061264,-0.061105,-0.037025,-0.02408,0.054054,-0.010098,0.064152,0.336075,-0.044766,0.380841
DIS,2000-11-09,17.65,dip_10,-0.140845,-0.112791,-0.047131,0.000115,-0.047246,-0.055328,-0.00437,-0.050958,-0.036885,0.01035,-0.047235,0.00082,-0.028979,0.029799
SEEL,2000-11-10,52.94,dip_10,-0.115223,-0.083247,-0.083718,-0.006375,-0.077343,-0.320955,-0.013792,-0.307163,-0.311654,0.004288,-0.315942,-0.353475,-0.022833,-0.330643
ALKS,2000-11-13,44.12,dip_20,-0.202322,-0.220606,0.024948,-0.026877,0.051825,0.018711,-0.040881,0.059592,0.139293,-0.033879,0.173172,0.081081,-0.038622,0.119703
DISH,2000-11-14,20.0,dip_10,-0.136858,-0.166413,-0.055856,-0.053135,-0.002721,-0.158559,-0.052122,-0.106437,-0.279279,-0.058651,-0.220628,-0.227477,-0.062817,-0.164661
NTAP,2000-11-14,11.11,dip_5,-0.099075,-0.12863,-0.231627,-0.053135,-0.178492,-0.351337,-0.052122,-0.299215,-0.143616,-0.058651,-0.084965,-0.46963,-0.062817,-0.406813
TTEK,2000-11-15,33.33,dip_5,-0.063694,-0.051159,0.056689,-0.018413,0.075102,0.197279,-0.037511,0.23479,-0.034014,-0.030993,-0.003021,-0.301587,-0.062557,-0.23903
IMBI,2000-11-21,18.42,dip_10,-0.138614,-0.119717,-0.049808,0.00107,-0.050878,-0.068966,0.011414,-0.080379,-0.264368,-0.006063,-0.258304,-0.10728,-0.031269,-0.076011
DY,2000-11-27,15.91,dip_5,-0.082037,-0.073415,-0.038521,0.030203,-0.068724,0.112481,0.032554,0.079927,-0.154083,0.003291,-0.157374,-0.629707,-0.065108,-0.5646
CMCSA,2000-12-06,960.0,dip_5,-0.065321,-0.035775,0.094028,0.005642,0.088386,0.088945,-0.045962,0.134908,0.228717,-0.025508,0.254225,0.242694,-0.113789,0.356482
FCEL,2000-12-13,69.17,dip_10,-0.118613,-0.092321,0.028468,-0.051315,0.079783,0.135611,-0.020923,0.156534,0.138716,-0.004091,0.142808,-0.21325,-0.121917,-0.091333
ADBE,2000-12-14,21.43,dip_5,-0.056657,-0.021689,0.052052,-0.000239,0.052291,-0.251334,-0.016503,-0.234831,-0.102903,0.02906,-0.131963,-0.474357,-0.125688,-0.348669
STCN,2000-12-14,2.68,dip_10,-0.139608,-0.104639,-0.169812,-0.000239,-0.169573,-0.441511,-0.016503,-0.425008,-0.173594,0.02906,-0.202654,-0.683017,-0.125688,-0.55733
HDNG,2000-12-30,93.08,dip_5,-0.096491,-0.125502,-0.048544,-0.021348,-0.027196,-0.019417,-0.001624,-0.017793,-0.038835,-0.001508,-0.037327,0.295173,-0.176703,0.471876
KERX,2000-12-30,9.09,dip_5,-0.061728,-0.09074,-0.141474,-0.021348,-0.120125,-0.065789,-0.001624,-0.064165,0.013158,-0.001508,0.014666,-0.296,-0.176703,-0.119297
MSM,2001-01-09,5.26,dip_10,-0.117978,-0.132775,0.11465,0.020154,0.094496,0.063694,0.029638,0.034056,0.011465,-0.002134,0.013599,-0.061146,-0.114049,0.052902
INTC,2001-01-16,2.7,dip_5,-0.050875,-0.061911,0.188473,0.021948,0.166524,0.213256,0.026761,0.186496,0.175216,-0.000822,0.176038,0.026513,-0.06831,0.094823
TDW,2001-01-17,5.1,dip_5,-0.082881,-0.097501,0.110352,0.009297,0.101055,0.115644,0.023359,0.092285,0.148939,-0.032539,0.181479,0.023367,-0.065195,0.088562
CAT,2001-01-18,15.15,dip_5,-0.090381,-0.094607,0.065634,0.013908,0.051725,0.090246,0.005844,0.084402,0.02917,-0.041959,0.071129,0.186873,-0.06849,0.255363
UIS,2001-01-18,0.99,dip_10,-0.101124,-0.105349,0.070833,0.013908,0.056925,0.15,0.005844,0.144156,0.238667,-0.041959,0.280626,-0.202667,-0.06849,-0.134177
DHI,2001-01-19,5.0,dip_10,-0.126415,-0.127345,0.038877,0.012539,0.026338,0.146868,0.006502,0.140366,0.095032,-0.068849,0.163882,0.103672,-0.09149,0.195161
CDNS,2001-01-23,9.09,dip_5,-0.071567,-0.08248,-0.017,0.004709,-0.021709,-0.074667,-0.012404,-0.062263,-0.088667,-0.083726,-0.004941,-0.349667,-0.094407,-0.25526
NSC,2001-01-24,57.14,dip_5,-0.068859,-0.06932,0.093819,0.013932,0.079887,0.12362,-0.021416,0.145037,0.192053,-0.061831,0.253884,0.227373,-0.088083,0.315456
AKAM,2001-01-24,10.29,dip_5,-0.077821,-0.078282,-0.067511,0.013932,-0.081443,-0.135021,-0.021416,-0.113605,-0.322785,-0.061831,-0.260954,-0.763713,-0.088083,-0.67563
GLW,2001-01-24,21.43,dip_10,-0.196507,-0.196967,-0.030978,0.013932,-0.04491,-0.234511,-0.021416,-0.213095,-0.422826,-0.061831,-0.360995,-0.625815,-0.088083,-0.537732
CSGS,2001-01-24,2.33,dip_10,-0.107388,-0.107848,-0.072241,0.013932,-0.086173,-0.063993,-0.021416,-0.042577,-0.19397,-0.061831,-0.13214,0.200512,-0.088083,0.288595
CRUS,2001-01-24,7.69,dip_10,-0.168561,-0.169021,0.031891,0.013932,0.017959,-0.127563,-0.021416,-0.106146,-0.234624,-0.061831,-0.172793,-0.408109,-0.088083,-0.320026
VIAV,2001-01-25,7.01,dip_5,-0.054509,-0.050834,-0.161426,-0.007954,-0.153472,-0.285115,-0.029741,-0.255375,-0.533543,-0.069395,-0.464148,-0.676981,-0.071816,-0.605166
AMG,2001-01-25,3.08,dip_5,-0.070482,-0.066807,-0.021242,-0.007954,-0.013288,-0.077709,-0.029741,-0.047968,-0.064802,-0.069395,0.004592,-0.039796,-0.071816,0.03202
REGN,2001-01-25,32.35,dip_10,-0.107771,-0.104096,-0.024886,-0.007954,-0.016932,-0.030349,-0.029741,-0.000608,-0.017299,-0.069395,0.052096,-0.12352,-0.071816,-0.051705
RSG,2001-01-29,4.76,dip_5,-0.075415,-0.089593,0.063622,-0.017504,0.081126,0.099511,-0.040236,0.139747,0.161501,-0.095817,0.257318,0.305057,-0.075585,0.380642
AVTA,2001-01-29,166.67,dip_5,-0.076923,-0.091102,-0.35,-0.017504,-0.332496,-0.294444,-0.040236,-0.254208,-0.338889,-0.095817,-0.243072,-0.123556,-0.075585,-0.04797
MANH,2001-01-30,12.26,dip_10,-0.122449,-0.125545,-0.157807,-0.017032,-0.140775,-0.287375,-0.036237,-0.251139,-0.36711,-0.097851,-0.269259,-0.145781,-0.071902,-0.073879
NOK,2001-01-30,15.0,dip_5,-0.071151,-0.074247,-0.093357,-0.017032,-0.076325,-0.178336,-0.036237,-0.142099,-0.29982,-0.097851,-0.20197,-0.004189,-0.071902,0.067713
INCY,2001-02-01,8.33,dip_10,-0.168161,-0.151929,-0.115903,-0.021961,-0.093942,-0.245283,-0.032652,-0.212631,-0.25876,-0.064606,-0.194154,-0.227601,-0.052754,-0.174847
INSG,2001-02-06,190.57,dip_10,-0.141667,-0.133592,-0.378641,-0.019537,-0.359104,-0.572816,-0.065938,-0.506878,-0.553398,-0.08408,-0.469319,-0.67068,-0.064542,-0.606137
MHK,2001-02-08,1.37,dip_5,-0.065459,-0.044294,0.046243,-0.01093,0.057173,0.056103,-0.031959,0.088062,0.021081,-0.089581,0.110662,0.020061,-0.048117,0.068178
CI,2001-02-09,1.69,dip_5,-0.063594,-0.065359,-0.061059,-0.037233,-0.023826,-0.020561,-0.051797,0.031236,-0.037383,-0.117806,0.080423,-0.177882,-0.057082,-0.120799
RCI,2001-02-13,9.09,dip_5,-0.099174,-0.089425,-0.034404,-0.047325,0.012922,-0.098624,-0.056458,-0.042166,-0.149083,-0.126675,-0.022407,-0.220183,-0.020875,-0.199308
GRMN,2001-02-14,27.27,dip_10,-0.128125,-0.136296,-0.035842,-0.062845,0.027003,-0.051971,-0.072947,0.020976,-0.087814,-0.117585,0.029771,0.16129,-0.02878,0.19007
CPB,2001-02-14,1.56,dip_5,-0.051896,-0.060068,-0.001404,-0.062845,0.061442,0.045614,-0.072947,0.118561,0.062456,-0.117585,0.180041,0.018246,-0.02878,0.047025
KTOS,2001-02-14,9.09,dip_10,-0.128099,-0.136271,-0.478673,-0.062845,-0.415828,-0.469194,-0.072947,-0.396247,-0.746445,-0.117585,-0.628861,-0.771374,-0.02878,-0.742595
SLF,2001-02-15,6.38,dip_5,-0.066279,-0.053706,0.002491,-0.021261,0.023752,0.001245,-0.043363,0.044609,-0.122042,-0.121802,-0.000241,0.052304,-0.002282,0.054586
TIGO,2001-02-15,32.51,dip_5,-0.078733,-0.06616,0.007859,-0.021261,0.02912,-0.058939,-0.043363,-0.015576,-0.126719,-0.121802,-0.004917,0.10609,-0.002282,0.108373
SBAC,2001-02-20,29.41,dip_5,-0.075007,-0.03837,-0.067319,-0.013217,-0.054102,-0.040698,0.010848,-0.051546,-0.553244,-0.112968,-0.440276,-0.22858,0.049501,-0.278081
A,2001-02-20,13.33,dip_10,-0.196155,-0.159519,-0.104074,-0.013217,-0.090857,0.019043,0.010848,0.008196,-0.13419,-0.112968,-0.021222,-0.023915,0.049501,-0.073416
ANF,2001-02-20,2.7,dip_5,-0.053725,-0.017088,-0.01219,-0.013217,0.001027,0.093696,0.010848,0.082848,0.152908,-0.112968,0.265876,0.532567,0.049501,0.483066
VRTX,2001-02-22,71.43,dip_10,-0.104119,-0.098882,-0.038314,-0.01078,-0.027535,-0.254151,-0.012785,-0.241366,-0.287356,-0.069692,-0.217665,-0.078416,0.04011,-0.118527
DY,2001-02-26,6.9,dip_5,-0.075244,-0.087152,0.034161,-0.002849,0.03701,-0.130435,-0.050787,-0.079648,-0.182609,-0.087824,-0.094785,0.048447,0.00768,0.040767
FINL,2001-02-27,2.68,dip_5,-0.06729,-0.038571,-0.144144,0.024387,-0.168531,-0.045045,-0.050922,0.005877,-0.063063,-0.065833,0.00277,0.520865,0.01352,0.507345
BDC,2001-02-27,5.26,dip_10,-0.136157,-0.107438,0.048712,0.024387,0.024325,-0.099907,-0.050922,-0.048985,-0.229289,-0.065833,-0.163457,-0.175923,0.01352,-0.189443
BIG,2001-02-28,5.17,dip_10,-0.174691,-0.160074,0.041667,0.020239,0.021428,-0.0625,-0.055563,-0.006938,-0.1625,-0.060968,-0.101532,0.081667,0.013576,0.06809
PEGY,2001-02-28,7.69,dip_5,-0.089744,-0.075127,0.017606,0.020239,-0.002633,-0.042254,-0.055563,0.013308,-0.042025,-0.060968,0.018943,-0.098375,0.013576,-0.111952
GPS,2001-03-01,3.33,dip_10,-0.125865,-0.123085,0.077034,-0.002027,0.079061,-0.023038,-0.06703,0.043992,0.025198,-0.073619,0.098817,0.300216,0.028003,0.272213
BRKR,2001-03-01,200.08,dip_5,-0.096774,-0.093994,0.08801,-0.002027,0.090038,0.003827,-0.06703,0.070856,-0.118622,-0.073619,-0.045004,0.210459,0.028003,0.182456
STCN,2001-03-13,64.84,dip_10,-0.146341,-0.142627,-0.238117,-0.043137,-0.194981,-0.186278,-0.019571,-0.166706,-0.161916,0.012914,-0.17483,-0.02171,0.06364,-0.08535
GS,2001-03-20,2.94,dip_5,-0.065272,-0.022008,0.026418,0.024628,0.00179,-0.087834,-0.012662,-0.075173,0.126704,0.108947,0.017757,0.041225,0.093641,-0.052416
CCL,2001-03-21,10.0,dip_10,-0.100222,-0.073276,0.135636,0.039218,0.096417,0.147966,0.035283,0.112683,0.088368,0.099944,-0.011576,0.171556,0.117374,0.054182
SHPG,2001-03-30,42.89,dip_10,-0.109077,-0.097985,0.057227,0.003146,0.054081,0.097581,0.044317,0.053264,0.12708,0.110518,0.016561,0.32059,0.090001,0.230589
TSM,2001-03-30,7.69,dip_10,-0.107468,-0.096377,-0.02449,0.003146,-0.027636,0.079592,0.044317,0.035275,0.4,0.110518,0.289482,0.208163,0.090001,0.118162
MTG,2001-04-11,5.8,dip_5,-0.052776,-0.071523,-0.018185,0.047581,-0.065767,0.021281,0.05836,-0.037079,0.048752,0.055205,-0.006453,0.192881,0.031546,0.161335
BLK,2001-04-12,2.63,dip_10,-0.125628,-0.132988,0.005225,0.039453,-0.034228,0.062173,0.077046,-0.014872,0.168757,0.071334,0.097423,0.241902,0.029357,0.212545
UIS,2001-04-16,0.92,dip_20,-0.20979,-0.213339,0.0,0.019384,-0.019384,0.028319,0.065226,-0.036907,0.069027,0.081205,-0.012178,0.144248,0.024492,0.119755
RPM,2001-04-16,12.5,dip_5,-0.056112,-0.059661,-0.097665,0.019384,-0.117049,-0.029724,0.065226,-0.09495,-0.091295,0.081205,-0.1725,-0.110403,0.024492,-0.134896
SLB,2001-04-18,4.55,dip_5,-0.054928,-0.108497,0.137968,-0.015415,0.153384,0.042368,-0.003481,0.045849,0.157523,0.032571,0.124952,-0.136339,-0.025733,-0.110605
PFE,2001-04-18,6.45,dip_5,-0.061608,-0.115177,0.067726,-0.015415,0.083142,0.061507,-0.003481,0.064987,0.129924,0.032571,0.097353,0.035936,-0.025733,0.06167
MEOH,2001-04-18,32.0,dip_10,-0.110429,-0.163999,0.034483,-0.015415,0.049898,0.006897,-0.003481,0.010377,0.055172,0.032571,0.022602,-0.209195,-0.025733,-0.183462
NOK,2001-04-20,17.65,dip_5,-0.054733,-0.027508,0.144414,0.036166,0.108248,0.100817,0.032716,0.068102,0.151226,0.075655,0.075571,-0.364441,-0.024153,-0.340288
RNR,2001-04-23,1.67,dip_5,-0.098341,-0.074878,0.026281,0.04497,-0.018689,0.051905,0.037903,0.014002,0.05979,0.063086,-0.003296,0.158344,-0.028267,0.186611
CHKP,2001-04-24,10.34,dip_10,-0.111894,-0.119562,0.083217,0.029677,0.05354,-0.005755,0.020165,-0.02592,-0.023021,0.052378,-0.075399,-0.386063,-0.030311,-0.355752
VIAV,2001-04-24,1.82,dip_10,-0.160877,-0.168544,0.175456,0.029677,0.145779,0.087235,0.020165,0.06707,0.111385,0.052378,0.059007,-0.566782,-0.030311,-0.536471
GLW,2001-04-26,3.57,dip_5,-0.056211,-0.07739,0.108824,0.012419,0.096404,0.065441,-0.004968,0.070409,-0.003676,0.010308,-0.013984,-0.225,-0.036761,-0.188239
TAP,2001-04-26,8.7,dip_10,-0.129398,-0.150578,0.006519,0.012419,-0.0059,-0.016949,-0.004968,-0.011981,-0.019557,0.010308,-0.029865,-0.063885,-0.036761,-0.027124
SBUX,2001-04-26,0.76,dip_5,-0.067204,-0.088384,0.023055,0.012419,0.010635,0.020173,-0.004968,0.025141,0.072046,0.010308,0.061738,0.011527,-0.036761,0.048288
TDW,2001-05-01,9.22,dip_5,-0.058459,-0.059816,0.032631,-0.009238,0.041868,0.070473,0.016751,0.053722,0.05937,-0.000739,0.060109,-0.219952,-0.034487,-0.185465
SBAC,2001-05-08,11.63,dip_5,-0.079079,-0.0745,-0.114855,0.026231,-0.141086,-0.126812,0.028593,-0.155404,-0.233696,0.010691,-0.244387,-0.377899,-0.054078,-0.323821
EMKR,2001-05-09,166.67,dip_5,-0.058041,-0.056679,0.029796,0.024916,0.00488,0.062191,0.028635,0.033556,-0.125832,0.00062,-0.126452,-0.3853,-0.053923,-0.331377
ARMP,2001-05-10,21.43,dip_5,-0.089376,-0.085398,-0.048148,0.036695,-0.084843,0.009259,0.02359,-0.01433,-0.066667,0.005741,-0.072408,-0.294444,-0.044184,-0.250261
DXC,2001-05-14,2.86,dip_5,-0.051477,-0.058092,0.143238,0.043645,0.099593,0.128114,-0.005456,0.13357,0.094306,-0.031618,0.125924,0.030249,-0.050589,0.080838
ADSK,2001-05-17,16.67,dip_10,-0.104239,-0.110417,-0.004166,-0.012641,0.008475,-0.031845,-0.018541,-0.013305,0.039881,-0.058632,0.098513,0.046045,-0.09764,0.143685
DSGX,2001-05-23,28.57,dip_10,-0.178082,-0.163944,-0.056771,-0.022295,-0.034476,-0.095312,-0.020246,-0.075067,-0.206771,-0.058327,-0.148444,-0.695833,-0.097855,-0.597978
FDS,2001-06-12,6.25,dip_10,-0.141784,-0.131502,-0.080416,-0.016147,-0.064269,-0.087527,-0.023783,-0.063745,0.033917,-0.017649,0.051566,-0.474289,-0.16385,-0.310439
MATR,2001-06-29,3.8,dip_10,-0.171717,-0.187912,-0.121951,-0.047308,-0.074643,-0.109756,-0.018446,-0.09131,-0.378049,-0.016313,-0.361736,-0.463415,-0.13289,-0.330525
CLS,2001-07-18,2.5,dip_5,-0.05393,-0.055848,0.06739,-0.014164,0.081553,0.175629,0.004338,0.17129,-0.089084,-0.043639,-0.045445,-0.138934,-0.104504,-0.03443
AN,2001-07-19,4.35,dip_5,-0.060935,-0.063638,0.002667,-0.004365,0.007031,-0.022222,0.004878,-0.0271,-0.014222,-0.028883,0.014661,-0.100444,-0.10154,0.001096
SCHL,2001-07-19,1.09,dip_5,-0.073391,-0.076094,0.003378,-0.004365,0.007743,0.057432,0.004878,0.052554,0.03003,-0.028883,0.058913,0.240991,-0.10154,0.342531
ERIC,2001-07-23,23.08,dip_5,-0.063125,-0.033986,0.204601,0.030147,0.174455,0.200493,0.025122,0.175371,0.204601,-0.006611,0.211213,0.006574,-0.060029,0.066603
DGX,2001-07-23,8.33,dip_5,-0.093444,-0.064304,0.031588,0.030147,0.001441,-0.082294,0.025122,-0.107417,-0.036575,-0.006611,-0.029964,0.040316,-0.060029,0.100345
X,2001-07-23,40.98,dip_10,-0.109864,-0.080724,0.053749,0.030147,0.023602,0.049768,0.025122,0.024645,0.06503,-0.006611,0.071641,-0.15063,-0.060029,-0.090601
