symbol,event_date,surprise_pct,category,reaction_ret,abnormal_reaction,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_10d,bench_ret_10d,abnormal_ret_10d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
4385.T,2025-08-05,86.34,dip_5,-0.077483,-0.087312,0.006961,0.042615,-0.035654,0.033411,0.047481,-0.014071,0.090951,0.041431,0.04952,0.048492,0.089438,-0.040946
6098.T,2025-08-06,8.77,dip_5,-0.050236,-0.071427,0.060863,0.028452,0.032411,0.074146,0.027147,0.046999,0.020895,0.056643,-0.035748,-0.126676,0.080658,-0.207334
6324.T,2025-08-06,90.39,dip_10,-0.109065,-0.130257,0.002727,0.028452,-0.025725,-0.013645,0.027147,-0.040792,0.001561,0.056643,-0.055082,0.094128,0.080658,0.01347
2815.T,2025-08-07,21.64,dip_5,-0.087929,-0.112919,-0.031046,0.028487,-0.059533,-0.026143,0.026819,-0.052962,0.022876,0.027332,-0.004456,-0.118128,0.064545,-0.182673
7731.T,2025-08-07,290.72,dip_5,-0.053509,-0.078499,0.007512,0.028487,-0.020975,0.028982,0.026819,0.002163,0.225404,0.027332,0.198072,0.306478,0.064545,0.241933
4478.T,2025-08-13,9384.25,dip_10,-0.132666,-0.127239,-0.037518,-0.001269,-0.036249,-0.093795,0.006218,-0.100013,None,None,None,0.002886,0.070305,-0.067419
6966.T,2025-09-09,232.64,dip_10,-0.147465,-0.140054,0.091892,0.01008,0.081812,0.062162,0.006098,0.056065,0.102703,0.014808,0.087894,0.127027,0.03671,0.090317
2212.T,2025-10-29,11.81,dip_5,-0.06836,-0.059781,0.0552,-0.003004,0.058205,0.069337,-0.002404,0.07174,0.11141,-0.008172,0.119582,0.126893,0.032208,0.094686
6141.T,2025-10-30,414.68,dip_20,-0.207659,-0.210303,0.082708,-0.001917,0.084626,0.153333,0.006351,0.146982,0.103542,-0.011744,0.115285,0.1625,0.038706,0.123794
4005.T,2025-11-03,15.77,dip_5,-0.053351,-0.045921,0.021425,0.011107,0.010318,0.075687,-0.024749,0.100436,0.095715,0.009538,0.086177,0.249884,0.039478,0.210405
6724.T,2025-11-05,4.21,dip_5,-0.050089,-0.051659,0.03336,0.000603,0.032758,0.006995,-0.041827,0.048822,0.041431,0.002772,0.038659,0.135055,0.10041,0.034645
5384.T,2025-11-05,13.52,dip_5,-0.055689,-0.057259,0.003394,0.000603,0.002791,-0.02588,-0.041827,0.015947,0.033941,0.002772,0.031169,0.260501,0.10041,0.160091
8056.T,2025-11-05,13.25,dip_10,-0.106331,-0.107901,0.056131,0.000603,0.055528,0.095549,-0.041827,0.137377,0.011081,0.002772,0.008308,-0.143688,0.10041,-0.244097
5401.T,2025-11-05,124.67,dip_5,-0.056439,-0.058008,0.036057,0.000603,0.035455,0.043639,-0.041827,0.085467,0.057961,0.002772,0.055189,0.133783,0.10041,0.033373
6925.T,2025-11-06,73.49,dip_5,-0.070791,-0.076709,0.033399,0.008284,0.025115,0.015717,-0.025213,0.04093,0.08186,0.00024,0.08162,0.314997,0.117781,0.197215
7956.T,2025-11-06,35.33,dip_5,-0.080172,-0.08609,0.041237,0.008284,0.032953,0.019369,-0.025213,0.044582,0.002499,0.00024,0.002259,0.036551,0.117781,-0.08123
6976.T,2025-11-06,27.87,dip_10,-0.133999,-0.139916,-0.075995,0.008284,-0.084279,-0.133059,-0.025213,-0.107846,0.054047,0.00024,0.053807,0.101783,0.117781,-0.015998
6963.T,2025-11-06,22.55,dip_10,-0.110581,-0.116499,0.041199,0.008284,0.032915,-0.00195,-0.025213,0.023263,0.088006,0.00024,0.087766,0.250366,0.117781,0.132584
6849.T,2025-11-10,15.45,dip_5,-0.062445,-0.067968,-0.021992,-0.035463,0.013471,-0.017593,-0.021851,0.004257,0.013823,0.005612,0.008212,0.118128,0.114866,0.003262
6525.T,2025-11-11,35.14,dip_20,-0.249535,-0.257423,-0.096578,-0.043396,-0.053182,-0.065511,-0.012805,-0.052706,0.084647,-0.004031,0.088678,0.435164,0.112758,0.322406
4544.T,2025-11-11,52.5,dip_5,-0.071884,-0.079771,-0.010986,-0.043396,0.03241,0.002472,-0.012805,0.015277,-0.088437,-0.004031,-0.084406,-0.133205,0.112758,-0.245963
6055.T,2025-11-12,3.34,dip_5,-0.096281,-0.087445,-0.072153,-0.042405,-0.029749,-0.045096,0.0,-0.045096,-0.113303,-0.014456,-0.098847,0.169109,0.106734,0.062375
