symbol,event_date,surprise_pct,category,reaction_ret,abnormal_reaction,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_10d,bench_ret_10d,abnormal_ret_10d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
NKE.DE,2024-03-21,1.14,dip_5,-0.054023,-0.064615,-0.021205,0.00424,-0.025445,-0.036265,-0.007099,-0.029166,0.026024,-0.00644,0.032464,0.059398,0.006572,0.052826
SMHN.DE,2024-03-27,85.98,dip_5,-0.074738,-0.08062,0.026003,-0.009383,0.035386,0.080775,-0.025195,0.105969,0.276349,-0.0303,0.306648,0.687967,-0.0139,0.701867
ASME.DE,2024-04-17,69.42,dip_5,-0.079665,-0.083671,-0.007138,0.004478,-0.011616,-0.003859,0.009205,-0.013065,0.031092,0.052225,-0.021134,0.040165,0.033632,0.006533
NFC.DE,2024-04-18,17.2,dip_5,-0.087304,-0.085466,-0.006669,0.023885,-0.030554,0.045351,0.024685,0.020665,0.133765,0.055781,0.077985,0.120998,0.034808,0.086191
IBM.DE,2024-04-24,8.11,dip_5,-0.093294,-0.081144,-0.013724,0.004706,-0.01843,0.002163,0.047751,-0.045588,0.028664,0.047855,-0.019191,0.09566,0.026242,0.069418
BM8.DE,2024-04-24,43.25,dip_10,-0.1034,-0.09125,-0.003117,0.004706,-0.007823,-0.023377,0.047751,-0.071128,-0.096883,0.047855,-0.144738,0.016883,0.026242,-0.009359
FB2A.DE,2024-04-24,9.5,dip_10,-0.131407,-0.119257,0.043096,0.004706,0.03839,0.090522,0.047751,0.042771,0.095252,0.047855,0.047397,0.080386,0.026242,0.054145
WCH.DE,2024-04-25,43.55,dip_5,-0.056412,-0.060409,0.020925,0.000782,0.020143,0.038326,0.032003,0.006323,0.058824,0.02846,0.030364,0.040888,0.007583,0.033305
KGX.DE,2024-04-25,9.2,dip_5,-0.075241,-0.079238,0.014901,0.000782,0.014119,0.046594,0.032003,0.014591,0.055109,0.02846,0.026649,-0.107616,0.007583,-0.115199
HAR.DE,2024-04-25,14.29,dip_10,-0.132155,-0.136152,0.021662,0.000782,0.02088,0.011962,0.032003,-0.020041,0.004526,0.02846,-0.023933,0.030715,0.007583,0.023132
CAT1.DE,2024-04-25,190.76,dip_5,-0.057359,-0.061357,-0.014045,0.000782,-0.014827,0.031203,0.032003,-0.0008,-0.001557,0.02846,-0.030017,-0.014362,0.007583,-0.021945
BOY.DE,2024-04-29,9.82,dip_5,-0.078451,-0.06585,0.018319,0.031575,-0.013256,0.009698,0.052263,-0.042565,-0.015086,0.031486,-0.046573,-0.008621,0.021665,-0.030286
MBG.DE,2024-04-30,8.33,dip_5,-0.051873,-0.03963,0.039835,0.044148,-0.004314,0.039339,0.047066,-0.007727,0.010083,0.033607,-0.023524,-0.062479,0.028759,-0.091238
PAE.DE,2024-04-30,3.43,dip_5,-0.066555,-0.054312,0.022744,0.044148,-0.021404,-0.011319,0.047066,-0.058385,-0.003914,0.033607,-0.037521,-0.088332,0.028759,-0.11709
NOV.DE,2024-05-02,8.87,dip_5,-0.054405,-0.058277,0.044328,0.042843,0.001484,0.063959,0.039042,0.024917,0.091008,0.033695,0.057313,0.073819,0.028167,0.045652
BOSS.DE,2024-05-02,7.84,dip_5,-0.053252,-0.057124,0.001112,0.042843,-0.041732,0.081369,0.039042,0.042327,0.035794,0.033695,0.002099,-0.210316,0.028167,-0.238483
S92.DE,2024-05-08,256.52,dip_5,-0.061672,-0.075592,0.040141,0.002794,0.037347,0.08734,0.000253,0.087087,0.008161,-0.006921,0.015082,-0.486105,-0.071296,-0.414809
AFX.DE,2024-05-08,6.36,dip_5,-0.057221,-0.071141,0.03083,0.002794,0.028036,-0.016973,0.000253,-0.017225,-0.093673,-0.006921,-0.086752,-0.325169,-0.071296,-0.253873
SFQ.DE,2024-05-08,16.0,dip_10,-0.108254,-0.122174,0.06774,0.002794,0.064946,0.037559,0.000253,0.037306,0.050972,-0.006921,0.057894,0.126761,-0.071296,0.198057
SIE.DE,2024-05-16,3.57,dip_5,-0.080694,-0.071952,0.027519,-0.000591,0.02811,0.02147,-0.011039,0.032509,-0.025799,-0.034014,0.008215,-0.076804,-0.043777,-0.033028
DCO.DE,2024-05-16,6.74,dip_5,-0.05635,-0.047609,-0.043236,-0.000591,-0.042645,-0.058752,-0.011039,-0.047713,-0.019282,-0.034014,0.014732,-0.114474,-0.043777,-0.070697
12DA.DE,2024-05-30,4.24,dip_20,-0.217511,-0.218846,-0.007224,0.003207,-0.010432,0.016717,-0.026809,0.043527,0.082073,-0.01805,0.100123,-0.195144,0.015372,-0.210516
PCX.DE,2024-06-26,2.97,dip_5,-0.056363,-0.058175,-0.009485,0.014546,-0.024032,-0.022727,0.017792,-0.04052,0.051841,0.011367,0.040474,0.092318,0.043166,0.049152
NKE.DE,2024-06-27,18.01,dip_10,-0.189772,-0.194189,-0.012127,0.013161,-0.025289,-0.046902,0.028117,-0.07502,-0.044272,0.004673,-0.048946,0.114991,0.037457,0.077534
ASME.DE,2024-07-17,7.22,dip_10,-0.138394,-0.129577,-0.049043,-0.003053,-0.04599,-0.012544,-0.014803,0.00226,-0.01016,-0.001763,-0.008397,-0.20118,0.061642,-0.262822
SRT3.DE,2024-07-18,17.53,dip_10,-0.141645,-0.127252,0.16358,0.013517,0.150063,0.195633,-0.028104,0.223738,0.154463,0.013744,0.140718,0.093282,0.069386,0.023896
SRT.DE,2024-07-18,28.09,dip_10,-0.129447,-0.115054,0.148695,0.013517,0.135178,0.165099,-0.028104,0.193203,0.115945,0.013744,0.102201,0.052681,0.069386,-0.016705
PA9.DE,2024-07-19,14.97,dip_5,-0.069376,-0.072226,0.050114,-0.004694,0.054808,0.007693,-0.058025,0.065718,0.035811,-0.002692,0.038503,0.300954,0.063906,0.237048
HYQ.DE,2024-07-23,56.09,dip_20,-0.232774,-0.231708,0.038491,0.006591,0.0319,-0.06566,-0.042002,-0.023658,-0.033208,0.005761,-0.038969,0.056604,0.058395,-0.001791
NEM.DE,2024-07-24,10.81,dip_5,-0.053794,-0.039839,0.029652,-0.011786,0.041438,0.009223,-0.03379,0.043013,0.051716,0.018273,0.033443,0.181882,0.061381,0.120501
DBK.DE,2024-07-24,80.95,dip_5,-0.080603,-0.066648,-0.029223,-0.011786,-0.017437,-0.091946,-0.03379,-0.058155,0.019244,0.018273,0.000971,0.131148,0.061381,0.069767
BOY.DE,2024-07-31,9.59,dip_5,-0.095289,-0.077467,-0.04142,-0.022267,-0.019153,-0.004734,0.005541,-0.010274,0.04142,0.04556,-0.00414,0.009467,0.077145,-0.067678
GTR.DE,2024-07-31,111.86,dip_10,-0.153346,-0.135523,-0.203074,-0.022267,-0.180807,-0.159166,0.005541,-0.164706,-0.12843,0.04556,-0.173991,-0.145993,0.077145,-0.223139
KGX.DE,2024-07-31,22.22,dip_10,-0.126171,-0.108348,-0.046145,-0.022267,-0.023878,0.02471,0.005541,0.019169,0.023221,0.04556,-0.022339,0.028878,0.077145,-0.048267
BCY.DE,2024-08-01,27.97,dip_10,-0.116541,-0.070756,0.046809,0.003491,0.043317,0.110638,0.037437,0.073201,0.119149,0.071888,0.047261,0.212766,0.090374,0.122392
INN1.DE,2024-08-01,46.76,dip_5,-0.062254,-0.016469,-0.009783,0.003491,-0.013275,0.022362,0.037437,-0.015075,0.068484,0.071888,-0.003404,0.01188,0.090374,-0.078494
PCE1.DE,2024-08-01,14.48,dip_10,-0.101503,-0.055717,0.012551,0.003491,0.009059,0.062438,0.037437,0.025002,0.134533,0.071888,0.062645,0.326228,0.090374,0.235854
AMZ.DE,2024-08-01,21.24,dip_10,-0.114819,-0.069033,0.004188,0.003491,0.000697,0.056806,0.037437,0.019369,0.051702,0.071888,-0.020186,0.16911,0.090374,0.078736
1SI.DE,2024-08-01,3.61,dip_20,-0.277049,-0.231264,-0.072562,0.003491,-0.076054,-0.060091,0.037437,-0.097528,-0.04195,0.071888,-0.113838,0.284581,0.090374,0.194206
KTN.DE,2024-08-01,9.13,dip_5,-0.069524,-0.023739,-0.084831,0.003491,-0.088323,-0.079775,0.037437,-0.117212,-0.085955,0.071888,-0.157843,-0.109551,0.090374,-0.199925
EBO.DE,2024-08-02,19.64,dip_5,-0.052892,-0.011746,0.04943,0.022347,0.027083,0.084125,0.062442,0.021683,0.104087,0.081211,0.022877,0.169202,0.100268,0.068934
NDA.DE,2024-08-05,264.29,dip_5,-0.096583,-0.079206,0.024067,0.026376,-0.002309,0.061886,0.057807,0.004079,0.065979,0.07131,-0.005331,0.159954,0.10952,0.050434
GFT.DE,2024-08-08,3.31,dip_5,-0.066426,-0.072541,-0.012101,0.033827,-0.045928,0.026137,0.051358,-0.025221,0.00484,0.040664,-0.035824,-0.086157,0.074279,-0.160435
GLJ.DE,2024-08-08,0.88,dip_5,-0.052888,-0.059004,0.013465,0.033827,-0.020362,0.017426,0.051358,-0.033933,-0.148119,0.040664,-0.188783,-0.322376,0.074279,-0.396655
S92.DE,2024-08-08,96.04,dip_5,-0.091481,-0.097597,-0.000924,0.033827,-0.034751,-0.044342,0.051358,-0.0957,-0.183372,0.040664,-0.224036,-0.387067,0.074279,-0.461346
NTA.DE,2024-08-28,7.46,dip_5,-0.095132,-0.107484,-0.026236,-0.01777,-0.008466,-0.022921,-0.020842,-0.002079,0.012787,0.029666,-0.016879,0.154101,0.020273,0.133828
UNH.DE,2024-10-15,5.09,dip_5,-0.053662,-0.049793,0.001147,-0.00284,0.003987,-0.008553,-0.00903,0.000476,0.078399,-0.008702,0.087101,-0.073423,0.080148,-0.15357
ASME.DE,2024-10-15,8.64,dip_10,-0.198826,-0.194957,0.03846,-0.00284,0.0413,0.001995,-0.00903,0.011024,0.061743,-0.008702,0.070445,0.182325,0.080148,0.102177
ERCG.DE,2024-10-15,15.31,dip_20,-0.279001,-0.275132,0.026477,-0.00284,0.029317,0.057026,-0.00903,0.066056,-0.002037,-0.008702,0.006666,0.623218,0.080148,0.54307
ADS.DE,2024-10-15,37.85,dip_5,-0.0511,-0.047231,-0.038715,-0.00284,-0.035875,-0.017382,-0.00903,-0.008352,-0.028924,-0.008702,-0.020222,0.082776,0.080148,0.002628
AEC1.DE,2024-10-18,9.15,dip_5,-0.052055,-0.045815,0.005187,0.003619,0.001568,-0.001824,-0.016101,0.014277,0.085593,-0.020599,0.106192,0.254711,0.100217,0.154494
LOM.DE,2024-10-22,6.35,dip_5,-0.05591,-0.051616,-0.055105,-0.006207,-0.048898,-0.035241,-0.017459,-0.017783,-0.0313,-0.011944,-0.019356,-0.10421,0.098287,-0.202496
FTK.DE,2024-10-22,8.24,dip_5,-0.055518,-0.051224,-0.082861,-0.006207,-0.076654,-0.019122,-0.017459,-0.001663,-0.064448,-0.011944,-0.052503,0.150142,0.098287,0.051855
BPE5.DE,2024-10-29,7.69,dip_5,-0.06278,-0.048737,0.033493,-0.011322,0.044815,0.007177,-0.013202,0.020379,0.045455,0.008744,0.03671,0.145933,0.112731,0.033202
LHA.DE,2024-10-29,24.32,dip_5,-0.076336,-0.062293,-0.01157,-0.011322,-0.000248,-0.029752,-0.013202,-0.01655,-0.004959,0.008744,-0.013703,-0.014876,0.112731,-0.127607
GLJ.DE,2024-10-29,3.5,dip_20,-0.257976,-0.243933,-0.091826,-0.011322,-0.080504,-0.139066,-0.013202,-0.125864,-0.188429,0.008744,-0.197173,-0.146497,0.112731,-0.259228
RAW.DE,2024-10-30,22.65,dip_10,-0.104014,-0.08345,0.133123,0.014938,0.118185,0.102208,0.009758,0.09245,0.112303,0.028773,0.08353,0.243533,0.127278,0.116255
BM8.DE,2024-10-30,2.89,dip_5,-0.063404,-0.042841,0.022018,0.014938,0.00708,0.029576,0.009758,0.019818,0.027276,0.028773,-0.001497,-0.010187,0.127278,-0.137466
EBA.DE,2024-10-30,10.38,dip_10,-0.10277,-0.082206,0.09338,0.014938,0.078442,0.114153,0.009758,0.104395,0.156669,0.028773,0.127896,0.239177,0.127278,0.111898
MSF.DE,2024-10-30,6.09,dip_5,-0.054774,-0.03421,0.049068,0.014938,0.03413,0.070986,0.009758,0.061228,0.068303,0.028773,0.039531,0.060979,0.127278,-0.066299
VOS.DE,2024-10-31,10.45,dip_5,-0.08062,-0.080497,0.023289,-0.002051,0.02534,-0.040875,-0.002293,-0.038581,-0.009506,0.035245,-0.044751,0.092443,0.121058,-0.028615
UT8.DE,2024-10-31,223.63,dip_5,-0.073938,-0.073815,-0.005293,-0.002051,-0.003242,0.018527,-0.002293,0.02082,0.02529,0.035245,-0.009955,-0.086311,0.121058,-0.207368
2FE.DE,2024-11-05,4.52,dip_5,-0.07024,-0.064572,0.019869,-0.001901,0.02177,-0.008575,-0.001814,-0.006762,0.038008,0.069303,-0.031295,0.067194,0.150868,-0.083674
BOSS.DE,2024-11-05,1.28,dip_5,-0.052632,-0.046963,-0.025622,-0.001901,-0.02372,-0.01928,-0.001814,-0.017466,-0.073313,0.069303,-0.142617,0.081938,0.150868,-0.06893
0Q3.DE,2024-11-06,12.74,dip_5,-0.062069,-0.067587,-0.071691,-0.005104,-0.066587,-0.119485,-0.011174,-0.108312,-0.211397,0.052787,-0.264184,-0.318015,0.13817,-0.456184
EVK.DE,2024-11-06,23.4,dip_5,-0.062863,-0.068381,-0.055806,-0.005104,-0.050702,-0.07779,-0.011174,-0.066617,-0.054115,0.052787,-0.106902,0.011274,0.13817,-0.126896
TMV.DE,2024-11-06,4.17,dip_10,-0.167535,-0.173053,0.057245,-0.005104,0.062349,0.033095,-0.011174,0.044268,0.12254,0.052787,0.069753,0.059034,0.13817,-0.079136
LXS.DE,2024-11-07,132.43,dip_5,-0.094214,-0.103467,0.022443,-0.000243,0.022686,-0.001295,0.005574,-0.006869,0.134225,0.058832,0.075394,0.235218,0.152614,0.082604
VODI.DE,2024-11-12,98.3,dip_5,-0.05897,-0.036064,0.030841,8.8e-05,0.030753,0.06119,0.01361,0.047579,0.032717,0.074891,-0.042174,-0.023218,0.199703,-0.222921
JEN.DE,2024-11-12,15.0,dip_5,-0.089206,-0.0663,-0.002938,8.8e-05,-0.003026,-0.010774,0.01361,-0.024384,0.043095,0.074891,-0.031796,0.058276,0.199703,-0.141427
SIX2.DE,2024-11-12,5.77,dip_5,-0.066667,-0.043761,-0.001464,8.8e-05,-0.001552,-0.011417,0.01361,-0.025027,0.069379,0.074891,-0.005512,0.11534,0.199703,-0.084364
MRK.DE,2024-11-14,7.05,dip_5,-0.055108,-0.066037,-0.0101,0.005819,-0.015918,-0.011166,0.021636,-0.032802,-0.017496,0.057416,-0.074912,-0.054125,0.167761,-0.221886
SYP.DE,2024-12-04,117.49,dip_5,-0.081299,-0.098387,-0.019128,0.003314,-0.022442,-0.036041,-0.019104,-0.016937,-0.039666,-0.007074,-0.032592,-0.196416,0.096763,-0.293179
AFX.DE,2024-12-10,35.15,dip_10,-0.100588,-0.103202,-0.130508,-0.007676,-0.122832,-0.157954,-0.024022,-0.133932,-0.145258,0.012561,-0.157818,0.229276,0.135075,0.094201
A1G.DE,2025-01-23,22.97,dip_5,-0.084641,-0.091259,0.004287,0.015757,-0.01147,0.025107,0.018325,0.006782,-0.096142,0.048189,-0.144331,-0.476424,0.039613,-0.516037
SGM.DE,2025-01-30,6.19,dip_5,-0.078858,-0.083226,-0.00509,0.002528,-0.007619,0.068487,0.035955,0.032532,0.091162,0.06511,0.026052,-0.063397,0.074199,-0.137595
CAT1.DE,2025-01-30,14.23,dip_5,-0.053715,-0.058083,-0.024953,0.002528,-0.027481,-0.069254,0.035955,-0.105209,-0.101121,0.06511,-0.166231,-0.205002,0.074199,-0.2792
CTP2.DE,2025-01-30,44.23,dip_10,-0.102018,-0.106386,0.019937,0.002528,0.017408,0.040506,0.035955,0.004552,0.058228,0.06511,-0.006882,-0.056013,0.074199,-0.130211
ABEC.DE,2025-02-04,0.49,dip_5,-0.074162,-0.081521,-0.031342,0.02604,-0.057382,-0.025008,0.039271,-0.064279,-0.114066,0.084942,-0.199008,-0.246423,0.081848,-0.328271
GUI.DE,2025-02-04,1.94,dip_5,-0.057818,-0.065177,-0.047858,0.02604,-0.073898,-0.048244,0.039271,-0.087515,-0.008105,0.084942,-0.093047,-0.032806,0.081848,-0.114654
ABEA.DE,2025-02-04,0.49,dip_5,-0.076649,-0.084008,-0.031329,0.02604,-0.057369,-0.02471,0.039271,-0.063981,-0.115223,0.084942,-0.200165,-0.246387,0.081848,-0.328235
ADM.DE,2025-02-04,0.91,dip_10,-0.101306,-0.108665,0.0,0.02604,-0.02604,0.016639,0.039271,-0.022632,-0.014764,0.084942,-0.099706,-0.036091,0.081848,-0.117939
KTF.DE,2025-02-04,96.54,dip_5,-0.052747,-0.060106,0.093834,0.02604,0.067794,0.114066,0.039271,0.074794,0.15395,0.084942,0.069008,0.130443,0.081848,0.048595
ILU.DE,2025-02-06,28.12,dip_10,-0.109964,-0.119279,-0.105782,0.033342,-0.139124,-0.15568,0.022975,-0.178656,-0.257319,0.038277,-0.295596,-0.336955,0.081679,-0.418633
P911.DE,2025-02-06,51.33,dip_5,-0.063033,-0.072348,0.024825,0.033342,-0.008517,0.028804,0.022975,0.005829,0.04169,0.038277,0.003413,-0.139284,0.081679,-0.220963
TUI1.DE,2025-02-11,72.68,dip_10,-0.146714,-0.157497,-0.09216,0.012895,-0.105055,-0.019257,0.029171,-0.048428,-0.083906,0.018923,-0.10283,-0.063274,0.069874,-0.133147
DOU.DE,2025-02-13,94.84,dip_10,-0.186408,-0.202905,-0.040573,-0.010032,-0.030541,-0.02148,0.001688,-0.023168,-0.132458,0.028479,-0.160937,-0.298329,0.063143,-0.361472
UTDI.DE,2025-02-13,53.29,dip_5,-0.090132,-0.106629,0.070137,-0.010032,0.08017,0.158351,0.001688,0.156663,0.281996,0.028479,0.253517,0.655821,0.063143,0.592678
NVJP.DE,2025-02-14,53.2,dip_10,-0.135084,-0.143313,-0.024946,-0.016324,-0.008622,-0.069414,0.015305,-0.08472,0.011931,0.025555,-0.013625,-0.039046,0.054304,-0.093349
MTX.DE,2025-02-19,66.84,dip_5,-0.094163,-0.07097,0.031879,0.010587,0.021292,0.112235,0.049511,0.062723,0.084497,0.025859,0.058638,0.089923,0.058927,0.030996
3E2.DE,2025-02-19,9.31,dip_10,-0.11319,-0.089997,0.010654,0.010587,6.7e-05,-0.106945,0.049511,-0.156457,-0.147716,0.025859,-0.173574,None,None,None
AIR.DE,2025-02-20,22.89,dip_5,-0.053043,-0.046531,0.036128,0.011839,0.024288,0.061129,0.032367,0.028762,0.044504,0.025355,0.019149,0.024362,0.078074,-0.053712
WMT.DE,2025-02-20,2.08,dip_5,-0.084284,-0.077773,0.023148,0.011839,0.011309,-0.0722,0.032367,-0.104567,-0.1153,0.025355,-0.140655,-0.04321,0.078074,-0.121284
DYH.DE,2025-03-03,7.76,dip_5,-0.08685,-0.07689,-0.031927,8.8e-05,-0.032015,-0.110259,0.047203,-0.157462,-0.099425,0.002868,-0.102293,-0.219655,0.087324,-0.306979
WAF.DE,2025-03-06,77.14,dip_5,-0.082264,-0.079141,0.037053,-0.000961,0.038015,0.011094,-0.005096,0.01619,-0.22698,-0.139916,-0.087064,-0.163523,0.050649,-0.214172
8TRA.DE,2025-03-10,16.39,dip_10,-0.107271,-0.07771,0.043976,0.047111,-0.003134,-0.027872,0.034978,-0.062851,-0.258904,-0.119034,-0.139869,-0.098173,0.072558,-0.170731
HYQ.DE,2025-03-10,26.39,dip_5,-0.051363,-0.021802,-0.037017,0.047111,-0.084128,-0.109945,0.034978,-0.144923,-0.047514,-0.119034,0.07152,0.095028,0.072558,0.02247
IXD1.DE,2025-03-11,3.57,dip_10,-0.104744,-0.107196,0.041982,0.026973,0.015009,0.035329,0.007171,0.028158,0.010782,-0.093211,0.103993,0.045882,0.04829,-0.002408
FPE3.DE,2025-03-21,8.72,dip_5,-0.050957,-0.044587,-0.05435,-0.030157,-0.024193,-0.156695,-0.134034,-0.022661,-0.08284,-0.034488,-0.048352,0.0103,0.034522,-0.024222
SMHN.DE,2025-03-27,55.0,dip_10,-0.173698,-0.157169,-0.114064,-0.081019,-0.033045,-0.133771,-0.092933,-0.040838,-0.008659,0.001579,-0.010238,0.390266,0.06447,0.325796
185.DE,2025-04-16,24.52,dip_5,-0.055125,-0.052874,0.072806,0.05026,0.022546,0.053038,0.096379,-0.043341,0.232401,0.137535,0.094867,0.238187,0.145415,0.092772
ASME.DE,2025-04-16,4.53,dip_5,-0.068518,-0.066267,0.039556,0.05026,-0.010704,0.069968,0.096379,-0.026411,0.181438,0.137535,0.043904,0.125971,0.145415,-0.019444
TM5.DE,2025-04-24,2.62,dip_10,-0.101152,-0.113924,0.065786,0.049549,0.016237,0.037775,0.05953,-0.021755,0.051632,0.089201,-0.037568,0.028307,0.092323,-0.064016
AOF.DE,2025-04-25,8.57,dip_5,-0.05385,-0.063239,0.035103,0.043911,-0.008809,0.042921,0.061373,-0.018453,0.024158,0.079317,-0.055159,-0.049332,0.087368,-0.1367
1SI.DE,2025-04-29,39.15,dip_10,-0.119636,-0.129752,0.076809,0.038037,0.038773,0.138848,0.053279,0.085569,0.062038,0.066698,-0.004659,0.209749,0.076472,0.133277
ADS.DE,2025-04-29,17.09,dip_5,-0.072188,-0.082304,0.035675,0.038037,-0.002362,0.08576,0.053279,0.032481,0.098269,0.066698,0.031571,-0.010808,0.076472,-0.08728
APC.DE,2025-05-01,1.33,dip_5,-0.05241,-0.090084,0.070776,0.00951,0.061267,0.050628,0.025292,0.025335,0.014269,0.032002,-0.017733,0.038756,0.030882,0.007874
AG1.DE,2025-05-07,51.78,dip_5,-0.058355,-0.062787,0.099531,0.014684,0.084847,0.169953,0.027683,0.14227,0.178404,0.040756,0.137647,0.289202,0.021127,0.268075
FMV.DE,2025-05-08,1947.22,dip_5,-0.086331,-0.102915,-0.031496,0.011409,-0.042905,0.027559,0.005543,0.022016,0.454724,0.028724,0.426,0.411417,0.018087,0.39333
BAYN.DE,2025-05-13,7.59,dip_5,-0.078554,-0.076876,0.069914,0.025307,0.044608,0.112765,0.021727,0.091038,0.254849,0.01039,0.244459,0.159675,0.023561,0.136114
TUI1.DE,2025-05-14,8.23,dip_10,-0.103947,-0.10636,0.024963,0.012812,0.012152,0.095448,0.010029,0.085419,-0.069016,-0.007569,-0.061447,0.15859,0.013892,0.144698
AOMD.DE,2025-05-14,247.57,dip_10,-0.143297,-0.145709,-0.037455,0.012812,-0.050267,0.037968,0.010029,0.027939,-0.035403,-0.007569,-0.027833,0.08979,0.013892,0.075897
AP2.DE,2025-05-15,13.73,dip_5,-0.053243,-0.063461,-0.055963,-0.0058,-0.050163,-0.058018,0.009679,-0.067697,0.036167,-0.002874,0.039041,0.102062,0.017594,0.084468
ANL.DE,2025-05-22,8.67,dip_5,-0.056405,-0.035975,0.021489,0.015569,0.005919,0.05994,0.028561,0.031379,0.082902,-0.015259,0.098161,0.142405,0.027397,0.115008
IXD1.DE,2025-06-11,0.53,dip_5,-0.062127,-0.053118,-0.048476,-0.030039,-0.018437,-0.037289,-0.005139,-0.03215,-0.061198,0.020355,-0.081552,-0.080281,-0.00223,-0.078051
ERCG.DE,2025-07-15,22.92,dip_5,-0.053571,-0.047311,0.215094,0.00964,0.205455,0.011321,0.010531,0.00079,0.250943,0.015332,0.235611,0.379245,0.015767,0.363479
NWT.DE,2025-07-15,19.17,dip_5,-0.054962,-0.048702,0.055597,0.00964,0.045958,0.07413,0.010531,0.063599,0.019135,0.015332,0.003803,0.025011,0.015767,0.009245
ERCB.DE,2025-07-15,19.88,dip_5,-0.084444,-0.078184,0.029126,0.00964,0.019487,0.0,0.010531,-0.010531,0.042071,0.015332,0.026739,0.145631,0.015767,0.129864
ASME.DE,2025-07-16,31.49,dip_5,-0.078094,-0.091005,-0.053642,-0.003077,-0.050564,-0.05514,-0.012534,-0.042606,-0.018915,-0.000477,-0.018438,0.304464,-0.005498,0.309962
SAP.DE,2025-07-22,4.86,dip_5,-0.055418,-0.052663,0.016677,0.000883,0.015794,0.0,-0.013055,0.013055,-0.067109,0.002167,-0.069275,-0.041189,0.000742,-0.041931
TII.DE,2025-07-22,5.22,dip_10,-0.135239,-0.132483,0.031595,0.000883,0.030712,0.003997,-0.013055,0.017052,0.090407,0.002167,0.088241,-0.032293,0.000742,-0.033035
4I1.DE,2025-07-22,5.06,dip_5,-0.091171,-0.088416,0.015578,0.000883,0.014695,0.030434,-0.013055,0.043489,0.072191,0.002167,0.070024,-0.024809,0.000742,-0.025551
A1G.DE,2025-07-24,16.31,dip_5,-0.075349,-0.074387,-0.04326,-0.032684,-0.010575,0.008048,-0.002256,0.010305,0.123742,0.002297,0.121446,0.054326,-0.002741,0.057067
MTX.DE,2025-07-24,156.47,dip_5,-0.069073,-0.068111,0.026499,-0.032684,0.059184,0.073082,-0.002256,0.075339,0.065272,0.002297,0.062975,0.056067,-0.002741,0.058808
WAF.DE,2025-07-29,133.81,dip_5,-0.090991,-0.103167,-0.112052,-0.013925,-0.098126,-0.11753,-0.003158,-0.114371,-0.081175,-0.009162,-0.072013,0.462898,0.001919,0.460979
ADS.DE,2025-07-30,5.1,dip_10,-0.149975,-0.143702,-0.008926,0.005279,-0.014204,-0.00119,0.012966,-0.014156,-0.010116,-0.006784,-0.003332,0.097292,0.008858,0.088435
KLA.DE,2025-07-31,6.61,dip_5,-0.052955,-0.018488,0.022838,0.031456,-0.008618,-0.011162,0.039842,-0.051004,-0.008237,0.026098,-0.034334,0.415163,0.029806,0.385357
ELG.DE,2025-07-31,24.81,dip_5,-0.077086,-0.042618,0.006865,0.031456,-0.024591,0.001144,0.039842,-0.038698,-0.078947,0.026098,-0.105045,-0.052632,0.029806,-0.082438
ILU.DE,2025-07-31,47.85,dip_10,-0.114871,-0.080404,-0.028223,0.031456,-0.059679,0.038717,0.039842,-0.001125,0.018213,0.026098,-0.007885,0.020504,0.029806,-0.009302
CGN.DE,2025-07-31,0.66,dip_10,-0.142287,-0.107819,0.05561,0.031456,0.024154,0.125817,0.039842,0.085975,0.134683,0.026098,0.108585,0.152234,0.029806,0.122428
1QZ.DE,2025-07-31,312.26,dip_10,-0.167522,-0.133055,-0.054025,0.031456,-0.085481,-0.010877,0.039842,-0.050719,-0.053481,0.026098,-0.079578,0.094634,0.029806,0.064828
AMZ.DE,2025-07-31,26.55,dip_5,-0.06896,-0.034493,0.021958,0.031456,-0.009498,0.057305,0.039842,0.017463,0.044344,0.026098,0.018247,0.062232,0.029806,0.032426
AXA.DE,2025-08-01,2.53,dip_5,-0.062998,-0.050208,0.04024,0.013623,0.026617,0.068983,0.023448,0.045534,-0.019745,-0.01138,-0.008365,-0.017246,0.015204,-0.032449
FME.DE,2025-08-05,3.85,dip_5,-0.064419,-0.071435,0.049852,0.010919,0.038933,0.068855,0.014739,0.054116,0.029368,-0.006438,0.035806,0.127098,0.008696,0.118402
AMD.DE,2025-08-05,12.35,dip_5,-0.093353,-0.100368,0.123355,0.010919,0.112436,0.014606,0.014739,-0.000133,-0.005929,-0.006438,0.000509,0.609183,0.008696,0.600487
ZAL.DE,2025-08-05,12.09,dip_10,-0.101211,-0.108227,0.023913,0.010919,0.012994,0.057391,0.014739,0.042653,0.062609,-0.006438,0.069047,0.020435,0.008696,0.011739
KTN.DE,2025-08-06,211.43,dip_5,-0.054625,-0.069153,-0.024653,0.007647,-0.0323,-0.07319,0.004168,-0.077358,-0.071649,-0.024616,-0.047033,-0.184129,-0.010061,-0.174069
BAYN.DE,2025-08-06,36.56,dip_5,-0.085106,-0.099634,0.049665,0.007647,0.042018,0.10879,0.004168,0.104622,0.109972,-0.024616,0.134588,0.054789,-0.010061,0.06485
