symbol,event_date,upgrade_delta,downgrade_delta,category,stock_ret_1d,bench_ret_1d,abnormal_ret_1d,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
002661.SZ,2022-07-01,2,0,upgrade_small,0.029245,-0.004806,0.034051,0.026415,-0.052227,0.078642,-0.010377,-0.123358,0.112981,-0.014151,-0.238065,0.223914
600019.SS,2022-07-01,14,0,upgrade_large,0.028249,-0.004806,0.033055,-0.020716,-0.052227,0.031511,-0.114878,-0.123358,0.00848,-0.148776,-0.238065,0.089289
600039.SS,2022-07-01,3,0,upgrade_medium,0.014377,-0.004806,0.019183,-0.01278,-0.052227,0.039447,-0.083067,-0.123358,0.040291,-0.055911,-0.238065,0.182154
600105.SS,2022-07-01,3,0,upgrade_medium,-0.011299,-0.004806,-0.006493,0.028249,-0.052227,0.080475,0.002825,-0.123358,0.126183,-0.09887,-0.238065,0.139195
600117.SS,2022-07-01,3,0,upgrade_medium,0.056022,-0.004806,0.060829,-0.011204,-0.052227,0.041022,0.005602,-0.123358,0.12896,-0.117647,-0.238065,0.120418
600151.SS,2022-07-01,3,0,upgrade_medium,-0.016029,-0.004806,-0.011222,-0.070347,-0.052227,-0.01812,-0.065895,-0.123358,0.057463,-0.20748,-0.238065,0.030585
600153.SS,2022-07-01,5,0,upgrade_large,0.006938,-0.004806,0.011744,-0.046581,-0.052227,0.005646,-0.123885,-0.123358,-0.000527,0.108028,-0.238065,0.346092
600231.SS,2022-07-01,3,0,upgrade_medium,0.015038,-0.004806,0.019844,-0.018797,-0.052227,0.03343,-0.097744,-0.123358,0.025614,-0.172932,-0.238065,0.065132
600338.SS,2022-07-01,5,0,upgrade_large,0.061705,-0.004806,0.066511,0.002545,-0.052227,0.054771,-0.138677,-0.123358,-0.015319,-0.293575,-0.238065,-0.05551
600340.SS,2022-07-01,14,1,upgrade_large,-0.006329,-0.004806,-0.001523,-0.015823,-0.052227,0.036404,-0.107595,-0.123358,0.015763,-0.208861,-0.238065,0.029204
600372.SS,2022-07-01,7,0,upgrade_large,0.051687,-0.004806,0.056493,0.024483,-0.052227,0.07671,-0.005441,-0.123358,0.117917,-0.021763,-0.238065,0.216302
600383.SS,2022-07-01,6,5,upgrade_large,-0.018137,-0.004806,-0.013331,-0.042869,-0.052227,0.009358,-0.112119,-0.123358,0.011239,-0.074196,-0.238065,0.163869
600418.SS,2022-07-01,8,2,upgrade_large,0.004037,-0.004806,0.008843,-0.00519,-0.052227,0.047037,0.252595,-0.123358,0.375953,-0.211649,-0.238065,0.026415
600460.SS,2022-07-01,3,0,upgrade_medium,-0.041823,-0.004806,-0.037017,-0.043598,-0.052227,0.008629,-0.201618,-0.123358,-0.07826,-0.370685,-0.238065,-0.13262
600477.SS,2022-07-01,5,0,upgrade_large,0.092593,-0.004806,0.097399,0.025463,-0.052227,0.07769,0.259259,-0.123358,0.382617,-0.115741,-0.238065,0.122324
600499.SS,2022-07-01,2,0,upgrade_small,0.049264,-0.004806,0.05407,-0.022346,-0.052227,0.02988,-0.118842,-0.123358,0.004516,-0.24581,-0.238065,-0.007745
600500.SS,2022-07-01,3,1,upgrade_medium,0.025526,-0.004806,0.030332,-0.051723,-0.052227,0.000504,-0.016771,-0.123358,0.106587,0.030339,-0.238065,0.268404
600507.SS,2022-07-01,6,0,upgrade_large,0.0162,-0.004806,0.021006,-0.014728,-0.052227,0.037499,-0.053019,-0.123358,0.070339,-0.139912,-0.238065,0.098153
600528.SS,2022-07-01,4,0,upgrade_medium,-0.005122,-0.004806,-0.000315,0.080666,-0.052227,0.132893,0.021767,-0.123358,0.145125,-0.09347,-0.238065,0.144595
600535.SS,2022-07-01,14,0,upgrade_large,0.007307,-0.004806,0.012113,0.020877,-0.052227,0.073104,-0.072025,-0.123358,0.051333,-0.06785,-0.238065,0.170215
600702.SS,2022-07-01,7,0,upgrade_large,-0.027579,-0.004806,-0.022773,-0.086988,-0.052227,-0.034761,-0.196268,-0.123358,-0.07291,-0.310679,-0.238065,-0.072614
600703.SS,2022-07-01,11,0,upgrade_large,-0.043709,-0.004806,-0.038903,-0.092729,-0.052227,-0.040502,-0.115605,-0.123358,0.007753,-0.29085,-0.238065,-0.052785
600785.SS,2022-07-01,2,0,upgrade_small,-0.018472,-0.004806,-0.013666,-0.026868,-0.052227,0.025359,-0.075567,-0.123358,0.047791,0.054576,-0.238065,0.292641
600897.SS,2022-07-01,2,0,upgrade_small,-0.009416,-0.004806,-0.00461,-0.030132,-0.052227,0.022095,-0.042373,-0.123358,0.080985,-0.074388,-0.238065,0.163677
600919.SS,2022-07-01,4,0,upgrade_medium,0.001669,-0.004806,0.006476,-0.005008,-0.052227,0.047218,-0.023372,-0.123358,0.099986,0.036728,-0.238065,0.274793
600970.SS,2022-07-01,4,0,upgrade_medium,0.00232,-0.004806,0.007126,0.040603,-0.052227,0.09283,-0.024362,-0.123358,0.098996,-0.142691,-0.238065,0.095373
600988.SS,2022-07-01,2,0,upgrade_small,0.005777,-0.004806,0.010583,-0.041078,-0.052227,0.011149,0.122593,-0.123358,0.245951,0.289474,-0.238065,0.527538
601169.SS,2022-07-01,11,1,upgrade_large,-0.002809,-0.004806,0.001997,0.0,-0.052227,0.052227,-0.02809,-0.123358,0.095268,-0.030899,-0.238065,0.207166
601318.SS,2022-07-01,20,2,upgrade_large,0.006662,-0.004806,0.011468,-0.019985,-0.052227,0.032242,-0.11094,-0.123358,0.012418,-0.101973,-0.238065,0.136092
601579.SS,2022-07-01,4,0,upgrade_medium,-0.014731,-0.004806,-0.009925,-0.031196,-0.052227,0.021031,-0.126516,-0.123358,-0.003159,-0.098787,-0.238065,0.139278
601636.SS,2022-07-01,8,0,upgrade_large,-0.049265,-0.004806,-0.044459,-0.115817,-0.052227,-0.06359,-0.131374,-0.123358,-0.008016,-0.239412,-0.238065,-0.001348
601928.SS,2022-07-01,2,1,upgrade_small,-0.016923,-0.004806,-0.012117,-0.016923,-0.052227,0.035304,-0.121538,-0.123358,0.001819,0.18,-0.238065,0.418065
603108.SS,2022-07-01,8,0,upgrade_large,0.017508,-0.004806,0.022314,0.015448,-0.052227,0.067675,-0.015448,-0.123358,0.10791,0.044284,-0.238065,0.282349
603158.SS,2022-07-01,2,0,upgrade_small,-0.046229,-0.004806,-0.041423,-0.074209,-0.052227,-0.021982,0.086375,-0.123358,0.209733,-0.218978,-0.238065,0.019087
603167.SS,2022-07-01,2,0,upgrade_small,-0.018092,-0.004806,-0.013286,-0.026316,-0.052227,0.025911,-0.041118,-0.123358,0.082239,-0.095395,-0.238065,0.14267
603268.SS,2022-07-01,2,0,upgrade_small,-0.014606,-0.004806,-0.0098,-0.045383,-0.052227,0.006843,-0.045905,-0.123358,0.077453,-0.22483,-0.238065,0.013234
600562.SS,2022-07-01,6,0,upgrade_large,-0.002099,-0.004806,0.002707,-0.004199,-0.052227,0.048028,0.091673,-0.123358,0.21503,-0.083975,-0.238065,0.15409
600585.SS,2022-07-01,16,1,upgrade_large,0.009025,-0.004806,0.013831,-0.011733,-0.052227,0.040494,-0.119434,-0.123358,0.003923,-0.189832,-0.238065,0.048233
600600.SS,2022-07-01,4,5,upgrade_medium,-0.010338,-0.004806,-0.005532,-0.057444,-0.052227,-0.005217,0.048066,-0.123358,0.171424,0.047213,-0.238065,0.285278
600612.SS,2022-07-01,6,1,upgrade_large,-0.014968,-0.004806,-0.010161,-0.050833,-0.052227,0.001394,-0.079921,-0.123358,0.043437,0.010731,-0.238065,0.248796
600633.SS,2022-07-01,5,0,upgrade_large,-0.024615,-0.004806,-0.019809,-0.044615,-0.052227,0.007611,-0.106154,-0.123358,0.017204,-0.1,-0.238065,0.138065
600637.SS,2022-07-01,5,0,upgrade_large,-0.0048,-0.004806,6e-06,-0.0272,-0.052227,0.025027,-0.0512,-0.123358,0.072158,-0.0928,-0.238065,0.145265
600741.SS,2022-07-01,10,0,upgrade_large,-0.036998,-0.004806,-0.032192,-0.033298,-0.052227,0.018929,-0.046512,-0.123358,0.076846,-0.240486,-0.238065,-0.002422
600787.SS,2022-07-01,4,0,upgrade_medium,-0.003846,-0.004806,0.00096,-0.032692,-0.052227,0.019535,-0.040385,-0.123358,0.082973,-0.115385,-0.238065,0.12268
600998.SS,2022-07-01,11,0,upgrade_large,0.010526,-0.004806,0.015332,0.007895,-0.052227,0.060122,-0.055263,-0.123358,0.068095,-0.036842,-0.238065,0.201223
601007.SS,2022-07-01,3,0,upgrade_medium,-0.016701,-0.004806,-0.011895,-0.059499,-0.052227,-0.007272,-0.199374,-0.123358,-0.076016,-0.212944,-0.238065,0.025121
601012.SS,2022-07-01,15,0,upgrade_large,-0.011383,-0.004806,-0.006577,-0.071779,-0.052227,-0.019552,-0.081739,-0.123358,0.041619,-0.26166,-0.238065,-0.023595
601018.SS,2022-07-01,3,0,upgrade_medium,0.016807,-0.004806,0.021613,0.002801,-0.052227,0.055028,-0.022409,-0.123358,0.100949,-0.067227,-0.238065,0.170838
601155.SS,2022-07-01,8,0,upgrade_large,-0.029767,-0.004806,-0.024961,-0.102574,-0.052227,-0.050348,-0.224859,-0.123358,-0.101501,-0.296862,-0.238065,-0.058798
601398.SS,2022-07-01,20,1,upgrade_large,0.005222,-0.004806,0.010028,0.002611,-0.052227,0.054838,-0.028721,-0.123358,0.094637,-0.028721,-0.238065,0.209344
601857.SS,2022-07-01,6,5,upgrade_large,0.024775,-0.004806,0.029581,-0.027027,-0.052227,0.0252,-0.029279,-0.123358,0.094079,0.011261,-0.238065,0.249326
601919.SS,2022-07-01,8,4,upgrade_large,0.023981,-0.004806,0.028787,0.059952,-0.052227,0.112179,-0.074341,-0.123358,0.049017,-0.206235,-0.238065,0.03183
603019.SS,2022-07-01,3,1,upgrade_medium,-0.017131,-0.004806,-0.012324,-0.04818,-0.052227,0.004047,0.012134,-0.123358,0.135492,-0.16631,-0.238065,0.071755
300383.SZ,2022-07-01,7,0,upgrade_large,-0.009054,-0.004806,-0.004248,-0.044266,-0.052227,0.007961,-0.087525,-0.123358,0.035833,-0.20825,-0.238065,0.029815
300073.SZ,2022-07-01,7,0,upgrade_large,0.16069,-0.004806,0.165496,0.13046,-0.052227,0.182687,0.061034,-0.123358,0.184392,-0.27,-0.238065,-0.031935
300094.SZ,2022-07-01,2,0,upgrade_small,0.033645,-0.004806,0.038451,0.005607,-0.052227,0.057834,-0.063551,-0.123358,0.059806,-0.104673,-0.238065,0.133392
300124.SZ,2022-07-01,24,0,upgrade_large,-0.002361,-0.004806,0.002445,-0.030375,-0.052227,0.021852,0.022506,-0.123358,0.145863,-0.113157,-0.238065,0.124908
300207.SZ,2022-07-01,7,0,upgrade_large,0.038556,-0.004806,0.043362,0.018927,-0.052227,0.071154,-0.003505,-0.123358,0.119853,-0.202944,-0.238065,0.03512
600893.SS,2022-07-01,9,0,upgrade_large,0.058732,-0.004806,0.063538,0.170412,-0.052227,0.222638,0.078087,-0.123358,0.201445,-0.076752,-0.238065,0.161313
601166.SS,2022-07-01,13,4,upgrade_large,-0.010229,-0.004806,-0.005422,-0.036703,-0.052227,0.015524,-0.126354,-0.123358,-0.002996,-0.163057,-0.238065,0.075008
601231.SS,2022-07-01,7,1,upgrade_large,-0.020362,-0.004806,-0.015556,-0.030166,-0.052227,0.022061,0.246606,-0.123358,0.369964,0.066365,-0.238065,0.30443
601311.SS,2022-07-01,5,0,upgrade_large,0.012012,-0.004806,0.016818,-0.011011,-0.052227,0.041216,0.09009,-0.123358,0.213448,-0.228228,-0.238065,0.009836
601339.SS,2022-07-01,5,0,upgrade_large,0.046005,-0.004806,0.050811,0.065375,-0.052227,0.117602,0.004843,-0.123358,0.128201,0.125908,-0.238065,0.363973
601369.SS,2022-07-01,3,0,upgrade_medium,-0.017115,-0.004806,-0.012309,-0.056235,-0.052227,-0.004008,0.365526,-0.123358,0.488884,-0.020782,-0.238065,0.217282
601718.SS,2022-07-01,2,0,upgrade_small,0.05,-0.004806,0.054806,0.04,-0.052227,0.092227,0.07,-0.123358,0.193358,-0.05,-0.238065,0.188065
601766.SS,2022-07-01,6,9,upgrade_large,-0.002217,-0.004806,0.002589,0.004435,-0.052227,0.056661,-0.044346,-0.123358,0.079012,-0.059867,-0.238065,0.178198
601799.SS,2022-07-01,8,0,upgrade_large,-0.039587,-0.004806,-0.034781,0.023452,-0.052227,0.075679,0.129143,-0.123358,0.252501,-0.076423,-0.238065,0.161642
603017.SS,2022-07-01,2,0,upgrade_small,-0.012972,-0.004806,-0.008166,-0.014151,-0.052227,0.038076,-0.034198,-0.123358,0.08916,-0.061321,-0.238065,0.176744
603515.SS,2022-07-01,4,0,upgrade_medium,-0.00271,-0.004806,0.002096,0.0,-0.052227,0.052227,-0.04065,-0.123358,0.082707,-0.098916,-0.238065,0.139149
603588.SS,2022-07-01,13,0,upgrade_large,-0.006364,-0.004806,-0.001557,-0.016364,-0.052227,0.035863,0.010909,-0.123358,0.134267,-0.123636,-0.238065,0.114428
603828.SS,2022-07-01,2,0,upgrade_small,-0.020468,-0.004806,-0.015662,-0.011696,-0.052227,0.040531,-0.026316,-0.123358,0.097042,-0.049708,-0.238065,0.188357
603868.SS,2022-07-01,8,0,upgrade_large,0.076701,-0.004806,0.081508,0.002881,-0.052227,0.055108,0.050082,-0.123358,0.17344,-0.012898,-0.238065,0.225167
000026.SZ,2022-07-01,4,0,upgrade_medium,-0.020127,-0.004806,-0.015321,-0.036017,-0.052227,0.01621,-0.098517,-0.123358,0.024841,-0.139831,-0.238065,0.098234
000036.SZ,2022-07-01,4,0,upgrade_medium,-0.02353,-0.004806,-0.018723,-0.054118,-0.052227,-0.001891,-0.083119,-0.123358,0.040239,0.048548,-0.238065,0.286613
000157.SZ,2022-07-01,4,5,upgrade_medium,-0.055556,-0.004806,-0.050749,-0.064516,-0.052227,-0.012289,-0.048387,-0.123358,0.074971,-0.130824,-0.238065,0.10724
000528.SZ,2022-07-01,7,0,upgrade_large,-0.02107,-0.004806,-0.016264,-0.016207,-0.052227,0.036019,-0.055105,-0.123358,0.068253,-0.136143,-0.238065,0.101922
000538.SZ,2022-07-01,13,0,upgrade_large,-0.004077,-0.004806,0.000729,-0.046887,-0.052227,0.00534,-0.120274,-0.123358,0.003084,-0.143069,-0.238065,0.094996
000581.SZ,2022-07-01,9,0,upgrade_large,0.000592,-0.004806,0.005398,-0.010065,-0.052227,0.042162,0.006513,-0.123358,0.129871,-0.100651,-0.238065,0.137413
000591.SZ,2022-07-01,2,0,upgrade_small,-0.010349,-0.004806,-0.005543,-0.036223,-0.052227,0.016004,-0.023286,-0.123358,0.100072,-0.192755,-0.238065,0.045309
000603.SZ,2022-07-01,3,0,upgrade_medium,0.014311,-0.004806,0.019117,-0.045617,-0.052227,0.00661,0.037567,-0.123358,0.160925,-0.116279,-0.238065,0.121786
000661.SZ,2022-07-01,12,0,upgrade_large,-0.00187,-0.004806,0.002936,-0.063367,-0.052227,-0.01114,-0.136679,-0.123358,-0.013321,-0.274088,-0.238065,-0.036023
000876.SZ,2022-07-01,4,0,upgrade_medium,0.114543,-0.004806,0.119349,0.121622,-0.052227,0.173848,-0.020592,-0.123358,0.102766,-0.107465,-0.238065,0.1306
000970.SZ,2022-07-01,5,1,upgrade_large,0.047784,-0.004806,0.05259,0.00806,-0.052227,0.060287,0.161773,-0.123358,0.285131,-0.215889,-0.238065,0.022175
002023.SZ,2022-07-01,4,0,upgrade_medium,-0.005906,-0.004806,-0.001099,-0.034449,-0.052227,0.017778,-0.012795,-0.123358,0.110563,-0.183071,-0.238065,0.054994
002038.SZ,2022-07-01,2,0,upgrade_small,0.006424,-0.004806,0.01123,-0.001071,-0.052227,0.051156,-0.047109,-0.123358,0.076249,-0.148822,-0.238065,0.089242
002074.SZ,2022-07-01,16,1,upgrade_large,0.051577,-0.004806,0.056383,0.012664,-0.052227,0.064891,-0.1172,-0.123358,0.006158,-0.302786,-0.238065,-0.064721
002078.SZ,2022-07-01,12,0,upgrade_large,-0.00703,-0.004806,-0.002224,0.002636,-0.052227,0.054863,-0.054482,-0.123358,0.068876,-0.053603,-0.238065,0.184462
002090.SZ,2022-07-01,6,0,upgrade_large,0.207763,-0.004806,0.212569,0.769406,-0.052227,0.821633,0.356164,-0.123358,0.479522,0.214612,-0.238065,0.452677
002091.SZ,2022-07-01,3,0,upgrade_medium,0.023909,-0.004806,0.028715,-0.059252,-0.052227,-0.007025,-0.153846,-0.123358,-0.030488,-0.252599,-0.238065,-0.014534
002131.SZ,2022-07-01,6,0,upgrade_large,0.005376,-0.004806,0.010183,0.091398,-0.052227,0.143625,-0.026882,-0.123358,0.096476,-0.080645,-0.238065,0.15742
002158.SZ,2022-07-01,2,0,upgrade_small,-0.061531,-0.004806,-0.056725,-0.0866,-0.052227,-0.034373,0.008204,-0.123358,0.131562,-0.042388,-0.238065,0.195676
002185.SZ,2022-07-01,11,0,upgrade_large,-0.017505,-0.004806,-0.012699,-0.037199,-0.052227,0.015028,-0.054705,-0.123358,0.068653,-0.123632,-0.238065,0.114432
600859.SS,2022-07-01,4,0,upgrade_medium,-0.025641,-0.004806,-0.020835,-0.04756,-0.052227,0.004667,-0.188172,-0.123358,-0.064814,-0.120761,-0.238065,0.117304
600867.SS,2022-07-01,16,0,upgrade_large,0.015168,-0.004806,0.019974,-0.015168,-0.052227,0.037059,-0.102925,-0.123358,0.020433,-0.16143,-0.238065,0.076635
600871.SS,2022-07-01,0,4,downgrade_cluster,0.010638,-0.004806,0.015444,-0.015957,-0.052227,0.036269,-0.015957,-0.123358,0.1074,-0.021277,-0.238065,0.216788
601021.SS,2022-07-01,10,2,upgrade_large,-0.03899,-0.004806,-0.034183,-0.092806,-0.052227,-0.040579,-0.10324,-0.123358,0.020118,-0.085301,-0.238065,0.152764
601088.SS,2022-07-01,7,4,upgrade_large,0.038536,-0.004806,0.043342,-0.052408,-0.052227,-0.000182,-0.085934,-0.123358,0.037423,0.033911,-0.238065,0.271976
601098.SS,2022-07-01,7,0,upgrade_large,0.005305,-0.004806,0.010111,0.007958,-0.052227,0.060184,0.01061,-0.123358,0.133968,0.127321,-0.238065,0.365386
601186.SS,2022-07-01,10,5,upgrade_large,0.005772,-0.004806,0.010578,0.004329,-0.052227,0.056556,-0.066378,-0.123358,0.05698,-0.093795,-0.238065,0.14427
601222.SS,2022-07-01,9,0,upgrade_large,0.05931,-0.004806,0.064117,0.042759,-0.052227,0.094985,0.09931,-0.123358,0.222668,-0.168276,-0.238065,0.069789
601808.SS,2022-07-01,1,8,downgrade_cluster,0.026697,-0.004806,0.031503,-0.035851,-0.052227,0.016376,-0.038902,-0.123358,0.084456,0.051106,-0.238065,0.289171
300088.SZ,2022-07-01,4,0,upgrade_medium,-0.036984,-0.004806,-0.032178,-0.035562,-0.052227,0.016665,-0.044097,-0.123358,0.079261,-0.179232,-0.238065,0.058833
300496.SZ,2022-07-01,7,0,upgrade_large,-0.016537,-0.004806,-0.011731,-0.035566,-0.052227,0.016661,0.090765,-0.123358,0.214123,-0.213094,-0.238065,0.024971
600872.SS,2022-07-01,14,0,upgrade_large,-0.015588,-0.004806,-0.010781,-0.095624,-0.052227,-0.043397,-0.02548,-0.123358,0.097878,-0.079137,-0.238065,0.158928
601238.SS,2022-07-01,8,6,upgrade_large,-0.02787,-0.004806,-0.023064,-0.001327,-0.052227,0.0509,-0.034506,-0.123358,0.088852,-0.226941,-0.238065,0.011124
601333.SS,2022-07-01,9,0,upgrade_large,-0.004785,-0.004806,2.1e-05,-0.028708,-0.052227,0.023519,-0.08134,-0.123358,0.042018,-0.105263,-0.238065,0.132802
601555.SS,2022-07-01,2,0,upgrade_small,-0.003263,-0.004806,0.001544,-0.019576,-0.052227,0.032651,-0.075041,-0.123358,0.048317,-0.094617,-0.238065,0.143448
000553.SZ,2022-07-01,2,0,upgrade_small,-0.002373,-0.004806,0.002433,-0.099683,-0.052227,-0.047457,-0.148734,-0.123358,-0.025376,-0.27057,-0.238065,-0.032505
000681.SZ,2022-07-01,3,0,upgrade_medium,-0.054308,-0.004806,-0.049502,-0.091962,-0.052227,-0.039735,-0.125272,-0.123358,-0.001914,-0.286025,-0.238065,-0.04796
000726.SZ,2022-07-01,7,0,upgrade_large,0.038067,-0.004806,0.042874,0.019034,-0.052227,0.071261,-0.001464,-0.123358,0.121894,0.016105,-0.238065,0.25417
000738.SZ,2022-07-01,2,0,upgrade_small,0.038885,-0.004806,0.043691,0.052458,-0.052227,0.104685,-0.034116,-0.123358,0.089242,-0.096478,-0.238065,0.141586
000792.SZ,2022-07-01,1,3,downgrade_cluster,0.045455,-0.004806,0.050261,0.02987,-0.052227,0.082097,-0.097403,-0.123358,0.025955,-0.224675,-0.238065,0.013389
000937.SZ,2022-07-01,5,0,upgrade_large,0.019011,-0.004806,0.023818,-0.087452,-0.052227,-0.035226,-0.121673,-0.123358,0.001685,-0.024715,-0.238065,0.21335
000983.SZ,2022-07-01,9,0,upgrade_large,0.031536,-0.004806,0.036342,-0.067141,-0.052227,-0.014915,-0.081384,-0.123358,0.041974,0.190234,-0.238065,0.428299
002025.SZ,2022-07-01,5,0,upgrade_large,0.046256,-0.004806,0.051063,0.023425,-0.052227,0.075652,0.02387,-0.123358,0.147227,0.048184,-0.238065,0.286249
002026.SZ,2022-07-01,2,0,upgrade_small,-0.011966,-0.004806,-0.00716,-0.020513,-0.052227,0.031714,0.108547,-0.123358,0.231905,-0.164957,-0.238065,0.073107
002041.SZ,2022-07-01,8,0,upgrade_large,0.007139,-0.004806,0.011946,-0.012851,-0.052227,0.039376,-0.049976,-0.123358,0.073382,-0.097573,-0.238065,0.140492
002051.SZ,2022-07-01,7,1,upgrade_large,-0.007042,-0.004806,-0.002236,-0.015258,-0.052227,0.036969,-0.152582,-0.123358,-0.029224,-0.143192,-0.238065,0.094872
002061.SZ,2022-07-01,3,0,upgrade_medium,-0.017857,-0.004806,-0.013051,-0.051339,-0.052227,0.000888,-0.095982,-0.123358,0.027376,-0.212054,-0.238065,0.026011
002064.SZ,2022-07-01,3,0,upgrade_medium,0.017789,-0.004806,0.022595,-0.057179,-0.052227,-0.004952,-0.124524,-0.123358,-0.001166,-0.226175,-0.238065,0.011889
002083.SZ,2022-07-01,2,0,upgrade_small,0.002347,-0.004806,0.007154,0.046948,-0.052227,0.099175,0.093897,-0.123358,0.217255,-0.004695,-0.238065,0.23337
002174.SZ,2022-07-01,10,1,upgrade_large,-0.024415,-0.004806,-0.019609,-0.069176,-0.052227,-0.016949,-0.111902,-0.123358,0.011456,-0.244151,-0.238065,-0.006086
002182.SZ,2022-07-01,7,0,upgrade_large,0.055782,-0.004806,0.060588,0.03312,-0.052227,0.085347,-0.008135,-0.123358,0.115223,-0.144683,-0.238065,0.093381
002217.SZ,2022-07-01,4,0,upgrade_medium,-0.003236,-0.004806,0.00157,0.003236,-0.052227,0.055463,-0.067961,-0.123358,0.055397,-0.158576,-0.238065,0.079489
002236.SZ,2022-07-01,11,0,upgrade_large,-0.005391,-0.004806,-0.000585,-0.045148,-0.052227,0.007079,-0.117251,-0.123358,0.006107,-0.208895,-0.238065,0.02917
002261.SZ,2022-07-01,2,0,upgrade_small,-0.020505,-0.004806,-0.015699,-0.037855,-0.052227,0.014372,0.036278,-0.123358,0.159636,-0.100946,-0.238065,0.137118
002268.SZ,2022-07-01,3,0,upgrade_medium,-0.004807,-0.004806,-0.0,0.087663,-0.052227,0.13989,-0.050813,-0.123358,0.072545,-0.376974,-0.238065,-0.138909
002292.SZ,2022-07-01,7,2,upgrade_large,-0.034858,-0.004806,-0.030052,-0.034858,-0.052227,0.017368,0.030501,-0.123358,0.153859,-0.054466,-0.238065,0.183598
002299.SZ,2022-07-01,8,0,upgrade_large,0.006633,-0.004806,0.01144,0.008845,-0.052227,0.061072,0.020453,-0.123358,0.143811,0.011056,-0.238065,0.249121
002321.SZ,2022-07-01,3,0,upgrade_medium,-0.004132,-0.004806,0.000674,-0.020661,-0.052227,0.031566,-0.041322,-0.123358,0.082036,0.008264,-0.238065,0.246329
002368.SZ,2022-07-01,5,0,upgrade_large,-0.024625,-0.004806,-0.019819,-0.056745,-0.052227,-0.004518,0.005889,-0.123358,0.129247,-0.11242,-0.238065,0.125645
002378.SZ,2022-07-01,2,0,upgrade_small,0.008278,-0.004806,0.013084,-0.033113,-0.052227,0.019114,0.0,-0.123358,0.123358,-0.112583,-0.238065,0.125482
002385.SZ,2022-07-01,9,0,upgrade_large,0.0253,-0.004806,0.030106,0.007989,-0.052227,0.060216,-0.079893,-0.123358,0.043464,0.027963,-0.238065,0.266027
002389.SZ,2022-07-01,2,0,upgrade_small,0.011864,-0.004806,0.016671,-0.039548,-0.052227,0.012679,0.023729,-0.123358,0.147087,0.175141,-0.238065,0.413206
002439.SZ,2022-07-01,13,0,upgrade_large,0.040774,-0.004806,0.04558,-0.01725,-0.052227,0.034976,-0.089388,-0.123358,0.033969,0.033455,-0.238065,0.27152
002472.SZ,2022-07-01,3,0,upgrade_medium,0.023648,-0.004806,0.028454,-0.078717,-0.052227,-0.02649,0.225138,-0.123358,0.348496,-0.071914,-0.238065,0.16615
002583.SZ,2022-07-01,10,0,upgrade_large,-0.016842,-0.004806,-0.012036,0.0,-0.052227,0.052227,0.077895,-0.123358,0.201253,-0.056842,-0.238065,0.181223
002682.SZ,2022-07-01,2,0,upgrade_small,-0.019438,-0.004806,-0.014632,-0.049676,-0.052227,0.002551,0.166307,-0.123358,0.289665,-0.12527,-0.238065,0.112795
002683.SZ,2022-07-01,4,0,upgrade_medium,0.04769,-0.004806,0.052496,0.069672,-0.052227,0.121899,0.015648,-0.123358,0.139006,-0.081967,-0.238065,0.156098
002697.SZ,2022-07-01,3,1,upgrade_medium,-0.002242,-0.004806,0.002564,0.008969,-0.052227,0.061195,-0.067265,-0.123358,0.056093,-0.073991,-0.238065,0.164074
600016.SS,2022-07-01,5,10,upgrade_large,-0.009464,-0.004806,-0.004658,-0.003155,-0.052227,0.049072,-0.037855,-0.123358,0.085503,-0.088328,-0.238065,0.149737
600018.SS,2022-07-01,8,1,upgrade_large,0.015564,-0.004806,0.02037,-0.021401,-0.052227,0.030826,-0.081712,-0.123358,0.041646,-0.011673,-0.238065,0.226392
002496.SZ,2022-07-01,3,0,upgrade_medium,0.00346,-0.004806,0.008266,-0.044983,-0.052227,0.007244,-0.141869,-0.123358,-0.018511,-0.176471,-0.238065,0.061594
002537.SZ,2022-07-01,4,0,upgrade_medium,0.02706,-0.004806,0.031866,-0.04551,-0.052227,0.006716,-0.135301,-0.123358,-0.011943,-0.073801,-0.238065,0.164264
002567.SZ,2022-07-01,6,0,upgrade_large,0.118701,-0.004806,0.123507,0.160134,-0.052227,0.212361,0.095185,-0.123358,0.218543,-0.107503,-0.238065,0.130562
002657.SZ,2022-07-01,2,0,upgrade_small,-0.03234,-0.004806,-0.027534,-0.031706,-0.052227,0.020521,-0.046925,-0.123358,0.076433,-0.171211,-0.238065,0.066854
002696.SZ,2022-07-01,6,0,upgrade_large,0.211055,-0.004806,0.215861,0.172529,-0.052227,0.224756,0.055276,-0.123358,0.178634,-0.00335,-0.238065,0.234715
600008.SS,2022-07-01,2,3,upgrade_small,-0.007812,-0.004806,-0.003006,-0.03125,-0.052227,0.020977,-0.042969,-0.123358,0.080389,-0.113281,-0.238065,0.124783
600029.SS,2022-07-01,11,7,upgrade_large,-0.024355,-0.004806,-0.019549,-0.051576,-0.052227,0.000651,-0.091691,-0.123358,0.031667,-0.048711,-0.238065,0.189354
600063.SS,2022-07-01,2,0,upgrade_small,0.002695,-0.004806,0.007502,-0.02965,-0.052227,0.022577,-0.115903,-0.123358,0.007455,-0.128032,-0.238065,0.110032
