symbol,event_date,streak_length,category,stock_ret_1d,bench_ret_1d,abnormal_ret_1d,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
ARE&M.NS,2002-02-07,2,streak_2,-0.023454,0.002786,-0.026241,0.012793,0.026983,-0.014189,-0.01919,0.0767,-0.09589,0.083156,0.010101,0.073055
ARE&M.NS,2003-02-21,3,streak_3,-0.008746,0.001205,-0.009951,-0.008746,-0.007835,-0.000912,-0.102041,-0.049285,-0.052756,0.172012,-0.066989,0.239001
ARE&M.NS,2003-05-15,4,streak_4,0.009852,0.006356,0.003496,-0.019704,0.021093,-0.040797,0.049261,0.114685,-0.065424,0.03202,0.30043,-0.26841
J&KBANK.NS,2011-01-24,2,streak_2,-0.005894,0.007563,-0.013457,-0.024167,-0.035763,0.011596,-0.019452,-0.037426,0.017974,0.088123,0.02321,0.064913
L&TFH.NS,2011-10-31,3,streak_3,-0.012536,-0.005605,-0.006931,-0.001929,-0.013603,0.011674,-0.125361,-0.094432,-0.03093,-0.054002,-0.034331,-0.019671
L&TFH.NS,2012-02-06,4,streak_4,-0.001031,0.005814,-0.006845,-0.001031,0.008164,-0.009195,-0.027835,-0.02452,-0.003315,-0.128866,-0.063924,-0.064942
ARE&M.NS,2012-05-01,5,streak_5plus,-0.01113,-0.000976,-0.010154,-0.053186,-0.044612,-0.008574,0.02988,-0.058125,0.088005,-0.00127,-0.027694,0.026424
ARE&M.NS,2012-07-30,6,streak_5plus,0.008901,0.018082,-0.009182,0.042708,0.021304,0.021404,0.277188,0.038697,0.238491,0.543381,0.098947,0.444434
L&TFH.NS,2013-07-29,2,streak_2,-0.044643,-0.007844,-0.036799,-0.106399,-0.029581,-0.076818,-0.175595,-0.088719,-0.086876,0.191964,0.065109,0.126855
J&KBANK.NS,2013-07-29,2,streak_2,-0.017699,-0.007844,-0.009855,-0.029302,-0.029581,0.000279,-0.061947,-0.088719,0.026772,0.083972,0.065109,0.018864
L&TFH.NS,2013-10-28,3,streak_3,-0.007185,-0.005475,-0.00171,0.082299,0.024816,0.057483,-0.041149,-0.012728,-0.028421,-0.1032,0.001157,-0.104357
J&KBANK.NS,2013-11-18,3,streak_3,-0.003252,0.022124,-0.025376,-0.03252,-0.008923,-0.023597,0.0,0.01275,-0.01275,0.112556,-0.010102,0.122658
L&TFH.NS,2014-08-04,2,streak_2,0.0059,0.00951,-0.00361,-0.029499,-0.005953,-0.023545,-0.014749,0.065112,-0.079861,0.064159,0.095335,-0.031176
ARE&M.NS,2014-11-03,2,streak_2,-0.017273,-0.000196,-0.017077,0.074765,0.001587,0.073178,0.155723,0.020702,0.135021,0.40151,0.040706,0.360804
L&TFH.NS,2014-11-03,3,streak_3,0.037518,-0.000196,0.037714,0.041125,0.001587,0.039538,0.020202,0.020702,-0.0005,-0.004329,0.040706,-0.045035
J&KBANK.NS,2015-04-28,2,streak_2,0.004535,0.008073,-0.003537,-0.004762,0.009683,-0.014445,0.104535,0.014265,0.090271,0.063265,0.034416,0.028849
HEXAWARE.NS,2015-04-29,2,streak_2,-0.014666,-0.006222,-0.008444,-0.167481,-0.024785,-0.142696,-0.090732,0.004027,-0.094759,-0.127019,0.006023,-0.133042
L&TFH.NS,2015-08-03,2,streak_2,-0.001381,0.002579,-0.00396,-0.004834,0.004333,-0.009168,-0.099448,-0.065143,-0.034304,-0.080801,-0.054206,-0.026595
HEXAWARE.NS,2015-08-04,3,streak_3,0.032895,-0.004084,0.036979,0.000355,-0.003028,0.003383,-0.161413,-0.08836,-0.073053,-0.120935,-0.057975,-0.06296
M&MFIN.NS,2015-08-12,2,streak_2,-0.029424,-0.012698,-0.016727,-0.007199,-0.00124,-0.005959,-0.059687,-0.077029,0.017343,-0.126782,-0.080943,-0.045839
M&M.NS,2015-08-12,2,streak_2,-0.029973,-0.012698,-0.017276,0.018968,-0.00124,0.020208,-0.126138,-0.077029,-0.049109,-0.065816,-0.080943,0.015126
ARE&M.NS,2015-11-02,2,streak_2,-0.012782,-0.003664,-0.009118,-0.017269,-0.01469,-0.002579,-0.028111,-0.020219,-0.007892,-0.045599,-0.079448,0.033849
ARE&M.NS,2016-02-01,3,streak_3,0.045397,-0.001844,0.047241,0.053736,-0.010202,0.063938,0.014666,-0.075136,0.089802,0.110584,0.015742,0.094842
ARE&M.NS,2016-05-02,4,streak_4,0.00298,-0.006625,0.009606,-0.015384,-0.014766,-0.000617,-0.110895,0.043699,-0.154593,-0.064079,0.101614,-0.165693
HEXAWARE.NS,2016-05-04,2,streak_2,-0.017279,-0.005072,-0.012207,-0.072138,0.021516,-0.093654,-0.071953,0.058829,-0.130781,-0.016887,0.109927,-0.126813
HEXAWARE.NS,2016-07-28,3,streak_3,0.012107,0.006576,0.00553,-0.040942,-0.011662,-0.02928,-0.079036,-0.008638,-0.070397,-0.095841,-0.005271,-0.09057
ARE&M.NS,2016-08-01,5,streak_5plus,-0.014347,-0.001737,-0.012609,-0.037662,0.000944,-0.038606,-0.011786,0.010379,-0.022165,0.093003,-0.022158,0.115161
ARE&M.NS,2016-10-31,6,streak_5plus,0.025976,-0.002323,0.028299,0.001288,-0.017269,0.018557,-0.072409,-0.046121,-0.026288,-0.097,-0.003291,-0.093709
ARE&M.NS,2017-01-30,7,streak_5plus,0.011224,-0.00118,0.012404,0.004582,0.012842,-0.00826,-0.050446,0.030875,-0.081321,-0.029817,0.072172,-0.101989
ITDCEM.NS,2017-02-21,2,streak_2,0.004636,0.003489,0.001146,-0.05376,0.002852,-0.056612,-0.011589,0.023396,-0.034985,0.11016,0.072866,0.037294
ARE&M.NS,2017-05-01,8,streak_5plus,0.003484,9.3e-05,0.003391,-0.010956,0.000259,-0.011215,-0.024435,0.041479,-0.065915,-0.055727,0.079933,-0.135661
ITDCEM.NS,2017-05-11,3,streak_3,-0.032927,9.3e-05,-0.03302,-0.08311,0.013574,-0.096685,-0.036641,0.031909,-0.06855,-0.18293,0.058384,-0.241315
ARE&M.NS,2017-07-31,9,streak_5plus,-0.007248,0.006347,-0.013595,-0.041286,0.000481,-0.041767,-0.069771,-0.020533,-0.049238,-0.167636,0.027956,-0.195592
L&TFH.NS,2019-02-11,2,streak_2,-0.025512,-0.004144,-0.021368,-0.025899,-0.020181,-0.005718,0.141863,0.027066,0.114797,-0.099729,0.023176,-0.122905
HEXAWARE.NS,2019-04-24,2,streak_2,-0.038728,0.012701,-0.051429,-0.008526,0.010801,-0.019327,0.022214,0.022555,-0.000342,0.029493,-0.018598,0.048091
GUJALKALI.NS,2019-06-30,2,streak_2,-0.015965,0.007409,-0.023374,-0.014147,0.003014,-0.017161,-0.17697,-0.043363,-0.133607,-0.127677,-0.027649,-0.100028
DHANI.NS,2019-06-30,2,streak_2,-0.000704,0.007409,-0.008113,0.227269,0.003014,0.224255,-0.060874,-0.043363,-0.017511,-0.59359,-0.027649,-0.565941
JISLJALEQS.NS,2019-06-30,2,streak_2,-0.050388,0.007409,-0.057796,0.005814,0.003014,0.0028,-0.100775,-0.043363,-0.057412,-0.238232,-0.027649,-0.210583
TAKE.NS,2019-06-30,2,streak_2,0.003197,0.007409,-0.004211,0.056755,0.003014,0.05374,-0.195044,-0.043363,-0.151681,-0.172389,-0.027649,-0.14474
ITDCEM.NS,2019-08-09,2,streak_2,0.035667,0.006819,0.028848,0.017179,0.002013,0.015166,0.005678,-0.005976,0.011654,-0.217499,0.079213,-0.296712
FLFL.NS,2019-09-29,2,streak_2,-0.018082,-0.003999,-0.014083,-0.024498,-0.033243,0.008745,-0.027998,0.034579,-0.062577,-0.067546,0.072228,-0.139773
GUJALKALI.NS,2019-09-30,3,streak_3,-0.022839,-0.003999,-0.01884,-0.093153,-0.033243,-0.05991,0.012853,0.034579,-0.021726,-0.084892,0.072228,-0.15712
FCONSUMER.NS,2019-09-30,2,streak_2,-0.044405,-0.003999,-0.040406,-0.142096,-0.033243,-0.108853,-0.023091,0.034579,-0.05767,-0.150977,0.072228,-0.223205
GAYAPROJ.NS,2019-09-30,2,streak_2,-0.000463,-0.003999,0.003536,0.007411,-0.033243,0.040654,0.156554,0.034579,0.121975,-0.232052,0.072228,-0.30428
DHANI.NS,2019-09-30,3,streak_3,-0.199947,-0.003999,-0.195949,-0.353339,-0.033243,-0.320096,-0.316239,0.034579,-0.350818,0.352748,0.072228,0.28052
JISLJALEQS.NS,2019-09-30,3,streak_3,-0.039604,-0.003999,-0.035605,-0.158416,-0.033243,-0.125173,-0.217822,0.034579,-0.252401,-0.569307,0.072228,-0.641535
CDSL.NS,2019-10-18,2,streak_2,-0.001521,0.006307,-0.007828,0.014294,0.000154,0.014141,0.101075,0.04096,0.060114,0.306164,0.063424,0.24274
HSCL.NS,2019-12-31,2,streak_2,-0.02252,-0.007321,-0.015198,0.006364,-0.021208,0.027572,0.094321,-0.014224,0.108546,-0.530189,-0.315648,-0.214542
FCONSUMER.NS,2019-12-31,3,streak_3,-0.021786,-0.007321,-0.014465,0.01525,-0.021208,0.036459,0.050109,-0.014224,0.064333,-0.666667,-0.315648,-0.351019
DHANI.NS,2019-12-31,4,streak_4,0.04999,-0.007321,0.057311,-0.033559,-0.021208,-0.012351,-0.141555,-0.014224,-0.127331,-0.479934,-0.315648,-0.164287
JISLJALEQS.NS,2019-12-31,4,streak_4,0.019231,-0.007321,0.026552,0.211538,-0.021208,0.232747,0.032051,-0.014224,0.046276,-0.596154,-0.315648,-0.280506
SADBHIN.NS,2019-12-31,2,streak_2,0.031838,-0.007321,0.039159,0.157742,-0.021208,0.178951,0.188133,-0.014224,0.202358,-0.609262,-0.315648,-0.293614
SPLPETRO.NS,2020-01-22,2,streak_2,0.015884,-0.005044,0.020928,0.001911,-0.008638,0.010549,-0.076794,-2e-05,-0.076775,-0.217843,-0.231845,0.014002
ITI.NS,2020-03-31,2,streak_2,0.09607,0.036152,0.059918,0.206987,0.051112,0.155875,0.449782,0.105948,0.343834,0.955458,0.266562,0.688897
RAIN.NS,2020-06-29,2,streak_2,-0.023828,-0.005964,-0.017864,0.014974,0.024172,-0.009198,0.18776,0.078572,0.109189,0.269792,0.071,0.198792
DELTACORP.NS,2021-03-31,5,streak_5plus,-0.018165,-0.012514,-0.00565,-0.045096,-0.009471,-0.035626,-0.063576,-0.028284,-0.035292,0.106591,0.043522,0.063069
NESTLEIND.NS,2021-06-29,2,streak_2,0.005319,-0.003526,0.008845,0.007722,0.002738,0.004984,0.029502,-0.005535,0.035037,0.116454,0.131448,-0.014994
NESTLEIND.NS,2021-09-29,3,streak_3,-0.001949,-0.004262,0.002314,-0.007634,0.001295,-0.008929,-0.02256,0.005314,-0.027874,-0.001542,-0.031191,0.029649
NESTLEIND.NS,2021-12-30,4,streak_4,0.000354,-0.000211,0.000564,0.027624,0.041806,-0.014182,-0.052341,-0.010488,-0.041854,-0.104082,0.013182,-0.117265
PNCINFRA.NS,2022-02-12,2,streak_2,-0.051294,-0.030043,-0.021252,-0.052334,-0.005502,-0.046832,-0.153052,-0.040859,-0.112193,-0.151353,-0.067828,-0.083526
GREAVESCOT.NS,2022-03-30,2,streak_2,-0.000215,0.012777,-0.012992,0.001342,0.038535,-0.037192,-0.135854,-0.015235,-0.120618,-0.205499,-0.084853,-0.120646
GREENPLY.NS,2022-03-30,2,streak_2,0.0488,0.012777,0.036023,0.159783,0.038535,0.121248,0.09036,-0.015235,0.105595,-0.114838,-0.084853,-0.029985
MUTHOOTFIN.NS,2022-03-30,2,streak_2,0.017009,0.012777,0.004232,0.05625,0.038535,0.017715,-0.008278,-0.015235,0.006957,-0.237849,-0.084853,-0.152996
LT.NS,2022-03-30,2,streak_2,0.015427,0.012777,0.002651,0.051186,0.038535,0.012651,-0.029942,-0.015235,-0.014707,-0.113791,-0.084853,-0.028938
NAM-INDIA.NS,2022-03-30,2,streak_2,0.016009,0.012777,0.003233,0.043815,0.038535,0.00528,-0.069262,-0.015235,-0.054027,-0.190125,-0.084853,-0.105272
NESTLEIND.NS,2022-03-30,5,streak_5plus,0.022227,0.012777,0.00945,0.065083,0.038535,0.026548,0.088589,-0.015235,0.103824,0.039229,-0.084853,0.124082
TORNTPHARM.NS,2022-03-30,2,streak_2,0.006568,0.012777,-0.006209,-0.008415,0.038535,-0.04695,0.001588,-0.015235,0.016823,0.019057,-0.084853,0.10391
VARROC.NS,2022-03-30,2,streak_2,0.008755,0.012777,-0.004022,0.102808,0.038535,0.064273,0.316703,-0.015235,0.331938,-0.122188,-0.084853,-0.037335
PRSMJOHNSN.NS,2022-03-30,2,streak_2,0.006482,0.012777,-0.006295,0.063526,0.038535,0.024992,-0.013829,-0.015235,0.001406,-0.071305,-0.084853,0.013548
RAMCOCEM.NS,2022-03-30,2,streak_2,0.043731,0.012777,0.030954,0.084427,0.038535,0.045892,0.074352,-0.015235,0.089587,-0.147966,-0.084853,-0.063113
RELAXO.NS,2022-03-30,2,streak_2,0.03541,0.012777,0.022634,0.116746,0.038535,0.078211,0.05362,-0.015235,0.068855,-0.059862,-0.084853,0.024991
VOLTAS.NS,2022-03-30,2,streak_2,0.017121,0.012777,0.004345,0.054277,0.038535,0.015742,0.011428,-0.015235,0.026663,-0.215962,-0.084853,-0.131109
REPCOHOME.NS,2022-03-30,2,streak_2,-0.006106,0.012777,-0.018883,0.069566,0.038535,0.031031,0.013297,-0.015235,0.028532,-0.243394,-0.084853,-0.158542
BAJAJCON.NS,2022-03-30,2,streak_2,-0.003329,0.012777,-0.016106,0.178721,0.038535,0.140186,0.115818,-0.015235,0.131053,-0.060636,-0.084853,0.024217
TRITURBINE.NS,2022-03-30,2,streak_2,-0.004284,0.012777,-0.017061,0.069168,0.038535,0.030634,-0.026274,-0.015235,-0.011039,-0.204976,-0.084853,-0.120123
METROPOLIS.NS,2022-03-30,2,streak_2,0.004787,0.012777,-0.00799,0.179517,0.038535,0.140982,0.170945,-0.015235,0.18618,-0.308459,-0.084853,-0.223606
BANKINDIA.NS,2022-03-30,2,streak_2,0.033074,0.012777,0.020298,0.117765,0.038535,0.07923,0.060386,-0.015235,0.075621,-0.028815,-0.084853,0.056038
TATAMOTORS.NS,2022-03-30,2,streak_2,0.004483,0.012777,-0.008294,0.056146,0.038535,0.017611,0.00899,-0.015235,0.024225,-0.038612,-0.084853,0.04624
BIOCON.NS,2022-03-30,2,streak_2,-0.00553,0.012777,-0.018307,0.011236,0.038535,-0.027299,0.072798,-0.015235,0.088034,-0.0968,-0.084853,-0.011947
TMPV.NS,2022-03-30,2,streak_2,0.004483,0.012777,-0.008294,0.056146,0.038535,0.017611,0.00899,-0.015235,0.024225,-0.038612,-0.084853,0.04624
TATAMTRDVR.NS,2022-03-30,2,streak_2,0.012745,0.012777,-3.2e-05,0.108683,0.038535,0.070148,0.065966,-0.015235,0.081201,-0.016927,-0.084853,0.067926
TCNSBRANDS.NS,2022-03-30,2,streak_2,-0.000704,0.012777,-0.013481,-0.006016,0.038535,-0.044551,0.074373,-0.015235,0.089608,-0.336726,-0.084853,-0.251873
INDIACEM.NS,2022-03-30,2,streak_2,0.006421,0.012777,-0.006356,0.051083,0.038535,0.012548,-0.012411,-0.015235,0.002824,-0.227334,-0.084853,-0.142481
BRIGADE.NS,2022-03-30,2,streak_2,0.013763,0.012777,0.000987,-0.020129,0.038535,-0.058664,-0.122119,-0.015235,-0.106884,-0.147446,-0.084853,-0.062593
IRB.NS,2022-03-30,2,streak_2,-0.024023,0.012777,-0.0368,0.056596,0.038535,0.018061,-0.059853,-0.015235,-0.044618,-0.173453,-0.084853,-0.0886
BAJAJELEC.NS,2022-03-30,2,streak_2,0.001392,0.012777,-0.011385,0.040986,0.038535,0.002452,0.025071,-0.015235,0.040306,-0.098142,-0.084853,-0.013289
BPCL.NS,2022-03-30,2,streak_2,0.004393,0.012777,-0.008384,0.060119,0.038535,0.021584,0.011539,-0.015235,0.026774,-0.117354,-0.084853,-0.032501
GALAXYSURF.NS,2022-03-30,2,streak_2,0.001135,0.012777,-0.011642,0.019818,0.038535,-0.018717,0.000911,-0.015235,0.016146,-0.003414,-0.084853,0.081439
SOBHA.NS,2022-03-30,2,streak_2,0.016132,0.012777,0.003355,0.020893,0.038535,-0.017641,-0.078369,-0.015235,-0.063134,-0.210043,-0.084853,-0.12519
BRITANNIA.NS,2022-03-30,2,streak_2,0.014369,0.012777,0.001592,0.064306,0.038535,0.025772,0.056526,-0.015235,0.071762,0.115684,-0.084853,0.200537
FINEORG.NS,2022-03-30,2,streak_2,0.022789,0.012777,0.010012,0.036495,0.038535,-0.00204,0.125395,-0.015235,0.14063,0.210229,-0.084853,0.295082
THERMAX.NS,2022-03-30,2,streak_2,0.001694,0.012777,-0.011083,0.018285,0.038535,-0.02025,0.072302,-0.015235,0.087537,0.021493,-0.084853,0.106346
KANSAINER.NS,2022-03-30,2,streak_2,0.004802,0.012777,-0.007975,0.045239,0.038535,0.006705,0.04858,-0.015235,0.063815,-0.169021,-0.084853,-0.084169
KIMS.NS,2022-03-30,2,streak_2,0.04777,0.012777,0.034993,0.045719,0.038535,0.007184,-0.000634,-0.015235,0.014601,-0.144578,-0.084853,-0.059725
IPCALAB.NS,2022-03-30,2,streak_2,0.016614,0.012777,0.003837,-0.02526,0.038535,-0.063795,-0.044804,-0.015235,-0.029569,-0.15323,-0.084853,-0.068377
ATGL.NS,2022-03-30,2,streak_2,-0.025749,0.012777,-0.038526,0.131764,0.038535,0.093229,0.123877,-0.015235,0.139112,0.07653,-0.084853,0.161382
KEC.NS,2022-03-30,2,streak_2,0.00393,0.012777,-0.008847,0.055049,0.038535,0.016514,0.041535,-0.015235,0.056771,0.058763,-0.084853,0.143616
GODREJCP.NS,2022-03-30,2,streak_2,0.046671,0.012777,0.033894,0.10866,0.038535,0.070125,0.125186,-0.015235,0.140422,0.102903,-0.084853,0.187755
TATACONSUM.NS,2022-03-30,2,streak_2,0.030471,0.012777,0.017694,0.085373,0.038535,0.046838,0.108381,-0.015235,0.123616,-0.023417,-0.084853,0.061436
SEQUENT.NS,2022-03-30,2,streak_2,0.030019,0.012777,0.017242,0.132833,0.038535,0.094298,0.02364,-0.015235,0.038875,-0.282552,-0.084853,-0.197699
TATAPOWER.NS,2022-03-30,2,streak_2,0.010879,0.012777,-0.001898,0.144307,0.038535,0.105772,0.013588,-0.015235,0.028823,-0.126075,-0.084853,-0.041222
SUNDRMFAST.NS,2022-03-30,2,streak_2,0.001811,0.012777,-0.010966,-0.01307,0.038535,-0.051605,-0.114977,-0.015235,-0.099742,-0.217209,-0.084853,-0.132357
KPRMILL.NS,2022-03-30,2,streak_2,-0.029047,0.012777,-0.041824,0.04394,0.038535,0.005405,-0.005446,-0.015235,0.009789,-0.204068,-0.084853,-0.119215
TCIEXP.NS,2022-03-30,2,streak_2,-0.003859,0.012777,-0.016636,0.000896,0.038535,-0.037638,0.084041,-0.015235,0.099276,-0.071681,-0.084853,0.013171
LALPATHLAB.NS,2022-03-30,2,streak_2,0.003443,0.012777,-0.009334,0.062658,0.038535,0.024123,-0.005756,-0.015235,0.00948,-0.163142,-0.084853,-0.078289
MARICO.NS,2022-03-30,2,streak_2,0.015548,0.012777,0.002771,0.127241,0.038535,0.088706,0.081245,-0.015235,0.09648,-0.013883,-0.084853,0.07097
NMDC.NS,2022-03-30,2,streak_2,0.001942,0.012777,-0.010835,0.061026,0.038535,0.022492,0.010818,-0.015235,0.026053,-0.31068,-0.084853,-0.225827
MAXHEALTH.NS,2022-03-30,2,streak_2,0.015457,0.012777,0.00268,0.039108,0.038535,0.000573,0.164147,-0.015235,0.179382,0.03713,-0.084853,0.121983
ZEEL.NS,2022-03-30,2,streak_2,0.032672,0.012777,0.019895,0.05427,0.038535,0.015736,-0.128385,-0.015235,-0.11315,-0.252202,-0.084853,-0.167349
ORIENTELEC.NS,2022-03-30,2,streak_2,0.033877,0.012777,0.0211,0.03874,0.038535,0.000205,0.029814,-0.015235,0.04505,-0.188612,-0.084853,-0.103759
NYKAA.NS,2022-03-30,2,streak_2,0.047056,0.012777,0.034279,0.106708,0.038535,0.068173,0.042956,-0.015235,0.058191,-0.12126,-0.084853,-0.036407
GLENMARK.NS,2022-03-30,2,streak_2,-0.006086,0.012777,-0.018862,0.039221,0.038535,0.000686,-0.028414,-0.015235,-0.013179,-0.139587,-0.084853,-0.054735
AMBER.NS,2022-03-30,2,streak_2,0.004044,0.012777,-0.008733,0.035896,0.038535,-0.002639,0.056428,-0.015235,0.071663,-0.329584,-0.084853,-0.244731
APOLLOTYRE.NS,2022-03-30,2,streak_2,-0.007633,0.012777,-0.02041,0.053985,0.038535,0.01545,0.079484,-0.015235,0.09472,0.001715,-0.084853,0.086567
ENGINERSIN.NS,2022-03-30,2,streak_2,-0.031019,0.012777,-0.043796,-0.00225,0.038535,-0.040785,-0.050948,-0.015235,-0.035713,-0.155577,-0.084853,-0.070724
WESTLIFE.NS,2022-03-30,2,streak_2,0.016148,0.012777,0.003371,0.010379,0.038535,-0.028156,-0.001242,-0.015235,0.013993,0.034569,-0.084853,0.119422
ASHOKLEY.NS,2022-03-30,2,streak_2,0.007959,0.012777,-0.004818,0.080728,0.038535,0.042193,0.11408,-0.015235,0.129315,0.284442,-0.084853,0.369295
LUPIN.NS,2022-03-30,2,streak_2,-0.016285,0.012777,-0.029061,0.019303,0.038535,-0.019232,-0.022133,-0.015235,-0.006898,-0.184966,-0.084853,-0.100113
IBULHSGFIN.NS,2022-03-30,2,streak_2,0.000634,0.012777,-0.012143,0.115246,0.038535,0.076712,-0.040601,-0.015235,-0.025365,-0.389441,-0.084853,-0.304588
CCL.NS,2022-03-30,2,streak_2,0.008066,0.012777,-0.004711,0.002689,0.038535,-0.035846,-0.001231,-0.015235,0.014004,-0.064224,-0.084853,0.020628
ZYDUSWELL.NS,2022-03-30,2,streak_2,0.027259,0.012777,0.014482,0.076573,0.038535,0.038038,0.163967,-0.015235,0.179202,0.072851,-0.084853,0.157704
JCHAC.NS,2022-03-30,2,streak_2,0.008308,0.012777,-0.004469,0.151558,0.038535,0.113024,0.104434,-0.015235,0.119669,-0.154586,-0.084853,-0.069733
CROMPTON.NS,2022-03-30,2,streak_2,-0.010766,0.012777,-0.023543,0.011013,0.038535,-0.027522,0.021888,-0.015235,0.037124,-0.081676,-0.084853,0.003176
AHLUCONT.NS,2022-03-30,2,streak_2,-0.00792,0.012777,-0.020697,0.043241,0.038535,0.004706,0.142961,-0.015235,0.158196,-0.080349,-0.084853,0.004503
ADANIPORTS.NS,2022-03-30,2,streak_2,0.007156,0.012777,-0.005621,0.112994,0.038535,0.074459,0.123963,-0.015235,0.139198,-0.110443,-0.084853,-0.02559
NATCOPHARM.NS,2022-03-31,2,streak_2,-0.020598,-0.001968,-0.01863,0.09035,0.015787,0.074564,0.019041,-0.029105,0.048146,-0.158346,-0.096535,-0.061811
JYOTHYLAB.NS,2022-03-31,2,streak_2,0.020417,-0.001968,0.022385,0.037395,0.015787,0.021609,0.055376,-0.029105,0.084482,0.052869,-0.096535,0.149404
HONAUT.NS,2022-03-31,2,streak_2,-0.006533,-0.001968,-0.004565,-0.006625,0.015787,-0.022412,0.009067,-0.029105,0.038172,-0.15399,-0.096535,-0.057455
INOXLEISUR.NS,2022-03-31,2,streak_2,0.039537,-0.001968,0.041505,0.00932,0.015787,-0.006466,-0.032473,-0.029105,-0.003368,-0.002355,-0.096535,0.09418
ARE&M.NS,2022-04-25,2,streak_2,-0.023004,-0.010792,-0.012212,-0.01264,-0.002383,-0.010258,-0.140247,-0.054977,-0.08527,-0.15378,-0.026491,-0.127289
CDSL.NS,2022-05-04,2,streak_2,-0.018713,-0.022939,0.004225,-0.112812,-0.045829,-0.066984,-0.079383,-0.027991,-0.051392,-0.129656,0.01043,-0.140086
BSE.NS,2022-05-12,3,streak_3,0.005737,-0.021411,0.027147,0.057453,0.002221,0.055232,0.015765,0.022776,-0.007011,-0.078604,0.088091,-0.166695
KPIL.NS,2022-05-16,2,streak_2,-0.016796,0.003414,-0.02021,0.039781,0.029033,0.010748,0.018659,0.001005,0.017653,0.080734,0.114098,-0.033364
TEGA.NS,2022-05-23,2,streak_2,-0.003117,-0.000695,-0.002421,-0.015515,0.010276,-0.025792,0.032936,-0.050225,0.083162,0.174503,0.109224,0.065279
POLICYBZR.NS,2022-05-27,2,streak_2,0.029429,0.011652,0.017778,-0.018076,0.028857,-0.046933,-0.096579,-0.028101,-0.068478,-0.234464,0.088084,-0.322548
WELSPUNLIV.NS,2022-06-28,2,streak_2,-0.063061,0.000304,-0.063365,-0.063061,0.001382,-0.064443,-0.061741,0.039638,-0.101379,0.022164,0.112082,-0.089919
LEMONTREE.NS,2022-06-29,2,streak_2,-0.004088,-0.00283,-0.001259,0.060507,-0.00081,0.061317,0.077678,0.049624,0.028054,0.40556,0.092548,0.313012
NAZARA.NS,2022-06-29,2,streak_2,0.010445,-0.00283,0.013275,-0.045341,-0.00081,-0.044531,-0.23727,0.049624,-0.286894,0.087596,0.092548,-0.004952
MUTHOOTFIN.NS,2022-06-29,3,streak_3,-0.022853,-0.00283,-0.020023,0.066203,-0.00081,0.067014,0.027795,0.049624,-0.021829,0.009262,0.092548,-0.083287
GREAVESCOT.NS,2022-06-29,3,streak_3,0.012315,-0.00283,0.015145,0.001984,-0.00081,0.002795,0.041872,0.049624,-0.007752,0.053503,0.092548,-0.039045
NAM-INDIA.NS,2022-06-29,3,streak_3,-0.015366,-0.00283,-0.012537,0.019915,-0.00081,0.020725,0.046386,0.049624,-0.003238,0.025406,0.092548,-0.067142
APLAPOLLO.NS,2022-06-29,2,streak_2,0.055544,-0.00283,0.058374,0.012862,-0.00081,0.013672,0.096178,0.049624,0.046554,0.307711,0.092548,0.215163
NATIONALUM.NS,2022-06-29,2,streak_2,-0.017188,-0.00283,-0.014358,-0.040105,-0.00081,-0.039294,0.047635,0.049624,-0.001989,0.027009,0.092548,-0.065539
POONAWALLA.NS,2022-06-29,2,streak_2,-0.0366,-0.00283,-0.03377,-0.046458,-0.00081,-0.045648,0.138318,0.049624,0.088694,0.283701,0.092548,0.191153
VARROC.NS,2022-06-29,3,streak_3,-0.027872,-0.00283,-0.025042,-0.008841,-0.00081,-0.008031,0.066426,0.049624,0.016802,0.24493,0.092548,0.152382
NESTLEIND.NS,2022-06-29,6,streak_5plus,0.005471,-0.00283,0.008301,0.033376,-0.00081,0.034186,0.065384,0.049624,0.01576,0.062743,0.092548,-0.029805
VBL.NS,2022-06-29,2,streak_2,0.006599,-0.00283,0.009429,0.019733,-0.00081,0.020544,0.11536,0.049624,0.065736,0.489648,0.092548,0.3971
VEDL.NS,2022-06-29,2,streak_2,-0.011695,-0.00283,-0.008865,-0.075595,-0.00081,-0.074785,0.12146,0.049624,0.071836,0.288009,0.092548,0.195461
VOLTAS.NS,2022-06-29,3,streak_3,-0.003732,-0.00283,-0.000902,-0.01895,-0.00081,-0.018139,-0.007266,0.049624,-0.05689,-0.077191,0.092548,-0.169739
COROMANDEL.NS,2022-06-29,2,streak_2,0.028527,-0.00283,0.031357,0.012901,-0.00081,0.013712,0.142374,0.049624,0.09275,0.082165,0.092548,-0.010383
BAJAJCON.NS,2022-06-29,3,streak_3,0.023146,-0.00283,0.025976,0.023532,-0.00081,0.024343,0.177764,0.049624,0.12814,0.185171,0.092548,0.092623
BAJFINANCE.NS,2022-06-29,2,streak_2,-0.011368,-0.00283,-0.008538,0.018897,-0.00081,0.019708,0.151251,0.049624,0.101627,0.351171,0.092548,0.258623
ONGC.NS,2022-06-29,2,streak_2,0.032166,-0.00283,0.034996,-0.146972,-0.00081,-0.146162,-0.13891,0.049624,-0.188534,-0.118334,0.092548,-0.210882
