symbol,event_date,streak_length,category,stock_ret_1d,bench_ret_1d,abnormal_ret_1d,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
9433.T,2014-04-30,2,streak_2,0.003885,0.001111,0.002774,0.038939,-0.00871,0.047649,0.116578,0.024086,0.092492,0.136504,0.095043,0.04146
4704.T,2014-05-14,2,streak_2,-0.035086,-0.001364,-0.033722,-0.074561,-0.024276,-0.050285,-0.030698,0.044646,-0.075345,0.055559,0.048878,0.006682
9433.T,2014-07-29,3,streak_3,0.010111,0.00571,0.004401,-0.01161,-0.003535,-0.008075,-0.00965,-0.000527,-0.009123,0.138903,-0.012846,0.151749
9433.T,2014-10-31,4,streak_4,0.047096,0.048253,-0.001157,0.059706,0.078054,-0.018347,0.109414,0.128049,-0.018635,0.111577,0.11792,-0.006343
6592.T,2014-11-04,2,streak_2,-0.001052,0.027337,-0.02839,-0.013714,0.022345,-0.036059,0.042194,0.079608,-0.037414,0.031368,0.075226,-0.043858
9435.T,2014-11-10,2,streak_2,-0.013888,-0.005915,-0.007973,0.094445,0.036163,0.058282,0.059722,0.055271,0.004451,0.015191,0.061194,-0.046003
4704.T,2014-11-12,3,streak_3,0.001339,0.004259,-0.00292,-0.034806,0.012844,-0.04765,-0.053548,0.007784,-0.061332,-0.062579,0.050396,-0.112975
8725.T,2014-11-19,2,streak_2,0.010635,-0.003189,0.013824,0.071268,0.002279,0.06899,0.107288,-0.007727,0.115015,0.252358,0.072614,0.179744
9678.T,2014-12-10,2,streak_2,-0.006482,-0.0225,0.016018,-0.219194,-0.059397,-0.159797,-0.185473,-0.057115,-0.128358,-0.083008,0.080427,-0.163435
9843.T,2014-12-22,2,streak_2,-0.005845,0.00078,-0.006624,-0.04094,0.006154,-0.047093,-0.062868,-0.008676,-0.054192,0.236548,0.10497,0.131578
9948.T,2015-01-07,2,streak_2,-0.017614,0.000127,-0.01774,-0.06325,-0.005167,-0.058084,-0.005205,0.036808,-0.042012,0.112415,0.163319,-0.050905
6506.T,2015-01-22,2,streak_2,0.009522,0.002809,0.006713,0.055067,0.029817,0.02525,0.087017,0.060868,0.026149,0.145929,0.152114,-0.006185
4185.T,2015-01-26,2,streak_2,0.121069,-0.002469,0.123538,0.09696,0.009287,0.087673,0.128407,0.062343,0.066064,0.074423,0.152806,-0.078382
4684.T,2015-01-27,2,streak_2,0.026517,0.017161,0.009356,0.084879,0.005125,0.079754,0.169758,0.063925,0.105833,0.383646,0.146064,0.237582
2413.T,2015-01-27,2,streak_2,0.008259,0.017161,-0.008902,0.090908,0.005125,0.085784,0.186865,0.063925,0.122939,0.121566,0.146064,-0.024498
8316.T,2015-01-27,2,streak_2,0.030004,0.017161,0.012843,-0.025078,0.005125,-0.030203,0.139907,0.063925,0.075981,0.360897,0.146064,0.214833
9507.T,2015-01-28,2,streak_2,0.003559,0.001544,0.002015,0.049081,-0.024338,0.073419,0.108113,0.057264,0.050849,0.18428,0.124661,0.059618
6954.T,2015-01-28,2,streak_2,-0.005016,0.001544,-0.00656,-0.059218,-0.024338,-0.034879,0.095032,0.057264,0.037767,0.303629,0.124661,0.178967
7974.T,2015-01-28,2,streak_2,-0.001227,0.001544,-0.00277,-0.08851,-0.024338,-0.064172,0.008932,0.057264,-0.048333,0.687085,0.124661,0.562423
4901.T,2015-01-28,2,streak_2,0.002614,0.001544,0.00107,0.011758,-0.024338,0.036096,0.077754,0.057264,0.02049,0.222029,0.124661,0.097367
4307.T,2015-01-29,2,streak_2,-0.0051,-0.010649,0.005549,0.020389,-0.006574,0.026963,0.066246,0.056317,0.009929,0.232375,0.127178,0.105197
9505.T,2015-01-29,2,streak_2,-0.002523,-0.010649,0.008126,0.046685,-0.006574,0.053259,0.006305,0.056317,-0.050013,0.100728,0.127178,-0.02645
9064.T,2015-01-29,2,streak_2,-0.023403,-0.010649,-0.012753,0.003745,-0.006574,0.010319,0.048495,0.056317,-0.007822,0.041129,0.127178,-0.086049
6701.T,2015-01-29,2,streak_2,-0.005491,-0.010649,0.005159,-0.110181,-0.006574,-0.103607,0.002758,0.056317,-0.05356,0.164619,0.127178,0.037441
8604.T,2015-01-29,2,streak_2,-0.01218,-0.010649,-0.001531,-0.00427,-0.006574,0.002304,0.16095,0.056317,0.104633,0.271175,0.127178,0.143997
9506.T,2015-01-29,2,streak_2,-0.004112,-0.010649,0.006537,0.018505,-0.006574,0.025079,-0.039754,0.056317,-0.096072,0.03499,0.127178,-0.092188
4063.T,2015-01-29,2,streak_2,-0.014872,-0.010649,-0.004222,-0.015371,-0.006574,-0.008797,0.025114,0.056317,-0.031204,-0.005532,0.127178,-0.132709
7276.T,2015-01-29,2,streak_2,-0.04139,-0.010649,-0.030741,-0.021363,-0.006574,-0.014789,0.022699,0.056317,-0.033618,0.127203,0.127178,2.5e-05
2327.T,2015-01-29,2,streak_2,-0.045487,-0.010649,-0.034838,0.003236,-0.006574,0.00981,0.080655,0.056317,0.024338,0.272437,0.127178,0.14526
6971.T,2015-01-29,2,streak_2,0.000935,-0.010649,0.011584,-0.007837,-0.006574,-0.001263,0.12705,0.056317,0.070733,0.236887,0.127178,0.109709
6645.T,2015-01-29,2,streak_2,0.005964,-0.010649,0.016613,-0.055665,-0.006574,-0.049091,0.049701,0.056317,-0.006616,0.125403,0.127178,-0.001775
8591.T,2015-01-29,2,streak_2,-0.010478,-0.010649,0.000171,-0.020255,-0.006574,-0.013681,0.185117,0.056317,0.1288,0.347855,0.127178,0.220678
6857.T,2015-01-29,2,streak_2,0.013176,-0.010649,0.023826,0.102551,-0.006574,0.109125,0.159708,0.056317,0.10339,0.053907,0.127178,-0.073271
6806.T,2015-01-30,2,streak_2,0.003528,0.003872,-0.000344,-0.046578,-0.005771,-0.040807,0.112208,0.069331,0.042877,0.258605,0.1087,0.149905
8697.T,2015-01-30,2,streak_2,-0.020157,0.003872,-0.024028,-0.006364,-0.005771,-0.000594,0.163361,0.069331,0.09403,0.23407,0.1087,0.125371
4568.T,2015-01-30,2,streak_2,0.022688,0.003872,0.018816,0.05822,-0.005771,0.06399,0.128058,0.069331,0.058727,0.263847,0.1087,0.155148
9201.T,2015-01-30,2,streak_2,-0.007427,0.003872,-0.011299,-0.068069,-0.005771,-0.062299,-0.095296,0.069331,-0.164628,0.017222,0.1087,-0.091478
8308.T,2015-01-30,2,streak_2,0.007025,0.003872,0.003153,0.034239,-0.005771,0.040009,0.12118,0.069331,0.051849,0.12823,0.1087,0.019531
7313.T,2015-01-30,2,streak_2,0.008774,0.003872,0.004902,0.075284,-0.005771,0.081055,0.159686,0.069331,0.090355,0.217935,0.1087,0.109235
8035.T,2015-01-30,2,streak_2,0.014849,0.003872,0.010977,-0.014965,-0.005771,-0.009194,0.093513,0.069331,0.024182,-0.203618,0.1087,-0.312317
5411.T,2015-01-30,2,streak_2,0.010252,0.003872,0.00638,-0.003484,-0.005771,0.002286,0.148355,0.069331,0.079023,0.063647,0.1087,-0.045053
6103.T,2015-01-30,2,streak_2,0.023233,0.003872,0.019361,0.081819,-0.005771,0.087589,0.160608,0.069331,0.091276,0.328455,0.1087,0.219755
9104.T,2015-01-30,2,streak_2,0.015229,0.003872,0.011357,0.027925,-0.005771,0.033696,0.098991,0.069331,0.029659,0.08387,0.1087,-0.02483
8411.T,2015-01-30,2,streak_2,-0.009191,0.003872,-0.013063,-0.00204,-0.005771,0.003731,0.123596,0.069331,0.054265,0.18923,0.1087,0.08053
2875.T,2015-01-30,2,streak_2,-0.008315,0.003872,-0.012186,-0.070073,-0.005771,-0.064302,0.015439,0.069331,-0.053892,0.000741,0.1087,-0.107959
7741.T,2015-01-30,2,streak_2,0.013217,0.003872,0.009345,0.00088,-0.005771,0.006651,0.067415,0.069331,-0.001916,0.031327,0.1087,-0.077372
9508.T,2015-01-30,2,streak_2,0.03439,0.003872,0.030518,-0.027149,-0.005771,-0.021378,-0.057918,0.069331,-0.127249,0.155663,0.1087,0.046963
8304.T,2015-01-30,2,streak_2,0.00939,0.003872,0.005518,-0.049292,-0.005771,-0.043522,0.007046,0.069331,-0.062286,0.063307,0.1087,-0.045392
9513.T,2015-01-30,2,streak_2,0.002327,0.003872,-0.001545,0.009303,-0.005771,0.015073,-0.077905,0.069331,-0.147236,-0.05204,0.1087,-0.160739
6841.T,2015-01-30,2,streak_2,0.020511,0.003872,0.016639,0.008206,-0.005771,0.013977,0.036914,0.069331,-0.032418,0.155337,0.1087,0.046637
6770.T,2015-01-30,2,streak_2,0.055389,0.003872,0.051517,0.050273,-0.005771,0.056044,0.153811,0.069331,0.08448,0.27692,0.1087,0.168221
6268.T,2015-01-30,2,streak_2,0.013224,0.003872,0.009353,-0.004955,-0.005771,0.000815,0.046283,0.069331,-0.023048,0.099898,0.1087,-0.008801
4005.T,2015-01-30,2,streak_2,-0.010569,0.003872,-0.014441,0.080356,-0.005771,0.086127,0.19664,0.069331,0.127309,0.434012,0.1087,0.325312
2897.T,2015-01-30,2,streak_2,-0.027442,0.003872,-0.031314,-0.126521,-0.005771,-0.12075,-0.09756,0.069331,-0.166891,-0.120036,0.1087,-0.228736
9107.T,2015-01-30,2,streak_2,-0.008747,0.003872,-0.012619,-0.058312,-0.005771,-0.052541,0.049565,0.069331,-0.019766,-0.080444,0.1087,-0.189143
9021.T,2015-01-30,2,streak_2,-0.005074,0.003872,-0.008946,0.050419,-0.005771,0.05619,0.113766,0.069331,0.044435,0.097183,0.1087,-0.011516
8601.T,2015-01-30,2,streak_2,-0.008612,0.003872,-0.012484,-0.026313,-0.005771,-0.020542,0.093,0.069331,0.023669,0.168282,0.1087,0.059582
9433.T,2015-01-30,5,streak_5plus,0.018125,0.003872,0.014253,-0.06624,-0.005771,-0.060469,0.009852,0.069331,-0.059479,0.060706,0.1087,-0.047994
9022.T,2015-01-30,2,streak_2,-0.001228,0.003872,-0.0051,-0.02777,-0.005771,-0.021999,0.093388,0.069331,0.024057,0.057217,0.1087,-0.051483
6586.T,2015-01-31,2,streak_2,-0.009484,-0.006583,-0.002901,0.011385,-0.001465,0.01285,0.089186,0.064544,0.024643,0.182473,0.105081,0.077392
6762.T,2015-01-31,2,streak_2,0.056676,-0.006583,0.063259,0.033739,-0.001465,0.035204,0.128207,0.064544,0.063663,0.16998,0.105081,0.064899
6981.T,2015-01-31,2,streak_2,0.016776,-0.006583,0.023359,-0.00156,-0.001465,-9.5e-05,0.203591,0.064544,0.139048,0.340244,0.105081,0.235163
2282.T,2015-01-31,2,streak_2,-0.025333,-0.006583,-0.01875,-0.083876,-0.001465,-0.082411,-0.032522,0.064544,-0.097066,-0.079558,0.105081,-0.184639
8439.T,2015-02-02,2,streak_2,-0.026042,-0.006583,-0.019459,0.007849,-0.001465,0.009314,0.089917,0.064544,0.025373,0.355819,0.105081,0.250738
6503.T,2015-02-02,2,streak_2,0.005454,-0.006583,0.012037,-0.042861,-0.001465,-0.041396,0.011988,0.064544,-0.052556,0.140821,0.105081,0.035741
6861.T,2015-02-02,2,streak_2,0.00883,-0.006583,0.015413,0.031898,-0.001465,0.033363,0.075329,0.064544,0.010785,0.150213,0.105081,0.045132
5406.T,2015-02-03,2,streak_2,-0.024388,-0.012655,-0.011733,0.039025,0.008765,0.03026,0.131711,0.065244,0.066467,0.043262,0.098755,-0.055493
4543.T,2015-02-03,2,streak_2,-0.004775,-0.012655,0.00788,0.065094,0.008765,0.056329,0.09918,0.065244,0.033936,0.021578,0.098755,-0.077177
9697.T,2015-02-03,2,streak_2,-0.00768,-0.012655,0.004974,0.021429,0.008765,0.012664,0.112786,0.065244,0.047542,0.191912,0.098755,0.093157
4021.T,2015-02-03,2,streak_2,-0.040695,-0.012655,-0.02804,-0.007319,0.008765,-0.016084,0.069044,0.065244,0.0038,0.10939,0.098755,0.010635
6963.T,2015-02-03,2,streak_2,0.011919,-0.012655,0.024574,-0.054306,0.008765,-0.063071,0.042381,0.065244,-0.022864,0.085979,0.098755,-0.012777
8306.T,2015-02-03,2,streak_2,-0.004792,-0.012655,0.007862,0.087849,0.008765,0.079084,0.192015,0.065244,0.12677,0.35378,0.098755,0.255025
6201.T,2015-02-03,2,streak_2,-0.02733,-0.012655,-0.014676,0.003217,0.008765,-0.005548,0.067524,0.065244,0.00228,0.094742,0.098755,-0.004013
6479.T,2015-02-03,2,streak_2,-0.047143,-0.012655,-0.034488,-0.032341,0.008765,-0.041106,-0.016442,0.065244,-0.081686,-0.011808,0.098755,-0.110563
2371.T,2015-02-04,2,streak_2,-0.01361,0.019779,-0.033389,0.10414,0.018276,0.085864,0.182245,0.08168,0.100565,0.16982,0.117868,0.051952
4689.T,2015-02-04,2,streak_2,0.017364,0.019779,-0.002415,0.052091,0.018276,0.033815,0.203461,0.08168,0.121781,0.232531,0.117868,0.114663
9684.T,2015-02-04,2,streak_2,0.013884,0.019779,-0.005896,-0.0111,0.018276,-0.029376,-0.054699,0.08168,-0.136379,0.030986,0.117868,-0.086882
6869.T,2015-02-04,2,streak_2,-0.017275,0.019779,-0.037054,0.034549,0.018276,0.016273,0.199624,0.08168,0.117944,0.222971,0.117868,0.105103
7203.T,2015-02-04,2,streak_2,0.02357,0.019779,0.003791,0.021581,0.018276,0.003305,0.067946,0.08168,-0.013734,0.11255,0.117868,-0.005318
8331.T,2015-02-04,2,streak_2,0.022979,0.019779,0.0032,0.03704,0.018276,0.018764,0.143034,0.08168,0.061354,0.278035,0.117868,0.160167
6845.T,2015-02-04,2,streak_2,0.026698,0.019779,0.006919,0.02601,0.018276,0.007734,0.121112,0.08168,0.039432,0.128797,0.117868,0.010929
6501.T,2015-02-04,2,streak_2,0.001964,0.019779,-0.017815,-0.084285,0.018276,-0.102561,-0.060119,0.08168,-0.141799,-0.041718,0.117868,-0.159586
4183.T,2015-02-04,2,streak_2,0.011595,0.019779,-0.008184,-0.011595,0.018276,-0.029871,0.063769,0.08168,-0.017911,0.124636,0.117868,0.006769
4188.T,2015-02-04,2,streak_2,0.061195,0.019779,0.041416,-0.003967,0.018276,-0.022243,0.116475,0.08168,0.034795,0.235491,0.117868,0.117623
4676.T,2015-02-04,2,streak_2,-0.00401,0.019779,-0.023789,0.018045,0.018276,-0.000231,0.124329,0.08168,0.042649,0.150904,0.117868,0.033036
4062.T,2015-02-04,2,streak_2,0.022499,0.019779,0.00272,0.053431,0.018276,0.035155,0.138921,0.08168,0.057241,0.30314,0.117868,0.185273
8802.T,2015-02-05,2,streak_2,0.027071,-0.009849,0.03692,0.086081,0.017025,0.069056,0.16434,0.073097,0.091243,0.167115,0.109859,0.057256
6976.T,2015-02-05,2,streak_2,0.006841,-0.009849,0.016691,-0.084126,0.017025,-0.101151,0.077974,0.073097,0.004878,0.264121,0.109859,0.154262
2433.T,2015-02-05,2,streak_2,-0.011793,-0.009849,-0.001944,0.0,0.017025,-0.017025,0.091832,0.073097,0.018735,0.104053,0.109859,-0.005806
3407.T,2015-02-05,2,streak_2,-0.027439,-0.009849,-0.01759,0.019709,0.017025,0.002684,0.067293,0.073097,-0.005804,-0.012002,0.109859,-0.121861
4739.T,2015-02-05,2,streak_2,-0.004541,-0.009849,0.005308,0.042046,0.017025,0.025021,0.088643,0.073097,0.015546,0.332738,0.109859,0.222879
7947.T,2015-02-05,2,streak_2,-0.029162,-0.009849,-0.019313,-0.037669,0.017025,-0.054694,0.025514,0.073097,-0.047583,0.056063,0.109859,-0.053796
9831.T,2015-02-05,2,streak_2,0.00679,-0.009849,0.01664,0.09068,0.017025,0.073655,0.147377,0.073097,0.07428,0.168289,0.109859,0.05843
2801.T,2015-02-05,2,streak_2,-0.009341,-0.009849,0.000508,0.017101,0.017025,7.6e-05,0.12597,0.073097,0.052873,0.050118,0.109859,-0.059741
2432.T,2015-02-05,2,streak_2,0.028781,-0.009849,0.03863,-0.034137,0.017025,-0.051162,-0.024763,0.073097,-0.09786,0.685553,0.109859,0.575694
4205.T,2015-02-05,2,streak_2,-0.01964,-0.009849,-0.009791,-0.056361,0.017025,-0.073386,-0.05892,0.073097,-0.132016,-0.040978,0.109859,-0.150837
3402.T,2015-02-05,2,streak_2,-0.04567,-0.009849,-0.035821,-0.019668,0.017025,-0.036693,0.022241,0.073097,-0.050856,0.020154,0.109859,-0.089705
2914.T,2015-02-05,2,streak_2,0.011493,-0.009849,0.021342,0.069105,0.017025,0.05208,0.157612,0.073097,0.084515,0.274029,0.109859,0.164169
6723.T,2015-02-05,2,streak_2,0.027705,-0.009849,0.037554,0.065056,0.017025,0.048031,0.092761,0.073097,0.019664,0.151801,0.109859,0.041942
8593.T,2015-02-05,2,streak_2,0.0117,-0.009849,0.02155,0.075895,0.017025,0.05887,0.118701,0.073097,0.045604,0.266235,0.109859,0.156376
6326.T,2015-02-06,2,streak_2,-0.013059,0.00822,-0.021279,0.066747,0.02335,0.043397,0.133488,0.073462,0.060025,0.101543,0.121123,-0.01958
9432.T,2015-02-06,2,streak_2,-0.028831,0.00822,-0.037051,0.03436,0.02335,0.01101,0.048578,0.073462,-0.024884,0.166667,0.121123,0.045543
7202.T,2015-02-06,2,streak_2,-0.006065,0.00822,-0.014284,0.056476,0.02335,0.033125,0.134333,0.073462,0.06087,0.058242,0.121123,-0.062881
9041.T,2015-02-06,2,streak_2,0.002394,0.00822,-0.005826,0.026316,0.02335,0.002965,0.095695,0.073462,0.022233,0.003228,0.121123,-0.117896
4540.T,2015-02-06,2,streak_2,0.008056,0.00822,-0.000163,0.061537,0.02335,0.038186,0.120879,0.073462,0.047417,0.05069,0.121123,-0.070434
5714.T,2015-02-06,2,streak_2,-0.00204,0.00822,-0.010259,-0.010205,0.02335,-0.033556,0.003063,0.073462,-0.0704,0.151351,0.121123,0.030228
2269.T,2015-02-06,2,streak_2,-0.019389,0.00822,-0.027608,0.07108,0.02335,0.04773,0.193054,0.073462,0.119592,0.111136,0.121123,-0.009988
6371.T,2015-02-06,2,streak_2,0.0,0.00822,-0.00822,0.014676,0.02335,-0.008674,0.01887,0.073462,-0.054593,0.120167,0.121123,-0.000957
6146.T,2015-02-06,2,streak_2,0.001989,0.00822,-0.00623,0.04374,0.02335,0.02039,0.139168,0.073462,0.065706,0.129042,0.121123,0.007919
2607.T,2015-02-06,2,streak_2,-0.009678,0.00822,-0.017897,0.061941,0.02335,0.038591,0.061291,0.073462,-0.012171,0.193332,0.121123,0.072209
5706.T,2015-02-06,2,streak_2,0.024389,0.00822,0.016169,0.044711,0.02335,0.02136,0.097561,0.073462,0.024098,0.413056,0.121123,0.291933
6481.T,2015-02-06,2,streak_2,0.0,0.00822,-0.00822,-0.044656,0.02335,-0.068007,0.021081,0.073462,-0.052381,0.084209,0.121123,-0.036914
8358.T,2015-02-06,2,streak_2,0.013117,0.00822,0.004897,0.015744,0.02335,-0.007606,0.08745,0.073462,0.013988,0.192419,0.121123,0.071296
7735.T,2015-02-09,2,streak_2,0.01898,0.003594,0.015385,0.127006,0.020187,0.106819,0.223359,0.057603,0.165756,0.266074,0.119909,0.146164
7201.T,2015-02-09,2,streak_2,0.013808,0.003594,0.010214,0.092895,0.020187,0.072708,0.191041,0.057603,0.133438,0.20354,0.119909,0.08363
5713.T,2015-02-09,2,streak_2,0.005062,0.003594,0.001468,0.011807,0.020187,-0.00838,0.030926,0.057603,-0.026678,0.088544,0.119909,-0.031365
4732.T,2015-02-09,2,streak_2,0.007348,0.003594,0.003754,0.073381,0.020187,0.053194,0.126311,0.057603,0.068708,0.153049,0.119909,0.033139
7701.T,2015-02-09,2,streak_2,0.004975,0.003594,0.001381,-0.004984,0.020187,-0.025171,0.112863,0.057603,0.05526,0.270098,0.119909,0.150188
1801.T,2015-02-10,2,streak_2,-0.017881,-0.003345,-0.014536,0.0,0.015535,-0.015535,0.023847,0.057113,-0.033267,0.013051,0.104919,-0.091867
1414.T,2015-02-10,2,streak_2,0.0,-0.003345,0.003345,0.024001,0.015535,0.008466,0.002004,0.057113,-0.05511,0.070004,0.104919,-0.034915
1803.T,2015-02-10,2,streak_2,-0.016127,-0.003345,-0.012782,0.007441,0.015535,-0.008094,0.023568,0.057113,-0.033546,0.137516,0.104919,0.032597
9007.T,2015-02-10,2,streak_2,0.019588,-0.003345,0.022933,0.06144,0.015535,0.045905,0.121991,0.057113,0.064878,-0.004681,0.104919,-0.1096
7309.T,2015-02-10,2,streak_2,0.012829,-0.003345,0.016174,0.075048,0.015535,0.059513,0.212957,0.057113,0.155843,0.066068,0.104919,-0.038851
1802.T,2015-02-10,2,streak_2,-0.001388,-0.003345,0.001957,-0.005493,0.015535,-0.021029,0.082418,0.057113,0.025304,0.10707,0.104919,0.002151
6383.T,2015-02-10,2,streak_2,0.000733,-0.003345,0.004078,0.044052,0.015535,0.028517,0.099654,0.057113,0.04254,0.189704,0.104919,0.084785
5711.T,2015-02-10,2,streak_2,-0.012439,-0.003345,-0.009094,-0.014925,0.015535,-0.030461,-0.014925,0.057113,-0.072039,0.178341,0.104919,0.073423
6273.T,2015-02-10,2,streak_2,-0.00492,-0.003345,-0.001575,0.005079,0.015535,-0.010456,0.065555,0.057113,0.008442,0.151249,0.104919,0.04633
8804.T,2015-02-12,2,streak_2,0.021432,0.018526,0.002905,0.057146,0.030958,0.026188,0.060716,0.07582,-0.015104,0.065474,0.117843,-0.052368
7272.T,2015-02-12,2,streak_2,0.053585,0.018526,0.035059,0.141071,0.030958,0.110113,0.254089,0.07582,0.178269,0.244876,0.117843,0.127034
7762.T,2015-02-12,2,streak_2,0.030621,0.018526,0.012095,-0.069687,0.030958,-0.100645,-0.069687,0.07582,-0.145508,-0.02662,0.117843,-0.144463
1963.T,2015-02-12,2,streak_2,-0.048638,0.018526,-0.067164,0.008898,0.030958,-0.02206,-0.048834,0.07582,-0.124654,-0.007541,0.117843,-0.125384
2501.T,2015-02-12,2,streak_2,0.045547,0.018526,0.02702,-0.041407,0.030958,-0.072365,-0.006214,0.07582,-0.082034,-0.047621,0.117843,-0.165464
8795.T,2015-02-12,2,streak_2,0.00859,0.018526,-0.009936,0.037118,0.030958,0.00616,0.137114,0.07582,0.061293,0.174707,0.117843,0.056864
5110.T,2015-02-12,2,streak_2,0.0,0.018526,-0.018526,0.137626,0.030958,0.106668,0.223645,0.07582,0.147825,0.133188,0.117843,0.015345
5105.T,2015-02-12,2,streak_2,0.004156,0.018526,-0.01437,0.028657,0.030958,-0.002301,0.164038,0.07582,0.088217,0.064789,0.117843,-0.053054
2587.T,2015-02-13,2,streak_2,-0.005898,-0.003691,-0.002207,0.016509,0.015855,0.000654,0.140329,0.070887,0.069442,0.226415,0.106261,0.120154
8725.T,2015-02-13,3,streak_3,0.001617,-0.003691,0.005308,0.065832,0.015855,0.049977,0.136397,0.070887,0.06551,0.233653,0.106261,0.127392
4681.T,2015-02-13,2,streak_2,-0.014812,-0.003691,-0.011121,0.069971,0.015855,0.054116,0.109224,0.070887,0.038337,0.10906,0.106261,0.002798
6728.T,2015-02-13,2,streak_2,-0.003094,-0.003691,0.000597,0.102658,0.015855,0.086803,0.202222,0.070887,0.131335,0.193566,0.106261,0.087304
9435.T,2015-02-13,3,streak_3,0.03414,-0.003691,0.03783,0.122333,0.015855,0.106478,0.129446,0.070887,0.058559,0.193748,0.106261,0.087487
6592.T,2015-02-13,3,streak_3,0.071429,-0.003691,0.07512,0.14683,0.015855,0.130975,0.244049,0.070887,0.173162,0.420635,0.106261,0.314374
8630.T,2015-02-14,2,streak_2,0.027332,0.005103,0.022229,0.037327,0.023387,0.01394,0.141501,0.074397,0.067104,0.235039,0.117958,0.117081
4704.T,2015-02-18,4,streak_4,0.002952,0.011791,-0.008839,0.12537,0.034268,0.091102,0.253688,0.086584,0.167104,0.306788,0.123187,0.183601
4666.T,2015-02-26,2,streak_2,-0.004626,0.010793,-0.015419,0.042129,0.006371,0.035759,0.116667,0.047668,0.068999,0.015281,0.106426,-0.091145
9678.T,2015-03-06,3,streak_3,-0.024541,0.011687,-0.036228,0.081287,0.01276,0.068527,0.104295,0.036436,0.067859,0.065952,0.090943,-0.024991
9843.T,2015-03-30,3,streak_3,-0.003579,0.006521,-0.010101,0.078668,0.007749,0.070918,0.083435,0.036177,0.047258,0.18951,0.049265,0.140246
2809.T,2015-04-02,2,streak_2,0.037607,0.014602,0.023005,0.182906,0.039663,0.143244,-0.005811,0.026099,-0.03191,-0.083176,0.079063,-0.162239
6506.T,2015-04-20,3,streak_3,-0.008093,-0.000936,-0.007157,-0.022543,0.018682,-0.041225,-0.012714,0.031117,-0.04383,-0.093644,0.04787,-0.141514
4684.T,2015-04-23,3,streak_3,0.007298,0.00267,0.004629,0.045837,-0.03049,0.076327,0.034384,0.016821,0.017562,0.18542,0.010738,0.174682
5411.T,2015-04-23,3,streak_3,-0.017079,0.00267,-0.019748,-0.025353,-0.03049,0.005138,0.072833,0.016821,0.056012,-0.151947,0.010738,-0.162685
4751.T,2015-04-23,2,streak_2,-0.024531,0.00267,-0.027201,-0.116561,-0.03049,-0.086071,-0.111966,0.016821,-0.128787,-0.188641,0.010738,-0.199379
6436.T,2015-04-24,2,streak_2,0.004021,-0.008303,0.012324,0.067065,-0.032496,0.099561,0.122058,0.018021,0.104036,0.074446,0.006996,0.06745
7211.T,2015-04-24,2,streak_2,-0.012156,-0.008303,-0.003853,-0.036488,-0.032496,-0.003992,0.002609,0.018021,-0.015412,-0.06168,0.006996,-0.068676
2801.T,2015-04-27,3,streak_3,0.006878,-0.001834,0.008712,-0.078398,-0.036366,-0.042032,-0.042631,0.027128,-0.069759,0.162313,0.014129,0.148183
8035.T,2015-04-27,3,streak_3,-0.014722,-0.001834,-0.012888,-0.157194,-0.036366,-0.120828,0.017279,0.027128,-0.009849,-0.156428,0.014129,-0.170558
6954.T,2015-04-27,3,streak_3,0.01132,-0.001834,0.013154,-0.03302,-0.036366,0.003346,0.039245,0.027128,0.012116,-0.218868,0.014129,-0.232997
6971.T,2015-04-27,3,streak_3,-0.001276,-0.001834,0.000558,-0.101905,-0.036366,-0.065539,-0.037094,0.027128,-0.064222,-0.112281,0.014129,-0.12641
6857.T,2015-04-28,3,streak_3,-0.035747,0.003785,-0.039531,-0.052586,-0.030232,-0.022354,-0.016839,0.029352,-0.046191,-0.279832,0.026998,-0.30683
9505.T,2015-04-28,3,streak_3,0.004092,0.003785,0.000307,0.016949,-0.030232,0.047181,0.122154,0.029352,0.092802,0.101694,0.026998,0.074695
6806.T,2015-04-28,3,streak_3,0.002966,0.003785,-0.000819,-0.004746,-0.030232,0.025486,0.064057,0.029352,0.034705,-0.091341,0.026998,-0.118339
6701.T,2015-04-28,3,streak_3,-0.018774,0.003785,-0.022558,-0.032859,-0.030232,-0.002627,-0.039912,0.029352,-0.069264,-0.147886,0.026998,-0.174884
4063.T,2015-04-28,3,streak_3,0.014631,0.003785,0.010846,-0.039383,-0.030232,-0.009151,-0.029246,0.029352,-0.058598,-0.054523,0.026998,-0.081521
8697.T,2015-04-28,3,streak_3,-0.002679,0.003785,-0.006464,-0.046913,-0.030232,-0.016682,0.024141,0.029352,-0.005211,0.155504,0.026998,0.128506
7309.T,2015-04-28,3,streak_3,0.017745,0.003785,0.01396,-0.050372,-0.030232,-0.02014,0.003434,0.029352,-0.025918,-0.008791,0.026998,-0.035789
5406.T,2015-04-28,3,streak_3,-0.055089,0.003785,-0.058873,-0.110172,-0.030232,-0.07994,0.0,0.029352,-0.029352,-0.194917,0.026998,-0.221915
6103.T,2015-04-28,3,streak_3,0.035743,0.003785,0.031959,0.019857,-0.030232,0.050088,0.102462,0.029352,0.07311,-0.05163,0.026998,-0.078628
6503.T,2015-04-28,3,streak_3,0.006043,0.003785,0.002259,-0.004772,-0.030232,0.02546,0.076632,0.029352,0.04728,-0.126233,0.026998,-0.153231
