symbol,event_date,streak_length,category,stock_ret_1d,bench_ret_1d,abnormal_ret_1d,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
AGF-B.TO,2000-03-28,2,streak_2,0.07489,-0.011959,0.086848,0.063877,-0.066544,0.13042,0.143172,-0.066215,0.209387,0.222467,0.004789,0.217678
FTT.TO,2000-04-11,2,streak_2,-0.002778,-0.010876,0.008099,-0.008333,-0.073069,0.064736,-0.063889,-0.038453,-0.025436,0.027778,0.097179,-0.069401
CLS.TO,2000-04-20,2,streak_2,0.011765,-0.008224,0.019989,0.083737,0.031957,0.05178,-0.110727,0.028681,-0.139407,0.249135,0.188344,0.060791
CNR.TO,2000-04-25,2,streak_2,0.032189,0.032406,-0.000217,-0.032189,0.079887,-0.112075,-0.023605,0.0186,-0.042205,0.040773,0.217433,-0.17666
WFG.TO,2000-04-26,2,streak_2,-0.007882,0.029599,-0.037481,0.074877,0.044124,0.030753,-0.056158,0.00393,-0.060088,-0.078818,0.190341,-0.269158
ACO-X.TO,2000-04-27,2,streak_2,0.02,-0.005897,0.025897,-0.0075,-0.009245,0.001745,-0.01,-0.035647,0.025647,0.0975,0.149872,-0.052372
ACO-Y.TO,2000-04-27,2,streak_2,0.0,-0.005897,0.005897,-0.017544,-0.009245,-0.008299,-0.017544,-0.035647,0.018103,0.08396,0.149872,-0.065912
EMA.TO,2000-05-03,2,streak_2,-0.00365,-0.023028,0.019378,0.00365,-0.022702,0.026351,0.069343,-0.02716,0.096503,0.072993,0.087558,-0.014565
T.TO,2000-05-03,2,streak_2,-0.006135,-0.023028,0.016893,0.046012,-0.022702,0.068714,-0.027607,-0.02716,-0.000447,0.202454,0.087558,0.114896
LNR.TO,2000-05-04,2,streak_2,-0.03159,0.013217,-0.044807,0.042484,-0.020901,0.063385,0.084967,0.02808,0.056887,0.014161,0.120005,-0.105844
TD.TO,2000-05-18,2,streak_2,0.002743,-0.000304,0.003047,-0.016461,-0.042773,0.026312,-0.001372,0.058391,-0.059763,0.02332,0.151401,-0.128081
RY.TO,2000-05-18,2,streak_2,0.012048,-0.000304,0.012352,0.034806,-0.042773,0.077579,0.009371,0.058391,-0.04902,0.137885,0.151401,-0.013516
POW.TO,2000-05-19,2,streak_2,0.008671,-0.02689,0.035561,0.020231,-0.053006,0.073237,0.138728,0.05087,0.087859,0.153179,0.155227,-0.002047
ESI.TO,2000-05-25,2,streak_2,0.040816,-0.010991,0.051807,0.062245,0.011789,0.050456,0.040816,0.100643,-0.059827,0.076107,0.210964,-0.134857
NA.TO,2000-05-25,2,streak_2,-0.00277,-0.010991,0.00822,-0.01385,0.011789,-0.025639,0.019391,0.100643,-0.081252,0.047091,0.210964,-0.163873
BMO.TO,2000-05-31,2,streak_2,0.007619,-0.009856,0.017475,0.02381,0.028446,-0.004636,0.054286,0.094948,-0.040662,0.031429,0.20354,-0.172112
BNS.TO,2000-06-01,2,streak_2,0.023095,0.032447,-0.009352,-0.046189,0.033042,-0.079231,-0.018476,0.092845,-0.111321,0.016166,0.213197,-0.197031
CM.TO,2000-06-01,2,streak_2,0.044822,0.032447,0.012375,0.063369,0.033042,0.030328,0.026275,0.092845,-0.06657,0.112828,0.213197,-0.100369
TCL-A.TO,2000-06-08,2,streak_2,0.02589,0.009908,0.015982,0.084142,0.043358,0.040785,0.074434,0.071659,0.002774,0.135922,0.185243,-0.049321
TCL-B.TO,2000-06-08,2,streak_2,0.0,0.009908,-0.009908,0.061224,0.043358,0.017867,0.068027,0.071659,-0.003632,0.122449,0.185243,-0.062794
AGF-B.TO,2000-06-22,3,streak_3,0.028,-0.013023,0.041023,0.178,0.003334,0.174666,0.188,0.053298,0.134702,0.366,0.070332,0.295668
CIX.TO,2000-07-12,2,streak_2,0.030829,0.021507,0.009322,0.028902,0.037216,-0.008315,0.05395,0.049535,0.004415,None,None,None
SU.TO,2000-07-20,2,streak_2,-0.018059,0.010119,-0.028178,-0.081264,0.026605,-0.107869,-0.038375,0.043731,-0.082106,0.015801,-0.047079,0.06288
CNR.TO,2000-07-24,3,streak_3,0.008565,-0.005405,0.01397,0.09636,-0.046033,0.142393,0.038544,0.021324,0.01722,-0.027837,-0.056308,0.028471
ENB.TO,2000-07-26,2,streak_2,-0.025926,0.004509,-0.030435,-0.007407,-0.047317,0.03991,0.048148,0.022149,0.025999,0.103704,-0.036265,0.139969
T.TO,2000-07-27,3,streak_3,0.036269,-0.020144,0.056414,0.005181,-0.050164,0.055346,-0.158031,0.024084,-0.182115,-0.080311,-0.051667,-0.028644
IGM.TO,2000-07-27,2,streak_2,0.010582,-0.020144,0.030727,0.123457,-0.050164,0.173621,0.012346,0.024084,-0.011738,0.067019,-0.051667,0.118686
TRP.TO,2000-07-28,2,streak_2,-0.013055,-0.033021,0.019966,0.044386,-0.026411,0.070798,0.193211,0.051401,0.14181,0.229765,-0.110731,0.340496
BLDP.TO,2000-08-01,2,streak_2,0.00191,-0.005131,0.007041,None,None,None,0.142093,0.069391,0.072703,0.18411,-0.104206,0.288316
LNR.TO,2000-08-02,3,streak_3,0.047461,0.001507,0.045955,0.134658,0.048856,0.085802,0.121413,0.079272,0.04214,0.058499,-0.106231,0.16473
WJX.TO,2000-08-04,2,streak_2,0.165689,0.014769,0.150921,0.177231,0.036759,0.140472,0.035294,0.093636,-0.058342,0.023533,-0.078714,0.102247
CNQ.TO,2000-08-10,2,streak_2,0.006803,-0.006122,0.012924,0.040816,0.015465,0.025351,0.108844,-0.003977,0.11282,0.006803,-0.118402,0.125205
EMA.TO,2000-08-15,3,streak_3,0.022293,0.003018,0.019275,0.022293,0.006746,0.015547,0.025478,-0.022684,0.048161,0.076433,-0.16365,0.240083
IAG.TO,2000-08-15,2,streak_2,0.081566,0.003018,0.078548,0.187602,0.006746,0.180856,0.326264,-0.022684,0.348948,0.450245,-0.16365,0.613894
ONEX.TO,2000-08-16,2,streak_2,-0.023174,-0.000118,-0.023057,0.021425,0.009508,0.011917,0.074333,0.004151,0.070182,-0.120245,-0.173781,0.053536
TD.TO,2000-08-17,3,streak_3,0.023653,0.006092,0.017561,0.027595,0.006962,0.020633,0.166886,0.002955,0.16393,0.082786,-0.160067,0.242853
RY.TO,2000-08-22,3,streak_3,-0.013809,0.005771,-0.01958,-0.03107,0.013654,-0.044725,0.073648,-0.023498,0.097146,0.116226,-0.191479,0.307704
NA.TO,2000-08-31,3,streak_3,0.015873,0.00665,0.009223,0.026455,-0.010024,0.036479,0.05291,-0.071212,0.124122,0.050265,-0.201224,0.251489
CM.TO,2000-09-07,3,streak_3,-0.014885,-0.007991,-0.006894,0.079838,-0.035971,0.115809,0.110961,-0.040293,0.151254,-0.014885,-0.197835,0.18295
EMP-A.TO,2000-09-07,2,streak_2,0.0,-0.007991,0.007991,-0.015748,-0.035971,0.020223,0.018373,-0.040293,0.058666,-0.102362,-0.197835,0.095473
TCL-B.TO,2000-09-12,3,streak_3,0.0,-0.011711,0.011711,0.0,0.009352,-0.009352,-0.139665,-0.026895,-0.112769,-0.117318,-0.141854,0.024536
TCL-A.TO,2000-09-12,3,streak_3,0.026012,-0.011711,0.037723,0.072254,0.009352,0.062902,-0.069364,-0.026895,-0.042469,-0.00578,-0.141854,0.136074
AGF-B.TO,2000-09-29,4,streak_4,0.026235,-0.005176,0.031411,0.132716,0.025834,0.106882,0.026235,-0.106404,0.132639,0.021605,-0.15096,0.172565
CIX.TO,2000-10-04,3,streak_3,-0.022472,0.006532,-0.029004,-0.016051,-0.005891,-0.01016,-0.024077,-0.082476,0.058399,-0.041734,-0.176437,0.134704
CJR-B.TO,2000-10-18,2,streak_2,0.03158,-0.020311,0.05189,0.105263,0.021663,0.0836,0.052632,-0.093313,0.145945,-0.013157,-0.137043,0.123886
TA.TO,2000-10-25,2,streak_2,0.014966,-0.081172,0.096138,-0.014966,-0.068827,0.053861,0.102041,-0.145623,0.247663,0.009524,-0.104645,0.114169
T.TO,2000-10-25,4,streak_4,0.002817,-0.081172,0.083989,-0.019718,-0.068827,0.049108,-0.047887,-0.145623,0.097735,-0.016901,-0.104645,0.087744
IGM.TO,2000-10-27,3,streak_3,-0.040786,-0.011327,-0.029458,0.089124,0.020639,0.068485,0.108761,-0.04288,0.151641,0.126888,-0.026016,0.152905
BHC.TO,2000-10-27,2,streak_2,0.044209,-0.011327,0.055536,0.148541,0.020639,0.127902,-0.053934,-0.04288,-0.011055,0.061892,-0.026016,0.087908
BLDP.TO,2000-10-31,3,streak_3,0.050272,0.04177,0.008502,0.040986,0.049832,-0.008846,-0.285943,-0.035437,-0.250506,-0.308357,0.005306,-0.313664
CAE.TO,2000-11-01,2,streak_2,0.09536,-0.00473,0.100091,0.092783,-0.006515,0.099298,0.082474,-0.08491,0.167384,0.07483,-0.030209,0.105038
SLF.TO,2000-11-01,2,streak_2,0.004036,-0.00473,0.008766,0.102502,-0.006515,0.109017,0.01937,-0.08491,0.104281,0.109766,-0.030209,0.139975
IAG.TO,2000-11-07,3,streak_3,-0.005828,-0.014144,0.008317,0.039627,-0.061673,0.1013,0.083916,-0.0448,0.128717,0.156177,-0.042011,0.198188
WJX.TO,2000-11-08,3,streak_3,0.058827,-0.002537,0.061364,-0.058827,-0.032527,-0.0263,-0.094121,-0.03615,-0.057971,0.047055,-0.028757,0.075812
CNQ.TO,2000-11-09,3,streak_3,-0.006757,-0.014761,0.008004,-0.013514,-0.038252,0.024738,0.0,-0.040377,0.040377,-0.02027,-0.043434,0.023163
MFC.TO,2000-11-09,2,streak_2,0.006127,-0.014761,0.020888,-0.014706,-0.038252,0.023546,0.072304,-0.040377,0.112681,0.139706,-0.043434,0.18314
ONEX.TO,2000-11-15,3,streak_3,-0.014685,-0.00844,-0.006245,-0.03837,-0.027133,-0.011237,-0.021317,-0.018046,-0.003271,0.026528,-0.034883,0.061411
RY.TO,2000-11-21,4,streak_4,0.0,0.008819,-0.008819,0.015625,0.021522,-0.005897,0.010417,-0.00545,0.015867,0.014583,-0.053206,0.067789
MRU.TO,2000-11-22,2,streak_2,-0.013953,-0.018782,0.004829,0.009302,-0.00984,0.019143,0.060465,-0.041203,0.101668,0.116279,-0.086222,0.202501
NA.TO,2000-11-30,4,streak_4,-0.012563,-0.000136,-0.012427,0.045226,0.046423,-0.001197,0.135678,0.012765,0.122913,0.263819,-0.084162,0.347981
TCL-A.TO,2000-12-05,4,streak_4,-0.002959,0.037374,-0.040333,0.023669,0.071238,-0.047569,-0.035503,-0.00436,-0.031143,-0.04142,-0.094514,0.053094
TCL-B.TO,2000-12-05,4,streak_4,0.0,0.037374,-0.037374,0.04908,0.071238,-0.022158,-0.055215,-0.00436,-0.050855,-0.030675,-0.094514,0.063839
CM.TO,2000-12-07,4,streak_4,0.001351,-0.006912,0.008263,0.010811,-0.014354,0.025165,0.02973,-0.060549,0.090278,0.140541,-0.100622,0.241162
EMP-A.TO,2000-12-08,3,streak_3,-0.005747,0.041661,-0.047408,0.008621,-0.010625,0.019246,0.097701,-0.064886,0.162587,-0.020115,-0.102457,0.082342
CIX.TO,2001-01-10,4,streak_4,-0.064151,0.00336,-0.067511,-0.013208,0.020065,-0.033273,0.14717,0.065982,0.081188,-0.183019,-0.127998,-0.055021
TH.TO,2001-01-15,2,streak_2,0.008584,0.007124,0.001459,0.021459,0.051019,-0.029559,-0.030043,0.032525,-0.062568,-0.064378,-0.115151,0.050773
IMO.TO,2001-01-18,2,streak_2,-0.011673,0.002219,-0.013892,-0.001297,0.048066,-0.049363,0.063554,0.009899,0.053655,0.155642,-0.119411,0.275053
MX.TO,2001-01-24,3,streak_3,0.044743,0.004035,0.040708,0.152125,0.008588,0.143537,0.181208,-0.13033,0.311538,0.565996,-0.144463,0.710459
CJR-B.TO,2001-01-26,3,streak_3,0.055556,-0.002744,0.0583,0.061729,0.011357,0.050371,-0.086419,-0.125727,0.039307,-0.067901,-0.134819,0.066919
CLS.TO,2001-01-31,2,streak_2,-0.060465,-0.002835,-0.05763,-0.030698,-0.005028,-0.02567,-0.316279,-0.13582,-0.180459,-0.265116,-0.149951,-0.115165
CCO.TO,2001-02-06,2,streak_2,0.052925,-0.000505,0.05343,0.036212,-0.032903,0.069115,0.072423,-0.118256,0.190679,0.233983,-0.142315,0.376298
CAE.TO,2001-02-07,3,streak_3,-0.010989,-0.01761,0.006622,0.041758,-0.038629,0.080387,0.107693,-0.107468,0.21516,0.145109,-0.137485,0.282594
MFC.TO,2001-02-08,3,streak_3,-0.034409,-0.006227,-0.028182,-0.067742,-0.024744,-0.042998,-0.022581,-0.099589,0.077008,-0.076344,-0.117471,0.041127
RCI-B.TO,2001-02-13,2,streak_2,-0.028649,-0.006422,-0.022227,-0.103683,-0.060023,-0.043661,-0.125512,-0.115601,-0.00991,-0.291951,-0.108468,-0.183483
IAG.TO,2001-02-13,4,streak_4,-0.004141,-0.006422,0.002282,-0.009317,-0.060023,0.050706,0.020704,-0.115601,0.136305,-0.032091,-0.108468,0.076377
SLF.TO,2001-02-15,3,streak_3,-0.064916,0.006262,-0.071178,-0.117433,-0.095461,-0.021972,-0.150255,-0.122134,-0.028121,-0.043764,-0.097604,0.053841
CU.TO,2001-02-20,2,streak_2,-0.024242,-0.02636,0.002118,-0.012121,-0.037696,0.025575,0.028283,-0.083124,0.111406,0.036364,-0.022353,0.058717
L.TO,2001-02-21,2,streak_2,-0.044218,-0.021356,-0.022862,0.017007,-0.020761,0.037768,0.061224,-0.069348,0.130573,None,None,None
NA.TO,2001-02-22,5,streak_5plus,-0.00998,0.008994,-0.018974,0.003992,0.002221,0.001771,-0.027944,-0.049015,0.021071,-0.05988,0.041497,-0.101377
RY.TO,2001-02-23,5,streak_5plus,-0.018124,-0.012848,-0.005275,0.039446,-0.003627,0.043073,-0.003198,-0.060676,0.057478,0.054371,0.026471,0.0279
ACO-X.TO,2001-02-24,2,streak_2,0.0,0.01395,-0.01395,0.04021,-0.002728,0.042937,0.036713,-0.042622,0.079335,0.108392,0.039607,0.068784
ACO-Y.TO,2001-02-24,2,streak_2,0.021949,0.01395,0.007999,0.054434,-0.002728,0.057161,0.074627,-0.042622,0.117248,0.126427,0.039607,0.086819
BHC.TO,2001-02-28,3,streak_3,0.054221,0.001612,0.05261,-0.115221,0.017345,-0.132566,-0.204361,-0.069331,-0.135031,-0.109769,0.027945,-0.137714
CM.TO,2001-03-01,5,streak_5plus,0.03861,0.003107,0.035503,0.086229,0.027616,0.058613,0.039897,-0.078466,0.118363,0.041184,0.021451,0.019733
DSG.TO,2001-03-06,2,streak_2,0.189873,0.013125,0.176749,0.176203,-0.020866,0.197069,-0.15443,-0.080859,-0.073571,0.41519,0.018718,0.396472
BNS.TO,2001-03-06,2,streak_2,-0.074681,0.013125,-0.087806,-0.127505,-0.020866,-0.106639,-0.103825,-0.080859,-0.022966,-0.009107,0.018718,-0.027825
TRI.TO,2001-03-07,2,streak_2,-0.000904,0.011724,-0.012628,-0.070202,-0.029992,-0.04021,-0.078939,-0.096288,0.017348,-0.075324,0.011651,-0.086975
EMP-A.TO,2001-03-07,4,streak_4,-0.02809,0.011724,-0.039814,0.011236,-0.029992,0.041228,-0.02809,-0.096288,0.068198,0.078652,0.011651,0.067001
CNQ.TO,2001-03-08,4,streak_4,-0.012048,-0.008938,-0.00311,-0.042169,-0.059614,0.017445,-0.108434,-0.087873,-0.020561,0.018072,-0.00518,0.023252
OBE.TO,2001-03-21,2,streak_2,0.021953,-0.011732,0.033685,-0.009589,-0.00067,-0.008918,0.103962,0.050435,0.053527,0.102701,-0.006369,0.109069
POW.TO,2001-03-30,2,streak_2,0.040704,0.021921,0.018783,-0.0044,0.017126,-0.021526,0.026403,0.067403,-0.041,-0.008801,0.011525,-0.020326
CIX.TO,2001-04-04,5,streak_5plus,0.0,-0.003882,0.003882,0.147783,0.040487,0.107296,0.270936,0.068656,0.20228,None,None,None
BB.TO,2001-04-11,2,streak_2,-0.106084,-0.004273,-0.101811,0.446178,0.049756,0.396422,0.205928,0.048504,0.157425,0.165367,-0.013569,0.178935
TIH.TO,2001-04-11,2,streak_2,0.0,-0.004273,0.004273,0.027473,0.049756,-0.022284,0.173077,0.048504,0.124573,0.178571,-0.013569,0.19214
SU.TO,2001-04-18,2,streak_2,0.01692,0.039915,-0.022995,0.003384,0.009285,-0.005901,0.005076,0.041808,-0.036732,-0.042301,-0.006842,-0.035459
MX.TO,2001-04-18,4,streak_4,0.019737,0.039915,-0.020178,-0.1,0.009285,-0.109285,-0.078947,0.041808,-0.120755,-0.359211,-0.006842,-0.352368
WFG.TO,2001-04-25,2,streak_2,-0.027027,0.006792,-0.033819,-0.041938,0.006919,-0.048857,-0.007456,0.057896,-0.065352,-0.00932,-0.030881,0.021561
BHC.TO,2001-04-26,4,streak_4,-0.010368,0.001888,-0.012256,0.010368,0.0092,0.001168,0.049421,0.050533,-0.001112,0.129601,-0.040036,0.169637
CJR-B.TO,2001-04-26,4,streak_4,-0.013246,0.001888,-0.015134,-0.075497,0.0092,-0.084697,-0.10702,0.050533,-0.157553,-0.051391,-0.040036,-0.011355
CAE.TO,2001-05-09,4,streak_4,-0.023056,0.000794,-0.023849,-0.023447,-0.00279,-0.020657,0.064088,0.016145,0.047942,0.142292,-0.039682,0.181974
WN.TO,2001-05-09,2,streak_2,0.012876,0.000794,0.012082,0.043991,-0.00279,0.046782,0.007511,0.016145,-0.008635,0.141631,-0.039682,0.181312
CNQ.TO,2001-05-09,5,streak_5plus,0.04,0.000794,0.039206,0.093333,-0.00279,0.096123,0.126667,0.016145,0.110521,0.04,-0.039682,0.079682
IAG.TO,2001-05-15,5,streak_5plus,-0.013713,0.003958,-0.017671,None,None,None,0.027426,0.010587,0.016839,0.133966,-0.039288,0.173255
ACO-X.TO,2001-05-16,3,streak_3,0.00471,0.01297,-0.00826,0.0,0.043971,-0.043971,-0.067504,-0.003606,-0.063898,-0.069074,-0.049368,-0.019706
ACO-Y.TO,2001-05-16,3,streak_3,0.002338,0.01297,-0.010632,0.0,0.043971,-0.043971,-0.064692,-0.003606,-0.061086,-0.073266,-0.049368,-0.023898
OBE.TO,2001-05-17,3,streak_3,-0.011442,0.010189,-0.021631,0.033181,0.024871,0.00831,-0.006866,-0.027731,0.020866,-0.282609,-0.063012,-0.219596
POW.TO,2001-05-17,3,streak_3,-0.001096,0.010189,-0.011286,-0.015351,0.024871,-0.040222,0.002193,-0.027731,0.029924,0.038377,-0.063012,0.10139
POU.TO,2001-05-18,2,streak_2,0.055511,0.005055,0.050456,0.165728,0.014315,0.151413,0.093323,-0.050176,0.143499,-0.166533,-0.075769,-0.090764
ESI.TO,2001-05-23,2,streak_2,-0.013825,-0.005563,-0.008262,0.009217,-0.017069,0.026286,-0.001785,-0.085715,0.083929,-0.26853,-0.106309,-0.162221
DSG.TO,2001-05-23,3,streak_3,-0.101389,-0.005563,-0.095826,-0.195,-0.017069,-0.177931,-0.331944,-0.085715,-0.24623,-0.723611,-0.106309,-0.617302
RY.TO,2001-05-23,6,streak_5plus,0.010214,-0.005563,0.015777,0.0143,-0.017069,0.031369,0.015322,-0.085715,0.101036,0.08478,-0.106309,0.19109
NA.TO,2001-05-31,6,streak_5plus,0.029915,0.007468,0.022447,0.081197,0.01148,0.069717,0.083333,-0.061878,0.145211,0.113248,-0.054213,0.167461
AGF-B.TO,2001-06-27,2,streak_2,-0.012987,-0.010694,-0.002293,0.005195,0.017906,-0.012711,-0.001299,0.00155,-0.002849,-0.257143,-0.119548,-0.137595
EMP-A.TO,2001-06-28,5,streak_5plus,0.013405,0.009229,0.004176,0.005362,0.026558,-0.021196,0.002681,0.009561,-0.00688,0.107239,-0.116299,0.223537
CIX.TO,2001-07-11,6,streak_5plus,-0.008772,0.001601,-0.010373,0.010965,0.017913,-0.006948,-0.02193,0.012634,-0.034564,-0.287281,-0.091206,-0.196074
WFG.TO,2001-07-23,3,streak_3,0.006585,-0.00272,0.009305,-0.072437,0.004472,-0.076908,-0.000941,-0.016056,0.015116,-0.055503,-0.096365,0.040862
FTT.TO,2001-07-25,2,streak_2,0.016886,0.004917,0.011969,0.016886,0.013603,0.003282,0.069418,-0.006314,0.075732,0.007505,-0.089936,0.097441
POW.TO,2001-07-26,4,streak_4,-0.005258,-0.002781,-0.002477,-0.011567,0.015425,-0.026992,0.022082,-0.010677,0.032759,-0.053628,-0.095346,0.041718
BHC.TO,2001-08-01,5,streak_5plus,0.008611,0.006723,0.001888,-0.012639,0.010729,-0.023368,0.034722,-0.025411,0.060133,0.040278,-0.112397,0.152675
T.TO,2001-08-01,2,streak_2,-0.004132,0.006723,-0.010855,0.012397,0.010729,0.001668,-0.136364,-0.025411,-0.110953,-0.078512,-0.112397,0.033885
TIH.TO,2001-08-02,3,streak_3,-0.005089,0.001912,-0.007001,-0.089059,-0.011264,-0.077794,-0.104326,-0.041814,-0.062512,-0.099237,-0.110536,0.011299
CTC-A.TO,2001-08-02,2,streak_2,-0.03871,0.001912,-0.040622,0.016774,-0.011264,0.028038,-0.058065,-0.041814,-0.01625,-0.016774,-0.110536,0.093761
CTC.TO,2001-08-02,2,streak_2,0.0,0.001912,-0.001912,0.06493,-0.011264,0.076194,-0.054044,-0.041814,-0.012229,0.029549,-0.110536,0.140085
ESI.TO,2001-08-08,3,streak_3,-0.013056,-0.015182,0.002126,-0.030722,-0.021448,-0.009274,-0.020737,-0.04583,0.025093,-0.005071,-0.080634,0.075563
CNQ.TO,2001-08-08,6,streak_5plus,-0.0125,-0.015182,0.002682,-0.04375,-0.021448,-0.022302,-0.0625,-0.04583,-0.01667,-0.15625,-0.080634,-0.075616
ATS.TO,2001-08-13,2,streak_2,-0.011236,-0.00157,-0.009666,-0.139326,-0.018562,-0.120764,None,None,None,-0.330337,-0.056902,-0.273435
IAG.TO,2001-08-14,6,streak_5plus,0.006548,-0.003564,0.010112,0.033676,-0.014084,0.04776,0.011225,-0.069491,0.080716,-0.035547,-0.053559,0.018012
OBE.TO,2001-08-16,4,streak_4,-0.007519,0.004885,-0.012404,0.018045,0.000783,0.017262,-0.022556,-0.082932,0.060376,0.132331,-0.024321,0.156651
BNS.TO,2001-08-28,4,streak_4,-0.009934,-0.010937,0.001003,-0.018212,-0.026128,0.007916,-0.072848,-0.129558,0.05671,0.003311,-0.025554,0.028865
BMO.TO,2001-08-28,2,streak_2,0.002587,-0.010937,0.013524,-0.012937,-0.026128,0.013192,-0.095084,-0.129558,0.034474,-0.142303,-0.025554,-0.116749
NA.TO,2001-08-30,7,streak_5plus,-0.005682,-0.010221,0.004539,-0.041667,-0.010448,-0.031219,-0.0625,-0.092777,0.030277,-0.106061,-0.01816,-0.0879
TCL-A.TO,2001-09-12,2,streak_2,0.046798,0.00759,0.039208,-0.004926,-0.050009,0.045082,-0.096059,0.001603,-0.097662,0.258621,0.072495,0.186126
AGF-B.TO,2001-09-26,3,streak_3,0.066434,-0.007043,0.073476,-0.052448,0.020531,-0.072979,-0.054196,0.029081,-0.083277,0.155594,0.123292,0.032303
WFG.TO,2001-10-18,4,streak_4,-0.030876,-0.008165,-0.022712,-0.007968,-0.00861,0.000642,0.093626,0.044,0.049625,0.200199,0.090156,0.110043
CCA.TO,2001-10-22,2,streak_2,-0.055714,-0.000839,-0.054875,-0.100714,0.013587,-0.114301,-0.055,0.074056,-0.129056,-0.055,0.100391,-0.155391
CAS.TO,2001-10-24,2,streak_2,0.023404,-0.001057,0.024462,0.06383,-0.011413,0.075243,0.151064,0.061803,0.089261,0.26383,0.094884,0.168946
T.TO,2001-10-25,3,streak_3,0.126316,0.006786,0.11953,0.157895,-0.001624,0.159519,0.231579,0.070408,0.16117,0.089474,0.101727,-0.012253
OVV.TO,2001-10-29,8,streak_5plus,0.01268,-0.015503,0.028184,0.031124,0.002727,0.028397,-0.081844,0.065882,-0.147727,0.045245,0.09342,-0.048175
BHC.TO,2001-10-29,6,streak_5plus,-0.036101,-0.015503,-0.020597,-0.05673,0.002727,-0.059456,0.068805,0.065882,0.002923,-0.014466,0.09342,-0.107886
LNR.TO,2001-10-29,2,streak_2,0.006605,-0.015503,0.022108,-0.071334,0.002727,-0.074061,0.129458,0.065882,0.063576,0.273448,0.09342,0.180028
MFC.TO,2001-10-30,2,streak_2,-0.002342,-0.010281,0.007939,0.058548,0.026536,0.032012,0.119438,0.082117,0.037321,0.038642,0.108377,-0.069735
CCO.TO,2001-10-31,2,streak_2,0.004386,0.008835,-0.004449,0.114035,0.046898,0.067137,0.030702,0.078061,-0.04736,0.175439,0.108668,0.066771
FTT.TO,2001-11-01,3,streak_3,0.021739,0.014363,0.007376,0.013834,0.037992,-0.024158,0.083004,0.074764,0.00824,0.217391,0.096301,0.12109
IGM.TO,2001-11-01,2,streak_2,0.0,0.014363,-0.014363,0.083841,0.037992,0.04585,0.092988,0.074764,0.018224,0.219512,0.096301,0.123211
ESI.TO,2001-11-08,4,streak_4,-0.01783,-0.000909,-0.01692,-0.011628,0.02829,-0.039918,-0.031008,0.065255,-0.096263,0.000261,0.048942,-0.048681
TRI.TO,2001-11-08,2,streak_2,-0.018297,-0.000909,-0.017388,0.043689,0.02829,0.015399,0.036221,0.065255,-0.029034,0.042569,0.048942,-0.006373
TD.TO,2001-11-15,2,streak_2,-0.01005,-0.011783,0.001733,-0.020101,-0.002531,-0.01757,0.038945,0.013838,0.025107,0.075377,0.028832,0.046545
ONEX.TO,2001-11-15,2,streak_2,-0.005694,-0.011783,0.00609,-0.018634,-0.002531,-0.016103,0.050725,0.013838,0.036887,0.028986,0.028832,0.000154
HR-UN.TO,2001-11-20,2,streak_2,0.0,-0.005604,0.005604,0.013393,0.005874,0.007519,0.040179,0.022054,0.018125,0.089286,0.018295,0.070991
BNS.TO,2001-12-05,5,streak_5plus,0.026534,0.022832,0.003702,0.004975,0.010939,-0.005964,0.036484,0.051422,-0.014938,0.064677,0.054496,0.010181
NA.TO,2001-12-06,8,streak_5plus,-0.01378,-0.000853,-0.012927,-0.019685,-0.005577,-0.014108,0.049213,0.032821,0.016392,0.135827,0.042532,0.093295
EMP-A.TO,2001-12-12,6,streak_5plus,0.045977,0.006121,0.039856,0.089655,0.007289,0.082366,0.234483,0.022611,0.211871,0.298851,0.044413,0.254438
CCA.TO,2002-01-14,3,streak_3,-0.032867,-0.010205,-0.022662,-0.074825,-0.012607,-0.062218,-0.121678,-0.012646,-0.109032,-0.2,-0.001714,-0.198286
CAS.TO,2002-01-29,3,streak_3,0.0,-0.010021,0.010021,0.067823,-0.006881,0.074705,0.160883,-0.009969,0.170852,0.222397,-0.001845,0.224242
FTS.TO,2002-01-30,3,streak_3,0.016529,-0.002418,0.018947,0.002066,-0.005762,0.007828,0.051653,0.010546,0.041107,0.059917,0.002035,0.057882
FTT.TO,2002-01-31,4,streak_4,0.032468,0.013207,0.01926,0.035714,-0.006849,0.042563,0.064935,0.01175,0.053185,0.185065,0.015181,0.169884
PRMW.TO,2002-01-31,3,streak_3,0.033736,0.013207,0.020529,0.069486,-0.006849,0.076335,0.100201,0.01175,0.088451,0.213494,0.015181,0.198313
IGM.TO,2002-02-01,3,streak_3,0.047853,0.005491,0.042361,0.04908,-0.021586,0.070666,0.094479,0.008145,0.086333,0.179141,-0.000157,0.179298
MFC.TO,2002-02-05,3,streak_3,0.025901,-0.008905,0.034806,0.051802,0.001765,0.050037,0.101351,0.034909,0.066442,0.143018,0.00959,0.133428
SLF.TO,2002-02-05,2,streak_2,0.03888,-0.008905,0.047785,0.034215,0.001765,0.032449,0.079316,0.034909,0.044406,0.090202,0.00959,0.080612
CFP.TO,2002-02-06,2,streak_2,-0.008163,-0.003509,-0.004654,-0.010204,0.002698,-0.012902,0.096939,0.055931,0.041008,0.050228,0.007656,0.042572
