symbol,event_date,streak_length,category,stock_ret_1d,bench_ret_1d,abnormal_ret_1d,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
RS.BK,2022-02-28,2,streak_2,-0.012329,0.003143,-0.015472,-0.071233,-0.004869,-0.066364,0.005479,0.002619,0.00286,-0.526027,-0.01565,-0.510378
SAWAD.BK,2022-02-28,2,streak_2,0.0,0.003143,-0.003143,0.00863,-0.004869,0.0135,-0.025891,0.002619,-0.028511,-0.014536,-0.01565,0.001114
EGCO.BK,2022-02-28,6,streak_5plus,0.002792,0.003143,-0.000351,-0.016752,-0.004869,-0.011882,-0.020633,0.002619,-0.023252,0.019203,-0.01565,0.034853
SIRI.BK,2022-03-01,4,streak_4,0.008125,0.0054,0.002725,-0.016262,-0.034703,0.01844,0.050851,0.002706,0.048145,-0.026048,-0.012918,-0.01313
INTUCH-R.BK,2022-03-30,2,streak_2,0.003292,0.005125,-0.001833,0.003292,0.00677,-0.003478,None,None,None,-0.118984,-0.071851,-0.047133
OSP-R.BK,2022-03-30,2,streak_2,0.129949,0.005125,0.124824,0.0,0.00677,-0.00677,None,None,None,0.031928,-0.071851,0.10378
LH-R.BK,2022-03-30,2,streak_2,0.010944,0.005125,0.005819,0.0,0.00677,-0.00677,None,None,None,-0.093023,-0.071851,-0.021172
CRC-R.BK,2022-03-30,2,streak_2,0.038516,0.005125,0.033391,0.032049,0.00677,0.025279,None,None,None,-0.096992,-0.071851,-0.025141
HANA-R.BK,2022-03-30,2,streak_2,0.004952,0.005125,-0.000173,-0.005177,0.00677,-0.011947,None,None,None,-0.168355,-0.071851,-0.096503
PSH.BK,2022-03-31,2,streak_2,0.007067,-0.001861,0.008928,None,None,None,-0.029152,-0.027149,-0.002003,-0.04417,-0.074028,0.029859
AEONTS.BK,2022-04-28,2,streak_2,0.005312,0.00352,0.001792,None,None,None,0.02273,-0.016945,0.039675,-0.117603,-0.065413,-0.05219
STGT.BK,2022-05-09,5,streak_5plus,-0.05415,-0.015397,-0.038753,-0.088287,-0.027737,-0.06055,-0.097705,0.001436,-0.09914,-0.215421,-0.012709,-0.202712
BPP.BK,2022-05-10,2,streak_2,0.013007,0.011399,0.001608,0.082632,0.006233,0.076399,-0.012242,0.020193,-0.032435,-0.03137,0.008919,-0.040288
NER.BK,2022-05-10,2,streak_2,0.007576,0.011399,-0.003824,None,None,None,0.007576,0.020193,-0.012618,-0.113636,0.008919,-0.122555
MAKRO.BK,2022-05-10,2,streak_2,0.034965,0.011399,0.023566,None,None,None,0.006993,0.020193,-0.0132,-0.034965,0.008919,-0.043884
INTUCH.BK,2022-05-11,2,streak_2,-0.00694,-0.005817,-0.001123,0.0,-0.005109,0.005109,-0.020988,0.011437,-0.032426,0.027759,-0.003432,0.031191
PTTGC.BK,2022-05-11,3,streak_3,-0.015446,-0.005817,-0.009629,-0.051412,-0.005109,-0.046304,0.0,0.011437,-0.011437,-0.041041,-0.003432,-0.037609
CPALL.BK,2022-05-11,9,streak_5plus,-0.015571,-0.005817,-0.009754,-0.007868,-0.005109,-0.002759,-0.011637,0.011437,-0.023075,-0.050484,-0.003432,-0.047051
CKP.BK,2022-05-12,6,streak_5plus,0.009901,-0.017864,0.027765,0.037624,0.004333,0.033291,0.027723,0.01195,0.015772,-0.035644,0.005529,-0.041172
PTT.BK,2022-05-12,4,streak_4,-0.006718,-0.017864,0.011145,0.0,0.004333,-0.004333,0.02049,0.01195,0.00854,0.006718,0.005529,0.001189
SHR.BK,2022-05-12,2,streak_2,-0.05,-0.017864,-0.032136,0.0,0.004333,-0.004333,0.1025,0.01195,0.09055,0.0275,0.005529,0.021971
SAWAD.BK,2022-05-12,3,streak_3,-0.049937,-0.017864,-0.032073,0.005044,0.004333,0.000712,0.054477,0.01195,0.042526,0.024716,0.005529,0.019187
SAK.BK,2022-05-12,2,streak_2,-0.029101,-0.017864,-0.011237,-0.029101,0.004333,-0.033433,-0.029101,0.01195,-0.041051,-0.142857,0.005529,-0.148386
AOT.BK,2022-05-12,6,streak_5plus,-0.007508,-0.017864,0.010355,0.022525,0.004333,0.018193,0.033865,0.01195,0.021914,0.090254,0.005529,0.084725
TTW.BK,2022-05-13,3,streak_3,-0.009217,-8.8e-05,-0.009128,0.0,0.013544,-0.013544,-0.009217,0.009807,-0.019024,-0.046083,0.025705,-0.071788
HANA.BK,2022-05-13,3,streak_3,0.0,-8.8e-05,8.8e-05,0.062672,0.013544,0.049129,-0.028328,0.009807,-0.038135,0.056906,0.025705,0.031202
WHAUP.BK,2022-05-13,2,streak_2,-0.015674,-8.8e-05,-0.015586,0.00627,0.013544,-0.007274,0.00627,0.009807,-0.003538,-0.031348,0.025705,-0.057053
WHA.BK,2022-05-13,4,streak_4,0.0,-8.8e-05,8.8e-05,0.034615,0.013544,0.021072,0.019231,0.009807,0.009423,0.042308,0.025705,0.016603
SCC-R.BK,2022-06-29,2,streak_2,-0.00522,-0.005199,-2e-05,-0.026184,-0.033347,0.007163,-0.02356,-0.011327,-0.012233,-0.129835,0.002985,-0.13282
MTC-R.BK,2022-06-29,2,streak_2,-0.005666,-0.005199,-0.000467,-0.07389,-0.033347,-0.040544,0.096553,-0.011327,0.10788,-0.153447,0.002985,-0.156432
HANA-R.BK,2022-06-29,3,streak_3,-0.01161,-0.005199,-0.006411,-0.122807,-0.033347,-0.089461,0.070175,-0.011327,0.081502,-0.128741,0.002985,-0.131726
TTW-R.BK,2022-06-29,2,streak_2,0.0,-0.005199,0.005199,0.0,-0.033347,0.033347,-0.018957,-0.011327,-0.007631,-0.033175,0.002985,-0.036161
KBANK-R.BK,2022-06-29,2,streak_2,-0.003396,-0.005199,0.001803,-0.019983,-0.033347,0.013364,-0.029934,-0.011327,-0.018608,-0.043361,0.002985,-0.046347
TQM-R.BK,2022-06-29,2,streak_2,0.0,-0.005199,0.005199,-0.020853,-0.033347,0.012494,-0.062559,-0.011327,-0.051232,-0.131912,0.002985,-0.134897
PSH-R.BK,2022-06-29,2,streak_2,-0.007339,-0.005199,-0.00214,-0.045872,-0.033347,-0.012525,-0.053211,-0.011327,-0.041884,-0.053211,0.002985,-0.056196
INTUCH-R.BK,2022-06-29,3,streak_3,0.018327,-0.005199,0.023527,0.014591,-0.033347,0.047937,0.021886,-0.011327,0.033213,0.10605,0.002985,0.103065
BBL-R.BK,2022-06-29,2,streak_2,-0.003737,-0.005199,0.001462,-0.018599,-0.033347,0.014748,-0.011125,-0.011327,0.000202,0.02616,0.002985,0.023175
PSH.BK,2022-06-30,3,streak_3,0.007394,-0.011253,0.018647,-0.038817,-0.027985,-0.010832,-0.053604,0.004451,-0.058055,-0.046211,0.003902,-0.050113
BCH-R.BK,2022-06-30,2,streak_2,-0.005275,-0.011253,0.005978,0.09027,-0.027985,0.118255,0.074443,0.004451,0.069992,-0.038101,0.003902,-0.042003
DOHOME.BK,2022-08-05,2,streak_2,-0.012792,0.001464,-0.014255,-0.039127,0.014705,-0.053832,-0.057938,0.014543,-0.072481,-0.161023,0.017245,-0.178268
ADVANC.BK,2022-08-08,2,streak_2,0.004962,0.004859,0.000103,-0.004962,0.01509,-0.020052,-0.025265,0.020474,-0.045739,-0.068096,0.01404,-0.082137
MAKRO.BK,2022-08-08,3,streak_3,0.0,0.004859,-0.004859,0.007353,0.01509,-0.007737,0.020067,0.020474,-0.000407,0.03485,0.01404,0.02081
NER.BK,2022-08-09,3,streak_3,-0.016807,0.006172,-0.022979,0.016807,0.013102,0.003704,0.021008,0.019299,0.001709,0.012605,0.014756,-0.002151
WHA.BK,2022-08-10,5,streak_5plus,-0.01476,-0.000982,-0.013778,-0.00738,0.012923,-0.020303,0.125461,0.013096,0.112365,0.214022,0.002255,0.211767
STA.BK,2022-08-10,3,streak_3,-0.004432,-0.000982,-0.00345,0.0,0.012923,-0.012923,-0.022715,0.013096,-0.035811,-0.111911,0.002255,-0.114166
SHR.BK,2022-08-10,3,streak_3,-0.015228,-0.000982,-0.014246,0.035533,0.012923,0.02261,-0.063452,0.013096,-0.076548,-0.063452,0.002255,-0.065707
BPP.BK,2022-08-10,3,streak_3,-0.006319,-0.000982,-0.005337,0.006319,0.012923,-0.006604,0.026066,0.013096,0.01297,-0.00079,0.002255,-0.003045
PTTGC.BK,2022-08-10,4,streak_4,0.005553,-0.000982,0.006535,0.032392,0.012923,0.019469,-0.016196,0.013096,-0.029292,0.027534,0.002255,0.025279
CPALL.BK,2022-08-10,10,streak_5plus,0.00818,-0.000982,0.009162,0.0,0.012923,-0.012923,0.004177,0.013096,-0.008919,0.004177,0.002255,0.001922
HANA.BK,2022-08-11,4,streak_4,0.034881,0.003123,0.031758,0.087202,0.011662,0.07554,-0.05822,0.023132,-0.081352,-0.145422,0.001249,-0.146671
SJWD.BK,2022-08-11,2,streak_2,-0.019636,0.003123,-0.022759,0.112,0.011662,0.100338,0.144727,0.023132,0.121595,0.256727,0.001249,0.255478
EPG.BK,2022-08-11,2,streak_2,0.0,0.003123,-0.003123,-0.019518,0.011662,-0.03118,-0.009185,0.023132,-0.032317,0.020666,0.001249,0.019417
INTUCH.BK,2022-08-11,3,streak_3,0.0,0.003123,-0.003123,0.013505,0.011662,0.001843,0.023715,0.023132,0.000583,-0.014328,0.001249,-0.015577
AOT.BK,2022-08-11,7,streak_5plus,0.006935,0.003123,0.003812,0.0,0.011662,-0.011662,0.006935,0.023132,-0.016198,0.03807,0.001249,0.036821
BEM.BK,2022-08-11,2,streak_2,0.0,0.003123,-0.003123,-0.0047,0.011662,-0.016362,0.017626,0.023132,-0.005506,0.044653,0.001249,0.043404
TOA.BK,2022-08-15,2,streak_2,0.008638,0.001843,0.006795,0.043581,0.002256,0.041325,0.096584,0.026802,0.069782,0.096584,0.009265,0.087319
SAWAD.BK,2022-08-15,4,streak_4,-0.004922,0.001843,-0.006766,-0.004922,0.002256,-0.007179,0.004922,0.026802,-0.02188,-0.155304,0.009265,-0.164569
TTA.BK,2022-08-15,2,streak_2,-0.011278,0.001843,-0.013121,-0.033835,0.002256,-0.036091,-0.028822,0.026802,-0.055624,-0.073935,0.009265,-0.0832
TQM.BK,2022-08-15,2,streak_2,-0.074229,0.001843,-0.076072,-0.100617,0.002256,-0.102873,-0.048089,0.026802,-0.074891,-0.166461,0.009265,-0.175726
GPSC-R.BK,2022-09-29,2,streak_2,-0.04092,-0.00429,-0.03663,-0.100358,-0.011856,-0.088503,-0.078106,0.005959,-0.084065,0.078106,0.030046,0.048061
EPG-R.BK,2022-09-29,2,streak_2,-0.033445,-0.00429,-0.029155,-0.072464,-0.011856,-0.060608,-0.008919,0.005959,-0.014878,-0.027871,0.030046,-0.057916
SCC-R.BK,2022-09-29,3,streak_3,-0.003048,-0.00429,0.001241,-0.018356,-0.011856,-0.0065,-0.009178,0.005959,-0.015137,0.042808,0.030046,0.012763
JMT-R.BK,2022-09-29,2,streak_2,-0.017911,-0.00429,-0.013622,-0.089557,-0.011856,-0.077701,-0.068127,0.005959,-0.074086,-0.028626,0.030046,-0.058672
HANA-R.BK,2022-09-29,4,streak_4,-0.006515,-0.00429,-0.002225,0.053894,-0.011856,0.06575,-0.066923,0.005959,-0.072882,0.403613,0.030046,0.373567
CBG-R.BK,2022-09-29,2,streak_2,-0.025825,-0.00429,-0.021536,-0.074696,-0.011856,-0.06284,0.037406,0.005959,0.031447,0.112102,0.030046,0.082056
INTUCH-R.BK,2022-09-29,4,streak_4,-0.016892,-0.00429,-0.012602,-0.016892,-0.011856,-0.005036,-0.027027,0.005959,-0.032986,0.037162,0.030046,0.007116
BTS-R.BK,2022-09-29,2,streak_2,-0.022837,-0.00429,-0.018547,-0.057692,-0.011856,-0.045837,-0.045673,0.005959,-0.051632,-0.06851,0.030046,-0.098555
KBANK-R.BK,2022-09-29,3,streak_3,0.006935,-0.00429,0.011225,-0.010485,-0.011856,0.00137,0.017421,0.005959,0.011462,0.017421,0.030046,-0.012625
ADVANC-R.BK,2022-09-29,2,streak_2,-0.010147,-0.00429,-0.005857,-0.03795,-0.011856,-0.026094,-0.032905,0.005959,-0.038864,-0.017714,0.030046,-0.04776
MTC-R.BK,2022-09-29,3,streak_3,-0.026771,-0.00429,-0.022481,-0.060234,-0.011856,-0.048379,-0.026771,0.005959,-0.03273,0.020357,0.030046,-0.009689
EGCO-R.BK,2022-09-29,2,streak_2,-0.023702,-0.00429,-0.019412,-0.020704,-0.011856,-0.008848,0.011921,0.005959,0.005961,0.020774,0.030046,-0.009272
STEC-R.BK,2022-09-29,2,streak_2,-0.009033,-0.00429,-0.004744,-0.009033,-0.011856,0.002822,0.017164,0.005959,0.011204,0.148148,0.030046,0.118102
BCH-R.BK,2022-09-30,3,streak_3,0.005484,-0.001796,0.007281,-0.017063,-0.002003,-0.015059,0.067642,0.02095,0.046692,0.191956,0.043225,0.148731
KBANK.BK,2022-10-21,2,streak_2,-0.01687,-0.000885,-0.015984,-0.037068,0.006027,-0.043095,-0.037068,0.015477,-0.052544,0.030259,0.055446,-0.025186
ADVANC.BK,2022-11-03,3,streak_3,-0.005176,0.000369,-0.005545,-0.02335,-0.001582,-0.021769,-0.01294,0.014412,-0.027352,0.025997,0.034584,-0.008587
FTREIT.BK,2022-11-04,2,streak_2,-0.009877,0.000431,-0.010307,-0.019753,-0.003931,-0.015822,-0.020988,0.009849,-0.030836,0.18642,0.028198,0.158221
INTUCH.BK,2022-11-08,4,streak_4,0.039007,0.005568,0.033439,0.028369,-0.000117,0.028486,0.046099,0.00579,0.04031,0.054542,0.036346,0.018197
MTC.BK,2022-11-08,2,streak_2,0.006648,0.005568,0.00108,-0.026593,-0.000117,-0.026476,0.033518,0.00579,0.027728,0.046814,0.036346,0.010469
NER.BK,2022-11-08,4,streak_4,0.0,0.005568,-0.005568,-0.016598,-0.000117,-0.01648,-0.024896,0.00579,-0.030686,0.074689,0.036346,0.038343
OSP.BK,2022-11-09,2,streak_2,-0.018456,-0.006223,-0.012233,0.036913,-0.001978,0.038891,0.036913,-0.006327,0.04324,0.046141,0.034148,0.011993
PTTGC.BK,2022-11-09,5,streak_5plus,-0.025883,-0.006223,-0.01966,-0.010529,-0.001978,-0.00855,-0.046721,-0.006327,-0.040393,0.025883,0.034148,-0.008265
GPSC.BK,2022-11-09,2,streak_2,-0.007565,-0.006223,-0.001342,0.026557,-0.001978,0.028536,0.06084,-0.006327,0.067167,0.056977,0.034148,0.02283
CHAYO.BK,2022-11-10,2,streak_2,-0.05409,-0.001985,-0.052105,-0.023747,-0.001522,-0.022224,0.013193,-0.001208,0.014401,0.308707,0.036772,0.271936
GULF.BK,2022-11-11,2,streak_2,0.039528,0.011153,0.028375,0.0,-0.002643,0.002643,0.064156,0.002409,0.061747,0.064156,0.037833,0.026323
BEC.BK,2022-11-11,2,streak_2,-0.009298,0.011153,-0.020451,0.0,-0.002643,0.002643,0.047521,0.002409,0.045112,-0.009298,0.037833,-0.04713
BGRIM.BK,2022-11-11,2,streak_2,0.072146,0.011153,0.060993,0.057534,-0.002643,0.060177,0.086454,0.002409,0.084045,0.172907,0.037833,0.135074
TVO.BK,2022-11-11,2,streak_2,0.0,0.011153,-0.011153,0.0,-0.002643,0.002643,0.017514,0.002409,0.015105,0.026484,0.037833,-0.011348
WHA.BK,2022-11-11,6,streak_5plus,0.006079,0.011153,-0.005074,-0.015198,-0.002643,-0.012554,0.012158,0.002409,0.009749,0.033435,0.037833,-0.004398
TOA.BK,2022-11-14,3,streak_3,-0.007877,-0.008496,0.000619,0.040458,-0.01216,0.052619,None,None,None,0.104905,0.020186,0.084719
HANA.BK,2022-11-14,5,streak_5plus,0.0,-0.008496,0.008496,0.294966,-0.01216,0.307126,None,None,None,0.580034,0.020186,0.559848
STEC.BK,2022-11-14,2,streak_2,-0.008658,-0.008496,-0.000162,-0.0329,-0.01216,-0.02074,None,None,None,0.149784,0.020186,0.129598
EGCO.BK,2022-11-14,2,streak_2,-0.002843,-0.008496,0.005652,-0.031684,-0.01216,-0.019523,0.036084,-0.006951,0.043035,-0.011509,0.020186,-0.031695
RAM.BK,2022-11-15,2,streak_2,-0.004347,0.003696,-0.008043,-0.004347,-0.002784,-0.001563,-0.031374,0.001558,-0.032933,-0.030429,0.028207,-0.058636
MTC-R.BK,2022-12-30,4,streak_4,-0.012948,0.004491,-0.017439,-0.045589,0.001601,-0.047191,0.0,0.0121,-0.0121,-0.097383,-0.030508,-0.066875
INTUCH-R.BK,2022-12-30,5,streak_5plus,-0.003226,0.004491,-0.007717,-0.006452,0.001601,-0.008053,-0.02765,0.0121,-0.039749,-0.003687,-0.030508,0.026821
BGRIM-R.BK,2022-12-30,2,streak_2,-0.024656,0.004491,-0.029147,0.024397,0.001601,0.022795,-0.006229,0.0121,-0.018329,0.000779,-0.030508,0.031287
KBANK-R.BK,2022-12-30,4,streak_4,0.003385,0.004491,-0.001106,0.027243,0.001601,0.025641,0.003385,0.0121,-0.008715,-0.085033,-0.030508,-0.054525
CBG-R.BK,2022-12-30,3,streak_3,0.0,0.004491,-0.004491,-0.020619,0.001601,-0.02222,0.043945,0.0121,0.031845,-0.023847,-0.030508,0.006661
OR-R.BK,2022-12-30,2,streak_2,-0.004097,0.004491,-0.008587,-0.025034,0.001601,-0.026635,-0.054165,0.0121,-0.066264,-0.111061,-0.030508,-0.080552
BSRC.BK,2022-12-30,2,streak_2,-0.031431,0.004491,-0.035922,-0.123242,0.001601,-0.124844,-0.277089,0.0121,-0.289188,-0.311828,-0.030508,-0.28132
BCH-R.BK,2022-12-30,4,streak_4,-0.028119,0.004491,-0.032609,0.009714,0.001601,0.008112,-0.009202,0.0121,-0.021302,-0.047546,-0.030508,-0.017038
M-R.BK,2022-12-30,2,streak_2,-0.004146,0.004491,-0.008637,0.012833,0.001601,0.011232,-0.033761,0.0121,-0.045861,-0.135637,-0.030508,-0.105129
SCC-R.BK,2022-12-30,4,streak_4,-0.005795,0.004491,-0.010286,0.014551,0.001601,0.01295,-0.011622,0.0121,-0.023722,-0.066866,-0.030508,-0.036358
GPSC-R.BK,2022-12-30,3,streak_3,-0.006832,0.004491,-0.011323,0.017081,0.001601,0.01548,-0.05097,0.0121,-0.06307,-0.10522,-0.030508,-0.074712
EGCO-R.BK,2022-12-30,3,streak_3,-0.005755,0.004491,-0.010245,0.025929,0.001601,0.024328,0.01442,0.0121,0.00232,-0.07623,-0.030508,-0.045722
OSP-R.BK,2022-12-30,2,streak_2,-0.008821,0.004491,-0.013312,-0.017642,0.001601,-0.019244,0.026063,0.0121,0.013963,0.08741,-0.030508,0.117918
EPG-R.BK,2022-12-30,3,streak_3,0.005767,0.004491,0.001276,-0.05075,0.001601,-0.052351,-0.131488,0.0121,-0.143588,-0.156863,-0.030508,-0.126355
TOP-R.BK,2022-12-30,2,streak_2,-0.004399,0.004491,-0.00889,-0.044407,0.001601,-0.046008,0.066401,0.0121,0.054302,-0.028278,-0.030508,0.00223
BA-R.BK,2022-12-30,2,streak_2,-0.014693,0.004491,-0.019184,0.006914,0.001601,0.005313,0.04408,0.0121,0.03198,-0.037165,-0.030508,-0.006657
TISCO.BK,2023-01-16,2,streak_2,-0.014529,0.001861,-0.01639,-0.009644,-0.002664,-0.00698,-0.014529,-0.010013,-0.004516,-0.014529,-0.048355,0.033826
KBANK.BK,2023-01-19,3,streak_3,0.006556,0.001804,0.004752,-0.059006,-0.001976,-0.05703,-0.08523,-0.016109,-0.069122,-0.151971,-0.0714,-0.080571
KTC.BK,2023-01-20,2,streak_2,-0.021434,-0.006651,-0.014783,-0.038433,-0.010151,-0.028282,-0.0085,-0.021801,0.013301,-0.053585,-0.077063,0.023479
STANLY.BK,2023-01-27,2,streak_2,0.0133,0.005959,0.00734,0.0,0.006725,-0.006725,-0.029182,-0.022329,-0.006853,-0.037123,-0.085093,0.04797
IRPC.BK,2023-02-07,2,streak_2,-0.00339,-0.000963,-0.002427,0.013559,-0.010237,0.023796,-0.047458,-0.041323,-0.006135,-0.20678,-0.068194,-0.138586
INTUCH.BK,2023-02-10,5,streak_5plus,0.024104,-0.002756,0.02686,0.031014,-0.006518,0.037532,0.000161,-0.057574,0.057734,0.028121,-0.077482,0.105603
TOP.BK,2023-02-10,2,streak_2,-0.004399,-0.002756,-0.001643,0.0,-0.006518,0.006518,-0.046502,-0.057574,0.011072,-0.146837,-0.077482,-0.069355
GPSC.BK,2023-02-10,3,streak_3,-0.003541,-0.002756,-0.000785,0.036484,-0.006518,0.043002,-0.035714,-0.057574,0.021859,-0.123461,-0.077482,-0.045979
JMT.BK,2023-02-13,2,streak_2,-0.019894,0.000192,-0.020086,-0.094164,-0.00775,-0.086415,-0.168435,-0.084514,-0.083921,-0.156941,-0.085205,-0.071736
PTTGC.BK,2023-02-13,6,streak_5plus,0.0,0.000192,-0.000192,-0.034584,-0.00775,-0.026834,-0.104171,-0.084514,-0.019657,-0.268288,-0.085205,-0.183082
OR.BK,2023-02-15,2,streak_2,0.050856,-0.003249,0.054105,0.064451,0.009602,0.054849,-0.072508,-0.059361,-0.013146,-0.030715,-0.083418,0.052703
CBG.BK,2023-02-17,2,streak_2,-0.004692,-0.003992,-0.0007,-0.04732,-0.00351,-0.04381,-0.064191,-0.062016,-0.002175,-0.336328,-0.074444,-0.261884
STGT.BK,2023-02-17,2,streak_2,0.019187,-0.003992,0.023179,0.077878,-0.00351,0.081388,0.010158,-0.062016,0.072174,-0.080135,-0.074444,-0.005691
OSP.BK,2023-02-22,3,streak_3,0.007919,-0.005484,0.013403,0.015839,-0.027735,0.043574,0.023758,-0.044935,0.068693,-0.064075,-0.082577,0.018502
PTG.BK,2023-02-23,2,streak_2,-0.006944,-0.004224,-0.00272,-0.041667,-0.023803,-0.017864,0.0,-0.040754,0.040754,-0.14892,-0.071414,-0.077506
MAJOR.BK,2023-02-23,2,streak_2,0.006017,-0.004224,0.010241,-0.055355,-0.023803,-0.031552,-0.083032,-0.040754,-0.042279,-0.142599,-0.071414,-0.071185
TEAMG.BK,2023-02-23,4,streak_4,0.018591,-0.004224,0.022815,-0.166341,-0.023803,-0.142538,-0.199609,-0.040754,-0.158855,-0.241683,-0.071414,-0.170269
M.BK,2023-02-23,2,streak_2,0.0,-0.004224,0.004224,-0.018048,-0.023803,0.005754,-0.067576,-0.040754,-0.026822,-0.064218,-0.071414,0.007196
CHG.BK,2023-02-24,2,streak_2,-0.022727,-0.011165,-0.011562,-0.028409,-0.024103,-0.004306,-0.068182,-0.035765,-0.032417,-0.144886,-0.071203,-0.073684
TVO.BK,2023-02-24,3,streak_3,0.0,-0.011165,0.011165,-0.043279,-0.024103,-0.019176,-0.039534,-0.035765,-0.003769,-0.066583,-0.071203,0.004619
SHR.BK,2023-02-27,4,streak_4,-0.024664,-0.004082,-0.020582,-0.020179,-0.016609,-0.00357,-0.085202,-0.016591,-0.068611,-0.20852,-0.061493,-0.147028
TOA.BK,2023-02-27,4,streak_4,-0.01502,-0.004082,-0.010938,-0.067757,-0.016609,-0.051148,-0.022363,-0.016591,-0.005772,0.008678,-0.061493,0.070171
EGCO.BK,2023-02-28,3,streak_3,0.020898,-0.003072,0.02397,-0.023843,-0.005432,-0.018411,-0.043128,-0.010342,-0.032786,-0.14979,-0.065106,-0.084684
AEONTS-R.BK,2023-02-28,2,streak_2,0.017645,-0.003072,0.020718,-0.002553,-0.005432,0.002879,-0.068028,-0.010342,-0.057686,0.020993,-0.065106,0.086099
BGRIM.BK,2023-02-28,3,streak_3,0.019635,-0.003072,0.022707,-0.032633,-0.005432,-0.027201,0.066372,-0.010342,0.076714,-0.064436,-0.065106,0.00067
NER.BK,2023-03-15,5,streak_5plus,0.037528,0.026977,0.010551,0.046358,0.03497,0.011388,0.081678,0.045134,0.036543,-0.10596,0.022193,-0.128153
MTC-R.BK,2023-03-30,5,streak_5plus,-0.014644,-0.003167,-0.011478,-0.050508,-0.024458,-0.02605,None,None,None,0.161088,-0.066699,0.227787
SYNEX-R.BK,2023-03-30,2,streak_2,-0.032857,-0.003167,-0.02969,-0.066429,-0.024458,-0.041971,None,None,None,-0.212143,-0.066699,-0.145444
MEGA-R.BK,2023-03-30,2,streak_2,-0.017507,-0.003167,-0.014341,-0.029266,-0.024458,-0.004808,None,None,None,-0.122812,-0.066699,-0.056113
BCH-R.BK,2023-03-30,5,streak_5plus,0.01503,-0.003167,0.018196,0.025228,-0.024458,0.049686,None,None,None,-0.101449,-0.066699,-0.03475
MINT-R.BK,2023-03-30,2,streak_2,-0.015496,-0.003167,-0.01233,-0.046489,-0.024458,-0.022031,None,None,None,0.070887,-0.066699,0.137586
LH-R.BK,2023-03-30,2,streak_2,0.005019,-0.003167,0.008186,-0.005019,-0.024458,0.019439,None,None,None,-0.100376,-0.066699,-0.033677
IVL-R.BK,2023-03-30,2,streak_2,-0.020872,-0.003167,-0.017705,-0.056169,-0.024458,-0.031711,None,None,None,-0.027624,-0.066699,0.039075
EPG-R.BK,2023-03-30,4,streak_4,-0.036936,-0.003167,-0.033769,-0.060192,-0.024458,-0.035734,None,None,None,-0.168263,-0.066699,-0.101564
BA-R.BK,2023-03-30,3,streak_3,0.01526,-0.003167,0.018427,0.008079,-0.024458,0.032537,None,None,None,0.175943,-0.066699,0.242642
CBG-R.BK,2023-03-30,4,streak_4,-0.007574,-0.003167,-0.004407,-0.112225,-0.024458,-0.087767,None,None,None,-0.331555,-0.066699,-0.264856
SSP-R.BK,2023-03-31,2,streak_2,-0.004932,0.002336,-0.007268,None,None,None,-0.051788,-0.047956,-0.003832,-0.096178,-0.061404,-0.034773
TISCO.BK,2023-04-18,3,streak_3,-0.00483,-0.004099,-0.000731,-0.040671,-0.026581,-0.01409,0.009914,-0.046063,0.055977,0.031139,-0.044764,0.075902
KBANK.BK,2023-04-21,4,streak_4,0.019892,-0.004306,0.024199,0.003996,-0.021641,0.025637,0.067495,-0.019334,0.086829,0.059503,-0.028062,0.087565
DELTA.BK,2023-04-26,2,streak_2,0.009006,0.002435,0.006571,-0.138509,-0.007642,-0.130867,0.05016,-0.006077,0.056237,0.233128,-0.009025,0.242153
TU.BK,2023-05-03,2,streak_2,-0.007395,0.003186,-0.010582,0.094495,0.025497,0.068998,0.050945,0.001812,0.049133,-0.01479,0.014296,-0.029086
KCE.BK,2023-05-09,2,streak_2,0.006284,0.001543,0.004742,-0.080055,-0.013359,-0.066696,-0.06776,-0.021578,-0.046182,0.055738,-0.020349,0.076087
SNNP.BK,2023-05-09,2,streak_2,-0.024183,0.001543,-0.025725,-0.028213,-0.013359,-0.014854,0.052844,-0.021578,0.074422,-0.162114,-0.020349,-0.141765
SHR.BK,2023-05-09,5,streak_5plus,-0.011396,0.001543,-0.012939,-0.048433,-0.013359,-0.035074,0.022792,-0.021578,0.04437,-0.207977,-0.020349,-0.187628
IVL.BK,2023-05-10,2,streak_2,0.029478,0.003132,0.026346,-0.014418,-0.015863,0.001444,-0.043576,-0.0201,-0.023476,-0.014418,-0.020548,0.006129
INTUCH.BK,2023-05-10,6,streak_5plus,0.0,0.003132,-0.003132,-0.058009,-0.015863,-0.042147,-0.051531,-0.0201,-0.031431,-0.019287,-0.020548,0.00126
PTTGC.BK,2023-05-10,7,streak_5plus,0.0,0.003132,-0.003132,-0.094129,-0.015863,-0.078266,-0.141194,-0.0201,-0.121094,-0.070597,-0.020548,-0.050049
CPALL.BK,2023-05-10,2,streak_2,-0.0038,0.003132,-0.006932,-0.018999,-0.015863,-0.003136,-0.05304,-0.0201,-0.03294,-0.09088,-0.020548,-0.070333
OR.BK,2023-05-10,3,streak_3,0.026764,0.003132,0.023632,0.018005,-0.015863,0.033868,-0.09927,-0.0201,-0.07917,-0.058881,-0.020548,-0.038333
