symbol,event_date,streak_length,category,stock_ret_1d,bench_ret_1d,abnormal_ret_1d,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
CCA.TO,2000-04-17,2,streak_2,0.0,0.034944,-0.034944,-0.077636,0.041187,-0.118823,-0.03176,0.13082,-0.16258,-0.037053,0.260317,-0.297371
RCI-B.TO,2000-04-24,2,streak_2,-0.033882,-0.015313,-0.018569,-0.03485,0.043294,-0.078144,0.162633,0.037211,0.125422,0.051307,0.186781,-0.135474
GWO.TO,2000-05-01,2,streak_2,0.038961,0.019224,0.019737,0.020779,0.026713,-0.005934,None,None,None,0.192208,0.167797,0.024411
K.TO,2000-05-03,2,streak_2,0.0,-0.023028,0.023028,-0.029821,-0.022702,-0.007119,-0.256461,-0.02716,-0.229301,-0.471173,0.087558,-0.558731
CAS.TO,2000-05-08,2,streak_2,-0.014085,-0.02707,0.012986,0.112676,-0.040168,0.152844,0.037559,0.008586,0.028973,-0.021127,0.080356,-0.101483
REI-UN.TO,2000-05-15,2,streak_2,0.00885,0.00761,0.00124,0.044248,0.008826,0.035422,0.097345,0.065981,0.031365,0.159292,0.179248,-0.019956
OBE.TO,2000-05-17,2,streak_2,-0.002493,-0.003047,0.000554,-0.021197,-0.062137,0.04094,-0.0399,0.040712,-0.080612,-0.120947,0.125944,-0.246892
DSG.TO,2000-05-24,2,streak_2,0.039909,0.017537,0.022371,-0.055872,0.039781,-0.095654,0.003421,0.134723,-0.131302,0.295325,0.238934,0.056391
POU.TO,2000-05-31,2,streak_2,-0.02576,-0.009856,-0.015903,-0.148613,0.028446,-0.177059,-0.153236,0.094948,-0.248184,-0.346103,0.20354,-0.549643
REKO.V,2000-06-01,2,streak_2,0.0,0.032447,-0.032447,-0.075472,0.033042,-0.108514,0.264151,0.092845,0.171306,0.056604,0.213197,-0.156593
RET-A.V,2000-06-15,2,streak_2,-0.023622,0.013889,-0.037511,-0.015748,0.022583,-0.038331,-0.055118,0.070918,-0.126036,None,None,None
CCA.TO,2000-06-29,3,streak_3,-0.064378,-0.011758,-0.05262,-0.074249,0.009041,-0.08329,0.014163,0.045439,-0.031276,0.078541,0.024171,0.05437
IMO.TO,2000-07-20,2,streak_2,-0.02372,0.010119,-0.03384,-0.032459,0.026605,-0.059065,-0.051186,0.043731,-0.094917,0.052434,-0.047079,0.099513
RCI-B.TO,2000-07-21,3,streak_3,-0.007333,0.009431,-0.016764,-0.07791,-0.004152,-0.073758,-0.11824,0.036589,-0.15483,-0.298808,-0.075786,-0.223023
MFI.TO,2000-07-26,2,streak_2,-0.01505,0.004509,-0.019559,-0.053512,-0.047317,-0.006195,-0.063545,0.022149,-0.085695,-0.140468,-0.036265,-0.104203
GIB-A.TO,2000-07-26,2,streak_2,0.020101,0.004509,0.015591,-0.040201,-0.047317,0.007116,0.2,0.022149,0.177851,-0.01005,-0.036265,0.026215
K.TO,2000-07-31,3,streak_3,-0.018797,0.00612,-0.024917,-0.018797,0.021705,-0.040502,-0.041353,0.085227,-0.12658,-0.398496,-0.088398,-0.310098
QBR-B.TO,2000-07-31,2,streak_2,-0.002865,0.00612,-0.008985,-0.012894,0.021705,-0.034599,0.004298,0.085227,-0.080929,-0.19341,-0.088398,-0.105012
REI-UN.TO,2000-08-15,3,streak_3,0.0,0.003018,-0.003018,0.007692,0.006746,0.000946,0.061538,-0.022684,0.084222,0.069231,-0.16365,0.232881
OBE.TO,2000-08-16,3,streak_3,-0.014286,-0.000118,-0.014168,-0.03,0.009508,-0.039508,0.082857,0.004151,0.078706,-0.071428,-0.173781,0.102352
POU.TO,2000-08-24,3,streak_3,-0.035879,0.00641,-0.042288,-0.095676,0.005924,-0.1016,-0.070837,-0.048777,-0.022061,0.117755,-0.188507,0.306262
REKO.V,2000-09-21,3,streak_3,0.045833,-0.019615,0.065448,-0.0625,-0.052076,-0.010424,0.145833,-0.053777,0.199611,-0.375,-0.166881,-0.208119
WFG.TO,2000-10-19,2,streak_2,0.0,0.030705,-0.030705,0.052439,-0.041806,0.094245,0.062195,-0.09697,0.159165,0.069512,-0.105512,0.175024
CGO.TO,2000-10-24,3,streak_3,-0.056841,-0.011544,-0.045297,-0.088531,-0.116481,0.027949,-0.135815,-0.13932,0.003505,-0.06992,-0.129094,0.059174
CFP.TO,2000-10-25,2,streak_2,0.023121,-0.081172,0.104293,0.127167,-0.068827,0.195994,-0.063584,-0.145623,0.082039,-0.045821,-0.104645,0.058825
K.TO,2000-10-26,4,streak_4,0.032258,-0.008736,0.040995,0.096774,0.008642,0.088132,0.464516,-0.061723,0.526239,0.2,-0.021615,0.221615
QBR-B.TO,2000-10-31,3,streak_3,0.003571,0.04177,-0.038198,-0.014286,0.049832,-0.064118,-0.094643,-0.035437,-0.059206,-0.169643,0.005306,-0.174949
SCL.TO,2000-11-07,2,streak_2,-0.032143,-0.014144,-0.017998,-0.057891,-0.061673,0.003782,0.067484,-0.0448,0.112284,0.189278,-0.042011,0.231289
GIB-A.TO,2000-11-08,3,streak_3,0.017544,-0.002537,0.020081,-0.074854,-0.032527,-0.042327,-0.278363,-0.03615,-0.242213,0.076023,-0.028757,0.10478
POU.TO,2000-11-10,4,streak_4,-0.006867,-0.022568,0.015701,0.076395,-0.047527,0.123922,0.166524,0.014578,0.151946,0.033476,-0.035148,0.068625
REI-UN.TO,2000-11-15,4,streak_4,0.007246,-0.00844,0.015686,0.007246,-0.027133,0.03438,0.043478,-0.018046,0.061524,0.173913,-0.034883,0.208796
BMO.TO,2000-11-28,2,streak_2,0.011914,-0.022153,0.034067,0.032566,-0.020017,0.052582,0.109611,-0.029614,0.139225,0.162828,-0.108092,0.27092
GIB-A.TO,2001-01-23,4,streak_4,-0.044693,0.016204,-0.060897,-0.02905,0.019866,-0.048917,-0.027933,-0.096952,0.069019,-0.134078,-0.112005,-0.022073
CTC-A.TO,2001-02-01,2,streak_2,0.025126,-0.003669,0.028794,0.025126,-0.019771,0.044896,0.0,-0.130671,0.130671,0.002513,-0.147567,0.150079
CTC.TO,2001-02-01,2,streak_2,0.024946,-0.003669,0.028615,0.024946,-0.019771,0.044716,0.0,-0.130671,0.130671,0.002531,-0.147567,0.150097
CFP.TO,2001-02-07,3,streak_3,0.0,-0.01761,0.01761,0.137362,-0.038629,0.175991,0.06044,-0.107468,0.167907,0.300498,-0.137485,0.437983
QBR-B.TO,2001-02-07,4,streak_4,0.017241,-0.01761,0.034852,-0.011494,-0.038629,0.027134,-0.04023,-0.107468,0.067238,-0.139847,-0.137485,-0.002362
BMO.TO,2001-02-27,3,streak_3,-0.040984,-0.009225,-0.031759,-0.034153,-0.005098,-0.029055,-0.034153,-0.047845,0.013692,-0.060109,0.018671,-0.078781
CCA.TO,2001-03-26,2,streak_2,-0.043326,0.006126,-0.049451,-0.106557,-0.004162,-0.102395,-0.122951,0.032972,-0.155923,0.008782,0.008783,-1e-06
SJR-B.TO,2001-03-29,2,streak_2,0.023729,-0.00822,0.031949,0.067797,-0.012123,0.07992,0.152049,0.061387,0.090662,0.212773,0.014054,0.198718
GIB-A.TO,2001-04-24,5,streak_5plus,-0.005634,-0.004805,-0.000829,0.207042,0.002119,0.204924,0.232394,0.058703,0.173692,0.239437,-0.036243,0.27568
MFI.TO,2001-04-27,3,streak_3,0.0,0.000879,-0.000879,0.0,-0.000603,0.000603,0.013867,0.04177,-0.027902,0.303544,-0.046958,0.350502
SCL.TO,2001-04-27,3,streak_3,0.013158,0.000879,0.012278,0.026316,-0.000603,0.026919,0.081254,0.04177,0.039485,-0.076978,-0.046958,-0.03002
CAS.TO,2001-05-03,2,streak_2,0.0,-0.007844,0.007844,0.042222,0.00651,0.035712,0.064444,0.017896,0.046548,0.011111,-0.047029,0.05814
LNR.TO,2001-05-03,2,streak_2,0.0,-0.007844,0.007844,0.036217,0.00651,0.029707,0.06338,0.017896,0.045484,0.11167,-0.047029,0.158699
EQ.V,2001-05-09,2,streak_2,0.1125,0.000794,0.111706,-0.1625,-0.00279,-0.15971,0.6625,0.016145,0.646355,-0.25,-0.039682,-0.210318
ONEX.TO,2001-05-10,2,streak_2,-0.010859,0.006307,-0.017166,-0.024186,0.009343,-0.033528,0.004442,0.01498,-0.010538,None,None,None
QBR-B.TO,2001-05-14,5,streak_5plus,0.0,-0.001707,0.001707,0.067245,0.030771,0.036474,0.08026,0.008487,0.071773,-0.030369,-0.046051,0.015682
TA.TO,2001-07-12,2,streak_2,0.010549,0.013209,-0.00266,0.03481,0.006565,0.028245,0.009494,0.016445,-0.006951,-0.094937,-0.081695,-0.013241
RCI-B.TO,2001-07-26,2,streak_2,0.031008,-0.002781,0.033788,0.012403,0.015425,-0.003022,-0.096124,-0.010677,-0.085447,-0.144186,-0.095346,-0.04884
IMO.TO,2001-07-26,2,streak_2,0.001093,-0.002781,0.003874,0.010929,0.015425,-0.004496,0.031694,-0.010677,0.042371,0.085246,-0.095346,0.180592
TECK-B.TO,2001-07-26,2,streak_2,-0.042959,-0.002781,-0.040179,-0.042959,0.015425,-0.058385,0.0358,-0.010677,0.046477,-0.183771,-0.095346,-0.088425
MFI.TO,2001-07-27,4,streak_4,0.015366,0.01047,0.004896,0.0,0.020204,-0.020204,-0.039007,0.003604,-0.042611,-0.05792,-0.086668,0.028748
SCL.TO,2001-07-31,4,streak_4,-0.017964,0.006334,-0.024298,None,None,None,-0.131736,-0.008232,-0.123505,-0.122755,-0.097496,-0.025258
CU.TO,2001-08-01,2,streak_2,0.02439,0.006723,0.017667,0.006098,0.010729,-0.004631,0.028455,-0.025411,0.053866,-0.004065,-0.112397,0.108332
EMA.TO,2001-08-09,2,streak_2,-0.010724,0.00537,-0.016093,-0.018767,-0.015874,-0.002893,-0.032172,-0.037287,0.005115,0.080429,-0.066225,0.146654
QBR-B.TO,2001-08-28,6,streak_5plus,0.002439,-0.010937,0.013376,-0.02439,-0.026128,0.001738,-0.187805,-0.129558,-0.058247,-0.217073,-0.025554,-0.191519
BB.TO,2001-10-03,2,streak_2,0.043147,0.009386,0.033761,-0.010152,0.004342,-0.014495,0.096447,0.00674,0.089707,0.598985,0.124101,0.474884
RCI-B.TO,2001-10-18,3,streak_3,0.024482,-0.008165,0.032647,0.039548,-0.00861,0.048158,0.284369,0.044,0.240369,0.26177,0.090156,0.171614
TA.TO,2001-10-18,3,streak_3,-0.01432,-0.008165,-0.006155,0.031026,-0.00861,0.039637,0.044153,0.044,0.000153,-0.0179,0.090156,-0.108056
IMO.TO,2001-10-19,3,streak_3,0.0,0.001594,-0.001594,0.039749,0.006333,0.033416,-0.041841,0.060188,-0.102029,-0.01046,0.109087,-0.119547
TECK-B.TO,2001-10-24,3,streak_3,-0.002915,-0.001057,-0.001858,0.005831,-0.011413,0.017244,0.104956,0.061803,0.043153,0.335277,0.094884,0.240393
MFI.TO,2001-10-26,5,streak_5plus,-0.037641,0.008814,-0.046455,-0.132999,0.00589,-0.138889,-0.119197,0.07038,-0.189577,-0.053952,0.102813,-0.156765
SCL.TO,2001-10-31,5,streak_5plus,0.0,0.008835,-0.008835,-0.041812,0.046898,-0.08871,-0.098451,0.078061,-0.176512,0.048313,0.108668,-0.060354
QBR-B.TO,2001-11-01,7,streak_5plus,0.019685,0.014363,0.005322,0.086614,0.037992,0.048622,0.244094,0.074764,0.169331,0.46063,0.096301,0.364329
SPB.TO,2001-11-06,2,streak_2,0.0,0.009351,-0.009351,0.0,0.020426,-0.020426,0.031746,0.052378,-0.020632,0.047619,0.072295,-0.024676
RY.TO,2001-11-20,2,streak_2,-0.003984,-0.005604,0.00162,0.00498,0.005874,-0.000894,0.054781,0.022054,0.032727,-0.021912,0.018295,-0.040207
WN.TO,2001-11-20,2,streak_2,0.006506,-0.005604,0.01211,-0.003717,0.005874,-0.009591,-0.016729,0.022054,-0.038782,0.017658,0.018295,-0.000637
BB.TO,2001-12-20,3,streak_3,-0.071301,-0.006146,-0.065155,0.081996,0.01993,0.062066,0.037433,0.010905,0.026528,0.237077,0.055232,0.181845
CIX.TO,2002-01-09,2,streak_2,0.006522,-0.000797,0.007318,-0.056522,-0.017746,-0.038776,-0.06087,-0.03661,-0.024259,0.006522,-0.00442,0.010942
IMO.TO,2002-01-25,4,streak_4,0.010571,0.000222,0.010349,0.009514,-0.001188,0.010702,0.034884,-0.030166,0.06505,0.086681,0.007287,0.079394
TA.TO,2002-02-01,4,streak_4,0.006219,0.005491,0.000728,0.011194,-0.021586,0.03278,0.089552,0.008145,0.081407,0.108209,-0.000157,0.108366
ATS.TO,2002-02-11,2,streak_2,0.029907,0.00917,0.020737,0.056075,-0.002667,0.058742,0.137072,0.049473,0.087599,0.246729,0.012859,0.23387
QBR-B.TO,2002-02-15,8,streak_5plus,-0.018767,-0.001475,-0.017292,-0.034853,-0.014389,-0.020463,0.096515,0.045879,0.050636,0.10992,0.023996,0.085924
WN.TO,2002-02-20,3,streak_3,0.0,-0.005247,0.005247,0.011872,0.012917,-0.001044,0.079452,0.059483,0.019969,0.243836,0.034266,0.20957
AEM.TO,2002-02-21,8,streak_5plus,0.018957,-0.001843,0.020801,0.017603,0.028943,-0.01134,-0.027082,0.057106,-0.084188,0.301963,0.034514,0.26745
RCI-B.TO,2002-02-22,4,streak_4,0.006757,0.001146,0.005611,0.015203,0.029576,-0.014374,-0.003378,0.059045,-0.062423,-0.168919,0.029698,-0.198617
CNQ.TO,2002-02-27,2,streak_2,0.006369,0.010492,-0.004123,0.006369,0.038137,-0.031767,0.101911,0.035467,0.066443,0.063694,0.013148,0.050546
EQ.V,2002-03-14,2,streak_2,0.148148,-0.004527,0.152675,0.296296,0.00651,0.289786,0.222222,-0.016938,0.23916,0.296296,-0.05918,0.355476
OBE.TO,2002-03-21,2,streak_2,-0.013792,-0.007479,-0.006313,-0.045977,-0.010044,-0.035933,-0.055172,-0.001996,-0.053176,-0.002299,-0.074273,0.071974
IPL.TO,2002-03-25,3,streak_3,0.001353,-0.01334,0.014693,0.0,0.004124,-0.004124,-0.086604,-0.017604,-0.068999,-0.079838,-0.080282,0.000444
IPL.TO,2002-04-09,4,streak_4,-0.085906,-0.003291,-0.082615,-0.088591,0.001768,-0.090359,-0.096644,-0.024033,-0.072611,-0.087248,-0.092648,0.0054
BB.TO,2002-04-09,4,streak_4,-0.017433,-0.003291,-0.014141,-0.131537,0.001768,-0.133305,-0.312203,-0.024033,-0.28817,-0.44691,-0.092648,-0.354262
CIX.TO,2002-04-10,3,streak_3,0.012987,0.010101,0.002886,0.017316,0.015475,0.001841,-0.093074,-0.001852,-0.091222,-0.199134,-0.078942,-0.120192
RCI-B.TO,2002-04-18,5,streak_5plus,-0.028777,-0.006355,-0.022422,-0.089928,-0.019662,-0.070266,-0.084532,-0.016522,-0.06801,-0.476619,-0.151282,-0.325337
TA.TO,2002-04-18,5,streak_5plus,-0.032558,-0.006355,-0.026203,0.005814,-0.019662,0.025476,0.05,-0.016522,0.066522,-0.103488,-0.151282,0.047793
TECK-B.TO,2002-04-23,4,streak_4,-0.05501,-0.012349,-0.042661,-0.056974,-0.029664,-0.027311,-0.031434,-0.016124,-0.01531,-0.119843,-0.140627,0.020784
IMO.TO,2002-04-23,5,streak_5plus,-0.024691,-0.012349,-0.012342,-0.006648,-0.029664,0.023016,0.033238,-0.016124,0.049363,-0.094967,-0.140627,0.04566
BLDP.TO,2002-04-29,2,streak_2,-0.030637,-0.006173,-0.024464,-0.155637,0.004496,-0.160133,-0.134804,0.004902,-0.139706,-0.525735,-0.163508,-0.362227
ABX.TO,2002-05-01,2,streak_2,0.01581,-0.002101,0.017911,0.021245,-0.01331,0.034555,0.086957,-0.00672,0.093677,-0.296443,-0.176619,-0.119824
SCL.TO,2002-05-03,6,streak_5plus,-0.029586,-0.00086,-0.028725,-0.08284,-0.00498,-0.07786,-0.122144,-0.001877,-0.120267,-0.146463,-0.151137,0.004674
WN.TO,2002-05-08,4,streak_4,0.02036,0.019361,0.000999,0.019577,0.020565,-0.000988,0.041504,-0.001785,0.043289,-0.070478,-0.135544,0.065066
ONEX.TO,2002-05-09,2,streak_2,-0.009657,-0.009795,0.000139,0.022532,-0.000104,0.022636,-0.053112,-0.027102,-0.026009,None,None,None
ATS.TO,2002-05-16,3,streak_3,0.004988,0.004035,0.000952,0.047382,-0.008901,0.056283,-0.062344,-0.054937,-0.007407,-0.286783,-0.147347,-0.139436
POW.TO,2002-05-23,2,streak_2,0.0092,0.011351,-0.002151,0.033119,-0.003469,0.036588,0.00276,-0.054069,0.056829,-0.051518,-0.128338,0.07682
LNR.TO,2002-05-24,2,streak_2,0.01464,-0.007417,0.022057,0.03491,-0.018705,0.053615,-0.129504,-0.075818,-0.053687,-0.212838,-0.138484,-0.074354
LB.TO,2002-05-30,2,streak_2,-0.018198,-0.004112,-0.014086,0.046406,-0.008408,0.054814,-0.058235,-0.070692,0.012457,-0.056415,-0.120075,0.06366
TA.TO,2002-07-18,6,streak_5plus,-0.007605,0.002343,-0.009948,-0.063371,-0.047405,-0.015966,-0.006337,-0.02121,0.014873,-0.08365,-0.07169,-0.01196
IMO.TO,2002-07-23,6,streak_5plus,-0.017602,-0.032293,0.014691,0.019802,0.018283,0.001519,0.074807,0.04533,0.029478,0.112211,-0.006298,0.11851
CJR-B.TO,2002-07-24,2,streak_2,-0.028571,0.03587,-0.064442,-0.161225,0.056824,-0.218049,-0.195102,0.081771,-0.276873,-0.204082,0.032656,-0.236738
MAXR.TO,2002-07-24,2,streak_2,-0.011681,0.03587,-0.047551,0.010332,0.056824,-0.046492,-0.006739,0.081771,-0.08851,-0.087152,0.032656,-0.119809
SCL.TO,2002-08-01,7,streak_5plus,-0.006272,-0.008281,0.002009,-0.023694,-0.01797,-0.005723,0.036933,-0.002331,0.039265,-0.04669,-0.047022,0.000332
QBR-B.TO,2002-08-02,9,streak_5plus,0.009091,-0.002168,0.011259,-0.036364,0.009388,-0.045752,-0.045455,0.009358,-0.054812,-0.1,-0.03363,-0.06637
CAE.TO,2002-08-07,2,streak_2,-0.104839,-0.004985,-0.099854,-0.393146,0.001503,-0.394649,-0.389113,-0.005261,-0.383852,-0.457971,-0.013269,-0.444703
ATS.TO,2002-08-14,4,streak_4,-0.008796,0.003232,-0.012027,-0.037212,0.019344,-0.056557,-0.051421,-0.001838,-0.049583,-0.096752,-0.036009,-0.060744
CM.TO,2002-08-21,2,streak_2,-0.039526,0.001442,-0.040968,-0.030303,-0.001878,-0.028425,-0.077734,-0.070185,-0.007549,-0.042161,-0.025589,-0.016572
BMO.TO,2002-08-27,2,streak_2,-0.02847,-0.008226,-0.020243,-0.019217,-0.036489,0.017272,-0.056228,-0.079562,0.023334,0.091103,-0.021499,0.112602
LB.TO,2002-08-29,3,streak_3,-0.01341,0.001535,-0.014945,-0.048851,-0.014438,-0.034413,-0.1159,-0.071247,-0.044653,-0.064176,-0.015517,-0.048659
BB.TO,2002-10-03,6,streak_5plus,-0.050209,-0.012113,-0.038096,0.0,-0.066451,0.066451,0.359833,0.024276,0.335557,0.439331,0.08422,0.355111
TA.TO,2002-10-17,7,streak_5plus,0.016878,0.019116,-0.002238,0.074543,0.028926,0.045617,0.022504,0.034724,-0.012221,0.008439,0.104643,-0.096205
BEP-UN.TO,2002-10-22,2,streak_2,0.006993,-0.011097,0.01809,-0.013986,0.008975,-0.022961,0.0,0.009651,-0.009651,0.048951,0.059428,-0.010477
IPL.TO,2002-10-22,5,streak_5plus,-0.021739,-0.011097,-0.010643,-0.009317,0.008975,-0.018292,-0.045031,0.009651,-0.054682,0.020186,0.059428,-0.039242
CJR-B.TO,2002-10-23,3,streak_3,0.00878,0.006914,0.001866,0.036586,0.000493,0.036093,-0.097561,0.03201,-0.129572,-0.129755,0.063433,-0.193188
SCL.TO,2002-10-30,8,streak_5plus,-0.031432,0.005655,-0.037088,0.005117,0.016649,-0.011531,-0.028597,0.049168,-0.077764,-0.002937,0.043735,-0.046671
QBR-B.TO,2002-11-01,10,streak_5plus,-0.012945,0.011618,-0.024563,0.012945,0.0217,-0.008755,-0.100324,0.051466,-0.15179,-0.003236,0.047609,-0.050845
T.TO,2002-11-04,2,streak_2,0.170732,0.017607,0.153125,0.154472,0.010852,0.14362,0.292683,0.054402,0.23828,0.341463,0.039248,0.302216
ATS.TO,2002-11-12,5,streak_5plus,-0.003745,0.005688,-0.009433,-0.129588,0.030363,-0.159951,-0.052434,0.04819,-0.100624,-0.243446,0.023864,-0.26731
BEI-UN.TO,2002-11-15,2,streak_2,0.010582,0.013577,-0.002995,-0.0194,0.030906,-0.050306,-0.049383,0.046053,-0.095436,-0.049383,0.012902,-0.062285
IPL.TO,2002-11-20,6,streak_5plus,-0.02439,0.010804,-0.035194,-0.113821,0.008422,-0.122243,-0.01626,0.021358,-0.037619,0.004878,0.026293,-0.021415
POU.TO,2002-11-27,2,streak_2,-0.016034,0.019528,-0.035562,-0.016878,0.025132,-0.04201,None,None,None,-0.183966,0.003967,-0.187934
LB.TO,2002-12-04,4,streak_4,-0.031472,-0.004548,-0.026924,-0.050761,-0.006536,-0.044226,-0.04467,0.019893,-0.064563,-0.056853,-0.032874,-0.023979
NA.TO,2002-12-05,2,streak_2,-0.023932,-0.010347,-0.013584,0.001709,-0.003495,0.005204,0.088889,0.034325,0.054564,0.035897,-0.033357,0.069254
BB.TO,2002-12-19,7,streak_5plus,-0.011111,-0.003643,-0.007468,None,None,None,-0.027778,0.027359,-0.055137,-0.027778,-0.01637,-0.011408
CIX.TO,2003-01-09,2,streak_2,0.007937,0.007303,0.000633,0.071429,0.011646,0.059782,-0.015873,-0.034776,0.018903,0.055556,-0.042956,0.098512
CJR-B.TO,2003-01-23,4,streak_4,0.006156,0.002395,0.003761,-0.029098,-0.022034,-0.007064,0.007275,-0.023091,0.030366,0.130386,-0.020591,0.150978
TRP.TO,2003-01-28,2,streak_2,0.005988,0.002074,0.003914,0.001198,0.005674,-0.004476,-0.02515,-0.008084,-0.017066,0.022754,-0.005308,0.028062
ENB.TO,2003-01-29,2,streak_2,-0.002571,0.000472,-0.003043,-0.043702,-0.003836,-0.039866,-0.033419,-0.009406,-0.024013,0.005141,-0.003257,0.008399
TA.TO,2003-01-31,8,streak_5plus,-0.019202,0.003544,-0.022746,-0.004431,-0.008707,0.004276,0.007386,0.001344,0.006041,0.060561,0.00608,0.054481
ATS.TO,2003-02-05,6,streak_5plus,-0.010567,-0.003652,-0.006915,-0.082613,-0.010833,-0.07178,-0.146974,-0.023683,-0.123291,-0.014409,0.01754,-0.03195
BEP-UN.TO,2003-02-10,3,streak_3,-0.040541,-0.005187,-0.035354,-0.02027,0.001451,-0.021721,-0.054054,-0.030875,-0.023179,0.013514,0.022091,-0.008578
WN.TO,2003-02-11,2,streak_2,-0.016882,0.00464,-0.021522,-0.026812,0.018622,-0.045434,-0.019861,-0.023805,0.003944,0.049652,0.031952,0.017701
ONEX.TO,2003-02-13,2,streak_2,-0.008246,9.3e-05,-0.008339,-0.02024,0.016614,-0.036854,-0.08096,-0.024347,-0.056612,-0.038231,0.038807,-0.077038
QBR-B.TO,2003-02-13,11,streak_5plus,-0.012903,9.3e-05,-0.012996,0.009677,0.016614,-0.006936,0.06129,-0.024347,0.085637,-0.145161,0.038807,-0.183968
CFP.TO,2003-02-13,2,streak_2,0.0,9.3e-05,-9.3e-05,-0.020618,0.016614,-0.037232,-0.094931,-0.024347,-0.070584,-0.128183,0.038807,-0.166989
BN.TO,2003-02-14,2,streak_2,0.0,0.005269,-0.005269,-0.014388,0.017511,-0.031899,-0.05036,-0.023028,-0.027332,0.093525,0.044831,0.048694
RCI-B.TO,2003-02-14,2,streak_2,0.06006,0.005269,0.054791,0.063063,0.017511,0.045552,0.069069,-0.023028,0.092097,0.495495,0.044831,0.450664
SCL.TO,2003-02-27,9,streak_5plus,0.01145,0.011355,9.5e-05,0.01145,-0.018192,0.029642,-0.038168,-0.0238,-0.014368,0.087302,0.050996,0.036306
LB.TO,2003-02-27,5,streak_5plus,0.003198,0.011355,-0.008157,-0.020256,-0.018192,-0.002064,-0.007463,-0.0238,0.016338,0.015991,0.050996,-0.035005
POU.TO,2003-03-19,3,streak_3,-0.00464,0.002314,-0.006955,-0.093968,-0.008325,-0.085643,-0.157773,0.006647,-0.16442,-0.153132,0.102615,-0.255748
AGF-B.TO,2003-03-26,2,streak_2,-0.008086,-0.004385,-0.003701,-0.048518,-0.007815,-0.040702,-0.061995,0.027659,-0.089653,0.22372,0.098622,0.125098
BB.TO,2003-04-03,8,streak_5plus,0.022989,-0.002277,0.025266,-0.002874,0.000515,-0.003388,0.12931,0.032272,0.097039,None,None,None
CIX.TO,2003-04-09,3,streak_3,-0.002506,-0.003759,0.001252,-0.022556,0.007688,-0.030244,0.027569,0.028282,-0.000713,0.102757,0.097799,0.004958
CLS.TO,2003-04-15,2,streak_2,-0.037543,0.003992,-0.041535,0.045051,0.018646,0.026405,0.224573,0.043328,0.181246,0.58157,0.095197,0.486373
AEM.TO,2003-04-23,2,streak_2,-0.014963,0.005165,-0.020127,-0.093932,-0.005697,-0.088235,-0.032419,0.021799,-0.054218,-0.052369,0.080785,-0.133154
TA.TO,2003-04-24,9,streak_5plus,0.010671,-0.008357,0.019028,0.094512,-0.004655,0.099167,0.181402,0.024543,0.156859,0.175305,0.078451,0.096854
IGM.TO,2003-04-28,2,streak_2,0.009512,0.00414,0.005372,0.016647,0.014781,0.001865,0.021403,0.040358,-0.018954,0.082045,0.108806,-0.026761
BN.TO,2003-04-29,3,streak_3,0.020134,-0.000504,0.020638,0.013423,0.01695,-0.003527,0.013423,0.044513,-0.03109,0.107383,0.107304,7.9e-05
AEZS.TO,2003-04-30,2,streak_2,0.105376,0.006218,0.099158,0.27957,0.022657,0.256913,0.698925,0.044428,0.654497,0.597849,0.109573,0.488276
LNR.TO,2003-05-06,2,streak_2,0.022693,0.005105,0.017588,0.004539,0.008679,-0.00414,0.024206,0.040783,-0.016577,0.419062,0.089824,0.329238
ONEX.TO,2003-05-07,3,streak_3,-0.007479,-0.006439,-0.001041,-0.040389,0.001374,-0.041763,0.023934,0.045954,-0.022019,0.08003,0.078417,0.001613
GIL.TO,2003-05-08,2,streak_2,-0.027363,-0.004481,-0.022882,-0.059701,0.013803,-0.073505,-0.064677,0.057784,-0.122461,None,None,None
ESI.TO,2003-05-08,2,streak_2,0.003737,-0.004481,0.008218,-0.020823,0.013803,-0.034626,0.073145,0.057784,0.01536,None,None,None
K.TO,2003-05-09,3,streak_3,-0.063647,0.00441,-0.068058,-0.085679,0.020783,-0.106462,-0.020808,0.064358,-0.085166,-0.034272,0.085896,-0.120168
POU.TO,2003-05-15,4,streak_4,-0.045144,0.002373,-0.047517,-0.016416,-0.002373,-0.014043,0.02052,0.054061,-0.033541,0.04104,0.085341,-0.044301
ATS.TO,2003-05-22,7,streak_5plus,0.046278,0.007865,0.038413,0.009054,0.016324,-0.007269,0.192153,0.052346,0.139807,0.204225,0.101823,0.102403
LB.TO,2003-05-29,6,streak_5plus,-0.034943,5.8e-05,-0.035002,-0.065776,0.024151,-0.089927,-0.049332,0.022703,-0.072035,-0.056526,0.088499,-0.145026
AGF-B.TO,2003-06-25,3,streak_3,-0.011236,-0.002618,-0.008618,-0.031461,-0.00083,-0.030631,0.038202,0.034684,0.003519,0.089888,0.082645,0.007242
BB.TO,2003-06-25,9,streak_5plus,0.021956,-0.002618,0.024574,None,None,None,-0.003992,0.034684,-0.038676,0.500998,0.082645,0.418353
SJR-B.TO,2003-06-27,2,streak_2,-0.033788,-0.001759,-0.032028,-0.019074,0.001201,-0.020275,-0.063216,0.038791,-0.102007,-0.117268,0.087379,-0.204647
