symbol,event_date,streak_length,category,stock_ret_1d,bench_ret_1d,abnormal_ret_1d,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
011780.KS,2014-10-20,2,streak_2,0.013755,0.015468,-0.001713,-0.02751,0.013169,-0.040679,0.100413,0.022608,0.077805,0.211855,0.001031,0.210824
161390.KS,2014-10-29,2,streak_2,0.047427,0.01843,0.028997,0.083754,0.004939,0.078815,0.099899,0.028644,0.071255,0.077699,0.018643,0.059057
005930.KS,2014-10-30,2,streak_2,0.045133,-0.001142,0.046275,0.063716,-0.015164,0.078881,0.118584,0.010667,0.107917,0.203539,-0.005175,0.208715
042660.KS,2014-11-04,2,streak_2,-0.00266,-0.009104,0.006445,0.093085,0.002693,0.090392,0.015957,0.006585,0.009373,0.064121,-0.000517,0.064639
114090.KS,2014-11-12,2,streak_2,0.03877,0.002175,0.036595,0.080214,0.002043,0.078171,-0.058823,-0.008884,-0.049939,0.042508,-0.008813,0.051321
111770.KS,2014-11-14,2,streak_2,0.02069,-0.00784,0.028529,-0.017241,-0.00126,-0.015981,-0.138793,-0.019791,-0.119002,-0.086194,-0.001535,-0.084658
000210.KS,2015-01-22,2,streak_2,0.030909,-0.000213,0.031122,0.036364,0.021002,0.015361,0.001818,0.02857,-0.026752,0.56,0.13126,0.42874
005380.KS,2015-01-22,2,streak_2,-0.020408,-0.000213,-0.020195,-0.034985,0.021002,-0.055988,-0.052478,0.02857,-0.081048,0.023324,0.13126,-0.107936
032640.KS,2015-01-23,2,streak_2,0.040816,0.00795,0.032867,-0.020408,0.015722,-0.036131,-0.024489,0.036261,-0.060749,-0.130612,0.124416,-0.255027
012330.KS,2015-01-23,2,streak_2,0.017964,0.00795,0.010014,-0.001996,0.015722,-0.017718,0.001996,0.036261,-0.034265,0.007984,0.124416,-0.116432
011210.KS,2015-01-23,2,streak_2,-0.021605,0.00795,-0.029555,-0.046296,0.015722,-0.062019,-0.101852,0.036261,-0.138112,-0.070988,0.124416,-0.195403
051910.KS,2015-01-26,2,streak_2,-0.041026,-0.000212,-0.040814,0.017949,0.006802,0.011146,0.189744,0.029436,0.160308,0.384615,0.11438,0.270235
011070.KS,2015-01-26,2,streak_2,-0.009346,-0.000212,-0.009134,-0.085047,0.006802,-0.091849,-0.014019,0.029436,-0.043454,-0.028037,0.11438,-0.142417
006400.KS,2015-01-26,2,streak_2,0.012,-0.000212,0.012212,0.032,0.006802,0.025198,0.1,0.029436,0.070564,0.036,0.11438,-0.07838
016360.KS,2015-01-27,2,streak_2,0.007527,0.008638,-0.001111,0.036559,0.008782,0.027776,0.025806,0.025893,-8.6e-05,0.419355,0.109517,0.309838
006360.KS,2015-01-27,2,streak_2,0.08076,0.008638,0.072122,0.239905,0.008782,0.231122,0.43943,0.025893,0.413538,0.655582,0.109517,0.546065
139480.KS,2015-01-28,2,streak_2,-0.015837,0.004702,-0.020539,-0.079186,-0.000225,-0.07896,-0.045249,0.022746,-0.067995,0.022624,0.097434,-0.074809
012450.KS,2015-01-28,2,streak_2,0.084091,0.004702,0.079389,0.088637,-0.000225,0.088862,0.172728,0.022746,0.149981,0.306818,0.097434,0.209384
004170.KS,2015-01-28,2,streak_2,-0.018405,0.004702,-0.023107,0.006135,-0.000225,0.00636,0.039877,0.022746,0.017131,0.226994,0.097434,0.12956
066570.KS,2015-01-28,2,streak_2,-0.012442,0.004702,-0.017144,-0.062208,-0.000225,-0.061983,-0.059098,0.022746,-0.081844,-0.048211,0.097434,-0.145645
005490.KS,2015-01-29,2,streak_2,0.005515,-0.005383,0.010898,-0.044118,0.000617,-0.044735,0.022059,0.02029,0.001769,-0.073529,0.084417,-0.157946
004020.KS,2015-01-29,2,streak_2,0.0,-0.005383,0.005383,0.039816,0.000617,0.039199,0.102603,0.02029,0.082314,0.205207,0.084417,0.12079
008770.KS,2015-01-29,2,streak_2,-0.014286,-0.005383,-0.008902,-0.014286,0.000617,-0.014903,-0.097143,0.02029,-0.117433,0.019048,0.084417,-0.065369
009150.KS,2015-01-29,2,streak_2,0.007825,-0.005383,0.013208,0.061033,0.000617,0.060416,0.123631,0.02029,0.103341,0.056338,0.084417,-0.028079
010140.KS,2015-01-29,2,streak_2,-0.015707,-0.005383,-0.010323,-0.015707,0.000617,-0.016324,0.062827,0.02029,0.042537,-0.049738,0.084417,-0.134155
028050.KS,2015-01-29,2,streak_2,0.01,-0.005383,0.015383,0.121429,0.000617,0.120812,0.207143,0.02029,0.186853,0.11,0.084417,0.025584
010950.KS,2015-01-30,2,streak_2,0.039519,-0.000902,0.040421,0.06701,0.000933,0.066077,0.11512,0.024228,0.090892,0.254296,0.09288,0.161416
086280.KS,2015-01-30,2,streak_2,0.008247,-0.000902,0.00915,-0.02268,0.000933,-0.023613,-0.057732,0.024228,-0.08196,-0.020619,0.09288,-0.113498
030200.KS,2015-01-30,2,streak_2,0.0,-0.000902,0.000902,-0.023373,0.000933,-0.024306,0.015025,0.024228,-0.009203,0.076794,0.09288,-0.016085
039130.KS,2015-02-02,2,streak_2,0.016393,0.001755,0.014639,0.108899,0.003211,0.105688,0.133489,0.025199,0.10829,0.446136,0.079682,0.366454
003550.KS,2015-02-02,2,streak_2,0.01454,0.001755,0.012785,0.021002,0.003211,0.01779,0.008077,0.025199,-0.017122,0.061389,0.079682,-0.018292
012630.KS,2015-02-03,2,streak_2,0.001185,-0.000369,0.001553,0.010663,-0.002909,0.013572,0.189573,0.03086,0.158713,0.350711,0.070836,0.279875
090430.KS,2015-02-03,2,streak_2,0.009738,-0.000369,0.010107,0.067416,-0.002909,0.070325,0.058052,0.03086,0.027192,0.454682,0.070836,0.383846
071840.KS,2015-02-03,2,streak_2,0.009671,-0.000369,0.01004,0.01354,-0.002909,0.016449,0.162476,0.03086,0.131616,0.394584,0.070836,0.323748
139130.KS,2015-02-04,2,streak_2,0.004652,0.005548,-0.000897,0.018605,-0.008248,0.026853,0.093023,0.020933,0.07209,0.116279,0.068424,0.047855
007070.KS,2015-02-05,2,streak_2,-0.018018,-0.005069,-0.012949,0.057658,-0.008707,0.066365,0.039639,0.011198,0.028441,0.4,0.068571,0.33143
096770.KS,2015-02-05,2,streak_2,-0.031697,-0.005069,-0.026628,0.027607,-0.008707,0.036314,0.001022,0.011198,-0.010176,0.175869,0.068571,0.107298
024110.KS,2015-02-06,2,streak_2,0.012049,0.001372,0.010676,0.084338,-0.00574,0.090079,0.016064,0.014333,0.001731,0.204819,0.073703,0.131116
011170.KS,2015-02-06,2,streak_2,0.025937,0.001372,0.024564,0.008645,-0.00574,0.014386,0.138329,0.014333,0.123996,0.45245,0.073703,0.378747
015760.KS,2015-02-09,2,streak_2,0.00358,-0.004357,0.007937,0.095465,0.001013,0.094453,0.00716,0.007706,-0.000547,0.126492,0.081124,0.045367
009540.KS,2015-02-12,2,streak_2,0.020325,-0.002092,0.022417,-0.036585,0.011662,-0.048247,0.0,0.04328,-0.04328,0.04878,0.086355,-0.037574
078930.KS,2015-02-12,2,streak_2,-0.004728,-0.002092,-0.002636,0.018912,0.011662,0.007251,-0.010638,0.04328,-0.053918,0.173759,0.086355,0.087404
035250.KS,2015-02-13,2,streak_2,-0.010542,0.008174,-0.018716,0.016566,0.017763,-0.001197,0.018073,0.044715,-0.026642,0.204819,0.092304,0.112516
018880.KS,2015-02-26,2,streak_2,0.013777,0.001311,0.012466,-0.02985,0.003929,-0.033779,-0.111367,0.016122,-0.127489,-0.154994,0.060498,-0.215492
161390.KS,2015-03-02,3,streak_3,0.020833,0.005544,0.015289,0.033333,0.013667,0.019666,-0.063542,0.022278,-0.08582,-0.086458,0.058702,-0.14516
042660.KS,2015-03-09,3,streak_3,-0.043269,-0.009995,-0.033274,-0.084135,-0.013488,-0.070647,-0.125,0.016637,-0.141637,-0.235577,0.025957,-0.261534
051910.KS,2015-04-17,3,streak_3,-0.00947,0.001682,-0.011152,0.075758,0.01566,0.060098,0.011364,-0.008902,0.020266,-0.015152,-0.029492,0.014341
005490.KS,2015-04-21,3,streak_3,-0.007843,-0.000894,-0.006949,0.0,0.005045,-0.005045,-0.029412,-0.011133,-0.018278,-0.223529,-0.029389,-0.19414
005380.KS,2015-04-23,3,streak_3,0.032353,0.013769,0.018584,0.005882,-0.000588,0.00647,-0.058824,-0.000182,-0.058642,-0.182174,-0.036765,-0.145409
086280.KS,2015-04-24,3,streak_3,-0.004057,-0.006262,0.002205,-0.042596,-0.021275,-0.021321,-0.068966,-0.030326,-0.03864,-0.239351,-0.058641,-0.18071
012330.KS,2015-04-24,3,streak_3,0.026423,-0.006262,0.032685,-0.038618,-0.021275,-0.017343,-0.083333,-0.030326,-0.053008,-0.180894,-0.058641,-0.122254
064350.KS,2015-04-24,2,streak_2,0.0225,-0.006262,0.028762,-0.0475,-0.021275,-0.026225,-0.005,-0.030326,0.025326,-0.1475,-0.058641,-0.088859
011210.KS,2015-04-24,3,streak_3,0.003333,-0.006262,0.009595,0.016667,-0.021275,0.037942,-0.046667,-0.030326,-0.016341,-0.313333,-0.058641,-0.254693
009150.KS,2015-04-24,3,streak_3,-0.033241,-0.006262,-0.026979,-0.065097,-0.021275,-0.043822,-0.149584,-0.030326,-0.119259,-0.306094,-0.058641,-0.247454
028050.KS,2015-04-27,3,streak_3,0.021609,-0.001046,0.022655,-0.039616,-0.012765,-0.026851,-0.097239,-0.022646,-0.074593,-0.303721,-0.056019,-0.247702
008770.KS,2015-04-27,3,streak_3,-0.031496,-0.001046,-0.03045,-0.153543,-0.012765,-0.140778,-0.027559,-0.022646,-0.004913,0.035433,-0.056019,0.091452
006400.KS,2015-04-28,3,streak_3,-0.027027,-0.004575,-0.022452,-0.096525,-0.024546,-0.071979,-0.054054,-0.01981,-0.034244,-0.266409,-0.054896,-0.211513
010140.KS,2015-04-28,3,streak_3,0.010283,-0.004575,0.014857,-0.043702,-0.024546,-0.019155,-0.079692,-0.01981,-0.059882,-0.277635,-0.054896,-0.222739
011070.KS,2015-04-28,3,streak_3,0.009615,-0.004575,0.01419,-0.094231,-0.024546,-0.069684,-0.085577,-0.01981,-0.065767,-0.200962,-0.054896,-0.146066
010060.KS,2015-04-29,2,streak_2,-0.037209,-0.002347,-0.034863,-0.086512,-0.026387,-0.060125,-0.102326,-0.021093,-0.081233,-0.106977,-0.051242,-0.055735
034020.KS,2015-04-29,2,streak_2,-0.034646,-0.002347,-0.032299,-0.077165,-0.026387,-0.050779,-0.168504,-0.021093,-0.147411,-0.362205,-0.051242,-0.310963
006360.KS,2015-04-29,3,streak_3,-0.030129,-0.002347,-0.027782,-0.078909,-0.026387,-0.052523,-0.218077,-0.021093,-0.196985,-0.246772,-0.051242,-0.19553
066570.KS,2015-04-29,3,streak_3,0.003279,-0.002347,0.005625,-0.040984,-0.026387,-0.014597,-0.091803,-0.021093,-0.070711,-0.281967,-0.051242,-0.230726
039130.KS,2015-05-06,3,streak_3,0.012295,-0.012968,0.025263,0.143443,-0.01663,0.160073,0.0,-0.027844,0.027844,0.376592,-0.058033,0.434626
018880.KS,2015-05-07,3,streak_3,-0.03129,-0.006453,-0.024837,-0.003754,0.004552,-0.008306,-0.173968,-0.017334,-0.156634,-0.101377,-0.036392,-0.064984
079160.KS,2015-05-08,2,streak_2,0.050193,-0.002621,0.052814,0.338482,0.014027,0.324455,0.364222,-0.012343,0.376565,0.525097,-0.029287,0.554384
035420.KS,2015-05-08,2,streak_2,-0.003273,-0.002621,-0.000653,-0.006547,0.014027,-0.020573,-0.03928,-0.012343,-0.026937,-0.140753,-0.029287,-0.111465
023530.KS,2015-05-08,2,streak_2,0.017613,-0.002621,0.020233,0.060665,0.014027,0.046639,-0.09002,-0.012343,-0.077676,-0.103718,-0.029287,-0.074431
003490.KS,2015-05-14,2,streak_2,-0.009081,0.002918,-0.011999,-0.006811,0.012005,-0.018815,-0.148695,-0.029321,-0.119373,-0.150965,-0.060312,-0.090652
003550.KS,2015-05-15,3,streak_3,-0.032544,-0.006523,-0.026022,-0.056213,0.00117,-0.057383,-0.116864,-0.036791,-0.080072,-0.170118,-0.06832,-0.101799
161390.KS,2015-05-15,4,streak_4,0.001188,-0.006523,0.00771,-0.027316,0.00117,-0.028486,-0.003563,-0.036791,0.033228,-0.102138,-0.06832,-0.033818
042660.KS,2015-05-15,4,streak_4,-0.008357,-0.006523,-0.001834,-0.091922,0.00117,-0.093092,-0.200557,-0.036791,-0.163766,-0.626184,-0.06832,-0.557864
001800.KS,2015-05-15,2,streak_2,-0.022388,-0.006523,-0.015865,0.007463,0.00117,0.006293,-0.182836,-0.036791,-0.146044,-0.267164,-0.06832,-0.198845
005490.KS,2015-07-15,4,streak_4,-0.03908,0.006643,-0.045724,-0.089655,0.011844,-0.101499,-0.11954,-0.040675,-0.078865,-0.154023,-0.012607,-0.141416
005380.KS,2015-07-23,4,streak_4,0.053435,0.000165,0.05327,0.114504,-0.01313,0.127634,0.114504,-0.091373,0.205877,0.206107,-0.011784,0.21789
028260.KS,2015-07-23,2,streak_2,-0.019886,0.000165,-0.020051,-0.036932,-0.01313,-0.023802,-0.224432,-0.091373,-0.133059,-0.096591,-0.011784,-0.084807
028050.KS,2015-07-23,4,streak_4,-0.022764,0.000165,-0.022929,-0.065041,-0.01313,-0.051911,-0.234146,-0.091373,-0.142774,-0.325203,-0.011784,-0.31342
012330.KS,2015-07-24,4,streak_4,0.002488,-0.009254,0.011741,0.049751,-0.022295,0.072046,-0.032338,-0.113923,0.081585,0.201492,-0.008227,0.20972
011070.KS,2015-07-24,4,streak_4,-0.036655,-0.009254,-0.027401,-0.090493,-0.022295,-0.068198,-0.066438,-0.113923,0.047486,0.111111,-0.008227,0.119338
009150.KS,2015-07-28,4,streak_4,0.054795,0.000142,0.054652,0.054795,-0.014871,0.069666,0.101761,-0.070983,0.172744,0.313111,0.001815,0.311297
042660.KS,2015-07-29,5,streak_5plus,-0.010485,-0.000726,-0.009759,-0.086501,-0.005448,-0.081052,-0.203145,-0.064293,-0.138852,-0.10616,-0.002423,-0.103737
034020.KS,2015-07-29,3,streak_3,-0.007353,-0.000726,-0.006628,-0.009804,-0.005448,-0.004356,-0.100491,-0.064293,-0.036198,0.041666,-0.002423,0.044089
009540.KS,2015-07-29,3,streak_3,-0.011881,-0.000726,-0.011155,-0.065347,-0.005448,-0.059898,-0.139604,-0.064293,-0.075311,-0.034654,-0.002423,-0.032231
066570.KS,2015-07-29,4,streak_4,0.017422,-0.000726,0.018148,-0.031359,-0.005448,-0.02591,0.005807,-0.064293,0.0701,0.231127,-0.002423,0.233549
010140.KS,2015-07-29,4,streak_4,0.010676,-0.000726,0.011402,-0.060498,-0.005448,-0.05505,-0.231317,-0.064293,-0.167024,-0.05694,-0.002423,-0.054517
017670.KS,2015-07-30,2,streak_2,-0.02,-0.009123,-0.010877,-0.002,-0.003857,0.001857,-0.028,-0.049052,0.021052,-0.036,-0.004,-0.032
006400.KS,2015-07-30,4,streak_4,-0.006302,-0.009123,0.002821,-0.118697,-0.003857,-0.11484,-0.122899,-0.049052,-0.073847,0.118698,-0.004,0.122697
006360.KS,2015-07-30,4,streak_4,-0.013334,-0.009123,-0.00421,-0.059048,-0.003857,-0.055191,-0.059048,-0.049052,-0.009996,-0.112381,-0.004,-0.108382
035420.KS,2015-07-30,3,streak_3,-0.139535,-0.009123,-0.130412,-0.127907,-0.003857,-0.12405,-0.189369,-0.049052,-0.140316,-0.003322,-0.004,0.000677
051600.KS,2015-07-31,2,streak_2,-0.012605,0.005513,-0.018118,-0.016807,-0.002843,-0.013964,0.058824,-0.038405,0.097228,-0.121849,0.008029,-0.129877
008560.KS,2015-08-03,2,streak_2,0.034188,-0.010674,0.044862,-0.047863,-0.009817,-0.038046,-0.173504,-0.057104,-0.1164,-0.133333,0.008985,-0.142318
086280.KS,2015-08-03,4,streak_4,-0.012821,-0.010674,-0.002146,-0.089744,-0.009817,-0.079927,-0.146154,-0.057104,-0.08905,0.020513,0.008985,0.011528
069960.KS,2015-08-07,2,streak_2,-0.029126,-0.00152,-0.027606,0.006472,-0.014817,0.021289,-0.132686,-0.064606,-0.06808,-0.148867,0.006164,-0.155031
023530.KS,2015-08-07,3,streak_3,0.006757,-0.00152,0.008277,0.135135,-0.014817,0.149952,0.263514,-0.064606,0.328119,-0.013514,0.006164,-0.019678
005440.KS,2015-08-10,2,streak_2,0.02729,-0.003512,0.030803,-0.015595,-0.020749,0.005154,-0.052632,-0.06544,0.012809,-0.118908,-0.006785,-0.112123
009830.KS,2015-08-12,2,streak_2,-0.013054,-0.005628,-0.007427,-0.075718,-0.023794,-0.051924,-0.039165,-0.012352,-0.026812,0.099217,0.003378,0.09584
003490.KS,2015-08-13,3,streak_3,0.011157,0.004045,0.007113,-0.101813,-0.030838,-0.070975,-0.119944,-0.017262,-0.102682,-0.205021,-0.001104,-0.203918
035720.KS,2015-08-14,2,streak_2,-0.021413,-0.007532,-0.013881,-0.114918,-0.054143,-0.060775,-0.129194,-0.026217,-0.102977,-0.178444,-0.020389,-0.158056
018880.KS,2015-08-17,4,streak_4,0.0,-0.007532,0.007532,-0.07625,-0.054143,-0.022107,-0.115,-0.026217,-0.088783,0.20875,-0.020389,0.229139
001800.KS,2015-08-17,3,streak_3,0.038423,-0.007532,0.045955,-0.097068,-0.054143,-0.042925,-0.079879,-0.026217,-0.053662,0.0273,-0.020389,0.047689
005490.KS,2015-10-20,5,streak_5plus,-0.016438,0.004477,-0.020916,0.057534,0.008772,0.048762,-0.068493,-0.032848,-0.035645,-0.061422,-0.069267,0.007845
005380.KS,2015-10-22,5,streak_5plus,-0.006135,-0.00978,0.003645,-0.046012,-0.00023,-0.045782,-0.021472,-0.026466,0.004994,-0.142475,-0.099095,-0.043379
004020.KS,2015-10-22,2,streak_2,-0.0125,-0.00978,-0.00272,-0.019643,-0.00023,-0.019413,-0.085714,-0.026466,-0.059248,-0.205594,-0.099095,-0.106499
000660.KS,2015-10-22,2,streak_2,-0.05052,-0.00978,-0.04074,-0.065379,-0.00023,-0.065149,-0.072809,-0.026466,-0.046342,-0.196842,-0.099095,-0.097747
105560.KS,2015-10-22,2,streak_2,0.001363,-0.00978,0.011143,-0.014986,-0.00023,-0.014756,-0.027248,-0.026466,-0.000782,-0.203221,-0.099095,-0.104126
028050.KS,2015-10-22,5,streak_5plus,-0.188088,-0.00978,-0.178308,-0.37931,-0.00023,-0.37908,-0.487461,-0.026466,-0.460995,-0.549652,-0.099095,-0.450557
204320.KS,2015-10-23,2,streak_2,0.0,0.008601,-0.008601,0.108209,0.005517,0.102692,0.179105,-0.016382,0.195486,0.248354,-0.070969,0.319323
010620.KS,2015-10-26,2,streak_2,0.02699,0.003764,0.023226,-0.031039,-0.005357,-0.025683,-0.121457,-0.017987,-0.103471,-0.101215,-0.07203,-0.029185
012630.KS,2015-10-26,2,streak_2,-0.059754,0.003764,-0.063518,-0.190685,-0.005357,-0.185329,-0.227592,-0.017987,-0.209606,-0.232955,-0.07203,-0.160925
009540.KS,2015-10-26,4,streak_4,-0.023232,0.003764,-0.026996,-0.038384,-0.005357,-0.033027,-0.056566,-0.017987,-0.038579,-0.115151,-0.07203,-0.043121
010140.KS,2015-10-26,5,streak_5plus,-0.01476,0.003764,-0.018524,-0.01845,-0.005357,-0.013093,-0.136531,-0.017987,-0.118545,-0.254613,-0.07203,-0.182583
011070.KS,2015-10-27,5,streak_5plus,-0.034021,-0.001675,-0.032346,-0.035052,-0.006269,-0.028782,0.061856,-0.015522,0.077378,-0.15471,-0.086125,-0.068585
042660.KS,2015-10-27,6,streak_5plus,0.024425,-0.001675,0.0261,-0.061782,-0.006269,-0.055512,-0.137931,-0.015522,-0.122409,-0.431034,-0.086125,-0.34491
086280.KS,2015-10-28,5,streak_5plus,-0.130621,-0.001047,-0.129574,-0.147752,0.001834,-0.149586,-0.149893,-0.01723,-0.132663,-0.079879,-0.071787,-0.008091
006360.KS,2015-10-28,5,streak_5plus,-0.00616,-0.001047,-0.005113,-0.047228,0.001834,-0.049062,-0.069815,-0.01723,-0.052585,0.043121,-0.071787,0.114908
009150.KS,2015-10-29,5,streak_5plus,-0.002981,-0.004088,0.001108,-0.04769,0.005023,-0.052713,0.058122,-0.005792,0.063914,-0.172268,-0.066374,-0.105894
066570.KS,2015-10-29,5,streak_5plus,-0.02214,-0.004088,-0.018052,-0.066421,0.005023,-0.071444,0.035055,-0.005792,0.040847,0.072796,-0.066374,0.139171
090430.KS,2015-10-30,2,streak_2,-0.010485,-0.002306,-0.008179,0.018349,0.007497,0.010852,0.081258,-0.002542,0.0838,0.066421,-0.060025,0.126446
002380.KS,2015-10-30,2,streak_2,-0.030842,-0.002306,-0.028537,0.120996,0.007497,0.113499,0.097272,-0.002542,0.099813,0.058188,-0.060025,0.118213
024110.KS,2015-10-30,2,streak_2,0.018181,-0.002306,0.020487,0.018181,0.007497,0.010684,-0.003636,-0.002542,-0.001094,-0.134348,-0.060025,-0.074323
017670.KS,2015-11-02,3,streak_3,-0.010373,0.002843,-0.013216,-0.058091,0.005716,-0.063807,-0.029046,-0.018478,-0.010568,-0.067235,-0.051565,-0.01567
071320.KS,2015-11-04,2,streak_2,-0.004839,0.002133,-0.006972,-0.041935,-0.025293,-0.016643,-0.033871,-0.019093,-0.014778,0.147225,-0.077002,0.224227
069960.KS,2015-11-06,3,streak_3,0.0,-0.004069,0.004069,-0.076046,-0.027349,-0.048696,-0.04943,-0.036601,-0.012829,-0.005997,-0.064223,0.058226
078930.KS,2015-11-06,2,streak_2,-0.009542,-0.004069,-0.005472,-0.032443,-0.027349,-0.005093,-0.050572,-0.036601,-0.013972,0.024223,-0.064223,0.088446
023530.KS,2015-11-06,4,streak_4,-0.004255,-0.004069,-0.000186,-0.059574,-0.027349,-0.032225,-0.029787,-0.036601,0.006814,0.017003,-0.064223,0.081227
035720.KS,2015-11-12,3,streak_3,0.067265,-0.001958,0.069222,0.027803,-0.017219,0.045021,0.011659,-0.022631,0.03429,-0.152981,-0.054559,-0.098421
005940.KS,2015-11-12,2,streak_2,0.003099,-0.001958,0.005057,0.0,-0.017219,0.017219,0.033059,-0.022631,0.05569,-0.003198,-0.054559,0.051361
003540.KS,2015-11-12,2,streak_2,0.004976,-0.001958,0.006934,0.064677,-0.017219,0.081896,0.119404,-0.022631,0.142035,0.155681,-0.054559,0.210241
003490.KS,2015-11-16,4,streak_4,-0.033333,-0.01534,-0.017993,0.005264,0.008397,-0.003133,-0.040351,-0.023043,-0.017308,-0.107017,-0.032661,-0.074356
001800.KS,2015-11-16,4,streak_4,-0.020251,-0.01534,-0.004911,0.021215,0.008397,0.012818,0.12729,-0.023043,0.150333,-0.085983,-0.032661,-0.053322
017800.KS,2015-11-16,2,streak_2,0.005628,-0.01534,0.020968,0.114446,0.008397,0.106049,0.106942,-0.023043,0.129984,-0.254222,-0.032661,-0.22156
034020.KS,2015-11-16,4,streak_4,-0.066974,-0.01534,-0.051634,0.060046,0.008397,0.051649,0.00462,-0.023043,0.027662,-0.170052,-0.032661,-0.137391
071050.KS,2015-11-16,2,streak_2,-0.027322,-0.01534,-0.011983,-0.003643,0.008397,-0.01204,-0.078324,-0.023043,-0.055281,-0.238573,-0.032661,-0.205912
011070.KS,2016-01-25,6,streak_5plus,0.005882,0.007449,-0.001567,-0.031765,0.017362,-0.049126,0.032941,0.020825,0.012116,-0.089412,0.072346,-0.161758
005380.KS,2016-01-26,6,streak_5plus,-0.010909,-0.011482,0.000573,-0.036364,0.016578,-0.052942,0.069091,0.014117,0.054974,0.076364,0.056775,0.019588
034220.KS,2016-01-26,2,streak_2,-0.004566,-0.011482,0.006916,0.02968,0.016578,0.013102,0.116438,0.014117,0.102321,0.089041,0.056775,0.032266
066570.KS,2016-01-26,6,streak_5plus,-0.035211,-0.011482,-0.023729,0.00176,0.016578,-0.014818,0.121479,0.014117,0.107362,0.024648,0.056775,-0.032127
004020.KS,2016-01-27,3,streak_3,0.030107,0.013987,0.01612,0.010753,0.018652,-0.007899,0.195699,0.024026,0.171672,0.352688,0.065427,0.287261
000270.KS,2016-01-27,2,streak_2,0.031847,0.013987,0.01786,-0.083864,0.018652,-0.102516,-0.021231,0.024026,-0.045258,0.016985,0.065427,-0.048442
006360.KS,2016-01-27,6,streak_5plus,0.101952,0.013987,0.087964,0.093275,0.018652,0.074624,0.088937,0.024026,0.06491,0.344902,0.065427,0.279475
086280.KS,2016-01-27,6,streak_5plus,0.041872,0.013987,0.027885,-0.002463,0.018652,-0.021115,-0.051724,0.024026,-0.075751,-0.064039,0.065427,-0.129467
064960.KS,2016-01-27,3,streak_3,-0.010752,0.013987,-0.02474,-0.016726,0.018652,-0.035378,-0.081242,0.024026,-0.105269,-0.204301,0.065427,-0.269728
005490.KS,2016-01-28,6,streak_5plus,0.011594,0.004779,0.006815,0.002899,-0.003794,0.006692,0.226087,0.026108,0.199979,0.324638,0.0423,0.282338
030000.KS,2016-01-28,2,streak_2,-0.004577,0.004779,-0.009356,-0.029748,-0.003794,-0.025955,-0.215103,0.026108,-0.241211,-0.224257,0.0423,-0.266557
028260.KS,2016-01-28,3,streak_3,0.021277,0.004779,0.016498,0.039007,-0.003794,0.042801,0.095745,0.026108,0.069637,-0.092199,0.0423,-0.134499
010950.KS,2016-01-28,2,streak_2,-0.016753,0.004779,-0.021532,0.015464,-0.003794,0.019258,0.063144,0.026108,0.037036,0.127577,0.0423,0.085277
009150.KS,2016-01-28,6,streak_5plus,0.014733,0.004779,0.009954,0.0,-0.003794,0.003794,-0.001842,0.026108,-0.02795,-0.047882,0.0423,-0.090182
005930.KS,2016-01-28,2,streak_2,-0.025532,0.004779,-0.030311,-0.024681,-0.003794,-0.020887,0.018723,0.026108,-0.007385,0.06383,0.0423,0.02153
139480.KS,2016-01-28,2,streak_2,0.024024,0.004779,0.019245,-0.024024,-0.003794,-0.02023,0.042042,0.026108,0.015934,0.105105,0.0423,0.062805
030200.KS,2016-01-29,2,streak_2,0.013011,0.002685,0.010326,0.048327,0.004887,0.04344,0.066914,0.026865,0.040049,0.17658,0.041674,0.134906
010140.KS,2016-02-01,6,streak_5plus,-0.004785,0.006673,-0.011458,0.004785,0.002997,0.001788,0.162679,0.022787,0.139893,-0.05933,0.033812,-0.093142
090430.KS,2016-02-02,3,streak_3,-0.054678,-0.009466,-0.045212,-0.043742,-0.032876,-0.010867,-0.097205,0.01717,-0.114376,0.047388,0.022335,0.025053
017670.KS,2016-02-02,4,streak_4,0.002315,-0.009466,0.011781,-0.053241,-0.032876,-0.020365,-0.018518,0.01717,-0.035689,-0.027778,0.022335,-0.050112
012630.KS,2016-02-03,3,streak_3,-0.001093,-0.008355,0.007262,-0.071038,-0.037407,-0.033632,-0.085246,0.020728,-0.105974,0.001093,0.039809,-0.038716
005300.KS,2016-02-03,2,streak_2,0.003153,-0.008355,0.011508,-0.101351,-0.037407,-0.063944,-0.056306,0.020728,-0.077034,-0.082432,0.039809,-0.122241
078930.KS,2016-02-03,3,streak_3,-0.003009,-0.008355,0.005346,-0.007021,-0.037407,0.030386,0.081244,0.020728,0.060516,0.071214,0.039809,0.031405
096770.KS,2016-02-03,2,streak_2,-0.011278,-0.008355,-0.002923,-0.026316,-0.037407,0.011091,0.154135,0.020728,0.133407,0.139098,0.039809,0.099289
007070.KS,2016-02-03,3,streak_3,-0.037094,-0.008355,-0.028739,-0.228748,-0.037407,-0.191341,-0.222566,0.020728,-0.243294,-0.11592,0.039809,-0.155729
073240.KS,2016-02-04,2,streak_2,0.051402,0.013535,0.037867,0.095016,-0.015058,0.110074,0.353583,0.032941,0.320642,0.23053,0.047301,0.183229
