symbol,event_date,action,magnitude,mag_label,cluster_status,category,stock_ret_1d,bench_ret_1d,abnormal_ret_1d,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
F3A.DE,2012-04-17,downgrade,2,small,single,downgrade,0.0,-0.009033,0.009033,-0.183082,-0.004089,-0.178993,-0.33372,-0.06845,-0.265269,-0.304751,-0.022934,-0.281817
NRA.DE,2012-04-17,upgrade,2,small,single,upgrade_single,-0.011567,-0.009033,-0.002534,None,None,None,0.065195,-0.06845,0.133645,0.226078,-0.022934,0.249011
F3A.DE,2012-04-18,upgrade,2,small,clustered,upgrade_clustered,-0.046929,0.011827,-0.058756,-0.20394,0.010295,-0.214235,-0.387022,-0.050992,-0.33603,-0.329664,0.001979,-0.331643
TRVC.DE,2012-04-18,upgrade,2,small,single,upgrade_single,-0.026329,0.011827,-0.038156,-0.052142,0.010295,-0.062437,-0.219411,-0.050992,-0.168419,-0.166753,0.001979,-0.168731
EBA.DE,2012-04-18,upgrade,2,small,clustered,upgrade_clustered,0.0,0.011827,-0.011827,0.0,0.010295,-0.010295,0.0,-0.050992,0.050992,0.0,0.001979,-0.001979
CH1A.DE,2012-04-18,upgrade,2,small,clustered,upgrade_clustered,0.0,0.011827,-0.011827,0.0,0.010295,-0.010295,0.0,-0.050992,0.050992,0.005558,0.001979,0.00358
WHR.DE,2012-04-18,downgrade,2,small,single,downgrade,0.0,0.011827,-0.011827,0.0,0.010295,-0.010295,0.008836,-0.050992,0.059828,-0.070245,0.001979,-0.072224
FFV.DE,2012-04-18,upgrade,2,small,single,upgrade_single,0.0,0.011827,-0.011827,0.0,0.010295,-0.010295,0.0,-0.050992,0.050992,0.0,0.001979,-0.001979
FFV.DE,2012-04-19,upgrade,2,small,single,upgrade_single,0.0,-0.033647,0.033647,0.0,0.007585,-0.007585,0.0,-0.046595,0.046595,0.0,0.001225,-0.001225
EBA.DE,2012-04-19,upgrade,2,small,clustered,upgrade_clustered,0.0,-0.033647,0.033647,0.0,0.007585,-0.007585,0.0,-0.046595,0.046595,0.0,0.001225,-0.001225
NNGF.DE,2012-04-22,upgrade,2,small,single,upgrade_single,0.0,0.010334,-0.010334,0.0,0.036515,-0.036515,0.0,-0.036371,0.036371,0.028302,0.016407,0.011895
F3A.DE,2012-04-22,downgrade,2,small,single,downgrade,-0.018093,0.010334,-0.028427,-0.025748,0.036515,-0.062263,-0.234516,-0.036371,-0.198145,-0.19485,0.016407,-0.211257
BAC.DE,2012-04-22,upgrade,2,small,clustered,upgrade_clustered,0.0,0.010334,-0.010334,0.0,0.036515,-0.036515,0.0,-0.036371,0.036371,0.02007,0.016407,0.003663
F3A.DE,2012-04-23,downgrade,2,small,single,downgrade,-0.000709,0.017311,-0.01802,-0.015592,0.018263,-0.033855,-0.210489,-0.041654,-0.168835,-0.180014,-0.025959,-0.154055
BAC.DE,2012-04-23,upgrade,2,small,clustered,upgrade_clustered,0.0,0.017311,-0.017311,0.0,0.018263,-0.018263,0.0,-0.041654,0.041654,0.02007,-0.025959,0.046029
RWL.DE,2012-04-25,upgrade,2,small,single,upgrade_single,0.049503,0.009113,0.04039,0.044963,-0.026474,0.071437,0.054042,-0.061827,0.11587,-0.053178,-0.049464,-0.003714
PA9.DE,2012-04-25,upgrade,2,small,single,upgrade_single,-0.006693,0.009113,-0.015806,0.000279,-0.026474,0.026752,0.00725,-0.061827,0.069078,0.038762,-0.049464,0.088225
AHC.DE,2012-04-25,downgrade,2,small,single,downgrade,0.014484,0.009113,0.005371,None,None,None,-0.042821,-0.061827,0.019006,-0.057935,-0.049464,-0.008471
AK3.DE,2012-04-25,upgrade,2,small,clustered,upgrade_clustered,-0.006559,0.009113,-0.015672,None,None,None,None,None,None,None,None,None
AK3.DE,2012-04-26,upgrade,2,small,clustered,upgrade_clustered,-0.036117,-0.0059,-0.030216,-0.039612,-0.034087,-0.005524,-0.079612,-0.059471,-0.020141,0.069903,-0.032106,0.102008
AHC.DE,2012-04-26,downgrade,2,small,single,downgrade,0.011794,-0.0059,0.017694,-0.001552,-0.034087,0.032536,-0.032899,-0.059471,0.026572,-0.044382,-0.032106,-0.012277
RWL.DE,2012-04-26,upgrade,2,small,single,upgrade_single,-0.015242,-0.0059,-0.009342,-0.012358,-0.034087,0.021729,0.007209,-0.059471,0.06668,-0.128733,-0.032106,-0.096628
PA9.DE,2012-04-26,upgrade,2,small,single,upgrade_single,-0.013476,-0.0059,-0.007575,0.013476,-0.034087,0.047563,0.019652,-0.059471,0.079123,0.033127,-0.032106,0.065233
AMZ.DE,2012-04-26,upgrade,2,small,clustered,upgrade_clustered,0.021176,-0.0059,0.027077,0.011765,-0.034087,0.045852,0.010588,-0.059471,0.070059,0.035294,-0.032106,0.0674
WDC.DE,2012-04-26,downgrade,2,small,single,downgrade,0.019846,-0.0059,0.025746,0.061563,-0.034087,0.095651,-0.075739,-0.059471,-0.016268,0.138113,-0.032106,0.170218
AMZ.DE,2012-04-27,upgrade,2,small,clustered,upgrade_clustered,0.010369,-0.007457,0.017826,-0.029954,-0.046804,0.01685,-0.019585,-0.071051,0.051466,0.087558,-0.010618,0.098176
CH1A.DE,2012-04-27,upgrade,2,small,clustered,upgrade_clustered,0.0,-0.007457,0.007457,0.0,-0.046804,0.046804,0.005558,-0.071051,0.076609,0.005558,-0.010618,0.016176
WDC.DE,2012-04-27,downgrade,2,small,single,downgrade,0.054408,-0.007457,0.061866,-0.093725,-0.046804,-0.046921,-0.08618,-0.071051,-0.015128,0.111597,-0.010618,0.122214
ZEG.DE,2012-04-30,upgrade,2,small,single,upgrade_single,0.007652,-0.002433,0.010085,-0.006217,-0.035087,0.02887,-0.026303,-0.066518,0.040215,0.153515,0.009431,0.144084
SGM.DE,2012-05-01,upgrade,2,small,single,upgrade_single,0.0,-0.002433,0.002433,-0.058621,-0.035087,-0.023534,-0.068966,-0.066518,-0.002447,-0.017241,0.009431,-0.026672
FIV.DE,2012-05-01,downgrade,2,small,single,downgrade,0.0,-0.002433,0.002433,0.0,-0.035087,0.035087,0.0,-0.066518,0.066518,0.0,0.009431,-0.009431
YCP.DE,2012-05-01,downgrade,2,small,single,downgrade,0.0,-0.002433,0.002433,0.0,-0.035087,0.035087,0.013198,-0.066518,0.079716,0.026734,0.009431,0.017303
AUD.DE,2012-05-01,downgrade,2,small,single,downgrade,-0.011692,-0.002433,-0.009259,-0.031504,-0.035087,0.003583,-0.031504,-0.066518,0.035015,-0.096785,0.009431,-0.106216
YCP.DE,2012-05-02,downgrade,2,small,single,downgrade,0.0,-0.019863,0.019863,0.0,-0.026356,0.026356,0.013198,-0.096222,0.10942,0.026734,0.011625,0.01511
FIV.DE,2012-05-02,downgrade,2,small,single,downgrade,0.0,-0.019863,0.019863,0.0,-0.026356,0.026356,0.0,-0.096222,0.096222,0.0,0.011625,-0.011625
AUD.DE,2012-05-02,downgrade,2,small,single,downgrade,-0.020046,-0.019863,-0.000183,-0.067039,-0.026356,-0.040683,-0.176471,-0.096222,-0.080249,-0.097601,0.011625,-0.109226
F3A.DE,2012-05-03,upgrade,2,small,clustered,upgrade_clustered,-0.080292,0.001221,-0.081513,-0.065693,0.002813,-0.068507,-0.313869,-0.088889,-0.22498,-0.082482,0.029413,-0.111894
F3A.DE,2012-05-04,upgrade,2,small,clustered,upgrade_clustered,0.0,-0.018988,0.018988,-0.039683,-0.017887,-0.021795,-0.190476,-0.091344,-0.099133,0.206349,0.005573,0.200776
F3A.DE,2012-05-06,downgrade,2,small,single,downgrade,0.0,-0.018988,0.018988,-0.039683,-0.017887,-0.021795,-0.190476,-0.091344,-0.099133,0.206349,0.005573,0.200776
COZ.DE,2012-05-06,downgrade,0,small,single,downgrade,0.0,-0.018988,0.018988,0.0,-0.017887,0.017887,0.0,-0.091344,0.091344,0.0,0.005573,-0.005573
PEP.DE,2012-05-06,upgrade,2,small,single,upgrade_single,0.052371,-0.018988,0.071358,0.08181,-0.017887,0.099697,0.123334,-0.091344,0.214678,0.173226,0.005573,0.167653
ERT.DE,2012-05-07,downgrade,2,small,single,downgrade,0.0,0.004743,-0.004743,0.0,-0.006778,0.006778,-0.024367,-0.054424,0.030057,-0.099344,0.065312,-0.164656
COZ.DE,2012-05-07,downgrade,0,small,single,downgrade,0.0,0.004743,-0.004743,0.0,-0.006778,0.006778,0.0,-0.054424,0.054424,0.0,0.065312,-0.065312
PEP.DE,2012-05-07,upgrade,2,small,single,upgrade_single,-0.000589,0.004743,-0.005332,0.046525,-0.006778,0.053303,0.075972,-0.054424,0.130396,0.176384,0.065312,0.111072
F3A.DE,2012-05-07,downgrade,2,small,single,downgrade,0.015873,0.004743,0.01113,0.05,-0.006778,0.056778,-0.143651,-0.054424,-0.089227,0.11746,0.065312,0.052148
ERT.DE,2012-05-08,downgrade,2,small,single,downgrade,0.0,0.006593,-0.006593,0.0,-0.014061,0.014061,-0.024367,-0.051131,0.026764,-0.099344,0.068477,-0.167821
ANL.DE,2012-05-08,downgrade,2,small,single,downgrade,0.0,0.006593,-0.006593,0.0,-0.014061,0.014061,0.012021,-0.051131,0.063152,0.012021,0.068477,-0.056456
U9R.DE,2012-05-08,upgrade,2,small,single,upgrade_single,-0.004926,0.006593,-0.011519,0.015326,-0.014061,0.029387,0.089765,-0.051131,0.140896,0.270389,0.068477,0.201912
ARRD.DE,2012-05-09,downgrade,2,small,single,downgrade,0.00554,0.009501,-0.003961,-0.102493,-0.032071,-0.070422,-0.083102,-0.059402,-0.023701,0.050785,0.069032,-0.018247
ANL.DE,2012-05-09,downgrade,2,small,single,downgrade,0.0,0.009501,-0.009501,0.0,-0.032071,0.032071,0.012021,-0.059402,0.071422,0.012021,0.069032,-0.057011
U9R.DE,2012-05-09,upgrade,2,small,single,upgrade_single,0.011551,0.009501,0.00205,-0.012651,-0.032071,0.01942,0.117712,-0.059402,0.177113,0.253575,0.069032,0.184543
SOBA.DE,2012-05-10,upgrade,2,small,clustered,upgrade_clustered,-0.001504,-0.019447,0.017943,0.027068,-0.046917,0.073985,0.067669,-0.0667,0.134369,0.206015,0.058697,0.147318
BAC.DE,2012-05-10,upgrade,2,small,clustered,upgrade_clustered,0.0,-0.019447,0.019447,0.0,-0.046917,0.046917,0.0,-0.0667,0.0667,0.02007,0.058697,-0.038627
CMC.DE,2012-05-10,downgrade,2,small,single,downgrade,-0.02369,-0.019447,-0.004243,-0.076109,-0.046917,-0.029192,-0.060988,-0.0667,0.005712,0.02873,0.058697,-0.029967
CMC.DE,2012-05-11,downgrade,2,small,single,downgrade,0.003614,-0.007891,0.011504,-0.087765,-0.018743,-0.069021,-0.061951,-0.045061,-0.016891,0.072277,0.079514,-0.007237
BAC.DE,2012-05-11,upgrade,2,small,clustered,upgrade_clustered,0.0,-0.007891,0.007891,0.0,-0.018743,0.018743,0.0,-0.045061,0.045061,0.02007,0.079514,-0.059444
SOBA.DE,2012-05-11,upgrade,2,small,clustered,upgrade_clustered,0.009036,-0.007891,0.016927,0.033133,-0.018743,0.051876,0.042169,-0.045061,0.087229,0.207831,0.079514,0.128318
CMC.DE,2012-05-13,upgrade,2,small,single,upgrade_single,0.003614,-0.007891,0.011504,-0.087765,-0.018743,-0.069021,-0.061951,-0.045061,-0.016891,0.072277,0.079514,-0.007237
AMZ.DE,2012-05-14,upgrade,2,small,clustered,upgrade_clustered,-0.008919,-0.002625,-0.006294,-0.052397,0.005396,-0.057793,-0.046823,-0.038833,-0.00799,0.060201,0.084908,-0.024707
CPA.DE,2012-05-14,upgrade,2,small,single,upgrade_single,0.007578,-0.002625,0.010203,-0.012631,0.005396,-0.018027,0.010826,-0.038833,0.049659,0.092385,0.084908,0.007478
CMC.DE,2012-05-14,upgrade,2,small,single,upgrade_single,0.013889,-0.002625,0.016514,-0.05607,0.005396,-0.061466,-0.045782,-0.038833,-0.006949,0.062757,0.084908,-0.022151
ERT.DE,2012-05-14,upgrade,2,small,single,upgrade_single,0.0,-0.002625,0.002625,0.018744,0.005396,0.013348,-0.045923,-0.038833,-0.007091,-0.017807,0.084908,-0.102715
MDO.DE,2012-05-14,downgrade,2,small,single,downgrade,0.003625,-0.002625,0.006249,0.00597,0.005396,0.000574,-0.001706,-0.038833,0.037127,0.017271,0.084908,-0.067637
ERT.DE,2012-05-15,upgrade,2,small,single,upgrade_single,0.037488,-0.011795,0.049283,0.018744,-0.01543,0.034174,-0.125586,-0.038477,-0.087108,-0.014058,0.082299,-0.096357
HFF.DE,2012-05-15,upgrade,2,small,single,upgrade_single,-0.044228,-0.011795,-0.032433,-0.064468,-0.01543,-0.049038,None,None,None,-0.032984,0.082299,-0.115283
KLA.DE,2012-05-15,downgrade,2,small,single,downgrade,0.0,-0.011795,0.011795,0.0,-0.01543,0.01543,0.0,-0.038477,0.038477,0.012257,0.082299,-0.070042
AK3.DE,2012-05-15,upgrade,2,small,clustered,upgrade_clustered,-0.04838,-0.011795,-0.036586,-0.053008,-0.01543,-0.037578,-0.014724,-0.038477,0.023753,None,None,None
MDO.DE,2012-05-15,downgrade,2,small,single,downgrade,-0.003824,-0.011795,0.007971,0.013597,-0.01543,0.029027,-0.009348,-0.038477,0.02913,0.006161,0.082299,-0.076138
AMZ.DE,2012-05-15,upgrade,2,small,clustered,upgrade_clustered,-0.017998,-0.011795,-0.006203,-0.042745,-0.01543,-0.027315,-0.033746,-0.038477,0.004732,0.055118,0.082299,-0.027181
CPA.DE,2012-05-15,upgrade,2,small,single,upgrade_single,-0.007521,-0.011795,0.004273,-0.02149,-0.01543,-0.00606,0.007521,-0.038477,0.045999,0.079871,0.082299,-0.002428
KLA.DE,2012-05-16,downgrade,2,small,single,downgrade,0.0,-0.005982,0.005982,0.0,0.001098,-0.001098,0.0,-0.012609,0.012609,0.012257,0.105474,-0.093217
AK3.DE,2012-05-16,upgrade,2,small,clustered,upgrade_clustered,0.021662,-0.005982,0.027644,0.04863,0.001098,0.047531,None,None,None,0.265694,0.105474,0.16022
DWD.DE,2012-05-17,upgrade,2,small,single,upgrade_single,0.0,0.009539,-0.009539,0.0,0.010958,-0.010958,-0.330404,-0.003671,-0.326733,-0.322496,0.107727,-0.430223
DWD.DE,2012-05-18,downgrade,2,small,single,downgrade,0.0,0.016515,-0.016515,0.0,-0.00124,0.00124,-0.330404,0.005105,-0.335509,-0.322496,0.105078,-0.427573
TRVC.DE,2012-05-20,downgrade,2,small,single,downgrade,0.020503,0.016515,0.003987,0.003968,-0.00124,0.005208,0.070106,0.005105,0.065001,0.107804,0.105078,0.002727
CMC.DE,2012-05-20,downgrade,2,small,single,downgrade,0.038483,0.016515,0.021968,0.044709,-0.00124,0.045948,0.066214,0.005105,0.061109,0.153933,0.105078,0.048856
GOS.DE,2012-05-20,downgrade,2,small,single,downgrade,0.0,0.016515,-0.016515,0.0,-0.00124,0.00124,0.0035,0.005105,-0.001605,0.107612,0.105078,0.002534
BCO.DE,2012-05-20,upgrade,2,small,single,upgrade_single,0.018071,0.016515,0.001556,0.013063,-0.00124,0.014303,0.035053,0.005105,0.029948,0.083388,0.105078,-0.02169
DWD.DE,2012-05-20,downgrade,2,small,single,downgrade,0.0,0.016515,-0.016515,0.0,-0.00124,0.00124,-0.330404,0.005105,-0.335509,-0.322496,0.105078,-0.427573
DWD.DE,2012-05-21,downgrade,2,small,single,downgrade,0.0,-0.023285,0.023285,0.0,-0.006023,0.006023,-0.330404,-0.006755,-0.32365,-0.282953,0.094052,-0.377004
BCO.DE,2012-05-21,upgrade,2,small,single,upgrade_single,-0.033576,-0.023285,-0.010291,-0.007485,-0.006023,-0.001462,0.015184,-0.006755,0.021939,0.04769,0.094052,-0.046361
HAR.DE,2012-05-21,upgrade,2,small,single,upgrade_single,-0.022589,-0.023285,0.000696,-0.03227,-0.006023,-0.026247,0.060237,-0.006755,0.066991,-0.082467,0.094052,-0.176519
TRVC.DE,2012-05-21,downgrade,2,small,single,downgrade,-0.02722,-0.023285,-0.003935,0.007129,-0.006023,0.013152,0.06092,-0.006755,0.067675,0.092677,0.094052,-0.001375
GOS.DE,2012-05-21,downgrade,2,small,single,downgrade,0.0,-0.023285,0.023285,0.015748,-0.006023,0.021771,0.0035,-0.006755,0.010254,0.107612,0.094052,0.01356
CMC.DE,2012-05-21,downgrade,2,small,single,downgrade,-0.003815,-0.023285,0.01947,0.0,-0.006023,0.006023,0.048501,-0.006755,0.055256,0.112262,0.094052,0.01821
BPE5.DE,2012-05-22,upgrade,2,small,single,upgrade_single,0.030973,0.004795,0.026178,0.017699,-0.000788,0.018487,0.035398,0.009129,0.02627,0.176991,0.118988,0.058003
HAR.DE,2012-05-22,upgrade,2,small,single,upgrade_single,-0.043654,0.004795,-0.048449,0.032649,-0.000788,0.033436,0.073734,0.009129,0.064606,-0.074101,0.118988,-0.193089
SRB.DE,2012-05-22,upgrade,2,small,single,upgrade_single,0.025215,0.004795,0.02042,0.031365,-0.000788,0.032153,0.003075,0.009129,-0.006054,-0.096556,0.118988,-0.215544
NTA.DE,2012-05-23,downgrade,2,small,single,downgrade,0.018785,0.003808,0.014977,0.055249,-0.008156,0.063404,0.052486,-0.008335,0.060821,0.18674,0.122458,0.064283
SRB.DE,2012-05-23,upgrade,2,small,single,upgrade_single,-0.012597,0.003808,-0.016405,-0.023395,-0.008156,-0.01524,-0.021596,-0.008335,-0.013261,-0.125375,0.122458,-0.247833
GDX.DE,2012-05-23,downgrade,2,small,single,downgrade,0.0,0.003808,-0.003808,0.0,-0.008156,0.008156,0.0,-0.008335,0.008335,0.010369,0.122458,-0.112089
GDX.DE,2012-05-24,downgrade,2,small,single,downgrade,0.0,-0.002642,0.002642,0.0,-0.045687,0.045687,0.0,-0.032737,0.032737,0.010369,0.106911,-0.096542
NTA.DE,2012-05-24,upgrade,2,small,single,upgrade_single,-0.011388,-0.002642,-0.008746,0.042842,-0.045687,0.088528,0.05423,-0.032737,0.086967,0.151302,0.106911,0.04439
NTA.DE,2012-05-25,downgrade,2,small,single,downgrade,0.047724,0.011648,0.036076,0.038947,-0.054555,0.093502,0.051563,-0.029495,0.081058,0.164564,0.099061,0.065503
YCP.DE,2012-05-28,upgrade,2,small,single,upgrade_single,0.0,-0.01814,0.01814,0.0,-0.06682,0.06682,0.0,-0.026239,0.026239,0.01336,0.089768,-0.076408
ARRD.DE,2012-05-28,upgrade,2,small,single,upgrade_single,-0.035437,-0.01814,-0.017297,-0.061165,-0.06682,0.005655,-0.025728,-0.026239,0.000511,0.054854,0.089768,-0.034913
WYR.DE,2012-05-29,upgrade,2,small,single,upgrade_single,-0.001341,-0.002614,0.001273,-0.0055,-0.029743,0.024243,-0.021328,-0.02084,-0.000488,None,None,None
NOA3.DE,2012-05-29,downgrade,2,small,single,downgrade,-0.04878,-0.002614,-0.046166,0.0,-0.029743,0.029743,-0.22561,-0.02084,-0.20477,0.219512,0.122063,0.09745
YCP.DE,2012-05-29,upgrade,2,small,single,upgrade_single,0.0,-0.002614,0.002614,0.0,-0.029743,0.029743,0.0,-0.02084,0.02084,0.01336,0.122063,-0.108702
PHI1.DE,2012-05-30,upgrade,2,small,single,upgrade_single,-0.021186,-0.034176,0.012989,0.018008,-0.019181,0.03719,0.091102,0.024248,0.066853,0.295551,0.117857,0.177694
WYR.DE,2012-05-30,upgrade,2,small,single,upgrade_single,-0.054265,-0.034176,-0.020089,-0.018805,-0.019181,0.000377,None,None,None,0.000403,0.117857,-0.117454
PHIA.DE,2012-05-30,upgrade,2,small,single,upgrade_single,0.0,-0.034176,0.034176,-0.044366,-0.019181,-0.025185,-0.01162,0.024248,-0.035868,0.309155,0.117857,0.191298
7HP.DE,2012-05-31,downgrade,2,small,single,downgrade,-0.042883,-0.01191,-0.030973,-0.001825,0.01331,-0.015135,-0.07938,0.073681,-0.15306,-0.225365,0.158716,-0.384081
7HP.DE,2012-06-01,downgrade,2,small,single,downgrade,0.033365,-0.001477,0.034842,0.051478,0.027235,0.024242,-0.032412,0.100361,-0.132773,-0.197331,0.153433,-0.350764
U9R.DE,2012-06-20,downgrade,2,small,single,downgrade,-0.00101,-0.012593,0.011583,None,None,None,0.019697,0.045228,-0.025532,0.136364,0.15837,-0.022006
KMY.DE,2012-06-21,upgrade,2,small,clustered,upgrade_clustered,0.0,-0.020893,0.020893,0.0,0.024433,-0.024433,0.0,0.02492,-0.02492,0.01563,0.18002,-0.16439
KMY.DE,2012-06-22,upgrade,2,small,clustered,upgrade_clustered,0.0,0.000701,-0.000701,0.0,0.059306,-0.059306,0.0,0.042075,-0.042075,0.01563,0.204993,-0.189363
ADP.DE,2012-06-24,downgrade,2,small,single,downgrade,0.0,0.000701,-0.000701,0.0,0.059306,-0.059306,0.0,0.042075,-0.042075,0.010647,0.204993,-0.194347
BCO.DE,2012-06-24,upgrade,2,small,single,upgrade_single,-0.03355,0.000701,-0.034251,0.018872,0.059306,-0.040435,0.03355,0.042075,-0.008525,-0.067729,0.204993,-0.272723
PCX.DE,2012-06-25,downgrade,2,small,single,downgrade,0.017479,0.015041,0.002438,-0.019068,0.071948,-0.091015,0.026483,0.04397,-0.017487,0.064089,0.214274,-0.150185
DWD.DE,2012-06-25,downgrade,2,small,single,downgrade,0.0,0.015041,-0.015041,0.0,0.071948,-0.071948,-0.034301,0.04397,-0.078271,0.221636,0.214274,0.007362
COZ.DE,2012-06-25,downgrade,2,small,single,downgrade,0.0,0.015041,-0.015041,0.0,0.071948,-0.071948,0.0,0.04397,-0.04397,0.0,0.214274,-0.214274
ADP.DE,2012-06-25,downgrade,2,small,single,downgrade,0.0,0.015041,-0.015041,0.0,0.071948,-0.071948,0.0,0.04397,-0.04397,0.010647,0.214274,-0.203627
BCO.DE,2012-06-25,upgrade,2,small,single,upgrade_single,0.034715,0.015041,0.019674,0.049902,0.071948,-0.022045,0.087221,0.04397,0.043251,-0.026253,0.214274,-0.240527
PRG.DE,2012-06-25,downgrade,2,small,single,downgrade,0.002527,0.015041,-0.012513,0.015726,0.071948,-0.056222,0.122157,0.04397,0.078187,0.13704,0.214274,-0.077233
PRG.DE,2012-06-26,downgrade,2,small,single,downgrade,0.007283,-0.012695,0.019978,0.017367,0.053911,-0.036544,0.110364,0.056826,0.053538,0.139776,0.190106,-0.05033
FDO.DE,2012-06-26,downgrade,2,small,single,downgrade,0.0,-0.012695,0.012695,0.0,0.053911,-0.053911,0.0,0.056826,-0.056826,0.01227,0.190106,-0.177836
DWD.DE,2012-06-26,downgrade,2,small,single,downgrade,0.0,-0.012695,0.012695,0.0,0.053911,-0.053911,-0.001319,0.056826,-0.058145,0.221636,0.190106,0.03153
COZ.DE,2012-06-26,downgrade,2,small,single,downgrade,0.0,-0.012695,0.012695,0.0,0.053911,-0.053911,0.0,0.056826,-0.056826,0.0,0.190106,-0.190106
FDO.DE,2012-06-27,downgrade,2,small,single,downgrade,0.0,0.043313,-0.043313,0.0,0.062708,-0.062708,0.0,0.087723,-0.087723,0.01227,0.207353,-0.195083
VODI.DE,2012-06-28,downgrade,2,small,single,downgrade,0.010811,0.012437,-0.001626,0.021622,-0.000962,0.022583,0.054054,0.055761,-0.001707,0.0,0.13407,-0.13407
SOBA.DE,2012-06-28,downgrade,2,small,single,downgrade,-0.009524,0.012437,-0.021961,0.009524,-0.000962,0.010485,0.102041,0.055761,0.046279,0.072109,0.13407,-0.061961
CR6.DE,2012-06-28,upgrade,2,small,single,upgrade_single,0.0,0.012437,-0.012437,0.0,-0.000962,0.000962,0.0,0.055761,-0.055761,0.0,0.13407,-0.13407
ARRD.DE,2012-06-28,upgrade,2,small,single,upgrade_single,0.002365,0.012437,-0.010072,0.008042,-0.000962,0.009003,0.08562,0.055761,0.029858,-0.038316,0.13407,-0.172386
ORC.DE,2012-06-28,upgrade,2,small,single,upgrade_single,0.009683,0.012437,-0.002755,0.032813,-0.000962,0.033775,0.09575,0.055761,0.039989,0.039268,0.13407,-0.094801
ORC.DE,2012-06-29,upgrade,2,small,single,upgrade_single,0.007991,0.012643,-0.004652,0.011188,-0.016704,0.027892,0.064997,0.042515,0.022483,0.023974,0.122218,-0.098244
SOBA.DE,2012-06-29,downgrade,2,small,single,downgrade,-0.024725,0.012643,-0.037368,0.048077,-0.016704,0.064781,0.108516,0.042515,0.066002,0.054945,0.122218,-0.067273
UNP.DE,2012-07-01,downgrade,2,small,single,downgrade,0.0,0.012643,-0.012643,0.0,-0.016704,0.016704,0.0,0.042515,-0.042515,0.008255,0.122218,-0.113963
ADM.DE,2012-07-01,downgrade,2,small,single,downgrade,0.0,0.012643,-0.012643,-0.015374,-0.016704,0.00133,-0.041444,0.042515,-0.083959,-0.069519,0.122218,-0.191737
ANL.DE,2012-07-01,downgrade,2,small,single,downgrade,0.0,0.012643,-0.012643,0.0,-0.016704,0.016704,0.0,0.042515,-0.042515,0.012443,0.122218,-0.109775
UPAB.DE,2012-07-01,downgrade,2,small,single,downgrade,0.215069,0.012643,0.202426,0.241917,-0.016704,0.258621,0.190242,0.042515,0.147728,0.083141,0.122218,-0.039077
1NBA.DE,2012-07-01,upgrade,2,small,single,upgrade_single,0.001721,0.012643,-0.010922,0.004088,-0.016704,0.020792,0.024957,0.042515,-0.017558,0.069923,0.122218,-0.052296
DT3.DE,2012-07-01,downgrade,2,small,single,downgrade,0.0,0.012643,-0.012643,0.0,-0.016704,0.016704,0.0,0.042515,-0.042515,0.0,0.122218,-0.122218
QIA.DE,2012-07-01,upgrade,2,small,single,upgrade_single,0.014815,0.012643,0.002172,0.027407,-0.016704,0.044111,0.079259,0.042515,0.036744,0.073333,0.122218,-0.048885
