symbol,event_date,action,magnitude,mag_label,cluster_status,category,stock_ret_1d,bench_ret_1d,abnormal_ret_1d,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
GM.SW,2017-10-02,upgrade,2,small,clustered,upgrade_clustered,0.037019,0.005025,0.031994,0.068323,-0.003685,0.072008,0.08795,-0.01541,0.103361,None,None,None
PEP.SW,2017-10-02,downgrade,2,small,single,downgrade,0.0,0.005025,-0.005025,0.0,-0.003685,0.003685,0.0,-0.01541,0.01541,None,None,None
KHC.SW,2017-10-03,downgrade,2,small,single,downgrade,0.0,-0.001,0.001,0.009174,0.001,0.008174,0.034076,-0.026,0.060076,0.003784,0.018667,-0.014883
GM.SW,2017-10-03,upgrade,2,small,clustered,upgrade_clustered,0.0,-0.001,0.001,0.047676,0.001,0.046676,0.049113,-0.026,0.075113,0.000281,0.018667,-0.018385
BIIB.SW,2017-10-04,upgrade,2,small,clustered,upgrade_clustered,0.0,-0.002669,0.002669,0.045928,0.002669,0.043259,0.026384,-0.018685,0.04507,0.061889,0.026026,0.035863
KHC.SW,2017-10-04,downgrade,2,small,single,downgrade,0.0,-0.002669,0.002669,0.009174,0.002669,0.006505,0.02097,-0.018685,0.039655,0.003784,0.026026,-0.022242
BIIB.SW,2017-10-05,upgrade,2,small,clustered,upgrade_clustered,0.01987,-0.002342,0.022212,0.045928,0.005688,0.040241,0.014658,-0.013717,0.028375,0.081433,0.033456,0.047977
KHC.SW,2017-10-05,upgrade,2,small,clustered,upgrade_clustered,0.0,-0.002342,0.002342,0.009174,0.005688,0.003487,0.02097,-0.013717,0.034687,0.003784,0.033456,-0.029672
KHC.SW,2017-10-06,upgrade,2,small,clustered,upgrade_clustered,0.014417,-0.002683,0.017099,0.009174,0.010731,-0.001557,0.02097,-0.012072,0.033042,0.010388,0.034205,-0.023818
LLY.SW,2017-10-09,downgrade,2,small,single,downgrade,0.0,0.009751,-0.009751,0.0,0.009079,-0.009079,0.017593,-0.016476,0.034069,-0.006446,0.037323,-0.04377
LLY.SW,2017-10-10,downgrade,2,small,single,downgrade,0.0,0.000666,-0.000666,0.0,-0.005661,0.005661,0.017593,-0.02331,0.040903,-0.006446,0.022644,-0.02909
RIGN.SW,2017-10-11,upgrade,2,small,clustered,upgrade_clustered,-0.014677,0.000333,-0.01501,-0.008806,-0.004659,-0.004147,0.122309,-0.027621,0.14993,0.164384,0.025291,0.139092
RIGN.SW,2017-10-12,upgrade,2,small,clustered,upgrade_clustered,0.064548,0.002661,0.061887,-0.021847,-0.006986,-0.014861,0.144985,-0.032934,0.177919,0.161867,0.034597,0.127269
GM.SW,2017-10-12,upgrade,2,small,clustered,upgrade_clustered,0.0,0.002661,-0.002661,0.00868,-0.006986,0.015666,-0.028552,-0.032934,0.004382,-0.014078,0.034597,-0.048676
GM.SW,2017-10-13,upgrade,2,small,clustered,upgrade_clustered,0.00868,-0.004313,0.012993,0.00868,-0.015594,0.024274,-0.022156,-0.035169,0.013013,-0.009471,0.032183,-0.041655
ADBE.SW,2017-10-15,downgrade,2,small,single,downgrade,-0.004073,-0.004998,0.000925,0.154786,-0.014995,0.169781,0.232858,-0.029657,0.262515,0.276307,0.037321,0.238986
BMY.SW,2017-10-15,downgrade,2,small,single,downgrade,0.0,-0.004998,0.004998,0.002385,-0.014995,0.01738,-0.039746,-0.029657,-0.010089,-0.063854,0.037321,-0.101175
BIIB.SW,2017-10-16,upgrade,2,small,clustered,upgrade_clustered,0.0,-0.004998,0.004998,-0.006982,-0.014995,0.008013,-0.062234,-0.029657,-0.032578,0.001822,0.037321,-0.035499
EMR.SW,2017-10-16,upgrade,2,small,clustered,upgrade_clustered,0.020867,-0.004998,0.025865,0.040931,-0.014995,0.055926,-0.021669,-0.029657,0.007988,0.132607,0.037321,0.095286
BMY.SW,2017-10-16,downgrade,2,small,single,downgrade,0.0,-0.004998,0.004998,0.002385,-0.014995,0.01738,-0.039746,-0.029657,-0.010089,-0.063854,0.037321,-0.101175
ADBE.SW,2017-10-16,downgrade,2,small,single,downgrade,-0.004073,-0.004998,0.000925,0.154786,-0.014995,0.169781,0.232858,-0.029657,0.262515,0.276307,0.037321,0.238986
GPRO.SW,2017-10-17,upgrade,2,small,single,upgrade_single,0.036712,0.001674,0.035038,0.024658,-0.01708,0.041737,-0.134247,-0.029806,-0.104441,-0.309589,0.044876,-0.354465
BIIB.SW,2017-10-17,upgrade,2,small,clustered,upgrade_clustered,0.0,0.001674,-0.001674,-0.051609,-0.01708,-0.034529,-0.062234,-0.029806,-0.032429,0.001822,0.044876,-0.043055
EMR.SW,2017-10-17,upgrade,2,small,clustered,upgrade_clustered,0.003145,0.001674,0.00147,0.032233,-0.01708,0.049312,-0.051101,-0.029806,-0.021295,0.109456,0.044876,0.06458
GPRO.SW,2017-10-18,upgrade,2,small,single,upgrade_single,-0.04334,-0.002006,-0.041334,-0.010042,-0.024741,0.014699,-0.136892,-0.026413,-0.11048,-0.35518,0.046807,-0.401987
ADBE.SW,2017-10-18,upgrade,2,small,single,upgrade_single,0.11239,-0.002006,0.114396,0.151659,-0.024741,0.1764,0.215301,-0.026413,0.241714,0.27285,0.046807,0.226043
PMI.SW,2017-10-19,upgrade,2,small,single,upgrade_single,0.029874,-0.00603,0.035905,0.009381,-0.022111,0.031491,-0.055131,-0.019095,-0.036035,-0.073748,0.049916,-0.123664
ADBE.SW,2017-10-19,upgrade,2,small,single,upgrade_single,0.035301,-0.00603,0.041331,0.045648,-0.022111,0.067759,0.124163,-0.019095,0.143259,0.144248,0.049916,0.094332
PMI.SW,2017-10-20,upgrade,2,small,single,upgrade_single,-0.019899,-0.003707,-0.016192,-0.019899,-0.0182,-0.001699,-0.082539,-0.006741,-0.075798,-0.100617,0.061004,-0.161621
BIIB.SW,2017-10-22,downgrade,2,small,single,downgrade,-0.04494,-0.007104,-0.037836,-0.049526,-0.010825,-0.038701,-0.055641,0.002706,-0.058347,0.002751,0.073748,-0.070997
GE.SW,2017-10-23,downgrade,2,small,single,downgrade,-0.036063,-0.007104,-0.028959,-0.080391,-0.010825,-0.069565,-0.213373,0.002706,-0.21608,-0.293013,0.073748,-0.366761
BIIB.SW,2017-10-23,downgrade,2,small,single,downgrade,-0.04494,-0.007104,-0.037836,-0.049526,-0.010825,-0.038701,-0.055641,0.002706,-0.058347,0.002751,0.073748,-0.070997
BIIB.SW,2017-10-24,upgrade,2,small,clustered,upgrade_clustered,0.016005,-0.006133,0.022138,0.008643,0.001363,0.00728,-0.011204,0.014651,-0.025854,0.056338,0.083475,-0.027137
MMM.SW,2017-10-24,upgrade,2,small,single,upgrade_single,0.183732,-0.006133,0.189864,0.035218,0.001363,0.033855,0.189844,0.014651,0.175194,0.045012,0.083475,-0.038463
NOVN.SW,2017-10-24,downgrade,2,small,single,downgrade,-0.025442,-0.006133,-0.01931,-0.004794,0.001363,-0.006156,0.008481,0.014651,-0.00617,0.056232,0.083475,-0.027244
GM.SW,2017-10-24,downgrade,2,small,single,downgrade,0.0,-0.006133,0.006133,-0.014626,0.001363,-0.015989,0.005626,0.014651,-0.009025,-0.06503,0.083475,-0.148506
GE.SW,2017-10-24,downgrade,2,small,single,downgrade,-0.020265,-0.006133,-0.014132,-0.068589,0.001363,-0.069952,-0.183944,0.014651,-0.198595,-0.294622,0.083475,-0.378097
MMM.SW,2017-10-25,upgrade,2,small,single,upgrade_single,0.0,0.000686,-0.000686,-0.141482,0.001714,-0.143196,-0.144123,0.027425,-0.171548,0.045009,0.101474,-0.056465
GM.SW,2017-10-25,downgrade,2,small,single,downgrade,0.0,0.000686,-0.000686,-0.014626,0.001714,-0.016341,0.005626,0.027425,-0.0218,-0.078647,0.101474,-0.180121
BIIB.SW,2017-10-25,upgrade,2,small,clustered,upgrade_clustered,0.0,0.000686,-0.000686,-0.007246,0.001714,-0.00896,-0.02678,0.027425,-0.054206,0.064902,0.101474,-0.036572
FSLR.SW,2017-10-26,upgrade,2,small,single,upgrade_single,0.201681,-0.002056,0.203736,0.210084,0.007537,0.202547,0.238445,0.018499,0.219946,0.344538,0.089072,0.255466
FSLR.SW,2017-10-27,upgrade,2,small,single,upgrade_single,0.048951,0.003776,0.045175,0.006993,0.012015,-0.005022,0.030594,0.027806,0.002788,0.11014,0.089255,0.020885
GM.SW,2017-10-29,downgrade,2,small,single,downgrade,0.0,0.00513,-0.00513,-0.028774,0.007524,-0.036298,0.020553,0.016758,0.003795,-0.083395,0.082079,-0.165474
AMD.SW,2017-10-29,downgrade,2,small,single,downgrade,0.000893,0.00513,-0.004237,0.05,0.007524,0.042476,-0.026786,0.016758,-0.043544,0.133929,0.082079,0.051849
GT.SW,2017-10-29,downgrade,2,small,single,downgrade,0.0,0.00513,-0.00513,0.0,0.007524,-0.007524,-0.05,0.016758,-0.066758,0.054393,0.082079,-0.027686
GT.SW,2017-10-30,downgrade,2,small,single,downgrade,0.0,0.00513,-0.00513,0.0,0.007524,-0.007524,-0.05,0.016758,-0.066758,0.054393,0.082079,-0.027686
ABBN.SW,2017-10-30,upgrade,2,small,single,upgrade_single,0.03389,0.00513,0.02876,0.035407,0.007524,0.027883,-0.004047,0.016758,-0.020804,0.028832,0.082079,-0.053248
AMD.SW,2017-10-30,downgrade,2,small,single,downgrade,0.000893,0.00513,-0.004237,0.05,0.007524,0.042476,-0.026786,0.016758,-0.043544,0.133929,0.082079,0.051849
GM.SW,2017-10-30,downgrade,2,small,single,downgrade,0.0,0.00513,-0.00513,-0.028774,0.007524,-0.036298,0.020553,0.016758,0.003795,-0.083395,0.082079,-0.165474
GT.SW,2017-10-31,downgrade,2,small,single,downgrade,0.0,-0.005784,0.005784,0.0,-0.004764,0.004764,-0.05,0.01327,-0.06327,0.054393,0.079619,-0.025226
GM.SW,2017-10-31,downgrade,2,small,single,downgrade,0.0,-0.005784,0.005784,-0.028774,-0.004764,-0.02401,0.020553,0.01327,0.007283,-0.088001,0.079619,-0.16762
ZBH.SW,2017-11-01,downgrade,2,small,single,downgrade,0.0,0.006502,-0.006502,-0.072204,0.003765,-0.075969,-0.088319,0.023614,-0.111933,-0.004363,0.064682,-0.069044
GM.SW,2017-11-01,downgrade,2,small,single,downgrade,-0.028774,0.006502,-0.035276,-0.028774,0.003765,-0.032538,0.020553,0.023614,-0.003061,-0.097213,0.064682,-0.161894
GT.SW,2017-11-01,downgrade,2,small,single,downgrade,0.0,0.006502,-0.006502,0.0,0.003765,-0.003765,0.015625,0.023614,-0.007989,0.054393,0.064682,-0.010288
ZBH.SW,2017-11-02,downgrade,2,small,single,downgrade,0.0,0.00238,-0.00238,-0.072204,-0.00646,-0.065744,-0.088319,0.010881,-0.0992,-0.012821,0.022781,-0.035602
GS.SW,2017-11-05,downgrade,2,small,single,downgrade,0.0,-0.007128,0.007128,-0.017609,-0.012899,-0.00471,-0.034667,0.003734,-0.038401,-0.005913,0.020027,-0.02594
GS.SW,2017-11-06,downgrade,2,small,single,downgrade,0.0,-0.007128,0.007128,-0.017609,-0.012899,-0.00471,-0.034667,0.003734,-0.038401,-0.005913,0.020027,-0.02594
XOM.SW,2017-11-06,downgrade,2,small,single,downgrade,0.0,-0.007128,0.007128,0.006844,-0.012899,0.019743,-0.002808,0.003734,-0.006542,-0.107173,0.020027,-0.1272
XOM.SW,2017-11-07,downgrade,2,small,single,downgrade,0.0,0.002735,-0.002735,0.001415,-0.004444,0.005859,-0.002808,0.008547,-0.011355,-0.119238,0.005812,-0.12505
ZBH.SW,2017-11-08,upgrade,2,small,clustered,upgrade_clustered,0.0,-0.00375,0.00375,0.0,-0.012274,0.012274,-0.017369,0.011251,-0.02862,-0.009404,0.005455,-0.014859
TMUS.SW,2017-11-08,upgrade,2,small,clustered,upgrade_clustered,0.0,-0.00375,0.00375,0.015365,-0.012274,0.027639,0.109002,0.011251,0.097751,0.008134,0.005455,0.002679
KG.SW,2017-11-09,upgrade,2,small,single,upgrade_single,0.0,-0.005133,0.005133,0.0,-0.003422,0.003422,0.0,0.015058,-0.015058,-0.135542,0.021561,-0.157102
TMUS.SW,2017-11-09,upgrade,2,small,clustered,upgrade_clustered,-0.003615,-0.005133,0.001518,0.040492,-0.003422,0.043914,0.109906,0.015058,0.094848,-0.000904,0.021561,-0.022464
ZBH.SW,2017-11-09,upgrade,2,small,clustered,upgrade_clustered,0.0,-0.005133,0.005133,0.0,-0.003422,0.003422,-0.017369,0.015058,-0.032427,-0.018616,0.021561,-0.040177
UBSG.SW,2017-11-09,upgrade,2,small,clustered,upgrade_clustered,0.008716,-0.005133,0.01385,0.005547,-0.003422,0.008969,0.041204,0.015058,0.026146,0.037242,0.021561,0.015682
KG.SW,2017-11-10,upgrade,2,small,single,upgrade_single,0.0,0.000344,-0.000344,0.0,0.007224,-0.007224,0.0,0.022704,-0.022704,-0.135542,0.023048,-0.158589
UBSG.SW,2017-11-10,upgrade,2,small,clustered,upgrade_clustered,-0.004713,0.000344,-0.005057,-0.001571,0.007224,-0.008795,0.037706,0.022704,0.015002,0.017282,0.023048,-0.005766
RIO.SW,2017-11-12,downgrade,2,small,single,downgrade,-0.007105,0.001376,-0.00848,-0.041741,0.013411,-0.055152,-0.076377,0.026479,-0.102855,0.012433,0.045392,-0.032959
RIOP.SW,2017-11-12,downgrade,2,small,single,downgrade,-0.030101,0.001376,-0.031477,-0.050505,0.013411,-0.063916,-0.058586,0.026479,-0.085065,0.049697,0.045392,0.004305
KO.SW,2017-11-13,upgrade,2,small,single,upgrade_single,0.006493,0.001376,0.005118,-0.018182,0.013411,-0.031593,-0.009383,0.026479,-0.035862,-0.10539,0.045392,-0.150783
ZBH.SW,2017-11-13,upgrade,2,small,clustered,upgrade_clustered,0.0,0.001376,-0.001376,0.00547,0.013411,-0.007942,-0.017369,0.026479,-0.043847,-0.009404,0.045392,-0.054796
GE.SW,2017-11-13,upgrade,2,small,clustered,upgrade_clustered,-0.092174,0.001376,-0.093549,-0.084348,0.013411,-0.097759,-0.089565,0.026479,-0.116044,-0.28,0.045392,-0.325392
DBK.SW,2017-11-13,upgrade,2,small,single,upgrade_single,0.011236,0.001376,0.00986,0.072472,0.013411,0.059061,0.078652,0.026479,0.052173,-0.170787,0.045392,-0.216179
DBK.SW,2017-11-14,upgrade,2,small,single,upgrade_single,0.025,-0.005151,0.030151,0.058333,0.017857,0.040476,0.063889,0.023352,0.040537,-0.166667,0.052885,-0.219551
ZBH.SW,2017-11-14,upgrade,2,small,clustered,upgrade_clustered,0.0,-0.005151,0.005151,0.00547,0.017857,-0.012387,-0.017369,0.023352,-0.04072,-0.000192,0.052885,-0.053077
KO.SW,2017-11-14,upgrade,2,small,single,upgrade_single,0.0,-0.005151,0.005151,-0.02215,0.017857,-0.040008,-0.015774,0.023352,-0.039126,-0.111162,0.052885,-0.164047
GE.SW,2017-11-14,downgrade,2,small,single,downgrade,0.027778,-0.005151,0.032929,0.002874,0.017857,-0.014984,0.0,0.023352,-0.023352,-0.212644,0.052885,-0.265528
GM.SW,2017-11-19,upgrade,2,small,clustered,upgrade_clustered,0.0,0.005769,-0.005769,0.019156,0.015948,0.003208,-0.044861,0.01018,-0.055041,-0.112247,0.024432,-0.136679
WMT.SW,2017-11-19,downgrade,2,small,single,downgrade,0.0,0.005769,-0.005769,-0.009274,0.015948,-0.025222,0.005283,0.01018,-0.004897,-0.098819,0.024432,-0.123251
GM.SW,2017-11-20,upgrade,2,small,clustered,upgrade_clustered,0.0,0.005769,-0.005769,0.019156,0.015948,0.003208,-0.044861,0.01018,-0.055041,-0.112247,0.024432,-0.136679
WMT.SW,2017-11-20,downgrade,2,small,single,downgrade,0.0,0.005769,-0.005769,-0.009274,0.015948,-0.025222,0.005283,0.01018,-0.004897,-0.098819,0.024432,-0.123251
TMUS.SW,2017-11-20,upgrade,2,small,clustered,upgrade_clustered,0.008538,0.005769,0.00277,0.02459,0.015948,0.008642,0.067111,0.01018,0.056931,-0.047643,0.024432,-0.072075
TMUS.SW,2017-11-21,upgrade,2,small,clustered,upgrade_clustered,0.001693,0.004723,-0.00303,0.015916,0.003036,0.01288,0.058077,0.010796,0.04728,-0.055706,0.022942,-0.078648
K.SW,2017-11-21,upgrade,2,small,clustered,upgrade_clustered,0.0,0.004723,-0.004723,0.0,0.003036,-0.003036,0.022558,0.010796,0.011761,0.013882,0.022942,-0.00906
K.SW,2017-11-22,upgrade,2,small,clustered,upgrade_clustered,0.0,0.00638,-0.00638,0.03991,0.0,0.03991,0.022558,0.006044,0.016513,-0.009717,0.024849,-0.034566
TMUS.SW,2017-11-26,upgrade,2,small,clustered,upgrade_clustered,0.004184,0.007064,-0.002879,-0.010711,0.0,-0.010711,0.047531,0.013118,0.034413,-0.058243,0.0,-0.058243
TMUS.SW,2017-11-27,upgrade,2,small,clustered,upgrade_clustered,0.004184,0.007064,-0.002879,-0.010711,0.0,-0.010711,0.047531,0.013118,0.034413,-0.058243,0.0,-0.058243
EMR.SW,2017-11-27,upgrade,2,small,single,upgrade_single,0.032419,0.007064,0.025355,0.068163,0.0,0.068163,0.134663,0.013118,0.121545,0.146665,0.0,0.146665
HD.SW,2017-11-27,upgrade,2,small,single,upgrade_single,0.0,0.007064,-0.007064,0.005335,0.0,0.005335,0.108305,0.013118,0.095187,0.066264,0.0,0.066264
EMR.SW,2017-11-28,upgrade,2,small,single,upgrade_single,0.008051,-0.007014,0.015066,0.034622,-0.013026,0.047648,0.099034,0.010354,0.08868,0.094444,-0.024716,0.11916
HD.SW,2017-11-28,upgrade,2,small,single,upgrade_single,0.005335,-0.007014,0.012349,0.005335,-0.013026,0.018361,0.130849,0.010354,0.120495,0.066264,-0.024716,0.09098
WMT.SW,2017-11-28,upgrade,2,small,clustered,upgrade_clustered,0.0,-0.007014,0.007014,0.0,-0.013026,0.013026,0.014693,0.010354,0.004339,-0.111294,-0.024716,-0.086578
WMT.SW,2017-11-29,upgrade,2,small,clustered,upgrade_clustered,0.0,0.001682,-0.001682,0.0,-0.005382,0.005382,0.014693,0.018836,-0.004143,-0.126977,-0.016145,-0.110832
EBAY.SW,2017-12-03,upgrade,2,small,single,upgrade_single,0.0,-0.006054,0.006054,0.090457,-0.002355,0.092811,0.112412,0.034309,0.078103,0.194379,-0.006391,0.20077
EBAY.SW,2017-12-04,upgrade,2,small,single,upgrade_single,0.0,-0.006054,0.006054,0.090457,-0.002355,0.092811,0.112412,0.034309,0.078103,0.194379,-0.006391,0.20077
VOD.SW,2017-12-07,upgrade,2,small,single,upgrade_single,0.007611,0.005424,0.002187,0.007611,0.010169,-0.002558,0.030113,0.045763,-0.01565,-0.103574,0.014576,-0.11815
K.SW,2017-12-07,downgrade,2,small,single,downgrade,0.0,0.005424,-0.005424,-0.016686,0.010169,-0.026856,0.012848,0.045763,-0.032914,0.00584,0.014576,-0.008736
K.SW,2017-12-08,downgrade,2,small,single,downgrade,0.0,0.0,0.0,-0.016686,0.00708,-0.023766,0.005173,0.035401,-0.030229,0.00584,0.001011,0.004829
FSLR.SW,2017-12-10,upgrade,2,small,single,upgrade_single,0.020573,0.00236,0.018213,0.001469,0.016521,-0.015051,0.072741,0.038773,0.033968,-0.030125,0.002697,-0.032822
ADBE.SW,2017-12-11,downgrade,2,small,single,downgrade,0.0,0.00236,-0.00236,0.013978,0.016521,-0.002543,0.054164,0.038773,0.015392,0.211415,0.002697,0.208718
ABT.SW,2017-12-11,upgrade,2,small,clustered,upgrade_clustered,0.0,0.00236,-0.00236,0.0,0.016521,-0.016521,0.005028,0.038773,-0.033744,0.061653,0.002697,0.058956
FSLR.SW,2017-12-11,upgrade,2,small,single,upgrade_single,0.020573,0.00236,0.018213,0.001469,0.016521,-0.015051,0.072741,0.038773,0.033968,-0.030125,0.002697,-0.032822
ABT.SW,2017-12-12,upgrade,2,small,clustered,upgrade_clustered,0.0,0.004036,-0.004036,0.0,0.009082,-0.009082,-0.043725,0.046081,-0.089807,0.118933,0.0,0.118933
ADBE.SW,2017-12-12,downgrade,2,small,single,downgrade,0.008154,0.004036,0.004117,0.013978,0.009082,0.004896,0.071637,0.046081,0.025555,0.211415,0.0,0.211415
ORCL.SW,2017-12-14,downgrade,2,small,single,downgrade,-0.037165,0.002349,-0.039514,-0.037165,0.005369,-0.042534,-0.013196,0.044631,-0.057827,0.01127,-0.00906,0.02033
TMUS.SW,2017-12-14,upgrade,2,small,clustered,upgrade_clustered,0.0,0.002349,-0.002349,-0.002395,0.005369,-0.007764,-0.02219,0.044631,-0.066821,-0.030172,-0.00906,-0.021112
ORCL.SW,2017-12-15,downgrade,2,small,single,downgrade,0.0,0.009374,-0.009374,0.0,0.003013,-0.003013,0.024894,0.044526,-0.019633,-0.051338,-0.012387,-0.038951
TMUS.SW,2017-12-15,upgrade,2,small,clustered,upgrade_clustered,-0.001596,0.009374,-0.01097,-0.002395,0.003013,-0.005408,-0.02219,0.044526,-0.066717,-0.038155,-0.012387,-0.025768
AMD.SW,2017-12-17,upgrade,2,small,single,upgrade_single,0.064078,-0.004975,0.069053,None,None,None,0.15534,0.038474,0.116866,0.038835,-0.024212,0.063047
AMD.SW,2017-12-18,upgrade,2,small,single,upgrade_single,0.064078,-0.004975,0.069053,None,None,None,0.15534,0.038474,0.116866,0.038835,-0.024212,0.063047
WMT.SW,2017-12-18,upgrade,2,small,clustered,upgrade_clustered,0.00936,-0.004975,0.014336,None,None,None,0.034841,0.038474,-0.003633,-0.115973,-0.024212,-0.091761
GM.SW,2017-12-18,upgrade,2,small,clustered,upgrade_clustered,0.0,-0.004975,0.004975,None,None,None,0.020259,0.038474,-0.018216,-0.112322,-0.024212,-0.088109
TMUS.SW,2017-12-19,upgrade,2,small,clustered,upgrade_clustered,-0.000799,-0.007667,0.006867,0.000799,0.004,-0.003201,-0.020627,0.044667,-0.065293,-0.060441,-0.040333,-0.020108
WMT.SW,2017-12-19,upgrade,2,small,clustered,upgrade_clustered,0.0,-0.007667,0.007667,0.0,0.004,-0.004,0.040701,0.044667,-0.003966,-0.129353,-0.040333,-0.08902
ORCL.SW,2017-12-19,downgrade,2,small,single,downgrade,0.0,-0.007667,0.007667,0.0,0.004,-0.004,0.024894,0.044667,-0.019773,-0.059808,-0.040333,-0.019475
GM.SW,2017-12-19,upgrade,2,small,clustered,upgrade_clustered,0.013668,-0.007667,0.021335,0.013668,0.004,0.009668,0.020259,0.044667,-0.024408,-0.136979,-0.040333,-0.096646
ZBH.SW,2017-12-19,upgrade,2,small,single,upgrade_single,0.05636,-0.007667,0.064027,0.053685,0.004,0.049685,0.031547,0.044667,-0.01312,-0.038926,-0.040333,0.001407
WFC.SW,2017-12-20,upgrade,2,small,clustered,upgrade_clustered,0.0,0.006382,-0.006382,-0.008264,0.016124,-0.024388,0.016529,0.05744,-0.040911,-0.171974,-0.039301,-0.132673
ZBH.SW,2017-12-20,upgrade,2,small,single,upgrade_single,-0.002532,0.006382,-0.008915,-0.000961,0.016124,-0.017084,-0.023489,0.05744,-0.08093,-0.090203,-0.039301,-0.050901
WFC.SW,2017-12-21,upgrade,2,small,clustered,upgrade_clustered,0.0,0.0,0.0,-0.008264,0.011015,-0.019279,0.024793,0.059413,-0.034619,-0.171974,-0.029039,-0.142935
GS.SW,2017-12-28,upgrade,2,small,clustered,upgrade_clustered,0.0,0.001322,-0.001322,-0.003587,0.021157,-0.024744,0.004384,0.048926,-0.044541,None,None,None
RIGN.SW,2018-01-03,upgrade,2,small,single,upgrade_single,0.036697,0.006217,0.03048,0.06422,0.004908,0.059312,-0.073395,0.017997,-0.091392,-0.119266,-0.05301,-0.066256
WFC.SW,2018-01-03,upgrade,2,small,clustered,upgrade_clustered,0.0,0.006217,-0.006217,0.0,0.004908,-0.004908,0.014181,0.017997,-0.003817,-0.158972,-0.05301,-0.105962
ORCL.SW,2018-01-03,upgrade,2,small,single,upgrade_single,0.0,0.006217,-0.006217,0.025566,0.004908,0.020658,0.029894,0.017997,0.011896,-0.047998,-0.05301,0.005013
BAX.SW,2018-01-03,upgrade,2,small,clustered,upgrade_clustered,0.0,0.006217,-0.006217,0.0,0.004908,-0.004908,0.0,0.017997,-0.017997,0.0,-0.05301,0.05301
RIGN.SW,2018-01-04,upgrade,2,small,single,upgrade_single,-0.026549,0.004553,-0.031102,0.053097,0.001951,0.051146,-0.154867,-0.021789,-0.133079,-0.150442,-0.061463,-0.088979
FDX.SW,2018-01-04,upgrade,2,small,single,upgrade_single,0.007874,0.004553,0.003321,0.023622,0.001951,0.021671,-0.03937,-0.021789,-0.017581,-0.0926,-0.061463,-0.031137
LLY.SW,2018-01-04,upgrade,2,small,clustered,upgrade_clustered,0.0,0.004553,-0.004553,0.020205,0.001951,0.018254,-0.104391,-0.021789,-0.082603,-0.103044,-0.061463,-0.041581
FDX.SW,2018-01-05,upgrade,2,small,single,upgrade_single,0.007813,-0.001619,0.009431,0.015625,0.006798,0.008827,-0.070312,-0.024603,-0.045709,-0.107518,-0.0573,-0.050218
LLY.SW,2018-01-05,upgrade,2,small,clustered,upgrade_clustered,-0.003502,-0.001619,-0.001884,0.020205,0.006798,0.013406,-0.169585,-0.024603,-0.144982,-0.103044,-0.0573,-0.045744
CAT.SW,2018-01-07,upgrade,2,small,single,upgrade_single,0.0,0.000324,-0.000324,0.00629,0.008755,-0.002465,-0.070963,-0.025616,-0.045347,-0.121504,-0.048314,-0.07319
GPRO.SW,2018-01-07,downgrade,2,small,single,downgrade,-0.115108,0.000324,-0.115432,-0.129496,0.008755,-0.138251,-0.258993,-0.025616,-0.233377,-0.335252,-0.048314,-0.286938
CAT.SW,2018-01-08,upgrade,2,small,single,upgrade_single,0.0,0.000324,-0.000324,0.00629,0.008755,-0.002465,-0.070963,-0.025616,-0.045347,-0.121504,-0.048314,-0.07319
WFC.SW,2018-01-08,upgrade,2,small,clustered,upgrade_clustered,0.0,0.000324,-0.000324,0.008264,0.008755,-0.00049,-0.10214,-0.025616,-0.076524,-0.152022,-0.048314,-0.103708
GPRO.SW,2018-01-08,downgrade,2,small,single,downgrade,-0.115108,0.000324,-0.115432,-0.129496,0.008755,-0.138251,-0.258993,-0.025616,-0.233377,-0.335252,-0.048314,-0.286938
WFC.SW,2018-01-09,upgrade,2,small,clustered,upgrade_clustered,0.008264,-0.004538,0.012802,0.008264,0.009076,-0.000812,-0.10214,-0.046353,-0.055787,-0.160335,-0.056078,-0.104257
FDX.SW,2018-01-09,upgrade,2,small,single,upgrade_single,0.0,-0.004538,0.004538,-0.007692,0.009076,-0.016768,-0.1,-0.046353,-0.053647,-0.121248,-0.056078,-0.065171
WFC.SW,2018-01-10,upgrade,2,small,clustered,upgrade_clustered,0.0,0.003256,-0.003256,0.0,0.015956,-0.015956,-0.125991,-0.039726,-0.086264,-0.158972,-0.047542,-0.111431
EBAY.SW,2018-01-11,upgrade,2,small,clustered,upgrade_clustered,0.0,0.009413,-0.009413,0.0,0.016228,-0.016228,0.07027,-0.031159,0.101429,0.037838,-0.04901,0.086848
KO.SW,2018-01-11,upgrade,2,small,single,upgrade_single,0.0,0.009413,-0.009413,0.008929,0.016228,-0.0073,-0.09375,-0.031159,-0.062591,-0.04074,-0.04901,0.00827
EBAY.SW,2018-01-12,upgrade,2,small,clustered,upgrade_clustered,-0.005405,0.000322,-0.005727,0.016216,0.007717,0.008499,0.07027,-0.04373,0.114,0.037838,-0.055949,0.093786
KO.SW,2018-01-12,upgrade,2,small,single,upgrade_single,0.004464,0.000322,0.004143,0.022321,0.007717,0.014604,-0.071429,-0.04373,-0.027699,-0.036237,-0.055949,0.019712
LLY.SW,2018-01-15,downgrade,2,small,single,downgrade,0.0,0.000643,-0.000643,-0.046475,0.011893,-0.058368,-0.17943,-0.022822,-0.156607,-0.126749,-0.05143,-0.075319
