symbol,event_date,action,magnitude,mag_label,cluster_status,category,stock_ret_1d,bench_ret_1d,abnormal_ret_1d,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
0QYD.L,2018-05-05,upgrade,2,small,clustered,upgrade_clustered,0.004835,0.012791,-0.007955,0.010074,0.020782,-0.010708,0.01867,0.018326,0.000344,None,None,None
0R0A.L,2018-05-05,upgrade,2,small,single,upgrade_single,0.002571,0.012791,-0.01022,-0.010283,0.020782,-0.031065,-0.033419,0.018326,-0.051745,None,None,None
0QZ5.L,2018-05-05,downgrade,2,small,single,downgrade,-0.029741,0.012791,-0.042531,-0.025775,0.020782,-0.046557,0.005807,0.018326,-0.012519,None,None,None
0R18.L,2018-05-05,upgrade,2,small,single,upgrade_single,0.001772,0.012791,-0.011019,0.036405,0.020782,0.015623,-0.051224,0.018326,-0.06955,None,None,None
0R2H.L,2018-05-05,upgrade,2,small,clustered,upgrade_clustered,0.009118,0.012791,-0.003673,0.058696,0.020782,0.037914,0.120698,0.018326,0.102372,None,None,None
0R2S.L,2018-05-05,upgrade,2,small,single,upgrade_single,-0.005116,0.012791,-0.017906,0.009979,0.020782,-0.010803,0.071744,0.018326,0.053418,None,None,None
0KFZ.L,2018-05-05,downgrade,2,small,single,downgrade,0.008,0.012791,-0.004791,0.039307,0.020782,0.018525,0.026079,0.018326,0.007753,None,None,None
0R2Z.L,2018-05-05,upgrade,2,small,single,upgrade_single,0.007553,0.012791,-0.005237,0.015989,0.020782,-0.004793,0.059488,0.018326,0.041162,-0.555298,0.012957,-0.568255
0Y7S.L,2018-05-05,downgrade,2,small,single,downgrade,-0.009829,0.012791,-0.02262,-0.004626,0.020782,-0.025407,-0.056664,0.018326,-0.07499,None,None,None
0R2P.L,2018-05-05,downgrade,2,small,single,downgrade,0.013193,0.012791,0.000403,0.046601,0.020782,0.02582,0.130777,0.018326,0.112451,None,None,None
0R3E.L,2018-05-05,upgrade,2,small,single,upgrade_single,0.020382,0.012791,0.007591,0.004299,0.020782,-0.016483,0.009487,0.018326,-0.008839,None,None,None
0IBC.L,2018-05-05,upgrade,2,small,clustered,upgrade_clustered,0.014308,0.012791,0.001517,0.050233,0.020782,0.029451,0.053188,0.018326,0.034862,None,None,None
0IQK.L,2018-05-05,upgrade,2,small,single,upgrade_single,0.034679,0.012791,0.021888,0.072048,0.020782,0.051266,0.416741,0.018326,0.398415,None,None,None
0J3N.L,2018-05-05,upgrade,2,small,single,upgrade_single,0.016667,0.012791,0.003876,0.036732,0.020782,0.015951,0.053454,0.018326,0.035128,None,None,None
0ABX.L,2018-05-05,upgrade,2,small,single,upgrade_single,-0.001366,0.012791,-0.014157,-0.014344,0.020782,-0.035126,-0.01776,0.018326,-0.036086,None,None,None
0JPH.L,2018-05-05,downgrade,2,small,single,downgrade,0.0,0.012791,-0.012791,0.031574,0.020782,0.010793,0.058824,0.018326,0.040498,None,None,None
0JY9.L,2018-05-05,upgrade,2,small,single,upgrade_single,0.033889,0.012791,0.021099,0.086068,0.020782,0.065286,0.049489,0.018326,0.031163,None,None,None
0R33.L,2018-05-05,downgrade,2,small,single,downgrade,0.006569,0.012791,-0.006221,0.04855,0.020782,0.027768,0.063291,0.018326,0.044965,None,None,None
0KEI.L,2018-05-05,downgrade,2,small,single,downgrade,0.008677,0.012791,-0.004113,-0.026349,0.020782,-0.047131,-0.027513,0.018326,-0.045839,None,None,None
0KEZ.L,2018-05-05,downgrade,2,small,single,downgrade,-0.00295,0.012791,-0.01574,0.023009,0.020782,0.002227,0.078269,0.018326,0.059943,None,None,None
0L77.L,2018-05-05,downgrade,2,small,single,downgrade,0.013447,0.012791,0.000656,0.038616,0.020782,0.017834,0.055511,0.018326,0.037185,None,None,None
0L8A.L,2018-05-05,upgrade,2,small,single,upgrade_single,-0.028611,0.012791,-0.041401,-0.019807,0.020782,-0.040589,-0.029986,0.018326,-0.048312,None,None,None
0J2I.L,2018-05-05,downgrade,2,small,single,downgrade,-0.04155,0.012791,-0.054341,-0.05412,0.020782,-0.074902,-0.043296,0.018326,-0.061622,None,None,None
0JC3.L,2018-05-05,downgrade,2,small,single,downgrade,-0.006992,0.012791,-0.019782,0.016416,0.020782,-0.004366,0.080559,0.018326,0.062233,None,None,None
0LC6.L,2018-05-05,upgrade,2,small,single,upgrade_single,-0.011592,0.012791,-0.024383,-0.009056,0.020782,-0.029838,0.038218,0.018326,0.019892,None,None,None
0R1X.L,2018-05-05,downgrade,2,small,single,downgrade,-0.001138,0.012791,-0.013928,0.004266,0.020782,-0.016516,-0.002275,0.018326,-0.020601,None,None,None
0Y3K.L,2018-05-05,upgrade,2,small,clustered,upgrade_clustered,0.001595,0.012791,-0.011196,0.025228,0.020782,0.004447,0.075685,0.018326,0.057359,None,None,None
0R03.L,2018-05-05,downgrade,2,small,single,downgrade,-0.00256,0.012791,-0.015351,0.007864,0.020782,-0.012918,-0.000732,0.018326,-0.019058,None,None,None
0Y0Y.L,2018-05-05,downgrade,2,small,single,downgrade,-0.00234,0.012791,-0.01513,0.021496,0.020782,0.000714,0.052643,0.018326,0.034317,None,None,None
0Y6X.L,2018-05-05,downgrade,2,small,single,downgrade,-0.019075,0.012791,-0.031866,0.01604,0.020782,-0.004741,0.030636,0.018326,0.01231,None,None,None
0IC9.L,2018-05-05,downgrade,2,small,single,downgrade,-0.029796,0.012791,-0.042586,-0.013048,0.020782,-0.03383,-0.036027,0.018326,-0.054353,None,None,None
0IKW.L,2018-05-05,upgrade,2,small,single,upgrade_single,-0.001318,0.012791,-0.014108,0.007905,0.020782,-0.012877,0.016689,0.018326,-0.001637,None,None,None
0K58.L,2018-05-05,downgrade,2,small,single,downgrade,0.013471,0.012791,0.000681,0.063731,0.020782,0.042949,0.107254,0.018326,0.088928,None,None,None
0HQ1.L,2018-05-05,upgrade,2,small,single,upgrade_single,0.022647,0.012791,0.009856,0.041401,0.020782,0.020619,0.120311,0.018326,0.101985,None,None,None
0IUC.L,2018-05-05,upgrade,2,small,single,upgrade_single,0.016106,0.012791,0.003316,0.033682,0.020782,0.0129,0.029567,0.018326,0.011241,None,None,None
0IJN.L,2018-05-05,upgrade,2,small,single,upgrade_single,-0.013259,0.012791,-0.02605,-0.011548,0.020782,-0.03233,-0.022241,0.018326,-0.040567,None,None,None
0KJQ.L,2018-05-05,downgrade,2,small,single,downgrade,-0.023742,0.012791,-0.036533,-0.027403,0.020782,-0.048185,None,None,None,None,None,None
0R07.L,2018-05-05,upgrade,2,small,single,upgrade_single,0.003074,0.012791,-0.009717,0.070697,0.020782,0.049915,None,None,None,None,None,None
0H9N.L,2018-05-05,downgrade,2,small,single,downgrade,0.0252,0.012791,0.01241,-0.045657,0.020782,-0.066438,None,None,None,None,None,None
0KCI.L,2018-05-05,upgrade,2,small,single,upgrade_single,-0.001922,0.012791,-0.014713,0.039299,0.020782,0.018518,0.067065,0.018326,0.048739,None,None,None
0KRX.L,2018-05-05,upgrade,2,small,clustered,upgrade_clustered,-0.00404,0.012791,-0.01683,-0.006329,0.020782,-0.027111,0.000673,0.018326,-0.017653,None,None,None
0LJN.L,2018-05-05,upgrade,2,small,single,upgrade_single,-0.034483,0.012791,-0.047273,-0.043778,0.020782,-0.06456,-0.011994,0.018326,-0.03032,None,None,None
0HRJ.L,2018-05-05,upgrade,2,small,clustered,upgrade_clustered,0.001115,0.012791,-0.011676,0.040134,0.020782,0.019352,0.095875,0.018326,0.077549,None,None,None
0R2O.L,2018-05-05,downgrade,2,small,single,downgrade,0.002621,0.012791,-0.010169,0.061599,0.020782,0.040817,0.165793,0.018326,0.147467,None,None,None
0YY7.L,2018-05-05,downgrade,2,small,single,downgrade,-0.008032,0.012791,-0.020823,-0.038153,0.020782,-0.058934,-0.076305,0.018326,-0.094631,None,None,None
0IFJ.L,2018-05-05,upgrade,2,small,single,upgrade_single,-0.031458,0.012791,-0.044248,-0.012099,0.020782,-0.032881,-0.066546,0.018326,-0.084872,None,None,None
0ITS.L,2018-05-05,upgrade,2,small,single,upgrade_single,0.012744,0.012791,-4.6e-05,0.071368,0.020782,0.050586,0.109601,0.018326,0.091275,None,None,None
0KS6.L,2018-05-05,downgrade,2,small,single,downgrade,0.004904,0.012791,-0.007887,-0.001751,0.020782,-0.022533,0.010158,0.018326,-0.008168,None,None,None
0HGC.L,2018-05-05,downgrade,2,small,single,downgrade,0.01652,0.012791,0.00373,0.072209,0.020782,0.051427,0.002931,0.018326,-0.015395,None,None,None
0J8W.L,2018-05-05,upgrade,2,small,single,upgrade_single,-0.002101,0.012791,-0.014891,0.004902,0.020782,-0.01588,0.01883,0.018326,0.000504,None,None,None
0I8W.L,2018-05-05,upgrade,2,small,single,upgrade_single,0.029747,0.012791,0.016956,0.090709,0.020782,0.069927,0.114947,0.018326,0.096621,None,None,None
0I6Q.L,2018-05-05,downgrade,2,small,single,downgrade,-0.029257,0.012791,-0.042047,-0.017847,0.020782,-0.038629,-0.068315,0.018326,-0.086641,None,None,None
0HCB.L,2018-05-05,downgrade,2,small,single,downgrade,-0.014576,0.012791,-0.027367,-0.04066,0.020782,-0.061442,None,None,None,None,None,None
0HTG.L,2018-05-05,upgrade,2,small,clustered,upgrade_clustered,-0.004958,0.012791,-0.017749,0.045268,0.020782,0.024487,0.003449,0.018326,-0.014877,None,None,None
0KUT.L,2018-05-05,downgrade,2,small,single,downgrade,-0.013864,0.012791,-0.026654,-0.011051,0.020782,-0.031833,0.011051,0.018326,-0.007275,None,None,None
0ID1.L,2018-05-05,downgrade,2,small,single,downgrade,-0.020433,0.012791,-0.033224,-0.021053,0.020782,-0.041834,-0.06935,0.018326,-0.087676,None,None,None
0L8F.L,2018-05-05,downgrade,2,small,single,downgrade,0.006338,0.012791,-0.006452,0.003803,0.020782,-0.016979,-0.006761,0.018326,-0.025087,None,None,None
IBM.L,2018-05-05,upgrade,2,small,single,upgrade_single,0.010179,0.012791,-0.002612,0.010179,0.020782,-0.010603,0.010179,0.018326,-0.008147,0.010179,0.012957,-0.002779
0JQZ.L,2018-05-05,downgrade,2,small,single,downgrade,-0.012712,0.012791,-0.025503,0.015859,0.020782,-0.004923,-0.020516,0.018326,-0.038842,None,None,None
0HE2.L,2018-05-05,upgrade,2,small,clustered,upgrade_clustered,-0.027869,0.012791,-0.040659,-0.03325,0.020782,-0.054032,-0.033634,0.018326,-0.05196,None,None,None
0KXM.L,2018-05-05,upgrade,2,small,single,upgrade_single,0.004017,0.012791,-0.008774,0.029647,0.020782,0.008865,0.048583,0.018326,0.030257,None,None,None
0LHY.L,2018-05-05,upgrade,2,small,clustered,upgrade_clustered,-0.0005,0.012791,-0.013291,0.01625,0.020782,-0.004532,0.029,0.018326,0.010674,None,None,None
0QY4.L,2018-05-05,upgrade,2,small,single,upgrade_single,-0.003117,0.012791,-0.015908,0.007935,0.020782,-0.012846,0.027916,0.018326,0.00959,None,None,None
0KBK.L,2018-05-05,downgrade,2,small,single,downgrade,-0.002464,0.012791,-0.015255,0.012674,0.020782,-0.008108,-0.01285,0.018326,-0.031176,None,None,None
0LXC.L,2018-05-05,upgrade,2,small,single,upgrade_single,-0.001443,0.012791,-0.014234,-0.008177,0.020782,-0.028959,0.254449,0.018326,0.236123,None,None,None
0K9L.L,2018-05-05,upgrade,2,small,clustered,upgrade_clustered,-0.00361,0.012791,-0.016401,-0.001375,0.020782,-0.022157,0.066013,0.018326,0.047687,None,None,None
0HLQ.L,2018-05-05,downgrade,2,small,single,downgrade,0.008717,0.012791,-0.004073,0.030718,0.020782,0.009936,0.041511,0.018326,0.023185,None,None,None
0I4Q.L,2018-05-05,downgrade,2,small,single,downgrade,0.002441,0.012791,-0.010349,0.033447,0.020782,0.012665,0.19751,0.018326,0.179184,None,None,None
0KNY.L,2018-05-05,downgrade,2,small,single,downgrade,0.006108,0.012791,-0.006683,0.039917,0.020782,0.019135,0.112008,0.018326,0.093682,None,None,None
0KGE.L,2018-05-05,upgrade,2,small,single,upgrade_single,-0.01549,0.012791,-0.02828,0.01549,0.020782,-0.005292,0.086668,0.018326,0.068342,None,None,None
0J4X.L,2018-05-05,upgrade,2,small,single,upgrade_single,0.005448,0.012791,-0.007343,0.009657,0.020782,-0.011125,-0.019314,0.018326,-0.03764,None,None,None
0HVF.L,2018-05-05,upgrade,2,small,clustered,upgrade_clustered,-0.003074,0.012791,-0.015865,-0.00527,0.020782,-0.026052,-0.043478,0.018326,-0.061804,None,None,None
0JOI.L,2018-05-05,upgrade,2,small,clustered,upgrade_clustered,0.094867,0.012791,0.082077,0.110678,0.020782,0.089896,0.165903,0.018326,0.147577,None,None,None
0HST.L,2018-05-05,downgrade,2,small,single,downgrade,0.006371,0.012791,-0.006419,-0.024327,0.020782,-0.045108,-0.191138,0.018326,-0.209464,None,None,None
0LTG.L,2018-05-05,upgrade,2,small,single,upgrade_single,-0.001776,0.012791,-0.014567,-0.007106,0.020782,-0.027888,0.012025,0.018326,-0.006301,None,None,None
0J66.L,2018-05-05,downgrade,2,small,single,downgrade,-0.004063,0.012791,-0.016853,0.037725,0.020782,0.016943,0.10621,0.018326,0.087884,None,None,None
0JPO.L,2018-05-05,downgrade,2,small,single,downgrade,0.001808,0.012791,-0.010982,0.063599,0.020782,0.042817,0.08299,0.018326,0.064664,None,None,None
0P59.L,2018-05-05,downgrade,2,small,single,downgrade,-0.008495,0.012791,-0.021285,-0.012373,0.020782,-0.033155,0.004617,0.018326,-0.013709,None,None,None
0J4G.L,2018-05-05,downgrade,2,small,single,downgrade,-0.002741,0.012791,-0.015532,0.01462,0.020782,-0.006162,-0.055373,0.018326,-0.073699,None,None,None
0JQQ.L,2018-05-05,upgrade,2,small,clustered,upgrade_clustered,0.005886,0.012791,-0.006905,0.016586,0.020782,-0.004195,0.032905,0.018326,0.014579,None,None,None
0HBH.L,2018-05-05,upgrade,2,small,single,upgrade_single,0.000354,0.012791,-0.012436,0.020206,0.020782,-0.000576,0.022971,0.018326,0.004645,None,None,None
0R28.L,2018-05-05,downgrade,2,small,single,downgrade,0.002759,0.012791,-0.010032,0.013042,0.020782,-0.00774,-0.030365,0.018326,-0.048691,-0.078948,0.012957,-0.091905
0QYY.L,2018-05-05,downgrade,2,small,single,downgrade,-0.010771,0.012791,-0.023562,0.003202,0.020782,-0.017579,0.05706,0.018326,0.038734,None,None,None
0KEF.L,2018-05-05,upgrade,2,small,single,upgrade_single,0.011181,0.012791,-0.00161,0.030538,0.020782,0.009756,0.017856,0.018326,-0.00047,None,None,None
0KS2.L,2018-05-05,downgrade,2,small,single,downgrade,-0.015415,0.012791,-0.028206,-0.019145,0.020782,-0.039927,-0.012432,0.018326,-0.030758,None,None,None
0KHZ.L,2018-05-05,downgrade,2,small,single,downgrade,0.007323,0.012791,-0.005468,0.025045,0.020782,0.004263,0.023135,0.018326,0.004809,None,None,None
0K8M.L,2018-05-05,upgrade,2,small,single,upgrade_single,0.00425,0.012791,-0.008541,0.034152,0.020782,0.013371,0.049142,0.018326,0.030816,None,None,None
0LOZ.L,2018-05-05,upgrade,2,small,single,upgrade_single,0.002057,0.012791,-0.010734,0.034557,0.020782,0.013775,0.115188,0.018326,0.096862,None,None,None
0L5A.L,2018-05-05,downgrade,2,small,single,downgrade,-0.038255,0.012791,-0.051046,-0.037584,0.020782,-0.058366,-0.080984,0.018326,-0.09931,None,None,None
0LJ9.L,2018-05-05,upgrade,2,small,single,upgrade_single,0.003895,0.012791,-0.008896,0.053325,0.020782,0.032544,None,None,None,None,None,None
0I0J.L,2018-05-05,upgrade,2,small,single,upgrade_single,-0.01759,0.012791,-0.030381,-0.014839,0.020782,-0.035621,0.009041,0.018326,-0.009285,None,None,None
0K19.L,2018-05-05,upgrade,2,small,single,upgrade_single,0.021581,0.012791,0.00879,0.053104,0.020782,0.032322,0.160766,0.018326,0.14244,None,None,None
0R1A.L,2018-05-05,upgrade,2,small,single,upgrade_single,0.016353,0.012791,0.003562,0.05077,0.020782,0.029988,-0.017684,0.018326,-0.03601,-0.066743,0.012957,-0.0797
0R13.L,2018-05-06,upgrade,2,small,single,upgrade_single,0.004274,0.012791,-0.008517,-0.005623,0.020782,-0.026405,0.001125,0.018326,-0.017201,None,None,None
0JTZ.L,2018-05-06,upgrade,2,small,single,upgrade_single,0.018168,0.012791,0.005378,0.025326,0.020782,0.004544,0.002936,0.018326,-0.01539,None,None,None
0KFZ.L,2018-05-06,downgrade,2,small,single,downgrade,0.008,0.012791,-0.004791,0.039307,0.020782,0.018525,0.026079,0.018326,0.007753,None,None,None
0R2P.L,2018-05-06,upgrade,2,small,clustered,upgrade_clustered,0.013193,0.012791,0.000403,0.046601,0.020782,0.02582,0.130777,0.018326,0.112451,None,None,None
0IBC.L,2018-05-06,upgrade,2,small,clustered,upgrade_clustered,0.014308,0.012791,0.001517,0.050233,0.020782,0.029451,0.053188,0.018326,0.034862,None,None,None
0L6Z.L,2018-05-06,downgrade,2,small,single,downgrade,-0.009917,0.012791,-0.022708,0.023141,0.020782,0.002359,0.071074,0.018326,0.052748,None,None,None
0Y3K.L,2018-05-06,downgrade,2,small,single,downgrade,0.001595,0.012791,-0.011196,0.025228,0.020782,0.004447,0.075685,0.018326,0.057359,None,None,None
0IPB.L,2018-05-06,upgrade,2,small,clustered,upgrade_clustered,-0.026026,0.012791,-0.038817,-0.010997,0.020782,-0.031779,-0.014663,0.018326,-0.032989,None,None,None
0I14.L,2018-05-06,downgrade,2,small,single,downgrade,0.014609,0.012791,0.001818,0.061858,0.020782,0.041076,0.0105,0.018326,-0.007826,None,None,None
0J8Z.L,2018-05-06,upgrade,2,small,single,upgrade_single,-0.003044,0.012791,-0.015834,0.048863,0.020782,0.028081,0.110435,0.018326,0.092109,None,None,None
0R13.L,2018-05-07,upgrade,2,small,single,upgrade_single,0.004274,0.012791,-0.008517,-0.005623,0.020782,-0.026405,0.001125,0.018326,-0.017201,None,None,None
KOS.L,2018-05-07,downgrade,2,small,single,downgrade,0.068949,0.012791,0.056159,0.070987,0.020782,0.050206,0.196744,0.018326,0.178418,0.180525,0.012957,0.167568
0JTZ.L,2018-05-07,upgrade,2,small,single,upgrade_single,0.018168,0.012791,0.005378,0.025326,0.020782,0.004544,0.002936,0.018326,-0.01539,None,None,None
0KFZ.L,2018-05-07,downgrade,2,small,single,downgrade,0.008,0.012791,-0.004791,0.039307,0.020782,0.018525,0.026079,0.018326,0.007753,None,None,None
0R2P.L,2018-05-07,upgrade,2,small,clustered,upgrade_clustered,0.013193,0.012791,0.000403,0.046601,0.020782,0.02582,0.130777,0.018326,0.112451,None,None,None
0IBC.L,2018-05-07,upgrade,2,small,clustered,upgrade_clustered,0.014308,0.012791,0.001517,0.050233,0.020782,0.029451,0.053188,0.018326,0.034862,None,None,None
0L6Z.L,2018-05-07,downgrade,2,small,single,downgrade,-0.009917,0.012791,-0.022708,0.023141,0.020782,0.002359,0.071074,0.018326,0.052748,None,None,None
0H9G.L,2018-05-07,upgrade,2,small,single,upgrade_single,0.005687,0.012791,-0.007104,0.047036,0.020782,0.026254,None,None,None,0.245687,0.012957,0.23273
0IPB.L,2018-05-07,upgrade,2,small,clustered,upgrade_clustered,-0.026026,0.012791,-0.038817,-0.010997,0.020782,-0.031779,-0.014663,0.018326,-0.032989,None,None,None
0I14.L,2018-05-07,downgrade,2,small,single,downgrade,0.014609,0.012791,0.001818,0.061858,0.020782,0.041076,0.0105,0.018326,-0.007826,None,None,None
0Y3K.L,2018-05-07,downgrade,2,small,single,downgrade,0.001595,0.012791,-0.011196,0.025228,0.020782,0.004447,0.075685,0.018326,0.057359,None,None,None
0J8Z.L,2018-05-07,upgrade,2,small,single,upgrade_single,-0.003044,0.012791,-0.015834,0.048863,0.020782,0.028081,0.110435,0.018326,0.092109,None,None,None
0KIT.L,2018-05-07,upgrade,2,small,clustered,upgrade_clustered,-0.018141,0.012791,-0.030931,-0.02099,0.020782,-0.041771,-0.070165,0.018326,-0.088491,None,None,None
0IJV.L,2018-05-07,upgrade,2,small,clustered,upgrade_clustered,0.000986,0.012791,-0.011804,0.009724,0.020782,-0.011058,0.043405,0.018326,0.025079,None,None,None
KOS.L,2018-05-08,downgrade,2,small,single,downgrade,-0.001887,0.005018,-0.006905,0.0057,0.009355,-0.003655,0.115758,0.002421,0.113337,0.17458,0.007303,0.167277
0KIT.L,2018-05-08,upgrade,2,small,clustered,upgrade_clustered,-0.011452,0.005018,-0.01647,-0.01359,0.009355,-0.022944,-0.047641,0.002421,-0.050062,None,None,None
0K34.L,2018-05-08,downgrade,2,small,single,downgrade,-0.07444,0.005018,-0.079458,-0.09191,0.009355,-0.101265,None,None,None,None,None,None
0IJV.L,2018-05-08,upgrade,2,small,clustered,upgrade_clustered,0.008306,0.005018,0.003288,-0.01084,0.009355,-0.020195,None,None,None,None,None,None
0VAG.L,2018-05-08,downgrade,2,small,single,downgrade,0.011345,0.005018,0.006327,0.002431,0.009355,-0.006924,None,None,None,None,None,None
0HVF.L,2018-05-08,upgrade,2,small,clustered,upgrade_clustered,-0.010573,0.005018,-0.015591,-0.00793,0.009355,-0.017284,None,None,None,None,None,None
0H9G.L,2018-05-08,upgrade,2,small,single,upgrade_single,0.010159,0.005018,0.005141,0.026644,0.009355,0.017289,0.129864,0.002421,0.127443,None,None,None
0J76.L,2018-05-08,upgrade,2,small,clustered,upgrade_clustered,-0.001191,0.005018,-0.006209,-0.015688,0.009355,-0.025042,None,None,None,None,None,None
0R23.L,2018-05-09,upgrade,2,small,clustered,upgrade_clustered,0.0,0.003062,-0.003062,0.004991,0.011297,-0.006306,-0.084418,0.004734,-0.089153,None,None,None
0LK6.L,2018-05-09,upgrade,2,small,clustered,upgrade_clustered,-0.002958,0.003062,-0.00602,0.008326,0.011297,-0.002971,None,None,None,None,None,None
0LD5.L,2018-05-09,upgrade,2,small,clustered,upgrade_clustered,0.012175,0.003062,0.009113,-0.023268,0.011297,-0.034566,None,None,None,None,None,None
0KW1.L,2018-05-09,upgrade,2,small,clustered,upgrade_clustered,0.005942,0.003062,0.00288,-0.010818,0.011297,-0.022115,None,None,None,None,None,None
0K1G.L,2018-05-09,downgrade,2,small,single,downgrade,-0.014186,0.003062,-0.017248,-0.033069,0.011297,-0.044367,None,None,None,None,None,None
0HVF.L,2018-05-09,upgrade,2,small,clustered,upgrade_clustered,0.014248,0.003062,0.011186,-0.019145,0.011297,-0.030442,None,None,None,None,None,None
0JXD.L,2018-05-09,downgrade,2,small,single,downgrade,-0.024102,0.003062,-0.027164,0.1005,0.011297,0.089203,None,None,None,None,None,None
0OAL.L,2018-05-09,upgrade,2,small,clustered,upgrade_clustered,-0.001375,0.003062,-0.004437,0.016953,0.011297,0.005656,None,None,None,None,None,None
