symbol,event_date,action,magnitude,mag_label,cluster_status,category,stock_ret_1d,bench_ret_1d,abnormal_ret_1d,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
TRP.TO,2018-03-22,downgrade,2,small,single,downgrade,-0.006936,-0.009854,0.002918,0.019942,0.003428,0.016515,0.064451,0.017566,0.046884,0.101734,0.036418,0.065316
QSR.TO,2018-03-25,upgrade,2,small,single,upgrade_single,-0.01331,-0.007306,-0.006004,-0.009807,-0.001289,-0.008518,-0.046235,0.018908,-0.065143,0.086165,0.030082,0.056083
QSR.TO,2018-03-26,upgrade,2,small,single,upgrade_single,-0.01331,-0.007306,-0.006004,-0.009807,-0.001289,-0.008518,-0.046235,0.018908,-0.065143,0.086165,0.030082,0.056083
K.TO,2018-04-09,downgrade,2,small,single,downgrade,0.007246,0.0102,-0.002953,0.045894,0.014025,0.031869,0.161836,0.024224,0.137611,0.111111,0.053124,0.057987
K.TO,2018-04-10,downgrade,2,small,single,downgrade,0.033573,0.001683,0.03189,0.052758,0.009676,0.043082,0.021583,0.024821,-0.003238,0.103118,0.049222,0.053896
ELD.TO,2018-04-12,downgrade,2,small,single,downgrade,-0.016393,-0.00252,-0.013873,0.016393,0.00504,0.011354,0.0,0.035699,-0.035699,0.155738,0.045359,0.110379
IMG.TO,2018-04-12,upgrade,2,small,clustered,upgrade_clustered,0.055639,-0.00252,0.058159,0.063158,0.00504,0.058118,0.169925,0.035699,0.134226,0.162406,0.045359,0.117047
IMG.TO,2018-04-13,upgrade,2,small,clustered,upgrade_clustered,0.001424,0.004632,-0.003207,0.005698,0.003368,0.00233,0.118234,0.044211,0.074023,0.084046,0.048421,0.035625
ELD.TO,2018-04-13,downgrade,2,small,single,downgrade,0.008333,0.004632,0.003702,0.033333,0.003368,0.029965,0.016667,0.044211,-0.027544,0.183333,0.048421,0.134912
VET.TO,2018-04-16,downgrade,2,small,single,downgrade,0.014207,0.005868,0.00834,0.083629,-0.00461,0.08824,0.033581,0.035624,-0.002044,0.122376,0.040654,0.081723
VET.TO,2018-04-17,downgrade,2,small,single,downgrade,0.064311,0.005,0.059311,0.050302,-0.0125,0.062802,0.013053,0.035,-0.021947,0.118434,0.0325,0.085934
0ABX.L,2018-04-22,downgrade,2,small,single,downgrade,0.034653,-0.002105,0.036759,0.042433,0.006737,0.035696,0.014851,0.047158,-0.032306,-0.06082,0.037895,-0.098715
QSR.TO,2018-04-22,downgrade,2,small,single,downgrade,0.043095,-0.002105,0.045201,0.011804,0.006737,0.005068,0.065393,0.047158,0.018235,0.245082,0.037895,0.207187
QSR.TO,2018-04-23,downgrade,2,small,single,downgrade,0.043095,-0.002105,0.045201,0.011804,0.006737,0.005068,0.065393,0.047158,0.018235,0.245082,0.037895,0.207187
IMO.TO,2018-04-23,downgrade,2,small,single,downgrade,-0.018692,-0.002105,-0.016586,0.046729,0.006737,0.039992,0.10087,0.047158,0.053712,0.117628,0.037895,0.079733
ABX.TO,2018-04-23,downgrade,2,small,single,downgrade,0.033988,-0.002105,0.036093,0.041541,0.006737,0.034804,0.01435,0.047158,-0.032807,-0.059668,0.037895,-0.097562
CVE.TO,2018-04-23,upgrade,2,small,clustered,upgrade_clustered,-0.011374,-0.002105,-0.009269,0.042654,0.006737,0.035917,0.163981,0.047158,0.116823,0.090995,0.037895,0.053101
CVE.TO,2018-04-24,upgrade,2,small,clustered,upgrade_clustered,0.049856,0.000422,0.049434,0.060403,0.008861,0.051542,0.149569,0.045992,0.103577,0.107383,0.043038,0.064345
IMO.TO,2018-04-24,downgrade,2,small,single,downgrade,0.025287,0.000422,0.024865,0.051232,0.008861,0.042371,0.11133,0.045992,0.065338,0.14647,0.043038,0.103432
T.TO,2018-04-29,upgrade,2,small,single,upgrade_single,0.005185,0.0,0.005185,0.002592,0.009201,-0.006609,-0.009073,0.026349,-0.035422,0.04083,0.041405,-0.000576
T.TO,2018-04-30,upgrade,2,small,single,upgrade_single,0.005185,0.0,0.005185,0.002592,0.009201,-0.006609,-0.009073,0.026349,-0.035422,0.04083,0.041405,-0.000576
GIL.TO,2018-05-02,upgrade,2,small,single,upgrade_single,0.039474,0.000838,0.038636,-0.006426,0.020528,-0.026954,0.009792,0.021785,-0.011993,-0.088739,0.044407,-0.133147
BTE.TO,2018-05-03,upgrade,2,small,single,upgrade_single,-0.033088,0.007116,-0.040204,0.040441,0.033068,0.007373,-0.106618,0.002512,-0.109129,-0.268382,0.046882,-0.315264
GIL.TO,2018-05-03,upgrade,2,small,single,upgrade_single,-0.052105,0.007116,-0.059221,-0.048278,0.033068,-0.081346,-0.012364,0.002512,-0.014875,0.065941,0.046882,0.019059
BTE.TO,2018-05-04,upgrade,2,small,single,upgrade_single,0.019011,0.002909,0.016102,0.060837,0.024938,0.035899,-0.06654,0.017456,-0.083996,-0.23384,0.041147,-0.274987
SLF.TO,2018-05-05,upgrade,2,small,single,upgrade_single,0.001819,-0.001243,0.003062,0.043399,0.027766,0.015633,0.04132,0.019478,0.021842,None,None,None
CNR.TO,2018-05-05,upgrade,2,small,clustered,upgrade_clustered,0.00706,-0.001243,0.008303,0.005693,0.027766,-0.022073,0.062514,0.019478,0.043036,None,None,None
PAAS.TO,2018-05-05,upgrade,2,small,single,upgrade_single,0.003215,-0.001243,0.004459,0.07074,0.027766,0.042973,0.096999,0.019478,0.077521,None,None,None
0ABX.L,2018-05-05,upgrade,2,small,single,upgrade_single,-0.002725,-0.001243,-0.001482,0.002044,0.027766,-0.025723,-0.023161,0.019478,-0.042639,None,None,None
NGD.TO,2018-05-07,upgrade,2,small,clustered,upgrade_clustered,0.019169,-0.001243,0.020413,-0.025559,0.027766,-0.053325,-0.095847,0.019478,-0.115324,None,None,None
NTR.TO,2018-05-08,upgrade,2,small,single,upgrade_single,0.011443,0.010788,0.000655,0.078406,0.025311,0.053095,0.105743,0.019917,0.085826,0.208731,0.025726,0.183005
NGD.TO,2018-05-08,upgrade,2,small,clustered,upgrade_clustered,-0.018809,0.010788,-0.029597,-0.056426,0.025311,-0.081738,-0.109718,0.019917,-0.129635,-0.498433,0.025726,-0.524159
NTR.TO,2018-05-09,upgrade,2,small,single,upgrade_single,0.006704,0.013136,-0.006432,0.061177,0.019704,0.041473,0.091766,0.013547,0.078219,0.196941,0.018883,0.178058
NGD.TO,2018-05-09,upgrade,2,small,clustered,upgrade_clustered,-0.041534,0.013136,-0.05467,-0.057508,0.019704,-0.077212,-0.108626,0.013547,-0.122173,-0.511182,0.018883,-0.530066
NGD.TO,2018-05-10,upgrade,2,small,clustered,upgrade_clustered,-0.006667,-0.00081,-0.005856,-0.02,0.009724,-0.029724,-0.08,0.0,-0.08,-0.5,0.010535,-0.510535
MG.TO,2018-05-13,upgrade,2,small,single,upgrade_single,0.002115,-0.003629,0.005744,None,None,None,0.014639,-0.004435,0.019074,-0.163305,-0.009274,-0.154031
CNR.TO,2018-05-13,downgrade,2,small,single,downgrade,0.018456,-0.003629,0.022085,None,None,None,0.066916,-0.004435,0.071351,0.137455,-0.009274,0.146729
FR.TO,2018-05-13,upgrade,2,small,single,upgrade_single,-0.009978,-0.003629,-0.006349,None,None,None,0.110865,-0.004435,0.1153,-0.203991,-0.009274,-0.194717
TRI.TO,2018-05-14,upgrade,2,small,single,upgrade_single,0.004712,-0.003629,0.008341,None,None,None,0.088046,-0.004435,0.092481,0.145585,-0.009274,0.15486
CNR.TO,2018-05-14,downgrade,2,small,single,downgrade,0.018456,-0.003629,0.022085,None,None,None,0.066916,-0.004435,0.071351,0.137455,-0.009274,0.146729
FR.TO,2018-05-14,upgrade,2,small,single,upgrade_single,-0.009978,-0.003629,-0.006349,None,None,None,0.110865,-0.004435,0.1153,-0.203991,-0.009274,-0.194717
MG.TO,2018-05-14,upgrade,2,small,single,upgrade_single,0.002115,-0.003629,0.005744,None,None,None,0.014639,-0.004435,0.019074,-0.163305,-0.009274,-0.154031
CNR.TO,2018-05-16,upgrade,4,large,clustered,upgrade_clustered,0.010202,0.003221,0.006981,0.014543,-0.002013,0.016556,0.03473,-0.018116,0.052846,0.092359,-0.018519,0.110878
CVE.TO,2018-05-16,upgrade,2,small,clustered,upgrade_clustered,0.028547,0.003221,0.025327,0.006717,-0.002013,0.00873,-0.124265,-0.018116,-0.106149,-0.151973,-0.018519,-0.133455
CNR.TO,2018-05-17,upgrade,4,large,clustered,upgrade_clustered,-0.003116,-0.006019,0.002904,0.005049,-0.012039,0.017088,0.01719,-0.017255,0.034445,0.08627,-0.018058,0.104328
CVE.TO,2018-05-17,upgrade,2,small,clustered,upgrade_clustered,-0.007347,-0.006019,-0.001328,-0.022857,-0.012039,-0.010819,-0.120816,-0.017255,-0.103561,-0.186122,-0.018058,-0.168065
CCO.TO,2018-05-22,downgrade,2,small,single,downgrade,0.005287,-0.003217,0.008504,0.024924,-0.013269,0.038193,0.081571,-0.027342,0.108913,-0.030967,-0.005227,-0.02574
CNR.TO,2018-05-24,upgrade,2,small,clustered,upgrade_clustered,0.0093,-0.007311,0.016611,0.00139,-0.009342,0.010732,-0.021058,-0.026401,0.005343,0.069482,0.003249,0.066232
CNR.TO,2018-05-25,upgrade,2,small,clustered,upgrade_clustered,-0.009002,-0.01473,0.005728,-0.011015,-0.020049,0.009034,-0.012391,-0.011866,-0.000526,0.055603,0.015957,0.039645
AEM.TO,2018-05-28,upgrade,2,small,single,upgrade_single,-0.001805,0.019103,-0.020908,-0.00722,0.016611,-0.023832,0.012034,-0.005399,0.017432,-0.184116,0.042774,-0.22689
AEM.TO,2018-05-29,upgrade,2,small,single,upgrade_single,-0.001805,0.019103,-0.020908,-0.00722,0.016611,-0.023832,0.012034,-0.005399,0.017432,-0.184116,0.042774,-0.22689
BNS.TO,2018-06-04,downgrade,2,small,single,downgrade,-0.007062,0.022129,-0.029191,-0.013667,0.03048,-0.044148,-0.020957,0.017119,-0.038076,-0.003189,0.030063,-0.033252
BNS.TO,2018-06-05,downgrade,2,small,single,downgrade,0.001147,0.004902,-0.003755,-0.008488,0.007353,-0.015841,-0.004359,-0.002451,-0.001908,-0.000459,-0.008578,0.00812
IMG.TO,2018-06-06,downgrade,2,small,single,downgrade,-0.019557,-0.000813,-0.018744,0.01043,0.003659,0.006772,0.035202,0.002033,0.03317,-0.349413,-0.015041,-0.334373
AGI.TO,2018-06-06,upgrade,2,small,single,upgrade_single,0.016973,-0.000813,0.017786,0.029703,0.003659,0.026044,0.014144,0.002033,0.012112,-0.274399,-0.015041,-0.259358
IMG.TO,2018-06-07,downgrade,2,small,single,downgrade,-0.005319,0.004475,-0.009794,0.038564,0.001627,0.036936,0.045213,0.008137,0.037076,-0.333777,-0.014646,-0.319131
AGI.TO,2018-06-07,upgrade,2,small,single,upgrade_single,0.006954,0.004475,0.002479,0.01669,0.001627,0.015063,-0.013908,0.008137,-0.022045,-0.261474,-0.014646,-0.246828
0ABX.L,2018-06-11,downgrade,2,small,single,downgrade,-0.002044,-0.00081,-0.001233,-0.014305,-0.007699,-0.006607,-0.009537,-0.003241,-0.006295,-0.250681,-0.023501,-0.22718
ABX.TO,2018-06-12,downgrade,2,small,single,downgrade,-0.010925,0.001217,-0.012142,-0.002913,-0.018248,0.015335,-0.006555,0.009327,-0.015882,-0.249818,-0.016626,-0.233192
BTE.TO,2018-06-18,upgrade,2,small,clustered,upgrade_clustered,-0.011792,-0.011433,-0.000359,-0.049528,-0.021233,-0.028295,-0.035377,0.010208,-0.045586,-0.209906,-0.005308,-0.204597
BTE.TO,2018-06-19,upgrade,2,small,clustered,upgrade_clustered,-0.009547,0.00537,-0.014916,-0.009547,-0.002478,-0.007068,-0.031026,0.019827,-0.050853,-0.174224,0.019413,-0.193638
NGD.TO,2018-06-19,downgrade,2,small,single,downgrade,0.003623,0.00537,-0.001746,-0.032609,-0.002478,-0.03013,-0.094203,0.019827,-0.114029,-0.496377,0.019413,-0.51579
NGD.TO,2018-06-20,downgrade,2,small,single,downgrade,-0.025271,-0.006163,-0.019108,-0.018051,-0.016023,-0.002028,-0.101083,0.016845,-0.117928,-0.480144,0.016023,-0.496167
CCO.TO,2018-06-25,downgrade,2,small,single,downgrade,-0.006254,0.007509,-0.013764,None,None,None,-0.038221,0.040467,-0.078688,-0.141765,0.033792,-0.175557
CCO.TO,2018-06-26,downgrade,2,small,single,downgrade,0.003497,-0.008282,0.011778,0.002797,0.008696,-0.005898,0.0,0.033126,-0.033126,-0.138462,0.021946,-0.160408
RBA.TO,2018-06-28,downgrade,2,small,single,downgrade,0.012224,0.013699,-0.001475,0.011183,0.023246,-0.012063,-0.03355,0.033624,-0.067174,0.075943,0.022831,0.053112
BIP-PE.TO,2018-07-04,upgrade,2,small,single,upgrade_single,0.00062,0.009419,-0.008799,-0.00372,0.019247,-0.022966,0.013639,0.025799,-0.012159,0.00558,0.015561,-0.009981
BIP-UN.TO,2018-07-04,upgrade,2,small,single,upgrade_single,-0.006993,0.009419,-0.016412,-0.020542,0.019247,-0.039788,-0.000874,0.025799,-0.026673,-0.02972,0.015561,-0.045281
BIP-PD.TO,2018-07-04,upgrade,2,small,single,upgrade_single,0.000399,0.009419,-0.00902,0.000399,0.019247,-0.018848,0.007573,0.025799,-0.018226,0.013637,0.015561,-0.001924
BIP-UN.TO,2018-07-05,upgrade,2,small,single,upgrade_single,-0.006993,0.009419,-0.016412,-0.020542,0.019247,-0.039788,-0.000874,0.025799,-0.026673,-0.02972,0.015561,-0.045281
CNR.TO,2018-07-08,upgrade,2,small,single,upgrade_single,0.009681,0.006457,0.003225,0.00864,0.002018,0.006623,0.043723,-0.002421,0.046144,0.066833,-0.013721,0.080554
CNR.TO,2018-07-09,upgrade,2,small,single,upgrade_single,0.009681,0.006457,0.003225,0.00864,0.002018,0.006623,0.043723,-0.002421,0.046144,0.066833,-0.013721,0.080554
PAAS.TO,2018-07-10,downgrade,2,small,single,downgrade,-0.050921,-0.013633,-0.037289,-0.07517,-0.006415,-0.068754,-0.112027,-0.004812,-0.107216,None,None,None
IMO.TO,2018-07-10,upgrade,2,small,single,upgrade_single,-0.001386,-0.013633,0.012247,-0.003881,-0.006415,0.002534,-0.037982,-0.004812,-0.03317,None,None,None
PAAS.TO,2018-07-11,downgrade,2,small,single,downgrade,0.0,0.011789,-0.011789,-0.022994,0.005691,-0.028685,0.022483,0.013821,0.008662,-0.139499,-0.011789,-0.127711
IMO.TO,2018-07-11,upgrade,2,small,single,upgrade_single,0.008329,0.011789,-0.00346,-0.008051,0.005691,-0.013742,-0.038312,0.013821,-0.052133,0.004997,-0.011789,0.016786
PD.TO,2018-07-11,upgrade,2,small,single,upgrade_single,0.033827,0.011789,0.022038,0.012685,0.005691,0.006994,-0.008457,0.013821,-0.022278,-0.090909,-0.011789,-0.07912
PD.TO,2018-07-12,upgrade,2,small,single,upgrade_single,-0.01227,0.000402,-0.012672,-0.00818,-0.008035,-0.000145,-0.006135,-0.009642,0.003507,-0.155419,-0.053435,-0.101984
QSR.TO,2018-07-16,upgrade,2,small,single,upgrade_single,0.017311,-0.002014,0.019324,0.027048,-0.007249,0.034297,-0.020402,-0.000403,-0.019999,-0.087326,-0.059203,-0.028124
RY-PZ.TO,2018-07-17,downgrade,2,small,single,downgrade,-0.001117,-0.001614,0.000498,-0.001675,-0.002421,0.000746,0.001675,-0.016142,0.017817,-0.00335,-0.056901,0.053551
RY.TO,2018-07-17,downgrade,2,small,single,downgrade,-0.004985,-0.001614,-0.003371,0.000262,-0.002421,0.002684,0.004067,-0.016142,0.020209,-0.026368,-0.056901,0.030533
BMO.TO,2018-07-17,upgrade,2,small,single,upgrade_single,0.00241,-0.001614,0.004024,0.002276,-0.002421,0.004697,0.012184,-0.016142,0.028326,0.001741,-0.056901,0.058641
QSR.TO,2018-07-17,upgrade,2,small,single,upgrade_single,-0.006077,-0.001614,-0.004463,0.004406,-0.002421,0.006827,-0.030082,-0.016142,-0.01394,-0.107262,-0.056901,-0.050361
BMO.TO,2018-07-18,upgrade,2,small,single,upgrade_single,-0.002538,-0.002021,-0.000517,-0.000668,0.008084,-0.008752,0.018432,-0.010913,0.029345,0.008682,-0.040825,0.049506
GIL.TO,2018-07-23,downgrade,4,large,single,downgrade,-0.063609,0.00284,-0.066448,-0.107645,0.010142,-0.117787,0.055963,0.003651,0.052312,0.040673,-0.055172,0.095845
GIL.TO,2018-07-24,downgrade,4,large,single,downgrade,-0.016329,0.0089,-0.025229,-0.035598,0.012136,-0.047734,0.112018,0.008091,0.103928,0.124755,-0.059466,0.184221
CCO.TO,2018-07-25,upgrade,2,small,single,upgrade_single,0.033237,0.000401,0.032836,-0.010838,-0.000401,-0.010437,-0.049855,-0.009623,-0.040232,0.026012,-0.075381,0.101392
NGD.TO,2018-07-25,downgrade,2,small,single,downgrade,-0.205882,0.000401,-0.206283,-0.310924,-0.000401,-0.310523,-0.453782,-0.009623,-0.444158,None,None,None
NGD.TO,2018-07-26,downgrade,2,small,single,downgrade,-0.132275,-0.003206,-0.129069,-0.132275,0.002405,-0.13468,-0.291005,-0.00481,-0.286196,None,None,None
CCO.TO,2018-07-26,upgrade,2,small,single,upgrade_single,-0.042657,-0.003206,-0.039451,-0.01958,0.002405,-0.021985,-0.08951,-0.00481,-0.084701,-0.036364,-0.095391,0.059027
0ABX.L,2018-07-29,downgrade,2,small,single,downgrade,0.004029,0.004819,-0.00079,None,None,None,-0.053989,0.005221,-0.05921,0.162772,-0.096787,0.259559
AEM.TO,2018-07-29,upgrade,2,small,single,upgrade_single,-0.002357,0.004819,-0.007177,None,None,None,-0.148521,0.005221,-0.153742,-0.154308,-0.096787,-0.057521
ABX.TO,2018-07-30,downgrade,2,small,single,downgrade,0.004299,0.004819,-0.00052,None,None,None,-0.05417,0.005221,-0.059391,0.16423,-0.096787,0.261018
AEM.TO,2018-07-30,upgrade,2,small,single,upgrade_single,-0.002357,0.004819,-0.007177,None,None,None,-0.148521,0.005221,-0.153742,-0.154308,-0.096787,-0.057521
SHOP.TO,2018-07-31,downgrade,2,small,single,downgrade,-0.023176,-0.003597,-0.019579,0.020472,-0.01199,0.032463,0.033385,0.003597,0.029788,-0.069529,-0.111511,0.041982
YRI.TO,2018-07-31,upgrade,2,small,single,upgrade_single,-0.00241,-0.003597,0.001187,-0.053012,-0.01199,-0.041022,-0.127711,0.003597,-0.131308,-0.290468,-0.111511,-0.178957
GOOS.TO,2018-07-31,downgrade,2,small,single,downgrade,-0.007098,-0.003597,-0.003501,-0.021026,-0.01199,-0.009035,0.027052,0.003597,0.023455,-0.153877,-0.111511,-0.042366
GOOS.TO,2018-08-01,downgrade,2,small,single,downgrade,0.02266,0.003209,0.019451,-0.019827,-0.004412,-0.015415,0.048692,0.002407,0.046285,-0.098867,-0.095467,-0.0034
CVE.TO,2018-08-01,upgrade,2,small,single,upgrade_single,0.006256,0.003209,0.003047,-0.01966,-0.004412,-0.015248,-0.051832,0.002407,-0.054239,-0.144772,-0.095467,-0.049305
SHOP.TO,2018-08-01,downgrade,2,small,single,downgrade,0.05892,0.003209,0.055711,0.049317,-0.004412,0.053729,0.06214,0.002407,0.059733,-0.041747,-0.095467,0.053721
CVE.TO,2018-08-02,upgrade,2,small,single,upgrade_single,0.003552,0.001599,0.001953,-0.01421,-0.002799,-0.011411,-0.076377,-0.013595,-0.062782,-0.146536,-0.091963,-0.054573
GIL.TO,2018-08-02,downgrade,2,small,single,downgrade,-0.01657,0.001599,-0.018169,-0.024579,-0.002799,-0.02178,-0.060481,-0.013595,-0.046886,-0.03894,-0.091963,0.053024
BCE-PY.TO,2018-08-13,upgrade,2,small,single,upgrade_single,0.007525,0.010175,-0.00265,0.017928,0.009361,0.008567,-0.006861,-0.008547,0.001686,0.020142,-0.066341,0.086483
BCE.TO,2018-08-13,upgrade,2,small,single,upgrade_single,0.007681,0.010175,-0.002494,0.018021,0.009361,0.00866,-0.007976,-0.008547,0.000571,0.030724,-0.066341,0.097065
BCE-PA.TO,2018-08-13,upgrade,2,small,single,upgrade_single,0.0,0.010175,-0.010175,-0.002439,0.009361,-0.0118,0.011382,-0.008547,0.019929,-0.025203,-0.066341,0.041138
BCE.TO,2018-08-14,upgrade,2,small,single,upgrade_single,-0.002052,-0.017728,0.015675,0.006157,-0.003223,0.00938,-0.015831,-0.019742,0.003911,0.024626,-0.085012,0.109638
NGD.TO,2018-08-14,downgrade,2,small,single,downgrade,-0.076923,-0.017728,-0.059195,-0.076923,-0.003223,-0.0737,-0.104895,-0.019742,-0.085153,-0.230769,-0.085012,-0.145757
CRON.TO,2018-08-14,upgrade,2,small,single,upgrade_single,0.117647,-0.017728,0.135375,0.437166,-0.003223,0.440389,0.751337,-0.019742,0.771079,0.505348,-0.085012,0.59036
CRON.TO,2018-08-15,upgrade,2,small,single,upgrade_single,-0.003589,0.003692,-0.00728,0.271531,0.022149,0.249382,0.617225,-0.004512,0.621737,0.309809,-0.069729,0.379538
WEED.TO,2018-08-15,upgrade,2,small,single,upgrade_single,-0.036019,0.003692,-0.039711,0.234597,0.022149,0.212448,0.45782,-0.004512,0.462332,0.205924,-0.069729,0.275653
CVE.TO,2018-08-15,downgrade,2,small,single,downgrade,-0.012871,0.003692,-0.016563,0.042574,0.022149,0.020425,-0.013861,-0.004512,-0.009349,-0.057426,-0.069729,0.012304
NGD.TO,2018-08-15,downgrade,2,small,single,downgrade,-0.022727,0.003692,-0.026419,0.045455,0.022149,0.023305,0.0,-0.004512,0.004512,-0.189394,-0.069729,-0.119665
CVE.TO,2018-08-16,downgrade,2,small,single,downgrade,0.03009,0.013486,0.016604,0.059178,0.009399,0.049778,-0.013039,-0.004495,-0.008544,-0.067202,-0.07029,0.003089
ENB-PFA.TO,2018-08-16,upgrade,2,small,single,upgrade_single,0.024558,0.013486,0.011072,0.026002,0.009399,0.016603,-0.026724,-0.004495,-0.022229,-0.057421,-0.07029,0.012869
WEED.TO,2018-08-16,upgrade,2,small,single,upgrade_single,0.086037,0.013486,0.072551,0.334808,0.009399,0.325409,0.554326,-0.004495,0.558822,0.109636,-0.07029,0.179926
ENB.TO,2018-08-16,upgrade,2,small,clustered,upgrade_clustered,0.024219,0.013486,0.010733,0.025974,0.009399,0.016575,-0.026676,-0.004495,-0.022181,-0.057564,-0.07029,0.012726
ENB.TO,2018-08-17,upgrade,2,small,clustered,upgrade_clustered,0.004798,0.0,0.004798,-0.015079,0.00121,-0.016289,-0.046607,-0.004839,-0.041769,-0.080877,-0.078226,-0.002652
K.TO,2018-08-19,downgrade,2,small,single,downgrade,-0.002967,-0.002419,-0.000548,0.041543,0.0125,0.029043,0.041543,-0.002823,0.044366,-0.094955,-0.07621,-0.018746
NGD.TO,2018-08-19,upgrade,2,small,single,upgrade_single,-0.007519,-0.002419,-0.005099,0.037594,0.0125,0.025094,0.082707,-0.002823,0.085529,-0.082707,-0.07621,-0.006497
K.TO,2018-08-20,downgrade,2,small,single,downgrade,-0.002967,-0.002419,-0.000548,0.041543,0.0125,0.029043,0.041543,-0.002823,0.044366,-0.094955,-0.07621,-0.018746
NGD.TO,2018-08-20,upgrade,2,small,single,upgrade_single,-0.007519,-0.002419,-0.005099,0.037594,0.0125,0.025094,0.082707,-0.002823,0.085529,-0.082707,-0.07621,-0.006497
MPVD.TO,2018-08-22,upgrade,2,small,single,upgrade_single,-0.00361,-0.008828,0.005218,-0.028881,0.007624,-0.036505,-0.020428,-0.001605,-0.018823,-0.394646,-0.108748,-0.285898
MPVD.TO,2018-08-23,upgrade,2,small,single,upgrade_single,-0.021739,0.005263,-0.027002,-0.047101,0.011741,-0.058842,-0.005832,0.003239,-0.009071,-0.359314,-0.080162,-0.279152
FR.TO,2018-08-26,upgrade,2,small,single,upgrade_single,-0.037185,-0.003186,-0.033999,-0.075697,-0.033453,-0.042244,-0.045153,-0.021107,-0.024046,-0.148738,-0.100757,-0.047982
FR.TO,2018-08-27,upgrade,2,small,single,upgrade_single,-0.037185,-0.003186,-0.033999,-0.075697,-0.033453,-0.042244,-0.045153,-0.021107,-0.024046,-0.148738,-0.100757,-0.047982
0ABX.L,2018-08-28,upgrade,2,small,clustered,upgrade_clustered,-0.001704,0.003196,-0.0049,-0.052811,-0.031962,-0.020849,0.060477,-0.015581,0.076058,0.235945,-0.105074,0.341019
BMO.TO,2018-08-28,upgrade,2,small,single,upgrade_single,0.008664,0.003196,0.005468,0.01332,-0.031962,0.045281,0.014613,-0.015581,0.030194,-0.068667,-0.105074,0.036407
BNS.TO,2018-08-28,downgrade,2,small,single,downgrade,-0.012346,0.003196,-0.015542,-0.02514,-0.031962,0.006821,0.010325,-0.015581,0.025907,-0.073625,-0.105074,0.031449
